GeographyCode,LC2607NI0001,LC2607NI0002,LC2607NI0003,LC2607NI0004,LC2607NI0005,LC2607NI0006,LC2607NI0007,LC2607NI0008,LC2607NI0009,LC2607NI0010,LC2607NI0011,LC2607NI0012
95BB09S2,1292,63,1121,108,938,48,803,87,354,15,318,21
95BB10S1,1247,109,1004,134,798,76,627,95,449,33,377,39
95BB10S2,1218,82,1049,87,785,57,669,59,433,25,380,28
95BB11S1,1023,42,903,78,644,24,571,49,379,18,332,29
95BB11S2,1129,71,973,85,686,41,585,60,443,30,388,25
95BB12S1,1043,119,781,143,626,76,460,90,417,43,321,53
95BB12S2,982,76,835,71,629,51,525,53,353,25,310,18
95BB13S1,1015,69,843,103,698,51,581,66,317,18,262,37
95BB13S2,1107,102,916,89,665,66,532,67,442,36,384,22
95BB13S3,1155,68,984,103,900,60,750,90,255,8,234,13
95BB14S1,1127,57,991,79,790,42,684,64,337,15,307,15
95BB14S2,1156,80,966,110,813,60,668,85,343,20,298,25
95BB15S1,1430,743,610,77,963,520,393,50,467,223,217,27
95BB15S2,1097,721,326,50,722,474,214,34,375,247,112,16
95BB16S1,1171,55,1042,74,804,39,715,50,367,16,327,24
95BB16S2,1157,85,988,84,799,60,675,64,358,25,313,20
95BB17S1,1286,100,1053,133,977,85,804,88,309,15,249,45
95BB17S2,1246,79,1029,138,846,59,690,97,400,20,339,41
95BB18S1,1223,35,1075,113,751,22,657,72,472,13,418,41
95BB18S2,1792,119,1507,166,1291,103,1064,124,501,16,443,42
95BB19S1,1174,124,963,87,829,96,664,69,345,28,299,18
95BB19S2,1289,91,1074,124,1003,76,837,90,286,15,237,34
95BB19S3,1028,82,845,101,795,62,657,76,233,20,188,25
95BB20S1,1363,1026,284,53,899,697,167,35,464,329,117,18
95BB20S2,1132,942,146,44,638,526,83,29,494,416,63,15
95BB21S1,1728,65,1556,107,1074,44,956,74,654,21,600,33
95BB21S2,1692,360,1188,144,1135,266,762,107,557,94,426,37
95BB22S1,1115,69,922,124,769,46,628,95,346,23,294,29
95BB22S2,1031,60,872,99,663,45,551,67,368,15,321,32
95BB23S1,1181,162,918,101,781,114,600,67,400,48,318,34
95BB23S2,1136,100,945,91,823,71,689,63,313,29,256,28
95CC01W1,1864,1652,172,40,1145,1029,91,25,719,623,81,15
95CC02W1,1971,1423,516,32,1400,1011,373,16,571,412,143,16
95CC03W1,1989,1714,151,124,1199,1020,90,89,790,694,61,35
95CC04W1,1699,1201,473,25,1164,826,318,20,535,375,155,5
95CC05W1,1935,1258,620,57,1314,834,433,47,621,424,187,10
95CC06S1,1081,654,372,55,771,478,252,41,310,176,120,14
95CC06S2,922,465,436,21,620,317,285,18,302,148,151,3
95CC07W1,2417,1974,409,34,1623,1316,288,19,794,658,121,15
95CC08W1,1783,1622,117,44,1110,1000,79,31,673,622,38,13
95CC09S1,1091,125,927,39,776,85,662,29,315,40,265,10
95CC09S2,1399,93,1241,65,1033,72,915,46,366,21,326,19
95CC10W1,1889,377,1435,77,1326,271,998,57,563,106,437,20
95CC11W1,1334,1217,95,22,794,713,62,19,540,504,33,3
95CC12W1,1965,922,1006,37,1367,638,706,23,598,284,300,14
95CC13W1,1784,947,804,33,1275,662,586,27,509,285,218,6
95CC14W1,2160,228,1825,107,1526,164,1297,65,634,64,528,42
95CC15W1,2065,837,1170,58,1411,572,794,45,654,265,376,13
95CC16W1,1964,310,1584,70,1300,208,1044,48,664,102,540,22
95CC17W1,2001,1351,610,40,1451,973,451,27,550,378,159,13
95CC18W1,1712,914,721,77,1125,598,476,51,587,316,245,26
95CC19W1,1910,674,1175,61,1345,480,825,40,565,194,350,21
95CC20S1,934,53,843,38,678,38,609,31,256,15,234,7
95CC20S2,1264,108,1093,63,863,56,761,46,401,52,332,17
95CC21W1,2120,286,1741,93,1470,200,1211,59,650,86,530,34
95CC22W1,1291,297,912,82,825,208,562,55,466,89,350,27
95DD01W1,1527,252,1210,65,939,166,730,43,588,86,480,22
95DD02S1,1086,33,1000,53,726,23,672,31,360,10,328,22
95DD02S2,1745,141,1543,61,1350,108,1193,49,395,33,350,12
95DD03W1,2537,436,1899,202,1819,341,1318,160,718,95,581,42
95DD04W1,1377,99,1172,106,824,53,696,75,553,46,476,31
95DD05W1,1286,86,1110,90,774,60,658,56,512,26,452,34
95DD06W1,1870,404,1363,103,1235,277,888,70,635,127,475,33
95DD07S1,1141,74,1001,66,727,53,625,49,414,21,376,17
95DD07S2,1238,65,1122,51,860,51,770,39,378,14,352,12
95DD08W1,1596,660,807,129,1049,451,502,96,547,209,305,33
95DD09W1,1863,123,1668,72,1329,93,1184,52,534,30,484,20
95DD10W1,2073,90,1858,125,1400,70,1243,87,673,20,615,38
95DD11W1,1628,917,612,99,1055,594,391,70,573,323,221,29
95DD12W1,1857,267,1509,81,1324,199,1063,62,533,68,446,19
95DD13W1,1262,730,463,69,813,474,296,43,449,256,167,26
95DD14S1,1134,51,1022,61,806,41,719,46,328,10,303,15
95DD14S2,1235,130,1050,55,917,101,776,40,318,29,274,15
95DD15W1,2459,1454,945,60,1802,1035,719,48,657,419,226,12
95DD16W1,2166,267,1812,87,1615,209,1334,72,551,58,478,15
95DD17W1,2469,976,1415,78,1815,723,1036,56,654,253,379,22
95DD18W1,1403,121,1176,106,899,95,727,77,504,26,449,29
95DD19S1,1344,69,1223,52,944,51,859,34,400,18,364,18
95DD19S2,1085,77,955,53,770,54,679,37,315,23,276,16
95DD20W1,1296,101,1113,82,773,64,650,59,523,37,463,23
95DD21W1,1579,566,902,111,1138,441,611,86,441,125,291,25
95DD22S1,1144,408,709,27,795,281,500,14,349,127,209,13
95DD22S2,1130,384,721,25,746,267,460,19,384,117,261,6
95DD23W1,1810,241,1483,86,1354,180,1111,63,456,61,372,23
95DD24W1,1997,1343,574,80,1422,956,398,68,575,387,176,12
95EE01W1,1339,1214,111,14,872,789,75,8,467,425,36,6
95EE02W1,1539,104,1371,64,1035,67,921,47,504,37,450,17
95EE03W1,1488,252,1153,83,912,171,696,45,576,81,457,38
95EE04W1,1463,573,845,45,986,378,575,33,477,195,270,12
95EE05W1,1136,120,961,55,755,89,630,36,381,31,331,19
95EE06W1,1587,1299,268,20,1071,871,190,10,516,428,78,10
95EE07W1,1258,215,972,71,780,132,606,42,478,83,366,29
95EE08W1,1242,208,960,74,792,151,597,44,450,57,363,30
95EE09W1,1358,468,821,69,915,319,553,43,443,149,268,26
95EE10W1,1292,760,503,29,878,499,353,26,414,261,150,3
95EE11W1,1232,422,763,47,820,300,498,22,412,122,265,25
95EE12W1,1862,236,1532,94,1197,152,986,59,665,84,546,35
95EE13W1,1102,265,783,54,602,150,419,33,500,115,364,21
95EE14W1,1922,264,1554,104,1278,175,1038,65,644,89,516,39
95EE15W1,1256,260,934,62,851,185,628,38,405,75,306,24
95EE16W1,1482,411,1024,47,996,266,700,30,486,145,324,17
95FF01S1,1551,424,1034,93,1144,313,759,72,407,111,275,21
95FF01S2,1881,638,1140,103,1418,496,841,81,463,142,299,22
95FF02W1,1957,1111,788,58,1410,795,568,47,547,316,220,11
95FF03W1,2182,849,1218,115,1571,614,869,88,611,235,349,27
95FF04W1,1866,673,1123,70,1370,483,847,40,496,190,276,30
95FF05W1,1835,352,1366,117,1236,256,889,91,599,96,477,26
95FF06S1,1416,226,1067,123,1049,178,786,85,367,48,281,38
95FF06S2,1439,194,1172,73,1109,167,885,57,330,27,287,16
95FF07W1,1953,937,923,93,1257,617,580,60,696,320,343,33
95FF08W1,1697,486,1139,72,1080,303,729,48,617,183,410,24
95FF09W1,1795,711,991,93,1144,439,646,59,651,272,345,34
95FF10W1,2491,349,2004,138,1844,262,1483,99,647,87,521,39
95FF11W1,1852,554,1217,81,1353,405,896,52,499,149,321,29
95FF12W1,2046,1094,880,72,1425,770,606,49,621,324,274,23
95FF13W1,1935,659,1203,73,1356,459,846,51,579,200,357,22
95FF14W1,1754,238,1428,88,1243,158,1019,66,511,80,409,22
95FF15W1,1896,729,1090,77,1238,515,681,42,658,214,409,35
95FF16W1,1711,387,1248,76,1150,292,804,54,561,95,444,22
95FF17W1,1298,479,735,84,790,300,435,55,508,179,300,29
95GG01S1,1305,1241,51,13,712,675,30,7,593,566,21,6
95GG01S2,1087,1029,42,16,617,578,28,11,470,451,14,5
95GG01S3,1174,1103,45,26,708,662,30,16,466,441,15,10
95GG02S1,1248,1158,75,15,630,579,39,12,618,579,36,3
95GG02S2,1376,1249,87,40,694,614,53,27,682,635,34,13
95GG02S3,1553,1453,66,34,720,661,39,20,833,792,27,14
95GG03S1,1431,284,994,153,1051,229,712,110,380,55,282,43
95GG03S2,1364,220,971,173,992,185,683,124,372,35,288,49
95GG03S3,1614,257,1132,225,1177,212,796,169,437,45,336,56
95GG04S1,1246,772,388,86,693,422,212,59,553,350,176,27
95GG04S2,1089,837,220,32,548,428,103,17,541,409,117,15
95GG04S3,1249,179,935,135,707,130,490,87,542,49,445,48
95GG05S1,1414,967,304,143,1121,796,211,114,293,171,93,29
95GG05S2,1651,974,462,215,1362,835,355,172,289,139,107,43
95GG05S3,1728,868,546,314,1303,700,381,222,425,168,165,92
95GG06S1,1382,86,1184,112,840,52,709,79,542,34,475,33
95GG06S2,1328,124,1115,89,890,94,737,59,438,30,378,30
95GG06S3,1371,114,1160,97,964,87,812,65,407,27,348,32
95GG07S1,1374,1234,109,31,857,764,74,19,517,470,35,12
95GG07S2,1305,1178,78,49,701,631,49,21,604,547,29,28
95GG07S3,1289,1197,67,25,735,677,41,17,554,520,26,8
95GG08S1,996,792,168,36,646,524,95,27,350,268,73,9
95GG08S2,1254,770,412,72,790,482,257,51,464,288,155,21
95GG08S3,1298,711,488,99,907,546,297,64,391,165,191,35
95GG09S1,1463,130,1214,119,1011,110,810,91,452,20,404,28
95GG09S2,1458,137,1180,141,1005,115,778,112,453,22,402,29
95GG09S3,1542,150,1246,146,1058,129,816,113,484,21,430,33
95GG10S1,1460,233,1032,195,995,196,636,163,465,37,396,32
95GG10S2,1711,253,1237,221,1130,211,754,165,581,42,483,56
95GG11S1,1444,248,993,203,971,211,601,159,473,37,392,44
95GG11S2,1248,181,952,115,890,145,659,86,358,36,293,29
95GG11S3,1493,292,1014,187,1072,254,670,148,421,38,344,39
95GG12S1,1444,673,491,280,953,460,329,164,491,213,162,116
95GG12S2,1821,1106,465,250,1169,717,316,136,652,389,149,114
95GG12S3,1381,919,280,182,964,631,204,129,417,288,76,53
95GG12S4,1631,861,430,340,1131,594,323,214,500,267,107,126
95GG12S5,1668,1254,254,160,1019,724,174,121,649,530,80,39
95GG13S1,978,194,685,99,637,146,420,71,341,48,265,28
95GG13S2,1199,774,371,54,851,575,237,39,348,199,134,15
95GG13S3,1206,305,823,78,771,232,489,50,435,73,334,28
95GG14S1,1140,561,536,43,826,440,356,30,314,121,180,13
95GG14S2,1191,935,199,57,816,655,117,44,375,280,82,13
95GG14S3,1163,503,610,50,857,370,448,39,306,133,162,11
95GG15S1,1263,197,976,90,884,145,665,74,379,52,311,16
95GG15S2,1465,252,1064,149,1126,212,797,117,339,40,267,32
95GG15S3,1343,171,1052,120,890,141,661,88,453,30,391,32
95GG16S1,1518,1195,214,109,962,764,120,78,556,431,94,31
95GG16S2,1418,1160,169,89,972,797,104,71,446,363,65,18
95GG16S3,1055,657,303,95,758,513,180,65,297,144,123,30
95GG17S1,1381,1232,86,63,806,713,48,45,575,519,38,18
95GG17S2,1217,955,226,36,797,628,145,24,420,327,81,12
95GG17S3,1159,511,587,61,667,345,289,33,492,166,298,28
95GG18S1,1741,1584,105,52,903,813,57,33,838,771,48,19
95GG18S2,1833,1650,129,54,1029,910,78,41,804,740,51,13
95GG19S1,1385,87,1229,69,582,49,493,40,803,38,736,29
95GG19S2,1782,250,1424,108,872,137,672,63,910,113,752,45
95GG20S1,2205,622,1291,292,1364,442,690,232,841,180,601,60
95GG20S2,1461,288,1041,132,772,205,478,89,689,83,563,43
95GG21S1,1103,1006,81,16,496,441,45,10,607,565,36,6
95GG21S2,1216,1104,94,18,540,483,48,9,676,621,46,9
95GG21S3,1502,1221,119,162,808,609,76,123,694,612,43,39
95GG22S1,1210,1124,46,40,807,746,34,27,403,378,12,13
95GG22S2,1396,1333,43,20,815,775,27,13,581,558,16,7
95GG22S3,1251,1189,45,17,740,704,27,9,511,485,18,8
95GG23S1,1066,360,620,86,722,260,399,63,344,100,221,23
95GG23S2,1081,879,160,42,747,623,99,25,334,256,61,17
95GG23S3,1191,429,653,109,843,337,424,82,348,92,229,27
95GG24S1,966,534,369,63,597,340,219,38,369,194,150,25
95GG24S2,1152,160,888,104,761,117,563,81,391,43,325,23
95GG24S3,1137,609,449,79,809,450,301,58,328,159,148,21
95GG25S1,1526,1445,57,24,886,835,35,16,640,610,22,8
95GG25S2,1350,1287,43,20,873,831,33,9,477,456,10,11
95GG25S3,1132,1075,32,25,724,686,21,17,408,389,11,8
95GG26S1,1405,109,1202,94,780,78,634,68,625,31,568,26
95GG26S2,1240,381,796,63,716,250,419,47,524,131,377,16
95GG27S1,1086,1020,49,17,762,712,35,15,324,308,14,2
95GG27S2,1159,1098,52,9,677,643,27,7,482,455,25,2
95GG27S3,1322,1252,50,20,800,750,35,15,522,502,15,5
95GG27S4,1167,1080,68,19,601,547,42,12,566,533,26,7
95GG28S1,1534,74,1343,117,1094,61,939,94,440,13,404,23
95GG28S2,1251,212,966,73,770,146,580,44,481,66,386,29
95GG28S3,1254,108,1086,60,746,81,625,40,508,27,461,20
95GG29S1,1624,216,1134,274,964,181,571,212,660,35,563,62
95GG29S2,2080,332,1463,285,1525,294,1008,223,555,38,455,62
95GG30S1,1123,86,911,126,741,67,582,92,382,19,329,34
95GG30S2,1202,170,899,133,879,140,628,111,323,30,271,22
95GG30S3,1142,52,1011,79,788,49,680,59,354,3,331,20
95GG31S1,1687,1587,64,36,1161,1078,56,27,526,509,8,9
95GG31S2,1546,1103,374,69,914,667,204,43,632,436,170,26
95GG31S3,1587,1430,116,41,843,764,55,24,744,666,61,17
95GG32S1,2192,1509,572,111,1378,923,369,86,814,586,203,25
95GG32S2,1126,194,859,73,658,117,492,49,468,77,367,24
95GG32S3,1195,393,735,67,738,261,434,43,457,132,301,24
95GG33S1,1451,1001,374,76,981,696,221,64,470,305,153,12
95GG33S2,1158,723,346,89,782,501,222,59,376,222,124,30
95GG33S3,1457,770,517,170,1105,607,367,131,352,163,150,39
95GG34S1,991,190,709,92,636,143,427,66,355,47,282,26
95GG34S2,1241,1180,41,20,844,802,27,15,397,378,14,5
95GG34S3,1412,937,391,84,1098,728,302,68,314,209,89,16
95GG35S1,1424,1247,125,52,699,581,74,44,725,666,51,8
95GG35S2,1129,1051,59,19,498,460,29,9,631,591,30,10
95GG35S3,1060,945,73,42,574,504,41,29,486,441,32,13
95GG36S1,1333,221,962,150,1013,202,691,120,320,19,271,30
95GG36S2,1365,145,1111,109,1005,119,801,85,360,26,310,24
95GG36S3,1382,134,1118,130,1023,113,810,100,359,21,308,30
95GG37S1,1529,763,593,173,1168,643,403,122,361,120,190,51
95GG37S2,1415,412,816,187,1076,371,566,139,339,41,250,48
95GG37S3,1742,725,818,199,1420,676,575,169,322,49,243,30
95GG38S1,2409,1370,776,263,1890,1117,563,210,519,253,213,53
95GG38S2,1400,795,474,131,1036,631,308,97,364,164,166,34
95GG38S3,1108,778,256,74,853,610,186,57,255,168,70,17
95GG39S1,1944,1083,464,397,1240,613,298,329,704,470,166,68
95GG39S2,2158,742,1057,359,1317,468,605,244,841,274,452,115
95GG39S3,1623,236,1149,238,917,175,596,146,706,61,553,92
95GG40S1,1185,79,1033,73,592,42,512,38,593,37,521,35
95GG40S2,1487,111,1272,104,715,74,571,70,772,37,701,34
95GG41S1,1360,134,1133,93,910,108,738,64,450,26,395,29
95GG41S2,1074,144,837,93,678,96,529,53,396,48,308,40
95GG41S3,1399,266,969,164,979,207,671,101,420,59,298,63
95GG42S1,1313,659,519,135,917,489,328,100,396,170,191,35
95GG42S2,1655,790,576,289,887,447,329,111,768,343,247,178
95GG42S3,1996,882,857,257,1336,622,553,161,660,260,304,96
95GG42S4,1713,840,639,234,1336,702,451,183,377,138,188,51
95GG43S1,1122,112,870,140,715,89,533,93,407,23,337,47
95GG43S2,1259,111,1002,146,884,96,672,116,375,15,330,30
95GG43S3,1308,154,993,161,971,130,707,134,337,24,286,27
95GG44S1,2216,368,1530,318,1365,310,829,226,851,58,701,92
95GG44S2,2020,351,1388,281,1262,282,778,202,758,69,610,79
95GG45S1,1133,551,473,109,741,383,292,66,392,168,181,43
95GG45S2,1104,118,906,80,624,78,495,51,480,40,411,29
95GG45S3,1155,398,622,135,785,315,382,88,370,83,240,47
95GG46S1,1271,1195,59,17,662,621,29,12,609,574,30,5
95GG46S2,1312,1226,65,21,677,627,36,14,635,599,29,7
95GG46S3,1210,1133,49,28,587,536,31,20,623,597,18,8
95GG47S1,1740,1499,151,90,949,801,88,60,791,698,63,30
95GG47S2,1255,1142,75,38,654,576,49,29,601,566,26,9
95GG47S3,1315,1132,98,85,805,673,68,64,510,459,30,21
95GG48S1,1136,1039,67,30,614,549,43,22,522,490,24,8
95GG48S2,1531,1437,65,29,650,588,44,18,881,849,21,11
95GG48S3,1196,1101,72,23,578,512,48,18,618,589,24,5
95GG49S1,1314,700,467,147,960,563,300,97,354,137,167,50
95GG49S2,2037,910,754,373,1407,700,476,231,630,210,278,142
95GG49S3,1928,644,917,367,1178,463,518,197,750,181,399,170
95GG49S4,1854,750,787,317,1189,544,456,189,665,206,331,128
95GG50S1,1209,242,779,188,863,215,507,141,346,27,272,47
95GG50S2,1507,298,990,219,926,236,537,153,581,62,453,66
95GG50S3,1451,335,883,233,980,285,521,174,471,50,362,59
95GG51S1,965,75,814,76,501,50,399,52,464,25,415,24
95GG51S2,987,47,897,43,547,31,488,28,440,16,409,15
95GG51S3,967,44,877,46,489,29,431,29,478,15,446,17
95HH01W1,1461,229,1089,143,921,170,662,89,540,59,427,54
95HH02S1,1008,75,846,87,705,57,594,54,303,18,252,33
95HH02S2,1182,69,1025,88,896,55,773,68,286,14,252,20
95HH03W1,1194,131,996,67,728,92,592,44,466,39,404,23
95HH04S1,1308,125,1062,121,950,92,766,92,358,33,296,29
95HH04S2,1073,54,959,60,740,45,648,47,333,9,311,13
95HH05W1,1544,100,1281,163,1009,71,833,105,535,29,448,58
95HH06S1,1606,102,1375,129,1299,89,1101,109,307,13,274,20
95HH06S2,1865,141,1545,179,1345,101,1114,130,520,40,431,49
95HH07W1,1095,78,910,107,721,50,593,78,374,28,317,29
95HH08W1,1947,310,1455,182,1379,239,1012,128,568,71,443,54
95HH09W1,1973,308,1407,258,1216,206,835,175,757,102,572,83
95HH10W1,1769,187,1438,144,1285,146,1040,99,484,41,398,45
95HH11W1,998,72,823,103,637,43,517,77,361,29,306,26
95HH12W1,1183,69,987,127,769,50,641,78,414,19,346,49
95HH13W1,991,53,836,102,620,31,515,74,371,22,321,28
95HH14W1,1128,115,906,107,654,75,501,78,474,40,405,29
95HH15W1,1917,196,1563,158,1358,146,1089,123,559,50,474,35
95HH16W1,1556,290,1086,180,1026,217,690,119,530,73,396,61
95HH17W1,1859,123,1606,130,1338,94,1146,98,521,29,460,32
95II01S1,1161,67,975,119,792,48,665,79,369,19,310,40
95II01S2,1166,52,1041,73,780,43,684,53,386,9,357,20
95II02S1,1242,624,516,102,817,438,317,62,425,186,199,40
95II02S2,1209,360,737,112,845,292,471,82,364,68,266,30
95II02S3,1091,196,795,100,698,152,473,73,393,44,322,27
95II03S1,1256,605,544,107,989,495,412,82,267,110,132,25
95II03S2,1370,572,677,121,1004,465,442,97,366,107,235,24
95II04S1,1726,92,1501,133,1327,74,1144,109,399,18,357,24
95II04S2,1450,58,1252,140,977,48,832,97,473,10,420,43
95II05S1,1207,760,385,62,826,551,237,38,381,209,148,24
95II05S2,1269,482,698,89,930,388,475,67,339,94,223,22
95II06S1,1110,515,526,69,804,382,373,49,306,133,153,20
95II06S2,1380,671,602,107,1028,534,412,82,352,137,190,25
95II07W1,1477,134,1189,154,914,107,708,99,563,27,481,55
95II08W1,1721,197,1360,164,1243,163,949,131,478,34,411,33
95II09S1,1410,153,1125,132,1033,129,803,101,377,24,322,31
95II09S2,998,50,852,96,763,46,639,78,235,4,213,18
95II10W1,1927,58,1667,202,1233,47,1041,145,694,11,626,57
95II11W1,1889,894,858,137,1362,707,543,112,527,187,315,25
95II12W1,1691,157,1395,139,1200,120,977,103,491,37,418,36
95II13W1,1928,131,1601,196,1313,115,1051,147,615,16,550,49
95II14W1,1821,499,1213,109,1267,387,794,86,554,112,419,23
95II15S1,1314,680,496,138,1060,576,380,104,254,104,116,34
95II15S2,1093,445,577,71,706,343,308,55,387,102,269,16
95II16W1,1495,87,1292,116,1001,72,844,85,494,15,448,31
95II17W1,1768,96,1497,175,1217,82,1005,130,551,14,492,45
95II18W1,1603,130,1340,133,1030,106,828,96,573,24,512,37
95II19S1,1324,270,968,86,963,210,691,62,361,60,277,24
95II19S2,1477,49,1329,99,1036,40,922,74,441,9,407,25
95II20W1,2016,825,1000,191,1485,670,672,143,531,155,328,48
95II21W1,1748,61,1546,141,1122,48,976,98,626,13,570,43
95II22W1,1652,111,1419,122,1108,92,935,81,544,19,484,41
95II23W1,1562,730,696,136,1109,558,453,98,453,172,243,38
95JJ01W1,1827,438,1323,66,1282,299,938,45,545,139,385,21
95JJ02W1,1787,541,1120,126,1075,348,644,83,712,193,476,43
95JJ03S1,1003,108,817,78,570,76,448,46,433,32,369,32
95JJ03S2,757,129,577,51,504,84,385,35,253,45,192,16
95JJ04S1,1125,203,874,48,717,133,551,33,408,70,323,15
95JJ04S2,1152,192,899,61,726,133,556,37,426,59,343,24
95JJ05W1,1346,403,840,103,774,245,463,66,572,158,377,37
95JJ06W1,1723,699,925,99,1034,436,526,72,689,263,399,27
95JJ07W1,1869,430,1353,86,1161,295,816,50,708,135,537,36
95JJ08S1,1044,137,862,45,668,99,542,27,376,38,320,18
95JJ08S2,1433,467,862,104,968,325,567,76,465,142,295,28
95JJ09W1,1488,92,1343,53,937,72,836,29,551,20,507,24
95JJ10W1,1919,928,944,47,1266,621,609,36,653,307,335,11
95JJ11S1,1306,279,953,74,817,188,581,48,489,91,372,26
95JJ11S2,1377,314,967,96,887,212,611,64,490,102,356,32
95JJ12W1,1905,1292,565,48,1267,859,374,34,638,433,191,14
95JJ13S1,1536,269,1175,92,1135,215,849,71,401,54,326,21
95JJ13S2,1335,252,1013,70,907,179,678,50,428,73,335,20
95JJ14W1,1700,191,1450,59,1147,128,970,49,553,63,480,10
95JJ15W1,1332,431,817,84,851,302,493,56,481,129,324,28
95JJ16W1,1345,439,796,110,798,273,459,66,547,166,337,44
95JJ17W1,1747,841,847,59,1175,571,569,35,572,270,278,24
95JJ18W1,1522,432,959,131,928,281,565,82,594,151,394,49
95JJ19S1,1284,483,720,81,781,333,395,53,503,150,325,28
95JJ19S2,1016,455,507,54,661,290,331,40,355,165,176,14
95JJ20S1,1580,293,1202,85,1123,213,838,72,457,80,364,13
95JJ20S2,1457,374,1034,49,968,237,703,28,489,137,331,21
95JJ21W1,2300,579,1507,214,1352,331,925,96,948,248,582,118
95JJ22W1,2062,510,1407,145,1316,347,873,96,746,163,534,49
95KK01W1,1869,1776,84,9,1108,1044,59,5,761,732,25,4
95KK02W1,1450,532,864,54,963,326,602,35,487,206,262,19
95KK03W1,1635,1492,135,8,1092,983,102,7,543,509,33,1
95KK04W1,2061,1565,391,105,1320,1002,249,69,741,563,142,36
95KK05W1,1884,1599,263,22,1205,997,192,16,679,602,71,6
95KK06W1,1431,753,623,55,876,480,364,32,555,273,259,23
95KK07W1,1472,595,858,19,995,411,574,10,477,184,284,9
95KK08W1,1807,701,1049,57,1231,463,730,38,576,238,319,19
95KK09W1,1602,673,842,87,1053,462,527,64,549,211,315,23
95KK10W1,1536,628,878,30,1082,439,622,21,454,189,256,9
95KK11W1,1725,544,1092,89,1115,383,673,59,610,161,419,30
95KK12W1,1669,1326,323,20,1091,848,229,14,578,478,94,6
95KK13W1,1347,234,1068,45,863,143,691,29,484,91,377,16
95KK14W1,1504,679,807,18,933,377,546,10,571,302,261,8
95KK15W1,2047,1371,645,31,1440,939,483,18,607,432,162,13
95KK16W1,1606,1194,334,78,1051,794,199,58,555,400,135,20
95LL01S1,1746,1408,267,71,1258,1019,193,46,488,389,74,25
95LL01S2,1705,1482,167,56,1261,1098,121,42,444,384,46,14
95LL02S1,1150,204,884,62,843,161,638,44,307,43,246,18
95LL02S2,1100,391,569,140,699,291,317,91,401,100,252,49
95LL03W1,1703,183,1404,116,1089,147,858,84,614,36,546,32
95LL04W1,2136,1732,359,45,1370,1114,228,28,766,618,131,17
95LL05S1,1702,143,1470,89,1265,107,1095,63,437,36,375,26
95LL05S2,1274,446,737,91,866,302,510,54,408,144,227,37
95LL06S1,1186,156,933,97,802,113,616,73,384,43,317,24
