GeographyCode,LC6303NI0001,LC6303NI0002,LC6303NI0003,LC6303NI0004,LC6303NI0005,LC6303NI0006,LC6303NI0007,LC6303NI0008,LC6303NI0009
95MM22S1,1020,169,851,760,143,617,260,26,234
95MM22S2,1097,183,914,813,154,659,284,29,255
95MM23W1,2143,282,1861,1496,234,1262,647,48,599
95MM24W1,1928,219,1709,1288,183,1105,640,36,604
95MM25S1,925,72,853,611,57,554,314,15,299
95MM25S2,990,101,889,703,82,621,287,19,268
95MM25S3,1043,134,909,772,108,664,271,26,245
95MM25S4,1447,209,1238,1159,179,980,288,30,258
95MM26S1,1341,154,1187,957,129,828,384,25,359
95MM26S2,1162,176,986,882,150,732,280,26,254
95MM27S1,1777,250,1527,1144,188,956,633,62,571
95MM27S2,1678,376,1302,1347,337,1010,331,39,292
95MM28W1,1977,220,1757,1249,163,1086,728,57,671
95MM29W1,2654,309,2345,1954,254,1700,700,55,645
95MM30W1,1719,184,1535,1051,140,911,668,44,624
95NN01S1,1197,151,1046,839,127,712,358,24,334
95NN01S2,1308,177,1131,972,149,823,336,28,308
95NN02W1,1784,279,1505,1381,244,1137,403,35,368
95NN03S1,1064,138,926,806,113,693,258,25,233
95NN03S2,1246,172,1074,902,148,754,344,24,320
95NN04W1,2184,247,1937,1451,194,1257,733,53,680
95NN05W1,1959,246,1713,1479,208,1271,480,38,442
95NN06S1,870,123,747,613,104,509,257,19,238
95NN06S2,1783,274,1509,1357,238,1119,426,36,390
95NN07S1,1254,142,1112,961,121,840,293,21,272
95NN07S2,1244,134,1110,850,107,743,394,27,367
95NN08S1,1237,187,1050,962,170,792,275,17,258
95NN08S2,1375,240,1135,1087,219,868,288,21,267
95NN09S1,1321,252,1069,1105,230,875,216,22,194
95NN09S2,1083,199,884,817,172,645,266,27,239
95NN10S1,1294,226,1068,905,192,713,389,34,355
95NN10S2,1280,259,1021,1023,232,791,257,27,230
95NN11S1,1377,168,1209,1026,145,881,351,23,328
95NN11S2,1574,262,1312,1307,237,1070,267,25,242
95NN12W1,2204,368,1836,1711,321,1390,493,47,446
95NN13W1,2390,450,1940,1905,390,1515,485,60,425
95NN14S1,1370,202,1168,1052,173,879,318,29,289
95NN14S2,1342,188,1154,1129,170,959,213,18,195
95NN15W1,2381,304,2077,1732,250,1482,649,54,595
95NN16S1,1260,291,969,996,255,741,264,36,228
95NN16S2,1339,260,1079,1100,232,868,239,28,211
95NN17W1,1782,216,1566,1238,167,1071,544,49,495
95NN18S1,994,151,843,696,125,571,298,26,272
95NN18S2,1187,203,984,913,181,732,274,22,252
95NN19S1,1345,219,1126,1079,188,891,266,31,235
95NN19S2,1378,312,1066,1145,282,863,233,30,203
95NN20W1,2367,445,1922,1827,369,1458,540,76,464
95NN21W1,2181,404,1777,1621,343,1278,560,61,499
95NN22W1,2145,401,1744,1654,348,1306,491,53,438
95NN23S1,1192,207,985,941,184,757,251,23,228
95NN23S2,1455,282,1173,1114,239,875,341,43,298
95OO01W1,1936,273,1663,1450,248,1202,486,25,461
95OO02W1,1731,319,1412,1389,292,1097,342,27,315
95OO03W1,2028,293,1735,1536,240,1296,492,53,439
95OO04W1,1905,260,1645,1394,230,1164,511,30,481
95OO05W1,2100,175,1925,1529,145,1384,571,30,541
95OO06W1,2190,344,1846,1755,299,1456,435,45,390
95OO07W1,1950,348,1602,1551,312,1239,399,36,363
95OO08W1,2111,343,1768,1622,307,1315,489,36,453
95OO09W1,1739,261,1478,1345,231,1114,394,30,364
95OO10W1,2649,270,2379,1891,225,1666,758,45,713
95OO11W1,1889,190,1699,1285,152,1133,604,38,566
95OO12W1,2081,263,1818,1605,227,1378,476,36,440
95OO13W1,2137,301,1836,1754,262,1492,383,39,344
95OO14W1,1961,307,1654,1547,270,1277,414,37,377
95OO15W1,1774,175,1599,1260,138,1122,514,37,477
95OO16W1,1695,249,1446,1265,210,1055,430,39,391
95OO17W1,2105,292,1813,1611,259,1352,494,33,461
95OO18W1,2291,408,1883,1828,357,1471,463,51,412
95OO19W1,2239,353,1886,1820,312,1508,419,41,378
95OO20W1,1708,249,1459,1240,207,1033,468,42,426
95OO21W1,1870,255,1615,1416,212,1204,454,43,411
95OO22W1,2378,338,2040,1850,292,1558,528,46,482
95PP01W1,1998,392,1606,1571,338,1233,427,54,373
95PP02W1,2029,333,1696,1550,300,1250,479,33,446
95PP03W1,2026,330,1696,1555,292,1263,471,38,433
95PP04W1,2460,477,1983,1995,424,1571,465,53,412
95PP05W1,1865,292,1573,1404,264,1140,461,28,433
95PP06S1,1500,201,1299,1131,161,970,369,40,329
95PP06S2,1559,320,1239,1213,285,928,346,35,311
95PP07W1,2205,420,1785,1715,372,1343,490,48,442
95PP08W1,2108,326,1782,1752,308,1444,356,18,338
95PP09W1,1437,189,1248,907,155,752,530,34,496
95PP10W1,1884,278,1606,1498,256,1242,386,22,364
95PP11W1,2072,350,1722,1523,308,1215,549,42,507
95PP12W1,2046,375,1671,1594,335,1259,452,40,412
95PP13W1,1980,279,1701,1457,237,1220,523,42,481
95PP14S1,1177,179,998,874,149,725,303,30,273
95PP14S2,1673,293,1380,1285,257,1028,388,36,352
95PP15W1,2385,459,1926,1924,390,1534,461,69,392
95PP16W1,1555,297,1258,1175,259,916,380,38,342
95PP17W1,2071,290,1781,1497,237,1260,574,53,521
95PP18W1,2452,387,2065,1928,344,1584,524,43,481
95PP19W1,1927,267,1660,1408,231,1177,519,36,483
95PP20W1,2529,443,2086,1930,362,1568,599,81,518
95PP21W1,1722,257,1465,1342,227,1115,380,30,350
95PP22W1,1977,381,1596,1462,311,1151,515,70,445
95PP23W1,2027,349,1678,1573,308,1265,454,41,413
95QQ01W1,1227,117,1110,811,88,723,416,29,387
95QQ02W1,2044,319,1725,1619,270,1349,425,49,376
95QQ03W1,870,65,805,603,48,555,267,17,250
95QQ04W1,1302,184,1118,919,152,767,383,32,351
95QQ05W1,2345,434,1911,1878,387,1491,467,47,420
95QQ06W1,1603,212,1391,1146,176,970,457,36,421
95QQ07W1,1594,199,1395,1031,165,866,563,34,529
95QQ08W1,1238,98,1140,774,70,704,464,28,436
95QQ09W1,1669,227,1442,1177,186,991,492,41,451
95QQ10W1,1449,237,1212,1169,214,955,280,23,257
95QQ11W1,1621,246,1375,1255,212,1043,366,34,332
95QQ12W1,1524,218,1306,1120,187,933,404,31,373
95QQ13W1,2093,380,1713,1654,319,1335,439,61,378
95QQ14S1,2646,352,2294,2233,323,1910,413,29,384
95QQ14S2,1435,224,1211,1158,201,957,277,23,254
95QQ15W1,1339,129,1210,944,105,839,395,24,371
95RR01S1,1762,224,1538,1432,210,1222,330,14,316
95RR01S2,1438,218,1220,1125,195,930,313,23,290
95RR02W1,1420,185,1235,1047,161,886,373,24,349
95RR03W1,1154,87,1067,735,70,665,419,17,402
95RR04W1,1597,225,1372,1157,190,967,440,35,405
95RR05S1,1021,161,860,778,134,644,243,27,216
95RR05S2,921,71,850,629,56,573,292,15,277
95RR06W1,1697,208,1489,1291,181,1110,406,27,379
95RR07W1,1923,226,1697,1476,200,1276,447,26,421
95RR08W1,1648,223,1425,1257,203,1054,391,20,371
95RR09S1,1661,186,1475,1230,167,1063,431,19,412
95RR09S2,1135,139,996,963,122,841,172,17,155
95RR10W1,1055,78,977,691,66,625,364,12,352
95RR11W1,2037,241,1796,1410,202,1208,627,39,588
95RR12W1,1257,201,1056,929,174,755,328,27,301
95RR13W1,1242,146,1096,833,127,706,409,19,390
95RR14W1,1510,223,1287,1146,198,948,364,25,339
95RR15W1,1815,321,1494,1424,291,1133,391,30,361
95SS01S1,1933,401,1532,1506,343,1163,427,58,369
95SS01S2,2140,322,1818,1771,293,1478,369,29,340
95SS02S1,1725,275,1450,1382,237,1145,343,38,305
95SS02S2,1618,375,1243,1401,338,1063,217,37,180
95SS03S1,1266,297,969,1038,265,773,228,32,196
95SS03S2,1477,352,1125,1231,328,903,246,24,222
95SS04S1,1684,189,1495,1251,154,1097,433,35,398
95SS04S2,1505,209,1296,1207,169,1038,298,40,258
95SS04S3,2565,409,2156,2118,369,1749,447,40,407
95SS05S1,1337,159,1178,961,127,834,376,32,344
95SS05S2,1493,320,1173,1246,294,952,247,26,221
95SS06S1,1106,116,990,774,96,678,332,20,312
95SS06S2,1518,102,1416,978,80,898,540,22,518
95SS06S3,1397,124,1273,882,94,788,515,30,485
95SS07S1,2367,288,2079,1954,256,1698,413,32,381
95SS07S2,1156,149,1007,942,132,810,214,17,197
95SS07S3,3169,422,2747,2387,365,2022,782,57,725
95SS08S1,1546,340,1206,1249,306,943,297,34,263
95SS08S2,2114,357,1757,1668,313,1355,446,44,402
95SS09S1,1388,347,1041,1191,319,872,197,28,169
95SS09S2,1344,266,1078,1094,250,844,250,16,234
95SS10S1,1743,321,1422,1376,277,1099,367,44,323
95SS10S2,1745,316,1429,1450,284,1166,295,32,263
95SS11S1,2093,347,1746,1697,309,1388,396,38,358
95SS11S2,2119,370,1749,1709,320,1389,410,50,360
95SS12W1,2515,436,2079,1972,372,1600,543,64,479
95SS13S1,1257,137,1120,897,119,778,360,18,342
95SS13S2,1126,95,1031,779,72,707,347,23,324
95SS14S1,1149,106,1043,751,82,669,398,24,374
95SS14S2,1165,193,972,923,166,757,242,27,215
95SS15S1,1479,310,1169,1221,280,941,258,30,228
95SS15S2,1624,342,1282,1333,315,1018,291,27,264
95SS16S1,1193,173,1020,886,145,741,307,28,279
95SS16S2,1326,132,1194,840,109,731,486,23,463
95SS17S1,2168,224,1944,1696,200,1496,472,24,448
95SS17S2,1257,107,1150,882,82,800,375,25,350
95SS18S1,1101,120,981,762,93,669,339,27,312
95SS18S2,1359,163,1196,862,123,739,497,40,457
95SS19S1,1106,143,963,833,128,705,273,15,258
95SS19S2,1115,121,994,834,107,727,281,14,267
95SS20W1,2234,375,1859,1689,308,1381,545,67,478
95SS21S1,1754,308,1446,1436,272,1164,318,36,282
95SS21S2,1868,307,1561,1511,260,1251,357,47,310
95SS22S1,1206,197,1009,1016,173,843,190,24,166
95SS22S2,1399,282,1117,1096,240,856,303,42,261
95SS23S1,1738,316,1422,1439,290,1149,299,26,273
95SS23S2,1313,232,1081,1024,206,818,289,26,263
95SS24S1,2158,394,1764,1796,358,1438,362,36,326
95SS24S2,1808,319,1489,1470,294,1176,338,25,313
95SS25W1,1907,136,1771,1238,106,1132,669,30,639
95SS26S1,1416,99,1317,918,77,841,498,22,476
95SS26S2,1375,156,1219,1090,144,946,285,12,273
95SS27W1,2106,300,1806,1460,257,1203,646,43,603
95SS28W1,2068,195,1873,1421,166,1255,647,29,618
95SS29S1,919,63,856,582,47,535,337,16,321
95SS29S2,1037,70,967,620,58,562,417,12,405
95SS30S1,994,147,847,856,136,720,138,11,127
95SS30S2,1837,405,1432,1529,363,1166,308,42,266
95TT01W1,2064,341,1723,1639,301,1338,425,40,385
95TT02W1,2020,277,1743,1556,245,1311,464,32,432
95TT03S1,1212,147,1065,927,126,801,285,21,264
95TT03S2,1301,198,1103,1021,180,841,280,18,262
95TT04W1,2215,321,1894,1674,284,1390,541,37,504
95TT05S1,1388,268,1120,1117,242,875,271,26,245
95TT05S2,1024,110,914,709,94,615,315,16,299
95TT06W1,2048,295,1753,1573,266,1307,475,29,446
95TT07W1,2141,339,1802,1678,296,1382,463,43,420
95TT08W1,2130,347,1783,1658,300,1358,472,47,425
95TT09S1,1128,148,980,896,130,766,232,18,214
95TT09S2,1136,207,929,912,187,725,224,20,204
95TT10W1,2234,225,2009,1653,189,1464,581,36,545
95TT11S1,1281,245,1036,983,219,764,298,26,272
95TT11S2,1166,197,969,935,180,755,231,17,214
95TT12W1,1996,286,1710,1484,240,1244,512,46,466
95TT13S1,1186,168,1018,922,146,776,264,22,242
95TT13S2,1083,101,982,765,85,680,318,16,302
95TT14W1,1760,234,1526,1323,188,1135,437,46,391
95TT15W1,1858,235,1623,1357,195,1162,501,40,461
95TT16W1,2090,287,1803,1657,251,1406,433,36,397
95UU06W1,1180,214,966,904,184,720,276,30,246
95UU09W1,1282,233,1049,1001,205,796,281,28,253
95UU14W1,1357,166,1191,1000,145,855,357,21,336
95UU99C1,1609,214,1395,1174,184,990,435,30,405
95UU99C2,1415,161,1254,1025,133,892,390,28,362
95UU99C3,1579,342,1237,1194,303,891,385,39,346
95UU99C4,1441,252,1189,1088,226,862,353,26,327
95UU99C5,1977,344,1633,1511,290,1221,466,54,412
95UU99C6,1763,262,1501,1256,224,1032,507,38,469
95VV01S1,1293,221,1072,1033,202,831,260,19,241
95VV01S2,1226,184,1042,863,154,709,363,30,333
95VV02W1,1763,190,1573,1158,162,996,605,28,577
95VV03W1,1990,196,1794,1368,166,1202,622,30,592
95VV04W1,2369,371,1998,1893,328,1565,476,43,433
95VV05S1,1467,271,1196,1195,243,952,272,28,244
95VV05S2,1747,325,1422,1483,304,1179,264,21,243
95VV06W1,2565,384,2181,1954,329,1625,611,55,556
95VV07S1,1629,237,1392,1180,195,985,449,42,407
95VV07S2,1733,312,1421,1449,277,1172,284,35,249
95VV08W1,2291,332,1959,1712,294,1418,579,38,541
95VV09W1,2097,268,1829,1496,235,1261,601,33,568
95VV10S1,1185,147,1038,824,124,700,361,23,338
95VV10S2,1234,153,1081,850,127,723,384,26,358
95VV11S1,1558,283,1275,1254,248,1006,304,35,269
95VV11S2,1808,322,1486,1505,285,1220,303,37,266
95VV12S1,1231,147,1084,910,122,788,321,25,296
95VV12S2,1182,121,1061,862,98,764,320,23,297
95VV13S1,1459,255,1204,1191,228,963,268,27,241
95VV13S2,1096,186,910,883,171,712,213,15,198
95VV14S1,1515,225,1290,1173,192,981,342,33,309
95VV14S2,1165,177,988,861,158,703,304,19,285
95VV15S1,1115,104,1011,767,85,682,348,19,329
95VV15S2,1321,156,1165,1035,139,896,286,17,269
95VV16W1,2431,333,2098,1920,276,1644,511,57,454
95VV17S1,1613,251,1362,1247,220,1027,366,31,335
95VV17S2,1553,244,1309,1211,212,999,342,32,310
95VV18S1,1484,267,1217,1199,238,961,285,29,256
95VV18S2,1452,167,1285,1030,152,878,422,15,407
95VV19S1,1059,174,885,758,149,609,301,25,276
95VV19S2,1256,135,1121,909,110,799,347,25,322
95VV20W1,2277,411,1866,1792,376,1416,485,35,450
95VV21S1,1683,237,1446,1374,218,1156,309,19,290
95VV21S2,1238,215,1023,1010,188,822,228,27,201
95VV22W1,2096,326,1770,1628,289,1339,468,37,431
95VV23W1,2312,398,1914,1782,348,1434,530,50,480
95VV24S1,1241,237,1004,947,205,742,294,32,262
95VV24S2,1263,155,1108,870,127,743,393,28,365
95VV25S1,1303,197,1106,991,178,813,312,19,293
95VV25S2,1400,251,1149,1099,231,868,301,20,281
95VV26W1,2630,427,2203,2026,373,1653,604,54,550
95VV27W1,1905,205,1700,1318,162,1156,587,43,544
95VV28S1,1737,236,1501,1360,207,1153,377,29,348
95VV28S2,1087,126,961,719,103,616,368,23,345
95VV29W1,2442,378,2064,1946,341,1605,496,37,459
95VV30S1,1326,268,1058,1106,236,870,220,32,188
95VV30S2,1135,123,1012,792,103,689,343,20,323
95WW01S1,1258,198,1060,857,171,686,401,27,374
95WW01S2,1081,132,949,799,115,684,282,17,265
95WW02S1,1419,192,1227,1023,172,851,396,20,376
95WW02S2,1571,209,1362,1230,188,1042,341,21,320
95WW03S1,1369,118,1251,928,96,832,441,22,419
95WW03S2,1523,205,1318,1261,180,1081,262,25,237
95WW04S1,1226,142,1084,943,120,823,283,22,261
95WW04S2,1011,120,891,773,103,670,238,17,221
95WW05S1,1231,175,1056,974,159,815,257,16,241
95WW05S2,1050,123,927,717,105,612,333,18,315
95WW06S1,1247,239,1008,1048,218,830,199,21,178
95WW06S2,1280,252,1028,1035,228,807,245,24,221
95WW07S1,1464,282,1182,1220,252,968,244,30,214
95WW07S2,1922,327,1595,1526,291,1235,396,36,360
95WW08S1,961,141,820,752,124,628,209,17,192
95WW08S2,1124,148,976,844,123,721,280,25,255
95WW09S1,1014,105,909,677,86,591,337,19,318
95WW09S2,1082,162,920,826,140,686,256,22,234
95WW10S1,1308,174,1134,985,150,835,323,24,299
95WW10S2,976,124,852,665,103,562,311,21,290
95WW11S1,1306,212,1094,1085,185,900,221,27,194
95WW11S2,1133,191,942,892,167,725,241,24,217
95WW12W1,1923,159,1764,1212,116,1096,711,43,668
95WW13S1,1487,233,1254,1213,210,1003,274,23,251
95WW13S2,1407,239,1168,1125,208,917,282,31,251
95WW14W1,1791,114,1677,1125,83,1042,666,31,635
95WW15S1,1268,151,1117,997,133,864,271,18,253
95WW15S2,1357,200,1157,1060,169,891,297,31,266
95WW16S1,1316,152,1164,988,129,859,328,23,305
95WW16S2,1058,99,959,695,78,617,363,21,342
95WW17W1,1886,247,1639,1357,196,1161,529,51,478
95WW18W1,1845,250,1595,1306,194,1112,539,56,483
95WW19S1,1530,238,1292,1174,203,971,356,35,321
95WW19S2,1491,313,1178,1328,290,1038,163,23,140
95WW19S3,1756,427,1329,1547,403,1144,209,24,185
95WW20S1,1457,235,1222,1189,205,984,268,30,238
95WW20S2,3313,462,2851,2910,424,2486,403,38,365
95WW20S3,1519,259,1260,1301,234,1067,218,25,193
95WW21S1,1227,106,1121,749,77,672,478,29,449
95WW21S2,1455,223,1232,1143,188,955,312,35,277
95WW22S1,1130,204,926,874,185,689,256,19,237
95WW22S2,1227,101,1126,804,74,730,423,27,396
95WW23S1,1845,324,1521,1438,289,1149,407,35,372
95WW23S2,2386,671,1715,2133,634,1499,253,37,216
95WW24S1,1284,147,1137,836,125,711,448,22,426
95WW24S2,1510,138,1372,1035,108,927,475,30,445
95WW25W1,1768,178,1590,1056,151,905,712,27,685
95XX01S1,1416,287,1129,1185,257,928,231,30,201
95XX01S2,1397,247,1150,1228,222,1006,169,25,144
95XX01S3,1309,170,1139,1078,158,920,231,12,219
95XX02W1,2154,519,1635,1787,468,1319,367,51,316
95XX03S1,1028,202,826,817,175,642,211,27,184
95XX03S2,1212,191,1021,1001,165,836,211,26,185
95XX04S1,1428,237,1191,1102,192,910,326,45,281
95XX04S2,1504,220,1284,1206,187,1019,298,33,265
95XX05W1,2274,370,1904,1677,306,1371,597,64,533
95XX06S1,1340,180,1160,1019,153,866,321,27,294
95XX06S2,1576,225,1351,1225,192,1033,351,33,318
95XX07S1,1238,262,976,985,236,749,253,26,227
95XX07S2,1171,214,957,884,186,698,287,28,259
95XX08S1,1133,225,908,926,198,728,207,27,180
95XX08S2,1088,164,924,846,143,703,242,21,221
95XX09S1,1178,171,1007,788,143,645,390,28,362
95XX09S2,1200,230,970,922,212,710,278,18,260
95XX10S1,1256,177,1079,988,157,831,268,20,248
95XX10S2,1377,217,1160,1163,186,977,214,31,183
95XX10S3,964,97,867,685,84,601,279,13,266
95XX11S1,1902,250,1652,1541,212,1329,361,38,323
95XX11S2,1688,270,1418,1404,238,1166,284,32,252
95XX11S3,1206,132,1074,827,103,724,379,29,350
95XX12W1,2157,587,1570,1824,546,1278,333,41,292
95XX13W1,2312,505,1807,1907,450,1457,405,55,350
95XX14W1,2060,502,1558,1754,453,1301,306,49,257
95XX15W1,2048,218,1830,1382,172,1210,666,46,620
95XX16W1,2646,434,2212,2017,388,1629,629,46,583
95XX17S1,1296,182,1114,985,144,841,311,38,273
95XX17S2,1252,232,1020,1027,201,826,225,31,194
95XX18W1,2536,510,2026,2010,436,1574,526,74,452
95XX19W1,2173,567,1606,1760,516,1244,413,51,362
95XX20S1,1636,207,1429,1136,176,960,500,31,469
95XX20S2,1086,151,935,959,135,824,127,16,111
95XX21W1,2410,569,1841,1949,515,1434,461,54,407
95XX22W1,1887,252,1635,1400,217,1183,487,35,452
95XX23W1,2633,321,2312,1957,264,1693,676,57,619
95XX24S1,1109,198,911,877,174,703,232,24,208
95XX24S2,1161,179,982,859,150,709,302,29,273
95XX25W1,1981,216,1765,1389,177,1212,592,39,553
95YY01W1,1879,383,1496,1415,332,1083,464,51,413
95YY02W1,1873,295,1578,1245,239,1006,628,56,572
95YY03W1,2336,406,1930,1807,370,1437,529,36,493
95YY04W1,2654,392,2262,1967,325,1642,687,67,620
95YY05W1,1421,237,1184,1002,204,798,419,33,386
95YY06W1,1839,249,1590,1311,215,1096,528,34,494
95YY07W1,2174,373,1801,1576,327,1249,598,46,552
95YY08W1,1712,258,1454,1282,223,1059,430,35,395
95YY09W1,1982,364,1618,1406,294,1112,576,70,506
95YY10W1,1718,379,1339,1359,348,1011,359,31,328
95YY11W1,1637,227,1410,1119,195,924,518,32,486
95YY12W1,2125,443,1682,1636,397,1239,489,46,443
95YY13S1,1091,137,954,836,122,714,255,15,240
95YY13S2,1106,110,996,705,89,616,401,21,380
95YY14S1,1156,194,962,853,168,685,303,26,277
95YY14S2,1182,160,1022,924,130,794,258,30,228
95YY15S1,327,50,277,206,39,167,121,11,110
95YY15S2,1203,134,1069,813,108,705,390,26,364
95YY16W1,1838,350,1488,1400,309,1091,438,41,397
95YY17W1,1770,330,1440,1312,288,1024,458,42,416
95YY18W1,1755,302,1453,1315,271,1044,440,31,409
95YY19W1,1259,163,1096,826,135,691,433,28,405
95YY20W1,1815,340,1475,1347,299,1048,468,41,427
95YY21W1,1837,290,1547,1438,265,1173,399,25,374
95ZZ01W1,2140,303,1837,1545,267,1278,595,36,559
95ZZ02W1,1440,157,1283,884,121,763,556,36,520
95ZZ03W1,1724,184,1540,1049,148,901,675,36,639
95ZZ04W1,2099,291,1808,1464,257,1207,635,34,601
95ZZ05W1,1699,244,1455,1196,207,989,503,37,466
95ZZ06W1,1363,144,1219,793,109,684,570,35,535
95ZZ07W1,2154,268,1886,1536,231,1305,618,37,581
95ZZ08W1,2022,236,1786,1380,209,1171,642,27,615
95ZZ09W1,1779,249,1530,1201,200,1001,578,49,529
95ZZ10W1,2443,296,2147,1797,242,1555,646,54,592
95ZZ11W1,1726,344,1382,1274,301,973,452,43,409
95ZZ12W1,1730,196,1534,1087,151,936,643,45,598
95ZZ13W1,1970,280,1690,1442,252,1190,528,28,500
95ZZ14S1,1405,168,1237,979,138,841,426,30,396
95ZZ14S2,1086,148,938,835,125,710,251,23,228
95ZZ15W1,1798,241,1557,1261,208,1053,537,33,504
95ZZ16S1,1332,150,1182,1024,125,899,308,25,283
95ZZ16S2,1110,91,1019,704,75,629,406,16,390
