GeographyCode,LC6108NI0001,LC6108NI0002,LC6108NI0003,LC6108NI0004,LC6108NI0005,LC6108NI0006,LC6108NI0007,LC6108NI0008,LC6108NI0009,LC6108NI0010,LC6108NI0011,LC6108NI0012,LC6108NI0013,LC6108NI0014,LC6108NI0015,LC6108NI0016,LC6108NI0017,LC6108NI0018,LC6108NI0019,LC6108NI0020,LC6108NI0021
95GG38S2,1400,641,759,1036,496,540,185,51,134,662,318,344,130,91,39,59,36,23,364,145,219
95GG38S3,1108,508,600,853,414,439,152,31,121,536,269,267,119,81,38,46,33,13,255,94,161
95GG39S1,1944,1089,855,1240,752,488,196,62,134,828,546,282,94,67,27,122,77,45,704,337,367
95GG39S2,2158,1141,1017,1317,757,560,284,97,187,812,502,310,85,62,23,136,96,40,841,384,457
95GG39S3,1623,813,810,917,492,425,234,54,180,496,302,194,48,38,10,139,98,41,706,321,385
95GG40S1,1185,542,643,592,301,291,193,35,158,267,165,102,32,30,2,100,71,29,593,241,352
95GG40S2,1487,701,786,715,376,339,201,37,164,331,211,120,33,28,5,150,100,50,772,325,447
95GG41S1,1360,662,698,910,469,441,222,42,180,525,315,210,138,97,41,25,15,10,450,193,257
95GG41S2,1074,531,543,678,363,315,152,34,118,372,224,148,126,89,37,28,16,12,396,168,228
95GG41S3,1399,702,697,979,509,470,190,45,145,584,325,259,162,113,49,43,26,17,420,193,227
95GG42S1,1313,617,696,917,463,454,182,44,138,528,286,242,176,118,58,31,15,16,396,154,242
95GG42S2,1655,723,932,887,383,504,507,185,322,140,79,61,63,47,16,177,72,105,768,340,428
95GG42S3,1996,960,1036,1336,661,675,579,225,354,540,300,240,111,82,29,106,54,52,660,299,361
95GG42S4,1713,887,826,1336,729,607,236,83,153,869,492,377,186,123,63,45,31,14,377,158,219
95GG43S1,1122,560,562,715,376,339,146,26,120,443,254,189,40,31,9,86,65,21,407,184,223
95GG43S2,1259,609,650,884,463,421,211,52,159,559,328,231,77,55,22,37,28,9,375,146,229
95GG43S3,1308,640,668,971,505,466,208,40,168,627,367,260,72,54,18,64,44,20,337,135,202
95GG44S1,2216,1146,1070,1365,741,624,295,87,208,823,483,340,68,47,21,179,124,55,851,405,446
95GG44S2,2020,1021,999,1262,658,604,311,83,228,748,447,301,60,37,23,143,91,52,758,363,395
95GG45S1,1133,537,596,741,396,345,142,32,110,406,236,170,165,111,54,28,17,11,392,141,251
95GG45S2,1104,514,590,624,297,327,182,35,147,335,194,141,31,21,10,76,47,29,480,217,263
95GG45S3,1155,550,605,785,398,387,154,30,124,523,295,228,62,42,20,46,31,15,370,152,218
95GG46S1,1271,592,679,662,339,323,219,54,165,275,164,111,50,37,13,118,84,34,609,253,356
95GG46S2,1312,598,714,677,340,337,226,56,170,280,167,113,29,22,7,142,95,47,635,258,377
95GG46S3,1210,579,631,587,292,295,191,45,146,232,134,98,30,22,8,134,91,43,623,287,336
95GG47S1,1740,938,802,949,530,419,220,67,153,476,290,186,52,44,8,201,129,72,791,408,383
95GG47S2,1255,600,655,654,342,312,182,47,135,302,175,127,50,37,13,120,83,37,601,258,343
95GG47S3,1315,694,621,805,463,342,170,57,113,425,251,174,60,45,15,150,110,40,510,231,279
95GG48S1,1136,538,598,614,299,315,211,50,161,257,149,108,25,16,9,121,84,37,522,239,283
95GG48S2,1531,680,851,650,309,341,237,54,183,247,145,102,20,15,5,146,95,51,881,371,510
95GG48S3,1196,543,653,578,282,296,219,54,165,237,148,89,25,20,5,97,60,37,618,261,357
95GG49S1,1314,631,683,960,481,479,194,51,143,580,307,273,125,90,35,61,33,28,354,150,204
95GG49S2,2037,1098,939,1407,754,653,437,175,262,780,456,324,84,51,33,106,72,34,630,344,286
95GG49S3,1928,917,1011,1178,593,585,386,148,238,607,343,264,53,25,28,132,77,55,750,324,426
95GG49S4,1854,893,961,1189,574,615,460,174,286,549,297,252,66,34,32,114,69,45,665,319,346
95GG50S1,1209,584,625,863,433,430,136,35,101,567,293,274,47,34,13,113,71,42,346,151,195
95GG50S2,1507,742,765,926,499,427,184,39,145,562,343,219,57,38,19,123,79,44,581,243,338
95GG50S3,1451,711,740,980,511,469,211,55,156,584,338,246,67,42,25,118,76,42,471,200,271
95GG51S1,965,468,497,501,264,237,152,32,120,257,165,92,20,15,5,72,52,20,464,204,260
95GG51S2,987,491,496,547,292,255,175,48,127,249,165,84,25,16,9,98,63,35,440,199,241
95GG51S3,967,482,485,489,271,218,152,45,107,241,162,79,15,11,4,81,53,28,478,211,267
95HH01W1,1461,731,730,921,486,435,212,39,173,549,336,213,87,67,20,73,44,29,540,245,295
95HH02S1,1008,483,525,705,360,345,189,37,152,433,263,170,46,32,14,37,28,9,303,123,180
95HH02S2,1182,594,588,896,464,432,226,42,184,529,323,206,100,76,24,41,23,18,286,130,156
95HH03W1,1194,590,604,728,380,348,159,26,133,420,254,166,97,74,23,52,26,26,466,210,256
95HH04S1,1308,639,669,950,483,467,230,42,188,594,361,233,73,51,22,53,29,24,358,156,202
95HH04S2,1073,526,547,740,386,354,187,41,146,442,274,168,67,47,20,44,24,20,333,140,193
95HH05W1,1544,717,827,1009,507,502,259,52,207,563,345,218,60,37,23,127,73,54,535,210,325
95HH06S1,1606,802,804,1299,674,625,312,54,258,768,479,289,152,102,50,67,39,28,307,128,179
95HH06S2,1865,919,946,1345,708,637,322,54,268,818,513,305,122,87,35,83,54,29,520,211,309
95HH07W1,1095,538,557,721,376,345,172,27,145,412,261,151,51,38,13,86,50,36,374,162,212
95HH08W1,1947,940,1007,1379,704,675,274,56,218,855,484,371,182,122,60,68,42,26,568,236,332
95HH09W1,1973,987,986,1216,654,562,248,64,184,746,435,311,97,76,21,125,79,46,757,333,424
95HH10W1,1769,867,902,1285,657,628,297,68,229,778,456,322,146,93,53,64,40,24,484,210,274
95HH11W1,998,448,550,637,314,323,165,30,135,346,204,142,37,24,13,89,56,33,361,134,227
95HH12W1,1183,558,625,769,388,381,171,24,147,471,272,199,63,50,13,64,42,22,414,170,244
95HH13W1,991,454,537,620,320,300,167,26,141,333,220,113,36,27,9,84,47,37,371,134,237
95HH14W1,1128,550,578,654,345,309,155,33,122,368,220,148,33,27,6,98,65,33,474,205,269
95HH15W1,1917,891,1026,1358,664,694,365,69,296,802,463,339,106,76,30,85,56,29,559,227,332
95HH16W1,1556,755,801,1026,528,498,214,41,173,601,349,252,143,89,54,68,49,19,530,227,303
95HH17W1,1859,916,943,1338,701,637,294,53,241,770,458,312,190,146,44,84,44,40,521,215,306
95II01S1,1161,571,590,792,421,371,207,48,159,464,285,179,87,62,25,34,26,8,369,150,219
95II01S2,1166,572,594,780,418,362,182,32,150,443,272,171,135,100,35,20,14,6,386,154,232
95II02S1,1242,669,573,817,426,391,177,38,139,496,291,205,114,81,33,30,16,14,425,243,182
95II02S2,1209,586,623,845,426,419,191,36,155,515,298,217,85,62,23,54,30,24,364,160,204
95II02S3,1091,537,554,698,371,327,158,46,112,434,256,178,58,35,23,48,34,14,393,166,227
95II03S1,1256,602,654,989,494,495,225,36,189,634,370,264,93,64,29,37,24,13,267,108,159
95II03S2,1370,653,717,1004,494,510,214,40,174,656,357,299,114,84,30,20,13,7,366,159,207
95II04S1,1726,850,876,1327,682,645,312,57,255,821,487,334,134,103,31,60,35,25,399,168,231
95II04S2,1450,673,777,977,479,498,251,46,205,580,327,253,64,54,10,82,52,30,473,194,279
95II05S1,1207,588,619,826,411,415,226,61,165,462,260,202,100,68,32,38,22,16,381,177,204
95II05S2,1269,598,671,930,459,471,214,44,170,590,327,263,81,60,21,45,28,17,339,139,200
95II06S1,1110,537,573,804,412,392,190,42,148,487,282,205,102,72,30,25,16,9,306,125,181
95II06S2,1380,646,734,1028,499,529,204,46,158,668,347,321,100,74,26,56,32,24,352,147,205
95II07W1,1477,715,762,914,486,428,236,45,191,517,324,193,69,55,14,92,62,30,563,229,334
95II08W1,1721,831,890,1243,637,606,290,68,222,767,438,329,119,83,36,67,48,19,478,194,284
95II09S1,1410,690,720,1033,544,489,223,45,178,686,407,279,84,64,20,40,28,12,377,146,231
95II09S2,998,483,515,763,382,381,195,41,154,479,276,203,60,45,15,29,20,9,235,101,134
95II10W1,1927,922,1005,1233,619,614,331,61,270,703,406,297,85,72,13,114,80,34,694,303,391
95II11W1,1889,898,991,1362,671,691,291,56,235,887,491,396,132,94,38,52,30,22,527,227,300
95II12W1,1691,821,870,1200,616,584,268,45,223,739,444,295,141,93,48,52,34,18,491,205,286
95II13W1,1928,917,1011,1313,670,643,329,65,264,747,428,319,124,98,26,113,79,34,615,247,368
95II14W1,1821,888,933,1267,658,609,271,60,211,805,463,342,147,104,43,44,31,13,554,230,324
95II15S1,1314,626,688,1060,538,522,191,36,155,684,377,307,135,92,43,50,33,17,254,88,166
95II15S2,1093,534,559,706,350,356,156,28,128,444,255,189,65,45,20,41,22,19,387,184,203
95II16W1,1495,723,772,1001,505,496,256,54,202,605,361,244,65,42,23,75,48,27,494,218,276
95II17W1,1768,870,898,1217,647,570,303,57,246,706,439,267,123,90,33,85,61,24,551,223,328
95II18W1,1603,767,836,1030,518,512,242,53,189,636,363,273,65,46,19,87,56,31,573,249,324
95II19S1,1324,671,653,963,519,444,225,51,174,507,302,205,193,142,51,38,24,14,361,152,209
95II19S2,1477,751,726,1036,559,477,260,52,208,603,371,232,129,100,29,44,36,8,441,192,249
95II20W1,2016,930,1086,1485,710,775,272,64,208,1014,510,504,120,89,31,79,47,32,531,220,311
95II21W1,1748,799,949,1122,553,569,311,55,256,622,365,257,83,66,17,106,67,39,626,246,380
95II22W1,1652,787,865,1108,558,550,282,65,217,637,358,279,130,97,33,59,38,21,544,229,315
95II23W1,1562,732,830,1109,546,563,256,74,182,682,351,331,121,84,37,50,37,13,453,186,267
95JJ01W1,1827,943,884,1282,706,576,247,45,202,651,369,282,312,240,72,72,52,20,545,237,308
95JJ02W1,1787,868,919,1075,580,495,261,68,193,528,318,210,175,122,53,111,72,39,712,288,424
95JJ03S1,1003,465,538,570,307,263,176,49,127,257,179,78,39,24,15,98,55,43,433,158,275
95JJ03S2,757,355,402,504,253,251,150,32,118,247,149,98,48,36,12,59,36,23,253,102,151
95JJ04S1,1125,566,559,717,397,320,151,31,120,368,222,146,132,92,40,66,52,14,408,169,239
95JJ04S2,1152,557,595,726,382,344,157,46,111,397,221,176,111,77,34,61,38,23,426,175,251
95JJ05W1,1346,689,657,774,435,339,195,59,136,417,270,147,66,47,19,96,59,37,572,254,318
95JJ06W1,1723,841,882,1034,555,479,279,78,201,554,349,205,77,50,27,124,78,46,689,286,403
95JJ07W1,1869,836,1033,1161,572,589,366,86,280,572,342,230,75,48,27,148,96,52,708,264,444
95JJ08S1,1044,535,509,668,385,283,150,37,113,303,182,121,161,127,34,54,39,15,376,150,226
95JJ08S2,1433,644,789,968,458,510,330,88,242,414,234,180,140,88,52,84,48,36,465,186,279
95JJ09W1,1488,765,723,937,526,411,211,51,160,428,245,183,247,191,56,51,39,12,551,239,312
95JJ10W1,1919,984,935,1266,749,517,274,67,207,591,366,225,282,230,52,119,86,33,653,235,418
95JJ11S1,1306,614,692,817,404,413,210,55,155,425,239,186,108,66,42,74,44,30,489,210,279
95JJ11S2,1377,642,735,887,449,438,213,51,162,489,277,212,131,90,41,54,31,23,490,193,297
95JJ12W1,1905,948,957,1267,717,550,270,63,207,622,359,263,250,203,47,125,92,33,638,231,407
95JJ13S1,1536,729,807,1135,593,542,261,58,203,656,389,267,133,90,43,85,56,29,401,136,265
95JJ13S2,1335,656,679,907,479,428,254,69,185,510,309,201,103,78,25,40,23,17,428,177,251
95JJ14W1,1700,840,860,1147,617,530,280,74,206,546,308,238,247,187,60,74,48,26,553,223,330
95JJ15W1,1332,664,668,851,456,395,182,44,138,482,282,200,114,81,33,73,49,24,481,208,273
95JJ16W1,1345,665,680,798,430,368,218,75,143,376,219,157,118,82,36,86,54,32,547,235,312
95JJ17W1,1747,911,836,1175,682,493,231,47,184,549,334,215,311,243,68,84,58,26,572,229,343
95JJ18W1,1522,764,758,928,517,411,218,66,152,460,282,178,155,100,55,95,69,26,594,247,347
95JJ19S1,1284,639,645,781,403,378,253,72,181,371,219,152,100,75,25,57,37,20,503,236,267
95JJ19S2,1016,465,551,661,305,356,308,101,207,233,133,100,81,50,31,39,21,18,355,160,195
95JJ20S1,1580,751,829,1123,575,548,240,45,195,672,389,283,125,91,34,86,50,36,457,176,281
95JJ20S2,1457,694,763,968,489,479,267,65,202,525,308,217,86,64,22,90,52,38,489,205,284
95JJ21W1,2300,1063,1237,1352,632,720,518,142,376,494,294,200,115,82,33,225,114,111,948,431,517
95JJ22W1,2062,988,1074,1316,667,649,337,78,259,720,422,298,166,117,49,93,50,43,746,321,425
95KK01W1,1869,948,921,1108,635,473,255,56,199,494,288,206,238,198,40,121,93,28,761,313,448
95KK02W1,1450,723,727,963,531,432,220,46,174,493,295,198,200,154,46,50,36,14,487,192,295
95KK03W1,1635,825,810,1092,597,495,243,64,179,494,249,245,254,216,38,101,68,33,543,228,315
95KK04W1,2061,980,1081,1320,686,634,322,69,253,712,422,290,149,119,30,137,76,61,741,294,447
95KK05W1,1884,971,913,1205,684,521,253,61,192,588,328,260,263,227,36,101,68,33,679,287,392
95KK06W1,1431,678,753,876,453,423,202,35,167,507,307,200,85,64,21,82,47,35,555,225,330
95KK07W1,1472,776,696,995,579,416,213,44,169,510,322,188,227,186,41,45,27,18,477,197,280
95KK08W1,1807,891,916,1231,676,555,258,55,203,707,420,287,196,155,41,70,46,24,576,215,361
95KK09W1,1602,807,795,1053,593,460,210,50,160,621,391,230,127,90,37,95,62,33,549,214,335
95KK10W1,1536,808,728,1082,630,452,261,64,197,517,332,185,255,204,51,49,30,19,454,178,276
95KK11W1,1725,837,888,1115,588,527,283,65,218,602,372,230,109,76,33,121,75,46,610,249,361
95KK12W1,1669,833,836,1091,602,489,243,65,178,519,289,230,214,176,38,115,72,43,578,231,347
95KK13W1,1347,688,659,863,489,374,222,43,179,365,237,128,219,174,45,57,35,22,484,199,285
95KK14W1,1504,730,774,933,484,449,215,39,176,451,254,197,188,143,45,79,48,31,571,246,325
95KK15W1,2047,1018,1029,1440,781,659,299,51,248,751,415,336,294,244,50,96,71,25,607,237,370
95KK16W1,1606,810,796,1051,561,490,256,72,184,553,331,222,139,103,36,103,55,48,555,249,306
95LL01S1,1746,882,864,1258,687,571,282,56,226,652,403,249,228,177,51,96,51,45,488,195,293
95LL01S2,1705,861,844,1261,676,585,300,67,233,713,418,295,170,135,35,78,56,22,444,185,259
95LL02S1,1150,562,588,843,451,392,188,43,145,507,305,202,108,80,28,40,23,17,307,111,196
95LL02S2,1100,599,501,699,417,282,119,38,81,440,279,161,40,30,10,100,70,30,401,182,219
95LL03W1,1703,832,871,1089,587,502,217,38,179,653,398,255,99,73,26,120,78,42,614,245,369
95LL04W1,2136,1020,1116,1370,716,654,351,70,281,740,445,295,137,105,32,142,96,46,766,304,462
95LL05S1,1702,849,853,1265,680,585,288,58,230,711,437,274,221,156,65,45,29,16,437,169,268
95LL05S2,1274,638,636,866,480,386,207,52,155,461,284,177,142,106,36,56,38,18,408,158,250
95LL06S1,1186,573,613,802,417,385,172,26,146,464,267,197,103,82,21,63,42,21,384,156,228
95LL06S2,1288,626,662,805,420,385,156,28,128,519,306,213,63,45,18,67,41,26,483,206,277
95LL07W1,1499,742,757,889,507,382,201,43,158,507,345,162,48,31,17,133,88,45,610,235,375
95LL08S1,1154,547,607,721,353,368,183,39,144,401,226,175,54,40,14,83,48,35,433,194,239
95LL08S2,1247,638,609,822,441,381,174,42,132,488,292,196,39,28,11,121,79,42,425,197,228
95LL09S1,1084,543,541,629,334,295,184,26,158,306,211,95,19,14,5,120,83,37,455,209,246
95LL09S2,1137,548,589,607,332,275,139,33,106,337,200,137,56,46,10,75,53,22,530,216,314
95LL10S1,2230,1105,1125,1573,829,744,411,88,323,902,549,353,172,133,39,88,59,29,657,276,381
95LL10S2,1711,879,832,1262,691,571,279,55,224,676,400,276,200,168,32,107,68,39,449,188,261
95LL11S1,1131,571,560,800,427,373,148,33,115,481,274,207,132,100,32,39,20,19,331,144,187
95LL11S2,1721,870,851,1292,699,593,257,53,204,754,458,296,218,156,62,63,32,31,429,171,258
95LL12S1,2033,962,1071,1319,675,644,330,63,267,739,433,306,101,78,23,149,101,48,714,287,427
95LL12S2,886,419,467,424,226,198,119,34,85,219,127,92,13,12,1,73,53,20,462,193,269
95LL13S1,1016,484,532,658,332,326,137,28,109,400,228,172,51,31,20,70,45,25,358,152,206
95LL13S2,985,495,490,558,316,242,132,35,97,313,201,112,43,29,14,70,51,19,427,179,248
95LL14S1,950,470,480,475,257,218,142,31,111,212,135,77,26,19,7,95,72,23,475,213,262
95LL14S2,1058,519,539,635,348,287,175,45,130,328,205,123,56,48,8,76,50,26,423,171,252
95LL15S1,1052,520,532,598,320,278,143,39,104,344,201,143,72,53,19,39,27,12,454,200,254
95LL15S2,1174,589,585,775,425,350,185,50,135,497,311,186,61,43,18,32,21,11,399,164,235
95LL16S1,2006,956,1050,1366,711,655,285,57,228,865,497,368,169,122,47,47,35,12,640,245,395
95LL16S2,2439,1186,1253,1856,948,908,350,67,283,1256,721,535,143,100,43,107,60,47,583,238,345
95LL17W1,1846,874,972,1180,617,563,256,51,205,724,428,296,117,84,33,83,54,29,666,257,409
95LL18S1,1362,637,725,930,477,453,217,36,181,555,337,218,107,77,30,51,27,24,432,160,272
95LL18S2,1049,511,538,671,346,325,152,28,124,426,251,175,61,49,12,32,18,14,378,165,213
95LL19S1,1638,804,834,1176,609,567,262,40,222,689,408,281,159,121,38,66,40,26,462,195,267
95LL19S2,2079,1016,1063,1511,800,711,329,64,265,895,533,362,201,152,49,86,51,35,568,216,352
95LL20W1,1777,890,887,1122,621,501,296,62,234,620,417,203,82,60,22,124,82,42,655,269,386
95LL21W1,2736,1335,1401,1864,983,881,406,99,307,1132,661,471,165,119,46,161,104,57,872,352,520
95LL22W1,2702,1354,1348,1815,972,843,502,114,388,975,601,374,128,107,21,210,150,60,887,382,505
95LL23W1,1559,794,765,922,512,410,217,48,169,564,378,186,62,37,25,79,49,30,637,282,355
95LL24S1,1469,748,721,1108,613,495,225,48,177,602,354,248,234,175,59,47,36,11,361,135,226
95LL24S2,1211,615,596,857,470,387,161,27,134,481,278,203,175,144,31,40,21,19,354,145,209
95LL25S1,1830,900,930,1366,722,644,262,39,223,845,492,353,196,151,45,63,40,23,464,178,286
95LL25S2,1465,721,744,1078,544,534,263,47,216,628,365,263,135,100,35,52,32,20,387,177,210
95LL26S1,1225,669,556,742,449,293,134,43,91,445,276,169,38,28,10,125,102,23,483,220,263
95LL26S2,1610,772,838,1150,601,549,281,61,220,652,382,270,141,110,31,76,48,28,460,171,289
95MM01S1,1095,522,573,582,317,265,168,43,125,246,156,90,54,42,12,114,76,38,513,205,308
95MM01S2,1247,621,626,921,489,432,190,54,136,562,322,240,83,62,21,86,51,35,326,132,194
95MM01S3,1232,607,625,817,430,387,188,50,138,483,275,208,85,59,26,61,46,15,415,177,238
95MM02S1,1216,592,624,703,373,330,160,37,123,358,210,148,118,89,29,67,37,30,513,219,294
95MM02S2,1300,644,656,867,456,411,172,34,138,483,265,218,145,112,33,67,45,22,433,188,245
95MM03W1,2439,1243,1196,1658,906,752,322,49,273,791,432,359,380,320,60,165,105,60,781,337,444
95MM04W1,1646,797,849,873,467,406,234,68,166,411,237,174,66,53,13,162,109,53,773,330,443
95MM05W1,1812,878,934,859,448,411,264,82,182,312,176,136,66,51,15,217,139,78,953,430,523
95MM06S1,1026,484,542,576,302,274,177,34,143,266,163,103,58,49,9,75,56,19,450,182,268
95MM06S2,880,393,487,440,219,221,147,39,108,168,96,72,40,34,6,85,50,35,440,174,266
95MM07W1,1863,879,984,1108,563,545,293,75,218,583,338,245,109,82,27,123,68,55,755,316,439
95MM08S1,948,472,476,500,265,235,156,46,110,205,122,83,47,38,9,92,59,33,448,207,241
95MM08S2,1227,617,610,790,413,377,155,31,124,470,271,199,111,80,31,54,31,23,437,204,233
95MM09S1,1109,545,564,703,372,331,148,28,120,361,202,159,123,98,25,71,44,27,406,173,233
95MM09S2,1387,720,667,880,496,384,193,44,149,415,239,176,194,163,31,78,50,28,507,224,283
95MM10S1,1000,409,591,440,205,235,142,37,105,135,70,65,18,12,6,145,86,59,560,204,356
95MM10S2,971,482,489,528,274,254,158,41,117,217,125,92,47,34,13,106,74,32,443,208,235
95MM11W1,1594,737,857,796,403,393,237,56,181,300,170,130,48,34,14,211,143,68,798,334,464
95MM12S1,1430,684,746,898,467,431,237,66,171,426,242,184,129,101,28,106,58,48,532,217,315
95MM12S2,908,397,511,436,222,214,133,40,93,151,82,69,25,17,8,127,83,44,472,175,297
95MM12S3,1743,785,958,1061,514,547,337,88,249,457,258,199,119,91,28,148,77,71,682,271,411
95MM13S1,876,428,448,581,306,275,136,48,88,322,171,151,74,56,18,49,31,18,295,122,173
95MM13S2,878,387,491,415,196,219,163,39,124,126,82,44,22,17,5,104,58,46,463,191,272
95MM13S3,1080,511,569,645,345,300,164,38,126,285,179,106,58,46,12,138,82,56,435,166,269
95MM13S4,1677,774,903,988,509,479,281,69,212,482,281,201,98,77,21,127,82,45,689,265,424
95MM13S5,1521,706,815,1130,561,569,257,66,191,668,342,326,140,111,29,65,42,23,391,145,246
95MM14S1,542,271,271,303,169,134,70,26,44,166,101,65,43,26,17,24,16,8,239,102,137
95MM14S2,1228,612,616,713,365,348,165,51,114,364,209,155,51,35,16,133,70,63,515,247,268
95MM15S1,1299,664,635,810,444,366,184,54,130,425,250,175,126,96,30,75,44,31,489,220,269
95MM15S2,1831,906,925,1255,644,611,275,69,206,706,391,315,160,115,45,114,69,45,576,262,314
95MM16S1,1692,829,863,1088,583,505,244,59,185,610,360,250,98,64,34,136,100,36,604,246,358
95MM16S2,2349,1111,1238,1656,821,835,330,92,238,957,485,472,248,179,69,121,65,56,693,290,403
95MM17S1,1521,759,762,1089,592,497,272,91,181,571,335,236,124,90,34,122,76,46,432,167,265
95MM17S2,1364,678,686,792,436,356,201,66,135,400,234,166,71,57,14,120,79,41,572,242,330
95MM18S1,1624,825,799,1074,594,480,242,52,190,544,325,219,171,139,32,117,78,39,550,231,319
95MM18S2,2078,987,1091,1451,743,708,343,84,259,802,461,341,187,136,51,119,62,57,627,244,383
95MM19S1,1246,615,631,789,406,383,178,50,128,497,274,223,65,48,17,49,34,15,457,209,248
95MM19S2,1117,539,578,815,427,388,196,58,138,470,261,209,61,52,9,88,56,32,302,112,190
95MM20S1,1156,562,594,647,346,301,167,54,113,350,196,154,52,40,12,78,56,22,509,216,293
95MM20S2,1269,601,668,798,427,371,193,47,146,443,267,176,52,43,9,110,70,40,471,174,297
95MM21S1,1193,574,619,789,417,372,200,39,161,437,274,163,72,52,20,80,52,28,404,157,247
95MM21S2,1326,639,687,896,470,426,202,60,142,491,268,223,133,96,37,70,46,24,430,169,261
95MM22S1,934,458,476,524,282,242,115,43,72,283,153,130,59,44,15,67,42,25,410,176,234
95MM22S2,954,463,491,554,282,272,146,39,107,302,166,136,59,46,13,47,31,16,400,181,219
95MM23W1,2002,1090,912,1179,673,506,255,78,177,553,339,214,93,70,23,278,186,92,823,417,406
95MM24W1,1802,835,967,852,441,411,255,74,181,317,187,130,68,53,15,212,127,85,950,394,556
95MM25S1,907,412,495,455,233,222,137,33,104,191,115,76,20,19,1,107,66,41,452,179,273
95MM25S2,973,422,551,506,260,246,168,50,118,196,122,74,27,19,8,115,69,46,467,162,305
95MM25S3,1029,458,571,585,290,295,177,49,128,224,127,97,63,48,15,121,66,55,444,168,276
95MM25S4,1405,665,740,937,481,456,241,60,181,493,281,212,96,75,21,107,65,42,468,184,284
95MM26S1,1312,620,692,751,388,363,192,47,145,371,221,150,48,38,10,140,82,58,561,232,329
95MM26S2,1110,538,572,732,372,360,189,52,137,375,204,171,89,68,21,79,48,31,378,166,212
95MM27S1,1638,940,698,923,552,371,208,78,130,361,227,134,66,41,25,288,206,82,715,388,327
95MM27S2,1569,777,792,910,467,443,335,110,225,327,193,134,75,56,19,173,108,65,659,310,349
95MM28W1,1805,993,812,976,564,412,262,87,175,429,272,157,58,44,14,227,161,66,829,429,400
95MM29W1,2504,1253,1251,1610,848,762,355,91,264,811,457,354,155,108,47,289,192,97,894,405,489
95MM30W1,1525,768,757,793,441,352,185,61,124,312,177,135,110,80,30,186,123,63,732,327,405
95NN01S1,1060,507,553,633,321,312,163,40,123,296,147,149,99,78,21,75,56,19,427,186,241
95NN01S2,1227,653,574,800,446,354,193,47,146,370,207,163,163,134,29,74,58,16,427,207,220
95NN02W1,1644,776,868,1104,542,562,235,58,177,668,343,325,118,89,29,83,52,31,540,234,306
95NN03S1,959,464,495,686,353,333,136,26,110,400,225,175,90,66,24,60,36,24,273,111,162
95NN03S2,1120,543,577,731,382,349,182,28,154,395,236,159,84,65,19,70,53,17,389,161,228
95NN04W1,2027,982,1045,1227,622,605,293,68,225,648,358,290,113,87,26,173,109,64,800,360,440
95NN05W1,1796,861,935,1199,593,606,285,50,235,654,347,307,163,128,35,97,68,29,597,268,329
95NN06S1,788,394,394,482,252,230,106,19,87,260,146,114,62,48,14,54,39,15,306,142,164
95NN06S2,1632,806,826,1127,579,548,268,57,211,561,297,264,205,159,46,93,66,27,505,227,278
95NN07S1,1223,570,653,817,413,404,228,62,166,412,223,189,89,70,19,88,58,30,406,157,249
95NN07S2,1130,557,573,698,368,330,186,47,139,359,198,161,87,74,13,66,49,17,432,189,243
95NN08S1,1144,575,569,782,430,352,172,31,141,414,256,158,148,109,39,48,34,14,362,145,217
95NN08S2,1273,630,643,911,477,434,217,45,172,469,268,201,177,134,43,48,30,18,362,153,209
95NN09S1,1240,625,615,915,503,412,188,34,154,488,286,202,207,161,46,32,22,10,325,122,203
95NN09S2,962,491,471,661,362,299,133,22,111,317,188,129,164,120,44,47,32,15,301,129,172
95NN10S1,1079,537,542,616,322,294,140,32,108,320,175,145,102,78,24,54,37,17,463,215,248
95NN10S2,1190,580,610,814,423,391,218,48,170,406,241,165,133,104,29,57,30,27,376,157,219
95NN11S1,1306,643,663,878,460,418,197,40,157,453,249,204,150,113,37,78,58,20,428,183,245
95NN11S2,1486,746,740,1089,578,511,225,43,182,577,314,263,224,177,47,63,44,19,397,168,229
95NN12W1,2041,1000,1041,1402,727,675,308,68,240,699,370,329,252,190,62,143,99,44,639,273,366
95NN13W1,2192,1101,1091,1532,830,702,335,75,260,789,440,349,337,262,75,71,53,18,660,271,389
95NN14S1,1276,633,643,826,429,397,214,48,166,388,212,176,158,117,41,66,52,14,450,204,246
95NN14S2,1280,748,532,926,604,322,155,37,118,592,425,167,110,97,13,69,45,24,354,144,210
95NN15W1,2130,1041,1089,1412,732,680,292,55,237,815,462,353,168,120,48,137,95,42,718,309,409
95NN16S1,1094,544,550,786,420,366,175,29,146,390,241,149,195,136,59,26,14,12,308,124,184
95NN16S2,1242,630,612,873,469,404,199,33,166,428,253,175,200,152,48,46,31,15,369,161,208
95NN17W1,1616,771,845,988,518,470,248,59,189,455,261,194,160,117,43,125,81,44,628,253,375
95NN18S1,894,457,437,546,301,245,107,35,72,280,152,128,62,47,15,97,67,30,348,156,192
95NN18S2,1073,526,547,712,374,338,163,42,121,383,212,171,121,90,31,45,30,15,361,152,209
95NN19S1,1229,587,642,860,425,435,193,32,161,538,312,226,79,53,26,50,28,22,369,162,207
95NN19S2,1276,624,652,901,465,436,180,25,155,518,299,219,160,114,46,43,27,16,375,159,216
95NN20W1,2193,1142,1051,1527,845,682,319,61,258,731,414,317,384,300,84,93,70,23,666,297,369
95NN21W1,1888,904,984,1193,609,584,294,65,229,558,309,249,216,156,60,125,79,46,695,295,400
