GeographyCode,LC2408NI0001,LC2408NI0002,LC2408NI0003,LC2408NI0004,LC2408NI0005,LC2408NI0006,LC2408NI0007,LC2408NI0008,LC2408NI0009,LC2408NI0010,LC2408NI0011,LC2408NI0012,LC2408NI0013,LC2408NI0014,LC2408NI0015,LC2408NI0016
95II13W1,1253,65,1071,117,368,11,325,32,614,43,517,54,271,11,229,31
95II14W1,1026,245,735,46,79,8,62,9,462,103,342,17,485,134,331,20
95II15S1,660,330,278,52,37,10,22,5,265,139,106,20,358,181,150,27
95II15S2,659,229,399,31,49,16,31,2,329,99,216,14,281,114,152,15
95II16W1,890,44,796,50,242,9,222,11,412,18,370,24,236,17,204,15
95II17W1,1190,58,1033,99,284,11,253,20,577,21,505,51,329,26,275,28
95II18W1,1090,80,934,76,341,23,295,23,555,43,474,38,194,14,165,15
95II19S1,633,108,493,32,41,2,37,2,175,24,140,11,417,82,316,19
95II19S2,756,21,696,39,70,1,66,3,292,11,263,18,394,9,367,18
95II20W1,1211,438,688,85,191,39,137,15,610,220,343,47,410,179,208,23
95II21W1,1045,33,932,80,349,4,317,28,490,21,433,36,206,8,182,16
95II22W1,990,63,866,61,212,10,189,13,460,29,400,31,318,24,277,17
95II23W1,910,379,473,58,192,48,133,11,433,185,219,29,285,146,121,18
95JJ01W1,892,195,663,34,62,12,46,4,291,68,215,8,539,115,402,22
95JJ02W1,1074,299,700,75,250,66,161,23,466,126,309,31,358,107,230,21
95JJ03S1,596,67,479,50,267,29,209,29,257,26,213,18,72,12,57,3
95JJ03S2,427,70,325,32,152,24,112,16,172,27,135,10,103,19,78,6
95JJ04S1,610,104,479,27,92,24,66,2,277,39,223,15,241,41,190,10
95JJ04S2,669,96,549,24,106,18,86,2,299,40,250,9,264,38,213,13
95JJ05W1,892,231,611,50,455,112,312,31,349,95,240,14,88,24,59,5
95JJ06W1,1063,416,598,49,455,178,260,17,456,185,246,25,152,53,92,7
95JJ07W1,1092,222,823,47,445,88,335,22,488,102,363,23,159,32,125,2
95JJ08S1,540,57,464,19,81,7,71,3,195,19,169,7,264,31,224,9
95JJ08S2,647,187,422,38,60,16,38,6,256,80,157,19,331,91,227,13
95JJ09W1,839,49,764,26,92,7,80,5,332,15,309,8,415,27,375,13
95JJ10W1,1027,430,575,22,161,46,108,7,426,162,258,6,440,222,209,9
95JJ11S1,724,139,551,34,140,35,94,11,300,53,230,17,284,51,227,6
95JJ11S2,818,172,600,46,114,29,79,6,386,79,281,26,318,64,240,14
95JJ12W1,1002,637,339,26,174,113,57,4,399,245,139,15,429,279,143,7
95JJ13S1,779,122,609,48,74,10,58,6,388,60,306,22,317,52,245,20
95JJ13S2,678,110,539,29,51,11,37,3,324,53,258,13,303,46,244,13
95JJ14W1,849,83,740,26,101,15,84,2,304,24,267,13,444,44,389,11
95JJ15W1,779,232,505,42,140,54,74,12,407,114,270,23,232,64,161,7
95JJ16W1,916,295,569,52,307,105,186,16,431,124,278,29,178,66,105,7
95JJ17W1,824,375,426,23,61,33,28,0,279,142,129,8,484,200,269,15
95JJ18W1,975,237,666,72,353,96,232,25,406,94,276,36,216,47,158,11
95JJ19S1,652,205,413,34,68,12,46,10,296,97,188,11,288,96,179,13
95JJ19S2,476,189,267,20,71,30,38,3,200,70,120,10,205,89,109,7
95JJ20S1,833,153,646,34,81,19,57,5,365,66,285,14,387,68,304,15
95JJ20S2,785,195,567,23,141,43,93,5,383,102,272,9,261,50,202,9
95JJ21W1,962,192,726,44,312,66,233,13,425,81,322,22,225,45,171,9
95JJ22W1,1088,270,762,56,120,29,82,9,475,129,322,24,493,112,358,23
95KK01W1,836,781,50,5,98,92,6,0,331,309,20,2,407,380,24,3
95KK02W1,722,244,455,23,84,32,51,1,257,89,158,10,381,123,246,12
95KK03W1,704,639,60,5,60,56,4,0,221,199,19,3,423,384,37,2
95KK04W1,974,743,192,39,211,168,32,11,445,341,85,19,318,234,75,9
95KK05W1,803,679,116,8,74,64,10,0,269,237,27,5,460,378,79,3
95KK06W1,737,349,362,26,152,77,67,8,330,143,176,11,255,129,119,7
95KK07W1,682,277,398,7,52,24,28,0,232,96,132,4,398,157,238,3
95KK08W1,967,375,566,26,135,78,53,4,409,155,238,16,423,142,275,6
95KK09W1,947,363,545,39,275,129,132,14,414,158,241,15,258,76,172,10
95KK10W1,699,267,425,7,60,19,41,0,214,88,123,3,425,160,261,4
95KK11W1,982,276,665,41,251,75,162,14,456,120,318,18,275,81,185,9
95KK12W1,776,611,154,11,121,95,20,6,275,224,49,2,380,292,85,3
95KK13W1,642,92,536,14,51,12,39,0,233,34,195,4,358,46,302,10
95KK14W1,703,323,372,8,107,70,34,3,261,144,114,3,335,109,224,2
95KK15W1,921,585,319,17,66,40,22,4,316,207,104,5,539,338,193,8
95KK16W1,809,561,214,34,163,111,42,10,361,255,90,16,285,195,82,8
95LL01S1,802,626,145,31,56,44,11,1,275,217,46,12,471,365,88,18
95LL01S2,777,668,87,22,48,37,8,3,289,256,26,7,440,375,53,12
95LL02S1,623,111,480,32,79,20,57,2,275,56,199,20,269,35,224,10
95LL02S2,744,227,441,76,390,124,209,57,288,87,183,18,66,16,49,1
95LL03W1,1092,99,917,76,377,23,320,34,506,45,427,34,209,31,170,8
95LL04W1,1090,883,189,18,287,251,33,3,481,400,72,9,322,232,84,6
95LL05S1,826,71,720,35,33,7,23,3,279,29,238,12,514,35,459,20
95LL05S2,628,206,388,34,46,19,24,3,239,82,140,17,343,105,224,14
95LL06S1,654,89,527,38,100,16,79,5,310,40,254,16,244,33,194,17
95LL06S2,754,75,646,33,177,22,146,9,398,42,339,17,179,11,161,7
95LL07W1,1001,107,827,67,413,49,337,27,475,45,397,33,113,13,93,7
95LL08S1,605,534,38,33,258,234,13,11,243,210,17,16,104,90,8,6
95LL08S2,721,515,159,47,368,271,72,25,262,187,58,17,91,57,29,5
95LL09S1,657,526,102,29,307,229,66,12,289,247,30,12,61,50,6,5
95LL09S2,738,606,111,21,349,274,66,9,295,251,33,11,94,81,12,1
95LL10S1,974,916,49,9,85,76,8,1,414,388,21,5,475,452,20,3
95LL10S2,767,597,160,10,60,46,10,4,272,211,56,5,435,340,94,1
95LL11S1,585,62,484,39,69,8,56,5,225,17,192,16,291,37,236,18
95LL11S2,839,68,738,33,33,4,28,1,280,30,240,10,526,34,470,22
95LL12S1,1043,861,125,57,263,209,30,24,521,433,63,25,259,219,32,8
95LL12S2,449,411,19,19,204,184,10,10,184,174,4,6,61,53,5,3
95LL13S1,539,311,179,49,126,60,55,11,292,177,91,24,121,74,33,14
95LL13S2,558,372,155,31,200,134,54,12,259,172,75,12,99,66,26,7
95LL14S1,475,447,21,7,225,213,10,2,195,184,7,4,55,50,4,1
95LL14S2,495,476,16,3,126,122,4,0,234,226,7,1,135,128,5,2
95LL15S1,690,59,581,50,217,20,181,16,298,22,250,26,175,17,150,8
95LL15S2,640,41,572,27,108,14,88,6,299,21,267,11,233,6,217,10
95LL16S1,1067,145,867,55,96,11,76,9,443,70,352,21,528,64,439,25
95LL16S2,1215,361,748,106,152,45,92,15,595,195,344,56,468,121,312,35
95LL17W1,1106,77,957,72,228,11,201,16,551,50,461,40,327,16,295,16
95LL18S1,795,35,710,50,116,5,100,11,364,17,321,26,315,13,289,13
95LL18S2,536,40,474,22,40,8,29,3,235,22,199,14,261,10,246,5
95LL19S1,855,45,771,39,73,4,67,2,327,19,290,18,455,22,414,19
95LL19S2,1049,372,635,42,98,40,56,2,395,138,243,14,556,194,336,26
95LL20W1,942,368,543,31,233,96,124,13,504,193,299,12,205,79,120,6
95LL21W1,1662,793,800,69,464,214,230,20,775,351,391,33,423,228,179,16
95LL22W1,1424,1283,96,45,409,354,38,17,660,604,33,23,355,325,25,5
95LL23W1,973,105,814,54,359,26,311,22,454,59,370,25,160,20,133,7
95LL24S1,704,183,501,20,41,13,27,1,243,65,167,11,420,105,307,8
95LL24S2,608,235,355,18,76,37,36,3,226,88,126,12,306,110,193,3
95LL25S1,1007,100,863,44,80,15,62,3,411,43,348,20,516,42,453,21
95LL25S2,732,56,646,30,32,3,27,2,282,27,242,13,418,26,377,15
95LL26S1,761,672,61,28,365,329,22,14,324,279,32,13,72,64,7,1
95LL26S2,729,677,39,13,80,72,6,2,323,296,21,6,326,309,12,5
95MM01S1,603,266,325,12,255,119,130,6,250,112,134,4,98,35,61,2
95MM01S2,651,416,208,27,73,47,24,2,342,217,109,16,236,152,75,9
95MM01S3,643,90,531,22,88,15,70,3,311,46,253,12,244,29,208,7
95MM02S1,598,562,29,7,119,110,8,1,244,230,11,3,235,222,10,3
95MM02S2,546,514,25,7,27,26,0,1,191,177,10,4,328,311,15,2
95MM03W1,1155,758,371,26,151,104,42,5,380,249,123,8,624,405,206,13
95MM04W1,890,839,35,16,381,360,15,6,384,363,13,8,125,116,7,2
95MM05W1,1062,1007,49,6,604,565,35,4,379,366,11,2,79,76,3,0
95MM06S1,489,466,17,6,167,160,6,1,250,236,10,4,72,70,1,1
95MM06S2,460,435,22,3,197,190,6,1,216,203,11,2,47,42,5,0
95MM07W1,1201,194,962,45,418,46,350,22,532,83,431,18,251,65,181,5
95MM08S1,562,454,102,6,255,199,53,3,235,193,39,3,72,62,10,0
95MM08S2,676,336,330,10,142,62,80,0,261,140,117,4,273,134,133,6
95MM09S1,584,424,151,9,137,104,31,2,235,171,59,5,212,149,61,2
95MM09S2,636,442,187,7,62,48,14,0,232,161,69,2,342,233,104,5
95MM10S1,495,480,13,2,288,280,7,1,168,165,3,0,39,35,3,1
95MM10S2,492,469,14,9,222,213,5,4,218,205,9,4,52,51,0,1
95MM11W1,855,823,26,6,465,447,15,3,316,306,7,3,74,70,4,0
95MM12S1,662,542,110,10,132,114,16,2,299,242,52,5,231,186,42,3
95MM12S2,499,481,16,2,283,273,10,0,184,178,4,2,32,30,2,0
95MM12S3,815,768,34,13,242,226,14,2,386,367,13,6,187,175,7,5
95MM13S1,401,340,55,6,29,24,4,1,169,139,27,3,203,177,24,2
95MM13S2,493,469,20,4,262,247,14,1,193,185,6,2,38,37,0,1
95MM13S3,551,526,19,6,185,172,8,5,258,250,7,1,108,104,4,0
95MM13S4,849,805,37,7,185,173,10,2,419,399,17,3,245,233,10,2
95MM13S5,696,618,67,11,50,39,9,2,269,233,31,5,377,346,27,4
95MM14S1,371,127,229,15,153,48,101,4,140,38,93,9,78,41,35,2
95MM14S2,805,399,373,33,417,200,199,18,322,169,139,14,66,30,35,1
95MM15S1,656,319,325,12,91,60,31,0,252,132,113,7,313,127,181,5
95MM15S2,914,475,408,31,124,62,56,6,332,178,145,9,458,235,207,16
95MM16S1,913,725,159,29,261,209,43,9,417,334,70,13,235,182,46,7
95MM16S2,1166,626,469,71,111,61,37,13,473,272,172,29,582,293,260,29
95MM17S1,610,581,22,7,65,60,5,0,262,249,10,3,283,272,7,4
95MM17S2,737,629,93,15,277,219,53,5,304,267,29,8,156,143,11,2
95MM18S1,784,475,299,10,105,82,20,3,346,221,121,4,333,172,158,3
95MM18S2,982,660,290,32,133,109,20,4,430,288,121,21,419,263,149,7
95MM19S1,634,189,423,22,101,33,64,4,293,95,186,12,240,61,173,6
95MM19S2,635,259,346,30,133,53,71,9,344,153,174,17,158,53,101,4
95MM20S1,716,149,541,26,192,39,149,4,370,82,271,17,154,28,121,5
95MM20S2,753,151,579,23,225,43,173,9,356,74,270,12,172,34,136,2
95MM21S1,611,56,547,8,129,20,108,1,287,20,264,3,195,16,175,4
95MM21S2,643,397,227,19,63,35,27,1,273,173,94,6,307,189,106,12
95MM22S1,477,448,21,8,127,116,8,3,236,221,10,5,114,111,3,0
95MM22S2,496,463,24,9,81,73,6,2,238,224,11,3,177,166,7,4
95MM23W1,1074,936,94,44,506,430,46,30,445,402,33,10,123,104,15,4
95MM24W1,892,864,23,5,373,357,13,3,389,379,8,2,130,128,2,0
95MM25S1,474,457,14,3,243,234,7,2,184,176,7,1,47,47,0,0
95MM25S2,504,486,12,6,239,229,6,4,217,211,5,1,48,46,1,1
95MM25S3,528,500,19,9,171,165,4,2,257,243,8,6,100,92,7,1
95MM25S4,682,651,21,10,146,140,3,3,304,290,10,4,232,221,8,3
95MM26S1,597,580,11,6,205,201,3,1,260,251,6,3,132,128,2,2
95MM26S2,459,441,11,7,46,45,0,1,217,210,3,4,196,186,8,2
95MM27S1,1045,911,79,55,682,594,43,45,288,255,26,7,75,62,10,3
95MM27S2,569,487,51,31,214,180,19,15,243,210,23,10,112,97,9,6
95MM28W1,1095,881,182,32,650,512,115,23,375,310,56,9,70,59,11,0
95MM29W1,1490,1028,410,52,685,455,206,24,575,401,154,20,230,172,50,8
95MM30W1,903,860,30,13,472,456,12,4,333,314,14,5,98,90,4,4
95NN01S1,584,499,64,21,121,110,7,4,295,242,38,15,168,147,19,2
95NN01S2,617,516,90,11,72,61,10,1,279,233,38,8,266,222,42,2
95NN02W1,836,738,84,14,128,109,17,2,332,291,32,9,376,338,35,3
95NN03S1,566,144,390,32,112,22,82,8,236,66,162,8,218,56,146,16
95NN03S2,567,58,487,22,107,7,96,4,211,23,182,6,249,28,209,12
95NN04W1,1175,1047,96,32,422,376,35,11,530,476,39,15,223,195,22,6
95NN05W1,1075,543,475,57,249,143,85,21,514,262,228,24,312,138,162,12
95NN06S1,450,405,32,13,153,134,13,6,184,164,14,6,113,107,5,1
95NN06S2,787,671,94,22,94,81,6,7,351,297,45,9,342,293,43,6
95NN07S1,595,534,45,16,123,110,10,3,280,253,22,5,192,171,13,8
95NN07S2,651,556,82,13,225,184,38,3,275,241,27,7,151,131,17,3
95NN08S1,566,260,283,23,71,29,39,3,195,97,91,7,300,134,153,13
95NN08S2,630,353,252,25,81,55,24,2,228,131,83,14,321,167,145,9
95NN09S1,587,227,340,20,30,12,17,1,163,73,83,7,394,142,240,12
95NN09S2,505,118,361,26,77,34,42,1,154,42,103,9,274,42,216,16
95NN10S1,669,400,240,29,154,98,51,5,307,186,102,19,208,116,87,5
95NN10S2,621,400,195,26,57,41,14,2,290,181,97,12,274,178,84,12
95NN11S1,637,537,84,16,92,81,9,2,250,219,29,2,295,237,46,12
95NN11S2,660,503,139,18,36,30,4,2,181,145,32,4,443,328,103,12
95NN12W1,1128,671,421,36,190,125,54,11,479,294,168,17,459,252,199,8
95NN13W1,1064,399,611,54,27,12,15,0,333,121,191,21,704,266,405,33
95NN14S1,652,497,123,32,95,79,13,3,271,212,42,17,286,206,68,12
95NN14S2,553,345,182,26,82,61,19,2,233,121,91,21,238,163,72,3
95NN15W1,1230,392,769,69,317,113,183,21,536,171,335,30,377,108,251,18
95NN16S1,547,84,439,24,22,2,20,0,163,23,131,9,362,59,288,15
95NN16S2,581,183,368,30,38,11,24,3,181,63,108,10,362,109,236,17
95NN17W1,928,671,223,34,262,199,52,11,413,300,99,14,253,172,72,9
95NN18S1,534,351,163,20,176,120,51,5,244,164,71,9,114,67,41,6
95NN18S2,489,356,115,18,29,23,6,0,179,123,48,8,281,210,61,10
95NN19S1,686,194,461,31,101,29,66,6,269,75,181,13,316,90,214,12
95NN19S2,650,137,481,32,33,9,21,3,232,48,169,15,385,80,291,14
95NN20W1,1073,579,457,37,112,57,52,3,333,170,154,9,628,352,251,25
95NN21W1,1151,764,350,37,277,206,66,5,514,315,178,21,360,243,106,11
95NN22W1,1003,796,178,29,79,70,9,0,410,322,74,14,514,404,95,15
95NN23S1,513,442,59,12,43,40,1,2,196,168,23,5,274,234,35,5
95NN23S2,646,500,130,16,86,69,16,1,244,193,46,5,316,238,68,10
95OO01W1,809,644,154,11,69,54,13,2,287,224,57,6,453,366,84,3
95OO02W1,703,399,292,12,83,47,32,4,200,109,88,3,420,243,172,5
95OO03W1,914,351,546,17,101,42,57,2,353,150,198,5,460,159,291,10
95OO04W1,877,618,247,12,126,87,38,1,336,245,84,7,415,286,125,4
95OO05W1,1021,816,168,37,387,326,45,16,448,351,79,18,186,139,44,3
95OO06W1,941,541,381,19,71,44,25,2,351,212,135,4,519,285,221,13
95OO07W1,854,396,439,19,76,35,38,3,295,134,152,9,483,227,249,7
95OO08W1,887,482,383,22,71,35,35,1,320,170,140,10,496,277,208,11
95OO09W1,744,440,293,11,90,51,35,4,270,167,101,2,384,222,157,5
95OO10W1,1163,1080,71,12,201,192,7,2,492,449,37,6,470,439,27,4
95OO11W1,956,874,66,16,245,227,17,1,480,440,31,9,231,207,18,6
95OO12W1,999,679,310,10,134,99,35,0,424,281,134,9,441,299,141,1
95OO13W1,976,338,593,45,144,66,71,7,492,168,298,26,340,104,224,12
95OO14W1,866,582,262,22,103,73,27,3,315,227,83,5,448,282,152,14
95OO15W1,870,726,122,22,264,225,31,8,397,331,53,13,209,170,38,1
95OO16W1,853,205,622,26,162,51,103,8,351,83,257,11,340,71,262,7
95OO17W1,978,172,771,35,69,10,55,4,389,77,297,15,520,85,419,16
95OO18W1,1099,544,510,45,242,143,86,13,451,218,213,20,406,183,211,12
95OO19W1,1046,630,394,22,116,69,42,5,398,244,143,11,532,317,209,6
95OO20W1,854,201,618,35,143,25,108,10,383,81,288,14,328,95,222,11
95OO21W1,904,754,120,30,270,214,45,11,378,310,52,16,256,230,23,3
95OO22W1,956,900,50,6,78,70,6,2,329,309,18,2,549,521,26,2
95PP01W1,950,182,743,25,97,18,76,3,344,63,269,12,509,101,398,10
95PP02W1,933,777,126,30,136,121,12,3,351,276,59,16,446,380,55,11
95PP03W1,971,697,250,24,137,111,23,3,413,302,101,10,421,284,126,11
95PP04W1,1081,577,480,24,72,46,24,2,388,208,168,12,621,323,288,10
95PP05W1,822,328,477,17,96,42,52,2,294,123,162,9,432,163,263,6
95PP06S1,780,409,336,35,168,90,70,8,389,194,175,20,223,125,91,7
95PP06S2,774,344,405,25,128,60,64,4,325,139,175,11,321,145,166,10
95PP07W1,987,593,360,34,99,67,28,4,356,218,127,11,532,308,205,19
95PP08W1,960,783,159,18,102,88,13,1,342,280,51,11,516,415,95,6
95PP09W1,757,620,117,20,345,296,43,6,323,257,54,12,89,67,20,2
95PP10W1,798,607,177,14,65,50,15,0,299,227,66,6,434,330,96,8
95PP11W1,1040,733,275,32,251,184,55,12,496,348,136,12,293,201,84,8
95PP12W1,891,582,295,14,88,56,30,2,293,180,109,4,510,346,156,8
95PP13W1,1060,740,294,26,297,207,87,3,415,288,112,15,348,245,95,8
95PP14S1,556,280,268,8,102,59,43,0,180,97,80,3,274,124,145,5
95PP14S2,791,203,568,20,101,32,64,5,324,77,238,9,366,94,266,6
95PP15W1,1089,320,736,33,101,21,78,2,380,103,260,17,608,196,398,14
95PP16W1,705,202,485,18,42,14,27,1,288,79,198,11,375,109,260,6
95PP17W1,1028,733,276,19,285,203,78,4,460,335,118,7,283,195,80,8
95PP18W1,1093,428,632,33,111,46,64,1,358,150,190,18,624,232,378,14
95PP19W1,933,719,199,15,170,133,30,7,369,287,78,4,394,299,91,4
95PP20W1,1379,758,562,59,347,192,136,19,643,354,262,27,389,212,164,13
95PP21W1,783,642,133,8,92,83,9,0,302,243,56,3,389,316,68,5
95PP22W1,1010,535,441,34,152,61,86,5,469,252,200,17,389,222,155,12
95PP23W1,898,443,437,18,118,71,42,5,297,144,147,6,483,228,248,7
95QQ01W1,707,165,507,35,281,68,195,18,293,68,213,12,133,29,99,5
95QQ02W1,996,37,892,67,77,2,70,5,395,12,352,31,524,23,470,31
95QQ03W1,507,113,371,23,208,51,144,13,228,47,173,8,71,15,54,2
95QQ04W1,692,194,473,25,222,72,141,9,326,84,233,9,144,38,99,7
95QQ05W1,1127,291,798,38,88,24,59,5,477,119,343,15,562,148,396,18
95QQ06W1,754,573,165,16,164,125,35,4,306,250,47,9,284,198,83,3
95QQ07W1,919,253,618,48,444,129,291,24,321,81,225,15,154,43,102,9
95QQ08W1,698,184,484,30,248,65,173,10,347,93,241,13,103,26,70,7
95QQ09W1,838,281,527,30,230,84,134,12,356,115,229,12,252,82,164,6
95QQ10W1,688,270,393,25,81,41,36,4,256,93,150,13,351,136,207,8
95QQ11W1,776,54,687,35,74,5,63,6,302,20,267,15,400,29,357,14
95QQ12W1,758,143,581,34,195,36,150,9,380,72,295,13,183,35,136,12
95QQ13W1,1031,48,900,83,91,6,74,11,411,17,357,37,529,25,469,35
95QQ14S1,1366,295,987,84,123,33,84,6,615,148,420,47,628,114,483,31
95QQ14S2,679,42,607,30,69,4,61,4,236,18,206,12,374,20,340,14
95QQ15W1,761,248,477,36,278,96,168,14,345,109,220,16,138,43,89,6
95RR01S1,853,322,504,27,93,37,49,7,373,139,218,16,387,146,237,4
95RR01S2,649,250,383,16,64,34,26,4,215,93,115,7,370,123,242,5
95RR02W1,647,305,329,13,138,73,61,4,267,132,132,3,242,100,136,6
95RR03W1,617,379,222,16,261,160,93,8,266,165,96,5,90,54,33,3
95RR04W1,752,703,40,9,203,187,11,5,327,306,19,2,222,210,10,2
95RR05S1,475,185,278,12,47,24,22,1,227,85,135,7,201,76,121,4
95RR05S2,491,167,297,27,179,63,102,14,232,77,143,12,80,27,52,1
95RR06W1,708,604,96,8,103,90,13,0,259,217,39,3,346,297,44,5
95RR07W1,859,427,413,19,76,49,27,0,363,185,167,11,420,193,219,8
95RR08W1,713,434,264,15,73,51,20,2,262,168,88,6,378,215,156,7
95RR09S1,764,673,82,9,138,126,11,1,306,263,41,2,320,284,30,6
95RR09S2,617,329,255,33,85,54,27,4,330,172,138,20,202,103,90,9
95RR10W1,582,297,272,13,273,129,135,9,247,135,108,4,62,33,29,0
95RR11W1,652,363,277,12,75,55,19,1,256,153,99,4,321,155,159,7
95RR12W1,606,214,382,10,111,45,63,3,268,86,178,4,227,83,141,3
95RR13W1,657,245,393,19,253,103,139,11,261,90,164,7,143,52,90,1
95RR14W1,654,302,343,9,73,36,34,3,249,111,134,4,332,155,175,2
95RR15W1,802,679,119,4,114,99,13,2,305,263,40,2,383,317,66,0
95SS01S1,666,121,532,13,30,7,22,1,170,25,142,3,466,89,368,9
95SS01S2,1015,217,738,60,47,12,33,2,352,67,262,23,616,138,443,35
95SS02S1,866,95,719,52,122,15,93,14,388,49,316,23,356,31,310,15
95SS02S2,664,194,449,21,18,4,14,0,204,50,145,9,442,140,290,12
95SS03S1,547,31,495,21,14,0,13,1,133,3,122,8,400,28,360,12
95SS03S2,642,52,568,22,23,1,22,0,157,9,140,8,462,42,406,14
95SS04S1,845,125,646,74,166,21,126,19,357,48,280,29,322,56,240,26
95SS04S2,799,138,599,62,122,13,100,9,404,77,298,29,273,48,201,24
95SS04S3,1291,281,914,96,104,16,78,10,580,124,415,41,607,141,421,45
95SS05S1,736,100,575,61,203,26,158,19,379,59,290,30,154,15,127,12
95SS05S2,705,112,559,34,45,5,38,2,250,32,202,16,410,75,319,16
95SS06S1,498,455,39,4,197,182,13,2,198,182,14,2,103,91,12,0
95SS06S2,773,716,46,11,405,381,16,8,303,276,25,2,65,59,5,1
95SS06S3,664,620,32,12,331,316,10,5,264,243,17,4,69,61,5,3
95SS07S1,1181,1088,62,31,223,201,11,11,591,541,35,15,367,346,16,5
95SS07S2,527,499,21,7,68,61,7,0,279,269,5,5,180,169,9,2
95SS07S3,1698,667,924,107,362,77,261,24,835,325,456,54,501,265,207,29
95SS08S1,680,68,586,26,29,1,28,0,200,20,170,10,451,47,388,16
95SS08S2,990,140,797,53,76,15,57,4,341,45,285,11,573,80,455,38
95SS09S1,714,150,513,51,29,5,22,2,290,48,211,31,395,97,280,18
95SS09S2,620,72,517,31,53,7,43,3,179,20,147,12,388,45,327,16
95SS10S1,945,608,290,47,247,123,115,9,469,317,119,33,229,168,56,5
95SS10S2,662,590,58,14,49,39,10,0,262,231,23,8,351,320,25,6
95SS11S1,947,689,237,21,76,54,20,2,333,256,71,6,538,379,146,13
95SS11S2,916,381,498,37,41,22,19,0,281,120,147,14,594,239,332,23
95SS12W1,1251,310,872,69,186,26,152,8,578,135,403,40,487,149,317,21
95SS13S1,711,186,469,56,284,87,173,24,315,79,207,29,112,20,89,3
95SS13S2,625,133,437,55,248,59,165,24,284,64,199,21,93,10,73,10
95SS14S1,658,58,551,49,278,19,236,23,285,26,241,18,95,13,74,8
95SS14S2,588,70,478,40,96,10,76,10,221,21,188,12,271,39,214,18
95SS15S1,759,70,657,32,80,4,73,3,304,22,266,16,375,44,318,13
95SS15S2,757,86,640,31,63,3,56,4,223,25,187,11,471,58,397,16
95SS16S1,496,457,26,13,67,63,2,2,231,208,16,7,198,186,8,4
95SS16S2,656,600,47,9,316,286,26,4,254,234,16,4,86,80,5,1
95SS17S1,1104,308,719,77,157,41,106,10,548,158,349,41,399,109,264,26
95SS17S2,645,94,505,46,141,24,109,8,345,45,274,26,159,25,122,12
95SS18S1,613,92,475,46,202,28,154,20,311,46,247,18,100,18,74,8
95SS18S2,729,136,546,47,285,53,216,16,307,55,227,25,137,28,103,6
95SS19S1,619,70,492,57,133,9,116,8,308,34,240,34,178,27,136,15
95SS19S2,617,31,545,41,186,2,175,9,295,20,256,19,136,9,114,13
95SS20W1,1096,147,895,54,138,17,115,6,559,75,456,28,399,55,324,20
95SS21S1,828,57,706,65,29,1,21,7,290,17,248,25,509,39,437,33
95SS21S2,828,127,661,40,39,11,23,5,236,49,177,10,553,67,461,25
95SS22S1,600,96,426,78,86,8,70,8,320,44,228,48,194,44,128,22
95SS22S2,654,223,405,26,56,11,44,1,303,101,192,10,295,111,169,15
95SS23S1,894,84,741,69,58,2,50,6,347,26,295,26,489,56,396,37
95SS23S2,638,42,545,51,65,7,55,3,239,16,208,15,334,19,282,33
95SS24S1,1025,178,797,50,72,11,60,1,371,58,286,27,582,109,451,22
95SS24S2,889,158,672,59,85,10,68,7,375,63,291,21,429,85,313,31
95SS25W1,1117,273,751,93,500,119,339,42,487,115,324,48,130,39,88,3
95SS26S1,708,655,38,15,319,295,19,5,327,302,16,9,62,58,3,1
95SS26S2,606,566,32,8,111,104,6,1,292,269,18,5,203,193,8,2
95SS27W1,1194,131,980,83,388,27,335,26,591,72,477,42,215,32,168,15
95SS28W1,1071,406,603,62,405,143,238,24,471,185,256,30,195,78,109,8
95SS29S1,459,408,42,9,219,202,14,3,179,155,19,5,61,51,9,1
95SS29S2,572,526,36,10,287,264,21,2,242,222,13,7,43,40,2,1
95SS30S1,266,50,205,11,38,8,29,1,127,20,101,6,101,22,75,4
95SS30S2,859,168,636,55,55,9,45,1,406,84,285,37,398,75,306,17
95TT01W1,838,622,205,11,61,46,14,1,269,189,74,6,508,387,117,4
95TT02W1,857,690,158,9,123,101,20,2,310,250,55,5,424,339,83,2
95TT03S1,601,273,311,17,111,44,66,1,251,118,122,11,239,111,123,5
95TT03S2,574,306,258,10,44,20,24,0,241,131,104,6,289,155,130,4
95TT04W1,1018,932,70,16,140,125,13,2,411,378,26,7,467,429,31,7
95TT05S1,611,389,197,25,72,47,19,6,239,151,76,12,300,191,102,7
95TT05S2,518,350,161,7,200,133,63,4,225,150,72,3,93,67,26,0
95TT06W1,886,555,320,11,110,49,60,1,285,164,118,3,491,342,142,7
95TT07W1,874,402,454,18,72,27,45,0,288,132,150,6,514,243,259,12
95TT08W1,851,361,472,18,73,22,51,0,260,109,144,7,518,230,277,11
95TT09S1,439,409,29,1,35,33,2,0,133,122,11,0,271,254,16,1
95TT09S2,435,391,41,3,35,28,7,0,134,118,14,2,266,245,20,1
95TT10W1,1056,803,232,21,271,200,60,11,439,333,99,7,346,270,73,3
95TT11S1,488,408,78,2,35,30,5,0,154,130,24,0,299,248,49,2
95TT11S2,457,402,52,3,40,36,4,0,145,128,16,1,272,238,32,2
95TT12W1,898,276,602,20,87,19,66,2,333,77,243,13,478,180,293,5
95TT13S1,552,249,276,27,88,28,52,8,221,100,112,9,243,121,112,10
95TT13S2,555,310,215,30,174,90,76,8,254,141,97,16,127,79,42,6
