GeographyCode,LC2401NI0001,LC2401NI0002,LC2401NI0003,LC2401NI0004,LC2401NI0005,LC2401NI0006,LC2401NI0007,LC2401NI0008,LC2401NI0009,LC2401NI0010,LC2401NI0011,LC2401NI0012,LC2401NI0013,LC2401NI0014,LC2401NI0015,LC2401NI0016,LC2401NI0017,LC2401NI0018,LC2401NI0019,LC2401NI0020,LC2401NI0021,LC2401NI0022,LC2401NI0023,LC2401NI0024,LC2401NI0025,LC2401NI0026,LC2401NI0027,LC2401NI0028
95GG15S1,1805,240,1157,600,300,257,408,1607,205,1050,572,262,216,352,58,9,39,5,16,18,10,140,26,68,23,22,23,46
95GG15S2,2004,235,1188,583,332,273,581,1668,183,1034,513,292,229,451,69,4,51,25,8,18,14,267,48,103,45,32,26,116
95GG15S3,1881,167,1244,604,359,281,470,1272,125,844,415,242,187,303,371,12,276,125,95,56,83,238,30,124,64,22,38,84
95GG16S1,1960,1268,154,75,43,36,538,1158,808,74,35,22,17,276,286,168,33,13,12,8,85,516,292,47,27,9,11,177
95GG16S2,1920,1372,88,36,28,24,460,1319,966,55,20,19,16,298,288,209,14,7,5,2,65,313,197,19,9,4,6,97
95GG16S3,1486,780,361,119,132,110,345,1060,679,170,59,54,57,211,254,34,143,49,46,48,77,172,67,48,11,32,5,57
95GG17S1,2031,1595,61,23,13,25,375,1110,887,18,7,6,5,205,592,460,29,5,4,20,103,329,248,14,11,3,0,67
95GG17S2,1595,1121,209,69,69,71,265,1376,1015,149,45,49,55,212,86,46,20,3,8,9,20,133,60,40,21,12,7,33
95GG17S3,1704,651,715,276,294,145,338,886,491,244,89,103,52,151,542,66,370,128,159,83,106,276,94,101,59,32,10,81
95GG18S1,2553,2082,39,8,12,19,432,1122,937,16,4,2,10,169,959,771,9,3,3,3,179,472,374,14,1,7,6,84
95GG18S2,2422,1922,44,6,12,26,456,931,761,12,4,1,7,158,894,741,9,1,6,2,144,597,420,23,1,5,17,154
95GG19S1,1961,39,1565,638,647,280,357,604,3,505,198,222,85,96,1051,36,817,319,340,158,198,306,0,243,121,85,37,63
95GG19S2,2563,277,1740,734,706,300,546,636,55,444,190,172,82,137,1562,194,1038,426,443,169,330,365,28,258,118,91,49,79
95GG20S1,2698,477,1365,670,376,319,856,635,82,380,210,91,79,173,1265,187,724,358,221,145,354,798,208,261,102,64,95,329
95GG20S2,2094,287,1247,631,314,302,560,673,154,356,152,87,117,163,1037,34,741,406,192,143,262,384,99,150,73,35,42,135
95GG21S1,1482,1191,33,14,7,12,258,471,367,14,6,7,1,90,877,733,9,6,0,3,135,134,91,10,2,0,8,33
95GG21S2,1699,1335,27,15,6,6,337,534,433,6,6,0,0,95,1028,821,7,4,1,2,200,137,81,14,5,5,4,42
95GG21S3,1898,1359,66,17,12,37,473,569,452,10,2,1,7,107,875,720,11,2,4,5,144,454,187,45,13,7,25,222
95GG22S1,1687,1404,29,9,7,13,254,1264,1096,14,5,4,5,154,169,116,8,3,2,3,45,254,192,7,1,1,5,55
95GG22S2,1894,1651,15,5,7,3,228,1508,1339,6,3,2,1,163,215,174,5,0,4,1,36,171,138,4,2,1,1,29
95GG22S3,1709,1500,14,2,5,7,195,1282,1139,9,1,2,6,134,302,261,4,1,3,0,37,125,100,1,0,0,1,24
95GG23S1,1418,414,721,283,210,228,283,1292,370,675,261,208,206,247,19,8,8,2,0,6,3,107,36,38,20,2,16,33
95GG23S2,1496,1065,228,77,82,69,203,1303,986,156,57,55,44,161,73,25,38,9,22,7,10,120,54,34,11,5,18,32
95GG23S3,1585,516,720,301,209,210,349,1323,422,636,267,185,184,265,56,18,25,16,4,5,13,206,76,59,18,20,21,71
95GG24S1,1286,688,383,190,107,86,215,1035,585,295,140,89,66,155,97,38,40,23,5,12,19,154,65,48,27,13,8,41
95GG24S2,1540,120,1037,543,246,248,383,1133,49,871,473,214,184,213,64,5,27,15,9,3,32,343,66,139,55,23,61,138
95GG24S3,1538,738,446,203,144,99,354,1177,625,319,135,113,71,233,68,24,22,14,5,3,22,293,89,105,54,26,25,99
95GG25S1,2112,1858,15,2,4,9,239,1458,1302,10,1,1,8,146,411,365,1,0,0,1,45,243,191,4,1,3,0,48
95GG25S2,1839,1618,8,2,2,4,213,1476,1305,4,2,1,1,167,237,208,0,0,0,0,29,126,105,4,0,1,3,17
95GG25S3,1576,1360,12,2,8,2,204,1068,948,6,1,4,1,114,404,334,5,1,3,1,65,104,78,1,0,1,0,25
95GG26S1,1948,60,1446,496,721,229,442,953,25,733,249,330,154,195,693,22,526,176,294,56,145,302,13,187,71,97,19,102
95GG26S2,1727,443,961,372,430,159,323,1035,375,505,178,247,80,155,410,37,288,115,129,44,85,282,31,168,79,54,35,83
95GG27S1,1500,1331,15,4,3,8,154,1241,1114,14,4,3,7,113,194,172,1,0,0,1,21,65,45,0,0,0,0,20
95GG27S2,1614,1386,17,13,3,1,211,1048,920,8,5,3,0,120,448,372,7,7,0,0,69,118,94,2,1,0,1,22
95GG27S3,1705,1451,18,5,7,6,236,1108,948,13,4,5,4,147,442,365,4,1,2,1,73,155,138,1,0,0,1,16
95GG27S4,1587,1313,20,7,1,12,254,934,794,9,0,1,8,131,523,419,8,5,0,3,96,130,100,3,2,0,1,27
95GG28S1,2149,51,1648,685,639,324,450,1775,29,1422,589,552,281,324,128,3,96,29,53,14,29,246,19,130,67,34,29,97
95GG28S2,1717,234,1180,501,477,202,303,1217,169,875,383,319,173,173,334,23,229,88,122,19,82,166,42,76,30,36,10,48
95GG28S3,1769,91,1377,535,653,189,301,684,51,541,225,241,75,92,917,23,731,272,361,98,163,168,17,105,38,51,16,46
95GG29S1,2257,181,1352,521,482,349,724,486,40,301,104,123,74,145,1216,39,892,357,303,232,285,555,102,159,60,56,43,294
95GG29S2,2747,315,1483,579,517,387,949,1179,91,672,264,236,172,416,524,8,386,156,135,95,130,1044,216,425,159,146,120,403
95GG30S1,1604,82,1096,559,307,230,426,1024,68,689,348,192,149,267,437,3,324,164,95,65,110,143,11,83,47,20,16,49
95GG30S2,1685,183,1036,466,278,292,466,1423,157,887,404,239,244,379,48,3,41,16,15,10,4,214,23,108,46,24,38,83
95GG30S3,1538,38,1130,376,270,484,370,1407,27,1067,363,246,458,313,14,0,11,1,5,5,3,117,11,52,12,19,21,54
95GG31S1,2227,1946,39,6,10,23,242,1971,1728,35,5,10,20,208,68,61,0,0,0,0,7,188,157,4,1,0,3,27
95GG31S2,2032,1259,407,102,216,89,366,1471,1101,177,31,100,46,193,387,80,196,59,101,36,111,174,78,34,12,15,7,62
95GG31S3,2260,1821,81,17,42,22,358,1134,952,33,5,21,7,149,909,728,29,5,14,10,152,217,141,19,7,7,5,57
95GG32S1,3232,2077,574,201,203,170,581,1706,961,426,148,158,120,319,973,774,86,32,20,34,113,553,342,62,21,25,16,149
95GG32S2,1553,202,1018,444,375,199,333,872,65,666,291,236,139,141,379,90,189,84,77,28,100,302,47,163,69,62,32,92
95GG32S3,1606,439,858,381,318,159,309,1206,393,611,292,206,113,202,197,18,140,45,67,28,39,203,28,107,44,45,18,68
95GG33S1,1945,1237,398,217,133,48,310,1698,1117,348,185,124,39,233,30,8,5,5,0,0,17,217,112,45,27,9,9,60
95GG33S2,1595,918,368,179,135,54,309,1309,794,298,152,102,44,217,51,30,6,1,2,3,15,235,94,64,26,31,7,77
95GG33S3,1912,873,474,205,179,90,565,1329,635,355,153,145,57,339,34,12,11,3,2,6,11,549,226,108,49,32,27,215
95GG34S1,1441,214,895,319,304,272,332,898,145,567,199,177,191,186,361,25,257,98,104,55,79,182,44,71,22,23,26,67
95GG34S2,1590,1432,37,12,12,13,121,1490,1362,30,10,7,13,98,12,6,3,1,2,0,3,88,64,4,1,3,0,20
95GG34S3,1835,1051,380,131,111,138,404,1349,793,306,107,91,108,250,31,8,10,3,5,2,13,455,250,64,21,15,28,141
95GG35S1,1889,1437,55,17,30,8,397,584,457,22,9,8,5,105,1114,839,28,7,19,2,247,191,141,5,1,3,1,45
95GG35S2,1478,1198,23,7,8,8,257,498,386,6,2,3,1,106,837,689,13,4,4,5,135,143,123,4,1,1,2,16
95GG35S3,1502,1158,27,7,7,13,317,522,396,7,2,2,3,119,739,587,11,4,5,2,141,241,175,9,1,0,8,57
95GG36S1,1794,195,1005,440,263,302,594,1295,112,794,341,206,247,389,168,7,116,54,29,33,45,331,76,95,45,28,22,160
95GG36S2,1926,144,1305,629,328,348,477,1678,113,1178,576,290,312,387,100,3,63,28,24,11,34,148,28,64,25,14,25,56
95GG36S3,1899,122,1280,563,320,397,497,1545,72,1084,483,262,339,389,124,10,79,32,28,19,35,230,40,117,48,30,39,73
95GG37S1,1972,848,524,203,183,138,600,1516,663,420,169,161,90,433,59,18,18,8,7,3,23,397,167,86,26,15,45,144
95GG37S2,1786,362,768,300,197,271,656,1230,205,610,234,158,218,415,68,7,31,16,5,10,30,488,150,127,50,34,43,211
95GG37S3,2133,664,768,293,251,224,701,1082,283,473,169,159,145,326,173,16,112,50,33,29,45,878,365,183,74,59,50,330
95GG38S1,3044,1475,703,271,230,202,866,2040,1041,464,181,162,121,535,235,66,90,34,25,31,79,769,368,149,56,43,50,252
95GG38S2,1752,840,449,153,183,113,463,1016,527,248,90,100,58,241,249,62,111,31,58,22,76,487,251,90,32,25,33,146
95GG38S3,1583,995,268,121,73,74,320,1274,831,194,84,58,52,249,84,42,35,18,9,8,7,225,122,39,19,6,14,64
95GG39S1,2401,1181,365,106,148,111,855,687,417,96,25,31,40,174,839,516,160,44,87,29,163,875,248,109,37,30,42,518
95GG39S2,2709,709,1040,398,409,233,960,624,156,246,78,104,64,222,1243,259,584,231,236,117,400,842,294,210,89,69,52,338
95GG39S3,2062,159,1212,422,488,302,691,452,16,311,111,137,63,125,851,37,583,186,259,138,231,759,106,318,125,92,101,335
95GG40S1,1697,78,1277,524,538,215,342,550,21,424,149,179,96,105,854,46,656,287,278,91,152,293,11,197,88,81,28,85
95GG40S2,2008,75,1409,578,629,202,524,447,22,314,99,168,47,111,1330,27,967,422,410,135,336,231,26,128,57,51,20,77
95GG41S1,1891,125,1344,704,358,282,422,1764,117,1258,674,329,255,389,13,1,8,0,4,4,4,114,7,78,30,25,23,29
95GG41S2,1524,152,963,498,279,186,409,1334,123,870,456,251,163,341,78,18,34,16,9,9,26,112,11,59,26,19,14,42
95GG41S3,1857,242,1064,527,297,240,551,1500,205,877,453,242,182,418,128,4,82,33,28,21,42,229,33,105,41,27,37,91
95GG42S1,1826,831,551,260,169,122,444,1592,751,486,242,151,93,355,26,5,10,1,1,8,11,208,75,55,17,17,21,78
95GG42S2,516,232,154,64,50,40,130,334,180,95,37,37,21,59,26,2,9,7,2,0,15,156,50,50,20,11,19,56
95GG42S3,2003,815,576,240,210,126,612,698,291,222,81,92,49,185,46,11,20,7,11,2,15,1259,513,334,152,107,75,412
95GG42S4,2247,897,637,259,233,145,713,1479,627,477,200,189,88,375,51,14,8,2,2,4,29,717,256,152,57,42,53,309
95GG43S1,1424,88,935,318,319,298,401,751,37,539,187,155,197,175,408,11,293,99,122,72,104,265,40,103,32,42,29,122
95GG43S2,1635,99,1076,370,358,348,460,1253,45,894,296,302,296,314,77,10,56,21,20,15,11,305,44,126,53,36,37,135
95GG43S3,1724,135,1011,407,301,303,578,955,54,575,226,182,167,326,328,5,239,89,82,68,84,441,76,197,92,37,68,168
95GG44S1,2864,304,1575,780,478,317,985,693,37,445,204,142,99,211,1280,43,828,416,264,148,409,891,224,302,160,72,70,365
95GG44S2,2727,299,1447,654,428,365,981,768,53,448,210,144,94,267,1055,83,625,278,190,157,347,904,163,374,166,94,114,367
95GG45S1,1646,671,632,356,193,83,343,1452,617,553,321,156,76,282,67,7,45,21,24,0,15,127,47,34,14,13,7,46
95GG45S2,1554,102,1057,453,411,193,395,688,37,461,186,178,97,190,690,30,505,230,202,73,155,176,35,91,37,31,23,50
95GG45S3,1617,442,760,314,273,173,415,1067,316,506,204,176,126,245,250,19,162,81,53,28,69,300,107,92,29,44,19,101
95GG46S1,1712,1444,14,2,6,6,254,983,826,6,1,0,5,151,603,509,3,1,1,1,91,126,109,5,0,5,0,12
95GG46S2,1828,1587,43,11,13,19,198,948,822,16,1,2,13,110,786,682,23,8,10,5,81,94,83,4,2,1,1,7
95GG46S3,1664,1372,16,8,6,2,276,754,644,5,1,3,1,105,788,641,8,7,1,0,139,122,87,3,0,2,1,32
95GG47S1,2270,1695,104,30,26,48,471,783,582,28,6,9,13,173,991,787,40,6,10,24,164,496,326,36,18,7,11,134
95GG47S2,1696,1407,52,20,19,13,237,751,655,16,3,7,6,80,644,540,15,9,3,3,89,301,212,21,8,9,4,68
95GG47S3,1798,1308,73,35,22,16,417,818,619,34,17,12,5,165,521,387,25,14,4,7,109,459,302,14,4,6,4,143
95GG48S1,1612,1382,37,7,10,20,193,952,843,10,2,5,3,99,384,322,8,4,1,3,54,276,217,19,1,4,14,40
95GG48S2,2321,1991,23,6,12,5,307,554,458,9,1,6,2,87,1560,1359,11,3,5,3,190,207,174,3,2,1,0,30
95GG48S3,1668,1424,33,19,2,12,211,733,598,24,12,0,12,111,811,725,7,5,2,0,79,124,101,2,2,0,0,21
95GG49S1,1617,698,425,145,158,122,494,726,355,199,77,86,36,172,84,18,31,6,12,13,35,807,325,195,62,60,73,287
95GG49S2,2214,782,580,215,178,187,852,414,149,146,52,51,43,119,93,20,29,6,9,14,44,1707,613,405,157,118,130,689
95GG49S3,2139,512,795,343,202,250,832,305,71,113,51,34,28,121,167,38,65,26,21,18,64,1667,403,617,266,147,204,647
95GG49S4,2066,604,673,276,212,185,789,366,89,157,46,59,52,120,191,67,60,22,27,11,64,1509,448,456,208,126,122,605
95GG50S1,1499,218,759,368,223,168,522,652,70,372,182,102,88,210,310,23,185,88,65,32,102,537,125,202,98,56,48,210
95GG50S2,2061,286,1074,501,345,228,701,528,68,307,136,103,68,153,957,61,597,299,183,115,299,576,157,170,66,59,45,249
95GG50S3,1885,301,946,431,295,220,638,572,68,335,143,113,79,169,731,69,426,216,113,97,236,582,164,185,72,69,44,233
95GG51S1,1353,61,926,358,377,191,366,625,16,454,151,192,111,155,351,22,261,119,110,32,68,377,23,211,88,75,48,143
95GG51S2,1399,45,1077,409,449,219,277,565,14,453,173,184,96,98,516,7,398,140,173,85,111,318,24,226,96,92,38,68
95GG51S3,1321,31,1021,408,463,150,269,370,10,306,112,143,51,54,766,13,591,241,275,75,162,185,8,124,55,45,24,53
95HH01W1,1981,231,1127,525,316,286,623,1512,183,865,384,247,234,464,198,19,130,71,33,26,49,271,29,132,70,36,26,110
95HH02S1,1358,81,972,454,264,254,305,1224,69,886,401,252,233,269,9,1,3,3,0,0,5,125,11,83,50,12,21,31
95HH02S2,1604,79,1180,497,325,358,345,1520,70,1130,478,311,341,320,12,0,9,7,0,2,3,72,9,41,12,14,15,22
95HH03W1,1663,153,1166,565,316,285,344,1448,144,1020,488,283,249,284,71,5,51,20,11,20,15,144,4,95,57,22,16,45
95HH04S1,1709,123,1173,474,400,299,413,1580,114,1087,442,369,276,379,0,0,0,0,0,0,0,129,9,86,32,31,23,34
95HH04S2,1358,48,1037,480,277,280,273,1257,41,968,450,265,253,248,44,1,29,8,4,17,14,57,6,40,22,8,10,11
95HH05W1,2171,93,1508,668,471,369,570,1287,35,936,417,316,203,316,460,12,327,135,100,92,121,424,46,245,116,55,74,133
95HH06S1,2231,114,1627,725,455,447,490,2027,98,1478,660,413,405,451,27,0,24,10,7,7,3,177,16,125,55,35,35,36
95HH06S2,2557,150,1816,792,501,523,591,2159,121,1546,685,415,446,492,166,1,111,37,47,27,54,232,28,159,70,39,50,45
95HH07W1,1493,80,1010,305,369,336,403,865,50,628,183,237,208,187,447,20,294,91,107,96,133,181,10,88,31,25,32,83
95HH08W1,2553,302,1534,716,399,419,717,2042,223,1262,612,309,341,557,169,14,103,34,37,32,52,342,65,169,70,53,46,108
95HH09W1,2543,331,1474,625,424,425,738,1326,145,794,351,242,201,387,452,51,295,131,83,81,106,765,135,385,143,99,143,245
95HH10W1,2488,208,1686,779,468,439,594,2254,199,1548,716,436,396,507,61,1,37,10,13,14,23,173,8,101,53,19,29,64
95HH11W1,1366,62,927,431,280,216,377,686,36,468,189,150,129,182,509,16,354,181,103,70,139,171,10,105,61,27,17,56
95HH12W1,1552,60,1044,429,260,355,448,1222,49,863,340,228,295,310,178,0,109,54,14,41,69,152,11,72,35,18,19,69
95HH13W1,1407,44,976,378,286,312,387,794,27,546,214,168,164,221,359,9,252,97,67,88,98,254,8,178,67,51,60,68
95HH14W1,1530,105,1008,414,296,298,417,845,55,584,250,143,191,206,421,22,276,125,86,65,123,264,28,148,39,67,42,88
95HH15W1,2585,204,1757,765,492,500,624,1959,133,1378,615,395,368,448,273,39,175,83,32,60,59,353,32,204,67,65,72,117
95HH16W1,2159,346,1184,561,355,268,629,1773,279,982,490,284,208,512,95,10,61,25,14,22,24,291,57,141,46,57,38,93
95HH17W1,2477,114,1808,927,420,461,555,2189,88,1625,835,377,413,476,59,4,43,18,19,6,12,229,22,140,74,24,42,67
95II01S1,1532,67,1099,447,320,332,366,1295,45,953,393,278,282,297,115,3,81,34,31,16,31,122,19,65,20,11,34,38
95II01S2,1534,52,1143,599,256,288,339,1436,39,1078,574,245,259,319,11,0,11,1,3,7,0,87,13,54,24,8,22,20
95II02S1,1485,732,451,186,156,109,302,1347,687,403,176,132,95,257,31,7,14,5,4,5,10,107,38,34,5,20,9,35
95II02S2,1700,452,817,300,316,201,431,1261,402,565,201,226,138,294,280,15,187,79,69,39,78,159,35,65,20,21,24,59
95II02S3,1415,211,850,307,297,246,354,859,173,499,169,165,165,187,436,12,297,122,115,60,127,120,26,54,16,17,21,40
95II03S1,1739,802,569,243,164,162,368,1607,736,542,235,155,152,329,16,15,1,0,0,1,0,116,51,26,8,9,9,39
95II03S2,1784,690,705,280,234,191,389,1578,611,641,260,216,165,326,16,6,9,3,5,1,1,190,73,55,17,13,25,62
95II04S1,2293,88,1666,712,478,476,539,2011,57,1482,620,427,435,472,81,0,67,33,25,9,14,201,31,117,59,26,32,53
95II04S2,1952,45,1388,630,442,316,519,1364,38,969,438,308,223,357,397,1,292,128,102,62,104,191,6,127,64,32,31,58
95II05S1,1586,964,390,185,108,97,232,1485,910,373,176,103,94,202,3,0,1,1,0,0,2,98,54,16,8,5,3,28
95II05S2,1826,602,829,365,261,203,395,1453,510,648,275,201,172,295,149,20,109,60,35,14,20,224,72,72,30,25,17,80
95II06S1,1519,640,566,251,145,170,313,1440,615,546,240,142,164,279,18,5,5,5,0,0,8,61,20,15,6,3,6,26
95II06S2,1879,846,651,264,223,164,382,1551,718,544,229,179,136,289,33,6,10,9,0,1,17,295,122,97,26,44,27,76
95II07W1,2077,125,1312,646,373,293,640,1041,67,667,323,191,153,307,730,20,483,241,147,95,227,306,38,162,82,35,45,106
95II08W1,2417,201,1600,617,464,519,616,1874,142,1285,479,377,429,447,252,5,185,89,56,40,62,291,54,130,49,31,50,107
95II09S1,1934,174,1315,540,432,343,445,1524,93,1125,471,362,292,306,93,2,66,24,24,18,25,317,79,124,45,46,33,114
95II09S2,1413,64,1013,417,299,297,336,1206,47,887,376,258,253,272,44,1,31,11,15,5,12,163,16,95,30,26,39,52
95II10W1,2592,68,1908,796,634,478,616,1621,47,1243,505,426,312,331,776,11,551,236,174,141,214,195,10,114,55,34,25,71
95II11W1,2555,1087,926,384,302,240,542,2156,916,804,340,262,202,436,58,23,26,4,9,13,9,341,148,96,40,31,25,97
95II12W1,2481,172,1686,736,459,491,623,2286,143,1566,687,431,448,577,29,11,10,5,1,4,8,166,18,110,44,27,39,38
95II13W1,2701,132,1801,741,538,522,768,1578,67,1093,453,345,295,418,693,9,456,204,139,113,228,430,56,252,84,54,114,122
95II14W1,2521,655,1381,604,340,437,485,2290,579,1286,563,325,398,425,7,0,4,0,1,3,3,224,76,91,41,14,36,57
95II15S1,1793,855,493,191,135,167,445,1531,747,420,172,99,149,364,69,15,38,13,18,7,16,193,93,35,6,18,11,65
95II15S2,1564,561,645,295,172,178,358,1417,505,614,285,165,164,298,11,2,8,4,2,2,1,136,54,23,6,5,12,59
95II16W1,2126,63,1600,635,417,548,463,1587,51,1212,451,319,442,324,382,1,289,131,72,86,92,157,11,99,53,26,20,47
95II17W1,2493,93,1802,830,453,519,598,1809,72,1331,611,323,397,406,460,3,334,143,96,95,123,224,18,137,76,34,27,69
95II18W1,2226,106,1556,548,615,393,564,1370,52,969,321,400,248,349,611,13,465,189,162,114,133,245,41,122,38,53,31,82
95II19S1,1826,369,1137,621,209,307,320,1638,350,1004,559,191,254,284,54,3,44,21,5,18,7,134,16,89,41,13,35,29
95II19S2,1939,41,1530,986,265,279,368,1702,36,1358,868,237,253,308,101,1,78,59,14,5,22,136,4,94,59,14,21,38
95II20W1,2743,944,1092,439,370,283,707,2087,734,855,354,290,211,498,189,13,120,35,40,45,56,467,197,117,50,40,27,153
95II21W1,2419,43,1754,837,535,382,622,1388,35,1038,435,340,263,315,780,0,534,287,158,89,246,251,8,182,115,37,30,61
95II22W1,2248,114,1610,729,378,503,524,1828,78,1360,629,306,425,390,236,2,158,66,46,46,76,184,34,92,34,26,32,58
95II23W1,2190,870,792,354,217,221,528,1743,762,592,269,153,170,389,173,4,118,52,38,28,51,274,104,82,33,26,23,88
95JJ01W1,2495,546,1642,988,432,222,307,2189,504,1434,884,349,201,251,94,8,80,30,39,11,6,212,34,128,74,44,10,50
95JJ02W1,2367,607,1180,527,452,201,580,1567,395,809,385,276,148,363,402,96,201,85,106,10,105,398,116,170,57,70,43,112
95JJ03S1,1406,114,936,372,444,120,356,440,36,301,129,121,51,103,848,68,560,215,301,44,220,118,10,75,28,22,25,33
95JJ03S2,1064,149,693,276,321,96,222,633,89,412,177,184,51,132,303,29,200,67,100,33,74,128,31,81,32,37,12,16
95JJ04S1,1546,242,1116,684,363,69,188,1141,179,835,545,243,47,127,175,18,137,74,63,0,20,230,45,144,65,57,22,41
95JJ04S2,1565,230,1064,577,409,78,271,1193,167,813,470,297,46,213,94,20,69,20,39,10,5,278,43,182,87,73,22,53
95JJ05W1,1775,423,947,398,399,150,405,805,156,496,216,218,62,153,259,43,172,66,78,28,44,711,224,279,116,103,60,208
95JJ06W1,2432,903,1019,352,551,116,510,1192,407,585,211,308,66,200,800,334,277,95,158,24,189,440,162,157,46,85,26,121
95JJ07W1,2596,514,1579,603,812,164,503,1212,213,802,316,396,90,197,874,177,526,177,305,44,171,510,124,251,110,111,30,135
95JJ08S1,1377,145,1009,526,375,108,223,1115,122,803,431,287,85,190,126,11,101,33,53,15,14,136,12,105,62,35,8,19
95JJ08S2,1720,482,870,394,305,171,368,1128,310,597,294,203,100,221,38,6,23,12,4,7,9,554,166,250,88,98,64,138
95JJ09W1,1986,81,1569,914,500,155,336,1715,59,1385,817,431,137,271,100,3,83,46,31,6,14,171,19,101,51,38,12,51
95JJ10W1,2795,1269,1260,732,434,94,266,2029,1035,851,552,237,62,143,352,80,217,85,120,12,55,414,154,192,95,77,20,68
95JJ11S1,1821,337,1101,475,492,134,383,1267,218,831,367,362,102,218,187,43,96,37,44,15,48,367,76,174,71,86,17,117
95JJ11S2,1943,377,1133,557,432,144,433,1558,273,939,480,353,106,346,12,3,5,4,0,1,4,373,101,189,73,79,37,83
95JJ12W1,2709,1727,694,424,182,88,288,1936,1217,535,331,129,75,184,286,199,59,38,16,5,28,487,311,100,55,37,8,76
95JJ13S1,2144,325,1375,611,516,248,444,1550,207,1037,448,395,194,306,155,1,128,76,47,5,26,439,117,210,87,74,49,112
95JJ13S2,1751,302,1145,558,385,202,304,1469,224,1012,508,323,181,233,3,0,3,3,0,0,0,279,78,130,47,62,21,71
95JJ14W1,2325,218,1776,1017,557,202,331,1884,174,1442,915,379,148,268,231,15,188,43,123,22,28,210,29,146,59,55,32,35
95JJ15W1,1762,478,911,398,339,174,373,1207,289,683,314,249,120,235,14,3,4,0,4,0,7,541,186,224,84,86,54,131
95JJ16W1,1755,492,806,361,321,124,457,892,270,418,190,159,69,204,284,58,166,72,80,14,60,579,164,222,99,82,41,193
95JJ17W1,2443,1148,1030,690,230,110,265,2151,1002,938,627,209,102,211,70,56,13,12,1,0,1,222,90,79,51,20,8,53
95JJ18W1,1937,466,997,451,402,144,474,1188,295,631,275,260,96,262,194,34,111,46,54,11,49,555,137,255,130,88,37,163
95JJ19S1,1645,557,774,375,238,161,314,1134,403,537,280,169,88,194,9,2,2,0,2,0,5,502,152,235,95,67,73,115
95JJ19S2,1251,484,518,261,165,92,249,602,256,238,122,74,42,108,55,8,41,24,14,3,6,594,220,239,115,77,47,135
95JJ20S1,2173,363,1423,679,544,200,387,1774,291,1180,559,457,164,303,90,6,72,40,26,6,12,309,66,171,80,61,30,72
95JJ20S2,1919,424,1206,512,533,161,289,1533,325,983,439,407,137,225,164,67,82,27,49,6,15,222,32,141,46,77,18,49
95JJ21W1,2292,391,1446,515,658,273,455,1296,201,863,312,385,166,232,352,43,220,63,132,25,89,644,147,363,140,141,82,134
95JJ22W1,2767,614,1653,823,539,291,500,2316,499,1439,733,456,250,378,56,12,33,16,15,2,11,395,103,181,74,68,39,111
95KK01W1,2578,2360,71,19,35,17,147,2261,2072,66,17,34,15,123,112,107,1,0,1,0,4,205,181,4,2,0,2,20
95KK02W1,2000,640,1087,412,464,211,273,1661,537,901,353,361,187,223,119,42,66,18,36,12,11,220,61,120,41,67,12,39
95KK03W1,2344,2046,125,48,52,25,173,2149,1895,111,46,42,23,143,18,13,1,0,1,0,4,177,138,13,2,9,2,26
95KK04W1,2787,1949,380,112,188,80,458,1735,1234,277,87,136,54,224,364,296,17,3,10,4,51,688,419,86,22,42,22,183
95KK05W1,2587,2063,282,121,71,90,242,2288,1834,249,104,59,86,205,61,48,4,0,4,0,9,238,181,29,17,8,4,28
95KK06W1,1885,940,692,217,377,98,253,1283,629,512,166,265,81,142,267,103,108,22,73,13,56,335,208,72,29,39,4,55
95KK07W1,2045,832,1077,540,335,202,136,1820,749,955,496,282,177,116,38,19,17,11,6,0,2,187,64,105,33,47,25,18
95KK08W1,2612,984,1341,469,634,238,287,1900,662,1080,387,495,198,158,111,58,33,7,24,2,20,601,264,228,75,115,38,109
95KK09W1,2154,793,1029,397,413,219,332,1240,381,718,306,284,128,141,220,78,113,41,46,26,29,694,334,198,50,83,65,162
95KK10W1,2181,852,1142,461,477,204,187,1982,782,1035,429,418,188,165,24,7,16,4,12,0,1,175,63,91,28,47,16,21
95KK11W1,2373,669,1363,416,667,280,341,1489,416,911,283,432,196,162,339,33,241,68,126,47,65,545,220,211,65,109,37,114
95KK12W1,2309,1742,361,197,140,24,206,1862,1394,334,185,129,20,134,109,94,0,0,0,0,15,338,254,27,12,11,4,57
95KK13W1,1769,240,1300,484,616,200,229,1487,201,1109,425,515,169,177,79,11,56,13,30,13,12,203,28,135,46,71,18,40
95KK14W1,2041,856,999,493,349,157,186,1607,570,894,451,293,150,143,181,132,33,4,27,2,16,253,154,72,38,29,5,27
95KK15W1,2918,1851,842,287,441,114,225,2461,1557,741,249,390,102,163,67,55,6,3,3,0,6,390,239,95,35,48,12,56
95KK16W1,2128,1437,365,125,177,63,326,1490,1063,270,84,144,42,157,91,41,27,8,8,11,23,547,333,68,33,25,10,146
95LL01S1,2488,1912,276,90,129,57,300,2160,1675,244,77,116,51,241,103,88,3,1,2,0,12,225,149,29,12,11,6,47
95LL01S2,2443,2011,160,27,68,65,272,2151,1797,143,25,57,61,211,38,26,2,0,2,0,10,254,188,15,2,9,4,51
95LL02S1,1612,240,1123,258,535,330,249,1293,156,979,235,475,269,158,32,5,13,2,7,4,14,287,79,131,21,53,57,77
