GeographyCode,LC2202NI0001,LC2202NI0002,LC2202NI0003,LC2202NI0004,LC2202NI0005,LC2202NI0006,LC2202NI0007,LC2202NI0008,LC2202NI0009,LC2202NI0010,LC2202NI0011,LC2202NI0012,LC2202NI0013,LC2202NI0014,LC2202NI0015,LC2202NI0016,LC2202NI0017,LC2202NI0018,LC2202NI0019,LC2202NI0020
95BB17S1,1793,108,1192,493,391,1645,87,1127,431,337,106,8,55,43,38,42,13,10,19,16
95BB17S2,1763,80,1142,541,396,1589,68,1064,457,329,132,6,65,61,48,42,6,13,23,19
95BB18S1,1688,27,1215,446,302,1543,23,1142,378,240,109,3,60,46,41,36,1,13,22,21
95BB18S2,2591,108,1817,666,527,2347,79,1690,578,452,193,22,98,73,61,51,7,29,15,14
95BB19S1,1613,142,1119,352,240,1492,122,1052,318,218,67,5,44,18,13,54,15,23,16,9
95BB19S2,1784,113,1241,430,359,1659,104,1181,374,308,79,5,44,30,28,46,4,16,26,23
95BB19S3,1391,88,946,357,280,1276,73,890,313,247,83,14,43,26,22,32,1,13,18,11
95BB20S1,1889,1348,302,239,138,1750,1287,261,202,105,103,41,35,27,25,36,20,6,10,8
95BB20S2,1524,1224,129,171,100,1382,1142,103,137,72,117,78,18,21,18,25,4,8,13,10
95BB21S1,2387,51,1823,513,324,2203,22,1730,451,285,118,6,75,37,25,66,23,18,25,14
95BB21S2,2332,433,1320,579,434,2098,400,1216,482,347,190,30,85,75,67,44,3,19,22,20
95BB22S1,1557,53,1092,412,319,1421,40,1010,371,284,96,12,56,28,23,40,1,26,13,12
95BB22S2,1483,44,1050,389,291,1338,31,978,329,243,97,3,53,41,34,48,10,19,19,14
95BB23S1,1540,179,986,375,276,1391,140,929,322,232,82,11,45,26,23,67,28,12,27,21
95BB23S2,1485,94,1056,335,227,1368,83,993,292,200,79,8,48,23,18,38,3,15,20,9
95CC01W1,2558,2136,170,252,76,2160,1834,148,178,46,189,157,12,20,12,209,145,10,54,18
95CC02W1,2725,1789,711,225,103,2534,1664,670,200,86,148,99,32,17,14,43,26,9,8,3
95CC03W1,2817,2195,143,479,170,2192,1809,104,279,55,209,155,15,39,24,416,231,24,161,91
95CC04W1,2440,1625,560,255,46,2191,1452,524,215,23,190,142,35,13,8,59,31,1,27,15
95CC05W1,2774,1701,767,306,109,2505,1526,739,240,78,130,86,20,24,12,139,89,8,42,19
95CC06S1,1468,785,455,228,98,1246,671,423,152,64,131,72,26,33,21,91,42,6,43,13
95CC06S2,1308,610,545,153,66,1127,526,488,113,48,105,51,38,16,10,76,33,19,24,8
95CC07W1,3475,2597,457,421,68,3010,2233,425,352,44,379,308,27,44,16,86,56,5,25,8
95CC08W1,2565,2184,71,310,55,2235,1960,50,225,28,168,144,4,20,9,162,80,17,65,18
95CC09S1,1496,170,1186,140,62,1413,157,1132,124,50,63,8,43,12,10,20,5,11,4,2
95CC09S2,1858,79,1498,281,146,1693,29,1425,239,116,86,7,55,24,19,79,43,18,18,11
95CC10W1,2577,455,1855,267,163,2367,416,1746,205,118,124,25,74,25,21,86,14,35,37,24
95CC11W1,1795,1488,43,264,44,1473,1249,34,190,27,191,155,4,32,7,131,84,5,42,10
95CC12W1,2785,1222,1301,262,98,2627,1146,1257,224,78,114,58,38,18,11,44,18,6,20,9
95CC13W1,2474,1212,1042,220,87,2225,1065,975,185,63,196,128,55,13,7,53,19,12,22,17
95CC14W1,3035,262,2341,432,280,2788,221,2207,360,229,174,19,105,50,38,73,22,29,22,13
95CC15W1,2903,1067,1519,317,158,2674,957,1463,254,121,119,42,46,31,22,110,68,10,32,15
95CC16W1,2820,374,2086,360,200,2571,309,1970,292,146,149,21,86,42,36,100,44,30,26,18
95CC17W1,2730,1771,710,249,80,2478,1614,663,201,55,176,111,43,22,12,76,46,4,26,13
95CC18W1,2342,1125,869,348,163,1890,873,790,227,108,224,119,63,42,24,228,133,16,79,31
95CC19W1,2720,877,1535,308,157,2509,775,1478,256,126,144,68,46,30,20,67,34,11,22,11
95CC20S1,1308,57,1084,167,102,1170,39,1012,119,67,92,4,59,29,24,46,14,13,19,11
95CC20S2,1702,113,1340,249,160,1484,54,1258,172,105,97,7,62,28,24,121,52,20,49,31
95CC21W1,2925,333,2161,431,276,2617,277,2002,338,214,217,28,125,64,49,91,28,34,29,13
95CC22W1,1740,336,1079,325,174,1400,219,966,215,94,139,25,63,51,36,201,92,50,59,44
95DD01W1,2099,302,1480,317,188,1843,220,1376,247,150,114,21,59,34,23,142,61,45,36,15
95DD02S1,1453,36,1206,211,118,1350,24,1155,171,88,72,5,40,27,21,31,7,11,13,9
95DD02S2,2435,143,1957,335,219,2284,132,1863,289,180,101,1,64,36,31,50,10,30,10,8
95DD03W1,3503,501,2270,732,462,3028,383,2119,526,342,195,27,113,55,44,280,91,38,151,76
95DD04W1,1926,95,1397,434,207,1784,85,1311,388,179,109,9,69,31,22,33,1,17,15,6
95DD05W1,1739,67,1244,428,221,1621,53,1184,384,196,81,7,47,27,20,37,7,13,17,5
95DD06W1,2588,476,1684,428,262,2303,372,1573,358,213,143,33,74,36,24,142,71,37,34,25
95DD07S1,1596,83,1240,273,183,1483,76,1183,224,148,67,7,36,24,21,46,0,21,25,14
95DD07S2,1767,70,1450,247,179,1639,59,1378,202,141,96,7,52,37,32,32,4,20,8,6
95DD08W1,2126,709,883,534,255,1557,438,766,353,179,116,40,44,32,12,453,231,73,149,64
95DD09W1,2590,154,2100,336,207,2454,141,2022,291,170,86,4,56,26,23,50,9,22,19,14
95DD10W1,2805,79,2297,429,267,2632,38,2210,384,235,99,8,58,33,25,74,33,29,12,7
95DD11W1,2363,1225,609,529,237,1916,962,555,399,192,124,62,35,27,16,323,201,19,103,29
95DD12W1,2610,373,1904,333,201,2484,352,1832,300,177,99,17,58,24,18,27,4,14,9,6
95DD13W1,1784,878,481,425,183,1461,709,421,331,145,90,48,17,25,16,233,121,43,69,22
95DD14S1,1603,43,1286,274,169,1489,36,1234,219,134,63,5,33,25,19,51,2,19,30,16
95DD14S2,1674,154,1278,242,167,1521,137,1197,187,132,94,10,58,26,18,59,7,23,29,17
95DD15W1,3451,1981,1127,343,149,3267,1879,1088,300,123,141,71,35,35,26,43,31,4,8,0
95DD16W1,2981,349,2207,425,260,2791,306,2119,366,218,136,28,72,36,29,54,15,16,23,13
95DD17W1,3461,1318,1746,397,226,3288,1253,1680,355,192,143,53,54,36,29,30,12,12,6,5
95DD18W1,1885,112,1394,379,183,1701,54,1327,320,149,64,2,40,22,16,120,56,27,37,18
95DD19S1,1904,64,1565,275,195,1759,34,1486,239,169,99,4,69,26,19,46,26,10,10,7
95DD19S2,1460,83,1150,227,156,1374,78,1099,197,133,55,3,40,12,9,31,2,11,18,14
95DD20W1,1746,91,1283,372,196,1596,67,1207,322,166,94,11,61,22,20,56,13,15,28,10
95DD21W1,2139,663,1004,472,261,1725,493,901,331,197,120,39,40,41,32,294,131,63,100,32
95DD22S1,1555,513,881,161,51,1473,482,859,132,44,38,18,16,4,3,44,13,6,25,4
95DD22S2,1581,529,901,151,79,1475,491,862,122,64,71,26,33,12,8,35,12,6,17,7
95DD23W1,2509,266,1873,370,245,2387,251,1809,327,204,84,13,38,33,32,38,2,26,10,9
95DD24W1,2711,1714,634,363,220,2322,1481,571,270,164,177,106,36,35,26,212,127,27,58,30
95EE01W1,1895,1668,111,116,44,1815,1604,107,104,34,70,55,4,11,9,10,9,0,1,1
95EE02W1,2095,87,1695,313,193,1979,79,1623,277,163,95,5,56,34,29,21,3,16,2,1
95EE03W1,1999,292,1368,339,205,1804,235,1286,283,158,121,12,67,42,36,74,45,15,14,11
95EE04W1,1993,741,987,265,160,1888,702,954,232,137,79,30,25,24,17,26,9,8,9,6
95EE05W1,1509,143,1147,219,133,1392,135,1092,165,96,94,4,48,42,35,23,4,7,12,2
95EE06W1,2278,1806,307,165,67,2143,1691,300,152,61,69,55,4,10,6,66,60,3,3,0
95EE07W1,1798,272,1255,271,173,1707,256,1213,238,151,75,15,39,21,15,16,1,3,12,7
95EE08W1,1719,245,1185,289,175,1572,210,1138,224,135,85,14,39,32,23,62,21,8,33,17
95EE09W1,1890,602,1029,259,145,1783,572,987,224,116,78,24,29,25,22,29,6,13,10,7
95EE10W1,1797,1011,607,179,75,1626,894,583,149,56,68,41,16,11,10,103,76,8,19,9
95EE11W1,1677,561,926,190,118,1588,546,887,155,90,74,9,34,31,26,15,6,5,4,2
95EE12W1,2507,285,1802,420,261,2272,220,1708,344,204,161,21,86,54,43,74,44,8,22,14
95EE13W1,1529,307,972,250,152,1374,273,900,201,117,110,17,58,35,27,45,17,14,14,8
95EE14W1,2684,343,1888,453,296,2457,313,1763,381,241,182,21,105,56,47,45,9,20,16,8
95EE15W1,1728,337,1137,254,166,1629,315,1099,215,131,82,18,34,30,27,17,4,4,9,8
95EE16W1,2126,552,1301,273,156,1983,522,1234,227,120,120,26,52,42,33,23,4,15,4,3
95FF01S1,2129,523,1268,338,237,1903,455,1190,258,176,154,46,56,52,41,72,22,22,28,20
95FF01S2,2667,830,1403,434,297,2340,720,1280,340,225,201,61,85,55,45,126,49,38,39,27
95FF02W1,2817,1519,1025,273,152,2660,1441,993,226,120,97,42,25,30,22,60,36,7,17,10
95FF03W1,3006,1038,1439,529,356,2720,928,1352,440,289,182,63,64,55,45,104,47,23,34,22
95FF04W1,2629,926,1391,312,174,2478,864,1340,274,146,122,52,44,26,23,29,10,7,12,5
95FF05W1,2563,419,1626,518,338,2294,334,1516,444,290,150,23,81,46,39,119,62,29,28,9
95FF06S1,2036,260,1342,434,303,1833,197,1277,359,248,107,16,49,42,36,96,47,16,33,19
95FF06S2,2080,240,1425,415,280,1903,217,1349,337,220,129,16,57,56,45,48,7,19,22,15
95FF07W1,2769,1232,1061,476,274,2509,1109,1007,393,227,171,78,43,50,34,89,45,11,33,13
95FF08W1,2364,591,1450,323,203,2163,531,1365,267,161,145,39,64,42,31,56,21,21,14,11
95FF09W1,2522,913,1224,385,212,2292,840,1143,309,165,161,55,66,40,33,69,18,15,36,14
95FF10W1,3473,434,2438,601,430,3260,407,2348,505,352,145,15,67,63,57,68,12,23,33,21
95FF11W1,2582,725,1565,292,187,2416,682,1498,236,145,123,29,53,41,35,43,14,14,15,7
95FF12W1,2724,1373,981,370,203,2532,1293,918,321,169,148,69,48,31,20,44,11,15,18,14
95FF13W1,2708,890,1473,345,192,2517,813,1419,285,150,140,62,38,40,29,51,15,16,20,13
95FF14W1,2432,310,1764,358,221,2296,283,1696,317,186,109,23,57,29,24,27,4,11,12,11
95FF15W1,2740,983,1414,343,175,2493,854,1360,279,137,133,59,36,38,28,114,70,18,26,10
95FF16W1,2374,476,1548,350,239,2170,425,1458,287,189,162,40,72,50,37,42,11,18,13,13
95FF17W1,1724,553,878,293,184,1543,484,820,239,142,116,33,43,40,30,65,36,15,14,12
95GG01S1,1768,1567,19,182,48,1710,1520,16,174,44,45,38,3,4,2,13,9,0,4,2
95GG01S2,1523,1290,10,223,37,1427,1215,7,205,32,62,50,1,11,3,34,25,2,7,2
95GG01S3,1616,1387,12,217,78,1528,1314,10,204,70,70,63,2,5,4,18,10,0,8,4
95GG02S1,1745,1432,27,286,29,1673,1386,24,263,19,53,40,2,11,8,19,6,1,12,2
95GG02S2,2018,1610,40,368,57,1935,1557,34,344,46,51,36,3,12,5,32,17,3,12,6
95GG02S3,2224,1830,24,370,58,2109,1748,20,341,41,84,63,1,20,13,31,19,3,9,4
95GG03S1,2003,329,1071,603,449,1700,223,969,508,374,164,42,74,48,43,139,64,28,47,32
95GG03S2,1833,236,1014,583,455,1555,182,916,457,369,152,28,62,62,46,126,26,36,64,40
95GG03S3,2103,190,1210,703,517,1781,123,1105,553,402,150,25,61,64,51,172,42,44,86,64
95GG04S1,1708,942,398,368,129,1526,879,371,276,96,90,45,19,26,15,92,18,8,66,18
95GG04S2,1564,1119,245,200,65,1494,1084,231,179,53,43,22,8,13,9,27,13,6,8,3
95GG04S3,1636,93,993,550,273,1399,37,940,422,202,74,6,31,37,26,163,50,22,91,45
95GG05S1,1813,987,258,568,390,1409,790,217,402,293,173,96,13,64,47,231,101,28,102,50
95GG05S2,2009,898,364,747,505,1458,655,313,490,336,218,91,29,98,79,333,152,22,159,90
95GG05S3,2106,743,470,893,581,1521,587,394,540,341,214,68,27,119,88,371,88,49,234,152
95GG06S1,1925,47,1448,430,228,1781,32,1382,367,197,76,5,45,26,19,68,10,21,37,12
95GG06S2,1779,92,1246,441,244,1648,67,1193,388,219,57,6,32,19,12,74,19,21,34,13
95GG06S3,1922,112,1353,457,276,1770,89,1279,402,242,76,3,50,23,14,76,20,24,32,20
95GG07S1,1862,1509,65,288,81,1605,1322,44,239,66,68,52,5,11,7,189,135,16,38,8
95GG07S2,1922,1560,49,313,90,1744,1450,34,260,69,76,56,2,18,8,102,54,13,35,13
95GG07S3,1701,1469,21,211,44,1607,1410,14,183,36,52,38,4,10,5,42,21,3,18,3
95GG08S1,1394,987,151,256,133,1291,939,138,214,107,69,37,7,25,18,34,11,6,17,8
95GG08S2,1730,958,411,361,164,1527,861,365,301,125,99,44,28,27,19,104,53,18,33,20
95GG08S3,1786,845,532,409,224,1553,738,486,329,179,111,46,35,30,23,122,61,11,50,22
95GG09S1,2151,126,1493,532,407,1958,112,1388,458,349,127,8,76,43,39,66,6,29,31,19
95GG09S2,1896,133,1288,475,359,1707,96,1211,400,303,102,13,53,36,33,87,24,24,39,23
95GG09S3,2118,133,1427,558,385,1887,99,1344,444,303,133,9,62,62,48,98,25,21,52,34
95GG10S1,1826,190,1052,584,340,1453,88,969,396,224,102,4,44,54,42,271,98,39,134,74
95GG10S2,2172,209,1332,631,365,1781,118,1206,457,267,149,14,94,41,29,242,77,32,133,69
95GG11S1,1895,176,977,742,441,1554,80,905,569,346,107,13,44,50,36,234,83,28,123,59
95GG11S2,1687,171,1012,504,338,1460,111,939,410,281,136,31,45,60,40,91,29,28,34,17
95GG11S3,1871,237,991,643,405,1529,123,916,490,305,117,10,51,56,46,225,104,24,97,54
95GG12S1,1555,574,356,625,431,1088,449,304,335,252,204,77,30,97,78,263,48,22,193,101
95GG12S2,1958,947,311,700,420,1529,814,267,448,263,241,95,27,119,94,188,38,17,133,63
95GG12S3,1488,795,167,526,291,1112,686,136,290,164,152,62,11,79,54,224,47,20,157,73
95GG12S4,1703,695,258,750,439,1132,551,191,390,252,206,81,44,81,51,365,63,23,279,136
95GG12S5,2241,1473,146,622,230,1861,1305,131,425,130,147,79,6,62,43,233,89,9,135,57
95GG13S1,1333,214,778,341,195,1159,160,730,269,156,67,12,31,24,18,107,42,17,48,21
95GG13S2,1752,992,419,341,217,1587,912,389,286,178,121,60,22,39,29,44,20,8,16,10
95GG13S3,1637,355,974,308,189,1508,317,923,268,162,71,14,37,20,17,58,24,14,20,10
95GG14S1,1617,736,607,274,163,1516,690,574,252,148,75,38,23,14,9,26,8,10,8,6
95GG14S2,1597,1164,209,224,127,1446,1069,192,185,104,121,82,12,27,18,30,13,5,12,5
95GG14S3,1606,559,715,332,187,1505,525,691,289,165,51,21,16,14,10,50,13,8,29,12
95GG15S1,1959,246,1286,427,353,1789,214,1204,371,304,130,23,65,42,38,40,9,17,14,11
95GG15S2,2052,240,1226,586,470,1791,183,1133,475,383,151,27,67,57,52,110,30,26,54,35
95GG15S3,1909,167,1269,473,307,1687,114,1185,388,252,120,13,59,48,40,102,40,25,37,15
95GG16S1,1996,1292,157,547,272,1712,1147,136,429,207,132,68,9,55,40,152,77,12,63,25
95GG16S2,1970,1399,108,463,254,1745,1284,95,366,187,138,81,6,51,42,87,34,7,46,25
95GG16S3,1486,780,361,345,206,1294,705,327,262,152,101,41,21,39,34,91,34,13,44,20
95GG17S1,2031,1595,61,375,141,1872,1502,58,312,101,91,65,2,24,21,68,28,1,39,19
95GG17S2,1595,1121,209,265,116,1501,1065,198,238,101,60,44,6,10,7,34,12,5,17,8
95GG17S3,1704,651,715,338,164,1584,608,686,290,127,65,17,26,22,16,55,26,3,26,21
95GG18S1,2553,2082,39,432,84,2415,1993,39,383,67,70,54,0,16,9,68,35,0,33,8
95GG18S2,2422,1922,44,456,90,2162,1747,23,392,58,96,81,1,14,8,164,94,20,50,24
95GG19S1,2019,43,1617,359,151,1925,43,1571,311,121,65,0,35,30,21,29,0,11,18,9
95GG19S2,2563,277,1740,546,246,2395,245,1665,485,204,91,11,53,27,19,77,21,22,34,23
95GG20S1,2807,530,1403,874,497,2263,378,1299,586,327,195,44,64,87,72,349,108,40,201,98
95GG20S2,2094,287,1247,560,267,1849,225,1176,448,198,88,9,40,39,25,157,53,31,73,44
95GG21S1,1497,1198,39,260,37,1415,1150,30,235,20,41,30,2,9,4,41,18,7,16,13
95GG21S2,1752,1380,32,340,37,1689,1334,26,329,33,37,31,1,5,1,26,15,5,6,3
95GG21S3,1935,1384,74,477,129,1622,1287,45,290,72,86,51,10,25,18,227,46,19,162,39
95GG22S1,1687,1404,29,254,102,1542,1318,20,204,73,86,62,6,18,12,59,24,3,32,17
95GG22S2,1935,1689,16,230,69,1836,1623,13,200,53,57,47,0,10,5,42,19,3,20,11
95GG22S3,1721,1511,14,196,55,1619,1441,9,169,40,58,45,0,13,12,44,25,5,14,3
95GG23S1,1418,414,721,283,187,1239,377,661,201,151,67,17,33,17,13,112,20,27,65,23
95GG23S2,1552,1065,270,217,126,1421,1008,235,178,97,93,47,24,22,19,38,10,11,17,10
95GG23S3,1585,516,720,349,201,1377,455,664,258,151,95,35,37,23,20,113,26,19,68,30
95GG24S1,1388,724,438,226,147,1213,623,406,184,122,103,59,21,23,13,72,42,11,19,12
95GG24S2,1540,120,1037,383,226,1359,64,979,316,189,55,7,29,19,16,126,49,29,48,21
95GG24S3,1633,772,497,364,230,1412,679,460,273,171,122,53,27,42,36,99,40,10,49,23
95GG25S1,2158,1889,24,245,37,2000,1774,20,206,29,93,76,4,13,5,65,39,0,26,3
95GG25S2,1839,1618,8,213,62,1745,1559,6,180,47,75,53,2,20,14,19,6,0,13,1
95GG25S3,1576,1360,12,204,56,1506,1307,11,188,48,49,43,1,5,3,21,10,0,11,5
95GG26S1,1995,60,1471,464,205,1878,44,1412,422,184,63,3,43,17,12,54,13,16,25,9
95GG26S2,1754,443,985,326,123,1670,429,952,289,97,60,10,28,22,16,24,4,5,15,10
95GG27S1,1548,1331,20,197,39,1458,1281,13,164,28,52,34,5,13,4,38,16,2,20,7
95GG27S2,1614,1386,17,211,35,1553,1335,13,205,31,47,42,2,3,2,14,9,2,3,2
95GG27S3,1705,1451,18,236,61,1616,1387,15,214,55,65,51,2,12,4,24,13,1,10,2
95GG27S4,1631,1316,22,293,48,1572,1281,17,274,37,37,26,2,9,6,22,9,3,10,5
95GG28S1,2149,51,1648,450,288,2010,29,1587,394,244,65,4,43,18,16,74,18,18,38,28
95GG28S2,1733,248,1182,303,185,1605,209,1136,260,157,67,15,29,23,21,61,24,17,20,7
95GG28S3,1769,91,1377,301,150,1656,77,1308,271,127,76,3,49,24,20,37,11,20,6,3
95GG29S1,2257,181,1352,724,377,1873,114,1288,471,272,131,21,40,70,59,253,46,24,183,46
95GG29S2,2757,317,1491,949,613,2194,139,1358,697,458,165,20,76,69,54,398,158,57,183,101
95GG30S1,1604,82,1096,426,299,1479,65,1043,371,257,76,9,43,24,21,49,8,10,31,21
95GG30S2,1685,183,1036,466,365,1518,154,963,401,314,110,19,52,39,35,57,10,21,26,16
95GG30S3,1538,38,1130,370,255,1431,24,1086,321,223,66,6,29,31,25,41,8,15,18,7
95GG31S1,2227,1946,39,242,78,2124,1870,35,219,66,71,57,2,12,10,32,19,2,11,2
95GG31S2,2032,1259,407,366,184,1864,1188,376,300,148,81,29,19,33,23,87,42,12,33,13
95GG31S3,2260,1821,81,358,78,2129,1733,73,323,61,84,62,5,17,11,47,26,3,18,6
95GG32S1,3232,2077,574,581,246,2843,1867,516,460,175,156,86,24,46,33,233,124,34,75,38
95GG32S2,1553,202,1018,333,161,1395,157,952,286,134,62,7,37,18,12,96,38,29,29,15
95GG32S3,1624,443,870,311,188,1472,383,824,265,151,88,28,37,23,19,64,32,9,23,18
95GG33S1,1951,1238,401,312,195,1718,1128,355,235,149,156,82,37,37,25,77,28,9,40,21
95GG33S2,1639,927,396,316,216,1401,831,350,220,154,145,70,29,46,33,93,26,17,50,29
95GG33S3,1965,885,485,595,406,1549,757,406,386,262,257,94,56,107,83,159,34,23,102,61
95GG34S1,1452,218,898,336,187,1231,141,832,258,152,66,9,34,23,17,155,68,32,55,18
95GG34S2,1590,1432,37,121,64,1473,1343,28,102,54,84,63,7,14,7,33,26,2,5,3
95GG34S3,1885,1062,413,410,259,1640,953,368,319,199,128,59,29,40,30,117,50,16,51,30
95GG35S1,1970,1487,79,404,70,1841,1411,71,359,42,61,42,6,13,11,68,34,2,32,17
95GG35S2,1478,1198,23,257,32,1379,1145,19,215,22,45,38,2,5,5,54,15,2,37,5
95GG35S3,1502,1158,27,317,41,1366,1084,18,264,30,49,34,4,11,3,87,40,5,42,8
95GG36S1,1794,195,1005,594,418,1542,126,933,483,340,110,15,51,44,37,142,54,21,67,41
95GG36S2,1926,144,1305,477,380,1772,114,1235,423,344,109,18,56,35,28,45,12,14,19,8
95GG36S3,1899,122,1280,497,396,1735,91,1205,439,347,102,8,60,34,31,62,23,15,24,18
95GG37S1,2082,903,558,621,469,1689,736,496,457,345,226,100,36,90,79,167,67,26,74,45
95GG37S2,1826,367,801,658,447,1488,235,739,514,357,143,38,47,58,45,195,94,15,86,45
95GG37S3,2133,664,768,701,528,1707,509,703,495,391,208,63,52,93,75,218,92,13,113,62
95GG38S1,3099,1498,732,869,612,2529,1312,629,588,417,322,143,69,110,90,248,43,34,171,105
