GeographyCode,LC2407NI0001,LC2407NI0002,LC2407NI0003,LC2407NI0004,LC2407NI0005,LC2407NI0006,LC2407NI0007,LC2407NI0008,LC2407NI0009,LC2407NI0010,LC2407NI0011,LC2407NI0012,LC2407NI0013,LC2407NI0014,LC2407NI0015,LC2407NI0016,LC2407NI0017,LC2407NI0018,LC2407NI0019,LC2407NI0020,LC2407NI0021,LC2407NI0022,LC2407NI0023,LC2407NI0024,LC2407NI0025,LC2407NI0026,LC2407NI0027,LC2407NI0028
95GG18S2,1070,853,20,3,5,12,197,649,520,10,2,2,6,119,353,277,7,0,2,5,69,68,56,3,1,1,1,9
95GG19S1,1061,10,876,353,362,161,175,711,9,587,238,244,105,115,306,1,249,96,101,52,56,44,0,40,19,17,4,4
95GG19S2,1178,104,828,353,336,139,246,701,58,499,226,201,72,144,406,39,284,110,121,53,83,71,7,45,17,14,14,19
95GG20S1,1393,228,747,352,215,180,418,789,99,442,210,135,97,248,526,113,260,118,71,71,153,78,16,45,24,9,12,17
95GG20S2,966,99,652,341,174,137,215,532,28,391,211,110,70,113,364,51,232,122,58,52,81,70,20,29,8,6,15,21
95GG21S1,639,516,12,4,2,6,111,455,373,6,1,1,4,76,159,129,5,2,1,2,25,25,14,1,1,0,0,10
95GG21S2,675,531,7,6,1,0,137,510,397,3,3,0,0,110,139,116,3,2,1,0,20,26,18,1,1,0,0,7
95GG21S3,948,690,30,6,6,18,228,647,468,14,3,2,9,165,252,186,15,3,4,8,51,49,36,1,0,0,1,12
95GG22S1,733,602,15,6,2,7,116,308,250,5,2,1,2,53,322,263,6,3,1,2,53,103,89,4,1,0,3,10
95GG22S2,814,711,9,5,2,2,94,309,263,5,2,2,1,41,359,323,2,1,0,1,34,146,125,2,2,0,0,19
95GG22S3,661,592,5,1,2,2,64,220,193,0,0,0,0,27,330,297,4,1,1,2,29,111,102,1,0,1,0,8
95GG23S1,566,126,323,138,101,84,117,59,7,41,20,12,9,11,280,45,181,79,54,48,54,227,74,101,39,35,27,52
95GG23S2,579,364,132,45,46,41,83,127,41,60,23,20,17,26,220,132,52,16,18,18,36,232,191,20,6,8,6,21
95GG23S3,676,193,333,144,98,91,150,103,17,51,20,19,12,35,338,92,179,74,61,44,67,235,84,103,50,18,35,48
95GG24S1,612,325,186,94,46,46,101,161,77,55,31,17,7,29,308,164,91,45,22,24,53,143,84,40,18,7,15,19
95GG24S2,712,44,488,264,101,123,180,280,22,170,93,39,38,88,323,18,233,126,40,67,72,109,4,85,45,22,18,20
95GG24S3,621,261,210,101,64,45,150,148,28,73,40,18,15,47,266,117,82,41,27,14,67,207,116,55,20,19,16,36
95GG25S1,868,749,10,1,4,5,109,383,327,4,1,1,2,52,345,298,4,0,2,2,43,140,124,2,0,1,1,14
95GG25S2,716,626,5,2,2,1,85,266,230,2,1,0,1,34,329,286,3,1,2,0,40,121,110,0,0,0,0,11
95GG25S3,610,524,6,2,3,1,80,272,233,1,1,0,0,38,268,229,4,0,3,1,35,70,62,1,1,0,0,7
95GG26S1,848,28,652,229,324,99,168,401,14,303,104,153,46,84,369,10,290,106,143,41,69,78,4,59,19,28,12,15
95GG26S2,806,164,485,194,212,79,157,406,53,275,111,122,42,78,326,83,178,74,74,30,65,74,28,32,9,16,7,14
95GG27S1,487,429,12,3,3,6,46,88,77,0,0,0,0,11,247,221,8,2,3,3,18,152,131,4,1,0,3,17
95GG27S2,607,518,7,4,2,1,82,247,210,3,2,0,1,34,265,225,3,1,2,0,37,95,83,1,1,0,0,11
95GG27S3,727,613,5,0,3,2,109,314,254,1,0,0,1,59,307,270,2,0,1,1,35,106,89,2,0,2,0,15
95GG27S4,646,533,7,2,0,5,106,315,262,4,2,0,2,49,261,214,2,0,0,2,45,70,57,1,0,0,1,12
95GG28S1,839,17,655,279,249,127,167,174,5,128,58,54,16,41,414,8,323,135,118,70,83,251,4,204,86,77,41,43
95GG28S2,712,82,509,217,197,95,121,233,27,169,70,79,20,37,327,37,231,98,83,50,59,152,18,109,49,35,25,25
95GG28S3,774,32,618,256,295,67,124,410,14,339,128,178,33,57,300,12,232,106,96,30,56,64,6,47,22,21,4,11
95GG29S1,1083,94,669,255,252,162,320,556,27,370,144,144,82,159,447,54,258,95,94,69,135,80,13,41,16,14,11,26
95GG29S2,1347,131,769,301,279,189,447,523,34,319,119,122,78,170,640,75,352,144,126,82,213,184,22,98,38,31,29,64
95GG30S1,763,28,549,277,159,113,186,279,3,214,110,73,31,62,313,13,222,110,57,55,78,171,12,113,57,29,27,46
95GG30S2,695,72,441,190,137,114,182,94,9,61,31,19,11,24,303,25,196,66,66,64,82,298,38,184,93,52,39,76
95GG30S3,625,14,471,159,130,182,140,86,2,57,20,23,14,27,336,5,267,85,75,107,64,203,7,147,54,32,61,49
95GG31S1,793,680,19,4,6,9,94,116,98,1,0,0,1,17,427,362,6,2,2,2,59,250,220,12,2,4,6,18
95GG31S2,800,465,194,48,107,39,141,256,104,93,26,51,16,59,384,236,80,18,45,17,68,160,125,21,4,11,6,14
95GG31S3,870,690,37,8,19,10,143,414,319,16,4,10,2,79,359,294,15,3,7,5,50,97,77,6,1,2,3,14
95GG32S1,1257,763,263,98,100,65,231,470,313,80,36,29,15,77,566,338,120,40,47,33,108,221,112,63,22,24,17,46
95GG32S2,698,81,479,214,178,87,138,309,44,199,89,82,28,66,286,28,201,89,71,41,57,103,9,79,36,25,18,15
95GG32S3,694,153,406,179,159,68,135,210,32,133,59,58,16,45,351,74,204,90,78,36,73,133,47,69,30,23,16,17
95GG33S1,737,408,190,102,68,20,139,52,27,12,7,5,0,13,267,130,78,37,29,12,59,418,251,100,58,34,8,67
95GG33S2,618,313,162,73,59,30,143,78,28,22,8,8,6,28,223,101,62,29,21,12,60,317,184,78,36,30,12,55
95GG33S3,840,347,221,97,79,45,272,161,60,42,18,14,10,59,397,148,101,49,28,24,148,282,139,78,30,37,11,65
95GG34S1,650,73,433,157,158,118,144,264,23,183,60,70,53,58,275,34,190,77,65,48,51,111,16,60,20,23,17,35
95GG34S2,553,483,22,5,7,10,48,58,44,8,3,4,1,6,273,233,11,1,3,7,29,222,206,3,1,0,2,13
95GG34S3,796,434,191,71,56,64,171,112,45,37,18,9,10,30,432,243,97,34,27,36,92,252,146,57,19,20,18,49
95GG35S1,867,666,27,6,17,4,174,588,454,14,3,9,2,120,247,188,11,2,7,2,48,32,24,2,1,1,0,6
95GG35S2,731,610,12,2,3,7,109,521,438,6,1,2,3,77,183,150,4,1,0,3,29,27,22,2,0,1,1,3
95GG35S3,646,498,11,4,2,5,137,420,324,6,2,2,2,90,199,155,2,1,0,1,42,27,19,3,1,0,2,5
95GG36S1,827,93,484,229,128,127,250,203,19,126,55,34,37,58,439,55,244,123,62,59,140,185,19,114,51,32,31,52
95GG36S2,836,51,590,277,157,156,195,144,8,104,52,29,23,32,394,26,279,125,79,75,89,298,17,207,100,49,58,74
95GG36S3,818,47,584,260,147,177,187,140,2,112,49,29,34,26,421,24,299,126,84,89,98,257,21,173,85,34,54,63
95GG37S1,779,296,236,96,79,61,247,104,39,22,9,6,7,43,368,127,123,48,44,31,118,307,130,91,39,29,23,86
95GG37S2,819,139,374,154,106,114,306,222,18,120,60,28,32,84,395,75,168,64,50,54,152,202,46,86,30,28,28,70
95GG37S3,1089,314,426,172,133,121,349,247,44,121,44,39,38,82,580,167,223,95,66,62,190,262,103,82,33,28,21,77
95GG38S1,1369,591,387,153,140,94,391,220,73,92,33,43,16,55,638,261,175,65,62,48,202,511,257,120,55,35,30,134
95GG38S2,853,382,242,84,100,58,229,219,75,90,29,37,24,54,420,191,111,35,49,27,118,214,116,41,20,14,7,57
95GG38S3,693,399,151,73,44,34,143,142,66,51,27,14,10,25,322,182,73,34,21,18,67,229,151,27,12,9,6,51
95GG39S1,1172,563,191,58,79,54,418,685,304,106,29,52,25,275,397,210,69,23,21,25,118,90,49,16,6,6,4,25
95GG39S2,1402,332,573,224,224,125,497,819,186,339,139,130,70,294,462,116,185,67,76,42,161,121,30,49,18,18,13,42
95GG39S3,1042,81,622,204,262,156,339,651,48,387,128,165,94,216,328,28,189,62,77,50,111,63,5,46,14,20,12,12
95GG40S1,802,29,626,264,263,99,147,507,17,397,180,154,63,93,245,8,192,72,92,28,45,50,4,37,12,17,8,9
95GG40S2,1059,25,776,314,362,100,258,679,13,511,214,239,58,155,347,10,241,86,114,41,96,33,2,24,14,9,1,7
95GG41S1,789,46,573,287,162,124,170,44,2,32,19,7,6,10,290,12,210,102,66,42,68,455,32,331,166,89,76,92
95GG41S2,596,47,392,199,114,79,157,63,7,42,17,15,10,14,200,12,131,64,41,26,57,333,28,219,118,58,43,86
95GG41S3,788,85,482,224,153,105,221,128,7,76,30,28,18,45,337,33,209,91,70,48,95,323,45,197,103,55,39,81
95GG42S1,689,257,252,117,81,54,180,61,19,26,18,5,3,16,267,85,115,53,41,21,67,361,153,111,46,35,30,97
95GG42S2,209,89,63,29,20,14,57,49,17,17,7,8,2,15,86,42,21,10,6,5,23,74,30,25,12,6,7,19
95GG42S3,740,288,209,78,87,44,243,179,66,43,13,18,12,70,286,107,83,28,41,14,96,275,115,83,37,28,18,77
95GG42S4,968,333,315,137,117,61,320,147,36,51,24,16,11,60,473,153,150,61,61,28,170,348,144,114,52,40,22,90
95GG43S1,720,39,490,174,178,138,191,282,8,204,65,79,60,70,323,24,207,72,81,54,92,115,7,79,37,18,24,29
95GG43S2,734,36,495,178,161,156,203,196,8,131,51,41,39,57,385,21,259,91,87,81,105,153,7,105,36,33,36,41
95GG43S3,862,48,544,228,170,146,270,305,15,210,93,75,42,80,431,23,261,104,76,81,147,126,10,73,31,19,23,43
95GG44S1,1390,127,793,395,256,142,470,790,60,477,247,161,69,253,491,55,260,121,78,61,176,109,12,56,27,17,12,41
95GG44S2,1315,113,753,356,221,176,449,716,46,416,204,131,81,254,482,52,269,126,67,76,161,117,15,68,26,23,19,34
95GG45S1,694,250,298,166,91,41,146,56,9,35,21,8,6,12,273,93,112,55,44,13,68,365,148,151,90,39,22,66
95GG45S2,686,39,483,195,196,92,164,320,10,234,94,90,50,76,276,20,186,70,87,29,70,90,9,63,31,19,13,18
95GG45S3,749,186,385,164,134,87,178,191,25,120,53,41,26,46,371,91,194,75,71,48,86,187,70,71,36,22,13,46
95GG46S1,663,572,3,1,0,2,88,333,296,1,0,0,1,36,249,207,2,1,0,1,40,81,69,0,0,0,0,12
95GG46S2,646,563,15,5,4,6,68,335,293,9,3,3,3,33,252,218,5,2,1,2,29,59,52,1,0,0,1,6
95GG46S3,623,527,5,2,2,1,91,372,316,4,2,1,1,52,204,175,0,0,0,0,29,47,36,1,0,1,0,10
95GG47S1,1025,752,51,20,16,15,222,642,487,23,11,9,3,132,308,217,21,7,3,11,70,75,48,7,2,4,1,20
95GG47S2,801,654,31,14,8,9,116,489,403,21,9,7,5,65,253,202,8,3,1,4,43,59,49,2,2,0,0,8
95GG47S3,815,597,28,15,7,6,190,430,318,13,7,4,2,99,318,229,12,5,3,4,77,67,50,3,3,0,0,14
95GG48S1,620,526,9,3,2,4,85,355,302,6,1,1,4,47,230,198,2,1,1,0,30,35,26,1,1,0,0,8
95GG48S2,842,720,13,5,5,3,109,525,456,7,3,3,1,62,284,240,3,1,1,1,41,33,24,3,1,1,1,6
95GG48S3,589,507,11,5,1,5,71,356,306,5,3,1,1,45,194,173,3,1,0,2,18,39,28,3,1,0,2,8
95GG49S1,748,315,187,69,71,47,246,205,70,54,15,19,20,81,340,133,89,38,33,18,118,203,112,44,16,19,9,47
95GG49S2,948,315,252,98,72,82,381,398,111,91,32,22,37,196,344,125,95,34,33,28,124,206,79,66,32,17,17,61
95GG49S3,821,210,288,132,69,87,323,382,87,142,73,30,39,153,287,86,78,28,22,28,123,152,37,68,31,17,20,47
95GG49S4,834,266,255,111,72,72,313,389,120,109,46,31,32,160,295,95,92,42,28,22,108,150,51,54,23,13,18,45
95GG50S1,764,99,415,190,133,92,250,354,33,200,98,68,34,121,326,52,171,72,54,45,103,84,14,44,20,11,13,26
95GG50S2,972,114,558,261,182,115,300,538,52,334,162,103,69,152,355,47,185,83,65,37,123,79,15,39,16,14,9,25
95GG50S3,917,132,484,214,163,107,301,460,51,252,104,96,52,157,373,63,194,97,51,46,116,84,18,38,13,16,9,28
95GG51S1,683,30,463,177,186,100,190,368,16,245,94,101,50,107,270,13,184,70,71,43,73,45,1,34,13,14,7,10
95GG51S2,710,19,556,208,230,118,135,435,10,333,120,143,70,92,231,9,184,80,68,36,38,44,0,39,8,19,12,5
95GG51S3,688,13,548,225,250,73,127,439,9,346,153,154,39,84,218,3,176,61,86,29,39,31,1,26,11,10,5,4
95HH01W1,890,102,524,247,150,127,264,172,26,99,47,30,22,47,436,47,249,113,78,58,140,282,29,176,87,42,47,77
95HH02S1,522,32,383,181,100,102,107,53,3,40,22,8,10,10,247,10,183,85,47,51,54,222,19,160,74,45,41,43
95HH02S2,541,25,394,169,106,119,122,18,1,12,6,3,3,5,183,6,133,60,34,39,44,340,18,249,103,69,77,73
95HH03W1,726,54,535,262,147,126,137,116,6,90,52,16,22,20,328,25,238,109,74,55,65,282,23,207,101,57,49,52
95HH04S1,645,39,456,197,138,121,150,39,5,30,18,7,5,4,301,16,213,92,64,57,72,305,18,213,87,67,59,74
95HH04S2,515,19,393,176,104,113,103,52,2,43,13,9,21,7,179,4,138,66,39,33,37,284,13,212,97,56,59,59
95HH05W1,908,44,636,279,204,153,228,333,16,227,88,86,53,90,412,23,302,147,86,69,87,163,5,107,44,32,31,51
95HH06S1,762,39,557,260,151,146,166,53,3,39,15,15,9,11,235,11,171,86,45,40,53,474,25,347,159,91,97,102
95HH06S2,920,52,663,293,188,182,205,100,4,76,30,28,18,20,390,25,275,130,77,68,90,430,23,312,133,83,96,95
95HH07W1,733,44,501,174,178,149,188,276,15,182,69,70,43,79,329,22,228,73,78,77,79,128,7,91,32,30,29,30
95HH08W1,1083,118,666,322,166,178,299,137,6,91,32,34,25,40,457,55,281,134,71,76,121,489,57,294,156,61,77,138
95HH09W1,1423,166,863,376,244,243,394,561,68,343,147,93,103,150,650,76,392,174,118,100,182,212,22,128,55,33,40,62
95HH10W1,945,75,640,313,175,152,230,93,10,59,25,18,16,24,338,33,233,101,79,53,72,514,32,348,187,78,83,134
95HH11W1,655,27,472,217,152,103,156,255,8,195,97,70,28,52,320,11,224,96,65,63,85,80,8,53,24,17,12,19
95HH12W1,626,29,442,188,110,144,155,112,4,66,34,17,15,42,294,14,217,92,56,69,63,220,11,159,62,37,60,50
95HH13W1,614,22,439,173,143,123,153,243,11,179,71,66,42,53,293,10,200,74,62,64,83,78,1,60,28,15,17,17
95HH14W1,764,54,528,219,161,148,182,309,22,225,91,80,54,62,343,20,238,93,70,75,85,112,12,65,35,11,19,35
95HH15W1,1083,89,754,335,202,217,240,279,37,188,83,54,51,54,463,31,322,138,79,105,110,341,21,244,114,69,61,76
95HH16W1,917,123,538,263,162,113,256,159,28,94,37,31,26,37,421,48,252,131,69,52,121,337,47,192,95,62,35,98
95HH17W1,928,36,687,364,151,172,205,72,3,56,29,11,16,13,370,24,260,135,67,58,86,486,9,371,200,73,98,106
95II01S1,626,23,452,192,136,124,151,63,1,51,21,15,15,11,266,11,193,88,50,55,62,297,11,208,83,71,54,78
95II01S2,634,16,482,248,116,118,136,41,0,37,19,9,9,4,256,11,190,89,54,47,55,337,5,255,140,53,62,77
95II02S1,507,227,172,74,59,39,108,28,6,16,4,8,4,6,164,67,58,29,18,11,39,315,154,98,41,33,24,63
95II02S2,678,153,345,138,129,78,180,103,4,74,31,30,13,25,303,59,162,65,56,41,82,272,90,109,42,43,24,73
95II02S3,726,78,473,179,166,128,175,205,7,154,56,61,37,44,331,23,221,86,77,58,87,190,48,98,37,28,33,44
95II03S1,575,236,210,101,57,52,129,26,9,10,5,3,2,7,206,81,79,38,24,17,46,343,146,121,58,30,33,76
95II03S2,729,258,312,134,99,79,159,57,18,25,12,7,6,14,339,106,156,69,53,34,77,333,134,131,53,39,39,68
95II04S1,864,27,632,286,176,170,205,73,3,51,21,23,7,19,357,11,257,125,70,62,89,434,13,324,140,83,101,97
95II04S2,808,18,602,272,201,129,188,224,0,172,68,70,34,52,356,13,272,134,87,51,71,228,5,158,70,44,44,65
95II05S1,527,283,154,77,42,35,90,24,16,5,2,3,0,3,187,91,68,33,17,18,28,316,176,81,42,22,17,59
95II05S2,774,212,402,198,115,89,160,127,25,81,44,26,11,21,382,105,197,99,56,42,80,265,82,124,55,33,36,59
95II06S1,533,199,232,111,62,59,102,27,5,13,7,3,3,9,190,71,85,46,19,20,34,316,123,134,58,40,36,59
95II06S2,752,309,298,121,106,71,145,70,28,31,17,8,6,11,339,133,142,56,49,37,64,343,148,125,48,49,28,70
95II07W1,991,64,665,308,208,149,262,423,19,300,147,97,56,104,423,26,276,114,90,72,121,145,19,89,47,21,21,37
95II08W1,1073,74,750,300,229,221,249,273,9,201,93,58,50,63,509,36,356,128,114,114,117,291,29,193,79,57,57,69
95II09S1,865,68,592,245,200,147,205,136,14,92,34,30,28,30,408,35,268,112,97,59,105,321,19,232,99,73,60,70
95II09S2,552,21,415,168,137,110,116,77,4,58,24,17,17,15,254,12,189,73,69,47,53,221,5,168,71,51,46,48
95II10W1,1144,25,865,356,293,216,254,369,5,280,103,98,79,84,534,13,412,174,134,104,109,241,7,173,79,61,33,61
95II11W1,1055,399,430,178,146,106,226,129,44,63,23,22,18,22,502,177,211,91,74,46,114,424,178,156,64,50,42,90
95II12W1,1007,58,708,333,196,179,241,90,3,74,39,29,6,13,455,27,315,147,91,77,113,462,28,319,147,76,96,115
95II13W1,1253,49,870,368,274,228,334,368,7,272,130,91,51,89,614,34,412,152,129,131,168,271,8,186,86,54,46,77
95II14W1,1026,216,615,270,160,185,195,79,7,49,20,17,12,23,462,92,293,140,74,79,77,485,117,273,110,69,94,95
95II15S1,660,295,217,86,65,66,148,37,9,21,4,12,5,7,265,122,82,34,26,22,61,358,164,114,48,27,39,80
95II15S2,659,196,318,147,87,84,145,49,13,28,13,8,7,8,329,86,167,78,45,44,76,281,97,123,56,34,33,61
95II16W1,890,30,691,270,192,229,169,242,6,192,65,63,64,44,412,12,320,127,85,108,80,236,12,179,78,44,57,45
95II17W1,1190,40,878,396,241,241,272,284,5,211,100,56,55,68,577,14,432,187,124,121,131,329,21,235,109,61,65,73
95II18W1,1090,56,782,291,288,203,252,341,17,249,98,91,60,75,555,29,396,154,145,97,130,194,10,137,39,52,46,47
95II19S1,633,93,407,225,82,100,133,41,1,29,19,4,6,11,175,18,118,64,20,34,39,417,74,260,142,58,60,83
95II19S2,756,16,583,374,111,98,157,70,1,58,39,10,9,11,292,11,210,137,43,30,71,394,4,315,198,58,59,75
95II20W1,1211,370,549,225,194,130,292,191,30,115,53,40,22,46,610,179,270,107,95,68,161,410,161,164,65,59,40,85
95II21W1,1045,14,776,371,251,154,255,349,0,271,146,88,37,78,490,9,353,167,116,70,128,206,5,152,58,47,47,49
95II22W1,990,48,720,323,181,216,222,212,4,157,72,43,42,51,460,21,329,152,83,94,110,318,23,234,99,55,80,61
95II23W1,910,329,375,169,111,95,206,192,37,114,46,39,29,41,433,162,166,77,44,45,105,285,130,95,46,28,21,60
95JJ01W1,892,179,598,359,162,77,115,62,12,41,20,15,6,9,291,60,184,106,57,21,47,539,107,373,233,90,50,59
95JJ02W1,1074,242,566,267,200,99,266,250,48,129,52,67,10,73,466,104,250,125,69,56,112,358,90,187,90,64,33,81
95JJ03S1,596,55,403,165,189,49,138,267,26,179,71,85,23,62,257,19,174,75,82,17,64,72,10,50,19,22,9,12
95JJ03S2,427,55,286,115,132,39,86,152,19,98,37,47,14,35,172,21,118,47,56,15,33,103,15,70,31,29,10,18
95JJ04S1,610,97,437,279,131,27,76,92,24,61,28,32,1,7,277,37,202,127,61,14,38,241,36,174,124,38,12,31
95JJ04S2,669,79,470,259,174,37,120,106,15,69,33,32,4,22,299,32,218,119,84,15,49,264,32,183,107,58,18,49
95JJ05W1,892,191,508,211,217,80,193,455,89,266,113,116,37,100,349,83,192,73,82,37,74,88,19,50,25,19,6,19
95JJ06W1,1063,371,480,171,253,56,212,455,161,202,63,116,23,92,456,162,203,78,101,24,91,152,48,75,30,36,9,29
95JJ07W1,1092,196,692,271,348,73,204,445,74,281,109,151,21,90,488,95,307,116,150,41,86,159,27,104,46,47,11,28
95JJ08S1,540,45,417,221,160,36,78,81,6,60,32,27,1,15,195,13,152,71,67,14,30,264,26,205,118,66,21,33
95JJ08S2,647,160,349,167,125,57,138,60,11,31,10,14,7,18,256,67,128,68,42,18,61,331,82,190,89,69,32,59
95JJ09W1,839,33,664,405,201,58,142,92,6,69,42,25,2,17,332,5,264,161,87,16,63,415,22,331,202,89,40,62
95JJ10W1,1027,405,506,317,154,35,116,161,37,88,54,26,8,36,426,153,232,138,80,14,41,440,215,186,125,48,13,39
95JJ11S1,724,110,461,214,193,54,153,140,21,79,26,44,9,40,300,50,182,90,65,27,68,284,39,200,98,84,18,45
95JJ11S2,818,139,504,252,187,65,175,114,18,70,34,27,9,26,386,68,228,109,86,33,90,318,53,206,109,74,23,59
95JJ12W1,1002,603,287,179,72,36,112,174,106,45,29,14,2,23,399,231,119,67,32,20,49,429,266,123,83,26,14,40
95JJ13S1,779,104,506,231,182,93,169,74,5,50,29,16,5,19,388,53,256,110,96,50,79,317,46,200,92,70,38,71
95JJ13S2,678,92,466,232,150,84,120,51,7,31,18,12,1,13,324,43,222,106,69,47,59,303,42,213,108,69,36,48
95JJ14W1,849,72,659,373,213,73,118,101,12,76,31,38,7,13,304,22,230,123,78,29,52,444,38,353,219,97,37,53
95JJ15W1,779,200,430,199,154,77,149,140,42,61,28,27,6,37,407,99,238,107,84,47,70,232,59,131,64,43,24,42
95JJ16W1,916,251,443,209,163,71,222,307,85,146,67,60,19,76,431,110,210,100,75,35,111,178,56,87,42,28,17,35
95JJ17W1,824,355,374,253,82,39,95,61,30,25,17,8,0,6,279,134,109,70,29,10,36,484,191,240,166,45,29,53
95JJ18W1,975,206,535,245,220,70,234,353,85,187,86,78,23,81,406,80,225,107,92,26,101,216,41,123,52,50,21,52
95JJ19S1,652,175,329,160,104,65,148,68,12,38,19,14,5,18,296,81,146,73,46,27,69,288,82,145,68,44,33,61
95JJ19S2,476,157,229,118,74,37,90,71,24,36,22,8,6,11,200,56,103,57,34,12,41,205,77,90,39,32,19,38
95JJ20S1,833,136,551,279,192,80,146,81,17,51,32,16,3,13,365,55,236,109,93,34,74,387,64,264,138,83,43,59
95JJ20S2,785,171,497,213,216,68,117,141,37,81,31,40,10,23,383,91,242,104,111,27,50,261,43,174,78,65,31,44
95JJ21W1,962,152,629,217,315,97,181,312,52,199,52,124,23,61,425,67,285,107,123,55,73,225,33,145,58,68,19,47
95JJ22W1,1088,236,658,328,226,104,194,120,26,63,30,27,6,31,475,110,274,135,102,37,91,493,100,321,163,97,61,72
95KK01W1,836,743,27,11,9,7,66,98,82,1,0,0,1,15,331,288,11,5,3,3,32,407,373,15,6,6,3,19
95KK02W1,722,226,411,166,165,80,85,84,28,46,17,19,10,10,257,84,138,54,58,26,35,381,114,227,95,88,44,40
95KK03W1,704,603,42,20,14,8,59,60,51,2,2,0,0,7,221,187,13,7,2,4,21,423,365,27,11,12,4,31
95KK04W1,974,690,148,48,70,30,136,211,154,23,6,11,6,34,445,315,62,21,30,11,68,318,221,63,21,29,13,34
95KK05W1,803,637,87,43,22,22,79,74,56,5,4,1,0,13,269,218,19,7,5,7,32,460,363,63,32,16,15,34
95KK06W1,737,310,318,99,174,45,109,152,63,57,17,30,10,32,330,129,156,48,90,18,45,255,118,105,34,54,17,32
95KK07W1,682,263,379,200,111,68,40,52,21,26,18,6,2,5,232,91,123,57,40,26,18,398,151,230,125,65,40,17
95KK08W1,967,337,518,187,241,90,112,135,66,44,13,21,10,25,409,140,221,78,114,29,48,423,131,253,96,106,51,39
95KK09W1,947,320,472,190,185,97,155,275,106,116,43,51,22,53,414,141,207,77,84,46,66,258,73,149,70,50,29,36
95KK10W1,699,241,397,168,170,59,61,60,17,37,16,17,4,6,214,78,112,47,51,14,24,425,146,248,105,102,41,31
95KK11W1,982,245,596,204,271,121,141,251,65,145,52,61,32,41,456,107,280,91,128,61,69,275,73,171,61,82,28,31
95KK12W1,776,569,123,69,46,8,84,121,85,13,7,4,2,23,275,208,34,16,16,2,33,380,276,76,46,26,4,28
95KK13W1,642,68,491,197,225,69,83,51,10,35,12,16,7,6,233,24,182,70,87,25,27,358,34,274,115,122,37,50
95KK14W1,703,296,332,162,120,50,75,107,66,31,10,16,5,10,261,130,94,42,42,10,37,335,100,207,110,62,35,28
95KK15W1,921,553,288,105,145,38,80,66,37,21,7,11,3,8,316,192,91,30,50,11,33,539,324,176,68,84,24,39
95KK16W1,809,511,171,65,77,29,127,163,92,30,11,11,8,41,361,237,69,32,24,13,55,285,182,72,22,42,8,31
95LL01S1,802,585,106,34,48,24,111,56,41,8,2,2,4,7,275,199,34,10,14,10,42,471,345,64,22,32,10,62
95LL01S2,777,618,55,9,25,21,104,48,36,3,1,2,0,9,289,236,12,2,6,4,41,440,346,40,6,17,17,54
95LL02S1,623,93,432,95,213,124,98,79,14,52,10,30,12,13,275,48,176,36,88,52,51,269,31,204,49,95,60,34
95LL02S2,744,181,347,72,165,110,216,390,103,164,34,84,46,123,288,64,142,28,65,49,82,66,14,41,10,16,15,11
95LL03W1,1092,81,804,145,480,179,207,377,20,281,50,176,55,76,506,35,371,63,220,88,100,209,26,152,32,84,36,31
95LL04W1,1090,813,149,27,75,47,128,287,226,20,2,11,7,41,481,374,58,9,34,15,49,322,213,71,16,30,25,38
95LL05S1,826,56,640,183,268,189,130,33,6,20,6,10,4,7,279,21,208,63,88,57,50,514,29,412,114,170,128,73
95LL05S2,628,189,333,107,160,66,106,46,16,20,5,9,6,10,239,75,114,38,58,18,50,343,98,199,64,93,42,46
95LL06S1,654,65,467,100,226,141,122,100,10,65,18,34,13,25,310,29,223,49,106,68,58,244,26,179,33,86,60,39
95LL06S2,754,57,575,97,298,180,122,177,17,127,19,75,33,33,398,32,308,48,156,104,58,179,8,140,30,67,43,31
95LL07W1,1001,68,725,154,392,179,208,413,28,309,77,163,69,76,475,30,335,63,185,87,110,113,10,81,14,44,23,22
95LL08S1,605,480,14,3,7,4,111,258,208,1,0,0,1,49,243,183,8,1,5,2,52,104,89,5,2,2,1,10
95LL08S2,721,440,116,13,62,41,165,368,224,48,3,23,22,96,262,166,43,6,24,13,53,91,50,25,4,15,6,16
95LL09S1,657,481,81,15,42,24,95,307,205,50,11,27,12,52,289,229,27,4,13,10,33,61,47,4,0,2,2,10
95LL09S2,738,557,86,15,45,26,95,349,247,53,8,28,17,49,295,234,23,7,12,4,38,94,76,10,0,5,5,8
95LL10S1,974,861,30,9,5,16,83,85,68,2,1,0,1,15,414,360,15,3,2,10,39,475,433,13,5,3,5,29
95LL10S2,767,556,134,18,54,62,77,60,42,7,1,5,1,11,272,186,44,9,18,17,42,435,328,83,8,31,44,24
95LL11S1,585,47,433,157,173,103,105,69,4,49,15,22,12,16,225,14,172,59,73,40,39,291,29,212,83,78,51,50
95LL11S2,839,50,661,271,225,165,128,33,2,25,9,9,7,6,280,20,214,84,78,52,46,526,28,422,178,138,106,76
95LL12S1,1043,790,80,23,39,18,173,263,185,15,6,6,3,63,521,396,39,14,18,7,86,259,209,26,3,15,8,24
95LL12S2,449,387,13,6,6,1,49,204,174,6,4,1,1,24,184,164,2,1,1,0,18,61,49,5,1,4,0,7
95LL13S1,539,265,145,41,73,31,129,126,51,44,11,26,7,31,292,145,75,24,34,17,72,121,69,26,6,13,7,26
