GeographyCode,LC4403NI0001,LC4403NI0002,LC4403NI0003,LC4403NI0004,LC4403NI0005,LC4403NI0006,LC4403NI0007,LC4403NI0008,LC4403NI0009,LC4403NI0010,LC4403NI0011,LC4403NI0012,LC4403NI0013,LC4403NI0014,LC4403NI0015,LC4403NI0016,LC4403NI0017,LC4403NI0018,LC4403NI0019,LC4403NI0020
95GG45S1,694,604,30,60,5,2,2,1,86,53,13,20,179,143,14,22,424,406,1,17
95GG45S2,686,279,335,72,22,3,17,2,232,29,181,22,395,222,130,43,37,25,7,5
95GG45S3,749,490,124,135,19,3,8,8,195,81,61,53,392,279,52,61,143,127,3,13
95GG46S1,663,378,232,53,15,2,9,4,147,57,74,16,440,269,142,29,61,50,7,4
95GG46S2,646,322,284,40,14,3,11,0,138,30,93,15,454,255,176,23,40,34,4,2
95GG46S3,623,281,293,49,13,3,9,1,115,28,74,13,462,232,198,32,33,18,12,3
95GG47S1,1025,330,448,247,102,10,61,31,398,67,206,125,332,126,150,56,193,127,31,35
95GG47S2,801,304,336,161,65,4,40,21,308,50,176,82,308,162,108,38,120,88,12,20
95GG47S3,815,324,265,226,51,3,16,32,274,36,146,92,254,136,66,52,236,149,37,50
95GG48S1,620,355,145,120,20,4,10,6,190,96,48,46,379,236,79,64,31,19,8,4
95GG48S2,842,201,543,98,42,4,26,12,283,46,198,39,488,140,305,43,29,11,14,4
95GG48S3,589,248,293,48,15,2,10,3,86,24,57,5,449,195,217,37,39,27,9,3
95GG49S1,748,344,47,357,17,2,3,12,321,94,35,192,259,133,8,118,151,115,1,35
95GG49S2,948,222,51,675,78,6,8,64,450,86,34,330,283,73,7,203,137,57,2,78
95GG49S3,821,167,91,563,45,5,13,27,347,74,57,216,343,73,18,252,86,15,3,68
95GG49S4,834,178,114,542,64,2,17,45,283,40,60,183,344,96,33,215,143,40,4,99
95GG50S1,764,350,146,268,20,5,7,8,326,131,68,127,394,199,69,126,24,15,2,7
95GG50S2,972,260,444,268,49,6,28,15,542,118,250,174,344,118,151,75,37,18,15,4
95GG50S3,917,294,331,292,48,4,20,24,452,139,174,139,365,133,124,108,52,18,13,21
95GG51S1,683,297,159,227,16,1,1,14,278,100,79,99,361,179,70,112,28,17,9,2
95GG51S2,710,242,277,191,43,5,14,24,327,65,156,106,291,146,96,49,49,26,11,12
95GG51S3,688,162,427,99,35,2,29,4,333,45,224,64,299,104,165,30,21,11,9,1
95HH01W1,890,622,128,140,12,4,5,3,217,63,96,58,451,361,26,64,210,194,1,15
95HH02S1,522,476,2,44,1,0,0,1,27,24,1,2,333,303,1,29,161,149,0,12
95HH02S2,541,506,5,30,0,0,0,0,24,11,4,9,241,227,1,13,276,268,0,8
95HH03W1,726,617,46,63,9,1,6,2,94,37,39,18,359,321,1,37,264,258,0,6
95HH04S1,645,595,0,50,2,2,0,0,45,37,0,8,465,428,0,37,133,128,0,5
95HH04S2,515,463,32,20,6,1,4,1,42,14,24,4,224,214,4,6,243,234,0,9
95HH05W1,908,507,224,177,8,2,5,1,209,43,114,52,633,417,100,116,58,45,5,8
95HH06S1,762,673,15,74,10,2,2,6,53,32,6,15,239,197,6,36,460,442,1,17
95HH06S2,920,760,72,88,5,2,1,2,100,42,48,10,466,381,22,63,349,335,1,13
95HH07W1,733,364,256,113,25,6,9,10,232,37,157,38,409,260,87,62,67,61,3,3
95HH08W1,1083,820,97,166,17,7,4,6,193,82,48,63,460,334,44,82,413,397,1,15
95HH09W1,1423,699,298,426,60,19,20,21,748,288,217,243,501,303,54,144,114,89,7,18
95HH10W1,945,833,33,79,5,3,0,2,89,52,14,23,294,240,19,35,557,538,0,19
95HH11W1,655,306,268,81,11,1,10,0,184,34,125,25,429,242,132,55,31,29,1,1
95HH12W1,626,491,71,64,0,0,0,0,52,40,5,7,475,363,64,48,99,88,2,9
95HH13W1,614,336,166,112,9,0,4,5,99,29,52,18,454,270,104,80,52,37,6,9
95HH14W1,764,402,232,130,11,1,5,5,267,72,146,49,423,277,76,70,63,52,5,6
95HH15W1,1083,760,165,158,43,3,33,7,257,112,84,61,496,370,46,80,287,275,2,10
95HH16W1,917,708,74,135,8,1,2,5,151,59,57,35,373,288,13,72,385,360,2,23
95HH17W1,928,809,30,89,2,1,1,0,86,51,18,17,518,455,11,52,322,302,0,20
95II01S1,626,517,52,57,5,1,3,1,86,41,24,21,309,263,24,22,226,212,1,13
95II01S2,634,588,4,42,3,1,0,2,104,83,1,20,281,262,3,16,246,242,0,4
95II02S1,507,443,23,41,12,0,11,1,28,15,8,5,183,158,3,22,284,270,1,13
95II02S2,678,481,128,69,11,1,9,1,151,72,51,28,302,211,64,27,214,197,4,13
95II02S3,726,371,293,62,15,2,10,3,337,62,243,32,238,176,40,22,136,131,0,5
95II03S1,575,527,4,44,0,0,0,0,41,31,1,9,243,213,2,28,291,283,1,7
95II03S2,729,643,7,79,9,5,1,3,88,69,3,16,485,425,3,57,147,144,0,3
95II04S1,864,740,40,84,5,0,3,2,105,57,18,30,416,360,19,37,338,323,0,15
95II04S2,808,535,186,87,17,1,12,4,137,32,85,20,562,413,88,61,92,89,1,2
95II05S1,527,494,1,32,4,3,0,1,17,10,0,7,200,186,0,14,306,295,1,10
95II05S2,774,580,94,100,17,5,8,4,151,67,59,25,467,378,25,64,139,130,2,7
95II06S1,533,502,5,26,1,1,0,0,28,19,3,6,286,266,2,18,218,216,0,2
95II06S2,752,621,6,125,2,0,0,2,113,65,3,45,452,386,3,63,185,170,0,15
95II07W1,991,458,403,130,42,1,39,2,314,69,199,46,569,339,152,78,66,49,13,4
95II08W1,1073,792,166,115,26,4,16,6,244,97,117,30,679,577,30,72,124,114,3,7
95II09S1,865,639,75,151,28,0,4,24,177,65,67,45,491,424,4,63,169,150,0,19
95II09S2,552,462,20,70,3,1,1,1,66,50,4,12,386,318,15,53,97,93,0,4
95II10W1,1144,665,377,102,34,2,12,20,306,82,190,34,682,477,163,42,122,104,12,6
95II11W1,1055,884,31,140,7,5,0,2,92,46,24,22,677,565,6,106,279,268,1,10
95II12W1,1007,928,11,68,5,5,0,0,87,68,6,13,605,554,5,46,310,301,0,9
95II13W1,1253,685,380,188,14,2,10,2,436,115,252,69,658,443,113,102,145,125,5,15
95II14W1,1026,939,2,85,0,0,0,0,36,22,0,14,636,576,2,58,354,341,0,13
95II15S1,660,556,28,76,1,1,0,0,94,56,18,20,299,244,9,46,266,255,1,10
95II15S2,659,606,5,48,4,2,1,1,23,16,2,5,398,364,1,33,234,224,1,9
95II16W1,890,660,158,72,11,2,8,1,99,29,56,14,682,535,93,54,98,94,1,3
95II17W1,1190,779,290,121,18,4,10,4,347,108,192,47,634,488,86,60,191,179,2,10
95II18W1,1090,603,361,126,37,7,19,11,435,129,242,64,566,425,94,47,52,42,6,4
95II19S1,633,561,21,51,6,3,1,2,46,23,15,8,189,158,5,26,392,377,0,15
95II19S2,756,644,52,60,2,1,1,0,111,67,28,16,358,296,23,39,285,280,0,5
95II20W1,1211,924,89,198,10,3,7,0,238,112,44,82,716,573,35,108,247,236,3,8
95II21W1,1045,559,374,112,30,4,23,3,180,31,135,14,764,468,211,85,71,56,5,10
95II22W1,990,782,124,84,8,1,6,1,124,49,57,18,646,540,52,54,212,192,9,11
95II23W1,910,728,72,110,3,3,0,0,79,32,31,16,578,473,36,69,250,220,5,25
95JJ01W1,892,755,45,92,5,4,1,0,71,44,9,18,350,265,33,52,466,442,2,22
95JJ02W1,1074,695,189,190,16,5,8,3,202,69,76,57,501,303,99,99,355,318,6,31
95JJ03S1,596,168,379,49,13,1,11,1,142,10,120,12,419,141,244,34,22,16,4,2
95JJ03S2,427,230,137,60,3,2,0,1,59,10,33,16,311,169,102,40,54,49,2,3
95JJ04S1,610,435,77,98,2,0,1,1,65,35,14,16,329,209,62,58,214,191,0,23
95JJ04S2,669,493,39,137,5,2,0,3,81,34,14,33,322,225,24,73,261,232,1,28
95JJ05W1,892,380,172,340,93,12,40,41,354,87,99,168,339,204,33,102,106,77,0,29
95JJ06W1,1063,466,387,210,69,3,41,25,280,51,185,44,629,346,151,132,85,66,10,9
95JJ07W1,1092,468,408,216,23,3,11,9,250,48,149,53,719,345,237,137,100,72,11,17
95JJ08S1,540,421,54,65,6,2,1,3,55,25,15,15,242,177,34,31,237,217,4,16
95JJ08S2,647,429,12,206,1,1,0,0,68,26,1,41,263,150,10,103,315,252,1,62
95JJ09W1,839,712,47,80,8,5,0,3,111,71,18,22,356,290,28,38,364,346,1,17
95JJ10W1,1027,680,161,186,19,2,12,5,113,26,54,33,517,320,89,108,378,332,6,40
95JJ11S1,724,505,93,126,5,0,4,1,89,25,49,15,330,210,39,81,300,270,1,29
95JJ11S2,818,655,4,159,0,0,0,0,66,39,1,26,452,348,3,101,300,268,0,32
95JJ12W1,1002,643,147,212,13,3,5,5,155,31,79,45,479,285,61,133,355,324,2,29
95JJ13S1,779,552,58,169,2,1,1,0,39,23,8,8,421,261,45,115,317,267,4,46
95JJ13S2,678,572,1,105,0,0,0,0,43,24,1,18,358,298,0,60,277,250,0,27
95JJ14W1,849,672,104,73,7,3,2,2,89,45,29,15,342,245,67,30,411,379,6,26
95JJ15W1,779,544,9,226,11,5,0,6,165,71,7,87,297,199,2,96,306,269,0,37
95JJ16W1,916,452,170,294,26,4,12,10,301,92,91,118,470,258,64,148,119,98,3,18
95JJ17W1,824,710,29,85,4,2,0,2,48,27,12,9,316,247,17,52,456,434,0,22
95JJ18W1,975,525,136,314,49,3,21,25,312,79,84,149,376,253,27,96,238,190,4,44
95JJ19S1,652,473,3,176,4,1,0,3,32,19,0,13,246,142,2,102,370,311,1,58
95JJ19S2,476,245,44,187,5,2,2,1,95,27,40,28,132,63,1,68,244,153,1,90
95JJ20S1,833,674,35,124,1,1,0,0,36,18,8,10,447,339,27,81,349,316,0,33
95JJ20S2,785,601,90,94,4,0,3,1,77,31,33,13,536,418,52,66,168,152,2,14
95JJ21W1,962,539,166,257,17,2,6,9,166,45,54,67,599,351,101,147,180,141,5,34
95JJ22W1,1088,891,39,158,26,0,17,9,96,45,15,36,333,255,7,71,633,591,0,42
95KK01W1,836,711,36,89,11,7,1,3,91,63,9,19,423,351,24,48,311,290,2,19
95KK02W1,722,575,60,87,9,8,1,0,92,47,23,22,341,259,36,46,280,261,0,19
95KK03W1,704,627,6,71,9,6,0,3,60,47,0,13,303,259,3,41,332,315,3,14
95KK04W1,974,593,144,237,17,4,7,6,143,40,48,55,547,327,87,133,267,222,2,43
95KK05W1,803,673,29,101,11,9,1,1,73,45,13,15,352,276,14,62,367,343,1,23
95KK06W1,737,461,132,144,7,0,3,4,121,39,46,36,440,282,78,80,169,140,5,24
95KK07W1,682,588,19,75,4,3,0,1,63,43,8,12,272,221,11,40,343,321,0,22
95KK08W1,967,660,51,256,15,6,1,8,109,47,12,50,514,315,36,163,329,292,2,35
95KK09W1,947,517,133,297,18,3,8,7,223,45,79,99,491,290,40,161,215,179,6,30
95KK10W1,699,613,11,75,5,5,0,0,54,39,4,11,268,217,7,44,372,352,0,20
95KK11W1,982,581,178,223,11,4,2,5,192,55,90,47,550,320,84,146,229,202,2,25
95KK12W1,776,575,50,151,11,8,1,2,116,57,23,36,368,257,26,85,281,253,0,28
95KK13W1,642,517,40,85,6,3,2,1,63,32,21,10,242,174,16,52,331,308,1,22
95KK14W1,703,506,84,113,13,1,5,7,79,34,27,18,316,206,51,59,295,265,1,29
95KK15W1,921,744,21,156,7,3,1,3,62,41,8,13,381,264,12,105,471,436,0,35
95KK16W1,809,535,58,216,16,3,4,9,117,35,32,50,431,282,19,130,245,215,3,27
95LL01S1,802,665,42,95,4,1,1,2,42,21,15,6,353,269,23,61,403,374,3,26
95LL01S2,777,674,14,89,4,3,1,0,47,26,2,19,384,322,11,51,342,323,0,19
95LL02S1,623,475,22,126,11,4,1,6,106,53,16,37,276,200,4,72,230,218,1,11
95LL02S2,744,210,158,376,70,2,29,39,328,51,113,164,288,120,15,153,58,37,1,20
95LL03W1,1092,520,300,272,41,2,30,9,260,54,159,47,685,379,109,197,106,85,2,19
95LL04W1,1090,706,103,281,14,1,6,7,137,43,47,47,667,427,44,196,272,235,6,31
95LL05S1,826,728,5,93,0,0,0,0,36,25,0,11,263,205,4,54,527,498,1,28
95LL05S2,628,531,24,73,2,0,0,2,50,26,15,9,330,277,7,46,246,228,2,16
95LL06S1,654,444,66,144,5,1,2,2,44,14,18,12,432,290,44,98,173,139,2,32
95LL06S2,754,460,113,181,5,0,5,0,151,41,73,37,472,313,32,127,126,106,3,17
95LL07W1,1001,469,311,221,20,0,7,13,192,32,106,54,749,407,197,145,40,30,1,9
95LL08S1,605,236,227,142,18,0,15,3,158,13,107,38,333,140,99,94,96,83,6,7
95LL08S2,721,235,223,263,57,3,19,35,196,25,103,68,401,165,89,147,67,42,12,13
95LL09S1,657,293,177,187,21,3,6,12,204,39,107,58,396,223,60,113,36,28,4,4
95LL09S2,738,312,245,181,52,4,26,22,254,28,169,57,348,210,50,88,84,70,0,14
95LL10S1,974,829,16,129,3,1,1,1,57,30,5,22,472,384,8,80,442,414,2,26
95LL10S2,767,636,3,128,2,1,0,1,85,48,0,37,323,249,3,71,357,338,0,19
95LL11S1,585,428,88,69,4,1,2,1,95,30,44,21,266,188,40,38,220,209,2,9
95LL11S2,839,721,24,94,3,1,1,1,46,29,10,7,382,300,13,69,408,391,0,17
95LL12S1,1043,590,176,277,10,3,5,2,155,63,47,45,713,402,112,199,165,122,12,31
95LL12S2,449,159,228,62,3,1,2,0,44,9,30,5,279,86,160,33,123,63,36,24
95LL13S1,539,302,92,145,3,2,0,1,56,22,14,20,367,191,67,109,113,87,11,15
95LL13S2,558,278,134,146,4,1,3,0,73,14,39,20,384,201,80,103,97,62,12,23
95LL14S1,475,211,174,90,11,1,7,3,93,9,57,27,302,167,87,48,69,34,23,12
95LL14S2,495,406,28,61,1,1,0,0,25,16,2,7,351,281,26,44,118,108,0,10
95LL15S1,690,376,143,171,24,1,11,12,214,29,95,90,264,179,34,51,188,167,3,18
95LL15S2,640,467,76,97,6,2,3,1,75,27,26,22,408,296,45,67,151,142,2,7
95LL16S1,1067,870,36,161,2,1,0,1,62,26,11,25,510,394,25,91,493,449,0,44
95LL16S2,1215,841,103,271,10,5,1,4,146,65,29,52,726,485,67,174,333,286,6,41
95LL17W1,1106,761,144,201,13,1,10,2,174,65,76,33,673,472,57,144,246,223,1,22
95LL18S1,795,646,9,140,5,1,0,4,53,32,3,18,475,374,6,95,262,239,0,23
95LL18S2,536,475,6,55,1,0,0,1,23,17,0,6,292,250,4,38,220,208,2,10
95LL19S1,855,700,54,101,7,4,0,3,83,31,41,11,397,316,10,71,368,349,3,16
95LL19S2,1049,843,50,156,3,3,0,0,95,40,25,30,501,376,25,100,450,424,0,26
95LL20W1,942,617,162,163,10,5,2,3,116,23,71,22,715,502,83,130,101,87,6,8
95LL21W1,1662,1015,228,419,16,3,7,6,396,122,149,125,929,599,69,261,321,291,3,27
95LL22W1,1424,876,182,366,26,3,20,3,176,50,92,34,1010,635,66,309,212,188,4,20
95LL23W1,973,484,296,193,13,2,7,4,265,65,139,61,591,330,143,118,104,87,7,10
95LL24S1,704,555,8,141,3,2,0,1,61,29,2,30,305,212,6,87,335,312,0,23
95LL24S2,608,461,36,111,4,2,0,2,63,26,9,28,310,218,25,67,231,215,2,14
95LL25S1,1007,800,67,140,6,2,1,3,119,57,35,27,490,377,31,82,392,364,0,28
95LL25S2,732,640,5,87,3,1,0,2,27,19,1,7,362,301,1,60,340,319,3,18
95LL26S1,761,380,104,277,44,3,23,18,224,67,50,107,450,274,31,145,43,36,0,7
95LL26S2,729,604,8,117,6,6,0,0,41,26,4,11,337,254,4,79,345,318,0,27
95MM01S1,603,233,278,92,8,0,8,0,131,22,89,20,415,175,175,65,49,36,6,7
95MM01S2,651,448,12,191,6,3,0,3,110,50,8,52,366,244,4,118,169,151,0,18
95MM01S3,643,470,56,117,1,0,1,0,102,35,20,47,393,296,35,62,147,139,0,8
95MM02S1,598,486,48,64,3,2,1,0,65,28,23,14,264,203,23,38,266,253,1,12
95MM02S2,546,496,4,46,4,2,0,2,26,16,1,9,151,128,3,20,365,350,0,15
95MM03W1,1155,918,81,156,4,1,0,3,115,61,26,28,480,332,53,95,556,524,2,30
95MM04W1,890,550,206,134,23,2,20,1,156,50,79,27,587,387,102,98,124,111,5,8
95MM05W1,1062,358,554,150,67,3,47,17,345,62,222,61,572,251,254,67,78,42,31,5
95MM06S1,489,294,118,77,11,1,9,1,62,21,26,15,373,240,80,53,43,32,3,8
95MM06S2,460,212,162,86,10,0,4,6,105,29,59,17,334,175,98,61,11,8,1,2
95MM07W1,1201,594,438,169,24,3,14,7,309,52,217,40,668,363,197,108,200,176,10,14
95MM08S1,562,233,215,114,14,3,4,7,184,30,117,37,318,161,93,64,46,39,1,6
95MM08S2,676,483,110,83,28,2,24,2,119,20,82,17,280,235,2,43,249,226,2,21
95MM09S1,584,383,89,112,17,0,10,7,83,22,40,21,313,206,37,70,171,155,2,14
95MM09S2,636,548,18,70,3,2,0,1,49,37,3,9,269,213,13,43,315,296,2,17
95MM10S1,495,120,324,51,9,2,6,1,102,18,75,9,343,85,221,37,41,15,22,4
95MM10S2,492,257,155,80,13,1,5,7,93,26,38,29,353,204,108,41,33,26,4,3
95MM11W1,855,348,419,88,19,1,14,4,174,32,121,21,633,304,270,59,29,11,14,4
95MM12S1,662,392,183,87,8,3,3,2,103,24,54,25,320,150,117,53,231,215,9,7
95MM12S2,499,141,286,72,13,0,8,5,155,17,118,20,305,109,151,45,26,15,9,2
95MM12S3,815,385,270,160,20,1,5,14,183,26,111,46,472,233,147,92,140,125,7,8
95MM13S1,401,333,15,53,1,1,0,0,17,8,5,4,194,150,10,34,189,174,0,15
95MM13S2,493,143,294,56,17,2,13,2,157,20,117,20,303,112,160,31,16,9,4,3
95MM13S3,551,218,251,82,10,0,9,1,136,20,81,35,348,158,151,39,57,40,10,7
95MM13S4,849,409,209,231,12,3,2,7,227,24,68,135,398,207,120,71,212,175,19,18
95MM13S5,696,570,15,111,1,1,0,0,29,18,7,4,328,241,8,79,338,310,0,28
95MM14S1,371,186,111,74,31,1,24,6,110,22,62,26,153,90,24,39,77,73,1,3
95MM14S2,805,301,188,316,46,3,18,25,287,50,91,146,397,196,69,132,75,52,10,13
95MM15S1,656,472,92,92,11,1,7,3,99,25,47,27,240,161,35,44,306,285,3,18
95MM15S2,914,692,50,172,6,0,1,5,78,27,27,24,411,290,21,100,419,375,1,43
95MM16S1,913,466,245,202,15,4,4,7,165,30,79,56,538,269,148,121,195,163,14,18
95MM16S2,1166,849,27,290,6,4,0,2,125,74,7,44,468,266,18,184,567,505,2,60
95MM17S1,610,523,4,83,2,1,0,1,23,15,0,8,388,318,4,66,197,189,0,8
95MM17S2,737,408,179,150,28,7,14,7,200,63,78,59,412,250,82,80,97,88,5,4
95MM18S1,784,608,54,122,5,0,0,5,73,41,14,18,405,294,36,75,301,273,4,24
95MM18S2,982,751,64,167,14,3,3,8,72,23,26,23,475,349,34,92,421,376,1,44
95MM19S1,634,543,4,87,2,2,0,0,70,54,1,15,371,305,3,63,191,182,0,9
95MM19S2,635,391,13,231,10,3,0,7,145,46,10,89,392,264,3,125,88,78,0,10
95MM20S1,716,443,178,95,6,3,1,2,178,45,103,30,422,298,71,53,110,97,3,10
95MM20S2,753,489,91,173,9,2,0,7,121,53,31,37,507,336,58,113,116,98,2,16
95MM21S1,611,436,98,77,4,2,1,1,56,20,27,9,444,320,65,59,107,94,5,8
95MM21S2,643,567,22,54,4,0,1,3,32,19,8,5,306,257,13,36,301,291,0,10
95MM22S1,477,362,11,104,3,0,0,3,41,23,3,15,304,223,7,74,129,116,1,12
95MM22S2,496,390,46,60,9,1,8,0,54,7,34,13,263,224,3,36,170,158,1,11
95MM23W1,1074,479,171,424,54,2,11,41,251,60,78,113,616,309,78,229,153,108,4,41
95MM24W1,892,429,352,111,5,2,2,1,134,26,90,18,661,322,256,83,92,79,4,9
95MM25S1,474,151,273,50,18,2,14,2,139,20,98,21,293,113,154,26,24,16,7,1
95MM25S2,504,142,320,42,14,0,10,4,122,10,98,14,348,121,205,22,20,11,7,2
95MM25S3,528,185,249,94,11,2,5,4,131,16,85,30,300,101,152,47,86,66,7,13
95MM25S4,682,415,179,88,32,4,20,8,139,25,92,22,291,187,57,47,220,199,10,11
95MM26S1,597,316,184,97,4,0,2,2,106,18,63,25,430,252,115,63,57,46,4,7
95MM26S2,459,413,6,40,1,0,0,1,14,9,0,5,271,242,6,23,173,162,0,11
95MM27S1,1045,253,398,394,261,14,134,113,419,56,176,187,232,96,75,61,133,87,13,33
95MM27S2,569,284,57,228,38,8,16,14,147,37,22,88,229,134,16,79,155,105,3,47
95MM28W1,1095,407,325,363,106,10,49,47,409,79,178,152,498,262,91,145,82,56,7,19
95MM29W1,1490,750,222,518,64,6,14,44,444,154,102,188,754,407,100,247,228,183,6,39
95MM30W1,903,477,248,178,44,8,26,10,225,56,117,52,514,321,102,91,120,92,3,25
95NN01S1,584,349,106,129,7,2,5,0,137,46,52,39,294,171,44,79,146,130,5,11
95NN01S2,617,463,37,117,3,2,1,0,94,47,13,34,297,214,21,62,223,200,2,21
95NN02W1,836,675,81,80,12,3,2,7,88,36,34,18,414,323,44,47,322,313,1,8
95NN03S1,566,359,67,140,27,4,21,2,148,42,42,64,237,176,2,59,154,137,2,15
95NN03S2,567,390,108,69,8,0,5,3,85,22,49,14,329,228,54,47,145,140,0,5
95NN04W1,1175,560,277,338,32,3,14,15,272,80,113,79,743,384,144,215,128,93,6,29
95NN05W1,1075,665,198,212,25,6,10,9,263,70,127,66,618,449,58,111,169,140,3,26
95NN06S1,450,269,69,112,14,5,5,4,125,45,35,45,238,155,28,55,73,64,1,8
95NN06S2,787,556,64,167,14,9,2,3,111,52,25,34,427,288,34,105,235,207,3,25
95NN07S1,595,394,100,101,7,1,5,1,83,18,50,15,418,298,41,79,87,77,4,6
95NN07S2,651,343,118,190,22,3,10,9,156,33,59,64,377,231,47,99,96,76,2,18
95NN08S1,566,446,35,85,5,4,1,0,73,32,20,21,301,228,14,59,187,182,0,5
95NN08S2,630,489,34,107,3,2,0,1,72,27,15,30,247,170,18,59,308,290,1,17
95NN09S1,587,514,8,65,1,1,0,0,42,27,2,13,265,219,6,40,279,267,0,12
95NN09S2,505,367,66,72,2,1,1,0,87,27,44,16,217,151,21,45,199,188,0,11
95NN10S1,669,430,96,143,43,5,27,11,220,91,62,67,238,185,7,46,168,149,0,19
95NN10S2,621,498,9,114,3,0,0,3,81,54,2,25,290,218,3,69,247,226,4,17
95NN11S1,637,461,52,124,6,3,1,2,110,52,29,29,348,241,21,86,173,165,1,7
95NN11S2,660,577,14,69,4,2,0,2,46,34,8,4,242,188,6,48,368,353,0,15
95NN12W1,1128,731,133,264,27,6,10,11,244,86,81,77,558,365,41,152,299,274,1,24
95NN13W1,1064,940,22,102,9,7,0,2,90,56,10,24,387,327,11,49,578,550,1,27
95NN14S1,652,486,52,114,5,3,0,2,76,34,25,17,329,229,26,74,242,220,1,21
95NN14S2,553,351,20,182,8,5,0,3,54,24,7,23,283,165,10,108,208,157,3,48
95NN15W1,1230,723,223,284,22,3,9,10,345,111,125,109,685,452,88,145,178,157,1,20
95NN16S1,547,487,5,55,4,2,1,1,42,25,2,15,162,136,2,24,339,324,0,15
95NN16S2,581,487,14,80,3,0,1,2,45,22,4,19,246,196,9,41,287,269,0,18
95NN17W1,928,553,139,236,11,0,2,9,208,71,73,64,510,307,61,142,199,175,3,21
95NN18S1,534,304,73,157,30,1,1,28,101,27,33,41,282,170,34,78,121,106,5,10
95NN18S2,489,420,11,58,0,0,0,0,25,16,3,6,154,120,8,26,310,284,0,26
95NN19S1,686,521,65,100,9,2,3,4,127,56,31,40,356,281,28,47,194,182,3,9
95NN19S2,650,534,9,107,1,0,1,0,85,38,7,40,211,161,1,49,353,335,0,18
95NN20W1,1073,868,50,155,7,3,1,3,98,55,20,23,451,325,25,101,517,485,4,28
95NN21W1,1151,799,109,243,21,2,4,15,219,99,42,78,514,338,60,116,397,360,3,34
95NN22W1,1003,800,47,156,12,5,0,7,138,75,31,32,447,339,16,92,406,381,0,25
95NN23S1,513,417,18,78,9,5,2,2,57,35,6,16,259,206,10,43,188,171,0,17
95NN23S2,646,480,46,120,8,4,1,3,90,34,24,32,302,222,19,61,246,220,2,24
95OO01W1,809,699,15,95,9,4,1,4,78,59,4,15,324,255,10,59,398,381,0,17
95OO02W1,703,565,42,96,3,3,0,0,68,35,15,18,256,174,27,55,376,353,0,23
95OO03W1,914,677,79,158,12,6,3,3,130,50,35,45,402,283,39,80,370,338,2,30
95OO04W1,877,649,64,164,12,5,2,5,110,51,27,32,429,293,33,103,326,300,2,24
95OO05W1,1021,411,311,299,43,6,24,13,271,48,128,95,563,253,146,164,144,104,13,27
95OO06W1,941,735,48,158,11,6,1,4,99,52,21,26,414,303,25,86,417,374,1,42
95OO07W1,854,662,55,137,10,4,2,4,90,46,24,20,376,272,28,76,378,340,1,37
95OO08W1,887,734,27,126,9,6,1,2,102,53,13,36,363,294,10,59,413,381,3,29
95OO09W1,744,566,54,124,8,4,1,3,82,37,24,21,343,253,27,63,311,272,2,37
95OO10W1,1163,748,146,269,19,4,11,4,165,64,55,46,639,393,74,172,340,287,6,47
95OO11W1,956,505,216,235,27,3,11,13,159,33,67,59,593,329,127,137,177,140,11,26
95OO12W1,999,681,109,209,5,3,2,0,118,62,30,26,502,284,64,154,374,332,13,29
95OO13W1,976,611,78,287,7,3,1,3,131,39,35,57,598,359,40,199,240,210,2,28
95OO14W1,866,672,52,142,8,5,2,1,94,38,28,28,368,267,20,81,396,362,2,32
95OO15W1,870,457,162,251,15,2,4,9,150,37,55,58,538,284,95,159,167,134,8,25
95OO16W1,853,542,121,190,23,6,15,2,156,38,68,50,392,257,33,102,282,241,5,36
95OO17W1,978,795,43,140,8,6,0,2,97,59,9,29,479,366,33,80,394,364,1,29
95OO18W1,1099,627,152,320,50,5,25,20,218,35,85,98,452,252,38,162,379,335,4,40
95OO19W1,1046,775,55,216,15,4,3,8,124,44,28,52,469,328,24,117,438,399,0,39
95OO20W1,854,595,88,171,11,2,3,6,153,50,57,46,432,310,26,96,258,233,2,23
95OO21W1,904,508,145,251,49,7,13,29,199,36,73,90,381,219,57,105,275,246,2,27
95OO22W1,956,814,21,121,5,4,0,1,84,59,4,21,422,322,17,83,445,429,0,16
95PP01W1,950,780,40,130,7,5,2,0,96,55,23,18,384,298,15,71,463,422,0,41
95PP02W1,933,731,59,143,16,7,1,8,135,70,35,30,421,331,21,69,361,323,2,36
95PP03W1,971,730,84,157,11,5,2,4,155,70,44,41,438,321,36,81,367,334,2,31
95PP04W1,1081,904,17,160,3,1,0,2,78,45,6,27,482,389,10,83,518,469,1,48
95PP05W1,822,693,35,94,4,3,1,0,93,52,18,23,347,284,14,49,378,354,2,22
95PP06S1,780,430,153,197,10,1,7,2,95,32,36,27,566,315,105,146,109,82,5,22
95PP06S2,774,550,62,162,11,2,3,6,147,33,42,72,294,215,15,64,322,300,2,20
95PP07W1,987,770,54,163,12,4,1,7,111,41,30,40,434,325,22,87,430,400,1,29
95PP08W1,960,772,37,151,13,7,2,4,103,50,25,28,402,307,10,85,442,408,0,34
95PP09W1,757,381,207,169,20,3,11,6,236,78,96,62,453,263,96,94,48,37,4,7
95PP10W1,798,681,29,88,10,7,2,1,69,36,8,25,357,302,17,38,362,336,2,24
95PP11W1,1040,637,210,193,14,3,8,3,198,59,91,48,539,334,94,111,289,241,17,31
95PP12W1,891,749,28,114,8,5,2,1,99,61,8,30,362,290,17,55,422,393,1,28
