GeographyCode,LC2402NI0001,LC2402NI0002,LC2402NI0003,LC2402NI0004,LC2402NI0005,LC2402NI0006,LC2402NI0007,LC2402NI0008,LC2402NI0009,LC2402NI0010,LC2402NI0011,LC2402NI0012,LC2402NI0013,LC2402NI0014,LC2402NI0015,LC2402NI0016
95HH12W1,1552,83,1242,227,1222,69,1020,133,178,2,133,43,152,12,89,51
95HH13W1,1407,71,1150,186,794,45,658,91,359,15,287,57,254,11,205,38
95HH14W1,1530,147,1215,168,845,69,686,90,421,40,337,44,264,38,192,34
95HH15W1,2585,260,2048,277,1959,180,1601,178,273,42,208,23,353,38,239,76
95HH16W1,2159,415,1462,282,1773,338,1212,223,95,11,74,10,291,66,176,49
95HH17W1,2477,150,2116,211,2189,118,1898,173,59,6,45,8,229,26,173,30
95II01S1,1532,86,1277,169,1295,62,1111,122,115,3,92,20,122,21,74,27
95II01S2,1534,62,1360,112,1436,47,1286,103,11,0,11,0,87,15,63,9
95II02S1,1485,795,556,134,1347,745,499,103,31,7,17,7,107,43,40,24
95II02S2,1700,503,1001,196,1261,442,702,117,280,20,219,41,159,41,80,38
95II02S3,1415,252,1012,151,859,202,582,75,436,19,363,54,120,31,67,22
95II03S1,1739,879,705,155,1607,801,674,132,16,15,1,0,116,63,30,23
95II03S2,1784,755,840,189,1578,662,765,151,16,7,9,0,190,86,66,38
95II04S1,2293,110,1961,222,2011,77,1748,186,81,1,70,10,201,32,143,26
95II04S2,1952,79,1629,244,1364,65,1145,154,397,4,335,58,191,10,149,32
95II05S1,1586,1019,483,84,1485,960,459,66,3,2,1,0,98,57,23,18
95II05S2,1826,686,970,170,1453,579,759,115,149,24,116,9,224,83,95,46
95II06S1,1519,705,676,138,1440,672,643,125,18,9,5,4,61,24,28,9
95II06S2,1879,934,776,169,1551,790,643,118,33,7,15,11,295,137,118,40
95II07W1,2077,174,1639,264,1041,89,816,136,730,39,613,78,306,46,210,50
95II08W1,2417,262,1893,262,1874,187,1506,181,252,9,221,22,291,66,166,59
95II09S1,1934,209,1525,200,1524,118,1285,121,93,4,81,8,317,87,159,71
95II09S2,1413,79,1166,168,1206,57,1016,133,44,1,35,8,163,21,115,27
95II10W1,2592,88,2200,304,1621,60,1413,148,776,13,645,118,195,15,142,38
95II11W1,2555,1196,1141,218,2156,998,991,167,58,25,29,4,341,173,121,47
95II12W1,2481,224,2018,239,2286,192,1877,217,29,11,17,1,166,21,124,21
95II13W1,2701,182,2182,337,1578,92,1302,184,693,16,583,94,430,74,297,59
95II14W1,2521,729,1601,191,2290,642,1494,154,7,0,4,3,224,87,103,34
95II15S1,1793,947,630,216,1531,821,534,176,69,15,41,13,193,111,55,27
95II15S2,1564,630,807,127,1417,568,756,93,11,2,9,0,136,60,42,34
95II16W1,2126,113,1824,189,1587,74,1380,133,382,20,334,28,157,19,110,28
95II17W1,2493,119,2095,279,1809,91,1530,188,460,7,401,52,224,21,164,39
95II18W1,2226,176,1848,202,1370,101,1160,109,611,26,527,58,245,49,161,35
95II19S1,1826,399,1312,115,1638,378,1160,100,54,3,50,1,134,18,102,14
95II19S2,1939,59,1742,138,1702,50,1538,114,101,1,95,5,136,8,109,19
95II20W1,2743,1084,1363,296,2087,834,1066,187,189,22,138,29,467,228,159,80
95II21W1,2419,87,2075,257,1388,57,1211,120,780,22,653,105,251,8,211,32
95II22W1,2248,143,1884,221,1828,98,1571,159,236,7,191,38,184,38,122,24
95II23W1,2190,990,970,230,1743,860,719,164,173,8,140,25,274,122,111,41
95JJ01W1,2495,587,1789,119,2189,537,1563,89,94,8,84,2,212,42,142,28
95JJ02W1,2367,731,1448,188,1567,468,993,106,402,125,246,31,398,138,209,51
95JJ03S1,1406,146,1103,157,440,45,363,32,848,90,648,110,118,11,92,15
95JJ03S2,1064,176,785,103,633,106,466,61,303,38,233,32,128,32,86,10
95JJ04S1,1546,266,1201,79,1141,198,893,50,175,23,143,9,230,45,165,20
95JJ04S2,1565,259,1217,89,1193,191,933,69,94,20,73,1,278,48,211,19
95JJ05W1,1775,503,1121,151,805,182,574,49,259,50,197,12,711,271,350,90
95JJ06W1,2432,995,1269,168,1192,439,687,66,800,364,377,59,440,192,205,43
95JJ07W1,2596,574,1837,185,1212,230,910,72,874,206,614,54,510,138,313,59
95JJ08S1,1377,177,1115,85,1115,151,893,71,126,12,108,6,136,14,114,8
95JJ08S2,1720,548,1021,151,1128,347,705,76,38,7,25,6,554,194,291,69
95JJ09W1,1986,120,1772,94,1715,89,1562,64,100,4,95,1,171,27,115,29
95JJ10W1,2795,1322,1395,78,2029,1068,924,37,352,96,242,14,414,158,229,27
95JJ11S1,1821,388,1303,130,1267,244,966,57,187,56,117,14,367,88,220,59
95JJ11S2,1943,450,1343,150,1558,333,1119,106,12,6,5,1,373,111,219,43
95JJ12W1,2709,1818,806,85,1936,1270,613,53,286,217,65,4,487,331,128,28
95JJ13S1,2144,367,1596,181,1550,236,1203,111,155,3,140,12,439,128,253,58
95JJ13S2,1751,342,1292,117,1469,247,1147,75,3,0,3,0,279,95,142,42
95JJ14W1,2325,256,1960,109,1884,203,1588,93,231,17,210,4,210,36,162,12
95JJ15W1,1762,557,1075,130,1207,328,798,81,14,6,5,3,541,223,272,46
95JJ16W1,1755,567,1018,170,892,308,533,51,284,62,194,28,579,197,291,91
95JJ17W1,2443,1218,1126,99,2151,1062,1024,65,70,56,14,0,222,100,88,34
95JJ18W1,1937,546,1212,179,1188,330,762,96,194,48,141,5,555,168,309,78
95JJ19S1,1645,616,925,104,1134,442,646,46,9,2,3,4,502,172,276,54
95JJ19S2,1251,563,623,65,602,294,290,18,55,10,44,1,594,259,289,46
95JJ20S1,2173,401,1613,159,1774,317,1342,115,90,6,77,7,309,78,194,37
95JJ20S2,1919,483,1353,83,1533,367,1100,66,164,70,91,3,222,46,162,14
95JJ21W1,2292,471,1650,171,1296,244,964,88,352,58,274,20,644,169,412,63
95JJ22W1,2767,681,1849,237,2316,546,1600,170,56,15,38,3,395,120,211,64
95KK01W1,2578,2449,118,11,2261,2151,105,5,112,107,4,1,205,191,9,5
95KK02W1,2000,698,1211,91,1661,587,1011,63,119,44,69,6,220,67,131,22
95KK03W1,2344,2155,170,19,2149,1998,144,7,18,13,4,1,177,144,22,11
95KK04W1,2787,2144,492,151,1735,1334,351,50,364,334,23,7,688,476,118,94
95KK05W1,2587,2200,356,31,2288,1949,314,25,61,50,7,4,238,201,35,2
95KK06W1,1885,1025,780,80,1283,689,561,33,267,111,135,21,335,225,84,26
95KK07W1,2045,875,1138,32,1820,785,1009,26,38,21,17,0,187,69,112,6
95KK08W1,2612,1065,1459,88,1900,701,1155,44,111,67,39,5,601,297,265,39
95KK09W1,2154,876,1156,122,1240,411,781,48,220,89,125,6,694,376,250,68
95KK10W1,2181,924,1210,47,1982,849,1091,42,24,7,17,0,175,68,102,5
95KK11W1,2373,748,1487,138,1489,466,980,43,339,43,263,33,545,239,244,62
95KK12W1,2309,1858,421,30,1862,1480,366,16,109,101,4,4,338,277,51,10
95KK13W1,1769,302,1405,62,1487,242,1198,47,79,13,59,7,203,47,148,8
95KK14W1,2041,931,1089,21,1607,625,964,18,181,144,37,0,253,162,88,3
95KK15W1,2918,1950,912,56,2461,1626,803,32,67,57,8,2,390,267,101,22
95KK16W1,2128,1580,437,111,1490,1140,317,33,91,51,36,4,547,389,84,74
95LL01S1,2488,2013,367,108,2160,1758,317,85,103,95,5,3,225,160,45,20
95LL01S2,2443,2130,228,85,2151,1899,190,62,38,28,5,5,254,203,33,18
95LL02S1,1612,279,1235,98,1293,175,1062,56,32,12,15,5,287,92,158,37
95LL02S2,1411,502,728,181,418,92,297,29,242,78,144,20,751,332,287,132
95LL03W1,2436,251,1986,199,1265,130,1082,53,536,31,448,57,635,90,456,89
95LL04W1,2938,2368,494,76,1991,1584,371,36,210,189,11,10,737,595,112,30
95LL05S1,2345,191,2009,145,2093,138,1840,115,8,3,5,0,244,50,164,30
95LL05S2,1736,626,969,141,1501,540,852,109,42,24,18,0,193,62,99,32
95LL06S1,1654,222,1288,144,1131,104,963,64,130,27,81,22,393,91,244,58
95LL06S2,1674,199,1376,99,1075,72,955,48,182,14,158,10,417,113,263,41
95LL07W1,2131,300,1620,211,1019,51,901,67,613,63,486,64,499,186,233,80
95LL08S1,1649,1445,97,107,776,710,38,28,497,430,30,37,376,305,29,42
95LL08S2,1651,1195,334,122,642,452,174,16,440,341,67,32,569,402,93,74
95LL09S1,1448,1228,148,72,770,706,37,27,306,226,69,11,372,296,42,34
95LL09S2,1565,1347,171,47,807,731,61,15,406,330,60,16,352,286,50,16
95LL10S1,3074,2905,126,43,2667,2547,95,25,47,45,1,1,360,313,30,17
95LL10S2,2401,1928,430,43,2082,1702,360,20,4,2,2,0,315,224,68,23
95LL11S1,1538,180,1218,140,1212,159,955,98,186,3,157,26,140,18,106,16
95LL11S2,2428,186,2085,157,2138,155,1861,122,46,4,41,1,244,27,183,34
95LL12S1,2929,2417,309,203,1725,1498,161,66,475,344,67,64,729,575,81,73
95LL12S2,1283,1191,46,46,497,467,21,9,634,585,19,30,152,139,6,7
95LL13S1,1401,827,428,146,780,453,253,74,225,125,77,23,396,249,98,49
95LL13S2,1344,847,370,127,694,435,212,47,279,165,77,37,371,247,81,43
95LL14S1,1270,1176,64,30,612,577,23,12,438,405,18,15,220,194,23,3
95LL14S2,1381,1331,40,10,1170,1140,22,8,66,54,10,2,145,137,8,0
95LL15S1,1446,140,1162,144,911,47,788,76,226,26,180,20,309,67,194,48
95LL15S2,1540,118,1324,98,1160,38,1061,61,137,38,89,10,243,42,174,27
95LL16S1,2789,398,2174,217,2281,269,1860,152,70,1,59,10,438,128,255,55
95LL16S2,3256,1037,1853,366,2271,631,1422,218,267,73,161,33,718,333,270,115
95LL17W1,2529,236,2093,200,1771,107,1586,78,272,23,217,32,486,106,290,90
95LL18S1,1954,97,1690,167,1606,55,1444,107,13,1,7,5,335,41,239,55
95LL18S2,1377,108,1189,80,1207,58,1092,57,23,6,15,2,147,44,82,21
95LL19S1,2283,148,1971,164,1965,101,1727,137,82,7,73,2,236,40,171,25
95LL19S2,2865,1091,1610,164,2422,857,1423,142,91,41,47,3,352,193,140,19
95LL20W1,2401,998,1282,121,1664,633,959,72,339,174,150,15,398,191,173,34
95LL21W1,3983,2156,1579,248,2601,1430,1078,93,397,170,199,28,985,556,302,127
95LL22W1,3728,3382,221,125,2508,2328,125,55,320,276,30,14,900,778,66,56
95LL23W1,2157,302,1684,171,1115,108,954,53,616,84,474,58,426,110,256,60
95LL24S1,2027,585,1348,94,1644,476,1111,57,25,0,20,5,358,109,217,32
95LL24S2,1716,690,972,54,1356,542,790,24,88,59,23,6,272,89,159,24
95LL25S1,2583,254,2136,193,2098,161,1811,126,132,19,97,16,353,74,228,51
95LL25S2,1953,143,1687,123,1762,100,1555,107,7,0,6,1,184,43,126,15
95LL26S1,1517,1338,124,55,856,771,66,19,152,141,7,4,509,426,51,32
95LL26S2,2179,2072,76,31,1868,1778,65,25,23,22,0,1,288,272,11,5
95MM01S1,1427,623,758,46,618,235,372,11,619,322,280,17,190,66,106,18
95MM01S2,1734,1111,530,93,1217,768,403,46,28,23,3,2,489,320,124,45
95MM01S3,1614,183,1356,75,1239,132,1065,42,135,5,120,10,240,46,171,23
95MM02S1,1507,1403,82,22,1251,1179,50,22,106,92,14,0,150,132,18,0
95MM02S2,1685,1584,71,30,1545,1471,53,21,14,14,0,0,126,99,18,9
95MM03W1,3508,2416,1003,89,2912,2012,843,57,200,147,42,11,396,257,118,21
95MM04W1,2151,2062,55,34,1437,1381,35,21,411,389,12,10,303,292,8,3
95MM05W1,2473,2342,106,25,948,903,34,11,1245,1182,53,10,280,257,19,4
95MM06S1,1376,1296,58,22,908,859,30,19,299,276,22,1,169,161,6,2
95MM06S2,1176,1109,57,10,592,555,33,4,397,377,15,5,187,177,9,1
95MM07W1,2578,461,2001,116,1357,299,1022,36,850,81,727,42,371,81,252,38
95MM08S1,1291,1097,175,19,635,544,83,8,444,386,53,5,212,167,39,6
95MM08S2,1651,842,771,38,1317,668,622,27,137,73,63,1,197,101,86,10
95MM09S1,1588,1163,388,37,1180,876,283,21,181,142,29,10,227,145,76,6
95MM09S2,1974,1419,521,34,1764,1301,431,32,44,34,10,0,166,84,80,2
95MM10S1,1456,1409,43,4,357,347,8,2,975,942,31,2,124,120,4,0
95MM10S2,1294,1229,47,18,715,674,33,8,414,399,9,6,165,156,5,4
95MM11W1,2277,2215,50,12,1020,991,26,3,1064,1044,14,6,193,180,10,3
95MM12S1,2022,1733,263,26,1317,1097,202,18,506,469,35,2,199,167,26,6
95MM12S2,1298,1249,35,14,423,398,17,8,699,678,15,6,176,173,3,0
95MM12S3,2538,2411,85,42,1332,1280,33,19,778,733,32,13,428,398,20,10
95MM13S1,1205,1070,121,14,1033,921,101,11,39,35,4,0,133,114,16,3
95MM13S2,1236,1179,46,11,397,386,9,2,725,688,33,4,114,105,4,5
95MM13S3,1569,1498,57,14,697,681,12,4,674,642,28,4,198,175,17,6
95MM13S4,2553,2421,98,34,1492,1445,31,16,605,565,31,9,456,411,36,9
95MM13S5,2309,2117,142,50,1971,1819,112,40,29,25,4,0,309,273,26,10
95MM14S1,768,305,429,34,459,227,219,13,183,48,127,8,126,30,83,13
95MM14S2,1676,826,766,84,707,321,372,14,337,155,171,11,632,350,223,59
95MM15S1,1681,808,819,54,1314,603,672,39,176,104,64,8,191,101,83,7
95MM15S2,2648,1460,1079,109,2100,1125,895,80,101,53,48,0,447,282,136,29
95MM16S1,2407,1969,356,82,1348,1074,230,44,546,464,65,17,513,431,61,21
95MM16S2,3271,1817,1207,247,2448,1355,937,156,74,39,29,6,749,423,241,85
95MM17S1,1962,1883,60,19,1735,1678,43,14,16,14,0,2,211,191,17,3
95MM17S2,1787,1573,174,40,1102,985,95,22,378,327,46,5,307,261,33,13
95MM18S1,2241,1364,810,67,1804,1047,707,50,135,129,3,3,302,188,100,14
95MM18S2,2875,1997,768,110,2330,1608,638,84,143,121,11,11,402,268,119,15
95MM19S1,1558,481,1003,74,1335,397,878,60,14,9,5,0,209,75,120,14
95MM19S2,1486,631,761,94,968,395,530,43,18,4,14,0,500,232,217,51
95MM20S1,1606,344,1174,88,1072,243,784,45,326,67,244,15,208,34,146,28
95MM20S2,1752,381,1290,81,1135,225,870,40,214,31,179,4,403,125,241,37
95MM21S1,1619,155,1430,34,1236,104,1109,23,224,21,192,11,159,30,129,0
95MM21S2,1762,1127,554,81,1564,1019,478,67,63,32,31,0,135,76,45,14
95MM22S1,1219,1152,48,19,952,912,30,10,33,32,0,1,234,208,18,8
95MM22S2,1253,1173,49,31,1028,979,30,19,62,62,0,0,163,132,19,12
95MM23W1,2476,2160,205,111,1206,1090,90,26,356,334,13,9,914,736,102,76
95MM24W1,2503,2448,38,17,1273,1258,14,1,957,930,17,10,273,260,7,6
95MM25S1,1289,1239,44,6,476,464,10,2,717,681,33,3,96,94,1,1
95MM25S2,1458,1400,47,11,479,475,2,2,875,826,40,9,104,99,5,0
95MM25S3,1550,1483,50,17,626,583,35,8,693,683,6,4,231,217,9,5
95MM25S4,2057,1961,54,42,1393,1329,43,21,416,398,9,9,248,234,2,12
95MM26S1,1743,1690,36,17,1061,1030,22,9,463,456,3,4,219,204,11,4
95MM26S2,1386,1343,25,18,1256,1224,16,16,22,22,0,0,108,97,9,2
95MM27S1,1945,1671,160,114,586,518,39,29,651,590,34,27,708,563,87,58
95MM27S2,1272,1080,123,69,639,591,38,10,108,88,14,6,525,401,71,53
95MM28W1,2269,1830,360,79,1057,929,96,32,560,373,176,11,652,528,88,36
95MM29W1,3408,2501,780,127,1907,1388,450,69,480,306,167,7,1021,807,163,51
95MM30W1,2083,1966,71,46,1185,1125,37,23,491,475,13,3,407,366,21,20
95NN01S1,1448,1259,141,48,911,781,102,28,269,244,18,7,268,234,21,13
95NN01S2,1686,1443,203,40,1372,1178,166,28,86,74,12,0,228,191,25,12
95NN02W1,2211,1952,190,69,1838,1648,141,49,192,176,9,7,181,128,40,13
95NN03S1,1319,368,820,131,949,234,621,94,80,21,59,0,290,113,140,37
95NN03S2,1481,156,1223,102,1100,100,936,64,238,23,185,30,143,33,102,8
95NN04W1,2861,2531,226,104,1480,1330,109,41,636,574,47,15,745,627,70,48
95NN05W1,2472,1324,985,163,1631,797,747,87,359,251,89,19,482,276,149,57
95NN06S1,1095,1007,59,29,707,659,31,17,152,136,9,7,236,212,19,5
95NN06S2,2355,2028,257,70,1756,1520,212,24,194,181,1,12,405,327,44,34
95NN07S1,1687,1570,72,45,1205,1129,49,27,225,212,9,4,257,229,14,14
95NN07S2,1541,1355,137,49,922,829,74,19,223,176,35,12,396,350,28,18
95NN08S1,1501,761,638,102,1238,603,556,79,72,44,24,4,191,114,58,19
95NN08S2,1768,1051,618,99,1413,833,512,68,89,56,27,6,266,162,79,25
95NN09S1,1684,654,929,101,1477,565,831,81,21,5,15,1,186,84,83,19
95NN09S2,1298,318,873,107,1016,214,724,78,121,56,58,7,161,48,91,22
95NN10S1,1425,884,450,91,1016,635,325,56,124,73,47,4,285,176,78,31
95NN10S2,1686,1176,405,105,1365,961,332,72,31,21,10,0,290,194,63,33
95NN11S1,1784,1528,191,65,1373,1187,149,37,125,114,8,3,286,227,34,25
95NN11S2,2092,1616,372,104,1895,1468,332,95,28,22,6,0,169,126,34,9
95NN12W1,2851,1738,972,141,2045,1188,781,76,271,205,55,11,535,345,136,54
95NN13W1,3012,1191,1602,219,2730,1050,1483,197,51,31,16,4,231,110,103,18
95NN14S1,1781,1429,279,73,1427,1145,234,48,102,90,9,3,252,194,36,22
95NN14S2,1561,990,446,125,987,740,227,20,51,29,13,9,523,221,206,96
95NN15W1,2944,1072,1642,230,1854,669,1056,129,472,195,250,27,618,208,336,74
95NN16S1,1545,243,1176,126,1395,218,1091,86,10,0,9,1,140,25,76,39
95NN16S2,1693,591,985,117,1434,467,881,86,42,19,12,11,217,105,92,20
95NN17W1,2252,1650,490,112,1419,1015,355,49,276,230,31,15,557,405,104,48
95NN18S1,1179,805,318,56,721,475,216,30,165,121,40,4,293,209,62,22
95NN18S2,1439,1135,228,76,1225,976,189,60,40,38,1,1,174,121,38,15
95NN19S1,1695,519,1042,134,1350,399,837,114,146,51,88,7,199,69,117,13
95NN19S2,1686,371,1172,143,1436,312,1011,113,21,3,15,3,229,56,146,27
95NN20W1,2980,1665,1163,152,2577,1471,999,107,102,37,51,14,301,157,113,31
95NN21W1,2680,1910,645,125,1968,1391,507,70,220,190,27,3,492,329,111,52
95NN22W1,2685,2197,374,114,2251,1883,296,72,96,87,4,5,338,227,74,37
95NN23S1,1562,1346,184,32,1332,1140,164,28,53,46,7,0,177,160,13,4
95NN23S2,1775,1382,321,72,1392,1072,268,52,119,103,10,6,264,207,43,14
95OO01W1,2546,2070,439,37,2283,1856,397,30,35,34,1,0,228,180,41,7
95OO02W1,2166,1271,856,39,1871,1087,765,19,83,56,26,1,212,128,65,19
95OO03W1,2621,1019,1540,62,2044,654,1344,46,171,113,56,2,406,252,140,14
95OO04W1,2507,1813,657,37,1986,1410,552,24,115,100,14,1,406,303,91,12
95OO05W1,2688,2200,366,122,1037,820,202,15,743,631,75,37,908,749,89,70
95OO06W1,2860,1687,1082,91,2317,1347,913,57,113,70,42,1,430,270,127,33
95OO07W1,2510,1303,1123,84,2047,1100,903,44,121,44,65,12,342,159,155,28
95OO08W1,2674,1533,1064,77,2302,1328,926,48,53,34,16,3,319,171,122,26
95OO09W1,2223,1411,780,32,1779,1134,630,15,105,48,53,4,339,229,97,13
95OO10W1,3460,3234,186,40,2369,2215,134,20,351,339,4,8,740,680,48,12
95OO11W1,2485,2299,144,42,1499,1402,82,15,487,457,28,2,499,440,34,25
95OO12W1,2788,2025,710,53,1919,1355,540,24,295,223,63,9,574,447,107,20
95OO13W1,2667,1118,1395,154,1520,397,1069,54,187,32,139,16,960,689,187,84
95OO14W1,2588,1821,704,63,2132,1467,628,37,102,91,10,1,354,263,66,25
95OO15W1,2353,1998,272,83,1238,1063,153,22,420,369,44,7,695,566,75,54
95OO16W1,2114,498,1539,77,1463,312,1135,16,215,87,111,17,436,99,293,44
95OO17W1,2724,568,2058,98,2312,460,1784,68,83,8,67,8,329,100,207,22
95OO18W1,2891,1581,1179,131,1715,754,918,43,232,137,85,10,944,690,176,78
95OO19W1,2989,1868,1023,98,2293,1379,861,53,113,70,34,9,583,419,128,36
95OO20W1,2155,614,1447,94,1552,408,1098,46,166,13,141,12,437,193,208,36
95OO21W1,2351,2025,241,85,1421,1287,108,26,277,210,58,9,653,528,75,50
95OO22W1,3102,2955,131,16,2758,2636,109,13,68,68,0,0,276,251,22,3
95PP01W1,2586,561,1944,81,2198,482,1660,56,80,14,62,4,308,65,222,21
95PP02W1,2541,2161,315,65,2087,1799,253,35,112,89,19,4,342,273,43,26
95PP03W1,2512,1813,631,68,2000,1410,535,55,177,163,12,2,335,240,84,11
95PP04W1,3171,1752,1308,111,2749,1530,1138,81,41,26,12,3,381,196,158,27
95PP05W1,2329,998,1280,51,2060,889,1124,47,77,40,37,0,192,69,119,4
95PP06S1,1953,1094,730,129,1075,620,419,36,362,206,119,37,516,268,192,56
95PP06S2,1840,891,879,70,1385,653,690,42,109,43,65,1,346,195,124,27
95PP07W1,2728,1650,958,120,2256,1324,835,97,94,77,16,1,378,249,107,22
95PP08W1,2678,2202,426,50,2253,1858,374,21,65,63,1,1,360,281,51,28
95PP09W1,1607,1329,229,49,829,685,131,13,412,365,39,8,366,279,59,28
95PP10W1,2387,1872,478,37,2112,1672,425,15,63,57,4,2,212,143,49,20
95PP11W1,2553,1857,609,87,1618,1179,406,33,474,382,66,26,461,296,137,28
95PP12W1,2602,1771,794,37,2271,1554,687,30,55,37,18,0,276,180,89,7
95PP13W1,2585,1926,594,65,1724,1295,396,33,332,247,70,15,529,384,128,17
95PP14S1,1555,792,725,38,1241,602,611,28,92,70,22,0,222,120,92,10
95PP14S2,2046,555,1425,66,1659,448,1170,41,98,27,66,5,289,80,189,20
95PP15W1,3182,1004,2063,115,2613,815,1725,73,71,9,60,2,498,180,278,40
95PP16W1,1877,590,1222,65,1691,508,1129,54,21,17,4,0,165,65,89,11
95PP17W1,2486,1890,551,45,1498,1082,397,19,328,274,47,7,660,534,107,19
95PP18W1,3117,1321,1706,90,2598,1086,1454,58,102,53,46,3,417,182,206,29
95PP19W1,2502,1939,527,36,1800,1367,413,20,323,282,36,5,379,290,78,11
95PP20W1,3103,1786,1135,182,1847,1096,696,55,360,205,139,16,896,485,300,111
95PP21W1,2167,1805,332,30,1762,1456,280,26,147,134,12,1,258,215,40,3
95PP22W1,2442,1375,928,139,1825,1085,661,79,268,100,142,26,349,190,125,34
95PP23W1,2515,1246,1221,48,2131,1028,1077,26,113,79,28,6,271,139,116,16
95QQ01W1,1483,357,1028,98,821,192,583,46,328,61,245,22,334,104,200,30
95QQ02W1,2582,120,2235,227,2281,102,1987,192,49,2,47,0,252,16,201,35
95QQ03W1,1096,243,767,86,590,139,420,31,322,66,226,30,184,38,121,25
95QQ04W1,1635,440,1092,103,1052,247,747,58,370,110,236,24,213,83,109,21
95QQ05W1,2872,805,1902,165,2585,717,1733,135,35,17,18,0,252,71,151,30
95QQ06W1,2005,1566,402,37,1479,1134,324,21,179,154,17,8,347,278,61,8
95QQ07W1,1775,528,1127,120,1019,322,649,48,328,88,220,20,428,118,258,52
95QQ08W1,1455,384,984,87,928,238,645,45,341,93,221,27,186,53,118,15
95QQ09W1,1846,644,1080,122,1472,509,878,85,153,66,84,3,221,69,118,34
95QQ10W1,1851,765,1015,71,1486,601,841,44,75,47,26,2,290,117,148,25
95QQ11W1,2027,151,1716,160,1821,121,1560,140,49,1,41,7,157,29,115,13
95QQ12W1,1697,350,1229,118,1231,242,912,77,104,15,86,3,362,93,231,38
95QQ13W1,2568,125,2142,301,2139,100,1817,222,107,3,91,13,322,22,234,66
95QQ14S1,3660,812,2535,313,2967,615,2117,235,27,3,23,1,666,194,395,77
95QQ14S2,1770,141,1512,117,1552,126,1334,92,43,4,36,3,175,11,142,22
95QQ15W1,1592,514,966,112,1166,365,725,76,78,26,52,0,348,123,189,36
95RR01S1,2491,1029,1371,91,1850,729,1063,58,197,84,104,9,444,216,204,24
95RR01S2,1876,790,1020,66,1557,615,897,45,93,64,23,6,226,111,100,15
95RR02W1,1751,872,833,46,1261,586,638,37,247,158,87,2,243,128,108,7
95RR03W1,1422,913,471,38,682,453,217,12,446,281,155,10,294,179,99,16
95RR04W1,2022,1914,83,25,1428,1368,44,16,197,183,12,2,397,363,27,7
95RR05S1,1275,533,697,45,1083,435,618,30,26,16,9,1,166,82,70,14
95RR05S2,1194,445,657,92,524,213,292,19,429,133,254,42,241,99,111,31
95RR06W1,2206,1924,264,18,1801,1580,210,11,100,90,10,0,305,254,44,7
95RR07W1,2449,1285,1092,72,2057,1068,930,59,78,57,20,1,314,160,142,12
95RR08W1,2106,1321,727,58,1851,1150,660,41,49,37,8,4,206,134,59,13
95RR09S1,2146,1914,206,26,1672,1501,153,18,229,211,15,3,245,202,38,5
95RR09S2,1525,877,570,78,1054,594,410,50,44,28,12,4,427,255,148,24
95RR10W1,1338,672,620,46,581,279,280,22,448,213,225,10,309,180,115,14
95RR11W1,1803,1048,715,40,1475,809,631,35,107,83,24,0,221,156,60,5
95RR12W1,1452,546,875,31,1086,379,685,22,168,58,103,7,198,109,87,2
95RR13W1,1367,531,788,48,814,290,509,15,216,89,116,11,337,152,163,22
95RR14W1,1969,967,965,37,1639,808,803,28,120,47,72,1,210,112,90,8
95RR15W1,2458,2117,332,9,1979,1688,285,6,103,89,14,0,376,340,33,3
95SS01S1,1920,385,1440,95,1730,361,1288,81,35,13,21,1,155,11,131,13
95SS01S2,2830,585,1977,268,2484,507,1756,221,71,16,47,8,275,62,174,39
95SS02S1,2205,278,1698,229,1652,162,1347,143,357,71,239,47,196,45,112,39
95SS02S2,2013,658,1259,96,1982,644,1243,95,0,0,0,0,31,14,16,1
95SS03S1,1580,114,1365,101,1408,96,1242,70,8,0,4,4,164,18,119,27
95SS03S2,1790,211,1478,101,1673,187,1393,93,22,6,15,1,95,18,70,7
95SS04S1,2315,367,1661,287,1389,218,1033,138,762,114,537,111,164,35,91,38
95SS04S2,1885,308,1378,199,1414,241,1035,138,293,16,249,28,178,51,94,33
95SS04S3,3352,763,2261,328,2751,613,1916,222,202,53,125,24,399,97,220,82
95SS05S1,1572,224,1167,181,1029,102,835,92,196,23,150,23,347,99,182,66
95SS05S2,1803,326,1342,135,1592,272,1206,114,55,11,37,7,156,43,99,14
95SS06S1,1565,1439,107,19,739,680,55,4,717,658,44,15,109,101,8,0
95SS06S2,2365,2203,112,50,640,599,28,13,1525,1431,68,26,200,173,16,11
95SS06S3,1969,1827,111,31,752,686,50,16,1111,1040,60,11,106,101,1,4
95SS07S1,3775,3482,199,94,2718,2543,131,44,815,733,47,35,242,206,21,15
95SS07S2,1697,1603,68,26,1524,1437,61,26,90,90,0,0,83,76,7,0
95SS07S3,3872,1662,1865,345,2723,1354,1142,227,664,93,519,52,485,215,204,66
95SS08S1,1934,194,1595,145,1770,159,1499,112,59,12,40,7,105,23,56,26
95SS08S2,2724,397,2133,194,2366,329,1885,152,59,19,36,4,299,49,212,38
95SS09S1,1697,422,1126,149,1489,352,1020,117,16,8,8,0,192,62,98,32
95SS09S2,1667,234,1275,158,1469,202,1133,134,94,17,71,6,104,15,71,18
95SS10S1,2199,1523,516,160,1629,1209,316,104,252,117,118,17,318,197,82,39
95SS10S2,2136,1970,129,37,1999,1881,93,25,16,12,4,0,121,77,32,12
95SS11S1,2946,2223,621,102,2585,1961,555,69,78,54,18,6,283,208,48,27
