GeographyCode,LC2206NI0001,LC2206NI0002,LC2206NI0003,LC2206NI0004,LC2206NI0005,LC2206NI0006,LC2206NI0007,LC2206NI0008,LC2206NI0009,LC2206NI0010,LC2206NI0011,LC2206NI0012,LC2206NI0013,LC2206NI0014,LC2206NI0015
95GG18S2,2301,212,1410,445,234,533,11,439,53,30,1768,201,971,392,204
95GG19S1,1952,1450,105,207,190,71,34,27,7,3,1881,1416,78,200,187
95GG19S2,2434,1608,243,300,283,106,30,61,8,7,2328,1578,182,292,276
95GG20S1,2678,1284,421,385,588,220,22,128,21,49,2458,1262,293,364,539
95GG20S2,1981,1123,227,322,309,138,17,82,16,23,1843,1106,145,306,286
95GG21S1,1451,151,872,333,95,259,6,201,27,25,1192,145,671,306,70
95GG21S2,1653,237,958,378,80,262,9,195,42,16,1391,228,763,336,64
95GG21S3,1849,217,990,380,262,347,6,286,35,20,1502,211,704,345,242
95GG22S1,1614,123,1119,291,81,523,12,464,34,13,1091,111,655,257,68
95GG22S2,1874,151,1218,402,103,506,14,415,52,25,1368,137,803,350,78
95GG22S3,1659,95,1117,361,86,482,10,394,62,16,1177,85,723,299,70
95GG23S1,1366,614,255,258,239,126,6,87,21,12,1240,608,168,237,227
95GG23S2,1523,290,779,286,168,329,5,245,41,38,1194,285,534,245,130
95GG23S3,1524,617,368,269,270,142,10,110,11,11,1382,607,258,258,259
95GG24S1,1349,482,447,252,168,196,11,148,18,19,1153,471,299,234,149
95GG24S2,1489,932,93,216,248,57,14,27,7,9,1432,918,66,209,239
95GG24S3,1545,537,490,273,245,235,27,161,25,22,1310,510,329,248,223
95GG25S1,2070,176,1405,380,109,557,10,473,50,24,1513,166,932,330,85
95GG25S2,1783,123,1276,275,109,490,4,433,34,19,1293,119,843,241,90
95GG25S3,1513,84,1116,248,65,513,7,477,19,10,1000,77,639,229,55
95GG26S1,1900,1313,135,200,252,66,19,32,9,6,1834,1294,103,191,246
95GG26S2,1687,932,352,218,185,148,31,103,12,2,1539,901,249,206,183
95GG27S1,1484,105,1028,267,84,440,4,380,36,20,1044,101,648,231,64
95GG27S2,1543,137,1028,325,53,337,7,296,27,7,1206,130,732,298,46
95GG27S3,1639,114,1127,303,95,419,6,356,37,20,1220,108,771,266,75
95GG27S4,1564,150,1081,267,66,367,6,318,34,9,1197,144,763,233,57
95GG28S1,2042,1489,68,193,292,43,9,24,5,5,1999,1480,44,188,287
95GG28S2,1677,1043,183,241,210,86,17,56,9,4,1591,1026,127,232,206
95GG28S3,1676,1200,104,175,197,63,12,39,7,5,1613,1188,65,168,192
95GG29S1,2140,1289,141,285,425,99,20,51,13,15,2041,1269,90,272,410
95GG29S2,2599,1358,125,456,660,101,20,39,15,27,2498,1338,86,441,633
95GG30S1,1535,966,76,248,245,48,6,27,10,5,1487,960,49,238,240
95GG30S2,1622,856,130,300,336,75,11,41,16,7,1547,845,89,284,329
95GG30S3,1497,993,51,202,251,25,7,10,5,3,1472,986,41,197,248
95GG31S1,2138,150,1452,429,107,538,7,466,44,21,1600,143,986,385,86
95GG31S2,1970,474,951,380,165,382,9,334,27,12,1588,465,617,353,153
95GG31S3,2189,226,1466,395,102,537,11,462,55,9,1652,215,1004,340,93
95GG32S1,3017,918,1086,675,338,499,41,358,80,20,2518,877,728,595,318
95GG32S2,1488,907,125,209,247,83,20,43,4,16,1405,887,82,205,231
95GG32S3,1567,774,302,241,250,165,4,109,26,26,1402,770,193,215,224
95GG33S1,1913,406,835,358,314,292,12,222,40,18,1621,394,613,318,296
95GG33S2,1602,400,574,331,297,247,9,192,24,22,1355,391,382,307,275
95GG33S3,1902,478,611,409,404,305,19,215,41,30,1597,459,396,368,374
95GG34S1,1390,809,125,216,240,58,12,33,9,4,1332,797,92,207,236
95GG34S2,1554,73,1007,345,129,495,2,416,56,21,1059,71,591,289,108
95GG34S3,1797,402,696,438,261,329,10,231,67,21,1468,392,465,371,240
95GG35S1,1894,377,896,466,155,302,22,207,53,20,1592,355,689,413,135
95GG35S2,1423,173,809,326,115,303,14,222,48,19,1120,159,587,278,96
95GG35S3,1412,150,806,338,118,263,6,200,49,8,1149,144,606,289,110
95GG36S1,1712,875,130,344,363,90,9,46,15,20,1622,866,84,329,343
95GG36S2,1834,1088,109,332,305,74,10,42,10,12,1760,1078,67,322,293
95GG36S3,1824,1098,93,304,329,57,9,26,9,13,1767,1089,67,295,316
95GG37S1,2019,550,634,457,378,298,13,223,35,27,1721,537,411,422,351
95GG37S2,1753,734,244,366,409,168,16,106,16,30,1585,718,138,350,379
95GG37S3,2052,706,471,391,484,271,13,199,26,33,1781,693,272,365,451
95GG38S1,2976,780,1017,653,526,554,18,414,69,53,2422,762,603,584,473
95GG38S2,1808,469,589,419,331,306,9,231,36,30,1502,460,358,383,301
95GG38S3,1517,330,592,346,249,245,7,185,37,16,1272,323,407,309,233
95GG39S1,2300,530,787,421,562,359,13,266,48,32,1941,517,521,373,530
95GG39S2,2631,1184,488,381,578,241,27,175,15,24,2390,1157,313,366,554
95GG39S3,2021,1091,181,297,452,154,30,72,29,23,1867,1061,109,268,429
95GG40S1,1625,1206,76,179,164,52,25,14,12,1,1573,1181,62,167,163
95GG40S2,2029,1439,107,239,244,52,21,21,7,3,1977,1418,86,232,241
95GG41S1,1878,1026,98,373,381,47,8,26,9,4,1831,1018,72,364,377
95GG41S2,1482,819,95,273,295,51,9,26,10,6,1431,810,69,263,289
95GG41S3,2022,999,174,394,455,81,13,44,11,13,1941,986,130,383,442
95GG42S1,1782,618,499,355,310,238,9,174,16,39,1544,609,325,339,271
95GG42S2,1765,346,576,323,520,363,9,287,33,34,1402,337,289,290,486
95GG42S3,2209,513,634,497,565,350,9,278,37,26,1859,504,356,460,539
95GG42S4,2175,620,630,414,511,367,12,264,46,45,1808,608,366,368,466
95GG43S1,1418,900,66,222,230,51,13,20,11,7,1367,887,46,211,223
95GG43S2,1606,911,59,288,348,45,11,19,8,7,1561,900,40,280,341
95GG43S3,1635,934,80,282,339,56,0,32,9,15,1579,934,48,273,324
95GG44S1,2740,1572,143,423,602,95,30,26,13,26,2645,1542,117,410,576
95GG44S2,2598,1371,171,479,577,139,32,40,36,31,2459,1339,131,443,546
95GG45S1,1625,627,419,297,282,185,14,133,22,16,1440,613,286,275,266
95GG45S2,1484,940,95,212,237,60,17,33,8,2,1424,923,62,204,235
95GG45S3,1549,726,266,269,288,123,10,88,14,11,1426,716,178,255,277
95GG46S1,1657,192,1099,294,72,449,12,382,49,6,1208,180,717,245,66
95GG46S2,1777,171,1135,407,64,407,8,340,51,8,1370,163,795,356,56
95GG46S3,1615,144,1038,369,64,327,9,272,43,3,1288,135,766,326,61
95GG47S1,2222,305,1109,557,251,463,16,329,79,39,1759,289,780,478,212
95GG47S2,1647,225,900,353,169,307,11,246,39,11,1340,214,654,314,158
95GG47S3,1719,222,856,455,186,369,10,267,79,13,1350,212,589,376,173
95GG48S1,1535,147,989,308,91,318,5,266,36,11,1217,142,723,272,80
95GG48S2,2297,196,1531,474,96,486,11,427,38,10,1811,185,1104,436,86
95GG48S3,1600,154,1077,292,77,366,10,317,23,16,1234,144,760,269,61
95GG49S1,1633,432,533,307,361,269,9,211,28,21,1364,423,322,279,340
95GG49S2,2227,430,628,438,731,370,10,248,40,72,1857,420,380,398,659
95GG49S3,2087,478,418,431,760,260,12,177,39,32,1827,466,241,392,728
95GG49S4,2027,614,420,441,552,264,13,169,51,31,1763,601,251,390,521
95GG50S1,1433,741,111,249,332,94,20,42,13,19,1339,721,69,236,313
95GG50S2,1964,1031,123,323,487,96,18,31,16,31,1868,1013,92,307,456
95GG50S3,1822,870,203,331,418,127,17,88,12,10,1695,853,115,319,408
95GG51S1,1288,915,55,159,159,25,10,5,5,5,1263,905,50,154,154
95GG51S2,1335,969,49,152,165,31,9,13,4,5,1304,960,36,148,160
95GG51S3,1275,908,33,153,181,31,10,9,10,2,1244,898,24,143,179
95HH01W1,1983,1135,88,442,318,63,15,22,17,9,1920,1120,66,425,309
95HH02S1,1314,803,33,255,223,21,4,9,3,5,1293,799,24,252,218
95HH02S2,1547,972,20,261,294,9,4,4,1,0,1538,968,16,260,294
95HH03W1,1625,1020,75,237,293,54,14,23,5,12,1571,1006,52,232,281
95HH04S1,1661,1058,37,242,324,32,6,14,6,6,1629,1052,23,236,318
95HH04S2,1328,903,14,173,238,21,11,3,2,5,1307,892,11,171,233
95HH05W1,2051,1352,45,311,343,50,18,18,2,12,2001,1334,27,309,331
95HH06S1,2149,1338,44,362,405,25,13,5,4,3,2124,1325,39,358,402
95HH06S2,2453,1574,67,351,461,47,15,17,9,6,2406,1559,50,342,455
95HH07W1,1438,941,22,244,231,28,10,2,11,5,1410,931,20,233,226
95HH08W1,2530,1417,151,494,468,99,11,49,24,15,2431,1406,102,470,453
95HH09W1,2541,1475,113,470,483,78,22,32,11,13,2463,1453,81,459,470
95HH10W1,2407,1423,79,480,425,52,8,24,10,10,2355,1415,55,470,415
95HH11W1,1358,881,46,229,202,24,14,4,3,3,1334,867,42,226,199
95HH12W1,1503,1025,36,226,216,26,13,4,4,5,1477,1012,32,222,211
95HH13W1,1340,938,20,213,169,33,19,3,5,6,1307,919,17,208,163
95HH14W1,1481,976,32,254,219,29,9,6,10,4,1452,967,26,244,215
95HH15W1,2551,1669,70,384,428,42,13,16,5,8,2509,1656,54,379,420
95HH16W1,2093,1142,126,456,369,73,20,25,16,12,2020,1122,101,440,357
95HH17W1,2386,1584,63,336,403,35,11,16,5,3,2351,1573,47,331,400
95II01S1,1502,956,32,268,246,23,13,4,5,1,1479,943,28,263,245
95II01S2,1505,935,34,265,271,26,12,7,4,3,1479,923,27,261,268
95II02S1,1720,568,455,416,281,192,9,145,26,12,1528,559,310,390,269
95II02S2,1642,758,266,310,308,109,14,63,18,14,1533,744,203,292,294
95II02S3,1438,804,125,258,251,66,10,41,9,6,1372,794,84,249,245
95II03S1,1676,559,435,376,306,184,13,131,25,15,1492,546,304,351,291
95II03S2,1704,723,326,440,215,138,11,82,31,14,1566,712,244,409,201
95II04S1,2264,1420,54,351,439,44,19,13,7,5,2220,1401,41,344,434
95II04S2,1879,1225,29,285,340,29,16,6,5,2,1850,1209,23,280,338
95II05S1,1598,505,497,373,223,236,21,170,34,11,1362,484,327,339,212
95II05S2,1831,906,277,362,286,134,19,80,20,15,1697,887,197,342,271
95II06S1,1459,609,304,337,209,133,15,72,37,9,1326,594,232,300,200
95II06S2,1766,678,402,434,252,169,17,113,30,9,1597,661,289,404,243
95II07W1,1999,1239,84,339,337,66,23,21,14,8,1933,1216,63,325,329
