GeographyCode,LC4407NI0001,LC4407NI0002,LC4407NI0003,LC4407NI0004,LC4407NI0005,LC4407NI0006,LC4407NI0007,LC4407NI0008,LC4407NI0009,LC4407NI0010,LC4407NI0011,LC4407NI0012,LC4407NI0013,LC4407NI0014,LC4407NI0015,LC4407NI0016,LC4407NI0017,LC4407NI0018,LC4407NI0019,LC4407NI0020,LC4407NI0021,LC4407NI0022,LC4407NI0023,LC4407NI0024,LC4407NI0025,LC4407NI0026,LC4407NI0027,LC4407NI0028,LC4407NI0029,LC4407NI0030,LC4407NI0031,LC4407NI0032
95PP06S1,780,430,153,197,0,0,0,0,3,1,0,2,4,1,0,3,614,319,143,152,10,5,1,4,9,4,4,1,140,100,5,35
95PP06S2,774,550,62,162,1,1,0,0,26,5,1,20,38,13,10,15,547,411,47,89,7,3,1,3,2,2,0,0,153,115,3,35
95PP07W1,987,770,54,163,8,7,0,1,10,1,0,9,7,2,1,4,639,491,48,100,28,23,2,3,3,3,0,0,292,243,3,46
95PP08W1,960,772,37,151,14,13,0,1,3,2,0,1,17,7,8,2,639,511,21,107,27,21,1,5,9,7,1,1,251,211,6,34
95PP09W1,757,381,207,169,7,2,1,4,1,0,0,1,58,9,36,13,463,255,110,98,102,28,55,19,5,3,1,1,121,84,4,33
95PP10W1,798,681,29,88,4,4,0,0,1,0,0,1,4,3,0,1,492,413,22,57,35,31,1,3,12,11,1,0,250,219,5,26
95PP11W1,1040,637,210,193,2,1,0,1,11,7,0,4,27,6,10,11,765,459,163,143,52,20,28,4,7,2,2,3,176,142,7,27
95PP12W1,891,749,28,114,5,4,0,1,5,2,1,2,5,4,0,1,568,474,20,74,28,23,0,5,7,6,0,1,273,236,7,30
95PP13W1,1060,633,185,242,8,7,0,1,5,1,0,4,34,6,23,5,740,436,139,165,40,25,10,5,3,0,1,2,230,158,12,60
95PP14S1,556,401,53,102,6,6,0,0,5,3,0,2,3,0,0,3,331,228,47,56,17,15,1,1,12,6,1,5,182,143,4,35
95PP14S2,791,599,57,135,7,3,3,1,1,0,0,1,5,0,0,5,488,361,48,79,31,24,2,5,12,12,0,0,247,199,4,44
95PP15W1,1089,869,43,177,6,5,0,1,5,4,0,1,6,2,2,2,722,581,33,108,36,29,2,5,12,9,0,3,302,239,6,57
95PP16W1,705,616,9,80,7,7,0,0,9,3,0,6,4,4,0,0,446,388,7,51,26,22,1,3,4,4,0,0,209,188,1,20
95PP17W1,1028,586,159,283,5,2,1,2,2,2,0,0,23,11,4,8,727,416,114,197,47,22,17,8,14,4,5,5,210,129,18,63
95PP18W1,1093,863,44,186,9,8,0,1,3,3,0,0,11,6,0,5,716,553,36,127,33,20,4,9,16,13,1,2,305,260,3,42
95PP19W1,933,614,141,178,12,10,0,2,2,1,0,1,11,0,5,6,622,410,108,104,35,23,3,9,12,7,3,2,239,163,22,54
95PP20W1,1379,756,206,417,4,2,0,2,73,22,0,51,112,8,49,55,947,568,135,244,30,18,7,5,11,3,4,4,202,135,11,56
95PP21W1,783,597,73,113,5,5,0,0,8,6,0,2,20,2,13,5,534,403,51,80,32,24,4,4,6,6,0,0,178,151,5,22
95PP22W1,1010,719,137,154,3,2,1,0,15,4,0,11,15,7,5,3,720,503,111,106,26,13,10,3,8,7,1,0,223,183,9,31
95PP23W1,898,721,48,129,8,7,0,1,1,1,0,0,19,5,1,13,547,431,39,77,30,20,3,7,14,13,1,0,279,244,4,31
95QQ01W1,707,388,163,156,10,9,0,1,231,73,99,59,9,2,4,3,381,258,48,75,23,14,6,3,1,0,1,0,52,32,5,15
95QQ02W1,996,852,28,116,16,11,0,5,42,29,1,12,5,2,2,1,725,633,22,70,26,21,0,5,4,3,1,0,178,153,2,23
95QQ03W1,507,273,155,79,3,3,0,0,208,50,134,24,12,7,4,1,241,186,10,45,6,4,1,1,1,0,0,1,36,23,6,7
95QQ04W1,692,414,179,99,1,1,0,0,156,54,85,17,6,3,2,1,399,301,32,66,73,15,53,5,2,1,0,1,55,39,7,9
95QQ05W1,1127,1003,18,106,8,6,0,2,131,105,3,23,9,5,2,2,827,746,13,68,5,5,0,0,4,4,0,0,143,132,0,11
95QQ06W1,754,517,79,158,6,4,0,2,7,7,0,0,5,1,2,2,519,350,68,101,30,19,1,10,4,3,1,0,183,133,7,43
95QQ07W1,919,448,233,238,9,5,4,0,207,64,68,75,169,8,134,27,434,301,17,116,25,15,2,8,12,2,5,5,63,53,3,7
95QQ08W1,698,403,206,89,3,2,0,1,220,63,133,24,47,12,30,5,353,268,32,53,11,9,2,0,2,0,2,0,62,49,7,6
95QQ09W1,838,627,100,111,10,8,0,2,145,70,51,24,46,11,26,9,541,459,18,64,10,9,0,1,2,0,2,0,84,70,3,11
95QQ10W1,688,516,41,131,14,12,0,2,22,18,1,3,16,4,12,0,440,324,23,93,25,20,0,5,4,0,3,1,167,138,2,27
95QQ11W1,776,666,32,78,16,12,0,4,23,13,0,10,7,5,2,0,552,469,28,55,19,17,1,1,1,1,0,0,158,149,1,8
95QQ12W1,758,514,54,190,2,1,0,1,214,116,18,80,32,13,8,11,404,320,9,75,39,17,18,4,0,0,0,0,67,47,1,19
95QQ13W1,1031,842,53,136,25,21,0,4,64,49,5,10,6,4,1,1,711,582,43,86,32,28,1,3,1,0,0,1,192,158,3,31
95QQ14S1,1366,1076,12,278,0,0,0,0,585,418,4,163,7,0,4,3,658,561,4,93,3,2,0,1,2,1,0,1,111,94,0,17
95QQ14S2,679,576,24,79,13,8,0,5,24,16,5,3,5,4,0,1,458,406,12,40,33,18,7,8,3,3,0,0,143,121,0,22
95QQ15W1,761,526,47,188,7,7,0,0,174,91,21,62,25,14,9,2,481,366,11,104,15,10,2,3,2,2,0,0,57,36,4,17
95RR01S1,853,605,80,168,2,2,0,0,27,26,0,1,1,1,0,0,667,455,76,136,4,1,2,1,4,2,1,1,148,118,1,29
95RR01S2,649,519,36,94,6,4,0,2,23,19,0,4,0,0,0,0,408,333,19,56,30,11,14,5,8,8,0,0,174,144,3,27
95RR02W1,647,440,106,101,1,1,0,0,3,2,1,0,8,5,2,1,454,292,85,77,26,10,14,2,2,1,1,0,153,129,3,21
95RR03W1,617,259,224,134,1,1,0,0,66,7,52,7,37,2,27,8,411,187,132,92,20,15,2,3,4,0,4,0,78,47,7,24
95RR04W1,752,472,98,182,3,1,0,2,0,0,0,0,24,1,14,9,515,341,62,112,37,11,17,9,6,4,2,0,167,114,3,50
95RR05S1,475,402,8,65,0,0,0,0,13,11,1,1,0,0,0,0,328,281,6,41,4,2,1,1,2,0,0,2,128,108,0,20
95RR05S2,491,198,195,98,1,0,1,0,32,5,25,2,14,0,14,0,296,135,86,75,74,11,60,3,4,0,3,1,70,47,6,17
95RR06W1,708,537,45,126,5,3,0,2,2,0,0,2,2,0,0,2,427,320,29,78,35,24,9,2,11,10,0,1,226,180,7,39
95RR07W1,859,696,36,127,3,2,1,0,5,5,0,0,1,1,0,0,580,466,28,86,22,16,3,3,10,10,0,0,238,196,4,38
95RR08W1,713,601,24,88,4,4,0,0,3,3,0,0,0,0,0,0,414,347,15,52,36,23,7,6,6,6,0,0,250,218,2,30
95RR09S1,764,551,106,107,0,0,0,0,2,2,0,0,0,0,0,0,525,365,93,67,28,14,9,5,3,3,0,0,206,167,4,35
95RR09S2,617,427,20,170,1,1,0,0,8,2,0,6,5,2,1,2,497,342,18,137,10,9,0,1,7,5,0,2,89,66,1,22
95RR10W1,582,242,215,125,1,0,1,0,34,7,16,11,16,2,13,1,395,176,134,85,65,16,46,3,4,1,1,2,67,40,4,23
95RR11W1,652,509,52,91,6,5,0,1,5,5,0,0,3,2,0,1,453,354,44,55,30,20,4,6,2,2,0,0,153,121,4,28
95RR12W1,606,451,73,82,1,1,0,0,11,2,0,9,6,4,2,0,466,343,68,55,14,9,1,4,2,2,0,0,106,90,2,14
95RR13W1,657,345,148,164,6,2,1,3,35,7,14,14,44,7,28,9,461,267,80,114,33,8,21,4,1,0,1,0,77,54,3,20
95RR14W1,654,521,51,82,6,4,0,2,1,1,0,0,4,4,0,0,384,300,33,51,41,23,12,6,7,7,0,0,211,182,6,23
95RR15W1,802,617,40,145,1,1,0,0,4,4,0,0,0,0,0,0,491,364,30,97,48,36,6,6,0,0,0,0,258,212,4,42
95SS01S1,666,595,14,57,8,8,0,0,7,5,2,0,4,4,0,0,454,406,6,42,19,12,4,3,12,12,0,0,162,148,2,12
95SS01S2,1015,867,34,114,3,2,0,1,25,12,9,4,13,8,2,3,746,650,13,83,32,23,8,1,5,3,1,1,191,169,1,21
95SS02S1,866,671,125,70,1,1,0,0,167,117,29,21,20,18,2,0,614,482,89,43,8,6,1,1,0,0,0,0,56,47,4,5
95SS02S2,664,650,0,14,1,1,0,0,53,50,0,3,3,1,0,2,536,528,0,8,2,2,0,0,1,1,0,0,68,67,0,1
95SS03S1,547,483,4,60,8,7,0,1,15,10,2,3,3,3,0,0,397,347,2,48,12,12,0,0,5,5,0,0,107,99,0,8
95SS03S2,642,588,11,43,4,4,0,0,10,4,5,1,7,7,0,0,475,437,6,32,12,9,0,3,4,4,0,0,130,123,0,7
95SS04S1,845,453,323,69,2,1,1,0,266,40,213,13,53,7,43,3,451,359,42,50,19,7,11,1,7,2,4,1,47,37,9,1
95SS04S2,799,576,149,74,2,2,0,0,395,272,99,24,15,2,11,2,309,247,27,35,17,7,10,0,0,0,0,0,61,46,2,13
95SS04S3,1291,1047,81,163,2,1,0,1,322,239,40,43,28,3,20,5,666,575,11,80,46,40,3,3,88,67,4,17,139,122,3,14
95SS05S1,736,466,95,175,5,1,2,2,112,33,40,39,48,26,7,15,473,336,37,100,32,22,6,4,5,3,2,0,61,45,1,15
95SS05S2,705,616,22,67,1,0,0,1,161,135,5,21,10,6,1,3,434,387,9,38,12,5,7,0,3,3,0,0,84,80,0,4
95SS06S1,498,231,223,44,0,0,0,0,191,37,133,21,1,0,1,0,268,166,83,19,9,7,2,0,2,2,0,0,27,19,4,4
95SS06S2,773,188,512,73,3,0,2,1,505,52,415,38,1,0,1,0,242,125,84,33,10,6,4,0,2,1,1,0,10,4,5,1
95SS06S3,664,253,365,46,1,0,1,0,440,112,302,26,2,2,0,0,204,128,57,19,6,3,3,0,1,0,1,0,10,8,1,1
95SS07S1,1181,831,259,91,0,0,0,0,903,639,190,74,1,0,1,0,234,159,60,15,8,5,3,0,0,0,0,0,35,28,5,2
95SS07S2,527,467,29,31,0,0,0,0,32,26,3,3,1,0,1,0,443,392,24,27,6,4,1,1,0,0,0,0,45,45,0,0
95SS07S3,1698,1105,365,228,8,2,5,1,540,361,54,125,284,86,173,25,682,556,62,64,83,26,55,2,22,5,10,7,79,69,6,4
95SS08S1,680,613,25,42,4,4,0,0,13,8,3,2,3,3,0,0,529,485,12,32,14,5,8,1,1,1,0,0,116,107,2,7
95SS08S2,990,827,30,133,8,8,0,0,14,8,5,1,7,7,0,0,672,572,20,80,34,21,4,9,6,2,0,4,249,209,1,39
95SS09S1,714,607,8,99,6,3,1,2,82,62,3,17,12,9,0,3,532,467,3,62,9,7,0,2,1,1,0,0,72,58,1,13
95SS09S2,620,526,48,46,1,1,0,0,12,8,3,1,15,7,6,2,482,414,33,35,14,8,5,1,3,3,0,0,93,85,1,7
95SS10S1,945,629,151,165,4,3,1,0,344,159,99,86,33,13,18,2,479,391,18,70,18,12,6,0,3,0,3,0,64,51,6,7
95SS10S2,662,606,5,51,0,0,0,0,139,108,2,29,19,18,0,1,465,444,2,19,3,2,1,0,0,0,0,0,36,34,0,2
95SS11S1,947,804,30,113,3,3,0,0,20,17,2,1,5,3,1,1,733,633,15,85,28,13,10,5,0,0,0,0,158,135,2,21
95SS11S2,916,841,14,61,8,8,0,0,17,11,2,4,1,1,0,0,654,613,10,31,25,19,1,5,5,5,0,0,206,184,1,21
95SS12W1,1251,1019,98,134,4,3,0,1,356,273,52,31,47,23,14,10,712,607,24,81,13,12,1,0,5,1,4,0,114,100,3,11
95SS13S1,711,368,160,183,5,3,0,2,239,69,105,65,49,8,16,25,336,221,32,83,30,25,4,1,0,0,0,0,52,42,3,7
95SS13S2,625,332,189,104,4,2,2,0,117,37,61,19,60,9,42,9,375,233,73,69,20,13,5,2,3,0,3,0,46,38,3,5
95SS14S1,658,306,257,95,3,2,0,1,149,20,116,13,42,2,30,10,406,239,106,61,13,11,2,0,3,0,1,2,42,32,2,8
95SS14S2,588,436,84,68,2,2,0,0,88,44,34,10,12,7,3,2,433,342,43,48,6,5,1,0,3,1,1,1,44,35,2,7
95SS15S1,759,635,61,63,3,3,0,0,45,30,3,12,23,9,9,5,598,512,44,42,10,8,2,0,3,2,1,0,77,71,2,4
95SS15S2,757,622,35,100,7,5,0,2,32,26,1,5,13,6,1,6,555,455,29,71,15,13,1,1,11,6,3,2,124,111,0,13
95SS16S1,496,409,53,34,2,2,0,0,97,76,15,6,34,0,33,1,336,313,0,23,5,5,0,0,7,1,4,2,15,12,1,2
95SS16S2,656,330,284,42,1,1,0,0,382,116,238,28,7,2,5,0,243,202,30,11,3,2,1,0,0,0,0,0,20,7,10,3
95SS17S1,1104,808,134,162,0,0,0,0,333,227,62,44,51,23,13,15,582,451,45,86,24,19,4,1,33,23,8,2,81,65,2,14
95SS17S2,645,336,202,107,2,1,1,0,95,19,63,13,13,9,3,1,455,277,94,84,51,6,41,4,1,1,0,0,28,23,0,5
95SS18S1,613,319,243,51,1,1,0,0,265,51,194,20,21,10,7,4,266,214,31,21,10,9,1,0,1,0,1,0,49,34,9,6
95SS18S2,729,384,238,107,1,1,0,0,233,48,157,28,31,15,12,4,386,263,58,65,14,12,1,1,6,0,3,3,58,45,7,6
95SS19S1,619,429,95,95,5,5,0,0,149,74,33,42,45,10,28,7,345,284,22,39,17,14,3,0,6,0,5,1,52,42,4,6
95SS19S2,617,358,199,60,4,3,1,0,266,66,178,22,10,4,6,0,278,238,10,30,10,7,1,2,0,0,0,0,49,40,3,6
95SS20W1,1096,943,20,133,3,3,0,0,198,142,16,40,14,13,0,1,772,691,1,80,8,7,1,0,3,3,0,0,98,84,2,12
95SS21S1,828,754,13,61,4,3,0,1,13,11,1,1,6,1,4,1,644,595,7,42,12,7,1,4,3,3,0,0,146,134,0,12
95SS21S2,828,734,14,80,2,0,0,2,13,10,2,1,8,7,0,1,632,568,9,55,14,7,3,4,2,2,0,0,157,140,0,17
95SS22S1,600,370,38,192,2,2,0,0,127,89,22,16,9,8,0,1,404,231,13,160,8,5,2,1,1,1,0,0,49,34,1,14
95SS22S2,654,590,25,39,1,1,0,0,161,124,22,15,6,6,0,0,425,401,3,21,2,2,0,0,1,1,0,0,58,55,0,3
95SS23S1,894,730,40,124,1,1,0,0,78,51,7,20,36,30,4,2,641,538,21,82,14,6,8,0,1,0,0,1,123,104,0,19
95SS23S2,638,504,89,45,2,0,2,0,16,10,3,3,19,4,13,2,460,388,38,34,48,13,33,2,2,2,0,0,91,87,0,4
95SS24S1,1025,812,43,170,2,2,0,0,60,40,3,17,43,5,30,8,741,618,8,115,8,5,2,1,3,2,0,1,168,140,0,28
95SS24S2,889,683,67,139,3,1,0,2,18,11,3,4,32,20,8,4,706,550,43,113,24,9,12,3,1,1,0,0,105,91,1,13
95SS25W1,1117,393,606,118,7,3,1,3,491,55,402,34,49,7,34,8,487,278,144,65,19,9,6,4,4,1,3,0,60,40,16,4
95SS26S1,708,304,359,45,0,0,0,0,287,40,235,12,2,1,1,0,397,250,114,33,6,4,2,0,3,0,3,0,13,9,4,0
95SS26S2,606,491,73,42,0,0,0,0,186,113,65,8,2,2,0,0,376,340,3,33,7,5,2,0,2,2,0,0,33,29,3,1
95SS27W1,1194,682,355,157,6,4,2,0,478,162,248,68,108,32,54,22,509,420,35,54,21,14,5,2,6,1,2,3,66,49,9,8
95SS28W1,1071,604,278,189,6,0,4,2,270,75,142,53,35,19,8,8,632,441,77,114,47,13,31,3,2,2,0,0,79,54,16,9
95SS29S1,459,237,192,30,0,0,0,0,288,101,168,19,3,0,3,0,147,125,11,11,11,7,4,0,0,0,0,0,10,4,6,0
95SS29S2,572,310,209,53,0,0,0,0,342,132,179,31,9,0,6,3,208,169,20,19,6,5,1,0,2,1,1,0,5,3,2,0
95SS30S1,266,211,17,38,1,1,0,0,72,47,14,11,20,13,1,6,145,127,1,17,1,1,0,0,0,0,0,0,27,22,1,4
95SS30S2,859,703,7,149,2,2,0,0,226,158,2,66,12,11,0,1,543,473,3,67,1,1,0,0,0,0,0,0,75,58,2,15
95TT01W1,838,732,12,94,7,6,0,1,7,7,0,0,3,1,0,2,574,500,11,63,22,20,0,2,4,4,0,0,221,194,1,26
95TT02W1,857,656,54,147,3,1,0,2,2,0,0,2,5,1,3,1,598,451,41,106,26,13,7,6,10,6,1,3,213,184,2,27
95TT03S1,601,376,78,147,2,0,2,0,1,0,0,1,4,1,3,0,444,283,56,105,21,9,10,2,0,0,0,0,129,83,7,39
95TT03S2,574,421,13,140,4,2,1,1,1,1,0,0,4,0,0,4,393,290,8,95,28,15,4,9,7,6,0,1,137,107,0,30
95TT04W1,1018,745,98,175,7,3,4,0,16,13,0,3,9,1,5,3,691,498,68,125,30,18,7,5,8,6,1,1,257,206,13,38
95TT05S1,611,401,4,206,1,1,0,0,23,6,0,17,10,4,0,6,458,311,4,143,5,4,0,1,3,1,0,2,111,74,0,37
95TT05S2,518,210,164,144,2,2,0,0,0,0,0,0,24,2,18,4,386,160,119,107,27,3,19,5,3,1,2,0,76,42,6,28
95TT06W1,886,685,93,108,2,1,0,1,7,6,0,1,25,1,20,4,588,467,54,67,39,20,14,5,11,9,1,1,214,181,4,29
95TT07W1,874,750,21,103,10,8,0,2,4,3,0,1,4,2,0,2,568,480,16,72,28,20,4,4,12,12,0,0,248,225,1,22
95TT08W1,851,736,26,89,6,5,0,1,6,4,0,2,3,2,0,1,538,458,20,60,23,17,3,3,11,10,1,0,264,240,2,22
95TT09S1,439,389,15,35,1,1,0,0,0,0,0,0,2,2,0,0,215,184,12,19,25,23,1,1,3,2,0,1,193,177,2,14
95TT09S2,435,398,3,34,1,0,0,1,4,2,0,2,0,0,0,0,262,241,2,19,19,15,1,3,9,9,0,0,140,131,0,9
95TT10W1,1056,561,184,311,5,1,1,3,3,2,0,1,12,3,3,6,762,412,127,223,63,23,28,12,5,1,4,0,206,119,21,66
95TT11S1,488,416,11,61,2,2,0,0,2,2,0,0,2,2,0,0,306,257,8,41,24,19,2,3,7,7,0,0,145,127,1,17
95TT11S2,457,368,27,62,1,1,0,0,3,3,0,0,5,4,0,1,277,221,14,42,23,11,9,3,7,7,0,0,141,121,4,16
95TT12W1,898,747,54,97,5,5,0,0,7,1,0,6,5,3,0,2,605,498,47,60,27,22,4,1,7,7,0,0,242,211,3,28
95TT13S1,552,373,66,113,2,1,1,0,3,3,0,0,2,0,0,2,429,284,59,86,3,2,0,1,2,1,1,0,111,82,5,24
95TT13S2,555,266,110,179,2,0,0,2,0,0,0,0,11,5,1,5,430,204,99,127,21,3,5,13,7,5,0,2,84,49,5,30
95TT14W1,830,546,120,164,3,2,0,1,3,3,0,0,18,3,7,8,628,412,100,116,19,3,9,7,3,2,1,0,156,121,3,32
95TT15W1,833,641,69,123,5,4,0,1,2,1,0,1,1,1,0,0,537,397,58,82,39,26,7,6,10,8,0,2,239,204,4,31
95TT16W1,866,689,56,121,7,5,2,0,4,2,0,2,7,3,3,1,563,450,36,77,36,21,10,5,12,9,2,1,237,199,3,35
95UU06W1,569,409,51,109,2,1,0,1,11,7,0,4,2,0,0,2,404,293,36,75,20,5,13,2,6,3,0,3,124,100,2,22
95UU09W1,594,448,34,112,5,2,0,3,13,9,0,4,2,1,0,1,391,298,24,69,27,14,5,8,2,1,0,1,154,123,5,26
95UU14W1,718,414,150,154,3,3,0,0,2,1,0,1,23,2,20,1,552,327,104,121,21,9,9,3,9,1,3,5,108,71,14,23
95UU99C1,744,499,121,124,3,2,0,1,4,2,0,2,6,3,3,0,481,327,83,71,52,25,18,9,8,1,4,3,190,139,13,38
95UU99C2,789,443,220,126,2,2,0,0,20,14,0,6,15,8,2,5,592,322,184,86,42,12,27,3,5,3,1,1,113,82,6,25
95UU99C3,736,537,47,152,18,16,1,1,10,10,0,0,53,7,22,24,463,358,20,85,24,18,2,4,5,4,0,1,163,124,2,37
95UU99C4,680,537,59,84,7,5,1,1,13,12,0,1,2,0,2,0,463,364,43,56,24,14,8,2,3,2,0,1,168,140,5,23
95UU99C5,881,647,82,152,12,9,0,3,26,19,1,6,23,0,17,6,497,382,31,84,63,31,23,9,3,2,1,0,257,204,9,44
95UU99C6,897,543,126,228,9,8,0,1,39,18,1,20,19,3,12,4,604,372,89,143,44,14,18,12,4,2,0,2,178,126,6,46
95VV01S1,563,446,24,93,8,7,0,1,9,5,3,1,2,2,0,0,374,289,18,67,21,15,2,4,5,5,0,0,144,123,1,20
95VV01S2,608,402,75,131,13,8,1,4,7,3,3,1,7,3,1,3,397,271,41,85,46,15,23,8,5,1,1,3,133,101,5,27
95VV02W1,985,464,274,247,5,2,1,2,29,4,13,12,86,20,43,23,735,373,185,177,29,9,16,4,11,4,6,1,90,52,10,28
95VV03W1,996,600,170,226,8,2,3,3,3,1,0,2,26,7,12,7,693,430,103,160,73,20,43,10,5,4,1,0,188,136,8,44
95VV04W1,1052,862,25,165,3,1,0,2,6,5,0,1,6,5,0,1,715,598,17,100,32,21,6,5,18,17,1,0,272,215,1,56
95VV05S1,611,492,17,102,3,3,0,0,7,5,0,2,20,12,0,8,427,332,16,79,9,7,0,2,5,5,0,0,140,128,1,11
95VV05S2,753,624,16,113,1,1,0,0,13,5,1,7,0,0,0,0,572,475,13,84,14,11,1,2,4,3,0,1,149,129,1,19
95VV06W1,1153,856,82,215,5,5,0,0,24,10,0,14,4,2,1,1,870,649,66,155,33,23,6,4,11,6,4,1,206,161,5,40
95VV07S1,877,472,157,248,12,5,5,2,3,2,0,1,59,7,27,25,593,331,98,164,40,11,23,6,10,4,2,4,160,112,2,46
95VV07S2,780,617,36,127,2,2,0,0,13,4,1,8,1,1,0,0,608,484,29,95,14,7,5,2,2,2,0,0,140,117,1,22
95VV08W1,1006,785,82,139,4,3,1,0,5,4,0,1,7,3,1,3,687,534,64,89,44,34,6,4,23,20,1,2,236,187,9,40
95VV09W1,967,652,159,156,4,3,0,1,8,5,1,2,15,3,3,9,703,461,132,110,36,16,10,10,14,7,3,4,187,157,10,20
95VV10S1,560,254,187,119,1,0,1,0,60,10,46,4,11,5,5,1,404,204,112,88,16,2,10,4,1,0,1,0,67,33,12,22
95VV10S2,626,343,97,186,2,0,0,2,27,4,17,6,43,4,20,19,480,284,55,141,8,4,2,2,6,1,2,3,60,46,1,13
95VV11S1,678,557,20,101,1,1,0,0,4,1,1,2,1,1,0,0,542,440,17,85,9,6,2,1,6,6,0,0,115,102,0,13
95VV11S2,806,640,13,153,1,0,0,1,11,5,0,6,7,6,1,0,636,508,7,121,15,11,4,0,3,3,0,0,133,107,1,25
95VV12S1,584,353,125,106,0,0,0,0,4,2,1,1,0,0,0,0,468,269,107,92,15,9,5,1,6,5,1,0,91,68,11,12
95VV12S2,580,358,119,103,5,2,0,3,35,9,25,1,23,5,16,2,404,277,52,75,25,6,17,2,5,3,1,1,83,56,8,19
95VV13S1,630,537,15,78,9,8,0,1,4,4,0,0,5,3,0,2,431,359,15,57,22,20,0,2,7,7,0,0,152,136,0,16
95VV13S2,424,378,7,39,4,4,0,0,3,3,0,0,0,0,0,0,285,252,6,27,17,17,0,0,5,4,1,0,110,98,0,12
95VV14S1,718,404,64,250,1,1,0,0,80,17,1,62,11,3,2,6,529,322,52,155,14,4,7,3,4,4,0,0,79,53,2,24
95VV14S2,569,388,59,122,5,1,2,2,7,2,0,5,14,1,8,5,444,321,36,87,23,8,11,4,3,2,1,0,73,53,1,19
95VV15S1,555,259,177,119,3,2,1,0,94,4,70,20,13,4,2,7,372,210,83,79,30,9,19,2,1,1,0,0,42,29,2,11
95VV15S2,585,399,54,132,1,1,0,0,14,7,6,1,4,1,1,2,455,303,44,108,8,4,3,1,1,0,0,1,102,83,0,19
95VV16W1,1043,826,51,166,8,8,0,0,18,7,0,11,7,3,2,2,758,599,40,119,23,16,4,3,9,8,1,0,220,185,4,31
95VV17S1,719,542,50,127,0,0,0,0,0,0,0,0,4,1,0,3,490,353,47,90,13,12,1,0,11,9,0,2,201,167,2,32
95VV17S2,691,536,52,103,4,4,0,0,5,4,0,1,7,4,0,3,486,360,48,78,20,15,3,2,6,5,1,0,163,144,0,19
95VV18S1,705,510,11,184,4,3,0,1,18,7,1,10,12,4,4,4,494,351,6,137,8,6,0,2,2,0,0,2,167,139,0,28
95VV18S2,697,364,157,176,11,5,1,5,11,2,0,9,34,6,19,9,492,257,120,115,31,13,12,6,9,2,4,3,109,79,1,29
95VV19S1,524,372,48,104,3,3,0,0,12,7,0,5,12,2,8,2,385,274,34,77,15,10,4,1,1,1,0,0,96,75,2,19
95VV19S2,648,367,92,189,6,3,0,3,8,2,5,1,8,6,1,1,487,276,76,135,10,5,2,3,5,3,1,1,124,72,7,45
95VV20W1,925,772,29,124,10,8,0,2,24,7,7,10,2,2,0,0,608,501,19,88,27,26,0,1,26,24,1,1,228,204,2,22
95VV21S1,741,613,31,97,8,5,1,2,6,4,1,1,4,1,1,2,563,470,20,73,17,8,5,4,11,11,0,0,132,114,3,15
95VV21S2,512,462,1,49,0,0,0,0,1,1,0,0,4,3,0,1,375,341,0,34,16,15,1,0,5,5,0,0,111,97,0,14
95VV22W1,956,674,106,176,3,1,1,1,9,3,0,6,4,0,2,2,679,460,93,126,40,27,4,9,10,10,0,0,211,173,6,32
95VV23W1,1123,749,117,257,5,4,0,1,116,58,1,57,41,14,13,14,738,510,91,137,27,20,2,5,17,9,5,3,179,134,5,40
95VV24S1,591,439,11,141,4,0,0,4,42,21,1,20,49,23,2,24,410,323,5,82,9,6,3,0,4,4,0,0,73,62,0,11
95VV24S2,667,350,159,158,4,2,2,0,4,1,2,1,69,5,59,5,437,262,62,113,43,13,26,4,7,3,4,0,103,64,4,35
95VV25S1,614,466,65,83,4,4,0,0,4,4,0,0,3,1,0,2,443,319,58,66,17,14,2,1,9,7,2,0,134,117,3,14
95VV25S2,613,533,10,70,1,1,0,0,5,1,0,4,1,0,0,1,478,420,6,52,11,8,3,0,7,7,0,0,110,96,1,13
95VV26W1,1172,888,58,226,12,8,1,3,7,1,1,5,5,2,0,3,846,647,41,158,39,23,10,6,16,13,0,3,247,194,5,48
95VV27W1,912,499,156,257,5,1,2,2,26,1,21,4,55,12,23,20,693,416,85,192,28,6,15,7,2,2,0,0,103,61,10,32
95VV28S1,801,489,90,222,4,1,2,1,24,10,1,13,53,6,39,8,607,404,37,166,14,6,6,2,7,3,2,2,92,59,3,30
95VV28S2,542,303,101,138,2,1,1,0,2,1,1,0,75,10,46,19,353,233,34,86,26,4,17,5,3,2,0,1,81,52,2,27
95VV29W1,1071,908,47,116,4,3,1,0,6,2,1,3,11,5,4,2,758,641,33,84,36,30,4,2,16,15,0,1,240,212,4,24
95VV30S1,573,459,7,107,1,0,0,1,54,33,0,21,6,4,0,2,409,336,6,67,3,1,1,1,3,2,0,1,97,83,0,14
95VV30S2,525,308,87,130,2,1,0,1,55,11,13,31,12,7,5,0,380,229,62,89,11,5,4,2,4,4,0,0,61,51,3,7
95WW01S1,636,406,121,109,1,1,0,0,126,73,26,27,125,38,59,28,346,270,30,46,10,4,6,0,1,1,0,0,27,19,0,8
95WW01S2,621,421,26,174,7,5,0,2,46,17,22,7,28,19,0,9,502,349,4,149,11,9,0,2,1,1,0,0,26,21,0,5
95WW02S1,742,444,216,82,4,1,3,0,21,17,1,3,103,10,83,10,538,358,119,61,20,12,7,1,3,1,2,0,53,45,1,7
