GeographyCode,LC2211NI0001,LC2211NI0002,LC2211NI0003,LC2211NI0004,LC2211NI0005,LC2211NI0006,LC2211NI0007,LC2211NI0008,LC2211NI0009,LC2211NI0010,LC2211NI0011,LC2211NI0012
95BB04S2,1563,91,1359,113,32,16,13,3,1531,75,1346,110
95BB05S1,1454,52,1267,135,28,8,16,4,1426,44,1251,131
95BB05S2,1847,55,1612,180,37,7,27,3,1810,48,1585,177
95BB06W1,2778,325,2122,331,95,31,49,15,2683,294,2073,316
95BB07S1,1592,84,1327,181,43,11,25,7,1549,73,1302,174
95BB07S2,1258,27,1131,100,16,3,11,2,1242,24,1120,98
95BB08S1,1275,82,1059,134,45,23,20,2,1230,59,1039,132
95BB08S2,1233,62,1073,98,24,10,10,4,1209,52,1063,94
95BB09S1,1282,54,1111,117,19,10,8,1,1263,44,1103,116
95BB09S2,1568,72,1339,157,16,1,13,2,1552,71,1326,155
95BB10S1,1651,138,1324,189,58,23,26,9,1593,115,1298,180
95BB10S2,1591,101,1348,142,44,18,23,3,1547,83,1325,139
95BB11S1,1356,51,1181,124,20,3,14,3,1336,48,1167,121
95BB11S2,1512,87,1301,124,35,17,17,1,1477,70,1284,123
95BB12S1,1370,141,1001,228,33,12,15,6,1337,129,986,222
95BB12S2,1281,89,1067,125,31,12,17,2,1250,77,1050,123
95BB13S1,1350,80,1102,168,28,6,20,2,1322,74,1082,166
95BB13S2,1413,123,1147,143,27,11,10,6,1386,112,1137,137
95BB13S3,1508,98,1239,171,15,5,8,2,1493,93,1231,169
95BB14S1,1479,79,1279,121,26,14,11,1,1453,65,1268,120
95BB14S2,1557,122,1274,161,37,15,20,2,1520,107,1254,159
95BB15S1,1924,1017,787,120,174,164,9,1,1750,853,778,119
95BB15S2,1434,927,430,77,133,124,8,1,1301,803,422,76
95BB16S1,1497,65,1305,127,22,6,14,2,1475,59,1291,125
95BB16S2,1555,101,1307,147,35,11,14,10,1520,90,1293,137
95BB17S1,1707,118,1364,225,36,15,13,8,1671,103,1351,217
95BB17S2,1699,106,1357,236,43,10,24,9,1656,96,1333,227
95BB18S1,1619,43,1386,190,23,5,15,3,1596,38,1371,187
95BB18S2,2475,151,2041,283,47,15,23,9,2428,136,2018,274
95BB19S1,1548,160,1260,128,23,8,12,3,1525,152,1248,125
95BB19S2,1711,126,1395,190,14,6,7,1,1697,120,1388,189
95BB19S3,1344,108,1063,173,31,8,8,15,1313,100,1055,158
95BB20S1,1820,1366,378,76,261,245,10,6,1559,1121,368,70
95BB20S2,1477,1241,180,56,166,156,8,2,1311,1085,172,54
95BB21S1,2280,83,2012,185,42,16,21,5,2238,67,1991,180
95BB21S2,2234,474,1536,224,122,79,38,5,2112,395,1498,219
95BB22S1,1498,82,1214,202,30,13,15,2,1468,69,1199,200
95BB22S2,1413,79,1153,181,39,10,15,14,1374,69,1138,167
95BB23S1,1499,202,1155,142,40,21,17,2,1459,181,1138,140
95BB23S2,1442,127,1194,121,26,11,13,2,1416,116,1181,119
95CC01W1,2462,2156,247,59,549,538,6,5,1913,1618,241,54
95CC02W1,2613,1824,747,42,581,556,11,14,2032,1268,736,28
95CC03W1,2649,2271,221,157,577,555,10,12,2072,1716,211,145
95CC04W1,2348,1653,665,30,500,472,20,8,1848,1181,645,22
95CC05W1,2655,1722,853,80,476,446,14,16,2179,1276,839,64
95CC06S1,1397,822,502,73,276,261,9,6,1121,561,493,67
95CC06S2,1251,634,588,29,173,160,10,3,1078,474,578,26
95CC07W1,3309,2686,579,44,698,681,15,2,2611,2005,564,42
95CC08W1,2446,2227,169,50,623,613,6,4,1823,1614,163,46
95CC09S1,1439,172,1211,56,62,49,12,1,1377,123,1199,55
95CC09S2,1781,107,1586,88,27,11,16,0,1754,96,1570,88
95CC10W1,2505,480,1928,97,170,139,28,3,2335,341,1900,94
95CC11W1,1732,1573,131,28,344,334,9,1,1388,1239,122,27
95CC12W1,2650,1258,1335,57,368,361,5,2,2282,897,1330,55
95CC13W1,2365,1228,1085,52,379,351,28,0,1986,877,1057,52
95CC14W1,2892,300,2424,168,125,73,40,12,2767,227,2384,156
95CC15W1,2781,1088,1597,96,305,281,21,3,2476,807,1576,93
95CC16W1,2715,406,2184,125,102,69,32,1,2613,337,2152,124
95CC17W1,2609,1769,783,57,527,507,19,1,2082,1262,764,56
95CC18W1,2270,1167,1001,102,330,287,37,6,1940,880,964,96
95CC19W1,2599,902,1602,95,240,218,20,2,2359,684,1582,93
95CC20S1,1239,67,1127,45,24,13,10,1,1215,54,1117,44
95CC20S2,1618,123,1397,98,39,14,20,5,1579,109,1377,93
95CC21W1,2791,354,2278,159,111,72,34,5,2680,282,2244,154
95CC22W1,1676,378,1194,104,110,75,32,3,1566,303,1162,101
95DD01W1,2053,322,1629,102,64,45,18,1,1989,277,1611,101
95DD02S1,1398,48,1279,71,15,7,7,1,1383,41,1272,70
95DD02S2,2322,169,2054,99,58,34,20,4,2264,135,2034,95
95DD03W1,3354,563,2514,277,142,100,25,17,3212,463,2489,260
95DD04W1,1836,124,1570,142,36,11,24,1,1800,113,1546,141
95DD05W1,1665,98,1426,141,61,8,45,8,1604,90,1381,133
95DD06W1,2537,521,1866,150,101,87,13,1,2436,434,1853,149
95DD07S1,1519,92,1332,95,45,18,27,0,1474,74,1305,95
95DD07S2,1695,84,1531,80,26,8,16,2,1669,76,1515,78
95DD08W1,2051,791,1091,169,178,132,34,12,1873,659,1057,157
95DD09W1,2506,164,2225,117,50,31,16,3,2456,133,2209,114
95DD10W1,2710,105,2420,185,49,12,34,3,2661,93,2386,182
95DD11W1,2215,1248,795,172,183,163,15,5,2032,1085,780,167
95DD12W1,2506,384,2016,106,111,89,21,1,2395,295,1995,105
95DD13W1,1709,961,636,112,157,144,8,5,1552,817,628,107
95DD14S1,1541,60,1379,102,34,11,19,4,1507,49,1360,98
95DD14S2,1636,168,1373,95,36,24,7,5,1600,144,1366,90
95DD15W1,3295,1994,1216,85,446,432,11,3,2849,1562,1205,82
95DD16W1,2892,355,2397,140,99,62,33,4,2793,293,2364,136
95DD17W1,3317,1318,1886,113,330,308,21,1,2987,1010,1865,112
95DD18W1,1822,153,1538,131,43,13,29,1,1779,140,1509,130
95DD19S1,1791,79,1621,91,28,10,18,0,1763,69,1603,91
95DD19S2,1422,91,1250,81,40,23,17,0,1382,68,1233,81
95DD20W1,1688,121,1443,124,51,12,38,1,1637,109,1405,123
95DD21W1,2055,712,1182,161,148,117,20,11,1907,595,1162,150
95DD22S1,1507,531,942,34,135,120,14,1,1372,411,928,33
95DD22S2,1505,509,957,39,139,122,15,2,1366,387,942,37
95DD23W1,2438,303,1993,142,70,49,20,1,2368,254,1973,141
95DD24W1,2616,1732,754,130,386,364,15,7,2230,1368,739,123
95EE01W1,1821,1665,136,20,337,335,2,0,1484,1330,134,20
95EE02W1,2004,123,1764,117,60,18,34,8,1944,105,1730,109
95EE03W1,1924,322,1477,125,61,30,24,7,1863,292,1453,118
95EE04W1,1923,741,1103,79,158,144,13,1,1765,597,1090,78
95EE05W1,1454,147,1229,78,40,20,18,2,1414,127,1211,76
95EE06W1,2178,1788,363,27,427,409,16,2,1751,1379,347,25
95EE07W1,1723,289,1320,114,68,33,33,2,1655,256,1287,112
95EE08W1,1678,270,1296,112,51,31,16,4,1627,239,1280,108
95EE09W1,1818,631,1099,88,205,171,32,2,1613,460,1067,86
95EE10W1,1706,1009,651,46,287,279,7,1,1419,730,644,45
95EE11W1,1615,556,988,71,157,136,20,1,1458,420,968,70
95EE12W1,2376,310,1933,133,104,48,50,6,2272,262,1883,127
95EE13W1,1472,339,1049,84,78,43,33,2,1394,296,1016,82
95EE14W1,2565,379,2021,165,96,57,37,2,2469,322,1984,163
95EE15W1,1651,344,1216,91,50,35,13,2,1601,309,1203,89
95EE16W1,2029,587,1359,83,147,129,14,4,1882,458,1345,79
95FF01S1,2026,531,1355,140,118,99,14,5,1908,432,1341,135
95FF01S2,2540,852,1521,167,219,184,24,11,2321,668,1497,156
95FF02W1,2659,1505,1075,79,307,294,10,3,2352,1211,1065,76
95FF03W1,2850,1088,1581,181,178,152,16,10,2672,936,1565,171
95FF04W1,2512,930,1482,100,239,216,18,5,2273,714,1464,95
95FF05W1,2442,440,1826,176,93,60,27,6,2349,380,1799,170
95FF06S1,1939,296,1474,169,62,38,20,4,1877,258,1454,165
95FF06S2,1979,261,1569,149,47,37,8,2,1932,224,1561,147
95FF07W1,2616,1269,1204,143,246,210,28,8,2370,1059,1176,135
95FF08W1,2277,624,1541,112,120,102,17,1,2157,522,1524,111
95FF09W1,2421,958,1321,142,155,139,12,4,2266,819,1309,138
95FF10W1,3297,463,2629,205,97,76,20,1,3200,387,2609,204
95FF11W1,2466,732,1616,118,139,122,14,3,2327,610,1602,115
95FF12W1,2614,1395,1109,110,301,286,13,2,2313,1109,1096,108
95FF13W1,2583,896,1585,102,191,171,13,7,2392,725,1572,95
95FF14W1,2362,338,1895,129,66,41,22,3,2296,297,1873,126
95FF15W1,2593,971,1509,113,229,196,26,7,2364,775,1483,106
95FF16W1,2279,518,1645,116,125,78,39,8,2154,440,1606,108
95FF17W1,1657,595,953,109,95,71,16,8,1562,524,937,101
95GG01S1,1717,1635,64,18,441,435,4,2,1276,1200,60,16
95GG01S2,1487,1411,53,23,406,396,5,5,1081,1015,48,18
95GG01S3,1567,1472,52,43,451,438,2,11,1116,1034,50,32
95GG02S1,1658,1540,99,19,388,379,6,3,1270,1161,93,16
95GG02S2,1896,1736,102,58,396,387,2,7,1500,1349,100,51
95GG02S3,2115,1986,91,38,489,476,9,4,1626,1510,82,34
95GG03S1,1917,393,1292,232,75,53,16,6,1842,340,1276,226
95GG03S2,1777,295,1230,252,85,67,14,4,1692,228,1216,248
95GG03S3,2020,288,1440,292,104,69,20,15,1916,219,1420,277
95GG04S1,1629,1010,516,103,304,283,8,13,1325,727,508,90
95GG04S2,1475,1154,280,41,287,278,7,2,1188,876,273,39
95GG04S3,1558,215,1158,185,74,37,26,11,1484,178,1132,174
95GG05S1,1747,1170,375,202,385,344,14,27,1362,826,361,175
95GG05S2,1922,1107,537,278,335,281,28,26,1587,826,509,252
95GG05S3,2023,984,652,387,302,249,26,27,1721,735,626,360
95GG06S1,1830,110,1552,168,43,21,20,2,1787,89,1532,166
95GG06S2,1714,158,1420,136,70,33,36,1,1644,125,1384,135
95GG06S3,1847,146,1559,142,52,38,11,3,1795,108,1548,139
95GG07S1,1776,1594,136,46,388,371,7,10,1388,1223,129,36
95GG07S2,1805,1639,100,66,416,402,6,8,1389,1237,94,58
95GG07S3,1642,1532,80,30,482,471,2,9,1160,1061,78,21
95GG08S1,1332,1036,237,59,250,238,6,6,1082,798,231,53
95GG08S2,1641,1019,518,104,216,202,12,2,1425,817,506,102
95GG08S3,1682,907,632,143,228,208,17,3,1454,699,615,140
95GG09S1,2064,163,1709,192,52,27,22,3,2012,136,1687,189
95GG09S2,1833,157,1494,182,52,30,18,4,1781,127,1476,178
95GG09S3,2007,177,1622,208,42,21,17,4,1965,156,1605,204
95GG10S1,1773,277,1265,231,72,48,16,8,1701,229,1249,223
95GG10S2,2084,298,1513,273,65,35,20,10,2019,263,1493,263
95GG11S1,1808,286,1243,279,74,34,24,16,1734,252,1219,263
95GG11S2,1630,219,1223,188,47,35,9,3,1583,184,1214,185
95GG11S3,1786,330,1230,226,103,64,32,7,1683,266,1198,219
95GG12S1,1536,714,510,312,300,254,21,25,1236,460,489,287
95GG12S2,1927,1141,509,277,482,423,22,37,1445,718,487,240
95GG12S3,1459,950,299,210,353,329,12,12,1106,621,287,198
95GG12S4,1680,885,440,355,389,309,48,32,1291,576,392,323
95GG12S5,2133,1638,294,201,475,441,10,24,1658,1197,284,177
95GG13S1,1276,245,903,128,77,51,19,7,1199,194,884,121
95GG13S2,1682,1071,514,97,327,312,8,7,1355,759,506,90
95GG13S3,1569,394,1067,108,106,93,7,6,1463,301,1060,102
95GG14S1,1564,783,711,70,210,200,8,2,1354,583,703,68
95GG14S2,1543,1222,253,68,353,341,7,5,1190,881,246,63
95GG14S3,1546,646,819,81,216,198,16,2,1330,448,803,79
95GG15S1,1898,275,1462,161,86,67,16,3,1812,208,1446,158
95GG15S2,1965,312,1421,232,66,46,18,2,1899,266,1403,230
95GG15S3,1852,225,1472,155,43,26,12,5,1809,199,1460,150
95GG16S1,1899,1480,259,160,459,432,9,18,1440,1048,250,142
95GG16S2,1892,1540,225,127,460,436,7,17,1432,1104,218,110
95GG16S3,1419,866,419,134,270,248,12,10,1149,618,407,124
95GG17S1,1913,1700,114,99,478,465,4,9,1435,1235,110,90
95GG17S2,1553,1201,296,56,353,331,14,8,1200,870,282,48
95GG17S3,1619,711,806,102,166,146,11,9,1453,565,795,93
95GG18S1,2419,2209,140,70,556,544,5,7,1863,1665,135,63
95GG18S2,2301,2070,158,73,533,515,11,7,1768,1555,147,66
95GG19S1,1952,120,1728,104,71,29,39,3,1881,91,1689,101
95GG19S2,2434,361,1913,160,106,71,32,3,2328,290,1881,157
95GG20S1,2678,700,1619,359,220,146,46,28,2458,554,1573,331
95GG20S2,1981,385,1397,199,138,98,30,10,1843,287,1367,189
95GG21S1,1451,1324,105,22,259,253,4,2,1192,1071,101,20
95GG21S2,1653,1500,124,29,262,259,3,0,1391,1241,121,29
95GG21S3,1849,1523,146,180,347,329,4,14,1502,1194,142,166
95GG22S1,1614,1507,55,52,523,506,4,13,1091,1001,51,39
95GG22S2,1874,1786,58,30,506,494,6,6,1368,1292,52,24
95GG22S3,1659,1576,55,28,482,475,1,6,1177,1101,54,22
95GG23S1,1366,457,784,125,126,112,9,5,1240,345,775,120
95GG23S2,1523,1148,307,68,329,324,3,2,1194,824,304,66
95GG23S3,1524,560,818,146,142,124,16,2,1382,436,802,144
95GG24S1,1349,762,499,88,196,187,4,5,1153,575,495,83
95GG24S2,1489,202,1147,140,57,37,15,5,1432,165,1132,135
95GG24S3,1545,834,589,122,235,207,17,11,1310,627,572,111
95GG25S1,2070,1965,75,30,557,548,3,6,1513,1417,72,24
95GG25S2,1783,1706,51,26,490,476,0,14,1293,1230,51,12
95GG25S3,1513,1437,46,30,513,500,7,6,1000,937,39,24
95GG26S1,1900,144,1614,142,66,33,28,5,1834,111,1586,137
95GG26S2,1687,485,1107,95,148,119,26,3,1539,366,1081,92
95GG27S1,1484,1374,87,23,440,433,4,3,1044,941,83,20
95GG27S2,1543,1459,67,17,337,336,0,1,1206,1123,67,16
95GG27S3,1639,1554,55,30,419,414,3,2,1220,1140,52,28
95GG27S4,1564,1421,109,34,367,357,2,8,1197,1064,107,26
95GG28S1,2042,96,1767,179,43,26,13,4,1999,70,1754,175
95GG28S2,1677,277,1290,110,86,68,15,3,1591,209,1275,107
95GG28S3,1676,134,1443,99,63,43,16,4,1613,91,1427,95
95GG29S1,2140,260,1528,352,99,59,29,11,2041,201,1499,341
95GG29S2,2599,394,1825,380,101,58,33,10,2498,336,1792,370
95GG30S1,1535,121,1240,174,48,24,17,7,1487,97,1223,167
95GG30S2,1622,231,1206,185,75,51,22,2,1547,180,1184,183
95GG30S3,1497,65,1315,117,25,15,9,1,1472,50,1306,116
95GG31S1,2138,2024,74,40,538,524,1,13,1600,1500,73,27
95GG31S2,1970,1377,471,122,382,372,7,3,1588,1005,464,119
95GG31S3,2189,1982,147,60,537,530,3,4,1652,1452,144,56
95GG32S1,3017,2113,744,160,499,467,23,9,2518,1646,721,151
95GG32S2,1488,275,1119,94,83,53,24,6,1405,222,1095,88
95GG32S3,1567,508,957,102,165,154,6,5,1402,354,951,97
95GG33S1,1913,1314,495,104,292,273,12,7,1621,1041,483,97
95GG33S2,1602,995,493,114,247,236,3,8,1355,759,490,106
95GG33S3,1902,1008,669,225,305,275,22,8,1597,733,647,217
95GG34S1,1390,252,998,140,58,38,16,4,1332,214,982,136
95GG34S2,1554,1471,58,25,495,492,1,2,1059,979,57,23
95GG34S3,1797,1148,531,118,329,307,15,7,1468,841,516,111
95GG35S1,1894,1642,189,63,302,291,3,8,1592,1351,186,55
95GG35S2,1423,1320,80,23,303,296,4,3,1120,1024,76,20
95GG35S3,1412,1262,92,58,263,253,3,7,1149,1009,89,51
95GG36S1,1712,243,1248,221,90,58,23,9,1622,185,1225,212
95GG36S2,1834,170,1494,170,74,49,21,4,1760,121,1473,166
95GG36S3,1824,157,1478,189,57,27,23,7,1767,130,1455,182
95GG37S1,2019,1030,758,231,298,265,20,13,1721,765,738,218
95GG37S2,1753,478,1035,240,168,128,27,13,1585,350,1008,227
95GG37S3,2052,784,999,269,271,225,24,22,1781,559,975,247
95GG38S1,2976,1657,964,355,554,503,31,20,2422,1154,933,335
95GG38S2,1808,999,636,173,306,275,14,17,1502,724,622,156
95GG38S3,1517,1042,373,102,245,228,7,10,1272,814,366,92
95GG39S1,2300,1318,543,439,359,315,16,28,1941,1003,527,411
95GG39S2,2631,872,1315,444,241,192,30,19,2390,680,1285,425
95GG39S3,2021,280,1463,278,154,71,69,14,1867,209,1394,264
95GG40S1,1625,109,1407,109,52,21,27,4,1573,88,1380,105
95GG40S2,2029,166,1704,159,52,15,32,5,1977,151,1672,154
95GG41S1,1878,152,1568,158,47,32,14,1,1831,120,1554,157
95GG41S2,1482,184,1150,148,51,33,16,2,1431,151,1134,146
95GG41S3,2022,347,1391,284,81,64,13,4,1941,283,1378,280
95GG42S1,1782,891,702,189,238,206,24,8,1544,685,678,181
95GG42S2,1765,844,623,298,363,309,30,24,1402,535,593,274
95GG42S3,2209,968,947,294,350,305,29,16,1859,663,918,278
95GG42S4,2175,1030,843,302,367,323,22,22,1808,707,821,280
95GG43S1,1418,129,1083,206,51,27,22,2,1367,102,1061,204
95GG43S2,1606,131,1265,210,45,23,19,3,1561,108,1246,207
95GG43S3,1635,188,1240,207,56,40,11,5,1579,148,1229,202
95GG44S1,2740,417,1912,411,95,49,34,12,2645,368,1878,399
95GG44S2,2598,434,1785,379,139,68,49,22,2459,366,1736,357
95GG45S1,1625,731,748,146,185,176,6,3,1440,555,742,143
95GG45S2,1484,143,1207,134,60,31,18,11,1424,112,1189,123
95GG45S3,1549,483,875,191,123,109,8,6,1426,374,867,185
95GG46S1,1657,1557,81,19,449,440,3,6,1208,1117,78,13
95GG46S2,1777,1654,87,36,407,402,1,4,1370,1252,86,32
95GG46S3,1615,1519,63,33,327,320,2,5,1288,1199,61,28
95GG47S1,2222,1927,182,113,463,427,15,21,1759,1500,167,92
95GG47S2,1647,1506,93,48,307,296,4,7,1340,1210,89,41
95GG47S3,1719,1481,124,114,369,341,9,19,1350,1140,115,95
95GG48S1,1535,1411,83,41,318,306,3,9,1217,1105,80,32
95GG48S2,2297,2171,83,43,486,472,4,10,1811,1699,79,33
95GG48S3,1600,1483,91,26,366,354,10,2,1234,1129,81,24
95GG49S1,1633,850,600,183,269,248,14,7,1364,602,586,176
95GG49S2,2227,990,828,409,370,297,30,43,1857,693,798,366
95GG49S3,2087,693,979,415,260,176,59,25,1827,517,920,390
95GG49S4,2027,790,875,362,264,217,22,25,1763,573,853,337
95GG50S1,1433,274,932,227,94,52,24,18,1339,222,908,209
95GG50S2,1964,357,1293,314,96,58,26,12,1868,299,1267,302
95GG50S3,1822,371,1132,319,127,93,22,12,1695,278,1110,307
95GG51S1,1288,101,1079,108,25,14,5,6,1263,87,1074,102
95GG51S2,1335,65,1202,68,31,15,11,5,1304,50,1191,63
95GG51S3,1275,56,1150,69,31,10,19,2,1244,46,1131,67
95HH01W1,1983,293,1435,255,63,31,26,6,1920,262,1409,249
95HH02S1,1314,95,1079,140,21,16,5,0,1293,79,1074,140
95HH02S2,1547,93,1309,145,9,5,3,1,1538,88,1306,144
95HH03W1,1625,182,1328,115,54,29,20,5,1571,153,1308,110
95HH04S1,1661,148,1341,172,32,25,5,2,1629,123,1336,170
95HH04S2,1328,61,1177,90,21,11,10,0,1307,50,1167,90
95HH05W1,2051,123,1690,238,50,18,21,11,2001,105,1669,227
95HH06S1,2149,136,1808,205,25,9,13,3,2124,127,1795,202
95HH06S2,2453,185,2010,258,47,24,17,6,2406,161,1993,252
95HH07W1,1438,99,1187,152,28,10,16,2,1410,89,1171,150
95HH08W1,2530,385,1885,260,99,70,23,6,2431,315,1862,254
95HH09W1,2541,384,1856,301,78,40,29,9,2463,344,1827,292
95HH10W1,2407,252,1902,253,52,35,17,0,2355,217,1885,253
95HH11W1,1358,84,1107,167,24,9,13,2,1334,75,1094,165
95HH12W1,1503,82,1213,208,26,9,14,3,1477,73,1199,205
95HH13W1,1340,69,1109,162,33,4,24,5,1307,65,1085,157
95HH14W1,1481,142,1185,154,29,14,11,4,1452,128,1174,150
95HH15W1,2551,256,2049,246,42,28,13,1,2509,228,2036,245
95HH16W1,2093,396,1431,266,73,43,26,4,2020,353,1405,262
95HH17W1,2386,150,2050,186,35,16,16,3,2351,134,2034,183
95II01S1,1502,83,1269,150,23,8,14,1,1479,75,1255,149
95II01S2,1505,61,1341,103,26,9,14,3,1479,52,1327,100
95II02S1,1720,870,716,134,192,181,9,2,1528,689,707,132
95II02S2,1642,482,980,180,109,92,15,2,1533,390,965,178
95II02S3,1438,252,1044,142,66,51,11,4,1372,201,1033,138
95II03S1,1676,845,686,145,184,174,6,4,1492,671,680,141
95II03S2,1704,714,819,171,138,126,9,3,1566,588,810,168
95II04S1,2264,110,1954,200,44,16,22,6,2220,94,1932,194
95II04S2,1879,76,1586,217,29,7,17,5,1850,69,1569,212
95II05S1,1598,1009,503,86,236,229,7,0,1362,780,496,86
95II05S2,1831,653,1022,156,134,111,19,4,1697,542,1003,152
95II06S1,1459,680,653,126,133,119,9,5,1326,561,644,121
95II06S2,1766,869,750,147,169,150,13,6,1597,719,737,141
95II07W1,1999,166,1604,229,66,26,30,10,1933,140,1574,219
95II08W1,2322,248,1837,237,65,37,17,11,2257,211,1820,226
95II09S1,1885,203,1494,188,39,21,13,5,1846,182,1481,183
95II09S2,1353,75,1132,146,19,6,12,1,1334,69,1120,145
95II10W1,2501,82,2143,276,65,19,40,6,2436,63,2103,270
95II11W1,2470,1150,1119,201,260,235,19,6,2210,915,1100,195
95II12W1,2435,225,1988,222,55,31,21,3,2380,194,1967,219
95II13W1,2578,168,2112,298,72,24,36,12,2506,144,2076,286
95II14W1,2473,685,1611,177,154,128,23,3,2319,557,1588,174
95II15S1,1686,868,612,206,202,192,5,5,1484,676,607,201
95II15S2,1513,596,799,118,159,141,13,5,1354,455,786,113
95II16W1,2060,106,1788,166,44,21,23,0,2016,85,1765,166
95II17W1,2424,115,2056,253,54,15,28,11,2370,100,2028,242
95II18W1,2155,164,1805,186,55,28,21,6,2100,136,1784,180
95II19S1,1797,391,1296,110,121,103,11,7,1676,288,1285,103
95II19S2,1886,59,1698,129,24,4,18,2,1862,55,1680,127
95II20W1,2654,1020,1369,265,263,228,20,15,2391,792,1349,250
95II21W1,2301,80,1996,225,36,12,24,0,2265,68,1972,225
95II22W1,2164,134,1828,202,51,16,28,7,2113,118,1800,195
95II23W1,2116,950,952,214,205,165,22,18,1911,785,930,196
95JJ01W1,2416,566,1744,106,139,113,23,3,2277,453,1721,103
95JJ02W1,2315,713,1428,174,170,123,31,16,2145,590,1397,158
95JJ03S1,1315,134,1047,134,42,13,25,4,1273,121,1022,130
95JJ03S2,1023,171,757,95,28,13,14,1,995,158,743,94
95JJ04S1,1486,257,1159,70,43,20,21,2,1443,237,1138,68
95JJ04S2,1511,246,1183,82,48,24,22,2,1463,222,1161,80
95JJ05W1,1771,495,1142,134,107,66,34,7,1664,429,1108,127
95JJ06W1,2357,949,1261,147,126,85,32,9,2231,864,1229,138
95JJ07W1,2517,553,1811,153,107,67,36,4,2410,486,1775,149
95JJ08S1,1341,174,1094,73,49,24,19,6,1292,150,1075,67
95JJ08S2,1834,592,1089,153,180,131,40,9,1654,461,1049,144
95JJ09W1,1948,117,1743,88,51,9,40,2,1897,108,1703,86
95JJ10W1,2679,1257,1350,72,368,337,30,1,2311,920,1320,71
95JJ11S1,1756,372,1267,117,68,43,21,4,1688,329,1246,113
95JJ11S2,1883,435,1315,133,82,62,17,3,1801,373,1298,130
95JJ12W1,2595,1724,795,76,371,359,8,4,2224,1365,787,72
95JJ13S1,2037,352,1521,164,60,44,13,3,1977,308,1508,161
95JJ13S2,1688,319,1263,106,72,46,22,4,1616,273,1241,102
95JJ14W1,2242,247,1901,94,63,33,27,3,2179,214,1874,91
95JJ15W1,1813,566,1127,120,115,87,25,3,1698,479,1102,117
95JJ16W1,1750,567,1031,152,122,99,15,8,1628,468,1016,144
95JJ17W1,2360,1160,1109,91,287,269,16,2,2073,891,1093,89
95JJ18W1,1983,549,1264,170,114,82,25,7,1869,467,1239,163
95JJ19S1,1653,607,949,97,185,155,24,6,1468,452,925,91
95JJ19S2,1221,551,608,62,173,159,11,3,1048,392,597,59
95JJ20S1,2103,386,1573,144,70,53,17,0,2033,333,1556,144
95JJ20S2,1865,476,1314,75,64,55,8,1,1801,421,1306,74
95JJ21W1,2801,672,1867,262,223,155,49,19,2578,517,1818,243
95JJ22W1,2727,665,1837,225,130,101,24,5,2597,564,1813,220
95KK01W1,2435,2308,117,10,527,518,9,0,1908,1790,108,10
95KK02W1,1927,684,1176,67,136,121,15,0,1791,563,1161,67
95KK03W1,2228,2046,167,15,567,564,1,2,1661,1482,166,13
95KK04W1,2634,2021,474,139,483,464,10,9,2151,1557,464,130
