GeographyCode,LC2610NI0001,LC2610NI0002,LC2610NI0003,LC2610NI0004,LC2610NI0005,LC2610NI0006,LC2610NI0007,LC2610NI0008,LC2610NI0009,LC2610NI0010,LC2610NI0011,LC2610NI0012,LC2610NI0013,LC2610NI0014,LC2610NI0015,LC2610NI0016,LC2610NI0017,LC2610NI0018,LC2610NI0019,LC2610NI0020
95GG08S3,817,501,261,55,186,125,53,8,167,103,53,11,341,213,105,23,123,60,50,13
95GG09S1,973,108,780,85,410,49,334,27,215,31,158,26,294,25,244,25,54,3,44,7
95GG09S2,948,110,734,104,250,38,184,28,219,28,167,24,391,32,319,40,88,12,64,12
95GG09S3,971,119,760,92,217,28,166,23,197,29,149,19,405,42,325,38,152,20,120,12
95GG10S1,874,174,565,135,153,27,101,25,156,26,104,26,366,69,241,56,199,52,119,28
95GG10S2,970,188,643,139,158,34,102,22,196,42,115,39,407,74,287,46,209,38,139,32
95GG11S1,858,193,531,134,150,34,95,21,191,36,118,37,385,91,239,55,132,32,79,21
95GG11S2,819,141,605,73,270,51,193,26,213,28,166,19,267,50,192,25,69,12,54,3
95GG11S3,977,241,607,129,211,57,135,19,232,50,135,47,381,87,253,41,153,47,84,22
95GG12S1,850,413,298,139,231,111,69,51,110,45,39,26,375,189,147,39,134,68,43,23
95GG12S2,1030,626,277,127,179,80,65,34,117,54,44,19,494,335,113,46,240,157,55,28
95GG12S3,864,557,192,115,187,94,60,33,127,61,34,32,406,294,72,40,144,108,26,10
95GG12S4,960,513,267,180,178,87,38,53,145,82,29,34,459,270,131,58,178,74,69,35
95GG12S5,857,608,144,105,158,91,42,25,170,118,28,24,376,284,54,38,153,115,20,18
95GG13S1,529,127,347,55,92,40,42,10,93,16,66,11,242,51,166,25,102,20,73,9
95GG13S2,802,543,221,38,316,249,54,13,161,105,48,8,263,158,88,17,62,31,31,0
95GG13S3,692,219,432,41,166,91,68,7,130,41,80,9,292,69,206,17,104,18,78,8
95GG14S1,783,416,338,29,232,140,81,11,177,86,86,5,312,160,141,11,62,30,30,2
95GG14S2,773,620,112,41,328,276,42,10,142,123,15,4,263,189,50,24,40,32,5,3
95GG14S3,812,353,422,37,227,128,84,15,183,76,99,8,327,130,188,9,75,19,51,5
95GG15S1,851,138,645,68,420,72,319,29,177,30,127,20,230,31,182,17,24,5,17,2
95GG15S2,1076,199,769,108,399,87,279,33,227,30,169,28,388,66,279,43,62,16,42,4
95GG15S3,827,133,613,81,236,54,165,17,163,16,127,20,325,45,244,36,103,18,77,8
95GG16S1,844,674,104,66,192,153,22,17,169,131,23,15,400,327,45,28,83,63,14,6
95GG16S2,860,709,90,61,261,214,25,22,197,159,27,11,321,268,31,22,81,68,7,6
95GG16S3,700,476,163,61,177,147,19,11,149,97,35,17,305,199,81,25,69,33,28,8
95GG17S1,683,608,40,35,131,118,6,7,125,111,7,7,339,306,20,13,88,73,7,8
95GG17S2,726,579,127,20,140,116,19,5,154,123,25,6,351,289,57,5,81,51,26,4
95GG17S3,572,304,244,24,82,50,31,1,115,77,32,6,277,142,126,9,98,35,55,8
95GG18S1,754,675,52,27,86,74,9,3,140,124,9,7,378,338,27,13,150,139,7,4
95GG18S2,857,759,65,33,134,115,16,3,150,130,10,10,402,368,24,10,171,146,15,10
95GG19S1,468,39,398,31,40,7,28,5,87,4,76,7,234,20,197,17,107,8,97,2
95GG19S2,729,116,562,51,55,14,37,4,141,24,99,18,369,58,291,20,164,20,135,9
95GG20S1,1171,395,581,195,263,110,93,60,244,83,119,42,468,144,253,71,196,58,116,22
95GG20S2,664,188,403,73,95,42,44,9,136,46,71,19,301,77,192,32,132,23,96,13
95GG21S1,382,342,34,6,36,30,5,1,65,57,8,0,180,162,16,2,101,93,5,3
95GG21S2,428,377,42,9,30,24,6,0,59,49,9,1,226,204,16,6,113,100,11,2
95GG21S3,661,485,65,111,136,66,12,58,137,99,16,22,270,215,28,27,118,105,9,4
95GG22S1,721,664,31,26,156,139,10,7,164,152,3,9,334,309,15,10,67,64,3,0
95GG22S2,732,695,25,12,125,113,8,4,135,126,4,5,380,368,9,3,92,88,4,0
95GG22S3,645,612,26,7,102,94,7,1,153,146,6,1,311,299,8,4,79,73,5,1
95GG23S1,693,249,383,61,240,118,95,27,151,56,84,11,247,64,165,18,55,11,39,5
95GG23S2,688,576,93,19,279,244,30,5,136,111,19,6,242,195,42,5,31,26,2,3
95GG23S3,801,319,406,76,277,149,102,26,155,60,72,23,305,90,190,25,64,20,42,2
95GG24S1,566,323,209,34,160,109,44,7,127,75,42,10,219,113,93,13,60,26,30,4
95GG24S2,701,102,528,71,104,19,64,21,145,18,117,10,337,49,256,32,115,16,91,8
95GG24S3,761,428,279,54,281,194,69,18,145,74,59,12,274,134,122,18,61,26,29,6
95GG25S1,790,751,28,11,137,125,6,6,159,155,3,1,392,376,12,4,102,95,7,0
95GG25S2,779,740,31,8,108,99,8,1,145,138,5,2,407,395,11,1,119,108,7,4
95GG25S3,633,602,16,15,66,61,4,1,131,123,4,4,347,332,6,9,89,86,2,1
95GG26S1,671,72,547,52,62,9,45,8,126,12,106,8,335,35,270,30,148,16,126,6
95GG26S2,621,221,362,38,55,18,30,7,123,40,77,6,326,128,179,19,117,35,76,6
95GG27S1,689,642,33,14,133,118,8,7,159,144,9,6,320,307,12,1,77,73,4,0
95GG27S2,575,547,22,6,66,64,0,2,124,115,7,2,312,298,12,2,73,70,3,0
95GG27S3,655,614,31,10,96,83,10,3,127,119,5,3,336,322,13,1,96,90,3,3
95GG27S4,497,456,32,9,67,58,7,2,89,79,7,3,258,242,12,4,83,77,6,0
95GG28S1,1036,56,891,89,136,5,121,10,263,14,230,19,515,28,441,46,122,9,99,14
95GG28S2,698,129,531,38,107,39,64,4,162,23,128,11,328,53,258,17,101,14,81,6
95GG28S3,635,67,531,37,55,17,36,2,120,12,99,9,310,30,261,19,150,8,135,7
95GG29S1,854,170,492,192,219,59,78,82,191,40,105,46,332,58,230,44,112,13,79,20
95GG29S2,1408,275,937,196,311,61,204,46,299,51,202,46,585,104,400,81,213,59,131,23
95GG30S1,686,65,536,85,145,17,115,13,164,22,115,27,291,18,233,40,86,8,73,5
95GG30S2,846,137,604,105,323,65,222,36,200,30,138,32,269,31,210,28,54,11,34,9
95GG30S3,769,48,663,58,154,16,128,10,192,12,162,18,342,16,303,23,81,4,70,7
95GG31S1,1087,1011,53,23,246,226,15,5,223,212,10,1,533,498,22,13,85,75,6,4
95GG31S2,797,598,169,30,136,113,17,6,187,138,46,3,373,272,82,19,101,75,24,2
95GG31S3,692,624,49,19,85,76,7,2,141,124,11,6,368,336,24,8,98,88,7,3
95GG32S1,1207,795,333,79,212,142,57,13,224,129,65,30,584,396,159,29,187,128,52,7
95GG32S2,590,95,453,42,91,26,58,7,110,8,93,9,297,53,223,21,92,8,79,5
95GG32S3,677,237,404,36,117,51,59,7,145,52,86,7,332,113,205,14,83,21,54,8
95GG33S1,940,663,218,59,546,398,117,31,190,126,50,14,162,110,43,9,42,29,8,5
95GG33S2,744,475,216,53,419,269,122,28,150,101,42,7,142,84,46,12,33,21,6,6
95GG33S3,1049,576,351,122,531,298,189,44,240,136,78,26,232,121,71,40,46,21,13,12
95GG34S1,585,138,386,61,145,58,65,22,110,20,78,12,253,50,185,18,77,10,58,9
95GG34S2,779,738,27,14,214,202,10,2,140,135,2,3,375,356,12,7,50,45,3,2
95GG34S3,1030,681,287,62,423,301,107,15,209,121,70,18,336,217,97,22,62,42,13,7
95GG35S1,548,456,59,33,81,49,20,12,94,78,10,6,262,231,22,9,111,98,7,6
95GG35S2,402,371,24,7,52,38,11,3,66,62,3,1,199,187,9,3,85,84,1,0
95GG35S3,490,425,40,25,54,41,7,6,90,77,6,7,240,207,23,10,106,100,4,2
95GG36S1,966,194,663,109,249,67,157,25,257,53,172,32,353,44,269,40,107,30,65,12
95GG36S2,968,114,773,81,260,45,193,22,236,20,193,23,395,39,326,30,77,10,61,6
95GG36S3,973,109,770,94,221,34,173,14,217,30,169,18,427,38,337,52,108,7,91,10
95GG37S1,1099,608,387,104,555,329,188,38,228,109,94,25,255,136,93,26,61,34,12,15
95GG37S2,1006,348,531,127,327,151,141,35,254,76,144,34,337,87,205,45,88,34,41,13
95GG37S3,1353,653,547,153,537,306,174,57,284,132,116,36,422,174,204,44,110,41,53,16
95GG38S1,1801,1076,534,191,941,570,286,85,364,220,103,41,416,248,119,49,80,38,26,16
95GG38S2,977,604,290,83,476,319,123,34,186,116,52,18,246,136,87,23,69,33,28,8
95GG38S3,807,582,175,50,364,265,69,30,182,131,41,10,222,161,55,6,39,25,10,4
95GG39S1,1118,542,276,300,416,150,88,178,230,112,67,51,358,210,92,56,114,70,29,15
95GG39S2,1181,430,527,224,319,130,125,64,249,96,97,56,404,136,202,66,209,68,103,38
95GG39S3,778,159,501,118,177,46,97,34,145,33,83,29,325,57,228,40,131,23,93,15
95GG40S1,492,33,424,35,49,3,39,7,73,7,59,7,250,18,221,11,120,5,105,10
95GG40S2,565,63,453,49,62,10,45,7,111,13,83,15,252,27,207,18,140,13,118,9
95GG41S1,885,106,721,58,376,39,317,20,188,30,144,14,278,33,225,20,43,4,35,4
95GG41S2,650,89,512,49,324,48,254,22,123,19,94,10,176,17,143,16,27,5,21,1
95GG41S3,936,199,642,95,397,93,273,31,227,56,143,28,259,40,191,28,53,10,35,8
95GG42S1,886,471,316,99,484,270,167,47,181,83,75,23,184,100,61,23,37,18,13,6
95GG42S2,710,361,274,75,146,68,55,23,90,40,36,14,352,189,136,27,122,64,47,11
95GG42S3,1230,584,501,145,394,213,140,41,185,81,72,32,456,220,194,42,195,70,95,30
95GG42S4,1291,679,440,172,652,363,217,72,264,138,84,42,309,147,121,41,66,31,18,17
95GG43S1,629,78,471,80,134,20,91,23,138,10,110,18,270,32,203,35,87,16,67,4
95GG43S2,847,93,647,107,143,30,100,13,200,15,155,30,379,28,303,48,125,20,89,16
95GG43S3,907,127,657,123,205,32,149,24,196,31,133,32,384,46,284,54,122,18,91,13
95GG44S1,1186,277,711,198,177,44,107,26,250,58,146,46,512,105,315,92,247,70,143,34
