GeographyCode,LC2213NI0001,LC2213NI0002,LC2213NI0003,LC2213NI0004,LC2213NI0005,LC2213NI0006,LC2213NI0007,LC2213NI0008,LC2213NI0009,LC2213NI0010,LC2213NI0011,LC2213NI0012,LC2213NI0013,LC2213NI0014,LC2213NI0015,LC2213NI0016,LC2213NI0017,LC2213NI0018,LC2213NI0019,LC2213NI0020
95BB08S1,1331,69,948,314,347,11,267,69,921,30,660,231,44,13,18,13,32,15,10,7
95BB08S2,1294,53,983,258,151,2,114,35,1086,27,853,206,38,6,20,12,28,18,1,9
95BB09S1,1325,44,978,303,174,9,135,30,1088,17,824,247,59,5,28,26,41,15,5,21
95BB09S2,1618,63,1171,384,202,5,151,46,1367,32,1006,329,56,14,36,6,27,13,4,10
95BB10S1,1690,112,1114,464,273,10,189,74,1291,49,880,362,89,9,47,33,80,45,23,12
95BB10S2,1637,80,1164,393,190,11,132,47,1380,58,995,327,129,10,81,38,14,2,11,1
95BB11S1,1408,39,1064,305,338,7,254,77,1035,25,789,221,39,7,30,2,10,0,3,7
95BB11S2,1547,59,1109,379,241,12,171,58,1231,25,902,304,88,19,47,22,25,4,11,10
95BB12S1,1440,126,833,481,413,22,260,131,938,79,544,315,68,16,31,21,36,11,6,19
95BB12S2,1336,70,930,336,191,6,137,48,1081,44,765,272,88,21,50,17,12,6,4,2
95BB13S1,1392,67,945,380,164,3,106,55,1175,54,813,308,60,13,30,17,14,1,3,10
95BB13S2,1472,100,1012,360,303,17,219,67,1095,54,769,272,68,21,30,17,28,16,2,10
95BB13S3,1580,89,1099,392,178,1,123,54,1350,74,964,312,54,16,22,16,29,5,10,14
95BB14S1,1510,63,1115,332,189,9,160,20,1271,44,935,292,78,16,37,25,18,0,7,11
95BB14S2,1606,99,1077,430,175,15,132,28,1307,61,901,345,119,24,54,41,48,2,8,38
95BB15S1,2005,977,636,392,403,218,130,55,1278,509,477,292,339,258,34,47,24,13,2,9
95BB15S2,1484,890,363,231,355,219,80,56,896,472,273,151,226,190,13,23,34,30,0,4
95BB16S1,1533,48,1131,354,218,12,163,43,1273,29,943,301,64,5,40,19,16,5,7,4
95BB16S2,1603,82,1147,374,222,9,171,42,1316,51,954,311,95,17,47,31,17,8,5,4
95BB17S1,1793,108,1192,493,276,12,181,83,1448,71,989,388,66,19,29,18,25,10,6,9
95BB17S2,1763,80,1142,541,332,4,216,112,1346,59,890,397,102,12,58,32,23,8,5,10
95BB18S1,1688,27,1215,446,321,8,230,83,1308,14,952,342,52,4,37,11,21,1,8,12
95BB18S2,2591,108,1817,666,347,14,243,90,2139,70,1524,545,140,25,73,42,23,6,13,4
95BB19S1,1613,142,1119,352,262,17,187,58,1265,89,905,271,86,29,37,20,24,10,7,7
95BB19S2,1784,113,1241,430,161,19,92,50,1573,81,1124,368,65,13,41,11,23,4,11,8
95BB19S3,1391,88,946,357,141,9,85,47,1194,63,841,290,62,18,29,15,19,0,6,13
95BB20S1,1889,1348,302,239,417,308,58,51,998,609,233,156,507,448,20,39,26,17,4,5
95BB20S2,1524,1224,129,171,419,351,27,41,762,579,86,97,356,309,13,34,24,6,5,13
95BB21S1,2387,51,1823,513,466,7,363,96,1829,18,1426,385,71,6,37,28,49,24,13,12
95BB21S2,2332,433,1320,579,423,51,251,121,1717,277,1022,418,203,119,52,32,35,4,15,16
95BB22S1,1557,53,1092,412,293,14,199,80,1198,34,857,307,64,6,38,20,16,1,8,7
95BB22S2,1483,44,1050,389,363,11,247,105,1044,18,769,257,53,7,31,15,32,10,8,14
95BB23S1,1540,179,986,375,171,17,113,41,1235,103,831,301,137,48,60,29,35,20,6,9
95BB23S2,1485,94,1056,335,188,7,138,43,1195,63,874,258,105,26,47,32,30,3,13,14
95CC01W1,2558,2136,170,252,625,469,99,57,745,580,60,105,1056,984,5,67,174,135,8,31
95CC02W1,2725,1789,711,225,537,300,195,42,1114,544,467,103,1097,968,47,82,43,27,12,4
95CC03W1,2817,2195,143,479,671,544,39,88,806,556,72,178,1015,897,11,107,375,235,25,115
95CC04W1,2440,1625,560,255,642,385,204,53,793,326,330,137,1005,915,30,60,45,30,0,15
95CC05W1,2774,1701,767,306,600,321,202,77,1176,490,544,142,941,852,23,66,125,86,9,30
95CC06S1,1468,785,455,228,214,100,77,37,770,292,363,115,464,386,18,60,60,35,4,21
95CC06S2,1308,610,545,153,189,65,90,34,749,251,421,77,349,293,25,31,61,34,15,12
95CC07W1,3475,2597,457,421,730,515,128,87,1044,549,302,193,1712,1552,28,132,64,45,4,15
95CC08W1,2565,2184,71,310,583,503,23,57,794,624,25,145,1124,1027,9,88,131,83,16,32
95CC09S1,1496,170,1186,140,275,36,209,30,1099,57,946,96,135,75,49,11,17,4,8,5
95CC09S2,1858,79,1498,281,354,11,286,57,1386,16,1171,199,73,11,47,15,66,42,10,14
95CC10W1,2577,455,1855,267,466,73,340,53,1801,182,1453,166,334,215,98,21,57,13,13,31
95CC11W1,1795,1488,43,264,440,373,13,54,503,352,24,127,785,710,3,72,100,79,4,17
95CC12W1,2785,1222,1301,262,679,245,366,68,1292,253,907,132,820,722,37,61,29,16,4,9
95CC13W1,2474,1212,1042,220,516,234,247,35,1188,313,738,137,763,672,57,34,42,15,8,19
95CC14W1,3035,262,2341,432,504,37,411,56,2334,134,1860,340,201,81,84,36,45,20,12,13
95CC15W1,2903,1067,1519,317,642,226,364,52,1669,349,1117,203,560,469,45,46,76,50,7,19
95CC16W1,2820,374,2086,360,685,86,505,94,1862,120,1517,225,222,130,64,28,83,45,22,16
95CC17W1,2730,1771,710,249,479,269,158,52,1119,482,522,115,1143,1034,37,72,61,40,1,20
95CC18W1,2342,1125,869,348,324,120,157,47,1264,387,669,208,634,521,56,57,190,133,12,45
95CC19W1,2720,877,1535,308,636,164,407,65,1576,286,1106,184,492,416,25,51,57,35,9,13
95CC20S1,1308,57,1084,167,192,11,159,22,1031,23,887,121,76,14,48,14,36,15,7,14
95CC20S2,1702,113,1340,249,301,27,232,42,1258,23,1063,172,58,12,41,5,111,51,20,40
95CC21W1,2925,333,2161,431,562,57,404,101,2143,170,1685,288,203,102,74,27,65,20,25,20
95CC22W1,1740,336,1079,325,397,57,273,67,1014,99,726,189,188,105,48,35,173,87,38,48
95DD01W1,2099,302,1480,317,322,52,202,68,1599,152,1232,215,118,54,41,23,104,50,40,14
95DD02S1,1453,36,1206,211,328,7,280,41,1096,23,913,160,20,5,12,3,13,2,4,7
95DD02S2,2435,143,1957,335,446,25,350,71,1892,62,1577,253,102,52,41,9,24,8,11,5
95DD03W1,3503,501,2270,732,480,53,322,105,2649,269,1881,499,231,107,76,48,200,81,19,100
95DD04W1,1926,95,1397,434,613,33,461,119,1251,50,902,299,55,15,32,8,20,0,9,11
95DD05W1,1739,67,1244,428,564,17,391,156,1138,46,841,251,21,2,7,12,19,2,6,11
95DD06W1,2588,476,1684,428,418,66,298,54,1945,279,1328,338,171,85,51,35,112,60,32,20
95DD07S1,1596,83,1240,273,367,12,291,64,1172,63,920,189,58,11,37,10,24,0,11,13
95DD07S2,1767,70,1450,247,292,10,237,45,1394,42,1163,189,85,15,54,16,21,4,13,4
95DD08W1,2126,709,883,534,487,135,267,85,1114,277,532,305,170,107,21,42,391,208,71,112
95DD09W1,2590,154,2100,336,566,30,462,74,1923,85,1599,239,92,33,38,21,39,9,19,11
95DD10W1,2805,79,2297,429,712,8,593,111,1988,36,1657,295,73,7,45,21,61,30,19,12
95DD11W1,2363,1225,609,529,617,318,165,134,1294,564,417,313,248,186,25,37,241,178,10,53
95DD12W1,2610,373,1904,333,696,96,526,74,1697,130,1323,244,243,159,66,18,16,3,10,3
95DD13W1,1784,878,481,425,417,183,143,91,982,434,291,257,225,172,4,49,192,110,45,37
95DD14S1,1603,43,1286,274,328,9,273,46,1225,27,993,205,45,9,28,8,26,1,9,16
95DD14S2,1674,154,1278,242,147,5,120,22,1444,114,1122,208,109,38,59,12,32,7,15,10
95DD15W1,3451,1981,1127,343,810,427,296,87,1940,928,807,205,742,663,33,46,31,22,2,7
95DD16W1,2981,349,2207,425,638,96,469,73,2162,148,1696,318,191,103,56,32,50,13,17,20
95DD17W1,3461,1318,1746,397,763,251,428,84,2157,588,1288,281,592,512,43,37,21,7,8,6
95DD18W1,1885,112,1394,379,516,24,398,94,1234,35,961,238,53,1,29,23,103,53,17,33
95DD19S1,1904,64,1565,275,395,6,328,61,1446,35,1212,199,60,1,36,23,30,22,4,4
95DD19S2,1460,83,1150,227,286,17,219,50,1121,42,916,163,69,24,37,8,14,2,4,8
95DD20W1,1746,91,1283,372,478,23,352,103,1179,45,893,241,67,16,36,15,33,11,9,13
95DD21W1,2139,663,1004,472,384,76,195,113,1365,337,742,286,206,150,32,24,229,118,54,57
95DD22S1,1555,513,881,161,434,116,287,31,909,220,573,116,232,182,28,22,18,12,3,3
95DD22S2,1581,529,901,151,466,138,300,28,943,235,592,116,172,151,13,8,21,12,5,4
95DD23W1,2509,266,1873,370,553,55,424,74,1826,138,1415,273,138,75,41,22,17,2,11,4
95DD24W1,2711,1714,634,363,493,296,122,75,1539,855,467,217,565,499,21,45,161,100,27,34
95EE01W1,1895,1668,111,116,534,464,40,30,724,604,65,55,652,611,6,35,8,7,0,1
95EE02W1,2095,87,1695,313,529,15,453,61,1498,46,1220,232,85,26,35,24,7,1,6,0
95EE03W1,1999,292,1368,339,533,62,369,102,1336,153,964,219,99,45,36,18,59,39,14,6
95EE04W1,1993,741,987,265,518,159,297,62,1237,371,677,189,251,226,14,11,13,5,4,4
95EE05W1,1509,143,1147,219,351,38,265,48,1090,77,862,151,63,26,29,8,20,4,3,13
95EE06W1,2278,1806,307,165,601,490,80,31,934,616,225,93,731,684,3,44,57,54,0,3
95EE07W1,1798,272,1255,271,555,80,392,83,1171,148,844,179,75,46,22,7,5,1,0,4
95EE08W1,1719,245,1185,289,385,47,291,47,1233,138,873,222,99,50,32,17,34,20,1,13
95EE09W1,1890,602,1029,259,553,148,298,107,1067,244,701,122,276,218,31,27,22,5,10,7
95EE10W1,1797,1011,607,179,462,229,200,33,842,348,391,103,428,383,11,34,90,73,6,11
95EE11W1,1677,561,926,190,462,167,240,55,1014,232,665,117,207,168,24,15,7,3,1,3
95EE12W1,2507,285,1802,420,664,69,461,134,1742,152,1319,271,65,27,25,13,53,42,2,9
95EE13W1,1529,307,972,250,462,120,264,78,970,143,669,158,90,38,38,14,27,10,11,6
95EE14W1,2684,343,1888,453,686,98,475,113,1871,196,1357,318,127,42,60,25,28,10,13,5
95EE15W1,1728,337,1137,254,482,75,332,75,1115,177,781,157,140,96,26,18,15,3,4,8
95EE16W1,2126,552,1301,273,606,159,377,70,1305,215,910,180,220,180,15,25,10,3,6,1
95FF01S1,2129,523,1268,338,264,59,160,45,1656,315,1079,262,214,149,43,22,34,16,4,14
95FF01S2,2667,830,1403,434,281,69,158,54,1917,417,1180,320,466,331,80,55,90,47,20,23
95FF02W1,2817,1519,1025,273,728,371,301,56,1449,581,702,166,626,560,26,40,49,35,1,13
95FF03W1,3006,1038,1439,529,559,199,250,110,2052,539,1151,362,368,281,38,49,78,41,16,21
95FF04W1,2629,926,1391,312,533,193,282,58,1694,412,1075,207,433,332,55,46,21,9,4,8
95FF05W1,2563,419,1626,518,550,81,357,112,1796,209,1213,374,193,84,75,34,72,55,10,7
95FF06S1,2036,260,1342,434,383,50,258,75,1507,138,1049,320,111,42,42,27,59,33,8,18
95FF06S2,2080,240,1425,415,301,38,183,80,1650,135,1205,310,137,75,43,19,34,8,9,17
95FF07W1,2769,1232,1061,476,635,281,232,122,1708,628,787,293,406,309,40,57,60,42,6,12
95FF08W1,2364,591,1450,323,421,94,252,75,1703,331,1149,223,235,164,48,23,36,18,12,6
95FF09W1,2522,913,1224,385,547,188,289,70,1623,462,895,266,338,264,42,32,45,16,6,23
95FF10W1,3473,434,2438,601,659,87,484,88,2601,214,1917,470,251,141,65,45,35,8,12,15
95FF11W1,2582,725,1565,292,624,184,396,44,1634,283,1130,221,324,258,36,30,31,15,12,4
95FF12W1,2724,1373,981,370,459,261,152,46,1744,690,798,256,555,450,41,64,29,7,9,13
95FF13W1,2708,890,1473,345,472,151,273,48,1826,418,1169,239,438,335,43,60,40,14,11,15
95FF14W1,2432,310,1764,358,409,77,274,58,1903,175,1451,277,156,61,65,30,28,5,13,10
95FF15W1,2740,983,1414,343,808,237,487,84,1509,396,894,219,367,294,40,33,91,71,12,8
95FF16W1,2374,476,1548,350,413,75,278,60,1759,264,1234,261,220,143,50,27,35,10,15,10
95FF17W1,1724,553,878,293,427,100,243,84,1102,310,608,184,176,129,25,22,43,29,7,7
95GG01S1,1768,1567,19,182,253,227,4,22,652,548,15,89,930,860,2,68,10,5,0,5
95GG01S2,1523,1290,10,223,301,244,4,53,497,405,3,89,742,660,1,81,10,4,2,4
95GG01S3,1616,1387,12,217,284,250,1,33,495,395,10,90,852,755,2,95,11,4,0,7
95GG02S1,1745,1432,27,286,418,353,4,61,773,610,20,143,591,505,3,83,10,2,0,8
95GG02S2,2018,1610,40,368,528,437,9,82,899,677,27,195,618,517,5,96,20,9,2,9
95GG02S3,2224,1830,24,370,586,512,0,74,889,704,15,170,755,623,7,125,28,18,3,7
95GG03S1,2003,329,1071,603,218,27,117,74,1545,177,919,449,225,95,58,72,98,42,22,34
95GG03S2,1833,236,1014,583,176,23,95,58,1452,116,882,454,205,81,59,65,78,22,18,38
95GG03S3,2103,190,1210,703,276,12,159,105,1546,90,979,477,203,49,71,83,142,43,35,64
95GG04S1,1708,942,398,368,336,194,94,48,865,357,291,217,472,396,11,65,73,16,10,47
95GG04S2,1564,1119,245,200,364,261,66,37,707,428,169,110,492,432,8,52,19,11,3,5
95GG04S3,1636,93,993,550,386,10,261,115,1051,16,716,319,113,20,19,74,120,47,11,62
95GG05S1,1813,987,258,568,257,116,72,69,910,421,160,329,564,400,16,148,174,101,17,56
95GG05S2,2009,898,364,747,225,68,67,90,1057,364,264,429,548,357,26,165,260,146,21,93
95GG05S3,2106,743,470,893,292,90,115,87,1149,334,307,508,452,253,16,183,275,91,36,148
95GG06S1,1925,47,1448,430,416,3,304,109,1414,28,1118,268,68,9,19,40,34,7,9,18
95GG06S2,1779,92,1246,441,300,19,195,86,1380,46,1031,303,89,17,23,49,39,12,9,18
95GG06S3,1922,112,1353,457,234,13,146,75,1568,47,1175,346,116,41,46,29,40,16,8,16
95GG07S1,1862,1509,65,288,340,284,8,48,738,524,47,167,758,682,8,68,97,81,4,12
95GG07S2,1922,1560,49,313,422,344,9,69,732,564,22,146,748,651,5,92,66,40,13,13
95GG07S3,1701,1469,21,211,277,242,3,32,652,535,13,104,767,691,2,74,27,20,3,4
95GG08S1,1394,987,151,256,172,120,22,30,742,460,118,164,511,440,12,59,17,3,6,8
95GG08S2,1730,958,411,361,333,181,93,59,972,449,298,225,384,312,6,66,81,47,14,20
95GG08S3,1786,845,532,409,255,99,90,66,1107,406,424,277,389,320,11,58,84,48,8,28
95GG09S1,2151,126,1493,532,180,17,123,40,1849,73,1328,448,140,33,68,39,48,8,13,27
95GG09S2,1896,133,1288,475,245,12,163,70,1540,77,1085,378,116,31,49,36,35,20,8,7
95GG09S3,2118,133,1427,558,385,26,255,104,1570,48,1133,389,112,35,43,34,78,28,12,38
95GG10S1,1826,190,1052,584,342,17,223,102,1188,46,789,353,124,49,18,57,210,92,29,89
95GG10S2,2172,209,1332,631,396,29,250,117,1493,75,1040,378,160,41,48,71,190,71,21,98
95GG11S1,1895,176,977,742,396,16,253,127,1236,44,690,502,132,36,29,67,167,81,17,69
95GG11S2,1687,171,1012,504,212,14,148,50,1311,80,831,400,125,55,32,38,76,29,19,28
95GG11S3,1871,237,991,643,368,35,216,117,1210,69,738,403,173,52,40,81,174,95,12,67
95GG12S1,1555,574,356,625,87,47,11,29,824,185,293,346,495,326,45,124,211,39,21,151
95GG12S2,1958,947,311,700,174,70,32,72,935,329,238,368,778,545,30,203,126,31,14,81
95GG12S3,1488,795,167,526,135,80,9,46,679,260,134,285,571,442,19,110,156,37,10,109
95GG12S4,1703,695,258,750,162,75,31,56,769,232,191,346,551,358,29,164,271,53,12,206
95GG12S5,2241,1473,146,622,429,307,31,91,1008,579,99,330,674,541,9,124,182,81,8,93
95GG13S1,1333,214,778,341,218,21,148,49,942,96,609,237,126,70,19,37,71,39,5,27
95GG13S2,1752,992,419,341,199,79,77,43,974,432,330,212,620,519,13,88,28,13,6,9
95GG13S3,1637,355,974,308,238,17,178,43,1149,147,777,225,232,181,19,32,45,27,6,12
95GG14S1,1617,736,607,274,162,63,62,37,1041,336,515,190,440,366,30,44,15,3,4,8
95GG14S2,1597,1164,209,224,110,67,25,18,839,522,176,141,685,613,9,63,20,12,3,5
95GG14S3,1606,559,715,332,162,42,70,50,1105,270,626,209,352,260,24,68,37,13,5,19
95GG15S1,1959,246,1286,427,248,21,184,43,1532,137,1055,340,216,92,71,53,27,7,9,11
95GG15S2,2052,240,1226,586,194,18,125,51,1665,142,1058,465,197,69,69,59,82,30,16,36
95GG15S3,1909,167,1269,473,277,10,196,71,1508,100,1046,362,99,32,37,30,73,31,17,25
95GG16S1,1996,1292,157,547,337,186,30,121,965,576,108,281,658,514,11,133,98,60,11,27
95GG16S2,1970,1399,108,463,294,218,26,50,924,584,74,266,760,618,6,136,53,20,6,27
95GG16S3,1486,780,361,345,188,84,58,46,795,316,279,200,476,386,17,73,72,18,12,42
95GG17S1,2031,1595,61,375,423,321,30,72,868,652,28,188,734,630,4,100,53,22,0,31
95GG17S2,1595,1121,209,265,204,125,32,47,823,506,168,149,577,509,6,62,20,8,4,8
95GG17S3,1704,651,715,338,340,121,152,67,1040,289,556,195,306,236,11,59,46,21,2,23
95GG18S1,2553,2082,39,432,622,530,10,82,1011,735,28,248,916,813,3,100,38,30,0,8
95GG18S2,2422,1922,44,456,501,419,9,73,871,626,21,224,970,841,4,125,137,84,11,42
95GG19S1,2019,43,1617,359,555,10,465,80,1391,16,1142,233,69,17,11,41,11,0,2,9
95GG19S2,2563,277,1740,546,641,79,429,133,1726,112,1276,338,169,67,36,66,47,22,10,15
95GG20S1,2807,530,1403,874,611,81,362,168,1643,210,983,450,329,162,39,128,264,93,30,141
95GG20S2,2094,287,1247,560,488,36,324,128,1316,107,879,330,224,108,37,79,104,44,18,42
95GG21S1,1497,1198,39,260,404,356,5,43,562,415,27,120,520,430,3,87,34,15,4,15
95GG21S2,1752,1380,32,340,469,398,6,65,682,464,22,196,603,519,3,81,15,12,1,2
95GG21S3,1935,1384,74,477,398,328,9,61,701,475,45,181,675,563,5,107,189,35,16,138
95GG22S1,1687,1404,29,254,286,230,1,55,535,422,21,92,875,764,4,107,30,17,3,10
95GG22S2,1935,1689,16,230,318,277,0,41,660,538,10,112,984,903,5,76,25,13,3,9
95GG22S3,1721,1511,14,196,241,217,2,22,561,473,7,81,926,837,3,86,33,19,2,12
95GG23S1,1418,414,721,283,108,23,67,18,1030,193,625,212,269,202,27,40,57,13,12,32
95GG23S2,1552,1065,270,217,163,60,72,31,693,408,184,101,735,642,15,78,29,4,9,16
95GG23S3,1585,516,720,349,148,48,72,28,1063,221,614,228,365,264,47,54,72,10,9,53
95GG24S1,1388,724,438,226,230,92,103,35,799,328,327,144,363,303,14,46,40,28,5,7
95GG24S2,1540,120,1037,383,203,6,142,55,1185,69,858,258,89,20,15,54,83,32,28,23
95GG24S3,1633,772,497,364,214,65,100,49,935,325,378,232,461,379,17,65,74,33,7,34
95GG25S1,2158,1889,24,245,404,351,6,47,746,620,14,112,1033,950,4,79,29,20,0,9
95GG25S2,1839,1618,8,213,326,288,3,35,602,510,5,87,942,852,0,90,10,6,0,4
95GG25S3,1576,1360,12,204,286,246,3,37,497,392,6,99,802,736,3,63,18,9,0,9
95GG26S1,1995,60,1471,464,398,8,289,101,1465,20,1144,301,112,22,38,52,39,12,9,18
95GG26S2,1754,443,985,326,370,63,226,81,1120,173,745,202,260,212,14,34,17,2,4,11
95GG27S1,1548,1331,20,197,218,158,3,57,564,483,13,68,795,725,4,66,21,12,1,8
95GG27S2,1614,1386,17,211,283,240,1,42,589,473,14,102,755,685,0,70,11,7,2,2
95GG27S3,1705,1451,18,236,278,240,1,37,604,488,15,101,843,741,2,100,17,9,1,7
95GG27S4,1631,1316,22,293,366,273,9,84,557,435,11,111,719,623,0,96,13,4,2,7
95GG28S1,2149,51,1648,450,219,5,157,57,1811,13,1462,336,87,15,33,39,54,18,9,27
95GG28S2,1733,248,1182,303,265,30,181,54,1292,108,983,201,163,107,19,37,28,9,6,13
95GG28S3,1769,91,1377,301,397,8,307,82,1281,35,1049,197,86,48,18,20,22,5,12,5
95GG29S1,2257,181,1352,724,433,12,320,101,1480,65,994,421,144,55,34,55,228,50,15,163
95GG29S2,2757,317,1491,949,410,28,265,117,1906,95,1161,650,169,42,50,77,333,160,44,129
95GG30S1,1604,82,1096,426,276,7,197,72,1248,48,878,322,80,23,33,24,32,7,7,18
95GG30S2,1685,183,1036,466,158,7,96,55,1354,111,893,350,218,65,83,70,33,8,11,14
95GG30S3,1538,38,1130,370,154,4,115,35,1295,19,971,305,83,10,51,22,24,7,5,12
95GG31S1,2227,1946,39,242,236,214,1,21,839,692,33,114,1186,1072,4,110,15,10,1,4
95GG31S2,2032,1259,407,366,297,124,104,69,943,452,290,201,774,683,10,81,67,40,5,22
95GG31S3,2260,1821,81,358,451,393,15,43,842,592,60,190,1002,870,7,125,19,10,1,8
95GG32S1,3232,2077,574,581,618,399,92,127,1811,1061,430,320,707,575,33,99,146,74,25,47
95GG32S2,1553,202,1018,333,362,69,209,84,1054,89,775,190,106,35,28,43,61,14,17,30
95GG32S3,1624,443,870,311,256,44,153,59,1080,193,695,192,282,201,29,52,41,20,6,15
95GG33S1,1951,1238,401,312,63,31,15,17,1189,605,367,217,735,630,38,67,57,17,10,30
95GG33S2,1639,927,396,316,94,26,46,22,1018,482,328,208,586,467,41,78,57,19,6,32
95GG33S3,1965,885,485,595,113,53,31,29,1222,398,412,412,620,440,56,124,111,32,15,64
95GG34S1,1452,218,898,336,237,21,176,40,1029,113,695,221,119,58,24,37,96,32,19,45
95GG34S2,1590,1432,37,121,108,91,5,12,625,534,28,63,899,847,5,47,24,20,0,4
95GG34S3,1885,1062,413,410,178,83,58,37,1043,454,328,261,639,519,29,91,90,44,10,36
95GG35S1,1970,1487,79,404,512,409,26,77,930,657,45,228,523,420,11,92,47,23,0,24
95GG35S2,1478,1198,23,257,376,323,4,49,589,463,13,113,493,414,5,74,42,14,2,26
95GG35S3,1502,1158,27,317,317,250,7,60,670,470,17,183,492,423,3,66,50,31,4,15
95GG36S1,1794,195,1005,594,253,18,141,94,1343,73,844,426,127,51,33,43,115,59,10,46
95GG36S2,1926,144,1305,477,259,15,176,68,1561,78,1104,379,127,46,47,34,31,11,8,12
95GG36S3,1899,122,1280,497,202,5,144,53,1561,53,1109,399,134,43,46,45,47,25,7,15
95GG37S1,2082,903,558,621,174,76,51,47,1255,376,464,415,592,431,34,127,139,57,24,58
95GG37S2,1826,367,801,658,223,22,129,72,1247,136,647,464,246,132,26,88,164,94,16,54
95GG37S3,2133,664,768,701,215,32,106,77,1348,276,637,435,455,290,31,134,185,92,9,84
95GG38S1,3099,1498,732,869,249,105,96,48,1761,612,577,572,1105,832,73,200,180,39,30,111
95GG38S2,1880,884,491,505,245,86,93,66,1078,383,362,333,539,415,31,93,100,48,15,37
95GG38S3,1585,995,269,321,186,115,51,20,841,430,201,210,564,466,12,86,65,28,9,28
95GG39S1,2409,1184,369,856,337,208,62,67,1129,492,267,370,605,481,23,101,411,46,27,338
95GG39S2,2711,710,1040,961,443,86,246,111,1651,319,735,597,396,229,54,113,283,92,26,165
