GeographyCode,LC2214NI0001,LC2214NI0002,LC2214NI0003,LC2214NI0004,LC2214NI0005,LC2214NI0006,LC2214NI0007,LC2214NI0008,LC2214NI0009,LC2214NI0010,LC2214NI0011,LC2214NI0012,LC2214NI0013,LC2214NI0014,LC2214NI0015,LC2214NI0016,LC2214NI0017,LC2214NI0018,LC2214NI0019,LC2214NI0020
95BB13S2,1472,128,1190,154,303,24,243,36,1095,70,916,109,68,26,38,4,28,17,2,9
95BB13S3,1580,101,1281,198,178,5,133,40,1350,80,1130,140,54,19,26,9,29,5,14,10
95BB14S1,1510,81,1301,128,189,9,174,6,1271,62,1096,113,78,16,56,6,18,0,11,7
95BB14S2,1606,127,1306,173,175,15,145,15,1307,78,1105,124,119,33,72,14,48,8,9,31
95BB15S1,2005,1059,810,136,403,228,148,27,1278,562,629,87,339,276,42,21,24,15,5,4
95BB15S2,1484,958,442,84,355,235,96,24,896,508,333,55,226,208,16,2,34,31,0,3
95BB16S1,1533,67,1328,138,218,16,180,22,1273,42,1118,113,64,8,52,4,16,5,7,4
95BB16S2,1603,108,1338,157,222,11,187,24,1316,68,1123,125,95,24,61,10,17,9,6,2
95BB17S1,1793,122,1421,250,276,12,201,63,1448,82,1193,173,66,21,36,9,25,11,8,6
95BB17S2,1763,110,1394,259,332,5,266,61,1346,83,1079,184,102,18,74,10,23,8,6,9
95BB18S1,1688,45,1431,212,321,12,266,43,1308,26,1128,154,52,5,42,5,21,2,8,11
95BB18S2,2591,153,2119,319,347,20,283,44,2139,105,1776,258,140,29,88,23,23,7,14,2
95BB19S1,1613,166,1300,147,262,19,211,32,1265,100,1058,107,86,40,42,4,24,10,7,7
95BB19S2,1784,135,1436,213,161,21,108,32,1573,99,1302,172,65,15,44,6,23,4,11,8
95BB19S3,1391,109,1090,192,141,11,93,37,1194,82,974,138,62,18,32,12,19,0,10,9
95BB20S1,1889,1424,385,80,417,328,71,18,998,645,299,54,507,468,32,7,26,19,5,2
95BB20S2,1524,1277,185,62,419,370,37,12,762,599,121,42,356,325,25,6,24,8,8,8
95BB21S1,2387,90,2091,206,466,14,406,46,1829,41,1642,146,71,15,48,8,49,25,16,8
95BB21S2,2332,498,1588,246,423,65,295,63,1717,315,1230,172,203,130,67,6,35,7,19,9
95BB22S1,1557,87,1253,217,293,23,230,40,1198,51,983,164,64,14,42,8,16,1,9,6
95BB22S2,1483,80,1196,207,363,16,271,76,1044,39,886,119,53,15,36,2,32,12,9,11
95BB23S1,1540,204,1181,155,171,18,126,27,1235,118,1003,114,137,55,72,10,35,22,6,7
95BB23S2,1485,128,1220,137,188,12,151,25,1195,78,1023,94,105,36,55,14,30,9,13,8
95CC01W1,2558,2244,250,64,625,488,128,9,745,612,96,37,1056,1035,12,9,174,143,16,15
95CC02W1,2725,1908,773,44,537,328,204,5,1114,574,516,24,1097,1029,52,16,43,28,13,2
95CC03W1,2817,2417,233,167,671,605,54,12,806,606,136,64,1015,986,15,14,375,259,32,84
95CC04W1,2440,1715,689,36,642,404,230,8,793,360,420,13,1005,956,47,2,45,32,0,13
95CC05W1,2774,1814,878,82,600,349,231,20,1176,531,619,26,941,892,33,16,125,95,10,20
95CC06S1,1468,878,511,79,214,115,81,18,770,318,408,44,464,431,24,9,60,44,5,11
95CC06S2,1308,664,609,35,189,77,103,9,749,269,462,18,349,316,31,2,61,35,20,6
95CC07W1,3475,2819,611,45,730,560,163,7,1044,612,408,24,1712,1668,38,6,64,48,7,9
95CC08W1,2565,2331,182,52,583,532,46,5,794,671,100,23,1124,1099,19,6,131,91,20,20
95CC09S1,1496,186,1251,59,275,38,225,12,1099,62,994,43,135,84,50,1,17,4,9,4
95CC09S2,1858,111,1650,97,354,21,317,16,1386,25,1290,71,73,23,49,1,66,43,12,11
95CC10W1,2577,498,1976,103,466,79,362,25,1801,195,1549,57,334,228,101,5,57,24,15,18
95CC11W1,1795,1631,134,30,440,407,25,8,503,394,101,8,785,775,6,4,100,86,4,10
95CC12W1,2785,1325,1395,65,679,267,388,24,1292,289,972,31,820,768,45,7,29,17,6,6
95CC13W1,2474,1288,1130,56,516,242,268,6,1188,350,802,36,763,703,58,2,42,18,11,13
95CC14W1,3035,313,2538,184,504,42,429,33,2334,165,2033,136,201,97,93,11,45,24,14,7
95CC15W1,2903,1135,1667,101,642,241,385,16,1669,370,1233,66,560,497,57,6,76,54,7,15
95CC16W1,2820,425,2260,135,685,96,547,42,1862,144,1643,75,222,141,70,11,83,51,22,10
95CC17W1,2730,1860,808,62,479,287,183,9,1119,503,592,24,1143,1088,40,15,61,41,1,19
95CC18W1,2342,1206,1024,112,324,123,182,19,1264,424,788,52,634,554,65,15,190,146,16,28
95CC19W1,2720,950,1669,101,636,175,433,28,1576,310,1207,59,492,452,30,10,57,38,13,6
95CC20S1,1308,70,1187,51,192,11,173,8,1031,31,964,36,76,17,58,1,36,17,13,6
95CC20S2,1702,132,1462,108,301,30,248,23,1258,29,1166,63,58,12,42,4,111,61,25,25
95CC21W1,2925,380,2368,177,562,59,438,65,2143,197,1853,93,203,114,81,8,65,27,25,13
95CC22W1,1740,398,1231,111,397,67,314,16,1014,123,830,61,188,125,55,8,173,99,42,32
95DD01W1,2099,334,1648,117,322,56,227,39,1599,162,1371,66,118,68,46,4,104,54,41,9
95DD02S1,1453,54,1326,73,328,15,301,12,1096,31,1007,58,20,5,14,1,13,4,7,2
95DD02S2,2435,175,2139,121,446,31,377,38,1892,86,1727,79,102,53,48,1,24,9,11,4
95DD03W1,3503,590,2601,312,480,65,366,49,2649,315,2148,186,231,118,92,21,200,108,28,64
95DD04W1,1926,128,1635,163,613,37,519,57,1251,77,1080,94,55,16,35,4,20,1,10,9
95DD05W1,1739,100,1479,160,564,34,463,67,1138,59,998,81,21,4,11,6,19,3,10,6
95DD06W1,2588,536,1889,163,418,85,320,13,1945,312,1506,127,171,92,65,14,112,62,32,18
95DD07S1,1596,96,1388,112,367,14,323,30,1172,73,1032,67,58,13,41,4,24,0,13,11
95DD07S2,1767,87,1586,94,292,10,262,20,1394,58,1269,67,85,16,62,7,21,4,15,2
95DD08W1,2126,823,1123,180,487,144,319,24,1114,329,698,87,170,126,33,11,391,245,86,60
95DD09W1,2590,169,2295,126,566,35,499,32,1923,93,1751,79,92,36,44,12,39,9,25,5
95DD10W1,2805,107,2494,204,712,14,643,55,1988,55,1798,135,73,10,51,12,61,31,22,8
95DD11W1,2363,1336,826,201,617,339,209,69,1294,603,584,107,248,212,31,5,241,208,12,21
95DD12W1,2610,407,2082,121,696,105,564,27,1697,154,1456,87,243,161,76,6,16,3,10,3
95DD13W1,1784,1001,654,129,417,206,176,35,982,492,417,73,225,204,12,9,192,124,52,16
95DD14S1,1603,62,1422,119,328,13,294,21,1225,32,1104,89,45,11,30,4,26,9,11,6
95DD14S2,1674,177,1398,99,147,8,132,7,1444,129,1228,87,109,41,63,5,32,11,18,3
95DD15W1,3451,2087,1265,99,810,451,326,33,1940,972,914,54,742,699,34,9,31,24,2,5
95DD16W1,2981,372,2458,151,638,99,512,27,2162,166,1890,106,191,105,76,10,50,16,22,12
95DD17W1,3461,1380,1953,128,763,265,469,29,2157,625,1445,87,592,527,52,13,21,7,9,5
95DD18W1,1885,164,1572,149,516,39,443,34,1234,53,1089,92,53,13,35,5,103,61,18,24
95DD19S1,1904,84,1709,111,395,11,355,29,1446,46,1322,78,60,6,47,7,30,24,4,2
95DD19S2,1460,93,1278,89,286,20,249,17,1121,46,1012,63,69,25,39,5,14,4,4,6
95DD20W1,1746,124,1486,136,478,26,409,43,1179,64,1029,86,67,23,42,2,33,15,13,5
95DD21W1,2139,744,1216,179,384,95,240,49,1365,371,898,96,206,165,37,4,229,136,60,33
95DD22S1,1555,551,969,35,434,124,302,8,909,241,645,23,232,194,32,6,18,12,3,3
95DD22S2,1581,551,988,42,466,146,317,3,943,246,661,36,172,155,15,2,21,14,6,1
95DD23W1,2509,306,2052,151,553,61,454,38,1826,164,1556,106,138,82,51,5,17,3,11,3
95DD24W1,2711,1802,769,140,493,308,145,40,1539,901,570,68,565,523,30,12,161,106,29,26
95EE01W1,1895,1732,141,22,534,478,48,8,724,630,83,11,652,639,11,2,8,7,0,1
95EE02W1,2095,126,1839,130,529,18,487,24,1498,69,1328,101,85,41,39,5,7,1,6,0
95EE03W1,1999,335,1531,133,533,70,408,55,1336,178,1086,72,99,53,43,3,59,41,14,4
95EE04W1,1993,769,1141,83,518,165,336,17,1237,388,787,62,251,231,18,2,13,5,6,2
95EE05W1,1509,157,1263,89,351,41,290,20,1090,84,946,60,63,28,32,3,20,6,8,6
95EE06W1,2278,1875,373,30,601,502,94,5,934,647,268,19,731,714,11,6,57,54,3,0
95EE07W1,1798,299,1371,128,555,87,422,46,1171,166,928,77,75,46,24,5,5,3,0,2
95EE08W1,1719,278,1323,118,385,58,308,19,1233,156,993,84,99,52,36,11,34,22,1,11
95EE09W1,1890,662,1131,97,553,181,346,26,1067,256,750,61,276,233,38,5,22,5,12,5
95EE10W1,1797,1069,677,51,462,237,221,4,842,374,438,30,428,402,14,12,90,78,6,6
95EE11W1,1677,589,1015,73,462,173,263,26,1014,246,729,39,207,176,26,5,7,3,1,3
95EE12W1,2507,327,2015,165,664,81,519,64,1742,179,1472,91,65,36,27,2,53,42,3,8
95EE13W1,1529,349,1088,92,462,129,296,37,970,172,751,47,90,42,42,6,27,10,11,6
95EE14W1,2684,394,2100,190,686,113,519,54,1871,221,1520,130,127,54,70,3,28,10,13,5
95EE15W1,1728,362,1257,109,482,77,365,40,1115,195,862,58,140,102,32,6,15,3,5,7
95EE16W1,2126,605,1422,99,606,168,403,35,1305,244,1000,61,220,194,23,3,10,4,6,0
95FF01S1,2129,565,1405,159,264,64,169,31,1656,340,1203,113,214,157,48,9,34,20,5,9
95FF01S2,2667,908,1573,186,281,75,171,35,1917,461,1328,128,466,358,93,15,90,55,22,13
95FF02W1,2817,1593,1130,94,728,385,321,22,1449,609,782,58,626,591,30,5,49,36,2,11
95FF03W1,3006,1156,1645,205,559,215,285,59,2052,613,1317,122,368,306,47,15,78,46,16,16
95FF04W1,2629,988,1528,113,533,204,306,23,1694,443,1173,78,433,352,73,8,21,9,5,7
95FF05W1,2563,469,1894,200,550,99,405,46,1796,230,1422,144,193,94,91,8,72,56,12,4
95FF06S1,2036,309,1536,191,383,64,282,37,1507,157,1213,137,111,58,48,5,59,35,10,14
95FF06S2,2080,278,1635,167,301,46,223,32,1650,155,1373,122,137,83,48,6,34,11,11,12
95FF07W1,2769,1345,1254,170,635,298,276,61,1708,691,920,97,406,340,54,12,60,45,13,2
95FF08W1,2364,649,1583,132,421,108,281,32,1703,368,1245,90,235,172,58,5,36,18,12,6
95FF09W1,2522,992,1376,154,547,200,315,32,1623,503,1015,105,338,282,47,9,45,27,8,10
95FF10W1,3473,482,2758,233,659,92,521,46,2601,241,2190,170,251,156,80,15,35,10,15,10
95FF11W1,2582,769,1682,131,624,194,412,18,1634,309,1227,98,324,266,42,16,31,15,12,4
95FF12W1,2724,1460,1142,122,459,270,170,19,1744,732,930,82,555,486,54,15,29,10,9,10
95FF13W1,2708,949,1643,116,472,159,298,15,1826,443,1307,76,438,359,60,19,40,17,13,10
95FF14W1,2432,351,1947,134,409,87,304,18,1903,196,1597,110,156,74,76,6,28,7,15,6
95FF15W1,2740,1056,1557,127,808,254,522,32,1509,439,993,77,367,306,49,12,91,72,13,6
95FF16W1,2374,544,1705,125,413,89,303,21,1759,302,1362,95,220,155,58,7,35,14,16,5
95FF17W1,1724,616,986,122,427,121,271,35,1102,344,685,73,176,137,31,8,43,29,8,6
95GG01S1,1768,1680,68,20,253,242,8,3,652,584,57,11,930,922,5,3,10,6,0,4
95GG01S2,1523,1443,55,25,301,281,14,6,497,451,33,13,742,732,5,5,10,6,3,1
95GG01S3,1616,1516,53,47,284,269,8,7,495,437,40,18,852,829,5,18,11,4,2,5
95GG02S1,1745,1621,104,20,418,399,18,1,773,679,82,12,591,577,10,4,10,7,0,3
95GG02S2,2018,1848,108,62,528,500,18,10,899,775,84,40,618,599,7,12,20,11,2,7
95GG02S3,2224,2089,94,41,586,558,14,14,889,799,71,19,755,742,7,6,28,23,3,2
95GG03S1,2003,415,1319,269,218,39,139,40,1545,225,1131,189,225,122,82,21,98,45,26,27
95GG03S2,1833,308,1255,270,176,24,121,31,1452,160,1082,210,205,101,82,22,78,31,25,22
95GG03S3,2103,301,1474,328,276,16,199,61,1546,138,1194,214,203,100,84,19,142,56,38,48
95GG04S1,1708,1063,534,111,336,213,114,9,865,411,402,52,472,446,15,11,73,19,12,42
95GG04S2,1564,1225,295,44,364,281,71,12,707,473,210,24,492,475,13,4,19,12,3,4
95GG04S3,1636,234,1191,211,386,35,306,45,1051,75,854,122,113,68,33,12,120,62,19,39
95GG05S1,1813,1207,385,221,257,129,84,44,910,537,261,112,564,504,28,32,174,110,23,41
95GG05S2,2009,1148,550,311,225,92,79,54,1057,485,413,159,548,451,46,51,260,173,28,59
95GG05S3,2106,1021,672,413,292,115,137,40,1149,460,465,224,452,370,38,44,275,116,43,116
95GG06S1,1925,116,1618,191,416,26,334,56,1414,48,1258,108,68,37,19,12,34,10,9,15
95GG06S2,1779,165,1466,148,300,28,232,40,1380,78,1208,94,89,49,31,9,39,15,11,13
95GG06S3,1922,157,1603,162,234,19,183,32,1568,70,1384,114,116,58,52,6,40,18,9,13
95GG07S1,1862,1660,143,59,340,302,21,17,738,608,107,23,758,729,14,15,97,88,4,5
95GG07S2,1922,1738,110,74,422,374,15,33,732,633,76,23,748,734,7,7,66,40,14,12
95GG07S3,1701,1583,81,37,277,258,11,8,652,571,62,19,767,755,6,6,27,20,3,4
95GG08S1,1394,1085,243,66,172,125,37,10,742,512,193,37,511,483,15,13,17,5,6,6
95GG08S2,1730,1078,538,114,333,191,111,31,972,513,400,59,384,358,15,11,81,51,15,15
95GG08S3,1786,964,655,167,255,116,108,31,1107,470,526,111,389,357,16,16,84,55,8,21
95GG09S1,2151,174,1761,216,180,20,141,19,1849,111,1570,168,140,41,83,16,48,10,20,18
95GG09S2,1896,167,1525,204,245,15,196,34,1540,96,1286,158,116,43,61,12,35,21,9,5
95GG09S3,2118,190,1685,243,385,35,304,46,1570,73,1336,161,112,51,54,7,78,36,12,30
95GG10S1,1826,290,1290,246,342,29,262,51,1188,85,978,125,124,85,29,10,210,108,34,68
95GG10S2,2172,310,1569,293,396,45,284,67,1493,123,1231,139,160,66,67,27,190,87,31,72
95GG11S1,1895,296,1285,314,396,36,292,68,1236,94,952,190,132,76,43,13,167,98,20,49
95GG11S2,1687,231,1253,203,212,22,169,21,1311,115,1036,160,125,68,43,14,76,33,28,15
95GG11S3,1871,351,1264,256,368,49,268,51,1210,119,946,145,173,91,59,23,174,113,16,45
95GG12S1,1555,720,514,321,87,52,16,19,824,239,427,158,495,396,60,39,211,59,27,125
95GG12S2,1958,1153,513,292,174,90,50,34,935,412,395,128,778,649,60,69,126,41,19,66
95GG12S3,1488,962,304,222,135,96,19,20,679,322,249,108,571,522,25,24,156,58,18,80
95GG12S4,1703,891,445,367,162,92,47,23,769,292,324,153,551,460,51,40,271,76,32,163
95GG12S5,2241,1715,304,222,429,339,55,35,1008,688,225,95,674,629,15,30,182,101,11,70
95GG13S1,1333,268,928,137,218,25,167,26,942,119,733,90,126,94,26,6,71,45,9,17
95GG13S2,1752,1116,529,107,199,91,94,14,974,486,415,73,620,580,21,19,28,15,8,5
95GG13S3,1637,417,1102,118,238,27,194,17,1149,179,887,83,232,201,22,9,45,29,6,10
95GG14S1,1617,815,720,82,162,73,73,16,1041,374,610,57,440,398,37,5,15,4,4,7
95GG14S2,1597,1268,259,70,110,76,28,6,839,571,221,47,685,659,10,16,20,14,4,2
95GG14S3,1606,671,838,97,162,62,83,17,1105,315,732,58,352,308,29,15,37,18,6,13
95GG15S1,1959,289,1497,173,248,22,199,27,1532,163,1241,128,216,108,89,19,27,10,10,7
95GG15S2,2052,331,1457,264,194,25,137,32,1665,199,1267,199,197,91,85,21,82,37,19,26
95GG15S3,1909,236,1502,171,277,16,232,29,1508,143,1238,127,99,48,45,6,73,39,21,13
95GG16S1,1996,1547,274,175,337,237,50,50,965,678,195,92,658,616,17,25,98,69,16,13
95GG16S2,1970,1608,225,137,294,249,36,9,924,677,170,77,760,708,19,33,53,24,9,20
95GG16S3,1486,898,439,149,188,91,71,26,795,376,340,79,476,437,23,16,72,20,14,38
95GG17S1,2031,1794,124,113,423,357,47,19,868,740,72,56,734,704,8,22,53,30,0,23
95GG17S2,1595,1233,300,62,204,141,49,14,823,559,234,30,577,549,14,14,20,11,4,5
95GG17S3,1704,758,834,112,340,137,178,25,1040,334,643,63,306,280,18,8,46,25,2,19
95GG18S1,2553,2330,146,77,622,574,29,19,1011,853,113,45,916,903,6,7,38,32,0,6
95GG18S2,2422,2170,170,82,501,453,33,15,871,726,111,34,970,950,12,8,137,91,16,30
95GG19S1,2019,127,1773,119,555,27,498,30,1391,51,1262,78,69,53,14,2,11,0,2,9
95GG19S2,2563,392,1997,174,641,101,494,46,1726,153,1460,113,169,119,46,4,47,24,11,12
95GG20S1,2807,733,1686,388,611,116,416,79,1643,275,1195,173,329,249,57,23,264,114,33,117
95GG20S2,2094,422,1445,227,488,67,369,52,1316,159,1026,131,224,166,43,15,104,50,21,33
95GG21S1,1497,1367,106,24,404,382,18,4,562,471,81,10,520,515,3,2,34,19,4,11
95GG21S2,1752,1588,130,34,469,438,26,5,682,561,97,24,603,593,6,4,15,12,1,2
95GG21S3,1935,1584,154,197,398,368,19,11,701,546,111,44,675,648,8,19,189,43,17,129
95GG22S1,1687,1570,57,60,286,261,6,19,535,472,41,22,875,857,8,10,30,17,3,10
95GG22S2,1935,1841,61,33,318,304,8,6,660,601,43,16,984,967,9,8,25,16,3,6
95GG22S3,1721,1633,57,31,241,231,5,5,561,504,45,12,926,917,4,5,33,20,3,10
95GG23S1,1418,479,798,141,108,24,73,11,1030,238,694,98,269,224,31,14,57,16,12,29
95GG23S2,1552,1169,312,71,163,70,80,13,693,442,215,36,735,706,20,9,29,5,9,15
95GG23S3,1585,592,832,161,148,55,80,13,1063,257,709,97,365,297,59,9,72,12,11,49
95GG24S1,1388,784,508,96,230,97,114,19,799,355,381,63,363,332,21,10,40,29,6,5
95GG24S2,1540,212,1178,150,203,16,166,21,1185,110,969,106,89,57,22,10,83,38,30,15
95GG24S3,1633,887,610,136,214,73,119,22,935,387,465,83,461,418,25,18,74,44,8,22
95GG25S1,2158,2048,79,31,404,385,15,4,746,668,59,19,1033,1024,5,4,29,25,0,4
95GG25S2,1839,1759,53,27,326,312,10,4,602,553,41,8,942,926,1,15,10,9,1,0
95GG25S3,1576,1495,49,32,286,266,13,7,497,454,32,11,802,792,4,6,18,9,0,9
95GG26S1,1995,150,1688,157,398,30,334,34,1465,48,1311,106,112,64,42,6,39,14,11,14
95GG26S2,1754,505,1144,105,370,76,265,29,1120,197,862,61,260,236,17,7,17,5,4,8
95GG27S1,1548,1436,89,23,218,176,37,5,564,510,44,10,795,782,8,5,21,16,2,3
95GG27S2,1614,1524,72,18,283,265,12,6,589,521,57,11,755,751,4,0,11,8,2,1
95GG27S3,1705,1614,58,33,278,253,9,16,604,550,45,9,843,832,3,8,17,12,3,2
95GG27S4,1631,1479,113,39,366,303,50,13,557,489,58,10,719,705,3,11,13,6,2,5
95GG28S1,2149,99,1841,209,219,6,168,45,1811,32,1639,140,87,41,41,5,54,20,11,23
95GG28S2,1733,291,1316,126,265,33,211,21,1292,126,1082,84,163,129,24,10,28,9,7,12
95GG28S3,1769,146,1510,113,397,18,339,40,1281,65,1150,66,86,63,18,5,22,5,13,4
95GG29S1,2257,265,1596,396,433,22,367,44,1480,103,1184,193,144,85,45,14,228,58,17,153
95GG29S2,2757,431,1903,423,410,32,318,60,1906,148,1493,265,169,79,67,23,333,183,61,89
95GG30S1,1604,126,1278,200,276,15,226,35,1248,70,1028,150,80,33,39,8,32,11,7,14
95GG30S2,1685,244,1228,213,158,17,114,27,1354,141,1051,162,218,87,102,29,33,10,14,9
95GG30S3,1538,71,1339,128,154,8,128,18,1295,36,1163,96,83,22,55,6,24,8,6,10
95GG31S1,2227,2105,78,44,236,225,6,5,839,755,66,18,1186,1161,6,19,15,12,1,2
95GG31S2,2032,1411,483,138,297,147,114,36,943,509,353,81,774,753,13,8,67,46,7,14
95GG31S3,2260,2045,152,63,451,418,25,8,842,687,118,37,1002,979,10,13,19,10,1,8
95GG32S1,3232,2280,771,181,618,451,128,39,1811,1142,581,88,707,639,48,20,146,82,27,37
95GG32S2,1553,288,1150,115,362,85,248,29,1054,126,862,66,106,69,32,5,61,20,23,18
95GG32S3,1624,524,989,111,256,55,173,28,1080,225,792,63,282,236,33,13,41,26,6,9
95GG33S1,1951,1337,502,112,63,38,19,6,1189,653,453,83,735,674,53,8,57,25,12,20
95GG33S2,1639,1016,502,121,94,30,58,6,1018,529,409,80,586,508,60,18,57,25,7,25
95GG33S3,1965,1045,678,242,113,63,42,8,1222,471,580,171,620,514,75,31,111,39,23,49
95GG34S1,1452,268,1028,156,237,25,193,19,1029,139,801,89,119,81,28,10,96,33,23,40
95GG34S2,1590,1505,58,27,108,97,7,4,625,565,43,17,899,885,10,4,24,21,1,2
95GG34S3,1885,1211,537,137,178,91,68,19,1043,531,432,80,639,585,38,16,90,52,14,24
95GG35S1,1970,1707,197,66,512,464,34,14,930,751,147,32,523,497,21,5,47,26,4,17
95GG35S2,1478,1369,84,25,376,360,15,1,589,522,56,11,493,481,9,3,42,25,7,10
95GG35S3,1502,1341,97,64,317,289,16,12,670,558,76,36,492,476,10,6,50,35,4,11
95GG36S1,1794,266,1276,252,253,28,181,44,1343,109,1062,172,127,67,45,15,115,72,17,26
95GG36S2,1926,185,1530,211,259,18,202,39,1561,103,1298,160,127,56,57,14,31,16,9,6
95GG36S3,1899,168,1518,213,202,6,160,36,1561,78,1324,159,134,64,58,12,47,28,9,10
95GG37S1,2082,1070,769,243,174,89,71,14,1255,464,634,157,592,498,55,39,139,67,31,41
95GG37S2,1826,506,1054,266,223,30,154,39,1247,207,860,180,246,185,42,19,164,111,21,32
95GG37S3,2133,819,1010,304,215,41,129,45,1348,344,839,165,455,360,49,46,185,112,14,59
95GG38S1,3099,1732,982,385,249,113,113,23,1761,733,777,251,1105,943,115,47,180,49,44,87
95GG38S2,1880,1044,647,189,245,98,111,36,1078,466,493,119,539,475,40,24,100,62,18,20
95GG38S3,1585,1097,379,109,186,119,59,8,841,484,287,70,564,515,28,21,65,34,13,18
