GeographyCode,LC2106NI0001,LC2106NI0002,LC2106NI0003,LC2106NI0004,LC2106NI0005,LC2106NI0006,LC2106NI0007,LC2106NI0008,LC2106NI0009,LC2106NI0010,LC2106NI0011,LC2106NI0012,LC2106NI0013,LC2106NI0014,LC2106NI0015,LC2106NI0016,LC2106NI0017,LC2106NI0018
95GG48S3,1668,417,608,659,1,6,782,206,256,332,0,2,886,211,352,327,1,4
95GG49S1,1662,125,979,517,60,72,779,48,449,265,29,34,883,77,530,252,31,38
95GG49S2,2270,143,1248,605,129,230,1203,66,656,325,76,118,1067,77,592,280,53,112
95GG49S3,2142,177,1191,428,146,258,1023,84,582,180,70,135,1119,93,609,248,76,123
95GG49S4,2067,189,1241,424,118,153,988,96,602,189,59,68,1079,93,639,235,59,85
95GG50S1,1499,278,929,132,129,64,717,129,449,55,65,33,782,149,480,77,64,31
95GG50S2,2061,449,1250,138,190,72,979,220,585,59,100,39,1082,229,665,79,90,33
95GG50S3,1885,378,1134,181,149,76,931,193,560,91,74,33,954,185,574,90,75,43
95GG51S1,1353,311,992,45,10,8,643,159,466,16,5,5,710,152,526,29,5,3
95GG51S2,1399,334,1008,39,22,6,669,162,481,15,11,4,730,172,527,24,11,2
95GG51S3,1336,358,933,36,11,5,641,175,446,18,7,1,695,183,487,18,4,4
95HH01W1,2059,351,1573,162,16,19,997,157,773,87,7,8,1062,194,800,75,9,11
95HH02S1,1358,166,1146,47,0,25,666,85,560,24,0,10,692,81,586,23,0,15
95HH02S2,1604,131,1442,45,7,14,814,65,734,25,5,6,790,66,708,20,2,8
95HH03W1,1663,192,1361,125,10,24,787,83,652,61,5,12,876,109,709,64,5,12
95HH04S1,1709,159,1476,73,13,6,834,82,714,36,7,5,875,77,762,37,6,1
95HH04S2,1358,118,1213,43,5,3,669,59,601,18,3,0,689,59,612,25,2,3
95HH05W1,2171,430,1636,65,45,13,1035,210,768,36,26,2,1136,220,868,29,19,11
95HH06S1,2231,229,1935,61,12,8,1119,113,974,31,5,3,1112,116,961,30,7,5
95HH06S2,2566,377,2103,93,13,22,1270,204,1023,51,9,8,1296,173,1080,42,4,14
95HH07W1,1493,288,1142,44,17,16,725,140,549,26,8,10,768,148,593,18,9,6
95HH08W1,2619,330,2079,205,38,35,1250,151,990,104,22,20,1369,179,1089,101,16,15
95HH09W1,2620,491,1887,163,72,55,1250,228,901,82,37,24,1370,263,986,81,35,31
95HH10W1,2489,210,2136,188,14,20,1221,96,1053,96,7,14,1268,114,1083,92,7,6
95HH11W1,1417,372,980,75,6,7,634,169,432,41,4,1,783,203,548,34,2,6
95HH12W1,1552,259,1225,60,9,16,741,133,580,29,2,3,811,126,645,31,7,13
95HH13W1,1407,400,980,24,6,6,669,193,468,10,1,2,738,207,512,14,5,4
95HH14W1,1530,327,1146,47,15,9,727,172,525,23,7,5,803,155,621,24,8,4
95HH15W1,2630,413,2108,96,12,37,1194,173,969,51,6,13,1436,240,1139,45,6,24
95HH16W1,2159,269,1699,183,20,45,1027,124,816,89,9,19,1132,145,883,94,11,26
95HH17W1,2479,386,2012,77,18,15,1222,188,997,36,8,9,1257,198,1015,41,10,6
95II01S1,1550,152,1320,65,21,20,760,75,645,34,13,9,790,77,675,31,8,11
95II01S2,1534,141,1333,79,7,25,756,69,659,47,3,14,778,72,674,32,4,11
95II02S1,1781,245,1121,431,14,49,917,135,557,236,8,27,864,110,564,195,6,22
95II02S2,1700,203,1218,274,23,37,833,101,600,130,7,19,867,102,618,144,16,18
95II02S3,1480,223,1124,138,18,16,711,107,538,68,10,10,769,116,586,70,8,6
95II03S1,1739,107,1207,416,25,45,847,55,585,212,9,18,892,52,622,204,16,27
95II03S2,1784,149,1297,353,12,34,857,71,621,172,4,16,927,78,676,181,8,18
95II04S1,2352,209,2052,88,12,32,1144,100,1007,36,6,15,1208,109,1045,52,6,17
95II04S2,1965,282,1631,51,11,9,931,134,772,25,4,5,1034,148,859,26,7,4
95II05S1,1634,151,1050,467,1,21,795,79,496,242,0,9,839,72,554,225,1,12
95II05S2,1912,324,1288,276,21,48,890,145,601,133,13,23,1022,179,687,143,8,25
95II06S1,1519,128,1050,358,6,23,737,58,505,183,2,15,782,70,545,175,4,8
95II06S2,1879,184,1309,396,31,24,891,87,623,191,12,14,988,97,686,205,19,10
95II07W1,2090,456,1523,91,25,20,989,209,724,49,11,7,1101,247,799,42,14,13
95II08W1,2417,322,1907,148,49,25,1143,146,906,67,27,14,1274,176,1001,81,22,11
95II09S1,1950,228,1571,112,27,42,945,106,763,53,12,27,1005,122,808,59,15,15
95II09S2,1413,131,1200,62,10,44,673,60,576,31,3,19,740,71,624,31,7,25
95II10W1,2592,460,2037,90,20,28,1238,238,950,47,11,14,1354,222,1087,43,9,14
95II11W1,2567,249,1741,581,42,41,1207,110,817,289,19,21,1360,139,924,292,23,20
95II12W1,2512,218,2109,179,32,28,1215,93,1037,86,14,18,1297,125,1072,93,18,10
95II13W1,2702,438,2096,100,26,66,1284,206,995,45,13,35,1418,232,1101,55,13,31
95II14W1,2561,204,1962,418,38,19,1219,96,940,204,17,14,1342,108,1022,214,21,5
95II15S1,1793,125,1212,471,30,31,869,63,588,224,17,15,924,62,624,247,13,16
95II15S2,1564,145,1082,370,21,11,770,79,535,177,9,6,794,66,547,193,12,5
95II16W1,2126,284,1761,91,17,9,1032,132,863,41,8,4,1094,152,898,50,9,5
95II17W1,2493,326,2072,114,16,17,1196,145,1000,68,7,9,1297,181,1072,46,9,8
95II18W1,2226,408,1667,110,23,50,1045,194,774,61,12,22,1181,214,893,49,11,28
95II19S1,1826,168,1413,259,15,22,926,92,694,146,9,12,900,76,719,113,6,10
95II19S2,1944,249,1637,68,4,17,985,133,820,40,1,8,959,116,817,28,3,9
95II20W1,2780,288,1904,527,71,79,1287,131,879,248,35,37,1493,157,1025,279,36,42
95II21W1,2419,451,1887,71,17,16,1123,220,869,26,8,10,1296,231,1018,45,9,6
95II22W1,2248,298,1821,109,39,16,1049,141,852,53,18,5,1199,157,969,56,21,11
95II23W1,2190,294,1406,506,45,30,1023,127,662,248,20,16,1167,167,744,258,25,14
95JJ01W1,2499,541,1713,250,7,22,1266,303,841,126,4,10,1233,238,872,124,3,12
95JJ02W1,2374,409,1607,346,55,18,1155,210,763,185,24,8,1219,199,844,161,31,10
95JJ03S1,1406,548,823,35,5,6,685,279,388,18,3,3,721,269,435,17,2,3
95JJ03S2,1064,270,749,36,9,8,512,134,361,14,4,4,552,136,388,22,5,4
95JJ04S1,1546,378,1065,104,9,18,782,212,523,52,5,9,764,166,542,52,4,9
95JJ04S2,1565,239,1229,119,15,11,753,113,593,61,6,6,812,126,636,58,9,5
95JJ05W1,1835,555,1061,106,107,30,880,250,511,64,59,11,955,305,550,42,48,19
95JJ06W1,2472,715,1447,174,145,16,1191,364,671,87,73,9,1281,351,776,87,72,7
95JJ07W1,2665,854,1644,103,62,22,1225,391,751,49,37,12,1440,463,893,54,25,10
95JJ08S1,1377,332,978,83,4,10,690,174,478,48,2,5,687,158,500,35,2,5
95JJ08S2,1899,234,1350,322,23,31,883,123,644,131,9,14,1016,111,706,191,14,17
95JJ09W1,1990,479,1410,111,10,19,1013,244,714,59,7,8,977,235,696,52,3,11
95JJ10W1,2795,732,1522,527,31,14,1412,366,768,267,22,4,1383,366,754,260,9,10
95JJ11S1,1821,324,1343,147,26,12,879,160,639,75,16,4,942,164,704,72,10,8
95JJ11S2,1949,238,1502,199,46,31,922,112,712,95,27,14,1027,126,790,104,19,17
95JJ12W1,2724,730,1292,639,81,21,1383,385,638,333,38,10,1341,345,654,306,43,11
95JJ13S1,2144,312,1690,111,35,29,1054,159,830,50,17,16,1090,153,860,61,18,13
95JJ13S2,1751,218,1371,147,44,12,886,124,678,76,26,8,865,94,693,71,18,4
95JJ14W1,2325,563,1641,133,8,15,1158,286,814,71,4,6,1167,277,827,62,4,9
95JJ15W1,1879,367,1218,223,87,57,899,171,588,107,48,23,980,196,630,116,39,34
95JJ16W1,1799,398,1121,264,28,25,866,201,534,127,15,15,933,197,587,137,13,10
95JJ17W1,2455,674,1354,443,19,7,1272,355,694,230,13,3,1183,319,660,213,6,4
95JJ18W1,2032,470,1345,160,73,21,982,213,659,89,36,7,1050,257,686,71,37,14
95JJ19S1,1690,190,1156,374,11,26,818,94,562,180,4,11,872,96,594,194,7,15
95JJ19S2,1252,100,833,312,23,21,567,50,378,139,13,6,685,50,455,173,10,15
95JJ20S1,2173,300,1659,188,50,17,1058,166,785,99,22,10,1115,134,874,89,28,7
95JJ20S2,1919,391,1390,135,12,8,917,185,669,67,4,2,1002,206,721,68,8,6
95JJ21W1,2873,607,1838,314,38,116,1324,307,842,125,17,54,1549,300,996,189,21,62
95JJ22W1,2794,340,2114,302,71,36,1310,149,1010,138,33,14,1484,191,1104,164,38,22
95KK01W1,2578,743,981,870,8,14,1315,397,478,448,5,8,1263,346,503,422,3,6
95KK02W1,2029,524,1250,245,28,9,998,263,612,120,16,3,1031,261,638,125,12,6
95KK03W1,2357,606,890,895,11,7,1176,310,435,452,5,4,1181,296,455,443,6,3
95KK04W1,2787,620,1226,736,243,21,1348,314,552,356,141,14,1439,306,674,380,102,7
95KK05W1,2616,616,1222,810,8,14,1333,319,610,429,4,6,1283,297,612,381,4,8
95KK06W1,1885,399,1034,365,102,4,891,194,481,168,54,3,994,205,553,197,48,1
95KK07W1,2045,562,1121,365,12,5,1068,302,575,194,7,5,977,260,546,171,5,0
95KK08W1,2646,687,1555,376,41,27,1300,348,755,182,21,15,1346,339,800,194,20,12
95KK09W1,2187,475,1239,208,272,18,1106,239,617,94,160,9,1081,236,622,114,112,9
95KK10W1,2181,559,1272,377,2,3,1129,305,641,197,2,3,1052,254,631,180,0,0
95KK11W1,2373,554,1468,250,118,13,1134,271,685,126,61,7,1239,283,783,124,57,6
95KK12W1,2309,590,862,812,79,19,1165,319,404,420,42,7,1144,271,458,392,37,12
95KK13W1,1817,360,1277,203,4,5,926,187,644,107,2,2,891,173,633,96,2,3
95KK14W1,2041,543,1167,350,5,10,1004,272,563,175,3,4,1037,271,604,175,2,6
95KK15W1,2946,750,1504,720,10,16,1474,390,741,362,7,6,1472,360,763,358,3,10
95KK16W1,2216,421,1081,610,146,27,1098,201,528,306,83,12,1118,220,553,304,63,15
95LL01S1,2488,443,1175,899,15,19,1245,225,589,445,8,11,1243,218,586,454,7,8
95LL01S2,2443,426,1091,930,40,8,1234,243,516,478,23,6,1209,183,575,452,17,2
95LL02S1,1612,212,1199,118,95,17,763,101,576,51,42,8,849,111,623,67,53,9
95LL02S2,1430,329,635,77,343,67,736,172,328,35,173,40,694,157,307,42,170,27
95LL03W1,2436,610,1553,125,142,32,1176,278,756,66,72,16,1260,332,797,59,70,16
95LL04W1,2985,640,1353,877,138,28,1431,320,648,420,58,13,1554,320,705,457,80,15
95LL05S1,2383,252,1987,122,28,24,1177,112,996,59,16,13,1206,140,991,63,12,11
95LL05S2,1736,271,1194,263,20,22,882,134,601,147,11,12,854,137,593,116,9,10
95LL06S1,1654,284,1176,108,100,19,807,137,578,52,51,9,847,147,598,56,49,10
95LL06S2,1718,387,1140,85,110,9,808,175,542,45,51,4,910,212,598,40,59,5
95LL07W1,2131,572,1257,91,204,15,1028,295,577,40,111,10,1103,277,680,51,93,5
95LL08S1,1649,350,543,534,231,14,786,176,246,248,120,7,863,174,297,286,111,7
95LL08S2,1671,308,640,398,330,17,833,169,293,188,187,9,838,139,347,210,143,8
95LL09S1,1467,396,533,463,83,16,729,201,240,245,45,9,738,195,293,218,38,7
95LL09S2,1683,456,678,483,84,14,768,219,279,234,43,7,915,237,399,249,41,7
95LL10S1,3074,417,1159,1487,61,21,1520,217,555,740,33,11,1554,200,604,747,28,10
95LL10S2,2401,452,1050,899,55,7,1213,237,523,453,28,4,1188,215,527,446,27,3
95LL11S1,1538,295,1157,98,4,15,779,149,591,50,1,4,759,146,566,48,3,11
95LL11S2,2451,398,1950,106,11,34,1247,202,992,60,8,16,1204,196,958,46,3,18
95LL12S1,2929,665,1289,847,149,26,1415,317,598,438,75,10,1514,348,691,409,74,16
95LL12S2,1283,422,411,397,53,7,602,207,183,188,24,2,681,215,228,209,29,5
95LL13S1,1401,214,740,257,212,10,679,103,335,138,112,5,722,111,405,119,100,5
95LL13S2,1344,326,665,269,101,5,670,156,329,146,51,2,674,170,336,123,50,3
95LL14S1,1270,317,450,487,25,7,626,169,210,239,14,4,644,148,240,248,11,3
95LL14S2,1381,239,473,693,8,4,691,126,227,352,5,3,690,113,246,341,3,1
95LL15S1,1449,247,1032,76,92,25,691,119,486,42,42,13,758,128,546,34,50,12
95LL15S2,1599,315,1135,70,73,37,786,151,563,36,35,15,813,164,572,34,38,22
95LL16S1,2791,319,2198,194,105,44,1359,145,1092,99,46,23,1432,174,1106,95,59,21
95LL16S2,3316,503,2056,290,441,56,1625,238,1013,137,223,29,1691,265,1043,153,218,27
95LL17W1,2539,446,1827,109,136,69,1198,215,861,55,62,29,1341,231,966,54,74,40
95LL18S1,1974,340,1528,83,39,21,917,154,707,42,20,8,1057,186,821,41,19,13
95LL18S2,1377,193,1092,67,50,15,677,101,533,35,24,4,700,92,559,32,26,11
95LL19S1,2283,324,1815,137,37,22,1116,154,895,73,16,7,1167,170,920,64,21,15
95LL19S2,2865,423,1941,469,70,9,1395,194,941,247,39,2,1470,229,1000,222,31,7
95LL20W1,2401,493,1429,420,81,7,1193,249,688,218,53,4,1208,244,741,202,28,3
95LL21W1,3983,775,2046,913,282,36,1947,384,977,451,148,18,2036,391,1069,462,134,18
95LL22W1,3728,666,1494,1461,160,25,1918,371,721,772,93,10,1810,295,773,689,67,15
95LL23W1,2157,616,1289,94,159,16,1075,310,635,49,82,7,1082,306,654,45,77,9
95LL24S1,2027,383,1320,294,56,21,1033,205,665,155,25,10,994,178,655,139,31,11
95LL24S2,1742,436,975,308,37,8,861,207,475,169,19,2,881,229,500,139,18,6
95LL25S1,2583,382,2034,161,35,15,1288,189,1015,84,19,8,1295,193,1019,77,16,7
95LL25S2,1953,183,1663,112,16,12,980,90,833,60,9,6,973,93,830,52,7,6
95LL26S1,1519,315,609,470,135,20,822,172,319,255,84,13,697,143,290,215,51,7
95LL26S2,2179,215,890,1094,34,10,1050,103,424,539,18,2,1129,112,466,555,16,8
95MM01S1,1471,522,672,270,7,15,706,250,320,135,3,7,765,272,352,135,4,8
95MM01S2,1777,244,850,630,23,67,871,123,412,309,12,34,906,121,438,321,11,33
95MM01S3,1614,241,1226,130,18,20,784,108,602,61,10,10,830,133,624,69,8,10
95MM02S1,1559,217,407,953,8,4,732,100,198,445,4,0,827,117,209,508,4,4
95MM02S2,1685,90,421,1215,1,24,837,49,217,592,0,7,848,41,204,623,1,17
95MM03W1,3508,958,1384,1225,9,30,1781,495,698,626,3,13,1727,463,686,599,6,17
95MM04W1,2151,409,466,1298,6,2,1031,212,216,617,3,1,1120,197,250,681,3,1
95MM05W1,2495,612,567,1324,15,4,1198,310,242,651,9,2,1297,302,325,673,6,2
95MM06S1,1376,256,323,803,3,3,639,115,141,388,0,2,737,141,182,415,3,1
95MM06S2,1227,323,287,623,1,12,565,150,127,291,0,4,662,173,160,332,1,8
95MM07W1,2601,544,1729,325,21,20,1212,274,782,157,11,9,1389,270,947,168,10,11
95MM08S1,1291,298,446,548,4,9,627,147,200,280,2,6,664,151,246,268,2,3
95MM08S2,1656,212,934,518,8,21,821,107,462,259,5,10,835,105,472,259,3,11
95MM09S1,1588,331,721,569,1,7,776,164,336,297,1,5,812,167,385,272,0,2
95MM09S2,1974,429,866,711,1,2,1015,245,428,362,0,2,959,184,438,349,1,0
95MM10S1,1456,419,277,768,1,9,643,204,110,330,1,4,813,215,167,438,0,5
95MM10S2,1294,272,312,716,1,3,650,159,142,350,0,2,644,113,170,366,1,1
95MM11W1,2277,593,453,1242,1,10,1064,305,181,581,1,4,1213,288,272,661,0,6
95MM12S1,2022,394,519,1110,8,19,998,216,248,529,6,11,1024,178,271,581,2,8
95MM12S2,1298,373,341,589,6,3,591,171,155,268,2,2,707,202,186,321,4,1
95MM12S3,2538,484,620,1449,6,17,1185,244,271,676,3,8,1353,240,349,773,3,9
95MM13S1,1205,125,353,749,8,6,604,64,166,383,5,2,601,61,187,366,3,4
95MM13S2,1236,312,269,654,4,11,565,154,117,293,3,5,671,158,152,361,1,6
95MM13S3,1569,359,391,831,8,5,760,200,176,388,4,3,809,159,215,443,4,2
95MM13S4,2553,415,556,1599,6,9,1232,213,234,792,2,5,1321,202,322,807,4,4
95MM13S5,2309,222,607,1510,10,20,1107,105,286,730,6,10,1202,117,321,780,4,10
95MM14S1,833,184,451,188,18,12,372,70,206,86,10,6,461,114,245,102,8,6
95MM14S2,1736,466,759,387,62,86,821,215,363,189,25,42,915,251,396,198,37,44
95MM15S1,1753,335,1022,403,18,13,878,182,494,205,11,7,875,153,528,198,7,6
95MM15S2,2648,426,1564,663,26,23,1332,221,774,337,13,11,1316,205,790,326,13,12
95MM16S1,2407,544,953,812,114,13,1191,273,462,407,58,5,1216,271,491,405,56,8
95MM16S2,3338,419,1812,1094,31,88,1611,232,875,510,16,41,1727,187,937,584,15,47
95MM17S1,1962,154,395,1429,8,11,989,80,201,720,4,5,973,74,194,709,4,6
95MM17S2,1787,283,487,1039,9,14,895,158,233,515,3,7,892,125,254,524,6,7
95MM18S1,2241,423,1153,678,10,6,1147,228,577,352,5,2,1094,195,576,326,5,4
95MM18S2,2939,390,1324,1244,28,25,1427,193,649,590,14,13,1512,197,675,654,14,12
95MM19S1,1558,242,1045,272,12,11,765,122,511,135,7,7,793,120,534,137,5,4
95MM19S2,1486,244,878,308,48,36,734,127,425,151,26,18,752,117,453,157,22,18
95MM20S1,1614,291,1132,198,11,19,789,154,554,85,3,11,825,137,578,113,8,8
95MM20S2,1752,361,1121,222,23,46,830,171,529,105,13,21,922,190,592,117,10,25
95MM21S1,1644,354,1194,100,4,3,798,164,587,47,2,2,846,190,607,53,2,1
95MM21S2,1762,177,900,712,14,24,846,83,430,341,9,15,916,94,470,371,5,9
95MM22S1,1239,173,316,744,6,10,610,81,156,372,2,4,629,92,160,372,4,6
95MM22S2,1253,114,341,825,3,8,604,56,168,398,2,5,649,58,173,427,1,3
95MM23W1,2521,470,719,1261,59,58,1338,261,361,684,31,29,1183,209,358,577,28,29
95MM24W1,2503,666,510,1350,4,5,1187,334,235,630,4,3,1316,332,275,720,0,2
95MM25S1,1289,365,286,647,1,3,608,189,121,303,1,2,681,176,165,344,0,1
95MM25S2,1458,391,348,726,0,1,667,185,150,336,0,0,791,206,198,390,0,1
95MM25S3,1559,298,377,894,5,12,734,162,166,412,1,8,825,136,211,482,4,4
95MM25S4,2057,320,492,1264,3,26,995,160,238,612,2,12,1062,160,254,652,1,14
95MM26S1,1745,348,372,1037,7,6,827,163,159,509,4,4,918,185,213,528,3,2
95MM26S2,1386,145,281,971,8,14,673,72,131,482,3,7,713,73,150,489,5,7
95MM27S1,2002,443,510,947,71,60,1115,266,288,510,36,31,887,177,222,437,35,29
95MM27S2,1831,230,651,856,49,87,903,133,304,405,32,55,928,97,347,451,17,32
95MM28W1,2351,550,730,1050,37,25,1247,300,383,556,11,13,1104,250,347,494,26,12
95MM29W1,3410,718,1269,1308,114,50,1709,399,587,662,65,25,1701,319,682,646,49,25
95MM30W1,2083,507,449,1127,20,18,1012,251,206,561,4,13,1071,256,243,566,16,5
95NN01S1,1492,339,712,455,18,7,712,165,336,217,9,2,780,174,376,238,9,5
95NN01S2,1686,434,824,441,5,9,882,234,421,237,0,5,804,200,403,204,5,4
95NN02W1,2211,361,1066,827,6,11,1049,183,489,398,4,2,1162,178,577,429,2,9
95NN03S1,1319,224,925,128,38,28,622,94,449,63,16,13,697,130,476,65,22,15
95NN03S2,1577,376,1125,78,17,7,768,179,554,39,7,3,809,197,571,39,10,4
95NN04W1,2934,856,1408,669,29,25,1436,441,668,328,15,12,1498,415,740,341,14,13
95NN05W1,2497,574,1557,314,69,26,1186,282,733,149,35,8,1311,292,824,165,34,18
95NN06S1,1095,268,414,402,25,6,549,140,197,207,14,4,546,128,217,195,11,2
95NN06S2,2447,561,1038,834,49,19,1219,293,505,422,18,10,1228,268,533,412,31,9
95NN07S1,1687,375,857,450,17,12,804,185,396,220,9,6,883,190,461,230,8,6
95NN07S2,1571,372,810,372,18,19,753,189,377,182,10,9,818,183,433,190,8,10
95NN08S1,1501,267,908,325,38,8,753,132,442,172,21,4,748,135,466,153,17,4
95NN08S2,1768,337,1005,411,51,14,871,177,482,208,24,5,897,160,523,203,27,9
95NN09S1,1695,290,1138,305,0,22,871,155,588,151,0,15,824,135,550,154,0,7
95NN09S2,1326,300,924,113,9,9,656,139,468,60,5,2,670,161,456,53,4,7
95NN10S1,1507,266,854,392,24,23,731,119,415,204,9,12,776,147,439,188,15,11
95NN10S2,1686,201,1025,483,22,9,833,98,505,244,10,5,853,103,520,239,12,4
95NN11S1,1784,399,977,434,10,7,871,208,457,224,2,4,913,191,520,210,8,3
95NN11S2,2092,345,1163,618,14,19,1052,179,585,306,7,7,1040,166,578,312,7,12
95NN12W1,2851,662,1565,639,29,19,1416,346,760,314,19,9,1435,316,805,325,10,10
95NN13W1,3058,586,2012,490,27,14,1525,308,982,253,12,6,1533,278,1030,237,15,8
95NN14S1,1781,322,956,540,3,12,876,183,455,255,2,2,905,139,501,285,1,10
95NN14S2,1778,349,1119,265,9,66,1011,180,668,132,4,46,767,169,451,133,5,20
95NN15W1,2994,637,2021,314,56,29,1440,302,971,167,27,8,1554,335,1050,147,29,21
95NN16S1,1601,253,1241,131,10,19,771,112,607,68,4,9,830,141,634,63,6,10
95NN16S2,1693,265,1214,231,15,13,858,153,598,117,6,7,835,112,616,114,9,6
95NN17W1,2256,503,1271,469,44,17,1059,239,587,227,22,11,1197,264,684,242,22,6
95NN18S1,1179,299,625,245,27,20,595,160,319,116,11,10,584,139,306,129,16,10
95NN18S2,1523,255,782,521,6,22,741,120,389,249,3,12,782,135,393,272,3,10
95NN19S1,1695,282,1233,172,11,28,805,140,579,82,6,13,890,142,654,90,5,15
95NN19S2,1686,157,1379,191,4,12,832,92,666,102,2,5,854,65,713,89,2,7
95NN20W1,3001,599,1747,704,17,12,1554,327,862,386,12,8,1447,272,885,318,5,4
95NN21W1,2687,418,1561,698,50,30,1247,200,720,329,23,15,1440,218,841,369,27,15
95NN22W1,2686,530,1343,873,12,25,1348,295,648,433,3,14,1338,235,695,440,9,11
95NN23S1,1566,349,588,646,4,3,798,182,293,336,1,1,768,167,295,310,3,2
95NN23S2,1821,342,934,560,19,20,891,158,458,280,13,8,930,184,476,280,6,12
95OO01W1,2592,676,797,1113,40,20,1339,334,412,591,21,8,1253,342,385,522,19,12
95OO02W1,2166,540,957,660,37,10,1109,275,497,334,17,3,1057,265,460,326,20,7
95OO03W1,2651,724,1336,444,162,13,1329,373,660,224,85,4,1322,351,676,220,77,9
95OO04W1,2515,625,1001,844,82,7,1260,339,484,413,46,6,1255,286,517,431,36,1
95OO05W1,2730,641,741,641,701,38,1359,300,343,344,377,15,1371,341,398,297,324,23
95OO06W1,2860,576,1304,823,194,22,1473,295,693,420,89,10,1387,281,611,403,105,12
95OO07W1,2510,617,1150,700,51,37,1269,331,565,353,27,19,1241,286,585,347,24,18
95OO08W1,2713,574,1315,795,55,19,1377,292,659,407,28,11,1336,282,656,388,27,8
95OO09W1,2252,653,975,585,57,14,1111,347,470,282,22,8,1141,306,505,303,35,6
95OO10W1,3530,745,1142,1531,167,26,1729,358,535,777,91,16,1801,387,607,754,76,10
95OO11W1,2485,586,932,784,213,10,1232,297,457,393,105,6,1253,289,475,391,108,4
95OO12W1,2803,538,1235,896,179,16,1374,269,592,449,85,9,1429,269,643,447,94,7
95OO13W1,2716,407,1317,286,699,41,1349,183,620,141,405,20,1367,224,697,145,294,21
95OO14W1,2588,535,1183,823,87,27,1288,275,581,408,52,14,1300,260,602,415,35,13
95OO15W1,2357,503,730,660,483,26,1183,258,345,328,265,8,1174,245,385,332,218,18
95OO16W1,2114,557,1320,184,72,10,1064,301,652,93,31,7,1050,256,668,91,41,3
95OO17W1,2724,619,1797,287,60,5,1387,318,907,157,27,3,1337,301,890,130,33,2
95OO18W1,2891,399,1278,555,662,45,1463,206,628,289,351,20,1428,193,650,266,311,25
95OO19W1,3009,566,1427,821,259,9,1492,281,710,406,130,3,1517,285,717,415,129,6
95OO20W1,2189,421,1312,271,195,19,1056,188,640,127,107,10,1133,233,672,144,88,9
95OO21W1,2351,420,731,848,367,43,1149,217,346,413,186,18,1202,203,385,435,181,25
95OO22W1,3106,621,1047,1454,42,17,1577,334,491,762,21,8,1529,287,556,692,21,9
95PP01W1,2586,578,1705,290,27,18,1321,291,876,150,13,8,1265,287,829,140,14,10
95PP02W1,2541,636,810,1102,26,12,1313,371,397,550,14,7,1228,265,413,552,12,5
95PP03W1,2540,640,986,920,15,19,1275,331,516,436,9,8,1265,309,470,484,6,11
95PP04W1,3185,771,1548,903,16,11,1616,421,760,452,8,7,1569,350,788,451,8,4
95PP05W1,2367,718,1214,449,4,19,1223,386,623,226,0,11,1144,332,591,223,4,8
95PP06S1,1992,502,951,400,157,12,921,243,413,191,80,6,1071,259,538,209,77,6
95PP06S2,1884,250,1056,473,124,32,903,124,505,225,54,17,981,126,551,248,70,15
95PP07W1,2812,739,1293,742,59,46,1418,396,653,361,29,18,1394,343,640,381,30,28
95PP08W1,2678,604,743,1246,121,5,1398,314,367,661,71,2,1280,290,376,585,50,3
95PP09W1,1707,633,601,357,104,29,808,308,277,167,45,17,899,325,324,190,59,12
95PP10W1,2387,602,904,882,23,16,1244,334,459,448,11,10,1143,268,445,434,12,6
95PP11W1,2627,609,1101,790,133,27,1283,304,530,383,71,11,1344,305,571,407,62,16
95PP12W1,2630,635,999,1006,23,23,1359,349,488,526,15,12,1271,286,511,480,8,11
95PP13W1,2588,762,1144,635,77,18,1252,360,552,312,43,9,1336,402,592,323,34,9
95PP14S1,1555,549,696,303,10,6,781,291,351,138,5,1,774,258,345,165,5,5
95PP14S2,2097,530,1286,277,24,12,1077,292,649,132,15,4,1020,238,637,145,9,8
95PP15W1,3190,719,1969,510,24,16,1581,366,981,241,12,6,1609,353,988,269,12,10
95PP16W1,1908,372,1246,297,12,4,948,186,629,143,5,1,960,186,617,154,7,3
95PP17W1,2580,708,1043,737,99,35,1218,336,467,366,56,12,1362,372,576,371,43,23
95PP18W1,3131,708,1768,630,46,12,1582,373,873,322,27,6,1549,335,895,308,19,6
95PP19W1,2502,651,820,1035,27,9,1262,346,407,521,11,4,1240,305,413,514,16,5
95PP20W1,3117,618,1500,803,203,59,1543,324,716,406,111,31,1574,294,784,397,92,28
95PP21W1,2167,630,548,983,21,10,1145,340,288,517,10,7,1022,290,260,466,11,3
95PP22W1,2444,464,1234,700,73,16,1175,239,567,348,35,9,1269,225,667,352,38,7
95PP23W1,2590,736,1310,557,18,6,1331,396,642,300,9,3,1259,340,668,257,9,3
95QQ01W1,1483,417,982,105,5,2,725,194,485,56,4,1,758,223,497,49,1,1
95QQ02W1,2582,399,2087,106,13,19,1276,207,1026,54,4,9,1306,192,1061,52,9,10
95QQ03W1,1096,330,713,49,11,1,503,148,330,24,6,0,593,182,383,25,5,1
95QQ04W1,1635,389,1138,104,5,10,789,191,547,52,2,5,846,198,591,52,3,5
95QQ05W1,2875,403,2237,282,8,18,1370,192,1077,129,3,8,1505,211,1160,153,5,10
95QQ06W1,2041,535,1095,430,14,7,1003,267,524,222,6,2,1038,268,571,208,8,5
95QQ07W1,1817,505,1203,98,23,18,908,252,588,57,18,12,909,253,615,41,5,6
95QQ08W1,1455,422,951,90,4,3,692,211,443,48,1,1,763,211,508,42,3,2
