GeographyCode,LC2117NI0001,LC2117NI0002,LC2117NI0003,LC2117NI0004,LC2117NI0005,LC2117NI0006,LC2117NI0007,LC2117NI0008,LC2117NI0009,LC2117NI0010,LC2117NI0011,LC2117NI0012,LC2117NI0013,LC2117NI0014,LC2117NI0015,LC2117NI0016,LC2117NI0017,LC2117NI0018,LC2117NI0019,LC2117NI0020,LC2117NI0021,LC2117NI0022,LC2117NI0023,LC2117NI0024,LC2117NI0025,LC2117NI0026,LC2117NI0027,LC2117NI0028
95GG18S2,1070,853,20,197,385,305,3,77,532,430,10,92,141,118,4,19,305,249,2,54,86,63,4,19,153,118,7,28
95GG19S1,1061,10,876,175,525,2,440,83,475,6,389,80,152,1,138,13,221,4,168,49,102,1,83,18,61,2,47,12
95GG19S2,1178,104,828,246,479,33,336,110,625,63,441,121,194,21,149,24,321,38,222,61,110,4,70,36,74,8,51,15
95GG20S1,1393,228,747,418,616,68,357,191,572,111,322,139,188,24,108,56,235,50,136,49,149,37,78,34,205,49,68,88
95GG20S2,966,99,652,215,392,14,298,80,473,70,306,97,182,41,113,28,204,20,135,49,87,9,58,20,101,15,48,38
95GG21S1,639,516,12,111,235,174,4,57,335,286,5,44,99,89,1,9,202,169,3,30,34,28,1,5,69,56,3,10
95GG21S2,675,531,7,137,187,141,0,46,383,312,4,67,91,79,2,10,256,207,0,49,36,26,2,8,105,78,3,24
95GG21S3,948,690,30,228,432,318,8,106,399,294,17,88,109,64,7,38,218,183,5,30,72,47,5,20,117,78,5,34
95GG22S1,733,602,15,116,275,225,1,49,390,327,12,51,186,157,6,23,133,116,3,14,71,54,3,14,68,50,2,16
95GG22S2,814,711,9,94,317,269,1,47,426,387,5,34,244,229,4,11,109,95,1,13,73,63,0,10,71,55,3,13
95GG22S3,661,592,5,64,191,168,0,23,402,363,4,35,198,177,3,18,145,132,0,13,59,54,1,4,68,61,1,6
95GG23S1,566,126,323,117,115,15,71,29,420,102,238,80,271,75,143,53,52,10,30,12,97,17,65,15,31,9,14,8
95GG23S2,579,364,132,83,178,72,73,33,382,282,55,45,262,212,26,24,43,26,8,9,77,44,21,12,19,10,4,5
95GG23S3,676,193,333,150,197,54,89,54,428,121,222,85,252,81,119,52,68,18,35,15,108,22,68,18,51,18,22,11
95GG24S1,612,325,186,101,260,137,72,51,317,169,103,45,172,92,58,22,66,34,21,11,79,43,24,12,35,19,11,5
95GG24S2,712,44,488,180,259,9,170,80,409,30,294,85,191,14,154,23,99,7,62,30,119,9,78,32,44,5,24,15
95GG24S3,621,261,210,150,195,72,74,49,385,170,124,91,241,117,78,46,71,24,25,22,73,29,21,23,41,19,12,10
95GG25S1,868,749,10,109,280,229,4,47,501,442,5,54,229,207,3,19,193,169,1,23,79,66,1,12,87,78,1,8
95GG25S2,716,626,5,85,224,183,1,40,416,376,4,36,201,184,2,15,165,146,2,17,50,46,0,4,76,67,0,9
95GG25S3,610,524,6,80,164,140,2,22,377,326,2,49,143,126,0,17,189,163,0,26,45,37,2,6,69,58,2,9
95GG26S1,848,28,652,168,273,11,199,63,505,12,407,86,182,3,151,28,221,8,175,38,102,1,81,20,70,5,46,19
95GG26S2,806,164,485,157,290,39,186,65,474,109,280,85,179,51,104,24,196,32,118,46,99,26,58,15,42,16,19,7
95GG27S1,487,429,12,46,85,75,2,8,338,300,8,30,176,159,5,12,128,113,1,14,34,28,2,4,64,54,2,8
95GG27S2,607,518,7,82,169,136,2,31,364,321,5,38,143,136,1,6,177,151,3,23,44,34,1,9,74,61,0,13
95GG27S3,727,613,5,109,241,190,3,48,397,352,2,43,170,156,2,12,166,139,0,27,61,57,0,4,89,71,0,18
95GG27S4,646,533,7,106,191,151,0,40,391,333,6,52,136,119,2,15,195,165,1,29,60,49,3,8,64,49,1,14
95GG28S1,839,17,655,167,203,4,155,44,591,12,470,109,360,6,303,51,125,3,87,35,106,3,80,23,45,1,30,14
95GG28S2,712,82,509,121,195,19,142,34,467,51,341,75,253,29,186,38,117,15,82,20,97,7,73,17,50,12,26,12
95GG28S3,774,32,618,124,238,5,194,39,479,22,384,73,154,7,126,21,236,13,187,36,89,2,71,16,57,5,40,12
95GG29S1,1083,94,669,320,438,33,281,124,552,39,346,167,206,17,117,72,223,4,160,59,123,18,69,36,93,22,42,29
95GG29S2,1347,131,769,447,563,38,352,173,657,64,370,223,285,40,167,78,198,9,109,80,174,15,94,65,127,29,47,51
95GG30S1,763,28,549,186,291,6,213,72,433,18,312,103,213,12,153,48,113,1,81,31,107,5,78,24,39,4,24,11
95GG30S2,695,72,441,182,201,16,130,55,459,48,297,114,292,34,188,70,46,4,25,17,121,10,84,27,35,8,14,13
95GG30S3,625,14,471,140,140,3,112,25,454,8,341,105,271,4,209,58,61,0,39,22,122,4,93,25,31,3,18,10
95GG31S1,793,680,19,94,152,126,2,24,575,501,17,57,329,285,11,33,139,121,4,14,107,95,2,10,66,53,0,13
95GG31S2,800,465,194,141,196,98,60,38,547,339,117,91,241,175,40,26,174,77,59,38,132,87,18,27,57,28,17,12
95GG31S3,870,690,37,143,219,156,12,51,567,469,24,74,190,154,13,23,288,237,8,43,89,78,3,8,84,65,1,18
95GG32S1,1257,763,263,231,346,183,91,72,794,499,159,136,339,190,92,57,324,248,25,51,131,61,42,28,117,81,13,23
95GG32S2,698,81,479,138,262,23,182,57,398,49,278,71,189,20,141,28,108,21,67,20,101,8,70,23,38,9,19,10
95GG32S3,694,153,406,135,230,31,147,52,417,107,244,66,241,73,136,32,106,25,57,24,70,9,51,10,47,15,15,17
95GG33S1,737,408,190,139,167,76,53,38,518,301,128,89,360,231,71,58,47,28,9,10,111,42,48,21,52,31,9,12
95GG33S2,618,313,162,143,172,73,51,48,409,222,105,82,297,171,69,57,48,31,5,12,64,20,31,13,37,18,6,13
95GG33S3,840,347,221,272,302,105,81,116,446,203,116,127,281,129,75,77,55,29,10,16,110,45,31,34,92,39,24,29
95GG34S1,650,73,433,144,252,22,181,49,350,46,221,83,165,31,97,37,100,6,69,25,85,9,55,21,48,5,31,12
95GG34S2,553,483,22,48,90,71,9,10,429,387,10,32,296,273,6,17,64,53,3,8,69,61,1,7,34,25,3,6
95GG34S3,796,434,191,171,253,133,62,58,473,258,118,97,301,169,73,59,75,37,16,22,97,52,29,16,70,43,11,16
95GG35S1,867,666,27,174,331,261,3,67,400,316,17,67,108,87,5,16,236,186,9,41,56,43,3,10,136,89,7,40
95GG35S2,731,610,12,109,337,283,6,48,324,274,5,45,84,69,4,11,200,171,0,29,40,34,1,5,70,53,1,16
95GG35S3,646,498,11,137,229,161,5,63,350,290,5,55,94,79,3,12,212,180,0,32,44,31,2,11,67,47,1,19
95GG36S1,827,93,484,250,307,25,189,93,442,51,263,128,258,30,164,64,66,5,37,24,118,16,62,40,78,17,32,29
95GG36S2,836,51,590,195,267,19,193,55,531,27,377,127,347,18,253,76,71,3,52,16,113,6,72,35,38,5,20,13
95GG36S3,818,47,584,187,266,11,199,56,515,26,369,120,318,18,218,82,77,6,56,15,120,2,95,23,37,10,16,11
95GG37S1,779,296,236,247,192,64,70,58,513,199,150,164,354,151,94,109,60,22,15,23,99,26,41,32,74,33,16,25
95GG37S2,819,139,374,306,295,29,166,100,428,73,188,167,243,50,119,74,71,7,30,34,114,16,39,59,96,37,20,39
95GG37S3,1089,314,426,349,444,118,193,133,464,119,190,155,208,49,93,66,73,11,37,25,183,59,60,64,181,77,43,61
95GG38S1,1369,591,387,391,482,180,181,121,653,302,154,197,401,213,83,105,103,37,25,41,149,52,46,51,234,109,52,73
95GG38S2,853,382,242,229,366,166,108,92,386,160,113,113,193,95,45,53,87,27,34,26,106,38,34,34,101,56,21,24
95GG38S3,693,399,151,143,251,127,78,46,384,235,63,86,239,157,32,50,58,37,11,10,87,41,20,26,58,37,10,11
95GG39S1,1172,563,191,418,508,233,102,173,449,226,64,159,187,65,25,97,166,123,25,18,96,38,14,44,215,104,25,86
95GG39S2,1402,332,573,497,663,138,281,244,494,120,229,145,159,43,71,45,194,46,104,44,141,31,54,56,245,74,63,108
95GG39S3,1042,81,622,339,496,39,306,151,370,20,229,121,121,7,81,33,168,5,102,61,81,8,46,27,176,22,87,67
95GG40S1,802,29,626,147,317,3,262,52,426,22,326,78,129,5,106,18,223,15,160,48,74,2,60,12,59,4,38,17
95GG40S2,1059,25,776,258,539,10,395,134,439,10,335,94,135,4,110,21,215,4,164,47,89,2,61,26,81,5,46,30
95GG41S1,789,46,573,170,193,6,143,44,575,37,421,117,392,28,287,77,37,0,26,11,146,9,108,29,21,3,9,9
95GG41S2,596,47,392,157,155,9,104,42,419,36,275,108,286,29,172,85,29,3,19,7,104,4,84,16,22,2,13,7
95GG41S3,788,85,482,221,257,12,164,81,487,67,294,126,306,41,180,85,68,9,49,10,113,17,65,31,44,6,24,14
95GG42S1,689,257,252,180,163,51,71,41,470,186,161,123,311,144,81,86,45,19,16,10,114,23,64,27,56,20,20,16
95GG42S2,209,89,63,57,72,34,22,16,103,44,27,32,70,30,19,21,5,4,1,0,28,10,7,11,34,11,14,9
95GG42S3,740,288,209,243,197,62,58,77,256,109,69,78,155,71,39,45,28,13,7,8,73,25,23,25,287,117,82,88
95GG42S4,968,333,315,320,309,92,112,105,504,175,160,169,293,123,79,91,60,14,21,25,151,38,60,53,155,66,43,46
95GG43S1,720,39,490,191,312,21,213,78,362,15,252,95,164,8,120,36,103,4,68,31,95,3,64,28,46,3,25,18
95GG43S2,734,36,495,203,224,9,152,63,471,21,322,128,263,14,181,68,95,2,67,26,113,5,74,34,39,6,21,12
95GG43S3,862,48,544,270,353,12,242,99,457,28,278,151,200,14,129,57,134,6,80,48,123,8,69,46,52,8,24,20
95GG44S1,1390,127,793,470,584,31,358,195,631,61,368,202,187,22,118,47,265,13,174,78,179,26,76,77,175,35,67,73
95GG44S2,1315,113,753,449,567,25,338,204,618,70,367,181,194,36,122,36,250,9,154,87,174,25,91,58,130,18,48,64
95GG45S1,694,250,298,146,176,49,82,45,478,191,203,84,255,118,92,45,56,23,23,10,167,50,88,29,40,10,13,17
95GG45S2,686,39,483,164,244,11,172,61,379,23,266,90,158,12,110,36,160,6,112,42,61,5,44,12,63,5,45,13
95GG45S3,749,186,385,178,292,72,160,60,409,97,206,106,195,68,80,47,96,9,58,29,118,20,68,30,48,17,19,12
95GG46S1,663,572,3,88,176,148,0,28,397,351,2,44,139,121,2,16,205,184,0,21,53,46,0,7,90,73,1,16
95GG46S2,646,563,15,68,127,103,5,19,439,393,9,37,142,132,3,7,243,213,4,26,54,48,2,4,80,67,1,12
95GG46S3,623,527,5,91,182,152,2,28,352,307,3,42,110,93,1,16,196,176,1,19,46,38,1,7,89,68,0,21
95GG47S1,1025,752,51,222,466,333,27,106,437,340,15,82,138,108,6,24,223,178,7,38,76,54,2,20,122,79,9,34
95GG47S2,801,654,31,116,349,280,17,52,360,301,10,49,124,103,4,17,184,165,2,17,52,33,4,15,92,73,4,15
95GG47S3,815,597,28,190,344,251,12,81,359,275,13,71,135,110,5,20,156,115,5,36,68,50,3,15,112,71,3,38
95GG48S1,620,526,9,85,158,127,2,29,372,335,3,34,117,110,2,5,208,186,1,21,47,39,0,8,90,64,4,22
95GG48S2,842,720,13,109,187,156,2,29,556,482,11,63,111,95,3,13,404,363,3,38,41,24,5,12,99,82,0,17
95GG48S3,589,507,11,71,133,114,1,18,357,312,7,38,109,94,4,11,217,190,2,25,31,28,1,2,99,81,3,15
95GG49S1,748,315,187,246,302,100,93,109,291,132,68,91,146,73,37,36,47,19,11,17,98,40,20,38,155,83,26,46
95GG49S2,948,315,252,381,299,87,84,128,264,81,71,112,119,32,32,55,35,13,6,16,110,36,33,41,385,147,97,141
95GG49S3,821,210,288,323,259,55,96,108,212,63,50,99,80,24,21,35,50,15,12,23,82,24,17,41,350,92,142,116
95GG49S4,834,266,255,313,274,79,91,104,189,57,58,74,82,25,24,33,44,15,12,17,63,17,22,24,371,130,106,135
95GG50S1,764,99,415,250,325,33,190,102,337,42,189,106,143,26,85,32,115,7,69,39,79,9,35,35,102,24,36,42
95GG50S2,972,114,558,300,384,33,241,110,471,53,266,152,145,21,76,48,200,9,134,57,126,23,56,47,117,28,51,38
95GG50S3,917,132,484,301,381,43,216,122,430,58,236,136,151,31,78,42,154,8,99,47,125,19,59,47,106,31,32,43
95GG51S1,683,30,463,190,291,13,188,90,356,15,256,85,126,5,94,27,144,5,103,36,86,5,59,22,36,2,19,15
95GG51S2,710,19,556,135,324,4,256,64,331,13,264,54,118,5,104,9,131,3,95,33,82,5,65,12,55,2,36,17
95GG51S3,688,13,548,127,328,3,261,64,312,6,252,54,100,3,86,11,130,1,103,26,82,2,63,17,48,4,35,9
95HH01W1,890,102,524,264,292,31,169,92,569,69,337,163,308,38,181,89,100,17,50,33,161,14,106,41,29,2,18,9
95HH02S1,522,32,383,107,110,5,87,18,387,26,274,87,252,21,187,44,48,2,31,15,87,3,56,28,25,1,22,2
95HH02S2,541,25,394,122,62,2,44,16,462,21,335,106,362,15,268,79,55,4,37,14,45,2,30,13,17,2,15,0
95HH03W1,726,54,535,137,207,13,152,42,493,41,362,90,313,31,226,56,55,5,38,12,125,5,98,22,26,0,21,5
95HH04S1,645,39,456,150,124,7,90,27,492,32,347,113,341,16,244,81,69,9,45,15,82,7,58,17,29,0,19,10
95HH04S2,515,19,393,103,90,1,68,21,409,17,312,80,295,13,221,61,41,1,30,10,73,3,61,9,16,1,13,2
95HH05W1,908,44,636,228,254,9,178,67,614,31,433,150,270,18,194,58,229,7,160,62,115,6,79,30,40,4,25,11
95HH06S1,762,39,557,166,133,5,94,34,603,32,442,129,470,24,348,98,69,6,47,16,64,2,47,15,26,2,21,3
95HH06S2,920,52,663,205,169,11,121,37,704,36,513,155,454,21,329,104,126,7,88,31,124,8,96,20,47,5,29,13
95HH07W1,733,44,501,188,313,15,214,84,385,28,267,90,170,7,128,35,134,12,87,35,81,9,52,20,35,1,20,14
95HH08W1,1083,118,666,299,310,22,190,98,711,82,438,191,427,47,255,125,103,13,65,25,181,22,118,41,62,14,38,10
95HH09W1,1423,166,863,394,731,79,466,186,615,71,363,181,285,36,166,83,151,20,88,43,179,15,109,55,77,16,34,27
95HH10W1,945,75,640,230,188,20,112,56,723,53,505,165,472,31,323,118,106,8,73,25,145,14,109,22,34,2,23,9
95HH11W1,655,27,472,156,252,7,194,51,364,18,253,93,156,6,110,40,132,7,94,31,76,5,49,22,39,2,25,12
95HH12W1,626,29,442,155,130,5,94,31,459,22,324,113,266,13,191,62,104,5,61,38,89,4,72,13,37,2,24,11
95HH13W1,614,22,439,153,188,9,129,50,393,13,287,93,153,7,115,31,160,4,112,44,80,2,60,18,33,0,23,10
95HH14W1,764,54,528,182,319,22,224,73,405,26,280,99,160,8,106,46,133,13,87,33,112,5,87,20,40,6,24,10
95HH15W1,1083,89,754,240,334,27,233,74,696,52,493,151,408,24,300,84,158,19,101,38,130,9,92,29,53,10,28,15
95HH16W1,917,123,538,256,286,39,173,74,583,76,342,165,350,48,192,110,92,10,59,23,141,18,91,32,48,8,23,17
95HH17W1,928,36,687,205,182,8,129,45,701,28,522,151,485,19,365,101,109,6,75,28,107,3,82,22,45,0,36,9
95II01S1,626,23,452,151,144,3,108,33,455,19,327,109,282,10,202,70,67,3,49,15,106,6,76,24,27,1,17,9
95II01S2,634,16,482,136,163,3,131,29,440,9,336,95,299,5,225,69,39,1,27,11,102,3,84,15,31,4,15,12
95II02S1,507,227,172,108,110,38,47,25,381,184,121,76,304,154,90,60,28,11,13,4,49,19,18,12,16,5,4,7
95II02S2,678,153,345,180,191,25,119,47,450,117,210,123,274,89,113,72,86,8,54,24,90,20,43,27,37,11,16,10
95II02S3,726,78,473,175,340,16,242,82,355,54,219,82,191,39,112,40,75,8,48,19,89,7,59,23,31,8,12,11
95II03S1,575,236,210,129,98,43,34,21,453,185,167,101,364,154,140,70,46,16,14,16,43,15,13,15,24,8,9,7
95II03S2,729,258,312,159,187,65,77,45,510,176,232,102,322,122,137,63,56,17,23,16,132,37,72,23,32,17,3,12
95II04S1,864,27,632,205,171,3,121,47,659,21,491,147,475,12,360,103,77,2,54,21,107,7,77,23,34,3,20,11
95II04S2,808,18,602,188,230,4,165,61,547,13,412,122,273,8,202,63,153,1,122,30,121,4,88,29,31,1,25,5
95II05S1,527,283,154,90,90,44,28,18,414,234,113,67,285,167,70,48,46,33,10,3,83,34,33,16,23,5,13,5
95II05S2,774,212,402,160,265,54,162,49,474,143,232,99,293,91,139,63,104,34,48,22,77,18,45,14,35,15,8,12
95II06S1,533,199,232,102,107,37,56,14,400,155,166,79,300,120,119,61,35,17,10,8,65,18,37,10,26,7,10,9
95II06S2,752,309,298,145,177,64,79,34,536,227,208,101,320,131,119,70,86,49,25,12,130,47,64,19,39,18,11,10
95II07W1,991,64,665,262,436,21,304,111,499,37,329,133,235,21,156,58,156,4,106,46,108,12,67,29,56,6,32,18
95II08W1,1073,74,750,249,393,17,287,89,621,49,429,143,356,26,248,82,114,4,81,29,151,19,100,32,59,8,34,17
95II09S1,865,68,592,205,305,19,206,80,521,42,367,112,332,35,225,72,74,3,49,22,115,4,93,18,39,7,19,13
95II09S2,552,21,415,116,130,4,103,23,396,14,295,87,259,12,192,55,55,2,38,15,82,0,65,17,26,3,17,6
95II10W1,1144,25,865,254,395,4,311,80,689,20,513,156,332,14,246,72,207,3,148,56,150,3,119,28,60,1,41,18
95II11W1,1055,399,430,226,259,84,123,52,738,293,287,158,450,194,152,104,98,49,26,23,190,50,109,31,58,22,20,16
95II12W1,1007,58,708,241,267,9,192,66,697,45,489,163,449,29,305,115,77,5,57,15,171,11,127,33,43,4,27,12
95II13W1,1253,49,870,334,445,12,316,117,749,34,523,192,383,24,263,96,174,6,122,46,192,4,138,50,59,3,31,25
95II14W1,1026,216,615,195,251,47,152,52,734,157,447,130,453,112,262,79,75,10,55,10,206,35,130,41,41,12,16,13
95II15S1,660,295,217,148,138,58,54,26,479,221,156,102,341,162,112,67,48,21,16,11,90,38,28,24,43,16,7,20
95II15S2,659,196,318,145,178,46,102,30,449,145,204,100,271,98,105,68,31,12,8,11,147,35,91,21,32,5,12,15
95II16W1,890,30,691,169,257,7,199,51,586,21,456,109,329,11,255,63,107,1,85,21,150,9,116,25,47,2,36,9
95II17W1,1190,40,878,272,450,12,333,105,684,25,512,147,351,13,258,80,156,6,109,41,177,6,145,26,56,3,33,20
95II18W1,1090,56,782,252,453,29,323,101,588,21,433,134,266,10,197,59,163,5,124,34,159,6,112,41,49,6,26,17
95II19S1,633,93,407,133,106,8,66,32,501,82,328,91,376,72,234,70,42,4,31,7,83,6,63,14,26,3,13,10
95II19S2,756,16,583,157,163,3,116,44,568,12,451,105,375,9,301,65,79,1,58,20,114,2,92,20,25,1,16,8
95II20W1,1211,370,549,292,392,103,200,89,738,240,321,177,404,153,157,94,116,20,63,33,218,67,101,50,81,27,28,26
95II21W1,1045,14,776,255,331,1,239,91,661,12,502,147,293,6,232,55,230,2,169,59,138,4,101,33,53,1,35,17
95II22W1,990,48,720,222,315,9,224,82,627,34,466,127,364,27,266,71,111,4,73,34,152,3,127,22,48,5,30,13
95II23W1,910,329,375,206,273,94,129,50,573,212,225,136,339,145,120,74,106,32,45,29,128,35,60,33,64,23,21,20
95JJ01W1,892,179,598,115,167,35,94,38,658,126,460,72,469,94,328,47,83,19,52,12,106,13,80,13,67,18,44,5
95JJ02W1,1074,242,566,266,369,77,189,103,636,146,348,142,336,86,180,70,135,30,64,41,165,30,104,31,69,19,29,21
95JJ03S1,596,55,403,138,181,19,115,47,377,33,263,81,163,13,120,30,158,15,103,40,56,5,40,11,38,3,25,10
95JJ03S2,427,55,286,86,118,11,78,29,284,38,196,50,149,20,102,27,93,11,66,16,42,7,28,7,25,6,12,7
95JJ04S1,610,97,437,76,145,22,101,22,425,67,309,49,264,49,188,27,74,7,55,12,87,11,66,10,40,8,27,5
95JJ04S2,669,79,470,120,195,17,137,41,438,52,316,70,255,36,179,40,75,11,48,16,108,5,89,14,36,10,17,9
95JJ05W1,892,191,508,193,397,73,243,81,412,89,234,89,177,45,102,30,119,27,64,28,116,17,68,31,83,29,31,23
95JJ06W1,1063,371,480,212,386,120,185,81,594,224,259,111,302,119,134,49,192,75,75,42,100,30,50,20,83,27,36,20
95JJ07W1,1092,196,692,204,316,41,214,61,714,136,451,127,290,54,186,50,300,63,181,56,124,19,84,21,62,19,27,16
95JJ08S1,540,45,417,78,135,9,106,20,371,33,284,54,260,24,199,37,43,5,30,8,68,4,55,9,34,3,27,4
95JJ08S2,647,160,349,138,150,29,78,43,402,104,222,76,255,73,144,38,70,17,33,20,77,14,45,18,95,27,49,19
95JJ09W1,839,33,664,142,240,7,179,54,552,24,452,76,354,15,294,45,62,1,53,8,136,8,105,23,47,2,33,12
95JJ10W1,1027,405,506,116,284,86,153,45,679,286,332,61,436,220,188,28,118,38,65,15,125,28,79,18,64,33,21,10
95JJ11S1,724,110,461,153,176,20,105,51,510,77,336,97,285,43,192,50,98,19,56,23,127,15,88,24,38,13,20,5
95JJ11S2,818,139,504,175,242,36,148,58,529,93,328,108,299,59,190,50,96,21,52,23,134,13,86,35,47,10,28,9
95JJ12W1,1002,603,287,112,237,128,80,29,695,429,195,71,431,274,111,46,132,86,32,14,132,69,52,11,70,46,12,12
95JJ13S1,779,104,506,169,159,22,102,35,565,72,375,118,363,49,245,69,102,13,68,21,100,10,62,28,55,10,29,16
95JJ13S2,678,92,466,120,138,13,91,34,508,69,360,79,351,49,252,50,69,14,39,16,88,6,69,13,32,10,15,7
95JJ14W1,849,72,659,118,171,13,128,30,623,54,490,79,424,42,332,50,89,8,70,11,110,4,88,18,55,5,41,9
95JJ15W1,779,200,430,149,227,48,126,53,491,127,282,82,254,66,147,41,90,28,39,23,147,33,96,18,61,25,22,14
95JJ16W1,916,251,443,222,436,114,207,115,410,117,200,93,205,64,97,44,98,25,44,29,107,28,59,20,70,20,36,14
95JJ17W1,824,355,374,95,161,65,71,25,585,258,270,57,442,199,201,42,72,38,28,6,71,21,41,9,78,32,33,13
95JJ18W1,975,206,535,234,464,86,267,111,445,108,240,97,229,59,126,44,82,27,37,18,134,22,77,35,66,12,28,26
95JJ19S1,652,175,329,148,169,35,94,40,386,114,196,76,222,75,107,40,46,18,18,10,118,21,71,26,97,26,39,32
95JJ19S2,476,157,229,90,131,37,72,22,209,78,96,35,119,48,49,22,26,9,11,6,64,21,36,7,136,42,61,33
95JJ20S1,833,136,551,146,189,28,117,44,608,103,411,94,381,65,259,57,104,12,72,20,123,26,80,17,36,5,23,8
95JJ20S2,785,171,497,117,199,49,115,35,561,116,364,81,339,66,222,51,104,27,64,13,118,23,78,17,25,6,18,1
95JJ21W1,962,152,629,181,289,46,185,58,556,86,370,100,300,46,200,54,145,20,100,25,111,20,70,21,117,20,74,23
95JJ22W1,1088,236,658,194,244,36,148,60,785,183,480,122,521,119,327,75,96,29,44,23,168,35,109,24,59,17,30,12
95KK01W1,836,743,27,66,172,135,6,31,603,557,14,32,439,414,8,17,98,86,2,10,66,57,4,5,61,51,7,3
95KK02W1,722,226,411,85,164,54,94,16,509,152,292,65,356,101,209,46,75,25,36,14,78,26,47,5,49,20,25,4
95KK03W1,704,603,42,59,130,105,6,19,515,452,31,32,396,354,21,21,67,57,4,6,52,41,6,5,59,46,5,8
95KK04W1,974,690,148,136,188,129,33,26,705,506,109,90,408,296,64,48,192,137,30,25,105,73,15,17,81,55,6,20
95KK05W1,803,637,87,79,153,108,14,31,593,482,71,40,437,361,54,22,107,82,12,13,49,39,5,5,57,47,2,8
95KK06W1,737,310,318,109,199,68,92,39,499,221,220,58,281,131,118,32,108,52,45,11,110,38,57,15,39,21,6,12
95KK07W1,682,263,379,40,139,51,75,13,505,200,280,25,381,156,210,15,59,25,29,5,65,19,41,5,38,12,24,2
95KK08W1,967,337,518,112,215,73,104,38,693,242,387,64,429,144,247,38,127,58,53,16,137,40,87,10,59,22,27,10
95KK09W1,947,320,472,155,330,108,156,66,535,174,293,68,272,85,160,27,140,57,67,16,123,32,66,25,82,38,23,21
95KK10W1,699,241,397,61,147,46,80,21,510,185,289,36,383,149,212,22,58,21,28,9,69,15,49,5,42,10,28,4
95KK11W1,982,245,596,141,303,61,192,50,614,153,379,82,347,109,199,39,161,25,106,30,106,19,74,13,65,31,25,9
95KK12W1,776,569,123,84,189,129,30,30,523,397,83,43,370,289,59,22,94,70,11,13,59,38,13,8,64,43,10,11
95KK13W1,642,68,491,83,143,13,110,20,457,46,358,53,299,34,239,26,68,8,48,12,90,4,71,15,42,9,23,10
95KK14W1,703,296,332,75,161,86,52,23,505,189,267,49,324,103,195,26,110,65,33,12,71,21,39,11,37,21,13,3
95KK15W1,921,553,288,80,166,90,54,22,680,412,217,51,506,314,164,28,107,66,26,15,67,32,27,8,75,51,17,7
95KK16W1,809,511,171,127,224,131,54,39,513,339,104,70,303,209,62,32,125,84,19,22,85,46,23,16,72,41,13,18
95LL01S1,802,585,106,111,141,97,19,25,611,448,83,80,455,341,59,55,70,53,4,13,86,54,20,12,50,40,4,6
95LL01S2,777,618,55,104,112,86,6,20,630,503,46,81,440,353,29,58,86,71,5,10,104,79,12,13,35,29,3,3
95LL02S1,623,93,432,98,152,20,108,24,428,62,301,65,278,41,204,33,69,12,46,11,81,9,51,21,43,11,23,9
95LL02S2,744,181,347,216,364,62,192,110,306,86,140,80,127,36,68,23,92,21,38,33,87,29,34,24,74,33,15,26
95LL03W1,1092,81,804,207,403,19,306,78,633,48,468,117,302,25,230,47,184,13,129,42,147,10,109,28,56,14,30,12
95LL04W1,1090,813,149,128,243,174,29,40,752,562,112,78,407,304,71,32,207,160,18,29,138,98,23,17,95,77,8,10
95LL05S1,826,56,640,130,161,10,126,25,632,43,496,93,494,36,387,71,60,5,46,9,78,2,63,13,33,3,18,12
95LL05S2,628,189,333,106,136,31,75,30,461,150,244,67,321,95,180,46,71,33,24,14,69,22,40,7,31,8,14,9
95LL06S1,654,65,467,122,159,15,106,38,459,39,345,75,259,16,202,41,98,9,70,19,102,14,73,15,36,11,16,9
95LL06S2,754,57,575,122,242,8,188,46,472,42,367,63,260,28,204,28,104,6,76,22,108,8,87,13,40,7,20,13
95LL07W1,1001,68,725,208,400,4,302,94,520,41,384,95,187,20,131,36,189,8,151,30,144,13,102,29,81,23,39,19
95LL08S1,605,480,14,111,168,130,4,34,366,300,8,58,169,144,6,19,141,110,2,29,56,46,0,10,71,50,2,19
95LL08S2,721,440,116,165,262,166,38,58,390,227,77,86,136,85,38,13,162,106,18,38,92,36,21,35,69,47,1,21
95LL09S1,657,481,81,95,273,177,58,38,332,268,19,45,146,129,7,10,144,110,6,28,42,29,6,7,52,36,4,12
95LL09S2,738,557,86,95,332,223,53,56,355,292,30,33,166,139,14,13,114,92,8,14,75,61,8,6,51,42,3,6
95LL10S1,974,861,30,83,138,119,5,14,771,682,23,66,548,490,17,41,121,104,3,14,102,88,3,11,65,60,2,3
95LL10S2,767,556,134,77,126,77,28,21,569,433,94,42,417,321,73,23,78,60,6,12,74,52,15,7,72,46,12,14
95LL11S1,585,47,433,105,125,6,89,30,439,38,327,74,290,30,209,51,69,3,60,6,80,5,58,17,21,3,17,1
95LL11S2,839,50,661,128,128,9,91,28,681,37,554,90,511,26,425,60,77,3,65,9,93,8,64,21,30,4,16,10
95LL12S1,1043,790,80,173,204,142,15,47,762,602,56,104,378,311,27,40,255,205,11,39,129,86,18,25,77,46,9,22
95LL12S2,449,387,13,49,98,83,3,12,306,265,8,33,133,119,3,11,126,112,3,11,47,34,2,11,45,39,2,4
95LL13S1,539,265,145,129,122,46,37,39,370,200,96,74,206,115,49,42,93,45,27,21,71,40,20,11,47,19,12,16
