GeographyCode,LC2406NI0001,LC2406NI0002,LC2406NI0003,LC2406NI0004,LC2406NI0005,LC2406NI0006,LC2406NI0007,LC2406NI0008,LC2406NI0009,LC2406NI0010,LC2406NI0011,LC2406NI0012,LC2406NI0013,LC2406NI0014,LC2406NI0015,LC2406NI0016
95II13W1,1253,65,1071,117,685,31,597,57,380,8,333,39,188,26,141,21
95II14W1,1026,245,735,46,939,218,690,31,2,0,1,1,85,27,44,14
95II15S1,660,330,278,52,556,280,236,40,28,6,20,2,76,44,22,10
95II15S2,659,229,399,31,606,209,374,23,5,1,4,0,48,19,21,8
95II16W1,890,44,796,50,660,28,597,35,158,6,146,6,72,10,53,9
95II17W1,1190,58,1033,99,779,43,672,64,290,6,260,24,121,9,101,11
95II18W1,1090,80,934,76,603,40,530,33,361,15,318,28,126,25,86,15
95II19S1,633,108,493,32,561,99,435,27,21,2,19,0,51,7,39,5
95II19S2,756,21,696,39,644,15,600,29,52,1,49,2,60,5,47,8
95II20W1,1211,438,688,85,924,341,534,49,89,12,68,9,198,85,86,27
95II21W1,1045,33,932,80,559,19,509,31,374,11,327,36,112,3,96,13
95II22W1,990,63,866,61,782,44,698,40,124,7,106,11,84,12,62,10
95II23W1,910,379,473,58,728,325,363,40,72,4,63,5,110,50,47,13
95JJ01W1,892,195,663,34,755,176,553,26,45,3,41,1,92,16,69,7
95JJ02W1,1074,299,700,75,695,178,476,41,189,59,117,13,190,62,107,21
95JJ03S1,596,67,479,50,168,19,141,8,379,43,300,36,49,5,38,6
95JJ03S2,427,70,325,32,230,37,177,16,137,16,110,11,60,17,38,5
95JJ04S1,610,104,479,27,435,66,352,17,77,12,61,4,98,26,66,6
95JJ04S2,669,96,549,24,493,66,410,17,39,7,32,0,137,23,107,7
95JJ05W1,892,231,611,50,380,88,277,15,172,30,134,8,340,113,200,27
95JJ06W1,1063,416,598,49,466,161,284,21,387,164,205,18,210,91,109,10
95JJ07W1,1092,222,823,47,468,84,369,15,408,92,301,15,216,46,153,17
95JJ08S1,540,57,464,19,421,48,357,16,54,2,51,1,65,7,56,2
95JJ08S2,647,187,422,38,429,112,301,16,12,3,8,1,206,72,113,21
95JJ09W1,839,49,764,26,712,34,663,15,47,2,44,1,80,13,57,10
95JJ10W1,1027,430,575,22,680,320,351,9,161,46,110,5,186,64,114,8
95JJ11S1,724,139,551,34,505,82,407,16,93,23,64,6,126,34,80,12
95JJ11S2,818,172,600,46,655,127,498,30,4,1,2,1,159,44,100,15
95JJ12W1,1002,637,339,26,643,396,234,13,147,103,42,2,212,138,63,11
95JJ13S1,779,122,609,48,552,83,443,26,58,2,51,5,169,37,115,17
95JJ13S2,678,110,539,29,572,85,468,19,1,0,1,0,105,25,70,10
95JJ14W1,849,83,740,26,672,62,589,21,104,10,92,2,73,11,59,3
95JJ15W1,779,232,505,42,544,139,383,22,9,5,3,1,226,88,119,19
95JJ16W1,916,295,569,52,452,151,283,18,170,41,122,7,294,103,164,27
95JJ17W1,824,375,426,23,710,317,372,21,29,21,8,0,85,37,46,2
95JJ18W1,975,237,666,72,525,115,376,34,136,29,105,2,314,93,185,36
95JJ19S1,652,205,413,34,473,153,307,13,3,1,2,0,176,51,104,21
95JJ19S2,476,189,267,20,245,106,135,4,44,8,35,1,187,75,97,15
95JJ20S1,833,153,646,34,674,117,534,23,35,2,30,3,124,34,82,8
95JJ20S2,785,195,567,23,601,138,443,20,90,35,53,2,94,22,71,1
95JJ21W1,962,192,726,44,539,99,417,23,166,34,129,3,257,59,180,18
95JJ22W1,1088,270,762,56,891,216,637,38,39,9,29,1,158,45,96,17
95KK01W1,836,781,50,5,711,667,42,2,36,35,1,0,89,79,7,3
95KK02W1,722,244,455,23,575,193,365,17,60,22,37,1,87,29,53,5
95KK03W1,704,639,60,5,627,575,51,1,6,5,1,0,71,59,8,4
95KK04W1,974,743,192,39,593,445,136,12,144,132,8,4,237,166,48,23
95KK05W1,803,679,116,8,673,571,97,5,29,25,2,2,101,83,17,1
95KK06W1,737,349,362,26,461,205,246,10,132,57,70,5,144,87,46,11
95KK07W1,682,277,398,7,588,231,350,7,19,12,7,0,75,34,41,0
95KK08W1,967,375,566,26,660,227,420,13,51,28,21,2,256,120,125,11
95KK09W1,947,363,545,39,517,155,346,16,133,53,78,2,297,155,121,21
95KK10W1,699,267,425,7,613,236,372,5,11,4,7,0,75,27,46,2
95KK11W1,982,276,665,41,581,161,405,15,178,21,147,10,223,94,113,16
95KK12W1,776,611,154,11,575,447,124,4,50,45,3,2,151,119,27,5
95KK13W1,642,92,536,14,517,64,442,11,40,7,32,1,85,21,62,2
95KK14W1,703,323,372,8,506,182,318,6,84,66,18,0,113,75,36,2
95KK15W1,921,585,319,17,744,469,268,7,21,17,3,1,156,99,48,9
95KK16W1,809,561,214,34,535,384,144,7,58,28,29,1,216,149,41,26
95LL01S1,802,626,145,31,665,525,120,20,42,36,4,2,95,65,21,9
95LL01S2,777,668,87,22,674,585,73,16,14,11,3,0,89,72,11,6
95LL02S1,623,111,480,32,475,70,388,17,22,5,15,2,126,36,77,13
95LL02S2,744,227,441,76,210,42,158,10,158,48,97,13,376,137,186,53
95LL03W1,1092,99,917,76,520,49,453,18,300,15,258,27,272,35,206,31
95LL04W1,1090,883,189,18,706,558,140,8,103,95,5,3,281,230,44,7
95LL05S1,826,71,720,35,728,50,650,28,5,2,3,0,93,19,67,7
95LL05S2,628,206,388,34,531,173,331,27,24,9,15,0,73,24,42,7
95LL06S1,654,89,527,38,444,44,381,19,66,11,48,7,144,34,98,12
95LL06S2,754,75,646,33,460,28,416,16,113,7,100,6,181,40,130,11
95LL07W1,1001,107,827,67,469,16,433,20,311,24,267,20,221,67,127,27
95LL08S1,605,534,38,33,236,214,16,6,227,201,13,13,142,119,9,14
95LL08S2,721,515,159,47,235,160,68,7,223,164,44,15,263,191,47,25
95LL09S1,657,526,102,29,293,265,18,10,177,122,50,5,187,139,34,14
95LL09S2,738,606,111,21,312,269,35,8,245,186,52,7,181,151,24,6
95LL10S1,974,916,49,9,829,790,37,2,16,16,0,0,129,110,12,7
95LL10S2,767,597,160,10,636,508,123,5,3,2,1,0,128,87,36,5
95LL11S1,585,62,484,39,428,55,352,21,88,1,78,9,69,6,54,9
95LL11S2,839,68,738,33,721,57,640,24,24,1,22,1,94,10,76,8
95LL12S1,1043,861,125,57,590,500,73,17,176,137,21,18,277,224,31,22
95LL12S2,449,411,19,19,159,151,6,2,228,207,8,13,62,53,5,4
95LL13S1,539,311,179,49,302,177,101,24,92,50,35,7,145,84,43,18
95LL13S2,558,372,155,31,278,180,83,15,134,86,42,6,146,106,30,10
95LL14S1,475,447,21,7,211,200,9,2,174,163,7,4,90,84,5,1
95LL14S2,495,476,16,3,406,395,9,2,28,23,4,1,61,58,3,0
95LL15S1,690,59,581,50,376,20,334,22,143,6,129,8,171,33,118,20
95LL15S2,640,41,572,27,467,10,442,15,76,18,54,4,97,13,76,8
95LL16S1,1067,145,867,55,870,102,734,34,36,1,31,4,161,42,102,17
95LL16S2,1215,361,748,106,841,228,559,54,103,23,71,9,271,110,118,43
95LL17W1,1106,77,957,72,761,34,699,28,144,10,120,14,201,33,138,30
95LL18S1,795,35,710,50,646,18,597,31,9,1,4,4,140,16,109,15
95LL18S2,536,40,474,22,475,27,434,14,6,1,4,1,55,12,36,7
95LL19S1,855,45,771,39,700,29,639,32,54,4,50,0,101,12,82,7
95LL19S2,1049,372,635,42,843,276,530,37,50,23,27,0,156,73,78,5
95LL20W1,942,368,543,31,617,212,383,22,162,81,77,4,163,75,83,5
95LL21W1,1662,793,800,69,1015,477,510,28,228,88,130,10,419,228,160,31
95LL22W1,1424,1283,96,45,876,807,53,16,182,159,16,7,366,317,27,22
95LL23W1,973,105,814,54,484,45,425,14,296,23,255,18,193,37,134,22
95LL24S1,704,183,501,20,555,147,397,11,8,0,7,1,141,36,97,8
95LL24S2,608,235,355,18,461,174,278,9,36,24,11,1,111,37,66,8
95LL25S1,1007,100,863,44,800,64,701,35,67,9,55,3,140,27,107,6
95LL25S2,732,56,646,30,640,39,578,23,5,0,4,1,87,17,64,6
95LL26S1,761,672,61,28,380,341,31,8,104,95,6,3,277,236,24,17
95LL26S2,729,677,39,13,604,563,31,10,8,7,0,1,117,107,8,2
95MM01S1,603,266,325,12,233,87,144,2,278,145,126,7,92,34,55,3
95MM01S2,651,416,208,27,448,280,153,15,12,10,1,1,191,126,54,11
95MM01S3,643,90,531,22,470,60,400,10,56,4,49,3,117,26,82,9
95MM02S1,598,562,29,7,486,460,19,7,48,44,4,0,64,58,6,0
95MM02S2,546,514,25,7,496,472,20,4,4,4,0,0,46,38,5,3
95MM03W1,1155,758,371,26,918,601,300,17,81,58,21,2,156,99,50,7
95MM04W1,890,839,35,16,550,520,19,11,206,194,9,3,134,125,7,2
95MM05W1,1062,1007,49,6,358,342,16,0,554,524,26,4,150,141,7,2
95MM06S1,489,466,17,6,294,281,9,4,118,112,5,1,77,73,3,1
95MM06S2,460,435,22,3,212,202,9,1,162,153,7,2,86,80,6,0
95MM07W1,1201,194,962,45,594,120,459,15,438,38,381,19,169,36,122,11
95MM08S1,562,454,102,6,233,187,44,2,215,176,37,2,114,91,21,2
95MM08S2,676,336,330,10,483,241,235,7,110,54,55,1,83,41,40,2
95MM09S1,584,424,151,9,383,283,98,2,89,70,15,4,112,71,38,3
95MM09S2,636,442,187,7,548,395,146,7,18,13,5,0,70,34,36,0
95MM10S1,495,480,13,2,120,116,3,1,324,315,8,1,51,49,2,0
95MM10S2,492,469,14,9,257,241,11,5,155,150,2,3,80,78,1,1
95MM11W1,855,823,26,6,348,336,10,2,419,409,7,3,88,78,9,1
95MM12S1,662,542,110,10,392,311,75,6,183,162,20,1,87,69,15,3
95MM12S2,499,481,16,2,141,131,8,2,286,279,7,0,72,71,1,0
95MM12S3,815,768,34,13,385,363,14,8,270,255,11,4,160,150,9,1
95MM13S1,401,340,55,6,333,284,45,4,15,13,2,0,53,43,8,2
95MM13S2,493,469,20,4,143,139,4,0,294,278,13,3,56,52,3,1
95MM13S3,551,526,19,6,218,211,5,2,251,241,9,1,82,74,5,3
95MM13S4,849,805,37,7,409,397,10,2,209,192,15,2,231,216,12,3
95MM13S5,696,618,67,11,570,508,53,9,15,11,4,0,111,99,10,2
95MM14S1,371,127,229,15,186,78,101,7,111,31,77,3,74,18,51,5
95MM14S2,805,399,373,33,301,138,158,5,188,92,91,5,316,169,124,23
95MM15S1,656,319,325,12,472,208,256,8,92,60,31,1,92,51,38,3
95MM15S2,914,475,408,31,692,347,325,20,50,25,25,0,172,103,58,11
95MM16S1,913,725,159,29,466,366,88,12,245,193,43,9,202,166,28,8
95MM16S2,1166,626,469,71,849,450,361,38,27,13,12,2,290,163,96,31
95MM17S1,610,581,22,7,523,502,17,4,4,3,0,1,83,76,5,2
95MM17S2,737,629,93,15,408,358,43,7,179,147,30,2,150,124,20,6
95MM18S1,784,475,299,10,608,349,253,6,54,49,3,2,122,77,43,2
95MM18S2,982,660,290,32,751,491,237,23,64,55,5,4,167,114,48,5
95MM19S1,634,189,423,22,543,152,372,19,4,3,1,0,87,34,50,3
95MM19S2,635,259,346,30,391,148,226,17,13,3,10,0,231,108,110,13
95MM20S1,716,149,541,26,443,90,340,13,178,38,133,7,95,21,68,6
95MM20S2,753,151,579,23,489,94,383,12,91,9,80,2,173,48,116,9
95MM21S1,611,56,547,8,436,32,398,6,98,11,85,2,77,13,64,0
95MM21S2,643,397,227,19,567,360,192,15,22,8,14,0,54,29,21,4
95MM22S1,477,448,21,8,362,345,13,4,11,11,0,0,104,92,8,4
95MM22S2,496,463,24,9,390,368,15,7,46,46,0,0,60,49,9,2
95MM23W1,1074,936,94,44,479,429,42,8,171,160,10,1,424,347,42,35
95MM24W1,892,864,23,5,429,420,9,0,352,340,10,2,111,104,4,3
95MM25S1,474,457,14,3,151,147,4,0,273,261,10,2,50,49,0,1
95MM25S2,504,486,12,6,142,139,2,1,320,307,8,5,42,40,2,0
95MM25S3,528,500,19,9,185,169,13,3,249,244,2,3,94,87,4,3
95MM25S4,682,651,21,10,415,395,15,5,179,171,6,2,88,85,0,3
95MM26S1,597,580,11,6,316,308,6,2,184,180,1,3,97,92,4,1
95MM26S2,459,441,11,7,413,399,9,5,6,6,0,0,40,36,2,2
95MM27S1,1045,911,79,55,253,222,21,10,398,364,19,15,394,325,39,30
95MM27S2,569,487,51,31,284,258,20,6,57,45,6,6,228,184,25,19
95MM28W1,1095,881,182,32,407,363,38,6,325,225,91,9,363,293,53,17
95MM29W1,1490,1028,410,52,750,508,220,22,222,126,92,4,518,394,98,26
95MM30W1,903,860,30,13,477,457,14,6,248,240,6,2,178,163,10,5
95NN01S1,584,499,64,21,349,295,45,9,106,91,10,5,129,113,9,7
95NN01S2,617,516,90,11,463,382,75,6,37,34,3,0,117,100,12,5
95NN02W1,836,738,84,14,675,606,60,9,81,73,7,1,80,59,17,4
95NN03S1,566,144,390,32,359,83,261,15,67,13,54,0,140,48,75,17
95NN03S2,567,58,487,22,390,37,338,15,108,9,93,6,69,12,56,1
95NN04W1,1175,1047,96,32,560,502,46,12,277,253,17,7,338,292,33,13
95NN05W1,1075,543,475,57,665,301,343,21,198,126,58,14,212,116,74,22
95NN06S1,450,405,32,13,269,247,17,5,69,62,4,3,112,96,11,5
95NN06S2,787,671,94,22,556,470,78,8,64,61,0,3,167,140,16,11
95NN07S1,595,534,45,16,394,354,30,10,100,91,7,2,101,89,8,4
95NN07S2,651,556,82,13,343,303,35,5,118,88,28,2,190,165,19,6
95NN08S1,566,260,283,23,446,194,238,14,35,17,16,2,85,49,29,7
95NN08S2,630,353,252,25,489,270,201,18,34,18,15,1,107,65,36,6
95NN09S1,587,227,340,20,514,190,307,17,8,2,6,0,65,35,27,3
95NN09S2,505,118,361,26,367,65,284,18,66,32,32,2,72,21,45,6
95NN10S1,669,400,240,29,430,249,164,17,96,60,34,2,143,91,42,10
95NN10S2,621,400,195,26,498,313,167,18,9,8,1,0,114,79,27,8
95NN11S1,637,537,84,16,461,384,66,11,52,49,3,0,124,104,15,5
95NN11S2,660,503,139,18,577,442,120,15,14,12,2,0,69,49,17,3
95NN12W1,1128,671,421,36,731,404,312,15,133,96,31,6,264,171,78,15
95NN13W1,1064,399,611,54,940,342,552,46,22,12,10,0,102,45,49,8
95NN14S1,652,497,123,32,486,368,99,19,52,43,6,3,114,86,18,10
95NN14S2,553,345,182,26,351,250,99,2,20,14,5,1,182,81,78,23
95NN15W1,1230,392,769,69,723,215,470,38,223,90,125,8,284,87,174,23
95NN16S1,547,84,439,24,487,74,396,17,5,0,4,1,55,10,39,6
95NN16S2,581,183,368,30,487,143,322,22,14,7,6,1,80,33,40,7
95NN17W1,928,671,223,34,553,381,156,16,139,119,16,4,236,171,51,14
95NN18S1,534,351,163,20,304,194,101,9,73,53,19,1,157,104,43,10
95NN18S2,489,356,115,18,420,313,93,14,11,11,0,0,58,32,22,4
95NN19S1,686,194,461,31,521,144,352,25,65,19,45,1,100,31,64,5
95NN19S2,650,137,481,32,534,106,406,22,9,2,6,1,107,29,69,9
95NN20W1,1073,579,457,37,868,476,368,24,50,21,27,2,155,82,62,11
95NN21W1,1151,764,350,37,799,514,266,19,109,90,18,1,243,160,66,17
95NN22W1,1003,796,178,29,800,645,135,20,47,45,2,0,156,106,41,9
95NN23S1,513,442,59,12,417,358,50,9,18,16,2,0,78,68,7,3
95NN23S2,646,500,130,16,480,368,101,11,46,40,4,2,120,92,25,3
95OO01W1,809,644,154,11,699,557,135,7,15,15,0,0,95,72,19,4
95OO02W1,703,399,292,12,565,313,249,3,42,28,13,1,96,58,30,8
95OO03W1,914,351,546,17,677,209,456,12,79,47,30,2,158,95,60,3
95OO04W1,877,618,247,12,649,447,196,6,64,52,11,1,164,119,40,5
95OO05W1,1021,816,168,37,411,305,99,7,311,266,33,12,299,245,36,18
95OO06W1,941,541,381,19,735,411,310,14,48,28,19,1,158,102,52,4
95OO07W1,854,396,439,19,662,314,337,11,55,19,33,3,137,63,69,5
95OO08W1,887,482,383,22,734,408,314,12,27,15,11,1,126,59,58,9
95OO09W1,744,440,293,11,566,339,221,6,54,25,28,1,124,76,44,4
95OO10W1,1163,1080,71,12,748,695,50,3,146,140,3,3,269,245,18,6
95OO11W1,956,874,66,16,505,463,36,6,216,206,10,0,235,205,20,10
95OO12W1,999,679,310,10,681,447,230,4,109,74,32,3,209,158,48,3
95OO13W1,976,338,593,45,611,144,449,18,78,13,62,3,287,181,82,24
95OO14W1,866,582,262,22,672,438,224,10,52,45,6,1,142,99,32,11
95OO15W1,870,726,122,22,457,376,73,8,162,144,18,0,251,206,31,14
95OO16W1,853,205,622,26,542,107,430,5,121,52,65,4,190,46,127,17
95OO17W1,978,172,771,35,795,131,641,23,43,3,35,5,140,38,95,7
95OO18W1,1099,544,510,45,627,243,369,15,152,87,58,7,320,214,83,23
95OO19W1,1046,630,394,22,775,448,318,9,55,35,16,4,216,147,60,9
95OO20W1,854,201,618,35,595,127,451,17,88,5,77,6,171,69,90,12
95OO21W1,904,754,120,30,508,452,49,7,145,104,37,4,251,198,34,19
95OO22W1,956,900,50,6,814,769,42,3,21,21,0,0,121,110,8,3
95PP01W1,950,182,743,25,780,153,611,16,40,6,34,0,130,23,98,9
95PP02W1,933,777,126,30,731,621,93,17,59,49,7,3,143,107,26,10
95PP03W1,971,697,250,24,730,510,202,18,84,75,7,2,157,112,41,4
95PP04W1,1081,577,480,24,904,486,401,17,17,11,6,0,160,80,73,7
95PP05W1,822,328,477,17,693,278,399,16,35,18,17,0,94,32,61,1
95PP06S1,780,409,336,35,430,225,198,7,153,88,53,12,197,96,85,16
95PP06S2,774,344,405,25,550,226,309,15,62,26,36,0,162,92,60,10
95PP07W1,987,593,360,34,770,450,294,26,54,41,13,0,163,102,53,8
95PP08W1,960,783,159,18,772,629,134,9,37,35,1,1,151,119,24,8
95PP09W1,757,620,117,20,381,312,64,5,207,177,25,5,169,131,28,10
95PP10W1,798,607,177,14,681,520,154,7,29,25,3,1,88,62,20,6
95PP11W1,1040,733,275,32,637,440,183,14,210,168,35,7,193,125,57,11
95PP12W1,891,582,295,14,749,489,250,10,28,15,13,0,114,78,32,4
95PP13W1,1060,740,294,26,633,451,170,12,185,126,54,5,242,163,70,9
95PP14S1,556,280,268,8,401,183,212,6,53,43,10,0,102,54,46,2
95PP14S2,791,203,568,20,599,147,439,13,57,18,36,3,135,38,93,4
95PP15W1,1089,320,736,33,869,248,597,24,43,7,35,1,177,65,104,8
95PP16W1,705,202,485,18,616,163,439,14,9,5,4,0,80,34,42,4
95PP17W1,1028,733,276,19,586,389,187,10,159,124,31,4,283,220,58,5
95PP18W1,1093,428,632,33,863,333,510,20,44,22,20,2,186,73,102,11
95PP19W1,933,719,199,15,614,462,146,6,141,123,14,4,178,134,39,5
95PP20W1,1379,758,562,59,756,415,327,14,206,122,80,4,417,221,155,41
95PP21W1,783,642,133,8,597,483,108,6,73,66,6,1,113,93,19,1
95PP22W1,1010,535,441,34,719,405,294,20,137,53,77,7,154,77,70,7
95PP23W1,898,443,437,18,721,338,372,11,48,35,12,1,129,70,53,6
95QQ01W1,707,165,507,35,388,87,287,14,163,32,123,8,156,46,97,13
95QQ02W1,996,37,892,67,852,28,770,54,28,2,26,0,116,7,96,13
95QQ03W1,507,113,371,23,273,62,204,7,155,31,112,12,79,20,55,4
95QQ04W1,692,194,473,25,414,101,299,14,179,56,116,7,99,37,58,4
95QQ05W1,1127,291,798,38,1003,253,719,31,18,8,10,0,106,30,69,7
95QQ06W1,754,573,165,16,517,383,123,11,79,66,12,1,158,124,30,4
95QQ07W1,919,253,618,48,448,122,310,16,233,65,157,11,238,66,151,21
95QQ08W1,698,184,484,30,403,112,279,12,206,48,146,12,89,24,59,6
95QQ09W1,838,281,527,30,627,199,409,19,100,40,59,1,111,42,59,10
95QQ10W1,688,270,393,25,516,191,309,16,41,22,18,1,131,57,66,8
95QQ11W1,776,54,687,35,666,44,594,28,32,1,29,2,78,9,64,5
95QQ12W1,758,143,581,34,514,93,400,21,54,8,45,1,190,42,136,12
95QQ13W1,1031,48,900,83,842,33,749,60,53,2,47,4,136,13,104,19
95QQ14S1,1366,295,987,84,1076,209,805,62,12,2,10,0,278,84,172,22
95QQ14S2,679,42,607,30,576,35,518,23,24,2,20,2,79,5,69,5
95QQ15W1,761,248,477,36,526,164,342,20,47,17,30,0,188,67,105,16
95RR01S1,853,322,504,27,605,214,375,16,80,34,43,3,168,74,86,8
95RR01S2,649,250,383,16,519,183,326,10,36,23,11,2,94,44,46,4
95RR02W1,647,305,329,13,440,185,247,8,106,65,39,2,101,55,43,3
95RR03W1,617,379,222,16,259,166,89,4,224,135,86,3,134,78,47,9
95RR04W1,752,703,40,9,472,447,22,3,98,91,6,1,182,165,12,5
95RR05S1,475,185,278,12,402,150,243,9,8,5,3,0,65,30,32,3
95RR05S2,491,167,297,27,198,72,121,5,195,54,127,14,98,41,49,8
95RR06W1,708,604,96,8,537,465,66,6,45,41,4,0,126,98,26,2
95RR07W1,859,427,413,19,696,333,347,16,36,24,11,1,127,70,55,2
95RR08W1,713,434,264,15,601,358,232,11,24,19,4,1,88,57,28,3
95RR09S1,764,673,82,9,551,488,59,4,106,97,8,1,107,88,15,4
95RR09S2,617,329,255,33,427,217,188,22,20,14,4,2,170,98,63,9
95RR10W1,582,297,272,13,242,125,115,2,215,103,108,4,125,69,49,7
95RR11W1,652,363,277,12,509,268,231,10,52,38,14,0,91,57,32,2
95RR12W1,606,214,382,10,451,149,298,4,73,26,43,4,82,39,41,2
95RR13W1,657,245,393,19,345,113,227,5,148,62,79,7,164,70,87,7
95RR14W1,654,302,343,9,521,241,275,5,51,19,31,1,82,42,37,3
95RR15W1,802,679,119,4,617,515,100,2,40,36,4,0,145,128,15,2
95SS01S1,666,121,532,13,595,108,475,12,14,4,10,0,57,9,47,1
95SS01S2,1015,217,738,60,867,186,636,45,34,5,26,3,114,26,76,12
95SS02S1,866,95,719,52,671,55,581,35,125,25,91,9,70,15,47,8
95SS02S2,664,194,449,21,650,188,441,21,0,0,0,0,14,6,8,0
95SS03S1,547,31,495,21,483,26,440,17,4,0,3,1,60,5,52,3
95SS03S2,642,52,568,22,588,44,527,17,11,2,8,1,43,6,33,4
95SS04S1,845,125,646,74,453,69,352,32,323,40,253,30,69,16,41,12
95SS04S2,799,138,599,62,576,111,424,41,149,7,131,11,74,20,44,10
95SS04S3,1291,281,914,96,1047,224,756,67,81,16,62,3,163,41,96,26
95SS05S1,736,100,575,61,466,42,396,28,95,10,79,6,175,48,100,27
95SS05S2,705,112,559,34,616,94,495,27,22,2,19,1,67,16,45,6
95SS06S1,498,455,39,4,231,211,19,1,223,204,16,3,44,40,4,0
95SS06S2,773,716,46,11,188,176,10,2,512,477,28,7,73,63,8,2
95SS06S3,664,620,32,12,253,230,15,8,365,346,16,3,46,44,1,1
95SS07S1,1181,1088,62,31,831,775,38,18,259,237,15,7,91,76,9,6
95SS07S2,527,499,21,7,467,441,19,7,29,29,0,0,31,29,2,0
95SS07S3,1698,667,924,107,1105,512,532,61,365,58,287,20,228,97,105,26
95SS08S1,680,68,586,26,613,54,542,17,25,4,19,2,42,10,25,7
95SS08S2,990,140,797,53,827,111,674,42,30,8,21,1,133,21,102,10
95SS09S1,714,150,513,51,607,123,448,36,8,2,6,0,99,25,59,15
95SS09S2,620,72,517,31,526,60,442,24,48,4,42,2,46,8,33,5
95SS10S1,945,608,290,47,629,435,163,31,151,58,86,7,165,115,41,9
95SS10S2,662,590,58,14,606,549,46,11,5,4,1,0,51,37,11,3
95SS11S1,947,689,237,21,804,585,205,14,30,21,8,1,113,83,24,6
95SS11S2,916,381,498,37,841,357,452,32,14,6,7,1,61,18,39,4
95SS12W1,1251,310,872,69,1019,281,690,48,98,10,84,4,134,19,98,17
95SS13S1,711,186,469,56,368,87,260,21,160,43,105,12,183,56,104,23
95SS13S2,625,133,437,55,332,67,243,22,189,41,130,18,104,25,64,15
95SS14S1,658,58,551,49,306,25,267,14,257,19,219,19,95,14,65,16
95SS14S2,588,70,478,40,436,47,367,22,84,8,66,10,68,15,45,8
95SS15S1,759,70,657,32,635,56,555,24,61,3,56,2,63,11,46,6
95SS15S2,757,86,640,31,622,68,534,20,35,2,31,2,100,16,75,9
95SS16S1,496,457,26,13,409,386,16,7,53,46,4,3,34,25,6,3
95SS16S2,656,600,47,9,330,307,19,4,284,255,25,4,42,38,3,1
95SS17S1,1104,308,719,77,808,226,539,43,134,34,93,7,162,48,87,27
95SS17S2,645,94,505,46,336,46,265,25,202,28,164,10,107,20,76,11
95SS18S1,613,92,475,46,319,46,253,20,243,30,192,21,51,16,30,5
95SS18S2,729,136,546,47,384,64,305,15,238,43,184,11,107,29,57,21
95SS19S1,619,70,492,57,429,46,347,36,95,6,81,8,95,18,64,13
95SS19S2,617,31,545,41,358,18,319,21,199,6,180,13,60,7,46,7
95SS20W1,1096,147,895,54,943,109,793,41,20,4,14,2,133,34,88,11
95SS21S1,828,57,706,65,754,55,645,54,13,0,11,2,61,2,50,9
95SS21S2,828,127,661,40,734,112,591,31,14,3,11,0,80,12,59,9
95SS22S1,600,96,426,78,370,61,294,15,38,2,31,5,192,33,101,58
95SS22S2,654,223,405,26,590,203,367,20,25,6,18,1,39,14,20,5
95SS23S1,894,84,741,69,730,58,627,45,40,3,34,3,124,23,80,21
95SS23S2,638,42,545,51,504,29,441,34,89,7,73,9,45,6,31,8
95SS24S1,1025,178,797,50,812,129,646,37,43,3,39,1,170,46,112,12
95SS24S2,889,158,672,59,683,116,532,35,67,6,57,4,139,36,83,20
95SS25W1,1117,273,751,93,393,103,272,18,606,136,409,61,118,34,70,14
95SS26S1,708,655,38,15,304,283,17,4,359,330,20,9,45,42,1,2
95SS26S2,606,566,32,8,491,462,24,5,73,68,4,1,42,36,4,2
95SS27W1,1194,131,980,83,682,74,564,44,355,26,310,19,157,31,106,20
95SS28W1,1071,406,603,62,604,226,351,27,278,110,153,15,189,70,99,20
95SS29S1,459,408,42,9,237,210,22,5,192,172,17,3,30,26,3,1
95SS29S2,572,526,36,10,310,286,18,6,209,196,12,1,53,44,6,3
95SS30S1,266,50,205,11,211,39,165,7,17,4,13,0,38,7,27,4
95SS30S2,859,168,636,55,703,139,540,24,7,2,4,1,149,27,92,30
95TT01W1,838,622,205,11,732,552,172,8,12,8,4,0,94,62,29,3
95TT02W1,857,690,158,9,656,525,127,4,54,49,3,2,147,116,28,3
95TT03S1,601,273,311,17,376,158,204,14,78,27,51,0,147,88,56,3
95TT03S2,574,306,258,10,421,227,189,5,13,6,6,1,140,73,63,4
95TT04W1,1018,932,70,16,745,683,53,9,98,92,5,1,175,157,12,6
95TT05S1,611,389,197,25,401,256,133,12,4,2,2,0,206,131,62,13
95TT05S2,518,350,161,7,210,140,69,1,164,109,52,3,144,101,40,3
95TT06W1,886,555,320,11,685,472,204,9,93,26,66,1,108,57,50,1
95TT07W1,874,402,454,18,750,361,377,12,21,4,17,0,103,37,60,6
95TT08W1,851,361,472,18,736,328,393,15,26,2,24,0,89,31,55,3
95TT09S1,439,409,29,1,389,363,25,1,15,15,0,0,35,31,4,0
95TT09S2,435,391,41,3,398,362,33,3,3,1,2,0,34,28,6,0
95TT10W1,1056,803,232,21,561,430,126,5,184,151,31,2,311,222,75,14
95TT11S1,488,408,78,2,416,346,69,1,11,11,0,0,61,51,9,1
95TT11S2,457,402,52,3,368,328,38,2,27,25,1,1,62,49,13,0
95TT12W1,898,276,602,20,747,257,476,14,54,1,51,2,97,18,75,4
95TT13S1,552,249,276,27,373,171,191,11,66,18,46,2,113,60,39,14
95TT13S2,555,310,215,30,266,155,99,12,110,40,65,5,179,115,51,13
