GeographyCode,LC4406NI0001,LC4406NI0002,LC4406NI0003,LC4406NI0004,LC4406NI0005,LC4406NI0006,LC4406NI0007,LC4406NI0008,LC4406NI0009,LC4406NI0010,LC4406NI0011,LC4406NI0012
95CC07W1,3475,2837,221,417,3432,2828,194,410,43,9,27,7
95CC08W1,2511,1577,360,574,2436,1555,328,553,75,22,32,21
95CC09S1,1485,1372,0,113,1451,1353,0,98,34,19,0,15
95CC09S2,1838,1486,65,287,1820,1477,65,278,18,9,0,9
95CC10W1,2495,2180,54,261,2473,2162,54,257,22,18,0,4
95CC11W1,1787,1141,201,445,1700,1131,181,388,87,10,20,57
95CC12W1,2751,2480,71,200,2724,2457,71,196,27,23,0,4
95CC13W1,2474,2164,90,220,2448,2151,90,207,26,13,0,13
95CC14W1,3017,2541,92,384,3015,2541,92,382,2,0,0,2
95CC15W1,2893,2406,142,345,2874,2399,141,334,19,7,1,11
95CC16W1,2801,2041,226,534,2736,2019,195,522,65,22,31,12
95CC17W1,2724,2421,24,279,2685,2402,24,259,39,19,0,20
95CC18W1,2309,1627,264,418,2225,1608,248,369,84,19,16,49
95CC19W1,2720,2248,175,297,2685,2225,166,294,35,23,9,3
95CC20S1,1308,1117,41,150,1298,1110,41,147,10,7,0,3
95CC20S2,1658,1265,122,271,1571,1253,80,238,87,12,42,33
95CC21W1,2925,2214,265,446,2829,2206,208,415,96,8,57,31
95CC22W1,1724,961,407,356,1510,937,291,282,214,24,116,74
95DD01W1,2031,1687,53,291,1948,1665,44,239,83,22,9,52
95DD02S1,1453,1110,200,143,1399,1109,156,134,54,1,44,9
95DD02S2,2419,2065,31,323,2370,2037,31,302,49,28,0,21
95DD03W1,3474,2754,39,681,3369,2712,37,620,105,42,2,61
95DD04W1,1926,845,863,218,1703,822,693,188,223,23,170,30
95DD05W1,1739,917,648,174,1704,915,617,172,35,2,31,2
95DD06W1,2427,2111,16,300,2405,2106,16,283,22,5,0,17
95DD07S1,1596,1143,147,306,1523,1126,125,272,73,17,22,34
95DD07S2,1767,1400,124,243,1658,1361,89,208,109,39,35,35
95DD08W1,2083,895,285,903,1563,809,112,642,520,86,173,261
95DD09W1,2572,2274,40,258,2558,2264,40,254,14,10,0,4
95DD10W1,2805,1983,450,372,2732,1980,399,353,73,3,51,19
95DD11W1,2363,1033,676,654,2175,1007,589,579,188,26,87,75
95DD12W1,2582,2322,51,209,2563,2314,49,200,19,8,2,9
95DD13W1,1743,1106,239,398,1595,1083,179,333,148,23,60,65
95DD14S1,1601,1311,63,227,1570,1301,51,218,31,10,12,9
95DD14S2,1667,1524,23,120,1644,1508,23,113,23,16,0,7
95DD15W1,3451,2927,106,418,3415,2899,99,417,36,28,7,1
95DD16W1,2943,2636,44,263,2918,2619,42,257,25,17,2,6
95DD17W1,3461,3104,65,292,3442,3092,65,285,19,12,0,7
95DD18W1,1813,1206,160,447,1670,1167,108,395,143,39,52,52
95DD19S1,1855,1372,198,285,1839,1372,196,271,16,0,2,14
95DD19S2,1460,1292,42,126,1458,1291,41,126,2,1,1,0
95DD20W1,1742,862,565,315,1359,787,323,249,383,75,242,66
95DD21W1,2130,1407,45,678,1990,1379,40,571,140,28,5,107
95DD22S1,1537,1322,51,164,1503,1322,50,131,34,0,1,33
95DD22S2,1581,1220,157,204,1541,1220,124,197,40,0,33,7
95DD23W1,2490,2159,19,312,2458,2147,18,293,32,12,1,19
95DD24W1,2692,2088,157,447,2640,2079,129,432,52,9,28,15
95EE01W1,1895,1579,158,158,1882,1569,157,156,13,10,1,2
95EE02W1,2095,1521,291,283,2085,1518,288,279,10,3,3,4
95EE03W1,1983,1277,446,260,1932,1277,399,256,51,0,47,4
95EE04W1,1990,1592,126,272,1981,1592,126,263,9,0,0,9
95EE05W1,1497,1215,76,206,1474,1202,72,200,23,13,4,6
95EE06W1,2278,1827,172,279,2260,1818,168,274,18,9,4,5
95EE07W1,1798,1264,168,366,1795,1261,168,366,3,3,0,0
95EE08W1,1633,1263,31,339,1521,1240,18,263,112,23,13,76
95EE09W1,1859,1482,154,223,1842,1473,149,220,17,9,5,3
95EE10W1,1797,1360,128,309,1771,1359,122,290,26,1,6,19
95EE11W1,1677,1464,68,145,1666,1459,68,139,11,5,0,6
95EE12W1,2500,1437,459,604,2424,1431,433,560,76,6,26,44
95EE13W1,1529,887,305,337,1341,868,182,291,188,19,123,46
95EE14W1,2684,1996,210,478,2674,1988,210,476,10,8,0,2
95EE15W1,1728,1446,135,147,1727,1445,135,147,1,1,0,0
95EE16W1,2111,1783,103,225,2100,1772,103,225,11,11,0,0
95FF01S1,2098,1851,3,244,2096,1851,1,244,2,0,2,0
95FF01S2,2655,2106,32,517,2602,2094,31,477,53,12,1,40
95FF02W1,2817,2494,54,269,2772,2463,54,255,45,31,0,14
95FF03W1,3006,2100,273,633,2945,2091,241,613,61,9,32,20
95FF04W1,2629,2355,78,196,2615,2345,77,193,14,10,1,3
95FF05W1,2563,1745,399,419,2484,1732,367,385,79,13,32,34
95FF06S1,1974,1548,97,329,1890,1528,72,290,84,20,25,39
95FF06S2,2080,1836,67,177,2046,1836,40,170,34,0,27,7
95FF07W1,2763,1594,655,514,2569,1558,555,456,194,36,100,58
95FF08W1,2328,1731,314,283,2172,1688,231,253,156,43,83,30
95FF09W1,2521,1879,259,383,2459,1872,238,349,62,7,21,34
95FF10W1,3473,3053,116,304,3430,3024,108,298,43,29,8,6
95FF11W1,2582,2330,58,194,2551,2299,58,194,31,31,0,0
95FF12W1,2721,2285,120,316,2702,2275,113,314,19,10,7,2
95FF13W1,2708,2347,81,280,2679,2328,81,270,29,19,0,10
95FF14W1,2413,2214,21,178,2406,2209,19,178,7,5,2,0
95FF15W1,2680,1764,346,570,2621,1760,326,535,59,4,20,35
95FF16W1,2317,1872,206,239,2227,1854,161,212,90,18,45,27
95FF17W1,1717,954,283,480,1544,911,226,407,173,43,57,73
95GG01S1,1765,1273,324,168,1668,1240,284,144,97,33,40,24
95GG01S2,1464,914,239,311,1323,855,193,275,141,59,46,36
95GG01S3,1616,1305,123,188,1523,1261,104,158,93,44,19,30
95GG02S1,1745,900,542,303,1727,898,539,290,18,2,3,13
95GG02S2,2018,859,716,443,1976,858,681,437,42,1,35,6
95GG02S3,2224,572,1440,212,1924,545,1212,167,300,27,228,45
95GG03S1,1952,1490,66,396,1784,1417,42,325,168,73,24,71
95GG03S2,1833,1526,63,244,1689,1468,28,193,144,58,35,51
95GG03S3,2072,1259,283,530,1703,1182,128,393,369,77,155,137
95GG04S1,1708,598,870,240,1181,504,572,105,527,94,298,135
95GG04S2,1564,613,819,132,1419,588,709,122,145,25,110,10
95GG04S3,1636,491,745,400,1320,455,608,257,316,36,137,143
95GG05S1,1777,887,246,644,1574,863,154,557,203,24,92,87
95GG05S2,2009,1018,165,826,1810,968,96,746,199,50,69,80
95GG05S3,2106,570,737,799,1583,515,433,635,523,55,304,164
95GG06S1,1866,960,617,289,1855,960,613,282,11,0,4,7
95GG06S2,1779,1213,259,307,1764,1213,249,302,15,0,10,5
95GG06S3,1922,1475,251,196,1839,1462,199,178,83,13,52,18
95GG07S1,1844,1084,241,519,1584,1063,211,310,260,21,30,209
95GG07S2,1922,741,676,505,1801,737,588,476,121,4,88,29
95GG07S3,1701,1033,422,246,1645,1016,396,233,56,17,26,13
95GG08S1,1394,1132,133,129,1304,1098,103,103,90,34,30,26
95GG08S2,1730,986,413,331,1611,974,326,311,119,12,87,20
95GG08S3,1786,1079,390,317,1522,979,349,194,264,100,41,123
95GG09S1,2089,1840,51,198,1924,1784,18,122,165,56,33,76
95GG09S2,1856,1448,242,166,1809,1426,238,145,47,22,4,21
95GG09S3,2110,924,841,345,1889,879,783,227,221,45,58,118
95GG10S1,1826,710,448,668,1778,699,427,652,48,11,21,16
95GG10S2,2171,616,795,760,1995,606,718,671,176,10,77,89
95GG11S1,1895,750,535,610,1628,738,419,471,267,12,116,139
95GG11S2,1636,1308,51,277,1562,1290,42,230,74,18,9,47
95GG11S3,1858,1001,156,701,1664,980,73,611,194,21,83,90
95GG12S1,1488,210,125,1153,794,170,80,544,694,40,45,609
95GG12S2,1958,207,181,1570,1632,170,152,1310,326,37,29,260
95GG12S3,1477,284,137,1056,909,259,81,569,568,25,56,487
95GG12S4,1626,94,184,1348,466,59,50,357,1160,35,134,991
95GG12S5,2177,491,1052,634,1890,463,982,445,287,28,70,189
95GG13S1,1329,625,471,233,1064,609,315,140,265,16,156,93
95GG13S2,1731,1472,121,138,1615,1411,114,90,116,61,7,48
95GG13S3,1637,1027,381,229,1355,951,266,138,282,76,115,91
95GG14S1,1617,1496,21,100,1602,1491,21,90,15,5,0,10
95GG14S2,1597,1415,71,111,1506,1396,24,86,91,19,47,25
95GG14S3,1606,1467,32,107,1571,1456,25,90,35,11,7,17
95GG15S1,1805,1607,58,140,1680,1511,56,113,125,96,2,27
95GG15S2,2004,1668,69,267,1788,1568,48,172,216,100,21,95
95GG15S3,1881,1272,371,238,1629,1209,228,192,252,63,143,46
95GG16S1,1960,1158,286,516,1522,1055,157,310,438,103,129,206
95GG16S2,1920,1319,288,313,1592,1246,147,199,328,73,141,114
95GG16S3,1486,1060,254,172,1436,1042,249,145,50,18,5,27
95GG17S1,2031,1110,592,329,1953,1095,550,308,78,15,42,21
95GG17S2,1595,1376,86,133,1557,1371,54,132,38,5,32,1
95GG17S3,1704,886,542,276,1668,882,515,271,36,4,27,5
95GG18S1,2553,1122,959,472,2457,1114,896,447,96,8,63,25
95GG18S2,2422,931,894,597,2013,883,710,420,409,48,184,177
95GG19S1,1961,604,1051,306,1762,598,898,266,199,6,153,40
95GG19S2,2563,636,1562,365,2319,597,1405,317,244,39,157,48
95GG20S1,2698,635,1265,798,1747,509,932,306,951,126,333,492
95GG20S2,2094,673,1037,384,1838,642,849,347,256,31,188,37
95GG21S1,1482,471,877,134,1382,459,803,120,100,12,74,14
95GG21S2,1699,534,1028,137,1610,519,967,124,89,15,61,13
95GG21S3,1898,569,875,454,1273,541,565,167,625,28,310,287
95GG22S1,1687,1264,169,254,1584,1251,99,234,103,13,70,20
95GG22S2,1894,1508,215,171,1723,1475,102,146,171,33,113,25
95GG22S3,1709,1282,302,125,1617,1265,239,113,92,17,63,12
95GG23S1,1418,1292,19,107,1411,1290,17,104,7,2,2,3
95GG23S2,1496,1303,73,120,1389,1258,46,85,107,45,27,35
95GG23S3,1585,1323,56,206,1477,1286,19,172,108,37,37,34
95GG24S1,1286,1035,97,154,1121,973,18,130,165,62,79,24
95GG24S2,1540,1133,64,343,1481,1125,32,324,59,8,32,19
95GG24S3,1538,1177,68,293,1482,1151,53,278,56,26,15,15
95GG25S1,2112,1458,411,243,1798,1378,308,112,314,80,103,131
95GG25S2,1839,1476,237,126,1586,1373,120,93,253,103,117,33
95GG25S3,1576,1068,404,104,1343,1006,273,64,233,62,131,40
95GG26S1,1948,953,693,302,1869,947,647,275,79,6,46,27
95GG26S2,1727,1035,410,282,1681,1035,368,278,46,0,42,4
95GG27S1,1500,1241,194,65,1443,1200,187,56,57,41,7,9
95GG27S2,1614,1048,448,118,1519,1016,401,102,95,32,47,16
95GG27S3,1705,1108,442,155,1259,961,220,78,446,147,222,77
95GG27S4,1587,934,523,130,1419,912,417,90,168,22,106,40
95GG28S1,2149,1775,128,246,2026,1704,121,201,123,71,7,45
95GG28S2,1717,1217,334,166,1625,1193,280,152,92,24,54,14
95GG28S3,1769,684,917,168,1678,655,862,161,91,29,55,7
95GG29S1,2257,486,1216,555,1648,419,1033,196,609,67,183,359
95GG29S2,2747,1179,524,1044,2317,1091,438,788,430,88,86,256
95GG30S1,1604,1024,437,143,1329,995,216,118,275,29,221,25
95GG30S2,1685,1423,48,214,1509,1364,9,136,176,59,39,78
95GG30S3,1538,1407,14,117,1538,1407,14,117,0,0,0,0
95GG31S1,2227,1971,68,188,2138,1918,67,153,89,53,1,35
95GG31S2,2032,1471,387,174,1888,1459,280,149,144,12,107,25
95GG31S3,2260,1134,909,217,2003,1092,742,169,257,42,167,48
95GG32S1,3232,1706,973,553,3113,1673,912,528,119,33,61,25
95GG32S2,1553,872,379,302,1481,865,341,275,72,7,38,27
95GG32S3,1606,1206,197,203,1582,1201,184,197,24,5,13,6
95GG33S1,1945,1698,30,217,1717,1608,16,93,228,90,14,124
95GG33S2,1595,1309,51,235,1375,1239,10,126,220,70,41,109
95GG33S3,1912,1329,34,549,1673,1228,29,416,239,101,5,133
95GG34S1,1441,898,361,182,1273,865,260,148,168,33,101,34
95GG34S2,1590,1490,12,88,1584,1490,10,84,6,0,2,4
95GG34S3,1835,1349,31,455,1552,1275,25,252,283,74,6,203
95GG35S1,1889,584,1114,191,1512,552,872,88,377,32,242,103
95GG35S2,1478,498,837,143,1000,450,449,101,478,48,388,42
95GG35S3,1502,522,739,241,1360,519,640,201,142,3,99,40
95GG36S1,1794,1295,168,331,1649,1244,107,298,145,51,61,33
95GG36S2,1926,1678,100,148,1856,1673,52,131,70,5,48,17
95GG36S3,1899,1545,124,230,1851,1541,105,205,48,4,19,25
95GG37S1,1972,1516,59,397,1808,1490,48,270,164,26,11,127
95GG37S2,1786,1230,68,488,1656,1172,52,432,130,58,16,56
95GG37S3,2133,1082,173,878,1611,957,128,526,522,125,45,352
95GG38S1,3044,2040,235,769,2367,1765,102,500,677,275,133,269
95GG38S2,1752,1016,249,487,1227,859,155,213,525,157,94,274
95GG38S3,1583,1274,84,225,1430,1256,16,158,153,18,68,67
95GG39S1,2401,687,839,875,1231,443,617,171,1170,244,222,704
95GG39S2,2709,624,1243,842,1637,426,889,322,1072,198,354,520
95GG39S3,2062,452,851,759,1610,422,665,523,452,30,186,236
95GG40S1,1697,550,854,293,1559,545,751,263,138,5,103,30
95GG40S2,2008,447,1330,231,1812,425,1223,164,196,22,107,67
95GG41S1,1891,1764,13,114,1797,1716,6,75,94,48,7,39
95GG41S2,1524,1334,78,112,1413,1288,41,84,111,46,37,28
95GG41S3,1857,1500,128,229,1665,1387,126,152,192,113,2,77
95GG42S1,1826,1592,26,208,1714,1544,25,145,112,48,1,63
95GG42S2,516,334,26,156,387,287,16,84,129,47,10,72
95GG42S3,2003,698,46,1259,1653,594,38,1021,350,104,8,238
95GG42S4,2247,1479,51,717,1996,1409,40,547,251,70,11,170
95GG43S1,1424,751,408,265,1194,695,309,190,230,56,99,75
95GG43S2,1635,1253,77,305,1581,1228,75,278,54,25,2,27
95GG43S3,1724,955,328,441,1593,949,232,412,131,6,96,29
95GG44S1,2864,693,1280,891,2209,620,1041,548,655,73,239,343
95GG44S2,2727,768,1055,904,2357,728,869,760,370,40,186,144
95GG45S1,1646,1452,67,127,1512,1367,54,91,134,85,13,36
95GG45S2,1554,688,690,176,1464,669,632,163,90,19,58,13
95GG45S3,1617,1067,250,300,1372,984,161,227,245,83,89,73
95GG46S1,1712,983,603,126,1604,963,535,106,108,20,68,20
95GG46S2,1828,948,786,94,1784,945,754,85,44,3,32,9
95GG46S3,1664,754,788,122,1590,754,718,118,74,0,70,4
95GG47S1,2270,783,991,496,1704,729,701,274,566,54,290,222
95GG47S2,1696,751,644,301,1323,716,461,146,373,35,183,155
95GG47S3,1798,818,521,459,1353,787,316,250,445,31,205,209
95GG48S1,1612,952,384,276,1588,941,382,265,24,11,2,11
95GG48S2,2321,554,1560,207,2149,522,1468,159,172,32,92,48
95GG48S3,1668,733,811,124,1640,731,793,116,28,2,18,8
95GG49S1,1617,726,84,807,1215,613,36,566,402,113,48,241
95GG49S2,2214,414,93,1707,1129,314,38,777,1085,100,55,930
95GG49S3,2139,305,167,1667,1640,269,126,1245,499,36,41,422
95GG49S4,2066,366,191,1509,1508,346,105,1057,558,20,86,452
95GG50S1,1499,652,310,537,1446,649,279,518,53,3,31,19
95GG50S2,2061,528,957,576,1714,480,835,399,347,48,122,177
95GG50S3,1885,572,731,582,1761,570,674,517,124,2,57,65
95GG51S1,1353,625,351,377,1343,625,343,375,10,0,8,2
95GG51S2,1399,565,516,318,1327,565,467,295,72,0,49,23
95GG51S3,1321,370,766,185,1169,365,647,157,152,5,119,28
95HH01W1,1981,1512,198,271,1803,1448,149,206,178,64,49,65
95HH02S1,1358,1224,9,125,1355,1224,9,122,3,0,0,3
95HH02S2,1604,1520,12,72,1592,1520,10,62,12,0,2,10
95HH03W1,1663,1448,71,144,1638,1431,71,136,25,17,0,8
95HH04S1,1709,1580,0,129,1694,1576,0,118,15,4,0,11
95HH04S2,1358,1257,44,57,1314,1251,10,53,44,6,34,4
95HH05W1,2171,1287,460,424,2015,1262,365,388,156,25,95,36
95HH06S1,2231,2027,27,177,2176,1992,25,159,55,35,2,18
95HH06S2,2557,2159,166,232,2532,2144,161,227,25,15,5,5
95HH07W1,1493,865,447,181,1196,819,249,128,297,46,198,53
95HH08W1,2553,2042,169,342,2290,1926,124,240,263,116,45,102
95HH09W1,2543,1326,452,765,1708,982,247,479,835,344,205,286
95HH10W1,2488,2254,61,173,2444,2245,42,157,44,9,19,16
95HH11W1,1366,686,509,171,1201,659,394,148,165,27,115,23
95HH12W1,1552,1222,178,152,1537,1217,173,147,15,5,5,5
95HH13W1,1407,794,359,254,1355,784,327,244,52,10,32,10
95HH14W1,1530,845,421,264,1317,785,312,220,213,60,109,44
95HH15W1,2585,1959,273,353,2355,1883,206,266,230,76,67,87
95HH16W1,2159,1773,95,291,2015,1727,61,227,144,46,34,64
95HH17W1,2477,2189,59,229,2435,2180,43,212,42,9,16,17
95II01S1,1532,1295,115,122,1486,1272,111,103,46,23,4,19
95II01S2,1534,1436,11,87,1481,1402,11,68,53,34,0,19
95II02S1,1485,1347,31,107,1471,1345,23,103,14,2,8,4
95II02S2,1700,1261,280,159,1537,1208,207,122,163,53,73,37
95II02S3,1415,859,436,120,1062,791,195,76,353,68,241,44
95II03S1,1739,1607,16,116,1737,1606,15,116,2,1,1,0
95II03S2,1784,1578,16,190,1727,1542,13,172,57,36,3,18
95II04S1,2293,2011,81,201,2217,1977,67,173,76,34,14,28
95II04S2,1952,1364,397,191,1792,1331,298,163,160,33,99,28
95II05S1,1586,1485,3,98,1566,1470,3,93,20,15,0,5
95II05S2,1826,1453,149,224,1734,1415,106,213,92,38,43,11
95II06S1,1519,1440,18,61,1502,1431,18,53,17,9,0,8
95II06S2,1879,1551,33,295,1778,1494,32,252,101,57,1,43
95II07W1,2077,1041,730,306,1646,964,455,227,431,77,275,79
95II08W1,2417,1874,252,291,2124,1795,86,243,293,79,166,48
95II09S1,1934,1524,93,317,1711,1482,17,212,223,42,76,105
95II09S2,1413,1206,44,163,1411,1206,42,163,2,0,2,0
95II10W1,2592,1621,776,195,2292,1548,615,129,300,73,161,66
95II11W1,2555,2156,58,341,2463,2112,32,319,92,44,26,22
95II12W1,2481,2286,29,166,2388,2215,25,148,93,71,4,18
95II13W1,2701,1578,693,430,2143,1473,337,333,558,105,356,97
95II14W1,2521,2290,7,224,2492,2283,7,202,29,7,0,22
95II15S1,1793,1531,69,193,1735,1500,66,169,58,31,3,24
95II15S2,1564,1417,11,136,1548,1416,7,125,16,1,4,11
95II16W1,2126,1587,382,157,2057,1576,332,149,69,11,50,8
95II17W1,2493,1809,460,224,2036,1731,143,162,457,78,317,62
95II18W1,2226,1370,611,245,1785,1208,399,178,441,162,212,67
95II19S1,1826,1638,54,134,1811,1628,50,133,15,10,4,1
95II19S2,1939,1702,101,136,1917,1689,93,135,22,13,8,1
95II20W1,2743,2087,189,467,2465,1984,127,354,278,103,62,113
95II21W1,2419,1388,780,251,2211,1382,591,238,208,6,189,13
95II22W1,2248,1828,236,184,2098,1782,160,156,150,46,76,28
95II23W1,2190,1743,173,274,2128,1725,139,264,62,18,34,10
95JJ01W1,2495,2189,94,212,2492,2189,94,209,3,0,0,3
95JJ02W1,2367,1567,402,398,2198,1500,363,335,169,67,39,63
95JJ03S1,1406,440,848,118,1283,435,739,109,123,5,109,9
95JJ03S2,1064,633,303,128,1025,626,281,118,39,7,22,10
95JJ04S1,1546,1141,175,230,1535,1138,173,224,11,3,2,6
95JJ04S2,1565,1193,94,278,1483,1154,87,242,82,39,7,36
95JJ05W1,1775,805,259,711,1462,772,149,541,313,33,110,170
95JJ06W1,2432,1192,800,440,2194,1181,620,393,238,11,180,47
95JJ07W1,2596,1212,874,510,2455,1190,796,469,141,22,78,41
95JJ08S1,1377,1115,126,136,1365,1111,123,131,12,4,3,5
95JJ08S2,1720,1128,38,554,1632,1106,38,488,88,22,0,66
95JJ09W1,1986,1715,100,171,1957,1698,100,159,29,17,0,12
95JJ10W1,2795,2029,352,414,2738,2024,330,384,57,5,22,30
95JJ11S1,1821,1267,187,367,1785,1259,165,361,36,8,22,6
95JJ11S2,1943,1558,12,373,1907,1540,8,359,36,18,4,14
95JJ12W1,2709,1936,286,487,2578,1905,238,435,131,31,48,52
95JJ13S1,2144,1550,155,439,2134,1548,155,431,10,2,0,8
95JJ13S2,1751,1469,3,279,1709,1459,3,247,42,10,0,32
95JJ14W1,2325,1884,231,210,2322,1882,231,209,3,2,0,1
95JJ15W1,1762,1207,14,541,1509,1116,9,384,253,91,5,157
95JJ16W1,1755,892,284,579,1398,774,203,421,357,118,81,158
95JJ17W1,2443,2151,70,222,2424,2144,68,212,19,7,2,10
95JJ18W1,1937,1188,194,555,1504,1081,83,340,433,107,111,215
95JJ19S1,1645,1134,9,502,1608,1126,9,473,37,8,0,29
95JJ19S2,1251,602,55,594,1177,597,15,565,74,5,40,29
95JJ20S1,2173,1774,90,309,2161,1768,90,303,12,6,0,6
95JJ20S2,1919,1533,164,222,1843,1519,123,201,76,14,41,21
95JJ21W1,2292,1296,352,644,2143,1279,311,553,149,17,41,91
95JJ22W1,2767,2316,56,395,2641,2290,27,324,126,26,29,71
95KK01W1,2578,2261,112,205,2547,2236,111,200,31,25,1,5
95KK02W1,2000,1661,119,220,1975,1645,117,213,25,16,2,7
95KK03W1,2344,2149,18,177,2337,2145,16,176,7,4,2,1
95KK04W1,2787,1735,364,688,2705,1730,322,653,82,5,42,35
95KK05W1,2587,2288,61,238,2569,2279,58,232,18,9,3,6
95KK06W1,1885,1283,267,335,1832,1273,240,319,53,10,27,16
