ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
LC2119NI0029,Count,PERSONS,"Living in a couple, All categories: Sex, Protestant and Other Christian: Church of Ireland"
LC2119NI0030,Count,PERSONS,"Living in a couple, All categories: Sex, Protestant and Other Christian: Other Christian (including Christian related)"
LC2119NI0031,Count,PERSONS,"Living in a couple, All categories: Sex, Other religions, no religion and religion not stated: Total"
LC2119NI0032,Count,PERSONS,"Living in a couple, All categories: Sex, Other religions, no religion and religion not stated: No religion"
LC2119NI0033,Count,PERSONS,"Living in a couple, Males, All categories: Religion"
LC2119NI0034,Count,PERSONS,"Living in a couple, Males, Catholic"
LC2119NI0035,Count,PERSONS,"Living in a couple, Males, Protestant and Other Christian: Total"
LC2119NI0036,Count,PERSONS,"Living in a couple, Males, Protestant and Other Christian: Presbyterian Church in Ireland"
LC2119NI0037,Count,PERSONS,"Living in a couple, Males, Protestant and Other Christian: Church of Ireland"
LC2119NI0038,Count,PERSONS,"Living in a couple, Males, Protestant and Other Christian: Other Christian (including Christian related)"
LC2119NI0039,Count,PERSONS,"Living in a couple, Males, Other religions, no religion and religion not stated: Total"
LC2119NI0040,Count,PERSONS,"Living in a couple, Males, Other religions, no religion and religion not stated: No religion"
LC2119NI0041,Count,PERSONS,"Living in a couple, Females, All categories: Religion"
LC2119NI0042,Count,PERSONS,"Living in a couple, Females, Catholic"
LC2119NI0043,Count,PERSONS,"Living in a couple, Females, Protestant and Other Christian: Total"
LC2119NI0044,Count,PERSONS,"Living in a couple, Females, Protestant and Other Christian: Presbyterian Church in Ireland"
LC2119NI0045,Count,PERSONS,"Living in a couple, Females, Protestant and Other Christian: Church of Ireland"
LC2119NI0046,Count,PERSONS,"Living in a couple, Females, Protestant and Other Christian: Other Christian (including Christian related)"
LC2119NI0047,Count,PERSONS,"Living in a couple, Females, Other religions, no religion and religion not stated: Total"
LC2119NI0048,Count,PERSONS,"Living in a couple, Females, Other religions, no religion and religion not stated: No religion"
LC2119NI0049,Count,PERSONS,"Not living in a couple, All categories: Sex, All categories: Religion"
LC2119NI0050,Count,PERSONS,"Not living in a couple, All categories: Sex, Catholic"
LC2119NI0051,Count,PERSONS,"Not living in a couple, All categories: Sex, Protestant and Other Christian: Total"
LC2119NI0052,Count,PERSONS,"Not living in a couple, All categories: Sex, Protestant and Other Christian: Presbyterian Church in Ireland"
LC2119NI0053,Count,PERSONS,"Not living in a couple, All categories: Sex, Protestant and Other Christian: Church of Ireland"
LC2119NI0054,Count,PERSONS,"Not living in a couple, All categories: Sex, Protestant and Other Christian: Other Christian (including Christian related)"
LC2119NI0055,Count,PERSONS,"Not living in a couple, All categories: Sex, Other religions, no religion and religion not stated: Total"
LC2119NI0056,Count,PERSONS,"Not living in a couple, All categories: Sex, Other religions, no religion and religion not stated: No religion"
LC2119NI0057,Count,PERSONS,"Not living in a couple, Males, All categories: Religion"
LC2119NI0058,Count,PERSONS,"Not living in a couple, Males, Catholic"
LC2119NI0059,Count,PERSONS,"Not living in a couple, Males, Protestant and Other Christian: Total"
LC2119NI0060,Count,PERSONS,"Not living in a couple, Males, Protestant and Other Christian: Presbyterian Church in Ireland"
LC2119NI0061,Count,PERSONS,"Not living in a couple, Males, Protestant and Other Christian: Church of Ireland"
LC2119NI0062,Count,PERSONS,"Not living in a couple, Males, Protestant and Other Christian: Other Christian (including Christian related)"
LC2119NI0063,Count,PERSONS,"Not living in a couple, Males, Other religions, no religion and religion not stated: Total"
LC2119NI0064,Count,PERSONS,"Not living in a couple, Males, Other religions, no religion and religion not stated: No religion"
LC2119NI0065,Count,PERSONS,"Not living in a couple, Females, All categories: Religion"
LC2119NI0066,Count,PERSONS,"Not living in a couple, Females, Catholic"
LC2119NI0067,Count,PERSONS,"Not living in a couple, Females, Protestant and Other Christian: Total"
LC2119NI0068,Count,PERSONS,"Not living in a couple, Females, Protestant and Other Christian: Presbyterian Church in Ireland"
LC2119NI0069,Count,PERSONS,"Not living in a couple, Females, Protestant and Other Christian: Church of Ireland"
LC2119NI0070,Count,PERSONS,"Not living in a couple, Females, Protestant and Other Christian: Other Christian (including Christian related)"
LC2119NI0071,Count,PERSONS,"Not living in a couple, Females, Other religions, no religion and religion not stated: Total"
LC2119NI0072,Count,PERSONS,"Not living in a couple, Females, Other religions, no religion and religion not stated: No religion"
