GeographyCode,LC3101NI0001,LC3101NI0002,LC3101NI0003,LC3101NI0004,LC3101NI0005,LC3101NI0006,LC3101NI0007,LC3101NI0008,LC3101NI0009,LC3101NI0010,LC3101NI0011,LC3101NI0012,LC3101NI0013,LC3101NI0014,LC3101NI0015,LC3101NI0016,LC3101NI0017,LC3101NI0018
95QQ10W1,1851,1641,210,783,747,36,241,209,32,313,245,68,240,192,48,274,248,26
95QQ11W1,2027,1726,301,805,760,45,286,224,62,354,258,96,252,198,54,330,286,44
95QQ12W1,1697,1481,216,661,617,44,230,192,38,269,219,50,231,181,50,306,272,34
95QQ13W1,2568,2226,342,1008,962,46,352,299,53,452,350,102,358,269,89,398,346,52
95QQ14S1,3660,3250,410,2121,2012,109,687,592,95,445,323,122,224,172,52,183,151,32
95QQ14S2,1770,1526,244,678,645,33,243,208,35,286,218,68,269,203,66,294,252,42
95QQ15W1,1592,1414,178,622,589,33,202,165,37,233,193,40,221,186,35,314,281,33
95RR01S1,2491,2252,239,1351,1292,59,502,430,72,325,263,62,147,124,23,166,143,23
95RR01S2,1876,1702,174,869,844,25,290,250,40,292,235,57,213,182,31,212,191,21
95RR02W1,1751,1568,183,767,730,37,262,225,37,244,206,38,213,180,33,265,227,38
95RR03W1,1422,1281,141,673,634,39,216,188,28,184,155,29,176,150,26,173,154,19
95RR04W1,2022,1809,213,1015,968,47,284,242,42,250,198,52,216,179,37,257,222,35
95RR05S1,1275,1108,167,541,515,26,181,153,28,224,163,61,177,145,32,152,132,20
95RR05S2,1194,1070,124,634,601,33,184,159,25,136,112,24,116,92,24,124,106,18
95RR06W1,2206,2002,204,1162,1114,48,303,258,45,276,228,48,217,181,36,248,221,27
95RR07W1,2449,2182,267,1136,1084,52,380,324,56,354,294,60,282,218,64,297,262,35
95RR08W1,2106,1882,224,911,867,44,367,311,56,309,258,51,246,203,43,273,243,30
95RR09S1,2146,1900,246,1071,1012,59,313,252,61,306,249,57,223,185,38,233,202,31
95RR09S2,1525,1408,117,1023,976,47,236,206,30,140,119,21,83,68,15,43,39,4
95RR10W1,1338,1224,114,622,598,24,217,189,28,134,113,21,155,133,22,210,191,19
95RR11W1,1803,1595,208,740,712,28,272,227,45,274,222,52,248,203,45,269,231,38
95RR12W1,1452,1279,173,497,477,20,187,154,33,210,173,37,257,218,39,301,257,44
95RR13W1,1367,1219,148,483,463,20,158,129,29,195,154,41,187,164,23,344,309,35
95RR14W1,1969,1790,179,964,935,29,321,271,50,272,220,52,182,155,27,230,209,21
95RR15W1,2458,2221,237,1330,1269,61,385,325,60,270,208,62,238,203,35,235,216,19
95SS01S1,1920,1603,317,721,675,46,215,173,42,353,250,103,304,227,77,327,278,49
95SS01S2,2830,2473,357,1347,1280,67,523,435,88,449,339,110,254,193,61,257,226,31
95SS02S1,2205,1909,296,965,918,47,292,243,49,272,194,78,280,209,71,396,345,51
95SS02S2,2013,1741,272,870,844,26,291,242,49,397,287,110,249,197,52,206,171,35
95SS03S1,1580,1344,236,603,577,26,170,144,26,293,217,76,212,155,57,302,251,51
95SS03S2,1790,1513,277,661,620,41,214,182,32,303,224,79,262,195,67,350,292,58
95SS04S1,2315,2024,291,1227,1152,75,417,345,72,309,244,65,178,129,49,184,154,30
95SS04S2,1885,1700,185,1046,989,57,284,246,38,232,191,41,170,139,31,153,135,18
95SS04S3,3352,3008,344,1801,1715,86,625,543,82,387,304,83,288,227,61,251,219,32
95SS05S1,1572,1383,189,658,620,38,191,159,32,210,165,45,213,178,35,300,261,39
95SS05S2,1803,1579,224,714,685,29,247,227,20,265,184,81,242,196,46,335,287,48
95SS06S1,1565,1340,225,972,891,81,160,119,41,237,184,53,104,74,30,92,72,20
95SS06S2,2365,2052,313,1637,1487,150,255,195,60,283,209,74,132,112,20,58,49,9
95SS06S3,1969,1736,233,1253,1160,93,181,143,38,260,207,53,182,141,41,93,85,8
95SS07S1,3775,3348,427,2681,2511,170,580,457,123,312,219,93,140,113,27,62,48,14
95SS07S2,1697,1492,205,1040,975,65,335,264,71,200,156,44,80,62,18,42,35,7
95SS07S3,3872,3440,432,1830,1738,92,661,551,110,495,407,88,318,274,44,568,470,98
95SS08S1,1934,1689,245,785,760,25,276,232,44,377,288,89,255,203,52,241,206,35
95SS08S2,2724,2389,335,1215,1149,66,390,316,74,410,328,82,297,229,68,412,367,45
95SS09S1,1697,1466,231,651,629,22,241,206,35,270,208,62,233,162,71,302,261,41
95SS09S2,1667,1436,231,642,612,30,182,151,31,295,229,66,228,172,56,320,272,48
95SS10S1,2199,1934,265,1121,1046,75,338,292,46,282,219,63,181,128,53,277,249,28
95SS10S2,2136,1801,335,1038,977,61,252,202,50,478,343,135,204,146,58,164,133,31
95SS11S1,2946,2561,385,1539,1451,88,512,405,107,402,299,103,216,169,47,277,237,40
95SS11S2,2751,2359,392,1319,1241,78,377,296,81,435,321,114,305,229,76,315,272,43
95SS12W1,3054,2635,419,1148,1087,61,440,382,58,402,300,102,425,315,110,639,551,88
95SS13S1,1528,1361,167,735,675,60,209,180,29,201,166,35,148,129,19,235,211,24
95SS13S2,1376,1235,141,629,590,39,185,158,27,199,161,38,130,112,18,233,214,19
95SS14S1,1420,1272,148,629,606,23,177,151,26,195,157,38,166,135,31,253,223,30
95SS14S2,1485,1319,166,649,626,23,227,188,39,181,140,41,161,128,33,267,237,30
95SS15S1,1793,1522,271,630,604,26,241,202,39,305,224,81,250,188,62,367,304,63
95SS15S2,1925,1672,253,672,649,23,254,229,25,316,238,78,266,206,60,417,350,67
95SS16S1,1427,1232,195,719,675,44,182,144,38,245,187,58,193,149,44,88,77,11
95SS16S2,1687,1461,226,854,780,74,187,155,32,233,182,51,227,186,41,186,158,28
95SS17S1,2675,2377,298,1379,1313,66,434,362,72,309,242,67,235,179,56,318,281,37
95SS17S2,1549,1377,172,753,698,55,216,186,30,196,157,39,179,149,30,205,187,18
95SS18S1,1415,1243,172,721,678,43,172,133,39,161,124,37,142,119,23,219,189,30
95SS18S2,1526,1352,174,629,600,29,185,155,30,198,155,43,156,120,36,358,322,36
95SS19S1,1305,1159,146,541,511,30,181,156,25,235,191,44,154,122,32,194,179,15
95SS19S2,1432,1278,154,720,679,41,193,158,35,184,154,30,118,91,27,217,196,21
95SS20W1,2605,2258,347,871,833,38,303,238,65,351,277,74,405,314,91,675,596,79
95SS21S1,2332,2054,278,1145,1095,50,429,359,70,349,266,83,217,169,48,192,165,27
95SS21S2,2382,2088,294,1056,1006,50,338,283,55,381,305,76,271,204,67,336,290,46
95SS22S1,1603,1434,169,890,860,30,211,181,30,168,117,51,108,76,32,226,200,26
95SS22S2,1642,1420,222,623,595,28,186,154,32,253,181,72,248,202,46,332,288,44
95SS23S1,2155,1925,230,829,800,29,377,337,40,305,243,62,262,205,57,382,340,42
95SS23S2,1658,1426,232,725,690,35,266,218,48,278,192,86,181,144,37,208,182,26
95SS24S1,2757,2462,295,1218,1179,39,494,427,67,402,330,72,336,267,69,307,259,48
95SS24S2,2317,2047,270,1021,979,42,380,345,35,353,264,89,244,188,56,319,271,48
95SS25W1,2589,2341,248,1416,1339,77,337,276,61,290,241,49,203,171,32,343,314,29
95SS26S1,1986,1713,273,1250,1149,101,180,133,47,229,182,47,220,153,67,107,96,11
95SS26S2,1795,1531,264,978,900,78,175,141,34,254,178,76,234,182,52,154,130,24
95SS27W1,2471,2131,340,1008,953,55,335,268,67,343,266,77,276,203,73,509,441,68
95SS28W1,2557,2255,302,1206,1138,68,370,305,65,302,242,60,257,206,51,422,364,58
95SS29S1,1261,1079,182,743,680,63,137,101,36,127,92,35,129,97,32,125,109,16
95SS29S2,1386,1220,166,709,656,53,153,127,26,158,122,36,169,146,23,197,169,28
95SS30S1,640,556,84,246,239,7,72,58,14,82,64,18,84,62,22,156,133,23
95SS30S2,2230,1921,309,821,789,32,309,272,37,335,253,82,307,226,81,458,381,77
95TT01W1,2748,2484,264,1411,1347,64,398,343,55,352,283,69,254,209,45,333,302,31
95TT02W1,2685,2439,246,1428,1365,63,396,353,43,291,238,53,254,215,39,316,268,48
95TT03S1,1586,1434,152,817,780,37,229,199,30,226,187,39,132,107,25,182,161,21
95TT03S2,1707,1528,179,868,827,41,286,234,52,204,163,41,171,141,30,178,163,15
95TT04W1,2984,2656,328,1576,1476,100,466,384,82,316,256,60,300,250,50,326,290,36
95TT05S1,1749,1558,191,893,866,27,260,212,48,251,190,61,165,134,31,180,156,24
95TT05S2,1269,1148,121,650,625,25,165,135,30,176,143,33,121,105,16,157,140,17
95TT06W1,2723,2417,306,1385,1311,74,401,343,58,341,262,79,272,211,61,324,290,34
95TT07W1,2704,2398,306,1275,1215,60,395,325,70,417,325,92,288,233,55,329,300,29
95TT08W1,2724,2377,347,1327,1262,65,377,294,83,443,334,109,257,205,52,320,282,38
95TT09S1,1438,1285,153,718,668,50,208,175,33,172,134,38,133,116,17,207,192,15
95TT09S2,1479,1279,200,720,682,38,217,169,48,195,148,47,166,124,42,181,156,25
95TT10W1,2852,2573,279,1558,1490,68,364,293,71,324,261,63,284,229,55,322,300,22
95TT11S1,1641,1464,177,845,815,30,209,185,24,209,154,55,198,151,47,180,159,21
95TT11S2,1592,1423,169,876,831,45,236,195,41,165,129,36,132,110,22,183,158,25
95TT12W1,2641,2379,262,1284,1231,53,412,338,74,297,245,52,252,210,42,396,355,41
95TT13S1,1520,1359,161,764,729,35,225,183,42,229,197,32,178,142,36,124,108,16
95TT13S2,1398,1237,161,709,667,42,224,178,46,167,136,31,104,79,25,194,177,17
95TT14W1,2211,1974,237,1046,1004,42,304,255,49,306,242,64,234,189,45,321,284,37
95TT15W1,2480,2204,276,1207,1150,57,382,310,72,328,256,72,209,177,32,354,311,43
95TT16W1,2691,2423,268,1361,1302,59,352,292,60,353,292,61,280,234,46,345,303,42
95UU06W1,1452,1290,162,628,592,36,158,136,22,224,182,42,188,158,30,254,222,32
95UU09W1,1688,1497,191,781,741,40,282,244,38,223,174,49,196,155,41,206,183,23
95UU14W1,1723,1541,182,801,767,34,266,218,48,224,177,47,193,167,26,239,212,27
95UU99C1,2042,1776,266,935,871,64,303,256,47,292,226,66,239,186,53,273,237,36
95UU99C2,1777,1620,157,715,692,23,227,207,20,254,209,45,203,174,29,378,338,40
95UU99C3,1795,1531,264,672,642,30,203,172,31,269,191,78,263,205,58,388,321,67
95UU99C4,1802,1599,203,746,714,32,256,226,30,271,203,68,208,169,39,321,287,34
95UU99C5,2383,2091,292,1018,963,55,291,242,49,332,251,81,336,273,63,406,362,44
95UU99C6,2245,2012,233,1001,948,53,339,284,55,300,247,53,254,213,41,351,320,31
95VV01S1,1650,1449,201,784,739,45,231,196,35,235,184,51,170,133,37,230,197,33
95VV01S2,1555,1347,208,738,689,49,214,173,41,211,166,45,158,123,35,234,196,38
95VV02W1,2182,1965,217,1000,955,45,295,240,55,284,231,53,221,189,32,382,350,32
95VV03W1,2543,2256,287,1252,1183,69,366,299,67,319,250,69,235,199,36,371,325,46
95VV04W1,3138,2815,323,1560,1484,76,460,398,62,359,280,79,333,277,56,426,376,50
95VV05S1,1949,1726,223,981,936,45,272,222,50,282,221,61,212,180,32,202,167,35
95VV05S2,2542,2293,249,1406,1349,57,424,373,51,325,249,76,205,166,39,182,156,26
95VV06W1,3482,3056,426,1854,1738,116,488,398,90,452,344,108,335,271,64,353,305,48
95VV07S1,2052,1821,231,987,928,59,276,226,50,268,218,50,239,202,37,282,247,35
95VV07S2,2341,2066,275,1183,1137,46,348,293,55,413,324,89,190,140,50,207,172,35
95VV08W1,3052,2715,337,1606,1515,91,415,333,82,387,308,79,321,266,55,323,293,30
95VV09W1,2665,2369,296,1317,1247,70,380,309,71,372,300,72,277,234,43,319,279,40
95VV10S1,1580,1388,192,902,832,70,244,199,45,215,170,45,92,75,17,127,112,15
95VV10S2,1575,1385,190,785,738,47,249,202,47,200,153,47,132,108,24,209,184,25
95VV11S1,2046,1827,219,1011,962,49,279,234,45,319,248,71,199,168,31,238,215,23
95VV11S2,2380,2102,278,1240,1169,71,403,347,56,333,250,83,221,178,43,183,158,25
95VV12S1,1652,1496,156,890,852,38,237,205,32,199,163,36,137,107,30,189,169,20
95VV12S2,1523,1386,137,807,764,43,231,206,25,172,147,25,141,116,25,172,153,19
95VV13S1,2057,1826,231,1076,1027,49,338,285,53,259,201,58,181,137,44,203,176,27
95VV13S2,1406,1242,164,673,643,30,198,163,35,207,156,51,164,136,28,164,144,20
95VV14S1,1950,1727,223,1087,1019,68,289,248,41,221,171,50,185,145,40,168,144,24
95VV14S2,1386,1230,156,573,552,21,180,165,15,201,156,45,184,143,41,248,214,34
95VV15S1,1419,1267,152,737,691,46,192,164,28,183,151,32,136,108,28,171,153,18
95VV15S2,1665,1453,212,877,830,47,224,180,44,279,206,73,141,114,27,144,123,21
95VV16W1,3110,2706,404,1505,1420,85,448,356,92,465,346,119,320,253,67,372,331,41
95VV17S1,2205,1937,268,1161,1089,72,340,266,74,255,209,46,201,156,45,248,217,31
95VV17S2,2151,1915,236,1175,1104,71,343,288,55,261,208,53,188,150,38,184,165,19
95VV18S1,1862,1654,208,894,835,59,267,231,36,257,201,56,160,131,29,284,256,28
95VV18S2,1780,1575,205,873,815,58,236,198,38,219,178,41,208,168,40,244,216,28
95VV19S1,1288,1108,180,552,512,40,164,129,35,159,130,29,138,102,36,275,235,40
95VV19S2,1681,1507,174,948,898,50,215,177,38,169,136,33,184,153,31,165,143,22
95VV20W1,2990,2608,382,1449,1372,77,474,389,85,356,268,88,330,261,69,381,318,63
95VV21S1,2302,2070,232,1241,1179,62,396,338,58,257,201,56,205,176,29,203,176,27
95VV21S2,1735,1556,179,930,892,38,253,208,45,227,186,41,165,127,38,160,143,17
95VV22W1,2836,2529,307,1514,1426,88,390,320,70,331,265,66,291,238,53,310,280,30
95VV23W1,2876,2519,357,1276,1198,78,340,287,53,426,339,87,359,289,70,475,406,69
95VV24S1,1479,1296,183,594,562,32,200,173,27,258,206,52,188,148,40,239,207,32
95VV24S2,1535,1367,168,670,626,44,203,169,34,207,172,35,172,148,24,283,252,31
95VV25S1,1845,1619,226,995,932,63,251,208,43,218,165,53,179,141,38,202,173,29
95VV25S2,1925,1702,223,1010,974,36,290,239,51,250,187,63,173,134,39,202,168,34
95VV26W1,3583,3167,416,1929,1821,108,556,450,106,437,323,114,305,251,54,356,322,34
95VV27W1,2237,2000,237,1030,975,55,315,280,35,275,214,61,276,231,45,341,300,41
95VV28S1,2157,1936,221,1122,1068,54,347,301,46,268,224,44,205,162,43,215,181,34
95VV28S2,1284,1140,144,603,578,25,146,124,22,198,148,50,152,121,31,185,169,16
95VV29W1,3366,2944,422,1743,1634,109,469,378,91,453,327,126,333,270,63,368,335,33
95VV30S1,1564,1382,182,712,686,26,181,152,29,249,190,59,191,152,39,231,202,29
95VV30S2,1341,1181,160,653,619,34,161,127,34,202,164,38,139,116,23,186,155,31
95WW01S1,1372,1172,200,509,479,30,146,117,29,211,150,61,189,146,43,317,280,37
95WW01S2,1370,1210,160,666,631,35,193,158,35,182,139,43,113,89,24,216,193,23
95WW02S1,1737,1527,210,761,723,38,210,178,32,256,203,53,224,179,45,286,244,42
95WW02S2,2039,1810,229,987,930,57,343,283,60,293,246,47,166,133,33,250,218,32
95WW03S1,1616,1445,171,675,648,27,186,156,30,221,180,41,198,160,38,336,301,35
95WW03S2,2011,1796,215,1019,976,43,362,307,55,244,180,64,172,141,31,214,192,22
95WW04S1,1611,1398,213,830,778,52,234,180,54,171,127,44,160,132,28,216,181,35
95WW04S2,1255,1094,161,533,500,33,195,158,37,140,110,30,201,156,45,186,170,16
95WW05S1,1517,1321,196,670,629,41,223,191,32,219,171,48,219,170,49,186,160,26
95WW05S2,1236,1085,151,462,443,19,167,141,26,139,102,37,162,126,36,306,273,33
95WW06S1,1525,1356,169,633,611,22,189,163,26,229,173,56,238,198,40,236,211,25
95WW06S2,1601,1378,223,634,608,26,289,242,47,240,173,67,193,146,47,245,209,36
95WW07S1,1809,1544,265,693,672,21,256,209,47,301,221,80,251,184,67,308,258,50
95WW07S2,2378,2088,290,1089,1041,48,391,327,64,333,267,66,258,194,64,307,259,48
95WW08S1,1219,1082,137,561,537,24,181,153,28,154,112,42,126,106,20,197,174,23
95WW08S2,1340,1160,180,477,441,36,188,162,26,158,121,37,182,147,35,335,289,46
95WW09S1,1276,1089,187,572,528,44,121,103,18,155,109,46,157,115,42,271,234,37
95WW09S2,1258,1061,197,397,373,24,126,96,30,159,112,47,216,167,49,360,313,47
95WW10S1,1718,1466,252,827,777,50,291,219,72,247,191,56,171,123,48,182,156,26
95WW10S2,1228,1058,170,536,500,36,156,121,35,136,99,37,123,89,34,277,249,28
95WW11S1,1697,1459,238,802,761,41,240,202,38,301,210,91,182,142,40,172,144,28
95WW11S2,1381,1168,213,578,550,28,150,112,38,205,151,54,173,134,39,275,221,54
95WW12W1,2377,2076,301,1136,1050,86,299,247,52,327,249,78,217,179,38,398,351,47
95WW13S1,1840,1597,243,772,731,41,258,219,39,292,218,74,241,197,44,277,232,45
95WW13S2,1830,1586,244,818,787,31,325,265,60,290,208,82,197,156,41,200,170,30
95WW14W1,2229,1960,269,1105,1026,79,282,238,44,291,221,70,203,167,36,348,308,40
95WW15S1,1599,1387,212,820,770,50,249,208,41,195,144,51,144,110,34,191,155,36
95WW15S2,1655,1421,234,679,649,30,214,171,43,276,204,72,230,184,46,256,213,43
95WW16S1,1636,1437,199,797,763,34,205,171,34,236,168,68,146,111,35,252,224,28
95WW16S2,1297,1144,153,606,556,50,179,150,29,149,119,30,114,92,22,249,227,22
95WW17W1,2266,1936,330,901,839,62,288,234,54,295,224,71,315,234,81,467,405,62
95WW18W1,2228,1928,300,871,819,52,303,256,47,280,208,72,229,174,55,545,471,74
95WW19S1,1872,1598,274,753,704,49,244,202,42,276,211,65,216,154,62,383,327,56
95WW19S2,2047,1792,255,928,901,27,441,383,58,374,271,103,180,134,46,124,103,21
95WW19S3,2306,1987,319,968,919,49,338,289,49,423,329,94,309,220,89,268,230,38
95WW20S1,1827,1597,230,764,730,34,264,228,36,324,248,76,217,169,48,258,222,36
95WW20S2,4574,4105,469,2800,2669,131,898,769,129,497,366,131,228,180,48,151,121,30
95WW20S3,1937,1652,285,923,870,53,271,230,41,340,240,100,255,183,72,148,129,19
95WW21S1,1481,1316,165,656,604,52,192,170,22,208,174,34,164,138,26,261,230,31
95WW21S2,2026,1811,215,1172,1114,58,360,299,61,220,169,51,150,127,23,124,102,22
95WW22S1,1414,1202,212,655,612,43,170,127,43,260,190,70,160,128,32,169,145,24
95WW22S2,1571,1377,194,764,714,50,189,161,28,222,167,55,177,145,32,219,190,29
95WW23S1,2042,1780,262,930,880,50,308,276,32,276,189,87,209,170,39,319,265,54
95WW23S2,1398,1160,238,523,494,29,181,150,31,230,155,75,183,127,56,281,234,47
95WW24S1,1498,1324,174,644,610,34,223,179,44,197,157,40,163,141,22,271,237,34
95WW24S2,1926,1710,216,1023,958,65,252,206,46,220,177,43,181,156,25,250,213,37
95WW25W1,2071,1809,262,751,708,43,254,211,43,304,233,71,274,229,45,488,428,60
95XX01S1,1730,1478,252,681,652,29,230,200,30,314,235,79,305,219,86,200,172,28
95XX01S2,1930,1673,257,966,913,53,366,301,65,377,283,94,146,110,36,75,66,9
95XX01S3,1599,1382,217,719,679,40,259,214,45,291,216,75,176,147,29,154,126,28
95XX02W1,2573,2215,358,927,887,40,355,309,46,415,302,113,369,271,98,507,446,61
95XX03S1,1246,1047,199,437,413,24,130,101,29,178,122,56,231,184,47,270,227,43
95XX03S2,1475,1259,216,583,552,31,162,137,25,247,186,61,254,195,59,229,189,40
95XX04S1,1687,1448,239,661,623,38,251,218,33,287,230,57,265,191,74,223,186,37
95XX04S2,1934,1658,276,899,840,59,320,263,57,292,210,82,231,172,59,192,173,19
95XX05W1,2591,2235,356,914,866,48,282,244,38,358,259,99,384,304,80,653,562,91
95XX06S1,1724,1516,208,813,772,41,210,163,47,220,174,46,216,168,48,265,239,26
95XX06S2,2054,1805,249,1028,980,48,365,301,64,270,207,63,188,150,38,203,167,36
95XX07S1,1420,1191,229,460,439,21,143,120,23,212,166,46,271,196,75,334,270,64
95XX07S2,1425,1206,219,459,435,24,187,158,29,178,128,50,195,135,60,406,350,56
95XX08S1,1323,1121,202,432,404,28,139,118,21,217,153,64,196,154,42,339,292,47
95XX08S2,1267,1083,184,395,377,18,152,130,22,158,117,41,177,135,42,385,324,61
95XX09S1,1280,1099,181,395,380,15,137,115,22,155,101,54,194,158,36,399,345,54
95XX09S2,1429,1227,202,531,500,31,190,169,21,222,160,62,187,142,45,299,256,43
95XX10S1,1777,1601,176,932,893,39,335,291,44,229,183,46,142,113,29,139,121,18
95XX10S2,1840,1656,184,952,922,30,339,294,45,290,236,54,131,95,36,128,109,19
95XX10S3,1204,1071,133,632,601,31,182,154,28,159,124,35,113,91,22,118,101,17
95XX11S1,2443,2162,281,1277,1210,67,394,331,63,268,221,47,291,216,75,213,184,29
95XX11S2,2269,2040,229,1304,1257,47,431,372,59,232,176,56,161,112,49,141,123,18
95XX11S3,1535,1364,171,823,772,51,233,200,33,184,140,44,136,110,26,159,142,17
95XX12W1,2430,2112,318,767,728,39,284,256,28,394,311,83,414,328,86,571,489,82
95XX13W1,2735,2304,431,826,797,29,333,290,43,382,264,118,453,337,116,741,616,125
95XX14W1,2403,2056,347,835,795,40,268,227,41,367,273,94,393,300,93,540,461,79
95XX15W1,2433,2120,313,1032,973,59,320,277,43,339,261,78,304,243,61,438,366,72
95XX16W1,2995,2512,483,820,777,43,318,280,38,428,304,124,550,406,144,879,745,134
95XX17S1,1469,1304,165,677,636,41,244,214,30,202,156,46,177,150,27,169,148,21
95XX17S2,1527,1318,209,616,585,31,249,220,29,253,187,66,169,119,50,240,207,33
95XX18W1,2847,2514,333,1134,1081,53,396,345,51,408,327,81,365,276,89,544,485,59
95XX19W1,2633,2269,364,905,879,26,357,305,52,451,354,97,394,299,95,526,432,94
95XX20S1,1945,1649,296,812,758,54,247,206,41,320,230,90,213,169,44,353,286,67
95XX20S2,1160,1092,68,776,759,17,169,149,20,75,61,14,56,46,10,84,77,7
95XX21W1,2713,2321,392,840,818,22,323,282,41,388,288,100,421,313,108,741,620,121
95XX22W1,2215,1913,302,833,781,52,309,258,51,313,238,75,330,263,67,430,373,57
95XX23W1,3065,2696,369,1496,1394,102,482,433,49,378,289,89,301,235,66,408,345,63
95XX24S1,1336,1162,174,497,471,26,161,143,18,188,144,44,237,187,50,253,217,36
95XX24S2,1369,1158,211,447,424,23,168,138,30,176,122,54,184,146,38,394,328,66
95XX25W1,2445,2130,315,1095,1013,82,342,280,62,342,271,71,255,198,57,411,368,43
95YY01W1,2503,2188,315,1207,1141,66,385,309,76,320,245,75,258,192,66,333,301,32
95YY02W1,2151,1900,251,983,920,63,257,207,50,340,267,73,266,233,33,305,273,32
95YY03W1,3115,2789,326,1557,1485,72,501,422,79,380,286,94,332,278,54,345,318,27
95YY04W1,3433,3043,390,1797,1716,81,512,427,85,417,309,108,354,280,74,353,311,42
95YY05W1,1630,1440,190,603,573,30,197,170,27,252,194,58,226,189,37,352,314,38
95YY06W1,2389,2168,221,1190,1145,45,318,277,41,313,242,71,271,230,41,297,274,23
95YY07W1,2916,2586,330,1496,1421,75,409,340,69,403,295,108,283,239,44,325,291,34
95YY08W1,2231,2020,211,1053,1015,38,351,300,51,349,278,71,194,164,30,284,263,21
95YY09W1,2250,1985,265,921,868,53,282,241,41,357,279,78,297,249,48,393,348,45
95YY10W1,2140,1877,263,913,865,48,293,251,42,344,254,90,249,202,47,341,305,36
95YY11W1,2046,1824,222,935,884,51,269,226,43,280,218,62,262,224,38,300,272,28
95YY12W1,2748,2416,332,1383,1301,82,407,333,74,397,304,93,264,220,44,297,258,39
95YY13S1,1488,1338,150,834,795,39,218,180,38,185,140,45,136,117,19,115,106,9
95YY13S2,1345,1196,149,580,548,32,182,150,32,186,151,35,194,171,23,203,176,27
95YY14S1,1530,1339,191,817,772,45,216,182,34,247,183,64,139,105,34,111,97,14
95YY14S2,1564,1396,168,854,805,49,227,191,36,237,185,52,132,111,21,114,104,10
95YY15S1,364,340,24,114,109,5,32,28,4,44,40,4,53,48,5,121,115,6
95YY15S2,1669,1508,161,979,905,74,243,211,32,211,179,32,118,102,16,118,111,7
95YY16W1,2390,2100,290,1149,1072,77,321,268,53,336,263,73,284,230,54,300,267,33
95YY17W1,2350,2082,268,1195,1128,67,352,292,60,283,228,55,260,210,50,260,224,36
95YY18W1,2374,2102,272,1221,1151,70,333,268,65,345,282,63,224,172,52,251,229,22
95YY19W1,1479,1340,139,636,604,32,170,154,16,187,153,34,200,164,36,286,265,21
95YY20W1,2330,2025,305,1196,1116,80,272,213,59,314,235,79,269,218,51,279,243,36
95YY21W1,2437,2173,264,1224,1161,63,334,287,47,319,252,67,239,193,46,321,280,41
95ZZ01W1,2760,2452,308,1273,1218,55,443,360,83,381,304,77,297,246,51,366,324,42
95ZZ02W1,1827,1615,212,866,809,57,227,189,38,271,223,48,205,166,39,258,228,30
95ZZ03W1,2073,1847,226,919,868,51,253,222,31,301,234,67,235,192,43,365,331,34
95ZZ04W1,2628,2305,323,1246,1157,89,390,323,67,365,285,80,256,198,58,371,342,29
95ZZ05W1,2187,1920,267,1027,954,73,292,240,52,331,258,73,246,211,35,291,257,34
95ZZ06W1,1714,1533,181,783,734,49,215,178,37,230,193,37,191,162,29,295,266,29
95ZZ07W1,2807,2517,290,1408,1332,76,454,376,78,345,289,56,271,228,43,329,292,37
95ZZ08W1,2587,2275,312,1238,1153,85,346,288,58,347,273,74,306,246,60,350,315,35
95ZZ09W1,2243,1990,253,1025,971,54,342,269,73,287,237,50,250,212,38,339,301,38
95ZZ10W1,3169,2850,319,1540,1465,75,512,433,79,418,338,80,300,258,42,399,356,43
95ZZ11W1,2223,1962,261,1016,962,54,343,282,61,311,238,73,210,174,36,343,306,37
95ZZ12W1,2190,1956,234,966,911,55,353,314,39,304,237,67,228,196,32,339,298,41
95ZZ13W1,2533,2234,299,1195,1115,80,415,344,71,327,266,61,279,225,54,317,284,33
95ZZ14S1,1779,1583,196,990,940,50,289,241,48,241,190,51,125,97,28,134,115,19
95ZZ14S2,1356,1202,154,623,595,28,163,141,22,219,168,51,188,156,32,163,142,21
95ZZ15W1,2288,2037,251,1028,985,43,337,289,48,291,245,46,283,225,58,349,293,56
95ZZ16S1,1908,1734,174,1106,1070,36,339,288,51,210,166,44,146,122,24,107,88,19
95ZZ16S2,1323,1170,153,508,484,24,188,160,28,163,132,31,199,161,38,265,233,32
