GeographyCode,LC2110NI0001,LC2110NI0002,LC2110NI0003,LC2110NI0004,LC2110NI0005,LC2110NI0006,LC2110NI0007,LC2110NI0008,LC2110NI0009,LC2110NI0010,LC2110NI0011,LC2110NI0012,LC2110NI0013,LC2110NI0014,LC2110NI0015,LC2110NI0016
95BB01S2,2035,150,1697,188,701,44,549,108,520,48,421,51,814,58,727,29
95BB02W1,2347,224,1881,242,574,46,404,124,556,67,429,60,1217,111,1048,58
95BB03S1,2026,59,1781,186,602,12,498,92,570,27,472,71,854,20,811,23
95BB03S2,2193,174,1782,237,609,36,468,105,511,43,405,63,1073,95,909,69
95BB04S1,1438,127,1150,161,332,25,235,72,299,30,218,51,807,72,697,38
95BB04S2,1610,100,1388,122,382,27,283,72,335,35,274,26,893,38,831,24
95BB05S1,1490,54,1289,147,422,12,337,73,336,15,280,41,732,27,672,33
95BB05S2,1911,57,1658,196,546,10,427,109,496,27,423,46,869,20,808,41
95BB06W1,2870,335,2173,362,760,82,490,188,795,108,570,117,1315,145,1113,57
95BB07S1,1658,90,1367,201,436,19,313,104,431,41,324,66,791,30,730,31
95BB07S2,1295,28,1154,113,379,5,319,55,333,9,293,31,583,14,542,27
95BB08S1,1331,90,1087,154,394,30,273,91,327,36,255,36,610,24,559,27
95BB08S2,1294,69,1116,109,392,18,322,52,393,33,325,35,509,18,469,22
95BB09S1,1325,56,1138,131,302,10,227,65,286,21,227,38,737,25,684,28
95BB09S2,1618,74,1375,169,434,20,327,87,409,28,328,53,775,26,720,29
95BB10S1,1690,143,1347,200,364,34,242,88,397,55,276,66,929,54,829,46
95BB10S2,1637,107,1379,151,430,34,322,74,295,28,236,31,912,45,821,46
95BB11S1,1408,52,1214,142,439,14,338,87,341,14,294,33,628,24,582,22
95BB11S2,1547,88,1319,140,351,13,272,66,285,30,218,37,911,45,829,37
95BB12S1,1440,142,1039,259,503,33,298,172,414,57,288,69,523,52,453,18
95BB12S2,1336,91,1107,138,421,17,317,87,282,29,226,27,633,45,564,24
95BB13S1,1392,82,1130,180,529,24,395,110,342,20,270,52,521,38,465,18
95BB13S2,1472,128,1190,154,419,32,296,91,347,38,275,34,706,58,619,29
95BB13S3,1580,101,1281,198,543,36,389,118,481,40,386,55,556,25,506,25
95BB14S1,1510,81,1301,128,444,20,363,61,314,23,259,32,752,38,679,35
95BB14S2,1606,127,1306,173,465,56,325,84,349,34,267,48,792,37,714,41
95BB15S1,2005,1059,810,136,658,377,206,75,548,315,197,36,799,367,407,25
95BB15S2,1484,958,442,84,522,328,140,54,367,241,101,25,595,389,201,5
95BB16S1,1533,67,1328,138,429,12,338,79,308,26,249,33,796,29,741,26
95BB16S2,1603,108,1338,157,443,26,331,86,342,37,274,31,818,45,733,40
95BB17S1,1793,122,1421,250,623,33,433,157,570,48,457,65,600,41,531,28
95BB17S2,1763,110,1394,259,585,42,391,152,452,29,363,60,726,39,640,47
95BB18S1,1688,45,1431,212,502,8,375,119,498,17,425,56,688,20,631,37
95BB18S2,2591,153,2119,319,840,40,602,198,733,73,594,66,1018,40,923,55
95BB19S1,1613,166,1300,147,443,44,324,75,440,56,333,51,730,66,643,21
95BB19S2,1784,135,1436,213,655,50,477,128,533,52,428,53,596,33,531,32
95BB19S3,1391,109,1090,192,507,32,348,127,403,40,312,51,481,37,430,14
95BB20S1,1889,1424,385,80,607,488,83,36,474,372,83,19,808,564,219,25
95BB20S2,1524,1277,185,62,479,408,47,24,410,341,44,25,635,528,94,13
95BB21S1,2387,90,2091,206,768,31,616,121,666,37,571,58,953,22,904,27
95BB21S2,2332,498,1588,246,734,175,433,126,631,151,411,69,967,172,744,51
95BB22S1,1557,87,1253,217,558,24,414,120,538,39,430,69,461,24,409,28
95BB22S2,1483,80,1196,207,578,21,421,136,451,28,367,56,454,31,408,15
95BB23S1,1540,204,1181,155,390,62,253,75,324,55,228,41,826,87,700,39
95BB23S2,1485,128,1220,137,447,39,335,73,341,32,274,35,697,57,611,29
95CC01W1,2558,2244,250,64,849,769,49,31,690,607,61,22,1019,868,140,11
95CC02W1,2725,1908,773,44,963,687,250,26,697,527,164,6,1065,694,359,12
95CC03W1,2817,2417,233,167,1042,909,62,71,863,717,66,80,912,791,105,16
95CC04W1,2440,1715,689,36,908,636,256,16,620,460,147,13,912,619,286,7
95CC05W1,2774,1814,878,82,1011,666,303,42,738,494,220,24,1025,654,355,16
95CC06S1,1468,878,511,79,451,294,125,32,404,269,108,27,613,315,278,20
95CC06S2,1308,664,609,35,431,236,180,15,351,208,130,13,526,220,299,7
95CC07W1,3475,2819,611,45,1378,1133,230,15,979,805,160,14,1118,881,221,16
95CC08W1,2565,2331,182,52,917,829,71,17,688,604,59,25,960,898,52,10
95CC09S1,1496,186,1251,59,525,75,422,28,369,55,297,17,602,56,532,14
95CC09S2,1858,111,1650,97,612,26,531,55,593,47,520,26,653,38,599,16
95CC10W1,2577,498,1976,103,761,176,548,37,619,136,450,33,1197,186,978,33
95CC11W1,1795,1631,134,30,530,484,30,16,493,440,41,12,772,707,63,2
95CC12W1,2785,1325,1395,65,1040,546,455,39,702,338,352,12,1043,441,588,14
95CC13W1,2474,1288,1130,56,872,467,377,28,678,361,301,16,924,460,452,12
95CC14W1,3035,313,2538,184,1033,95,833,105,868,106,727,35,1134,112,978,44
95CC15W1,2903,1135,1667,101,1039,427,561,51,779,306,449,24,1085,402,657,26
95CC16W1,2820,425,2260,135,1003,144,774,85,758,133,596,29,1059,148,890,21
95CC17W1,2730,1860,808,62,1009,715,269,25,770,556,190,24,951,589,349,13
95CC18W1,2342,1206,1024,112,697,379,272,46,598,330,226,42,1047,497,526,24
95CC19W1,2720,950,1669,101,950,334,563,53,752,320,402,30,1018,296,704,18
95CC20S1,1308,70,1187,51,462,27,416,19,322,22,284,16,524,21,487,16
95CC20S2,1702,132,1462,108,539,34,455,50,501,65,402,34,662,33,605,24
95CC21W1,2925,380,2368,177,953,107,738,108,833,144,645,44,1139,129,985,25
95CC22W1,1740,398,1231,111,493,124,318,51,438,107,290,41,809,167,623,19
95DD01W1,2099,334,1648,117,511,90,364,57,446,114,299,33,1142,130,985,27
95DD02S1,1453,54,1326,73,448,24,388,36,360,12,328,20,645,18,610,17
95DD02S2,2435,175,2139,121,823,51,703,69,805,58,710,37,807,66,726,15
95DD03W1,3503,590,2601,312,1052,206,689,157,1074,210,768,96,1377,174,1144,59
95DD04W1,1926,128,1635,163,669,32,541,96,500,37,420,43,757,59,674,24
95DD05W1,1739,100,1479,160,657,30,526,101,479,34,407,38,603,36,546,21
95DD06W1,2588,536,1889,163,651,163,402,86,509,139,330,40,1428,234,1157,37
95DD07S1,1596,96,1388,112,424,31,333,60,373,30,312,31,799,35,743,21
95DD07S2,1767,87,1586,94,530,29,450,51,484,31,427,26,753,27,709,17
95DD08W1,2126,823,1123,180,508,185,256,67,670,306,275,89,948,332,592,24
95DD09W1,2590,169,2295,126,785,53,659,73,638,61,549,28,1167,55,1087,25
95DD10W1,2805,107,2494,204,841,34,682,125,759,37,675,47,1205,36,1137,32
95DD11W1,2363,1336,826,201,945,549,250,146,750,454,261,35,668,333,315,20
95DD12W1,2610,407,2082,121,842,170,614,58,648,115,501,32,1120,122,967,31
95DD13W1,1784,1001,654,129,528,302,154,72,503,289,176,38,753,410,324,19
95DD14S1,1603,62,1422,119,521,17,439,65,430,31,370,29,652,14,613,25
95DD14S2,1674,177,1398,99,526,57,416,53,377,57,302,18,771,63,680,28
95DD15W1,3451,2087,1265,99,1222,815,362,45,1061,625,403,33,1168,647,500,21
95DD16W1,2981,372,2458,151,942,120,747,75,786,103,644,39,1253,149,1067,37
95DD17W1,3461,1380,1953,128,1204,521,611,72,985,404,557,24,1272,455,785,32
95DD18W1,1885,164,1572,149,441,49,326,66,485,58,378,49,959,57,868,34
95DD19S1,1904,84,1709,111,656,26,557,73,590,37,530,23,658,21,622,15
95DD19S2,1460,93,1278,89,434,32,361,41,337,26,286,25,689,35,631,23
95DD20W1,1746,124,1486,136,521,28,420,73,472,46,384,42,753,50,682,21
95DD21W1,2139,744,1216,179,651,247,301,103,608,254,300,54,880,243,615,22
95DD22S1,1555,551,969,35,499,174,309,16,376,155,213,8,680,222,447,11
95DD22S2,1581,551,988,42,511,213,276,22,437,167,255,15,633,171,457,5
95DD23W1,2509,306,2052,151,773,89,597,87,622,83,509,30,1114,134,946,34
95DD24W1,2711,1802,769,140,903,643,179,81,733,491,202,40,1075,668,388,19
95EE01W1,1895,1732,141,22,706,656,38,12,573,523,44,6,616,553,59,4
95EE02W1,2095,126,1839,130,674,45,554,75,592,37,528,27,829,44,757,28
95EE03W1,1999,335,1531,133,615,108,439,68,575,106,429,40,809,121,663,25
95EE04W1,1993,769,1141,83,623,260,314,49,607,211,378,18,763,298,449,16
95EE05W1,1509,157,1263,89,431,52,330,49,368,49,300,19,710,56,633,21
95EE06W1,2278,1875,373,30,929,788,123,18,661,545,108,8,688,542,142,4
95EE07W1,1798,299,1371,128,567,90,401,76,510,93,382,35,721,116,588,17
95EE08W1,1719,278,1323,118,448,89,301,58,383,75,279,29,888,114,743,31
95EE09W1,1890,662,1131,97,660,236,372,52,485,185,274,26,745,241,485,19
95EE10W1,1797,1069,677,51,630,427,176,27,533,325,190,18,634,317,311,6
95EE11W1,1677,589,1015,73,557,249,274,34,406,145,241,20,714,195,500,19
95EE12W1,2507,327,2015,165,888,109,676,103,783,115,627,41,836,103,712,21
95EE13W1,1529,349,1088,92,379,88,247,44,355,98,238,19,795,163,603,29
95EE14W1,2684,394,2100,190,902,162,627,113,801,123,632,46,981,109,841,31
95EE15W1,1728,362,1257,109,574,134,378,62,491,111,357,23,663,117,522,24
95EE16W1,2126,605,1422,99,746,240,447,59,592,167,406,19,788,198,569,21
95FF01S1,2129,565,1405,159,715,187,430,98,588,185,375,28,826,193,600,33
95FF01S2,2667,908,1573,186,971,351,519,101,815,313,445,57,881,244,609,28
95FF02W1,2817,1593,1130,94,1027,605,372,50,829,469,329,31,961,519,429,13
95FF03W1,3006,1156,1645,205,1112,423,557,132,929,396,480,53,965,337,608,20
95FF04W1,2629,988,1528,113,910,379,475,56,631,260,343,28,1088,349,710,29
95FF05W1,2563,469,1894,200,773,144,526,103,752,158,537,57,1038,167,831,40
95FF06S1,2036,309,1536,191,627,93,441,93,663,137,473,53,746,79,622,45
95FF06S2,2080,278,1635,167,802,108,583,111,642,100,508,34,636,70,544,22
95FF07W1,2769,1345,1254,170,1024,532,390,102,784,396,351,37,961,417,513,31
95FF08W1,2364,649,1583,132,702,180,446,76,546,153,355,38,1116,316,782,18
95FF09W1,2522,992,1376,154,840,356,402,82,731,289,401,41,951,347,573,31
95FF10W1,3473,482,2758,233,1236,173,927,136,1048,163,828,57,1189,146,1003,40
95FF11W1,2582,769,1682,131,859,280,506,73,712,218,465,29,1011,271,711,29
95FF12W1,2724,1460,1142,122,871,480,327,64,783,436,320,27,1070,544,495,31
95FF13W1,2708,949,1643,116,919,343,512,64,711,267,416,28,1078,339,715,24
95FF14W1,2432,351,1947,134,748,130,558,60,568,90,451,27,1116,131,938,47
95FF15W1,2740,1056,1557,127,896,370,454,72,771,366,376,29,1073,320,727,26
95FF16W1,2374,544,1705,125,703,187,448,68,596,155,413,28,1075,202,844,29
95FF17W1,1724,616,986,122,464,174,239,51,534,197,290,47,726,245,457,24
95GG01S1,1768,1680,68,20,461,434,15,12,399,368,26,5,908,878,27,3
95GG01S2,1523,1443,55,25,416,389,14,13,306,283,13,10,801,771,28,2
95GG01S3,1616,1516,53,47,506,462,13,31,355,324,19,12,755,730,21,4
95GG02S1,1745,1621,104,20,696,648,40,8,488,450,28,10,561,523,36,2
95GG02S2,2018,1848,108,62,825,758,32,35,552,490,43,19,641,600,33,8
95GG02S3,2224,2089,94,41,950,885,45,20,545,505,26,14,729,699,23,7
95GG03S1,2003,415,1319,269,539,137,256,146,627,160,393,74,837,118,670,49
95GG03S2,1833,308,1255,270,517,79,288,150,487,116,299,72,829,113,668,48
95GG03S3,2103,301,1474,328,542,70,329,143,732,164,440,128,829,67,705,57
95GG04S1,1708,1063,534,111,608,400,162,46,484,294,133,57,616,369,239,8
95GG04S2,1564,1225,295,44,648,525,97,26,392,310,73,9,524,390,125,9
95GG04S3,1636,234,1191,211,491,79,303,109,522,114,331,77,623,41,557,25
95GG05S1,1813,1207,385,221,467,305,54,108,787,568,132,87,559,334,199,26
95GG05S2,2009,1148,550,311,528,284,114,130,954,588,228,138,527,276,208,43
95GG05S3,2106,1021,672,413,601,264,163,174,971,513,282,176,534,244,227,63
95GG06S1,1925,116,1618,191,664,33,517,114,509,55,401,53,752,28,700,24
95GG06S2,1779,165,1466,148,518,58,382,78,514,66,407,41,747,41,677,29
95GG06S3,1922,157,1603,162,696,59,546,91,536,51,438,47,690,47,619,24
95GG07S1,1862,1660,143,59,622,536,51,35,566,499,52,15,674,625,40,9
95GG07S2,1922,1738,110,74,799,723,43,33,555,476,45,34,568,539,22,7
95GG07S3,1701,1583,81,37,617,577,23,17,472,430,32,10,612,576,26,10
95GG08S1,1394,1085,243,66,430,353,41,36,338,269,51,18,626,463,151,12
95GG08S2,1730,1078,538,114,573,374,146,53,532,326,160,46,625,378,232,15
95GG08S3,1786,964,655,167,604,328,191,85,626,372,202,52,556,264,262,30
95GG09S1,2151,174,1761,216,622,48,458,116,510,75,371,64,1019,51,932,36
95GG09S2,1896,167,1525,204,485,43,340,102,524,88,371,65,887,36,814,37
95GG09S3,2118,190,1685,243,656,55,476,125,685,92,506,87,777,43,703,31
95GG10S1,1826,290,1290,246,527,111,327,89,670,140,404,126,629,39,559,31
95GG10S2,2172,310,1569,293,783,119,534,130,732,150,451,131,657,41,584,32
95GG11S1,1895,296,1285,314,551,84,306,161,737,174,439,124,607,38,540,29
95GG11S2,1687,231,1253,203,498,67,306,125,469,102,316,51,720,62,631,27
95GG11S3,1871,351,1264,256,455,91,264,100,779,219,444,116,637,41,556,40
95GG12S1,1555,720,514,321,979,460,350,169,428,193,113,122,148,67,51,30
95GG12S2,1958,1153,513,292,1347,875,284,188,429,192,144,93,182,86,85,11
95GG12S3,1488,962,304,222,918,671,136,111,361,182,94,85,209,109,74,26
95GG12S4,1703,891,445,367,1005,541,280,184,526,257,102,167,172,93,63,16
95GG12S5,2241,1715,304,222,1000,771,120,109,709,492,116,101,532,452,68,12
95GG13S1,1333,268,928,137,401,106,235,60,354,91,218,45,578,71,475,32
95GG13S2,1752,1116,529,107,567,384,124,59,429,270,137,22,756,462,268,26
95GG13S3,1637,417,1102,118,432,131,250,51,430,131,261,38,775,155,591,29
95GG14S1,1617,815,720,82,512,308,161,43,379,212,148,19,726,295,411,20
95GG14S2,1597,1268,259,70,530,460,45,25,306,247,40,19,761,561,174,26
95GG14S3,1606,671,838,97,499,225,223,51,356,161,171,24,751,285,444,22
95GG15S1,1959,289,1497,173,493,98,310,85,410,85,279,46,1056,106,908,42
95GG15S2,2052,331,1457,264,564,103,309,152,596,137,388,71,892,91,760,41
95GG15S3,1909,236,1502,171,475,70,326,79,512,102,363,47,922,64,813,45
95GG16S1,1996,1547,274,175,669,503,85,81,627,487,84,56,700,557,105,38
95GG16S2,1970,1608,225,137,670,558,43,69,543,436,67,40,757,614,115,28
95GG16S3,1486,898,439,149,503,308,127,68,401,242,104,55,582,348,208,26
95GG17S1,2031,1794,124,113,878,773,43,62,536,468,38,30,617,553,43,21
95GG17S2,1595,1233,300,62,494,386,76,32,350,279,58,13,751,568,166,17
95GG17S3,1704,758,834,112,627,302,257,68,484,264,191,29,593,192,386,15
95GG18S1,2553,2330,146,77,1014,919,57,38,677,604,46,27,862,807,43,12
95GG18S2,2422,2170,170,82,861,774,51,36,744,637,69,38,817,759,50,8
95GG19S1,2019,127,1773,119,539,52,417,70,399,42,324,33,1081,33,1032,16
95GG19S2,2563,392,1997,174,998,196,703,99,692,134,508,50,873,62,786,25
95GG20S1,2807,733,1686,388,851,232,463,156,1038,379,464,195,918,122,759,37
95GG20S2,2094,422,1445,227,725,177,425,123,594,179,345,70,775,66,675,34
95GG21S1,1497,1367,106,24,516,475,31,10,408,354,40,14,573,538,35,0
95GG21S2,1752,1588,130,34,714,633,57,24,474,426,39,9,564,529,34,1
95GG21S3,1935,1584,154,197,605,493,59,53,631,435,69,127,699,656,26,17
95GG22S1,1687,1570,57,60,528,490,11,27,441,392,24,25,718,688,22,8
95GG22S2,1935,1841,61,33,574,537,21,16,403,375,17,11,958,929,23,6
95GG22S3,1721,1633,57,31,548,510,23,15,411,384,16,11,762,739,18,5
95GG23S1,1418,479,798,141,377,153,164,60,340,137,156,47,701,189,478,34
95GG23S2,1552,1169,312,71,484,412,46,26,309,252,37,20,759,505,229,25
95GG23S3,1585,592,832,161,419,204,147,68,443,193,197,53,723,195,488,40
95GG24S1,1388,784,508,96,339,195,96,48,308,169,116,23,741,420,296,25
95GG24S2,1540,212,1178,150,450,75,302,73,414,82,270,62,676,55,606,15
95GG24S3,1633,887,610,136,504,301,132,71,445,259,147,39,684,327,331,26
95GG25S1,2158,2048,79,31,712,671,31,10,496,458,24,14,950,919,24,7
95GG25S2,1839,1759,53,27,636,600,18,18,381,363,15,3,822,796,20,6
95GG25S3,1576,1495,49,32,615,575,24,16,406,380,16,10,555,540,9,6
95GG26S1,1995,150,1688,157,681,57,537,87,563,65,450,48,751,28,701,22
95GG26S2,1754,505,1144,105,530,170,310,50,422,129,259,34,802,206,575,21
95GG27S1,1548,1436,89,23,661,638,16,7,423,396,16,11,464,402,57,5
95GG27S2,1614,1524,72,18,661,621,28,12,453,425,23,5,500,478,21,1
95GG27S3,1705,1614,58,33,542,508,16,18,519,481,26,12,644,625,16,3
95GG27S4,1631,1479,113,39,571,516,34,21,436,398,29,9,624,565,50,9
95GG28S1,2149,99,1841,209,734,39,587,108,690,39,565,86,725,21,689,15
95GG28S2,1733,291,1316,126,531,97,363,71,447,116,300,31,755,78,653,24
95GG28S3,1769,146,1510,113,661,59,532,70,473,53,391,29,635,34,587,14
95GG29S1,2257,265,1596,396,743,80,501,162,805,155,450,200,709,30,645,34
95GG29S2,2757,431,1903,423,826,141,502,183,1141,239,703,199,790,51,698,41
95GG30S1,1604,126,1278,200,443,46,289,108,428,47,323,58,733,33,666,34
95GG30S2,1685,244,1228,213,502,76,314,112,407,88,261,58,776,80,653,43
95GG30S3,1538,71,1339,128,410,21,321,68,386,36,308,42,742,14,710,18
95GG31S1,2227,2105,78,44,790,750,24,16,634,580,35,19,803,775,19,9
95GG31S2,2032,1411,483,138,689,451,153,85,491,320,134,37,852,640,196,16
95GG31S3,2260,2045,152,63,892,825,39,28,574,507,40,27,794,713,73,8
95GG32S1,3232,2280,771,181,1301,1009,201,91,1056,743,245,68,875,528,325,22
95GG32S2,1553,288,1150,115,490,118,309,63,407,90,283,34,656,80,558,18
95GG32S3,1624,524,989,111,466,178,228,60,396,126,240,30,762,220,521,21
95GG33S1,1951,1337,502,112,577,442,89,46,444,328,80,36,930,567,333,30
95GG33S2,1639,1016,502,121,512,358,103,51,318,207,71,40,809,451,328,30
95GG33S3,1965,1045,678,242,616,342,160,114,586,333,171,82,763,370,347,46
95GG34S1,1452,268,1028,156,447,97,266,84,369,95,231,43,636,76,531,29
95GG34S2,1590,1505,58,27,488,476,5,7,346,323,12,11,756,706,41,9
95GG34S3,1885,1211,537,137,500,337,93,70,629,451,134,44,756,423,310,23
95GG35S1,1970,1707,197,66,613,536,50,27,499,409,57,33,858,762,90,6
95GG35S2,1478,1369,84,25,452,415,30,7,403,370,19,14,623,584,35,4
95GG35S3,1502,1341,97,64,581,522,31,28,457,394,29,34,464,425,37,2
95GG36S1,1794,266,1276,252,471,51,294,126,650,184,382,84,673,31,600,42
95GG36S2,1926,185,1530,211,509,46,355,108,561,94,407,60,856,45,768,43
95GG36S3,1899,168,1518,213,541,52,368,121,521,88,380,53,837,28,770,39
95GG37S1,2082,1070,769,243,579,329,128,122,619,359,182,78,884,382,459,43
95GG37S2,1826,506,1054,266,466,121,235,110,701,315,271,115,659,70,548,41
95GG37S3,2133,819,1010,304,473,161,182,130,1085,601,344,140,575,57,484,34
95GG38S1,3099,1732,982,385,783,451,158,174,1215,728,347,140,1101,553,477,71
95GG38S2,1880,1044,647,189,462,265,111,86,683,429,177,77,735,350,359,26
95GG38S3,1585,1097,379,109,426,324,58,44,459,332,82,45,700,441,239,20
95GG39S1,2409,1366,560,483,683,408,146,129,1084,524,233,327,642,434,181,27
95GG39S2,2711,891,1349,471,829,275,390,164,994,396,400,198,888,220,559,109
95GG39S3,2094,290,1505,299,794,121,530,143,612,125,368,119,688,44,607,37
95GG40S1,1697,120,1458,119,637,60,508,69,438,42,363,33,622,18,587,17
95GG40S2,2119,180,1767,172,662,63,508,91,508,58,401,49,949,59,858,32
95GG41S1,1926,157,1600,169,477,35,348,94,328,51,254,23,1121,71,998,52
95GG41S2,1524,194,1172,158,452,67,290,95,271,49,190,32,801,78,692,31
95GG41S3,2098,367,1424,307,652,140,327,185,527,132,335,60,919,95,762,62
95GG42S1,1826,919,708,199,555,339,132,84,398,225,121,52,873,355,455,63
95GG42S2,1784,855,628,301,1422,681,502,239,137,66,30,41,225,108,96,21
95GG42S3,2261,990,957,314,1413,572,632,209,469,257,133,79,379,161,192,26
95GG42S4,2268,1086,854,328,679,351,187,141,809,456,215,138,780,279,452,49
95GG43S1,1480,139,1117,224,371,42,254,75,461,72,323,66,648,25,540,83
95GG43S2,1670,141,1300,229,448,37,296,115,532,82,373,77,690,22,631,37
95GG43S3,1724,203,1287,234,490,78,305,107,633,100,440,93,601,25,542,34
95GG44S1,2864,441,1968,455,953,122,619,212,1045,261,591,193,866,58,758,50
95GG44S2,2727,461,1852,414,933,171,562,200,979,243,565,171,815,47,725,43
95GG45S1,1670,756,762,152,411,213,141,57,329,163,121,45,930,380,500,50
95GG45S2,1554,157,1249,148,536,53,396,87,381,68,284,29,637,36,569,32
95GG45S3,1617,509,896,212,451,145,210,96,512,197,232,83,654,167,454,33
95GG46S1,1712,1610,83,19,621,586,33,2,454,417,26,11,637,607,24,6
95GG46S2,1874,1734,95,45,755,687,38,30,448,410,26,12,671,637,31,3
95GG46S3,1664,1565,63,36,638,599,24,15,390,358,19,13,636,608,20,8
95GG47S1,2314,2003,187,124,835,726,52,57,736,621,64,51,743,656,71,16
95GG47S2,1717,1565,96,56,585,533,24,28,467,410,33,24,665,622,39,4
95GG47S3,1798,1540,130,128,597,510,38,49,576,456,52,68,625,574,40,11
95GG48S1,1615,1480,88,47,632,569,45,18,471,427,20,24,512,484,23,5
95GG48S2,2411,2276,87,48,1116,1053,35,28,601,551,34,16,694,672,18,4
95GG48S3,1668,1546,95,27,674,628,37,9,411,366,35,10,583,552,23,8
95GG49S1,1662,867,604,191,584,299,208,77,593,343,165,85,485,225,231,29
95GG49S2,2270,1003,840,427,1121,482,446,193,816,395,217,204,333,126,177,30
95GG49S3,2142,716,985,441,1245,360,661,224,681,303,184,194,216,53,140,23
95GG49S4,2067,803,887,377,1164,448,502,214,570,259,178,133,333,96,207,30
95GG50S1,1499,291,960,248,413,77,235,101,640,187,334,119,446,27,391,28
95GG50S2,2061,379,1326,356,689,114,391,184,743,196,414,133,629,69,521,39
95GG50S3,1885,385,1161,339,585,105,331,149,719,232,340,147,581,48,490,43
95GG51S1,1353,116,1118,119,413,47,315,51,364,51,270,43,576,18,533,25
95GG51S2,1399,72,1245,82,439,33,358,48,327,31,276,20,633,8,611,14
95GG51S3,1336,58,1192,86,415,21,338,56,345,21,301,23,576,16,553,7
95HH01W1,2059,306,1478,275,536,68,311,157,484,101,329,54,1039,137,838,64
95HH02S1,1358,100,1110,148,435,30,318,87,332,28,274,30,591,42,518,31
95HH02S2,1604,96,1349,159,598,32,478,88,464,39,381,44,542,25,490,27
95HH03W1,1663,184,1358,121,390,49,281,60,303,41,233,29,970,94,844,32
95HH04S1,1709,154,1371,184,543,49,398,96,438,46,343,49,728,59,630,39
95HH04S2,1358,61,1196,101,398,13,325,60,225,14,195,16,735,34,676,25
95HH05W1,2171,127,1772,272,837,39,634,164,656,52,527,77,678,36,611,31
95HH06S1,2231,140,1861,230,851,48,669,134,625,54,517,54,755,38,675,42
95HH06S2,2566,194,2092,280,956,73,728,155,744,69,599,76,866,52,765,49
95HH07W1,1493,102,1214,177,457,20,340,97,432,34,349,49,604,48,525,31
95HH08W1,2619,396,1940,283,744,118,478,148,699,131,497,71,1176,147,965,64
95HH09W1,2620,403,1891,326,573,110,354,109,739,135,481,123,1308,158,1056,94
95HH10W1,2489,261,1954,274,816,74,587,155,651,91,498,62,1022,96,869,57
95HH11W1,1417,86,1141,190,428,17,295,116,366,22,296,48,623,47,550,26
95HH12W1,1552,83,1242,227,479,21,320,138,381,23,300,58,692,39,622,31
95HH13W1,1407,71,1150,186,527,22,392,113,419,22,342,55,461,27,416,18
95HH14W1,1530,147,1215,168,406,37,272,97,385,50,292,43,739,60,651,28
95HH15W1,2630,262,2091,277,848,90,603,155,642,92,476,74,1140,80,1012,48
95HH16W1,2159,415,1462,282,614,117,341,156,473,108,303,62,1072,190,818,64
95HH17W1,2479,150,2118,211,830,37,674,119,643,53,549,41,1006,60,895,51
95II01S1,1550,87,1294,169,438,24,336,78,370,29,293,48,742,34,665,43
