GeographyCode,LC6110NI0001,LC6110NI0002,LC6110NI0003,LC6110NI0004,LC6110NI0005,LC6110NI0006,LC6110NI0007,LC6110NI0008,LC6110NI0009
95OO01W1,1058,308,750,606,101,505,452,207,245
95OO02W1,1094,302,792,613,81,532,481,221,260
95OO03W1,1205,332,873,690,87,603,515,245,270
95OO04W1,1070,296,774,595,85,510,475,211,264
95OO05W1,1140,287,853,610,79,531,530,208,322
95OO06W1,1400,376,1024,784,113,671,616,263,353
95OO07W1,1226,356,870,667,89,578,559,267,292
95OO08W1,1245,364,881,683,91,592,562,273,289
95OO09W1,1021,265,756,572,80,492,449,185,264
95OO10W1,1328,365,963,721,105,616,607,260,347
95OO11W1,868,261,607,437,66,371,431,195,236
95OO12W1,1152,310,842,615,81,534,537,229,308
95OO13W1,1393,358,1035,770,108,662,623,250,373
95OO14W1,1157,342,815,627,111,516,530,231,299
95OO15W1,901,260,641,501,76,425,400,184,216
95OO16W1,972,236,736,524,57,467,448,179,269
95OO17W1,1305,357,948,708,89,619,597,268,329
95OO18W1,1375,337,1038,729,78,651,646,259,387
95OO19W1,1409,362,1047,748,87,661,661,275,386
95OO20W1,973,265,708,506,65,441,467,200,267
95OO21W1,1002,272,730,522,80,442,480,192,288
95OO22W1,1352,389,963,727,109,618,625,280,345
95PP01W1,1239,333,906,666,93,573,573,240,333
95PP02W1,1094,298,796,620,112,508,474,186,288
95PP03W1,1063,289,774,567,86,481,496,203,293
95PP04W1,1502,431,1071,814,128,686,688,303,385
95PP05W1,1108,296,812,603,87,516,505,209,296
95PP06S1,887,236,651,405,56,349,482,180,302
95PP06S2,945,258,687,475,79,396,470,179,291
95PP07W1,1291,345,946,698,105,593,593,240,353
95PP08W1,1295,297,998,730,83,647,565,214,351
95PP09W1,602,191,411,310,67,243,292,124,168
95PP10W1,1035,259,776,571,75,496,464,184,280
95PP11W1,1058,340,718,535,103,432,523,237,286
95PP12W1,1191,333,858,652,81,571,539,252,287
95PP13W1,1031,251,780,543,82,461,488,169,319
95PP14S1,649,209,440,344,59,285,305,150,155
95PP14S2,961,251,710,512,63,449,449,188,261
95PP15W1,1539,444,1095,801,123,678,738,321,417
95PP16W1,880,233,647,480,74,406,400,159,241
95PP17W1,1000,260,740,524,75,449,476,185,291
95PP18W1,1514,377,1137,823,115,708,691,262,429
95PP19W1,982,297,685,535,86,449,447,211,236
95PP20W1,1445,394,1051,752,135,617,693,259,434
95PP21W1,971,265,706,564,98,466,407,167,240
95PP22W1,1105,339,766,563,101,462,542,238,304
95PP23W1,1187,323,864,662,95,567,525,228,297
95QQ01W1,551,159,392,295,38,257,256,121,135
95QQ02W1,1343,375,968,678,75,603,665,300,365
95QQ03W1,411,133,278,188,24,164,223,109,114
95QQ04W1,700,228,472,333,50,283,367,178,189
95QQ05W1,1389,376,1013,717,89,628,672,287,385
95QQ06W1,851,236,615,464,52,412,387,184,203
95QQ07W1,742,220,522,392,51,341,350,169,181
95QQ08W1,551,162,389,274,47,227,277,115,162
95QQ09W1,758,211,547,398,60,338,360,151,209
95QQ10W1,894,232,662,483,44,439,411,188,223
95QQ11W1,1005,277,728,538,60,478,467,217,250
95QQ12W1,793,207,586,409,57,352,384,150,234
95QQ13W1,1268,328,940,658,69,589,610,259,351
95QQ14S1,1983,481,1502,973,85,888,1010,396,614
95QQ14S2,919,239,680,502,53,449,417,186,231
95QQ15W1,703,209,494,393,54,339,310,155,155
95RR01S1,1087,307,780,523,67,456,564,240,324
95RR01S2,862,234,628,474,55,419,388,179,209
95RR02W1,703,204,499,377,59,318,326,145,181
95RR03W1,413,149,264,209,42,167,204,107,97
95RR04W1,703,192,511,364,46,318,339,146,193
95RR05S1,544,162,382,273,46,227,271,116,155
95RR05S2,387,134,253,194,39,155,193,95,98
95RR06W1,867,233,634,491,55,436,376,178,198
95RR07W1,1065,309,756,552,79,473,513,230,283
95RR08W1,921,252,669,520,79,441,401,173,228
95RR09S1,894,222,672,462,65,397,432,157,275
95RR09S2,754,168,586,404,55,349,350,113,237
95RR10W1,353,116,237,188,28,160,165,88,77
95RR11W1,833,234,599,480,79,401,353,155,198
95RR12W1,576,169,407,295,49,246,281,120,161
95RR13W1,461,139,322,239,37,202,222,102,120
95RR14W1,797,200,597,431,56,375,366,144,222
95RR15W1,997,262,735,534,64,470,463,198,265
95SS01S1,1045,285,760,610,91,519,435,194,241
95SS01S2,1480,358,1122,776,82,694,704,276,428
95SS02S1,929,304,625,482,63,419,447,241,206
95SS02S2,1111,334,777,556,73,483,555,261,294
95SS03S1,765,218,547,416,54,362,349,164,185
95SS03S2,922,288,634,522,61,461,400,227,173
95SS04S1,1055,304,751,506,52,454,549,252,297
95SS04S2,1047,273,774,507,53,454,540,220,320
95SS04S3,1847,479,1368,937,109,828,910,370,540
95SS05S1,737,209,528,381,57,324,356,152,204
95SS05S2,953,242,711,504,67,437,449,175,274
95SS06S1,462,195,267,211,45,166,251,150,101
95SS06S2,523,252,271,226,65,161,297,187,110
95SS06S3,558,242,316,261,73,188,297,169,128
95SS07S1,1583,578,1005,711,114,597,872,464,408
95SS07S2,777,304,473,369,80,289,408,224,184
95SS07S3,1862,477,1385,934,115,819,928,362,566
95SS08S1,969,273,696,509,60,449,460,213,247
95SS08S2,1304,342,962,690,90,600,614,252,362
95SS09S1,853,202,651,429,46,383,424,156,268
95SS09S2,822,237,585,428,54,374,394,183,211
95SS10S1,1091,296,795,515,84,431,576,212,364
95SS10S2,1168,336,832,610,117,493,558,219,339
95SS11S1,1395,385,1010,721,94,627,674,291,383
95SS11S2,1458,425,1033,778,100,678,680,325,355
95SS12W1,1389,400,989,695,98,597,694,302,392
95SS13S1,717,186,531,369,46,323,348,140,208
95SS13S2,594,161,433,310,34,276,284,127,157
95SS14S1,542,168,374,280,38,242,262,130,132
95SS14S2,688,184,504,358,45,313,330,139,191
95SS15S1,840,227,613,436,44,392,404,183,221
95SS15S2,934,267,667,501,68,433,433,199,234
95SS16S1,689,208,481,345,65,280,344,143,201
95SS16S2,541,204,337,266,56,210,275,148,127
95SS17S1,1365,326,1039,685,61,624,680,265,415
95SS17S2,704,212,492,348,32,316,356,180,176
95SS18S1,577,188,389,293,53,240,284,135,149
95SS18S2,624,167,457,319,45,274,305,122,183
95SS19S1,690,186,504,354,47,307,336,139,197
95SS19S2,639,183,456,315,47,268,324,136,188
95SS20W1,1191,371,820,629,92,537,562,279,283
95SS21S1,1280,327,953,669,72,597,611,255,356
95SS21S2,1241,333,908,664,82,582,577,251,326
95SS22S1,747,187,560,423,34,389,324,153,171
95SS22S2,758,221,537,380,47,333,378,174,204
95SS23S1,1078,242,836,564,53,511,514,189,325
95SS23S2,826,221,605,436,51,385,390,170,220
95SS24S1,1452,372,1080,752,63,689,700,309,391
95SS24S2,1138,284,854,588,65,523,550,219,331
95SS25W1,896,330,566,446,81,365,450,249,201
95SS26S1,636,282,354,298,78,220,338,204,134
95SS26S2,788,308,480,369,92,277,419,216,203
95SS27W1,1093,338,755,548,99,449,545,239,306
95SS28W1,1101,341,760,564,95,469,537,246,291
95SS29S1,377,143,234,182,33,149,195,110,85
95SS29S2,390,144,246,181,34,147,209,110,99
95SS30S1,704,108,596,524,38,486,180,70,110
95SS30S2,1017,309,708,531,63,468,486,246,240
95TT01W1,1281,344,937,693,84,609,588,260,328
95TT02W1,1161,290,871,664,83,581,497,207,290
95TT03S1,695,171,524,373,44,329,322,127,195
95TT03S2,802,199,603,429,55,374,373,144,229
95TT04W1,1266,298,968,702,63,639,564,235,329
95TT05S1,838,208,630,445,58,387,393,150,243
95TT05S2,479,163,316,231,33,198,248,130,118
95TT06W1,1222,261,961,684,71,613,538,190,348
95TT07W1,1325,354,971,724,86,638,601,268,333
95TT08W1,1323,363,960,758,96,662,565,267,298
95TT09S1,661,166,495,372,29,343,289,137,152
95TT09S2,682,180,502,379,50,329,303,130,173
95TT10W1,1187,297,890,636,74,562,551,223,328
95TT11S1,731,184,547,401,53,348,330,131,199
95TT11S2,715,160,555,435,42,393,280,118,162
95TT12W1,1166,297,869,659,66,593,507,231,276
95TT13S1,732,187,545,391,51,340,341,136,205
95TT13S2,536,146,390,286,38,248,250,108,142
95TT14W1,968,266,702,494,71,423,474,195,279
95TT15W1,1027,243,784,594,54,540,433,189,244
95TT16W1,1186,289,897,660,67,593,526,222,304
95UU06W1,607,182,425,305,49,256,302,133,169
95UU09W1,702,205,497,384,49,335,318,156,162
95UU14W1,645,196,449,305,43,262,340,153,187
95UU99C1,856,238,618,465,51,414,391,187,204
95UU99C2,663,209,454,345,51,294,318,158,160
95UU99C3,794,223,571,451,65,386,343,158,185
95UU99C4,817,214,603,461,62,399,356,152,204
95UU99C5,1041,269,772,596,80,516,445,189,256
95UU99C6,896,281,615,481,76,405,415,205,210
95VV01S1,759,221,538,411,58,353,348,163,185
95VV01S2,664,175,489,365,28,337,299,147,152
95VV02W1,734,226,508,383,74,309,351,152,199
95VV03W1,924,303,621,487,80,407,437,223,214
95VV04W1,1400,358,1042,779,74,705,621,284,337
95VV05S1,829,249,580,468,66,402,361,183,178
95VV05S2,1177,336,841,643,91,552,534,245,289
95VV06W1,1395,413,982,736,122,614,659,291,368
95VV07S1,776,232,544,402,66,336,374,166,208
95VV07S2,1037,306,731,541,90,451,496,216,280
95VV08W1,1083,351,732,576,119,457,507,232,275
95VV09W1,944,302,642,468,103,365,476,199,277
95VV10S1,542,196,346,272,61,211,270,135,135
95VV10S2,626,188,438,327,49,278,299,139,160
95VV11S1,929,285,644,485,80,405,444,205,239
95VV11S2,1145,327,818,584,103,481,561,224,337
95VV12S1,658,217,441,351,63,288,307,154,153
95VV12S2,639,197,442,325,64,261,314,133,181
95VV13S1,935,291,644,523,87,436,412,204,208
95VV13S2,651,188,463,376,65,311,275,123,152
95VV14S1,875,215,660,444,46,398,431,169,262
95VV14S2,621,163,458,324,52,272,297,111,186
95VV15S1,478,147,331,253,48,205,225,99,126
95VV15S2,774,229,545,373,57,316,401,172,229
95VV16W1,1357,428,929,713,137,576,644,291,353
95VV17S1,883,290,593,464,80,384,419,210,209
95VV17S2,886,293,593,453,94,359,433,199,234
95VV18S1,898,229,669,490,56,434,408,173,235
95VV18S2,715,198,517,398,45,353,317,153,164
95VV19S1,511,135,376,270,28,242,241,107,134
95VV19S2,656,175,481,337,38,299,319,137,182
95VV20W1,1306,345,961,752,89,663,554,256,298
95VV21S1,1049,309,740,583,94,489,466,215,251
95VV21S2,802,242,560,442,54,388,360,188,172
95VV22W1,1164,363,801,626,95,531,538,268,270
95VV23W1,1189,328,861,638,110,528,551,218,333
95VV24S1,643,161,482,362,51,311,281,110,171
95VV24S2,575,190,385,276,50,226,299,140,159
95VV25S1,643,214,429,326,61,265,317,153,164
95VV25S2,768,206,562,407,57,350,361,149,212
95VV26W1,1516,445,1071,813,107,706,703,338,365
95VV27W1,915,283,632,482,85,397,433,198,235
95VV28S1,1017,276,741,524,76,448,493,200,293
95VV28S2,511,162,349,262,37,225,249,125,124
95VV29W1,1501,437,1064,814,108,706,687,329,358
95VV30S1,789,211,578,408,59,349,381,152,229
95VV30S2,574,186,388,298,65,233,276,121,155
95WW01S1,614,172,442,323,40,283,291,132,159
95WW01S2,608,155,453,283,30,253,325,125,200
95WW02S1,735,212,523,381,46,335,354,166,188
95WW02S2,979,291,688,473,48,425,506,243,263
95WW03S1,724,192,532,366,41,325,358,151,207
95WW03S2,1056,258,798,532,48,484,524,210,314
95WW04S1,707,173,534,370,32,338,337,141,196
95WW04S2,621,175,446,321,40,281,300,135,165
95WW05S1,818,226,592,427,57,370,391,169,222
95WW05S2,527,158,369,258,41,217,269,117,152
95WW06S1,814,210,604,444,44,400,370,166,204
95WW06S2,824,204,620,442,47,395,382,157,225
95WW07S1,914,252,662,483,46,437,431,206,225
95WW07S2,1248,334,914,616,61,555,632,273,359
95WW08S1,594,180,414,300,37,263,294,143,151
95WW08S2,603,170,433,294,35,259,309,135,174
95WW09S1,438,118,320,221,30,191,217,88,129
95WW09S2,547,164,383,278,43,235,269,121,148
95WW10S1,823,240,583,414,58,356,409,182,227
95WW10S2,484,134,350,247,24,223,237,110,127
95WW11S1,890,254,636,446,59,387,444,195,249
95WW11S2,645,194,451,332,52,280,313,142,171
95WW12W1,923,303,620,444,73,371,479,230,249
95WW13S1,978,274,704,499,55,444,479,219,260
95WW13S2,978,227,751,524,39,485,454,188,266
95WW14W1,837,278,559,406,72,334,431,206,225
95WW15S1,792,254,538,386,52,334,406,202,204
95WW15S2,841,253,588,406,56,350,435,197,238
95WW16S1,791,224,567,399,57,342,392,167,225
95WW16S2,562,175,387,267,40,227,295,135,160
95WW17W1,1023,326,697,533,93,440,490,233,257
95WW18W1,971,262,709,494,61,433,477,201,276
95WW19S1,868,265,603,445,66,379,423,199,224
95WW19S2,1082,316,766,550,79,471,532,237,295
95WW19S3,1172,320,852,602,63,539,570,257,313
95WW20S1,939,259,680,488,55,433,451,204,247
95WW20S2,2652,627,2025,1317,150,1167,1335,477,858
95WW20S3,1070,304,766,525,69,456,545,235,310
95WW21S1,564,203,361,263,41,222,301,162,139
95WW21S2,984,260,724,490,54,436,494,206,288
95WW22S1,755,243,512,386,52,334,369,191,178
95WW22S2,611,199,412,294,48,246,317,151,166
95WW23S1,1018,333,685,521,97,424,497,236,261
95WW23S2,1145,615,530,564,238,326,581,377,204
95WW24S1,628,169,459,301,33,268,327,136,191
95WW24S2,778,253,525,377,61,316,401,192,209
95WW25W1,794,224,570,419,70,349,375,154,221
95XX01S1,903,266,637,468,58,410,435,208,227
95XX01S2,1058,335,723,523,72,451,535,263,272
95XX01S3,878,278,600,424,66,358,454,212,242
95XX02W1,1222,372,850,618,80,538,604,292,312
95XX03S1,575,180,395,291,49,242,284,131,153
95XX03S2,735,234,501,365,67,298,370,167,203
95XX04S1,884,253,631,447,66,381,437,187,250
95XX04S2,994,295,699,500,70,430,494,225,269
95XX05W1,1139,374,765,578,92,486,561,282,279
95XX06S1,730,275,455,329,54,275,401,221,180
95XX06S2,1024,304,720,497,71,426,527,233,294
95XX07S1,649,198,451,329,55,274,320,143,177
95XX07S2,559,195,364,281,52,229,278,143,135
95XX08S1,608,187,421,299,49,250,309,138,171
95XX08S2,567,182,385,280,50,230,287,132,155
95XX09S1,508,137,371,258,34,224,250,103,147
95XX09S2,657,191,466,332,49,283,325,142,183
95XX10S1,804,269,535,415,64,351,389,205,184
95XX10S2,978,260,718,488,45,443,490,215,275
95XX10S3,594,193,401,295,56,239,299,137,162
95XX11S1,1260,313,947,621,59,562,639,254,385
95XX11S2,1210,304,906,611,73,538,599,231,368
95XX11S3,678,233,445,304,50,254,374,183,191
95XX12W1,1075,308,767,600,89,511,475,219,256
95XX13W1,1175,330,845,614,82,532,561,248,313
95XX14W1,1128,314,814,615,92,523,513,222,291
95XX15W1,1051,305,746,521,78,443,530,227,303
95XX16W1,1300,395,905,685,110,575,615,285,330
95XX17S1,744,172,572,425,60,365,319,112,207
95XX17S2,760,206,554,396,59,337,364,147,217
95XX18W1,1529,356,1173,832,82,750,697,274,423
95XX19W1,1194,351,843,633,95,538,561,256,305
95XX20S1,864,264,600,410,77,333,454,187,267
95XX20S2,777,137,640,542,22,520,235,115,120
95XX21W1,1111,341,770,571,95,476,540,246,294
95XX22W1,1107,334,773,547,85,462,560,249,311
95XX23W1,1633,415,1218,813,107,706,820,308,512
95XX24S1,648,209,439,324,48,276,324,161,163
95XX24S2,588,181,407,300,42,258,288,139,149
95XX25W1,1018,321,697,506,85,421,512,236,276
95YY01W1,1074,262,812,605,77,528,469,185,284
95YY02W1,874,228,646,455,65,390,419,163,256
95YY03W1,1424,338,1086,785,103,682,639,235,404
95YY04W1,1494,425,1069,781,128,653,713,297,416
95YY05W1,671,184,487,347,50,297,324,134,190
95YY06W1,959,268,691,510,84,426,449,184,265
95YY07W1,1156,297,859,618,79,539,538,218,320
95YY08W1,939,232,707,529,70,459,410,162,248
95YY09W1,993,280,713,535,93,442,458,187,271
95YY10W1,1048,263,785,570,66,504,478,197,281
95YY11W1,811,224,587,446,64,382,365,160,205
95YY12W1,1256,311,945,662,82,580,594,229,365
95YY13S1,634,177,457,305,50,255,329,127,202
95YY13S2,483,140,343,258,41,217,225,99,126
95YY14S1,667,195,472,326,50,276,341,145,196
95YY14S2,708,180,528,358,54,304,350,126,224
95YY15S1,129,31,98,64,12,52,65,19,46
95YY15S2,547,203,344,271,59,212,276,144,132
95YY16W1,1111,289,822,610,85,525,501,204,297
95YY17W1,1031,256,775,555,56,499,476,200,276
95YY18W1,975,249,726,530,56,474,445,193,252
95YY19W1,606,173,433,339,50,289,267,123,144
95YY20W1,976,248,728,509,90,419,467,158,309
95YY21W1,1110,248,862,635,72,563,475,176,299
95ZZ01W1,1142,298,844,633,85,548,509,213,296
95ZZ02W1,532,210,322,260,67,193,272,143,129
95ZZ03W1,659,186,473,355,60,295,304,126,178
95ZZ04W1,1146,328,818,673,98,575,473,230,243
95ZZ05W1,872,212,660,513,70,443,359,142,217
95ZZ06W1,398,157,241,203,52,151,195,105,90
95ZZ07W1,1069,320,749,569,91,478,500,229,271
95ZZ08W1,917,271,646,512,92,420,405,179,226
95ZZ09W1,826,235,591,441,61,380,385,174,211
95ZZ10W1,1202,375,827,595,103,492,607,272,335
95ZZ11W1,948,253,695,551,83,468,397,170,227
95ZZ12W1,786,218,568,417,66,351,369,152,217
95ZZ13W1,1107,278,829,629,85,544,478,193,285
95ZZ14S1,689,211,478,359,77,282,330,134,196
95ZZ14S2,587,184,403,301,49,252,286,135,151
95ZZ15W1,916,231,685,542,73,469,374,158,216
95ZZ16S1,751,253,498,374,84,290,377,169,208
95ZZ16S2,453,150,303,226,52,174,227,98,129
