GeographyCode,LC2606NI0001,LC2606NI0002,LC2606NI0003,LC2606NI0004,LC2606NI0005,LC2606NI0006,LC2606NI0007,LC2606NI0008,LC2606NI0009,LC2606NI0010,LC2606NI0011,LC2606NI0012,LC2606NI0013,LC2606NI0014,LC2606NI0015,LC2606NI0016,LC2606NI0017,LC2606NI0018,LC2606NI0019,LC2606NI0020,LC2606NI0021,LC2606NI0022,LC2606NI0023,LC2606NI0024,LC2606NI0025,LC2606NI0026,LC2606NI0027,LC2606NI0028
95GG16S3,1055,557,244,254,758,432,139,187,179,112,32,35,470,258,87,125,51,35,8,8,58,27,12,19,297,125,105,67
95GG17S1,1381,1092,41,248,806,621,20,165,235,195,3,37,386,295,7,84,62,40,6,16,123,91,4,28,575,471,21,83
95GG17S2,1217,865,159,193,797,568,101,128,216,153,24,39,438,312,60,66,72,61,4,7,71,42,13,16,420,297,58,65
95GG17S3,1159,431,491,237,667,294,239,134,180,80,72,28,342,148,118,76,50,31,11,8,95,35,38,22,492,137,252,103
95GG18S1,1741,1408,30,303,903,713,19,171,279,235,8,36,440,332,9,99,35,28,1,6,149,118,1,30,838,695,11,132
95GG18S2,1833,1467,35,331,1029,793,26,210,271,221,5,45,544,408,19,117,42,36,0,6,172,128,2,42,804,674,9,121
95GG19S1,1385,26,1115,244,582,12,438,132,161,1,127,33,265,6,197,62,42,1,29,12,114,4,85,25,803,14,677,112
95GG19S2,1782,177,1226,379,872,83,560,229,276,19,185,72,423,40,264,119,30,6,14,10,143,18,97,28,910,94,666,150
95GG20S1,2205,449,1066,690,1364,314,541,509,315,63,149,103,763,197,268,298,93,26,31,36,193,28,93,72,841,135,525,181
95GG20S2,1461,194,883,384,772,150,381,241,230,33,134,63,380,89,176,115,54,19,15,20,108,9,56,43,689,44,502,143
95GG21S1,1103,885,26,192,496,381,16,99,163,128,1,34,192,151,9,32,27,19,2,6,114,83,4,27,607,504,10,93
95GG21S2,1216,951,25,240,540,407,19,114,203,154,7,42,213,151,8,54,12,8,1,3,112,94,3,15,676,544,6,126
95GG21S3,1502,1059,62,381,808,512,37,259,180,134,12,34,450,247,18,185,31,17,2,12,147,114,5,28,694,547,25,122
95GG22S1,1210,991,24,195,807,640,20,147,224,181,4,39,426,332,15,79,71,57,1,13,86,70,0,16,403,351,4,48
95GG22S2,1396,1217,14,165,815,707,8,100,239,206,1,32,419,371,5,43,74,58,1,15,83,72,1,10,581,510,6,65
95GG22S3,1251,1088,12,151,740,636,7,97,229,199,0,30,358,307,7,44,58,49,0,9,95,81,0,14,511,452,5,54
95GG23S1,1066,303,555,208,722,216,351,155,187,55,106,26,419,123,193,103,87,29,39,19,29,9,13,7,344,87,204,53
95GG23S2,1081,794,128,159,747,554,77,116,204,155,26,23,404,305,41,58,80,60,5,15,59,34,5,20,334,240,51,43
95GG23S3,1191,366,556,269,843,289,354,200,187,55,95,37,521,184,210,127,93,34,36,23,42,16,13,13,348,77,202,69
95GG24S1,966,488,313,165,597,304,184,109,150,76,51,23,351,176,110,65,65,39,16,10,31,13,7,11,369,184,129,56
95GG24S2,1152,86,770,296,761,65,475,221,224,19,149,56,426,35,262,129,51,1,35,15,60,10,29,21,391,21,295,75
95GG24S3,1137,520,361,256,809,386,235,188,186,90,64,32,474,222,126,126,101,55,27,19,48,19,18,11,328,134,126,68
95GG25S1,1526,1328,19,179,886,771,14,101,262,228,5,29,475,424,5,46,53,43,2,8,96,76,2,18,640,557,5,78
95GG25S2,1350,1175,6,169,873,750,4,119,287,244,1,42,435,373,3,59,57,49,0,8,94,84,0,10,477,425,2,50
95GG25S3,1132,973,11,148,724,611,6,107,244,206,1,37,338,282,2,54,51,46,1,4,91,77,2,12,408,362,5,41
95GG26S1,1405,49,1056,300,780,34,553,193,227,5,164,58,400,22,283,95,44,3,30,11,109,4,76,29,625,15,503,107
95GG26S2,1240,328,687,225,716,212,352,152,194,64,95,35,393,114,191,88,34,11,16,7,95,23,50,22,524,116,335,73
95GG27S1,1086,939,18,129,762,659,14,89,249,219,1,29,363,307,10,46,77,67,3,7,73,66,0,7,324,280,4,40
95GG27S2,1159,1001,9,149,677,579,5,93,203,177,1,25,322,276,1,45,50,41,2,7,102,85,1,16,482,422,4,56
95GG27S3,1322,1120,15,187,800,658,11,131,218,183,2,33,391,316,8,67,46,40,0,6,145,119,1,25,522,462,4,56
95GG27S4,1167,969,16,182,601,478,11,112,181,147,2,32,274,216,5,53,42,31,1,10,104,84,3,17,566,491,5,70
95GG28S1,1534,36,1202,296,1094,30,837,227,297,8,244,45,646,18,480,148,93,4,72,17,58,0,41,17,440,6,365,69
95GG28S2,1251,176,863,212,770,118,509,143,187,25,130,32,448,70,295,83,63,11,37,15,72,12,47,13,481,58,354,69
95GG28S3,1254,70,986,198,746,53,570,123,233,14,182,37,381,28,285,68,21,1,13,7,111,10,90,11,508,17,416,75
95GG29S1,1624,150,957,517,964,134,449,381,203,17,125,61,600,107,236,257,51,3,21,27,110,7,67,36,660,16,508,136
95GG29S2,2080,251,1110,719,1525,220,725,580,280,31,157,92,1037,171,480,386,91,7,38,46,117,11,50,56,555,31,385,139
95GG30S1,1123,59,772,292,741,46,483,212,186,8,126,52,419,29,272,118,81,8,47,26,55,1,38,16,382,13,289,80
95GG30S2,1202,120,735,347,879,103,500,276,204,19,130,55,514,66,286,162,128,16,67,45,33,2,17,14,323,17,235,71
95GG30S3,1142,30,847,265,788,28,556,204,216,8,169,39,499,19,332,148,54,0,40,14,19,1,15,3,354,2,291,61
95GG31S1,1687,1456,34,197,1161,991,28,142,318,275,7,36,660,565,15,80,109,89,4,16,74,62,2,10,526,465,6,55
95GG31S2,1546,986,316,244,914,595,174,145,238,162,44,32,478,322,89,67,81,53,12,16,117,58,29,30,632,391,142,99
95GG31S3,1587,1270,68,249,843,676,31,136,257,214,6,37,373,289,20,64,62,49,2,11,151,124,3,24,744,594,37,113
95GG32S1,2192,1370,426,396,1378,833,278,267,363,240,63,60,746,438,168,140,98,43,24,31,171,112,23,36,814,537,148,129
95GG32S2,1126,132,759,235,658,73,432,153,181,19,124,38,369,33,244,92,40,3,28,9,68,18,36,14,468,59,327,82
95GG32S3,1195,329,644,222,738,213,382,143,186,57,97,32,429,118,226,85,62,19,33,10,61,19,26,16,457,116,262,79
95GG33S1,1451,918,290,243,981,631,161,189,164,118,24,22,531,323,92,116,245,160,42,43,41,30,3,8,470,287,129,54
95GG33S2,1158,648,263,247,782,454,167,161,150,91,35,24,387,219,77,91,207,122,49,36,38,22,6,10,376,194,96,86
95GG33S3,1457,635,350,472,1105,488,244,373,193,75,52,66,667,302,142,223,189,91,41,57,56,20,9,27,352,147,106,99
95GG34S1,991,149,604,238,636,110,352,174,163,25,101,37,375,75,192,108,47,6,25,16,51,4,34,13,355,39,252,64
95GG34S2,1241,1119,24,98,844,759,15,70,221,204,4,13,486,434,7,45,72,61,4,7,65,60,0,5,397,360,9,28
95GG34S3,1412,804,280,328,1098,620,210,268,204,108,43,53,696,391,132,173,130,78,25,27,68,43,10,15,314,184,70,60
95GG35S1,1424,1080,48,296,699,485,19,195,200,154,2,44,316,208,12,96,32,18,2,12,151,105,3,43,725,595,29,101
95GG35S2,1129,922,21,186,498,394,10,94,142,120,0,22,239,180,8,51,21,15,0,6,96,79,2,15,631,528,11,92
95GG35S3,1060,803,19,238,574,426,11,137,198,159,4,35,262,182,4,76,30,19,3,8,84,66,0,18,486,377,8,101
95GG36S1,1333,157,732,444,1013,144,505,364,210,18,129,63,641,112,291,238,115,10,62,43,47,4,23,20,320,13,227,80
95GG36S2,1365,108,922,335,1005,89,659,257,235,15,167,53,615,54,399,162,118,16,69,33,37,4,24,9,360,19,263,78
95GG36S3,1382,97,904,381,1023,83,641,299,249,13,168,68,624,62,375,187,100,5,66,29,50,3,32,15,359,14,263,82
95GG37S1,1529,611,407,511,1168,517,270,381,208,99,47,62,719,327,175,217,172,66,40,66,69,25,8,36,361,94,137,130
95GG37S2,1415,290,605,520,1076,260,400,416,183,30,87,66,732,202,261,269,91,13,34,44,70,15,18,37,339,30,205,104
95GG37S3,1742,584,606,552,1420,544,402,474,178,53,73,52,1062,439,280,343,113,32,33,48,67,20,16,31,322,40,204,78
95GG38S1,2409,1149,553,707,1890,929,389,572,296,142,69,85,1265,633,259,373,240,117,45,78,89,37,16,36,519,220,164,135
95GG38S2,1400,657,350,393,1036,514,218,304,185,93,50,42,662,332,135,195,130,66,18,46,59,23,15,21,364,143,132,89
95GG38S3,1108,691,164,253,853,535,108,210,152,90,27,35,536,351,59,126,119,69,16,34,46,25,6,15,255,156,56,43
95GG39S1,1944,918,298,728,1240,494,177,569,196,108,27,61,828,291,118,419,94,35,17,42,122,60,15,47,704,424,121,159
95GG39S2,2158,586,803,769,1317,360,444,513,284,55,126,103,812,257,234,321,85,17,21,47,136,31,63,42,841,226,359,256
95GG39S3,1623,140,945,538,917,103,488,326,234,32,137,65,496,52,252,192,48,8,20,20,139,11,79,49,706,37,457,212
95GG40S1,1185,46,904,235,592,20,438,134,193,3,150,40,267,9,194,64,32,2,23,7,100,6,71,23,593,26,466,101
95GG40S2,1487,62,1058,367,715,42,445,228,201,5,145,51,331,30,187,114,33,4,16,13,150,3,97,50,772,20,613,139
95GG41S1,1360,104,951,305,910,85,619,206,222,16,161,45,525,52,356,117,138,16,90,32,25,1,12,12,450,19,332,99
95GG41S2,1074,108,663,303,678,70,409,199,152,17,107,28,372,38,213,121,126,10,77,39,28,5,12,11,396,38,254,104
95GG41S3,1399,186,776,437,979,142,526,311,190,32,106,52,584,91,314,179,162,15,86,61,43,4,20,19,420,44,250,126
95GG42S1,1313,586,382,345,917,435,236,246,182,98,48,36,528,241,135,152,176,79,49,48,31,17,4,10,396,151,146,99
95GG42S2,1655,719,479,457,887,403,277,207,507,239,176,92,140,59,39,42,63,27,18,18,177,78,44,55,768,316,202,250
95GG42S3,1996,749,702,545,1336,525,435,376,579,222,252,105,540,224,109,207,111,48,31,32,106,31,43,32,660,224,267,169
95GG42S4,1713,688,462,563,1336,573,311,452,236,102,63,71,869,370,193,306,186,84,47,55,45,17,8,20,377,115,151,111
95GG43S1,1122,75,722,325,715,63,422,230,146,10,101,35,443,42,253,148,40,3,26,11,86,8,42,36,407,12,300,95
95GG43S2,1259,77,827,355,884,65,539,280,211,7,140,64,559,51,327,181,77,5,51,21,37,2,21,14,375,12,288,75
95GG43S3,1308,104,760,444,971,90,513,368,208,15,113,80,627,68,327,232,72,5,34,33,64,2,39,23,337,14,247,76
95GG44S1,2216,259,1202,755,1365,220,614,531,295,34,169,92,823,159,326,338,68,9,23,36,179,18,96,65,851,39,588,224
95GG44S2,2020,221,1064,735,1262,185,553,524,311,39,164,108,748,132,296,320,60,2,28,30,143,12,65,66,758,36,511,211
95GG45S1,1133,486,383,264,741,330,233,178,142,61,52,29,406,185,118,103,165,76,53,36,28,8,10,10,392,156,150,86
95GG45S2,1104,76,766,262,624,52,408,164,182,10,133,39,335,30,213,92,31,6,12,13,76,6,50,20,480,24,358,98
95GG45S3,1155,341,511,303,785,265,311,209,154,49,75,30,523,187,187,149,62,22,23,17,46,7,26,13,370,76,200,94
95GG46S1,1271,1078,9,184,662,548,4,110,219,199,0,20,275,208,3,64,50,42,1,7,118,99,0,19,609,530,5,74
95GG46S2,1312,1137,29,146,677,574,16,87,226,204,3,19,280,227,11,42,29,27,0,2,142,116,2,24,635,563,13,59
95GG46S3,1210,992,13,205,587,466,10,111,191,158,4,29,232,176,3,53,30,19,2,9,134,113,1,20,623,526,3,94
95GG47S1,1740,1268,100,372,949,661,52,236,220,162,15,43,476,324,21,131,52,30,5,17,201,145,11,45,791,607,48,136
95GG47S2,1255,1029,41,185,654,509,25,120,182,150,3,29,302,230,13,59,50,35,0,15,120,94,9,17,601,520,16,65
95GG47S3,1315,943,57,315,805,555,38,212,170,123,10,37,425,288,21,116,60,44,2,14,150,100,5,45,510,388,19,103
95GG48S1,1136,963,29,144,614,504,17,93,211,181,3,27,257,211,6,40,25,20,4,1,121,92,4,25,522,459,12,51
95GG48S2,1531,1306,22,203,650,510,14,126,237,195,4,38,247,177,8,62,20,13,1,6,146,125,1,20,881,796,8,77
95GG48S3,1196,1018,22,156,578,471,18,89,219,184,5,30,237,186,10,41,25,16,2,7,97,85,1,11,618,547,4,67
95GG49S1,1314,547,336,431,960,435,199,326,194,82,56,56,580,274,112,194,125,63,21,41,61,16,10,35,354,112,137,105
95GG49S2,2037,704,568,765,1407,549,352,506,437,160,144,133,780,320,166,294,84,33,18,33,106,36,24,46,630,155,216,259
95GG49S3,1928,455,740,733,1178,339,384,455,386,102,155,129,607,201,149,257,53,7,30,16,132,29,50,53,750,116,356,278
95GG49S4,1854,560,588,706,1189,391,330,468,460,159,167,134,549,188,104,257,66,13,20,33,114,31,39,44,665,169,258,238
95GG50S1,1209,180,610,419,863,167,390,306,136,16,68,52,567,136,236,195,47,5,22,20,113,10,64,39,346,13,220,113
95GG50S2,1507,226,783,498,926,178,413,335,184,27,98,59,562,134,217,211,57,11,25,21,123,6,73,44,581,48,370,163
95GG50S3,1451,259,705,487,980,223,401,356,211,39,98,74,584,161,216,207,67,10,27,30,118,13,60,45,471,36,304,131
95GG51S1,965,41,668,256,501,29,320,152,152,8,103,41,257,18,155,84,20,1,11,8,72,2,51,19,464,12,348,104
95GG51S2,987,31,770,186,547,20,412,115,175,3,147,25,249,14,172,63,25,2,20,3,98,1,73,24,440,11,358,71
95GG51S3,967,25,751,191,489,14,365,110,152,2,118,32,241,8,179,54,15,1,10,4,81,3,58,20,478,11,386,81
95HH01W1,1461,171,840,450,921,119,491,311,212,25,126,61,549,76,282,191,87,4,50,33,73,14,33,26,540,52,349,139
95HH02S1,1008,59,736,213,705,41,519,145,189,10,144,35,433,22,318,93,46,5,33,8,37,4,24,9,303,18,217,68
95HH02S2,1182,55,877,250,896,45,664,187,226,13,184,29,529,29,379,121,100,1,77,22,41,2,24,15,286,10,213,63
95HH03W1,1194,108,838,248,728,70,499,159,159,19,108,32,420,38,289,93,97,6,73,18,52,7,29,16,466,38,339,89
95HH04S1,1308,96,895,317,950,70,643,237,230,17,154,59,594,47,413,134,73,2,43,28,53,4,33,16,358,26,252,80
95HH04S2,1073,42,818,213,740,35,546,159,187,8,143,36,442,21,319,102,67,4,51,12,44,2,33,9,333,7,272,54
95HH05W1,1544,74,1069,401,1009,49,689,271,259,19,179,61,563,20,393,150,60,2,40,18,127,8,77,42,535,25,380,130
95HH06S1,1606,81,1184,341,1299,72,941,286,312,18,241,53,768,43,534,191,152,6,119,27,67,5,47,15,307,9,243,55
95HH06S2,1865,115,1315,435,1345,80,939,326,322,19,239,64,818,49,568,201,122,8,82,32,83,4,50,29,520,35,376,109
95HH07W1,1095,60,739,296,721,36,477,208,172,5,127,40,412,22,259,131,51,1,36,14,86,8,55,23,374,24,262,88
95HH08W1,1947,239,1168,540,1379,183,795,401,274,34,170,70,855,116,490,249,182,24,99,59,68,9,36,23,568,56,373,139
95HH09W1,1973,252,1126,595,1216,166,644,406,248,36,131,81,746,104,386,256,97,9,64,24,125,17,63,45,757,86,482,189
95HH10W1,1769,142,1200,427,1285,108,839,338,297,25,214,58,778,63,498,217,146,13,87,46,64,7,40,17,484,34,361,89
95HH11W1,998,57,675,266,637,31,409,197,165,8,111,46,346,19,215,112,37,1,18,18,89,3,65,21,361,26,266,69
95HH12W1,1183,50,813,320,769,39,524,206,171,9,117,45,471,26,322,123,63,2,42,19,64,2,43,19,414,11,289,114
95HH13W1,991,32,694,265,620,18,414,188,167,7,119,41,333,7,220,106,36,1,24,11,84,3,51,30,371,14,280,77
95HH14W1,1128,79,735,314,654,52,406,196,155,16,93,46,368,22,230,116,33,4,23,6,98,10,60,28,474,27,329,118
95HH15W1,1917,151,1309,457,1358,109,904,345,365,27,253,85,802,67,528,207,106,6,73,27,85,9,50,26,559,42,405,112
95HH16W1,1556,234,842,480,1026,176,526,324,214,37,116,61,601,107,299,195,143,23,76,44,68,9,35,24,530,58,316,156
95HH17W1,1859,90,1364,405,1338,68,965,305,294,20,218,56,770,37,540,193,190,6,150,34,84,5,57,22,521,22,399,100
95II01S1,1161,49,821,291,792,36,556,200,207,9,148,50,464,25,320,119,87,1,63,23,34,1,25,8,369,13,265,91
95II01S2,1166,42,846,278,780,34,543,203,182,6,130,46,443,21,304,118,135,4,101,30,20,3,8,9,386,8,303,75
95II02S1,1242,565,410,267,817,391,240,186,177,88,57,32,496,232,149,115,114,55,30,29,30,16,4,10,425,174,170,81
95II02S2,1209,319,586,304,845,258,362,225,191,53,99,39,515,174,198,143,85,23,35,27,54,8,30,16,364,61,224,79
95II02S3,1091,162,660,269,698,124,373,201,158,25,98,35,434,83,221,130,58,13,28,17,48,3,26,19,393,38,287,68
95II03S1,1256,541,428,287,989,453,316,220,225,99,84,42,634,302,183,149,93,42,34,17,37,10,15,12,267,88,112,67
95II03S2,1370,519,558,293,1004,427,349,228,214,80,87,47,656,302,210,144,114,38,44,32,20,7,8,5,366,92,209,65
95II04S1,1726,72,1256,398,1327,59,939,329,312,16,233,63,821,42,573,206,134,1,91,42,60,0,42,18,399,13,317,69
95II04S2,1450,35,1044,371,977,29,678,270,251,3,187,61,580,22,389,169,64,2,49,13,82,2,53,27,473,6,366,101
95II05S1,1207,712,305,190,826,510,180,136,226,144,50,32,462,287,93,82,100,55,27,18,38,24,10,4,381,202,125,54
95II05S2,1269,420,583,266,930,343,380,207,214,85,95,34,590,224,234,132,81,23,30,28,45,11,21,13,339,77,203,59
95II06S1,1110,458,432,220,804,342,294,168,190,82,67,41,487,213,179,95,102,40,41,21,25,7,7,11,306,116,138,52
95II06S2,1380,597,488,295,1028,475,332,221,204,78,81,45,668,324,201,143,100,45,34,21,56,28,16,12,352,122,156,74
95II07W1,1477,96,922,459,914,78,537,299,236,11,161,64,517,57,293,167,69,8,33,28,92,2,50,40,563,18,385,160
95II08W1,1721,150,1116,455,1243,125,758,360,290,19,193,78,767,90,463,214,119,9,68,42,67,7,34,26,478,25,358,95
95II09S1,1410,123,941,346,1033,106,658,269,223,20,157,46,686,77,428,181,84,6,50,28,40,3,23,14,377,17,283,77
95II09S2,998,40,720,238,763,36,532,195,195,5,137,53,479,28,331,120,60,3,44,13,29,0,20,9,235,4,188,43
95II10W1,1927,44,1436,447,1233,37,882,314,331,7,258,66,703,24,488,191,85,4,57,24,114,2,79,33,694,7,554,133
95II11W1,1889,795,676,418,1362,625,409,328,291,130,106,55,887,415,251,221,132,58,36,38,52,22,16,14,527,170,267,90
95II12W1,1691,113,1116,462,1200,83,775,342,268,21,184,63,739,51,468,220,141,7,98,36,52,4,25,23,491,30,341,120
95II13W1,1928,92,1282,554,1313,86,824,403,329,13,222,94,747,64,456,227,124,5,78,41,113,4,68,41,615,6,458,151
95II14W1,1821,442,1014,365,1267,338,653,276,271,75,148,48,805,224,404,177,147,35,68,44,44,4,33,7,554,104,361,89
95II15S1,1314,600,371,343,1060,510,275,275,191,74,59,58,684,350,177,157,135,64,26,45,50,22,13,15,254,90,96,68
95II15S2,1093,384,452,257,706,291,233,182,156,60,62,34,444,194,134,116,65,23,20,22,41,14,17,10,387,93,219,75
95II16W1,1495,48,1118,329,1001,41,724,236,256,4,205,47,605,32,426,147,65,4,42,19,75,1,51,23,494,7,394,93
95II17W1,1768,74,1254,440,1217,65,818,334,303,15,207,81,706,44,480,182,123,3,77,43,85,3,54,28,551,9,436,106
95II18W1,1603,85,1104,414,1030,70,671,289,242,3,184,55,636,59,385,192,65,4,44,17,87,4,58,25,573,15,433,125
95II19S1,1324,242,817,265,963,188,585,190,225,46,146,33,507,107,291,109,193,26,126,41,38,9,22,7,361,54,232,75
95II19S2,1477,33,1141,303,1036,27,791,218,260,6,208,46,603,18,458,127,129,3,93,33,44,0,32,12,441,6,350,85
95II20W1,2016,706,770,540,1485,578,490,417,272,87,118,67,1014,420,309,285,120,45,40,35,79,26,23,30,531,128,280,123
95II21W1,1748,29,1300,419,1122,22,810,290,311,5,240,66,622,13,442,167,83,4,55,24,106,0,73,33,626,7,490,129
95II22W1,1652,84,1196,372,1108,69,778,261,282,12,209,61,637,46,440,151,130,7,96,27,59,4,33,22,544,15,418,111
95II23W1,1562,625,538,399,1109,473,343,293,256,103,95,58,682,306,202,174,121,48,30,43,50,16,16,18,453,152,195,106
95JJ01W1,1827,405,1206,216,1282,277,856,149,247,48,175,24,651,154,411,86,312,64,216,32,72,11,54,7,545,128,350,67
95JJ02W1,1787,450,903,434,1075,288,508,279,261,71,131,59,528,145,236,147,175,38,97,40,111,34,44,33,712,162,395,155
95JJ03S1,1003,87,692,224,570,62,376,132,176,22,117,37,257,22,171,64,39,5,30,4,98,13,58,27,433,25,316,92
95JJ03S2,757,107,501,149,504,70,336,98,150,22,106,22,247,31,162,54,48,8,30,10,59,9,38,12,253,37,165,51
95JJ04S1,1125,187,802,136,717,118,508,91,151,11,123,17,368,75,249,44,132,21,95,16,66,11,41,14,408,69,294,45
95JJ04S2,1152,168,773,211,726,119,480,127,157,32,103,22,397,63,259,75,111,16,76,19,61,8,42,11,426,49,293,84
95JJ05W1,1346,335,692,319,774,204,364,206,195,45,105,45,417,128,186,103,66,11,32,23,96,20,41,35,572,131,328,113
95JJ06W1,1723,621,742,360,1034,383,413,238,279,108,114,57,554,203,218,133,77,33,29,15,124,39,52,33,689,238,329,122
95JJ07W1,1869,384,1160,325,1161,263,695,203,366,90,220,56,572,133,331,108,75,3,63,9,148,37,81,30,708,121,465,122
95JJ08S1,1044,110,778,156,668,84,486,98,150,16,114,20,303,42,217,44,161,17,120,24,54,9,35,10,376,26,292,58
95JJ08S2,1433,406,734,293,968,278,473,217,330,88,171,71,414,127,200,87,140,37,69,34,84,26,33,25,465,128,261,76
95JJ09W1,1488,60,1183,245,937,51,743,143,211,11,171,29,428,27,333,68,247,9,206,32,51,4,33,14,551,9,440,102
95JJ10W1,1919,884,841,194,1266,592,542,132,274,130,128,16,591,265,254,72,282,153,106,23,119,44,54,21,653,292,299,62
95JJ11S1,1306,231,797,278,817,157,486,174,210,40,134,36,425,92,240,93,108,14,72,22,74,11,40,23,489,74,311,104
95JJ11S2,1377,261,802,314,887,173,506,208,213,47,124,42,489,94,283,112,131,23,71,37,54,9,28,17,490,88,296,106
95JJ12W1,1905,1224,469,212,1267,819,315,133,270,168,72,30,622,414,148,60,250,154,71,25,125,83,24,18,638,405,154,79
95JJ13S1,1536,231,992,313,1135,182,715,238,261,41,176,44,656,106,400,150,133,22,83,28,85,13,56,16,401,49,277,75
95JJ13S2,1335,223,881,231,907,158,582,167,254,46,168,40,510,90,317,103,103,18,71,14,40,4,26,10,428,65,299,64
95JJ14W1,1700,160,1306,234,1147,107,866,174,280,29,208,43,546,47,406,93,247,26,196,25,74,5,56,13,553,53,440,60
95JJ15W1,1332,365,676,291,851,254,403,194,182,52,95,35,482,142,222,118,114,37,55,22,73,23,31,19,481,111,273,97
95JJ16W1,1345,381,617,347,798,239,349,210,218,58,95,65,376,118,163,95,118,40,51,27,86,23,40,23,547,142,268,137
95JJ17W1,1747,786,766,195,1175,537,508,130,231,104,103,24,549,262,211,76,311,129,160,22,84,42,34,8,572,249,258,65
95JJ18W1,1522,358,772,392,928,230,439,259,218,67,100,51,460,109,210,141,155,32,84,39,95,22,45,28,594,128,333,133
95JJ19S1,1284,430,594,260,781,294,317,170,253,82,116,55,371,148,132,91,100,37,51,12,57,27,18,12,503,136,277,90
95JJ19S2,1016,388,412,216,661,241,264,156,308,97,131,80,233,103,80,50,81,27,40,14,39,14,13,12,355,147,148,60
95JJ20S1,1580,262,1043,275,1123,189,712,222,240,42,158,40,672,122,408,142,125,12,92,21,86,13,54,19,457,73,331,53
95JJ20S2,1457,327,908,222,968,204,611,153,267,62,176,29,525,101,334,90,86,17,53,16,90,24,48,18,489,123,297,69
95JJ21W1,2300,481,1298,521,1352,279,784,289,518,113,313,92,494,70,308,116,115,29,61,25,225,67,102,56,948,202,514,232
95JJ22W1,2062,458,1234,370,1316,314,766,236,337,76,214,47,720,181,419,120,166,31,91,44,93,26,42,25,746,144,468,134
95KK01W1,1869,1707,52,110,1108,1013,38,57,255,237,7,11,494,450,14,30,238,212,16,10,121,114,1,6,761,694,14,53
95KK02W1,1450,497,775,178,963,305,544,114,220,79,123,18,493,165,270,58,200,43,127,30,50,18,24,8,487,192,231,64
95KK03W1,1635,1410,100,125,1092,928,75,89,243,201,16,26,494,423,39,32,254,222,13,19,101,82,7,12,543,482,25,36
95KK04W1,2061,1433,304,324,1320,904,191,225,322,225,42,55,712,477,118,117,149,106,19,24,137,96,12,29,741,529,113,99
95KK05W1,1884,1500,201,183,1205,936,154,115,253,190,31,32,588,467,72,49,263,200,45,18,101,79,6,16,679,564,47,68
95KK06W1,1431,685,547,199,876,436,328,112,202,106,76,20,507,245,194,68,85,41,34,10,82,44,24,14,555,249,219,87
95KK07W1,1472,564,809,99,995,392,539,64,213,79,125,9,510,201,271,38,227,88,129,10,45,24,14,7,477,172,270,35
95KK08W1,1807,642,961,204,1231,427,670,134,258,91,143,24,707,242,387,78,196,55,122,19,70,39,18,13,576,215,291,70
95KK09W1,1602,613,730,259,1053,417,450,186,210,72,101,37,621,259,253,109,127,42,62,23,95,44,34,17,549,196,280,73
95KK10W1,1536,581,826,129,1082,413,584,85,261,98,144,19,517,200,271,46,255,86,154,15,49,29,15,5,454,168,242,44
95KK11W1,1725,492,982,251,1115,341,610,164,283,76,166,41,602,194,319,89,109,40,53,16,121,31,72,18,610,151,372,87
95KK12W1,1669,1235,271,163,1091,783,193,115,243,175,41,27,519,363,98,58,214,162,39,13,115,83,15,17,578,452,78,48
95KK13W1,1347,183,980,184,863,106,625,132,222,29,159,34,365,46,262,57,219,20,171,28,57,11,33,13,484,77,355,52
95KK14W1,1504,623,724,157,933,348,498,87,215,89,111,15,451,166,231,54,188,46,127,15,79,47,29,3,571,275,226,70
95KK15W1,2047,1300,597,150,1440,897,449,94,299,192,90,17,751,470,236,45,294,168,105,21,96,67,18,11,607,403,148,56
95KK16W1,1606,1073,270,263,1051,712,163,176,256,189,36,31,553,366,91,96,139,93,21,25,103,64,15,24,555,361,107,87
95LL01S1,1746,1332,200,214,1258,955,142,161,282,230,28,24,652,491,75,86,228,160,31,37,96,74,8,14,488,377,58,53
95LL01S2,1705,1388,119,198,1261,1031,85,145,300,248,25,27,713,579,44,90,170,139,14,17,78,65,2,11,444,357,34,53
95LL02S1,1150,172,803,175,843,131,574,138,188,22,137,29,507,83,334,90,108,19,81,8,40,7,22,11,307,41,229,37
95LL02S2,1100,318,456,326,699,237,243,219,119,28,44,47,440,178,140,122,40,9,16,15,100,22,43,35,401,81,213,107
95LL03W1,1703,146,1230,327,1089,117,742,230,217,23,154,40,653,64,453,136,99,17,56,26,120,13,79,28,614,29,488,97
95LL04W1,2136,1611,280,245,1370,1031,180,159,351,275,46,30,740,559,87,94,137,86,35,16,142,111,12,19,766,580,100,86
95LL05S1,1702,119,1322,261,1265,89,983,193,288,16,240,32,711,53,546,112,221,16,165,40,45,4,32,9,437,30,339,68
95LL05S2,1274,408,638,228,866,271,436,159,207,71,106,30,461,129,256,76,142,51,61,30,56,20,13,23,408,137,202,69
95LL06S1,1186,115,842,229,802,80,548,174,172,20,116,36,464,46,322,96,103,9,76,18,63,5,34,24,384,35,294,55
95LL06S2,1288,115,966,207,805,92,581,132,156,8,128,20,519,61,363,95,63,7,51,5,67,16,39,12,483,23,385,75
95LL07W1,1499,175,989,335,889,133,520,236,201,20,137,44,507,94,285,128,48,6,28,14,133,13,70,50,610,42,469,99
95LL08S1,1154,938,19,197,721,575,16,130,183,141,4,38,401,327,9,65,54,43,1,10,83,64,2,17,433,363,3,67
