GeographyCode,LC2302NI0001,LC2302NI0002,LC2302NI0003,LC2302NI0004,LC2302NI0005,LC2302NI0006,LC2302NI0007,LC2302NI0008,LC2302NI0009,LC2302NI0010,LC2302NI0011,LC2302NI0012,LC2302NI0013,LC2302NI0014,LC2302NI0015,LC2302NI0016
95II01S2,1534,62,1360,112,769,34,679,56,487,20,430,37,278,8,251,19
95II02S1,1781,909,728,144,1017,601,332,84,435,196,202,37,329,112,194,23
95II02S2,1700,503,1001,196,886,342,433,111,542,127,349,66,272,34,219,19
95II02S3,1480,263,1064,153,592,166,353,73,458,61,342,55,430,36,369,25
95II03S1,1739,879,705,155,1083,597,389,97,507,230,232,45,149,52,84,13
95II03S2,1784,755,840,189,983,451,413,119,564,240,268,56,237,64,159,14
95II04S1,2352,114,2013,225,1246,77,1038,131,743,29,634,80,363,8,341,14
95II04S2,1965,82,1639,244,860,51,678,131,613,23,510,80,492,8,451,33
95II05S1,1634,1036,510,88,844,611,201,32,541,308,200,33,249,117,109,23
95II05S2,1912,696,1044,172,898,400,408,90,592,195,339,58,422,101,297,24
95II06S1,1519,705,676,138,865,443,332,90,451,192,229,30,203,70,115,18
95II06S2,1879,934,776,169,1036,598,339,99,611,260,292,59,232,76,145,11
95II07W1,2090,177,1649,264,811,104,572,135,653,43,526,84,626,30,551,45
95II08W1,2417,262,1893,262,1042,143,737,162,854,90,692,72,521,29,464,28
95II09S1,1950,214,1533,203,924,128,687,109,685,72,553,60,341,14,293,34
95II09S2,1413,79,1166,168,674,51,528,95,506,24,423,59,233,4,215,14
95II10W1,2592,88,2200,304,979,44,797,138,869,31,733,105,744,13,670,61
95II11W1,2567,1203,1146,218,1351,746,479,126,820,342,408,70,396,115,259,22
95II12W1,2512,233,2040,239,1252,139,961,152,835,65,704,66,425,29,375,21
95II13W1,2702,182,2183,337,1116,101,833,182,866,62,704,100,720,19,646,55
95II14W1,2561,732,1636,193,1315,483,706,126,849,197,609,43,397,52,321,24
95II15S1,1793,947,630,216,1089,648,319,122,531,236,229,66,173,63,82,28
95II15S2,1564,630,807,127,814,397,328,89,486,156,301,29,264,77,178,9
95II16W1,2126,113,1824,189,859,56,699,104,719,39,626,54,548,18,499,31
95II17W1,2493,119,2095,279,1038,60,817,161,837,42,718,77,618,17,560,41
95II18W1,2226,176,1848,202,786,76,616,94,778,73,640,65,662,27,592,43
95II19S1,1826,399,1312,115,972,265,643,64,619,112,466,41,235,22,203,10
95II19S2,1944,59,1744,141,878,32,772,74,670,16,612,42,396,11,360,25
95II20W1,2780,1097,1384,299,1341,647,529,165,955,334,521,100,484,116,334,34
95II21W1,2419,87,2075,257,934,45,761,128,868,33,752,83,617,9,562,46
95II22W1,2248,143,1884,221,928,71,752,105,803,53,662,88,517,19,470,28
95II23W1,2190,990,970,230,1062,549,374,139,708,305,344,59,420,136,252,32
95JJ01W1,2499,588,1792,119,1247,305,874,68,831,185,614,32,421,98,304,19
95JJ02W1,2374,733,1451,190,1068,371,602,95,847,241,548,58,459,121,301,37
95JJ03S1,1406,146,1103,157,594,65,450,79,474,53,372,49,338,28,281,29
95JJ03S2,1064,176,785,103,485,84,355,46,350,59,250,41,229,33,180,16
95JJ04S1,1546,266,1201,79,737,126,564,47,541,87,426,28,268,53,211,4
95JJ04S2,1565,259,1217,89,721,119,560,42,573,102,437,34,271,38,220,13
95JJ05W1,1835,519,1165,151,639,198,363,78,631,196,381,54,565,125,421,19
95JJ06W1,2472,1001,1301,170,980,431,462,87,878,366,454,58,614,204,385,25
95JJ07W1,2665,585,1893,187,1118,259,756,103,875,181,636,58,672,145,501,26
95JJ08S1,1377,177,1115,85,630,89,491,50,460,57,379,24,287,31,245,11
95JJ08S2,1899,616,1118,165,1022,357,577,88,639,193,384,62,238,66,157,15
95JJ09W1,1990,121,1775,94,906,69,786,51,688,36,629,23,396,16,360,20
95JJ10W1,2795,1322,1395,78,1242,672,529,41,1008,437,543,28,545,213,323,9
95JJ11S1,1821,388,1303,130,893,199,623,71,623,123,458,42,305,66,222,17
95JJ11S2,1949,450,1349,150,940,253,605,82,676,137,485,54,333,60,259,14
95JJ12W1,2724,1828,811,85,1338,970,322,46,854,546,280,28,532,312,209,11
95JJ13S1,2144,367,1596,181,1099,210,794,95,743,116,557,70,302,41,245,16
95JJ13S2,1751,342,1292,117,887,180,631,76,587,124,432,31,277,38,229,10
95JJ14W1,2325,256,1960,109,1104,136,910,58,797,78,679,40,424,42,371,11
95JJ15W1,1879,590,1154,135,791,283,432,76,687,205,439,43,401,102,283,16
95JJ16W1,1799,582,1046,171,718,226,385,107,573,197,333,43,508,159,328,21
95JJ17W1,2455,1222,1134,99,1234,650,532,52,787,378,378,31,434,194,224,16
95JJ18W1,2032,565,1283,184,859,279,492,88,675,171,444,60,498,115,347,36
95JJ19S1,1690,621,965,104,818,367,401,50,594,184,375,35,278,70,189,19
95JJ19S2,1252,563,623,66,689,338,318,33,394,157,210,27,169,68,95,6
95JJ20S1,2173,401,1613,159,1105,221,785,99,757,133,578,46,311,47,250,14
95JJ20S2,1919,483,1353,83,889,216,624,49,670,160,491,19,360,107,238,15
95JJ21W1,2873,696,1901,276,1261,317,791,153,1000,260,657,83,612,119,453,40
95JJ22W1,2794,689,1866,239,1422,353,932,137,932,251,605,76,440,85,329,26
95KK01W1,2578,2449,118,11,1255,1195,56,4,702,658,39,5,621,596,23,2
95KK02W1,2029,709,1229,91,831,261,513,57,710,249,438,23,488,199,278,11
95KK03W1,2357,2168,170,19,1150,1056,82,12,746,687,54,5,461,425,34,2
95KK04W1,2787,2144,492,151,1366,1100,190,76,866,629,190,47,555,415,112,28
95KK05W1,2616,2223,361,32,1288,1082,192,14,799,675,111,13,529,466,58,5
95KK06W1,1885,1025,780,80,784,491,256,37,601,318,258,25,500,216,266,18
95KK07W1,2045,875,1138,32,957,458,485,14,690,271,407,12,398,146,246,6
95KK08W1,2646,1076,1482,88,1286,573,662,51,809,302,486,21,551,201,334,16
95KK09W1,2187,902,1161,124,854,401,392,61,748,292,409,47,585,209,360,16
95KK10W1,2181,924,1210,47,1115,522,569,24,698,263,418,17,368,139,223,6
95KK11W1,2373,748,1487,138,959,352,535,72,796,244,514,38,618,152,438,28
95KK12W1,2309,1858,421,30,1166,953,200,13,676,524,138,14,467,381,83,3
95KK13W1,1817,315,1435,67,890,170,681,39,546,85,442,19,381,60,312,9
95KK14W1,2041,931,1089,21,966,452,505,9,594,254,334,6,481,225,250,6
95KK15W1,2946,1962,928,56,1545,1024,486,35,917,626,275,16,484,312,167,5
95KK16W1,2216,1624,481,111,936,742,141,53,715,516,155,44,565,366,185,14
95LL01S1,2488,2013,367,108,1294,1047,184,63,753,605,124,24,441,361,59,21
95LL01S2,2443,2130,228,85,1352,1177,123,52,711,632,62,17,380,321,43,16
95LL02S1,1612,279,1235,98,852,140,652,60,491,102,360,29,269,37,223,9
95LL02S2,1430,509,738,183,521,211,229,81,510,194,255,61,399,104,254,41
95LL03W1,2436,251,1986,199,951,120,735,96,845,90,680,75,640,41,571,28
95LL04W1,2985,2382,526,77,1361,1090,227,44,919,730,168,21,705,562,131,12
95LL05S1,2383,195,2042,146,1291,118,1099,74,739,45,638,56,353,32,305,16
95LL05S2,1736,626,969,141,852,300,477,75,545,200,296,49,339,126,196,17
95LL06S1,1654,222,1288,144,750,115,563,72,619,75,489,55,285,32,236,17
95LL06S2,1718,205,1414,99,599,84,471,44,645,86,526,33,474,35,417,22
95LL07W1,2131,300,1620,211,748,129,522,97,731,124,523,84,652,47,575,30
95LL08S1,1649,1445,97,107,769,662,59,48,496,426,25,45,384,357,13,14
95LL08S2,1671,1199,350,122,653,476,139,38,588,422,110,56,430,301,101,28
95LL09S1,1467,1240,153,74,546,479,34,33,476,397,50,29,445,364,69,12
95LL09S2,1683,1403,232,48,582,528,36,18,477,399,64,14,624,476,132,16
95LL10S1,3074,2905,126,43,1651,1565,62,24,889,835,43,11,534,505,21,8
95LL10S2,2401,1928,430,43,1272,1048,201,23,725,561,151,13,404,319,78,7
95LL11S1,1538,180,1218,140,786,120,585,81,462,39,383,40,290,21,250,19
95LL11S2,2451,190,2104,157,1382,122,1167,93,745,44,652,49,324,24,285,15
95LL12S1,2929,2417,309,203,1451,1214,129,108,881,723,93,65,597,480,87,30
95LL12S2,1283,1191,46,46,531,491,17,23,369,339,18,12,383,361,11,11
95LL13S1,1401,827,428,146,612,378,166,68,466,288,134,44,323,161,128,34
95LL13S2,1344,847,370,127,537,340,140,57,435,265,121,49,372,242,109,21
95LL14S1,1270,1176,64,30,478,443,25,10,339,300,23,16,453,433,16,4
95LL14S2,1381,1331,40,10,599,577,16,6,413,399,12,2,369,355,12,2
95LL15S1,1449,141,1164,144,622,70,475,77,474,50,384,40,353,21,305,27
95LL15S2,1599,127,1374,98,645,58,537,50,550,45,472,33,404,24,365,15
95LL16S1,2791,400,2174,217,1488,217,1136,135,841,127,667,47,462,56,371,35
95LL16S2,3316,1057,1893,366,1674,564,902,208,1128,357,649,122,514,136,342,36
95LL17W1,2539,238,2101,200,1096,129,872,95,868,84,702,82,575,25,527,23
95LL18S1,1974,100,1707,167,898,45,765,88,654,33,567,54,422,22,375,25
95LL18S2,1377,108,1189,80,654,61,545,48,483,28,435,20,240,19,209,12
95LL19S1,2283,148,1971,164,1170,76,1003,91,722,53,615,54,391,19,353,19
95LL19S2,2865,1091,1610,164,1545,598,842,105,838,318,472,48,482,175,296,11
95LL20W1,2401,998,1282,121,1011,481,482,48,806,295,462,49,584,222,338,24
95LL21W1,3983,2156,1579,248,1865,1140,574,151,1308,665,566,77,810,351,439,20
95LL22W1,3728,3382,221,125,1751,1594,88,69,1229,1114,79,36,748,674,54,20
95LL23W1,2157,302,1684,171,809,151,570,88,725,111,557,57,623,40,557,26
95LL24S1,2027,585,1348,94,1050,324,675,51,662,186,444,32,315,75,229,11
95LL24S2,1742,702,986,54,867,369,472,26,549,201,330,18,326,132,184,10
95LL25S1,2583,254,2136,193,1451,145,1188,118,776,77,638,61,356,32,310,14
95LL25S2,1953,143,1687,123,1047,75,891,81,626,52,550,24,280,16,246,18
95LL26S1,1519,1340,124,55,563,493,54,16,487,421,39,27,469,426,31,12
95LL26S2,2179,2072,76,31,1212,1169,26,17,628,584,33,11,339,319,17,3
95MM01S1,1471,647,778,46,592,271,292,29,443,183,249,11,436,193,237,6
95MM01S2,1777,1139,544,94,968,661,250,57,550,327,192,31,259,151,102,6
95MM01S3,1614,183,1356,75,799,95,658,46,505,56,431,18,310,32,267,11
95MM02S1,1559,1425,108,26,743,690,38,15,473,428,39,6,343,307,31,5
95MM02S2,1685,1584,71,30,1015,959,35,21,467,440,24,3,203,185,12,6
95MM03W1,3508,2416,1003,89,1847,1298,498,51,1047,710,314,23,614,408,191,15
95MM04W1,2151,2062,55,34,923,886,23,14,566,540,18,8,662,636,14,12
95MM05W1,2495,2359,111,25,1020,951,54,15,649,619,25,5,826,789,32,5
95MM06S1,1376,1296,58,22,624,580,32,12,388,366,19,3,364,350,7,7
95MM06S2,1227,1147,70,10,470,437,29,4,394,373,16,5,363,337,25,1
95MM07W1,2601,473,2012,116,1058,228,773,57,844,146,662,36,699,99,577,23
95MM08S1,1291,1097,175,19,525,471,49,5,395,330,55,10,371,296,71,4
95MM08S2,1656,846,772,38,771,412,337,22,522,261,253,8,363,173,182,8
95MM09S1,1588,1163,388,37,838,641,170,27,485,344,134,7,265,178,84,3
95MM09S2,1974,1419,521,34,1039,767,252,20,548,373,164,11,387,279,105,3
95MM10S1,1456,1409,43,4,680,655,23,2,420,408,11,1,356,346,9,1
95MM10S2,1294,1229,47,18,571,538,26,7,371,355,11,5,352,336,10,6
95MM11W1,2277,2215,50,12,1013,979,29,5,605,591,11,3,659,645,10,4
95MM12S1,2022,1733,263,26,1037,900,123,14,591,498,87,6,394,335,53,6
95MM12S2,1298,1249,35,14,625,600,17,8,350,332,13,5,323,317,5,1
95MM12S3,2538,2411,85,42,1353,1282,45,26,730,692,27,11,455,437,13,5
95MM13S1,1205,1070,121,14,668,601,60,7,336,295,35,6,201,174,26,1
95MM13S2,1236,1179,46,11,561,537,17,7,281,265,14,2,394,377,15,2
95MM13S3,1569,1498,57,14,810,784,23,3,420,396,16,8,339,318,18,3
95MM13S4,2553,2421,98,34,1407,1341,51,15,664,622,28,14,482,458,19,5
95MM13S5,2309,2117,142,50,1510,1413,61,36,583,519,57,7,216,185,24,7
95MM14S1,833,330,468,35,328,138,175,15,250,94,142,14,255,98,151,6
95MM14S2,1736,864,787,85,732,384,293,55,537,273,241,23,467,207,253,7
95MM15S1,1753,838,860,55,810,396,382,32,571,267,290,14,372,175,188,9
95MM15S2,2648,1460,1079,109,1528,906,554,68,717,345,345,27,403,209,180,14
95MM16S1,2407,1969,356,82,1220,1013,166,41,706,575,108,23,481,381,82,18
95MM16S2,3338,1860,1226,252,1974,1163,645,166,884,438,385,61,480,259,196,25
95MM17S1,1962,1883,60,19,1116,1066,37,13,578,560,14,4,268,257,9,2
95MM17S2,1787,1573,174,40,802,714,68,20,533,476,46,11,452,383,60,9
95MM18S1,2241,1364,810,67,1150,682,423,45,663,394,256,13,428,288,131,9
95MM18S2,2939,2039,790,110,1643,1142,445,56,867,572,251,44,429,325,94,10
95MM19S1,1558,481,1003,74,671,241,395,35,548,146,373,29,339,94,235,10
95MM19S2,1486,631,761,94,690,322,316,52,538,227,290,21,258,82,155,21
95MM20S1,1614,350,1176,88,638,159,441,38,505,106,372,27,471,85,363,23
95MM20S2,1752,381,1290,81,709,186,481,42,593,120,441,32,450,75,368,7
95MM21S1,1644,164,1446,34,779,81,680,18,493,46,433,14,372,37,333,2
95MM21S2,1762,1127,554,81,932,640,234,58,536,310,207,19,294,177,113,4
95MM22S1,1239,1167,53,19,567,528,27,12,408,390,14,4,264,249,12,3
95MM22S2,1253,1173,49,31,557,521,19,17,407,377,17,13,289,275,13,1
95MM23W1,2521,2202,206,113,1175,1004,92,79,683,597,58,28,663,601,56,6
95MM24W1,2503,2448,38,17,1085,1059,15,11,746,732,11,3,672,657,12,3
95MM25S1,1289,1239,44,6,593,570,20,3,368,347,19,2,328,322,5,1
95MM25S2,1458,1400,47,11,709,679,28,2,443,426,11,6,306,295,8,3
95MM25S3,1559,1489,53,17,891,854,30,7,378,359,15,4,290,276,8,6
95MM25S4,2057,1961,54,42,1189,1131,25,33,564,536,20,8,304,294,9,1
95MM26S1,1745,1691,37,17,834,810,19,5,500,477,13,10,411,404,5,2
95MM26S2,1386,1343,25,18,672,651,9,12,427,412,9,6,287,280,7,0
95MM27S1,2002,1713,173,116,729,594,77,58,633,526,62,45,640,593,34,13
95MM27S2,1831,1426,261,144,815,646,107,62,681,514,107,60,335,266,47,22
95MM28W1,2351,1908,364,79,915,726,146,43,697,565,110,22,739,617,108,14
95MM29W1,3410,2502,781,127,1620,1266,289,65,1073,755,279,39,717,481,213,23
95MM30W1,2083,1966,71,46,823,776,27,20,568,527,26,15,692,663,18,11
95NN01S1,1492,1296,148,48,652,572,62,18,469,408,43,18,371,316,43,12
95NN01S2,1686,1443,203,40,793,676,100,17,533,471,50,12,360,296,53,11
95NN02W1,2211,1952,190,69,1058,945,75,38,741,644,76,21,412,363,39,10
95NN03S1,1319,368,820,131,626,198,349,79,428,106,285,37,265,64,186,15
95NN03S2,1577,176,1296,105,693,68,572,53,532,67,426,39,352,41,298,13
95NN04W1,2934,2557,269,108,1274,1136,93,45,884,766,79,39,776,655,97,24
95NN05W1,2497,1329,1005,163,1173,630,445,98,821,432,338,51,503,267,222,14
95NN06S1,1095,1007,59,29,477,438,22,17,350,323,20,7,268,246,17,5
95NN06S2,2447,2078,299,70,1270,1098,130,42,730,621,92,17,447,359,77,11
95NN07S1,1687,1570,72,45,816,764,33,19,554,511,24,19,317,295,15,7
95NN07S2,1571,1375,145,51,679,618,36,25,491,413,58,20,401,344,51,6
95NN08S1,1501,761,638,102,684,344,266,74,538,292,227,19,279,125,145,9
95NN08S2,1768,1051,618,99,968,609,302,57,496,270,200,26,304,172,116,16
95NN09S1,1695,655,939,101,957,410,476,71,512,176,313,23,226,69,150,7
95NN09S2,1326,329,890,107,612,160,382,70,445,97,322,26,269,72,186,11
95NN10S1,1507,925,487,95,639,417,167,55,469,278,163,28,399,230,157,12
95NN10S2,1686,1176,405,105,900,658,171,71,519,347,144,28,267,171,90,6
95NN11S1,1784,1528,191,65,817,714,70,33,599,500,76,23,368,314,45,9
95NN11S2,2092,1616,372,104,1128,879,183,66,682,521,134,27,282,216,55,11
95NN12W1,2851,1738,972,141,1359,831,454,74,973,589,335,49,519,318,183,18
95NN13W1,3058,1198,1639,221,1587,619,842,126,962,375,523,64,509,204,274,31
95NN14S1,1781,1429,279,73,902,719,140,43,546,434,94,18,333,276,45,12
95NN14S2,1778,1034,545,199,1002,527,344,131,554,346,147,61,222,161,54,7
95NN15W1,2994,1084,1680,230,1306,507,671,128,1016,338,618,60,672,239,391,42
95NN16S1,1601,251,1223,127,821,151,588,82,510,69,409,32,270,31,226,13
95NN16S2,1693,591,985,117,887,328,498,61,556,188,323,45,250,75,164,11
95NN17W1,2256,1650,492,114,939,693,196,50,752,534,177,41,565,423,119,23
95NN18S1,1179,805,318,56,487,357,108,22,382,246,110,26,310,202,100,8
95NN18S2,1523,1187,259,77,851,702,103,46,387,275,87,25,285,210,69,6
95NN19S1,1695,519,1042,134,872,274,506,92,552,168,355,29,271,77,181,13
95NN19S2,1686,371,1172,143,893,227,575,91,555,95,428,32,238,49,169,20
95NN20W1,3001,1673,1175,153,1466,862,524,80,977,511,420,46,558,300,231,27
95NN21W1,2687,1912,650,125,1220,916,255,49,888,604,232,52,579,392,163,24
95NN22W1,2686,2198,374,114,1315,1104,143,68,870,683,153,34,501,411,78,12
95NN23S1,1566,1349,184,33,860,745,93,22,444,382,57,5,262,222,34,6
95NN23S2,1821,1410,337,74,910,743,137,30,564,426,103,35,347,241,97,9
95OO01W1,2592,2087,467,38,1359,1134,208,17,721,561,148,12,512,392,111,9
95OO02W1,2166,1271,856,39,1199,748,431,20,621,341,267,13,346,182,158,6
95OO03W1,2651,1029,1560,62,1345,560,754,31,803,309,474,20,503,160,332,11
95OO04W1,2515,1818,660,37,1330,1019,294,17,658,451,199,8,527,348,167,12
95OO05W1,2730,2216,391,123,1133,922,161,50,1009,836,119,54,588,458,111,19
95OO06W1,2860,1687,1082,91,1436,892,498,46,979,560,381,38,445,235,203,7
95OO07W1,2510,1303,1123,84,1297,743,504,50,795,375,399,21,418,185,220,13
95OO08W1,2713,1544,1091,78,1342,799,511,32,868,484,350,34,503,261,230,12
95OO09W1,2252,1429,791,32,1157,782,357,18,683,415,258,10,412,232,176,4
95OO10W1,3530,3289,201,40,1681,1584,75,22,1051,963,73,15,798,742,53,3
95OO11W1,2485,2299,144,42,1110,1025,63,22,743,678,50,15,632,596,31,5
95OO12W1,2803,2037,713,53,1384,1061,301,22,908,609,276,23,511,367,136,8
95OO13W1,2716,1121,1405,190,1235,508,628,99,1075,509,491,75,406,104,286,16
95OO14W1,2588,1821,704,63,1373,996,342,35,785,533,230,22,430,292,132,6
95OO15W1,2357,1999,275,83,1031,877,108,46,793,678,90,25,533,444,77,12
95OO16W1,2114,498,1539,77,947,222,704,21,724,148,531,45,443,128,304,11
95OO17W1,2724,568,2058,98,1395,326,1017,52,814,156,628,30,515,86,413,16
95OO18W1,2891,1581,1179,131,1356,776,517,63,1053,561,441,51,482,244,221,17
95OO19W1,3009,1875,1036,98,1668,1059,545,64,903,560,316,27,438,256,175,7
95OO20W1,2189,632,1463,94,1016,354,618,44,691,199,456,36,482,79,389,14
95OO21W1,2351,2025,241,85,1049,925,96,28,830,711,75,44,472,389,70,13
95OO22W1,3106,2958,132,16,1645,1586,53,6,902,838,54,10,559,534,25,0
95PP01W1,2586,561,1944,81,1327,306,976,45,823,176,625,22,436,79,343,14
95PP02W1,2541,2161,315,65,1226,1079,115,32,826,668,139,19,489,414,61,14
95PP03W1,2540,1836,636,68,1296,969,287,40,761,541,205,15,483,326,144,13
95PP04W1,3185,1759,1313,113,1706,962,678,66,997,537,423,37,482,260,212,10
95PP05W1,2367,1006,1309,52,1112,516,571,25,782,311,455,16,473,179,283,11
95PP06S1,1992,1116,747,129,967,591,305,71,635,321,277,37,390,204,165,21
95PP06S2,1884,903,910,71,909,455,409,45,624,298,306,20,351,150,195,6
95PP07W1,2812,1723,968,121,1429,896,461,72,874,487,354,33,509,340,153,16
95PP08W1,2678,2202,426,50,1538,1298,220,20,776,619,133,24,364,285,73,6
95PP09W1,1707,1376,282,49,616,516,78,22,546,433,95,18,545,427,109,9
95PP10W1,2387,1872,478,37,1288,1059,214,15,706,520,170,16,393,293,94,6
95PP11W1,2627,1888,645,94,1203,896,267,40,856,592,228,36,568,400,150,18
95PP12W1,2630,1783,810,37,1361,957,384,20,810,522,276,12,459,304,150,5
95PP13W1,2588,1927,596,65,1257,964,262,31,788,575,190,23,543,388,144,11
95PP14S1,1555,792,725,38,748,412,315,21,499,212,277,10,308,168,133,7
95PP14S2,2097,582,1447,68,951,256,662,33,743,212,505,26,403,114,280,9
95PP15W1,3190,1004,2071,115,1758,651,1046,61,951,234,678,39,481,119,347,15
95PP16W1,1908,604,1238,66,910,312,571,27,611,187,399,25,387,105,268,14
95PP17W1,2580,1949,586,45,1131,884,226,21,859,663,178,18,590,402,182,6
95PP18W1,3131,1324,1717,90,1576,731,797,48,1016,384,599,33,539,209,321,9
95PP19W1,2502,1939,527,36,1229,976,233,20,740,562,171,7,533,401,123,9
95PP20W1,3117,1796,1139,182,1443,900,446,97,1058,576,423,59,616,320,270,26
95PP21W1,2167,1805,332,30,1085,920,151,14,692,570,107,15,390,315,74,1
95PP22W1,2444,1375,930,139,1145,729,342,74,773,400,328,45,526,246,260,20
95PP23W1,2590,1280,1259,51,1269,657,585,27,849,393,434,22,472,230,240,2
95QQ01W1,1483,357,1028,98,556,138,364,54,500,129,344,27,427,90,320,17
95QQ02W1,2582,120,2235,227,1276,63,1075,138,864,44,755,65,442,13,405,24
95QQ03W1,1096,243,767,86,418,100,275,43,398,81,291,26,280,62,201,17
95QQ04W1,1635,440,1092,103,688,211,426,51,544,126,383,35,403,103,283,17
95QQ05W1,2875,805,1905,165,1400,422,881,97,998,263,688,47,477,120,336,21
95QQ06W1,2041,1578,425,38,899,742,145,12,669,497,159,13,473,339,121,13
95QQ07W1,1817,541,1153,123,600,202,359,39,648,182,411,55,569,157,383,29
95QQ08W1,1455,384,984,87,513,135,342,36,467,115,326,26,475,134,316,25
95QQ09W1,1916,659,1135,122,728,281,376,71,690,226,427,37,498,152,332,14
95QQ10W1,1851,765,1015,71,907,403,470,34,654,247,382,25,290,115,163,12
95QQ11W1,2027,151,1716,160,988,83,804,101,663,49,581,33,376,19,331,26
95QQ12W1,1811,368,1323,120,767,177,534,56,620,107,469,44,424,84,320,20
95QQ13W1,2568,125,2142,301,1132,58,909,165,988,49,839,100,448,18,394,36
95QQ14S1,3660,812,2535,313,2062,472,1398,192,1159,243,826,90,439,97,311,31
95QQ14S2,1770,141,1512,117,808,78,669,61,678,47,587,44,284,16,256,12
95QQ15W1,1593,514,967,112,586,197,336,53,600,170,384,46,407,147,247,13
95RR01S1,2491,1029,1371,91,1443,614,768,61,705,283,403,19,343,132,200,11
95RR01S2,1876,790,1020,66,986,452,491,43,566,222,330,14,324,116,199,9
95RR02W1,1753,873,833,47,760,381,362,17,607,313,276,18,386,179,195,12
95RR03W1,1422,913,471,38,519,366,139,14,472,293,164,15,431,254,168,9
95RR04W1,2022,1914,83,25,960,910,34,16,610,575,31,4,452,429,18,5
95RR05S1,1275,533,697,45,602,256,324,22,414,176,222,16,259,101,151,7
95RR05S2,1212,453,667,92,538,214,279,45,361,126,207,28,313,113,181,19
95RR06W1,2206,1924,264,18,1095,968,114,13,692,584,104,4,419,372,46,1
95RR07W1,2449,1285,1092,72,1195,625,528,42,790,411,358,21,464,249,206,9
95RR08W1,2106,1321,727,58,1059,655,374,30,645,394,236,15,402,272,117,13
95RR09S1,2146,1914,206,26,1057,958,85,14,645,560,76,9,444,396,45,3
95RR09S2,1525,877,570,78,879,529,313,37,469,255,185,29,177,93,72,12
95RR10W1,1338,672,620,46,528,283,227,18,432,206,210,16,378,183,183,12
95RR11W1,2407,1328,1010,69,965,560,374,31,805,420,361,24,637,348,275,14
95RR12W1,1452,546,875,31,572,233,322,17,542,185,345,12,338,128,208,2
95RR13W1,1429,558,822,49,514,214,279,21,499,188,296,15,416,156,247,13
95RR14W1,1969,967,965,37,960,494,451,15,631,305,311,15,378,168,203,7
95RR15W1,2458,2117,332,9,1302,1135,163,4,749,647,99,3,407,335,70,2
95SS01S1,2263,513,1631,119,1099,247,780,72,729,147,551,31,435,119,300,16
95SS01S2,2865,600,1997,268,1556,335,1048,173,925,195,663,67,384,70,286,28
95SS02S1,2233,282,1722,229,1057,148,779,130,818,103,632,83,358,31,311,16
95SS02S2,2054,671,1286,97,1180,428,692,60,650,187,437,26,224,56,157,11
95SS03S1,1580,114,1365,101,827,70,706,51,515,34,447,34,238,10,212,16
95SS03S2,1792,212,1479,101,959,155,743,61,584,46,503,35,249,11,233,5
95SS04S1,2325,370,1668,287,1074,191,724,159,789,129,566,94,462,50,378,34
95SS04S2,1885,308,1378,199,955,203,636,116,618,80,475,63,312,25,267,20
95SS04S3,3362,769,2265,328,1841,458,1189,194,1058,217,740,101,463,94,336,33
95SS05S1,1572,224,1167,181,628,117,419,92,561,74,421,66,383,33,327,23
95SS05S2,1803,326,1342,135,943,181,684,78,604,92,471,41,256,53,187,16
95SS06S1,1565,1439,107,19,742,690,43,9,460,409,46,5,363,340,18,5
95SS06S2,2365,2203,112,50,1153,1068,55,30,605,567,30,8,607,568,27,12
95SS06S3,1969,1827,111,31,850,794,41,15,556,510,36,10,563,523,34,6
95SS07S1,3775,3482,199,94,2265,2098,116,51,1041,951,59,31,469,433,24,12
95SS07S2,1697,1603,68,26,942,892,40,10,510,482,16,12,245,229,12,4
95SS07S3,3992,1694,1942,356,1936,1015,742,179,1250,465,663,122,806,214,537,55
95SS08S1,1974,196,1633,145,1104,123,882,99,567,44,492,31,303,29,259,15
95SS08S2,2724,397,2133,194,1400,225,1055,120,859,104,700,55,465,68,378,19
95SS09S1,1697,422,1126,149,1001,295,603,103,490,96,359,35,206,31,164,11
95SS09S2,1667,234,1275,158,900,153,640,107,506,60,411,35,261,21,224,16
95SS10S1,2199,1523,516,160,1184,902,194,88,630,415,176,39,385,206,146,33
95SS10S2,2180,2003,140,37,1308,1234,47,27,568,511,50,7,304,258,43,3
95SS11S1,2946,2223,621,102,1675,1321,290,64,863,611,224,28,408,291,107,10
95SS11S2,2751,1193,1395,163,1464,683,673,108,861,327,487,47,426,183,235,8
95SS12W1,3054,871,1943,240,1456,485,847,124,1042,257,704,81,556,129,392,35
95SS13S1,1528,422,936,170,650,178,382,90,499,134,313,52,379,110,241,28
95SS13S2,1376,299,934,143,543,125,348,70,474,90,335,49,359,84,251,24
95SS14S1,1420,150,1106,164,532,68,395,69,473,64,341,68,415,18,370,27
95SS14S2,1485,189,1160,136,752,134,555,63,471,41,379,51,262,14,226,22
95SS15S1,1793,170,1516,107,938,100,775,63,591,52,507,32,264,18,234,12
95SS15S2,1965,233,1618,114,1034,136,829,69,636,66,537,33,295,31,252,12
95SS16S1,1476,1374,60,42,741,688,26,27,420,391,22,7,315,295,12,8
95SS16S2,1688,1557,103,28,751,693,41,17,426,386,32,8,511,478,30,3
95SS17S1,2749,768,1721,260,1343,402,801,140,912,245,583,84,494,121,337,36
95SS17S2,1549,238,1134,177,609,88,429,92,552,92,397,63,388,58,308,22
95SS18S1,1415,251,977,187,607,137,360,110,454,65,339,50,354,49,278,27
