GeographyCode,LC4101NI0001,LC4101NI0002,LC4101NI0003,LC4101NI0004,LC4101NI0005,LC4101NI0006,LC4101NI0007,LC4101NI0008,LC4101NI0009,LC4101NI0010,LC4101NI0011,LC4101NI0012,LC4101NI0013,LC4101NI0014,LC4101NI0015,LC4101NI0016,LC4101NI0017,LC4101NI0018,LC4101NI0019,LC4101NI0020
95BB08S2,479,84,100,215,80,433,65,90,202,76,6,2,0,4,0,40,17,10,9,4
95BB09S1,561,59,84,227,191,471,32,66,207,166,17,2,1,4,10,73,25,17,16,15
95BB09S2,692,102,110,325,155,544,50,88,284,122,18,5,2,6,5,130,47,20,35,28
95BB10S1,874,112,140,301,321,525,43,81,204,197,150,15,16,37,82,199,54,43,60,42
95BB10S2,635,46,84,289,216,562,30,65,270,197,24,5,2,8,9,49,11,17,11,10
95BB11S1,621,86,108,256,171,351,29,67,156,99,218,43,36,83,56,52,14,5,17,16
95BB11S2,717,42,113,256,306,579,24,96,210,249,62,1,4,26,31,76,17,13,20,26
95BB12S1,626,159,121,179,167,303,50,61,87,105,198,58,35,60,45,125,51,25,32,17
95BB12S2,504,49,80,224,151,412,20,60,195,137,66,19,16,25,6,26,10,4,4,8
95BB13S1,508,78,123,227,80,305,24,76,157,48,170,47,41,57,25,33,7,6,13,7
95BB13S2,603,78,98,243,184,433,34,69,183,147,106,18,19,44,25,64,26,10,16,12
95BB13S3,576,100,141,241,94,519,77,127,224,91,8,1,4,3,0,49,22,10,14,3
95BB14S1,551,32,85,271,163,501,22,71,253,155,7,3,0,3,1,43,7,14,15,7
95BB14S2,621,47,98,285,191,525,23,77,250,175,23,4,6,10,3,73,20,15,25,13
95BB15S1,706,71,167,281,187,575,49,135,247,144,39,4,8,11,16,92,18,24,23,27
95BB15S2,581,80,115,249,137,374,29,63,187,95,83,17,15,31,20,124,34,37,31,22
95BB16S1,562,22,91,273,176,509,18,80,258,153,4,1,1,1,1,49,3,10,14,22
95BB16S2,614,38,100,297,179,549,25,85,272,167,26,4,5,12,5,39,9,10,13,7
95BB17S1,727,145,195,275,112,577,88,161,233,95,69,20,13,27,9,81,37,21,15,8
95BB17S2,672,106,126,279,161,493,45,95,224,129,111,34,20,37,20,68,27,11,18,12
95BB18S1,726,155,127,256,188,466,90,85,169,122,136,18,21,49,48,124,47,21,38,18
95BB18S2,912,110,239,344,219,818,82,216,317,203,8,0,2,3,3,86,28,21,24,13
95BB19S1,641,102,119,263,157,525,67,100,234,124,43,7,6,9,21,73,28,13,20,12
95BB19S2,599,77,181,277,64,559,64,170,265,60,3,0,1,1,1,37,13,10,11,3
95BB19S3,484,51,141,225,67,443,35,134,213,61,4,1,1,2,0,37,15,6,10,6
95BB20S1,677,85,127,289,176,525,53,94,238,140,50,4,10,20,16,102,28,23,31,20
95BB20S2,613,82,124,227,180,339,24,74,144,97,140,21,26,56,37,134,37,24,27,46
95BB21S1,932,152,200,337,243,726,86,163,283,194,86,14,15,28,29,120,52,22,26,20
95BB21S2,889,109,199,355,226,736,81,165,303,187,28,1,5,14,8,125,27,29,38,31
95BB22S1,596,137,186,191,82,387,64,131,128,64,148,46,37,51,14,61,27,18,12,4
95BB22S2,598,144,153,202,99,268,37,86,102,43,273,81,58,88,46,57,26,9,12,10
95BB23S1,638,56,92,270,220,584,33,79,257,215,6,4,1,1,0,48,19,12,12,5
95BB23S2,523,41,100,276,106,483,29,84,265,105,2,1,1,0,0,38,11,15,11,1
95CC01W1,904,162,179,363,200,580,53,113,263,151,96,18,16,34,28,228,91,50,66,21
95CC02W1,875,92,177,371,235,741,58,145,336,202,26,5,4,10,7,108,29,28,25,26
95CC03W1,1127,297,219,350,261,458,80,79,180,119,325,68,68,91,98,344,149,72,79,44
95CC04W1,790,101,154,316,219,646,52,125,285,184,44,9,11,13,11,100,40,18,18,24
95CC05W1,954,137,196,348,273,773,73,164,303,233,38,4,6,12,16,143,60,26,33,24
95CC06S1,579,111,96,232,140,481,69,77,205,130,3,1,1,1,0,95,41,18,26,10
95CC06S2,517,81,97,199,140,391,40,71,163,117,49,10,6,22,11,77,31,20,14,12
95CC07W1,1108,174,256,448,230,858,93,199,378,188,85,14,22,27,22,165,67,35,43,20
95CC08W1,990,209,186,359,236,573,67,110,234,162,185,39,34,67,45,232,103,42,58,29
95CC09S1,494,52,104,200,138,449,35,97,193,124,0,0,0,0,0,45,17,7,7,14
95CC09S2,696,148,158,251,139,544,91,124,214,115,31,10,4,10,7,121,47,30,27,17
95CC10W1,901,89,165,381,266,761,54,133,347,227,24,2,3,8,11,116,33,29,26,28
95CC11W1,786,153,129,272,232,465,59,68,178,160,115,22,22,42,29,206,72,39,52,43
95CC12W1,890,91,193,371,235,772,60,165,335,212,34,5,7,14,8,84,26,21,22,15
95CC13W1,817,117,161,345,194,677,68,134,311,164,50,16,5,16,13,90,33,22,18,17
95CC14W1,1132,194,253,407,278,926,123,214,358,231,44,5,7,17,15,162,66,32,32,32
95CC15W1,1007,141,212,388,266,806,87,166,337,216,61,10,9,25,17,140,44,37,26,33
95CC16W1,1076,184,221,365,306,722,78,152,274,218,135,25,21,44,45,219,81,48,47,43
95CC17W1,897,145,193,342,217,757,91,161,314,191,7,1,2,2,2,133,53,30,26,24
95CC18W1,937,137,153,359,288,628,46,95,270,217,130,30,12,40,48,179,61,46,49,23
95CC19W1,981,122,219,372,268,760,67,168,312,213,87,14,26,27,20,134,41,25,33,35
95CC20S1,484,57,104,217,106,412,31,88,200,93,19,3,3,7,6,53,23,13,10,7
95CC20S2,643,104,141,264,134,477,56,102,219,100,67,10,10,18,29,99,38,29,27,5
95CC21W1,1167,192,257,422,296,839,97,175,328,239,138,28,32,46,32,190,67,50,48,25
95CC22W1,842,121,147,299,275,432,30,69,164,169,236,40,37,90,69,174,51,41,45,37
95DD01W1,836,65,129,322,320,696,32,95,281,288,26,3,4,12,7,114,30,30,29,25
95DD02S1,599,81,103,240,175,413,42,81,185,105,116,19,14,36,47,70,20,8,19,23
95DD02S2,891,181,226,322,162,740,120,192,296,132,18,2,5,1,10,133,59,29,25,20
95DD03W1,1389,242,327,447,373,1092,124,262,377,329,21,5,4,7,5,276,113,61,63,39
95DD04W1,859,171,149,307,232,353,45,61,148,99,404,87,77,131,109,102,39,11,28,24
95DD05W1,685,140,141,283,121,347,34,75,169,69,266,77,52,93,44,72,29,14,21,8
95DD06W1,944,84,125,412,323,837,45,102,390,300,5,1,2,1,1,102,38,21,21,22
95DD07S1,689,97,106,231,255,473,41,70,176,186,76,11,6,22,37,140,45,30,33,32
95DD07S2,723,94,146,255,228,526,55,114,213,144,77,5,6,16,50,120,34,26,26,34
95DD08W1,1041,187,178,343,333,427,23,69,159,176,202,11,14,75,102,412,153,95,109,55
95DD09W1,929,67,198,390,274,797,44,171,349,233,22,1,4,9,8,110,22,23,32,33
95DD10W1,1180,162,230,413,375,779,75,158,307,239,233,38,29,63,103,168,49,43,43,33
95DD11W1,955,243,232,305,175,410,57,114,160,79,298,75,54,95,74,247,111,64,50,22
95DD12W1,890,87,172,379,252,777,64,154,344,215,22,7,2,9,4,91,16,16,26,33
95DD13W1,741,137,127,259,218,454,61,70,162,161,124,15,25,51,33,163,61,32,46,24
95DD14S1,626,81,139,242,164,505,49,111,208,137,30,4,5,9,12,91,28,23,25,15
95DD14S2,607,43,124,283,157,548,30,114,266,138,13,0,1,7,5,46,13,9,10,14
95DD15W1,1174,157,310,449,258,948,99,251,376,222,50,5,16,20,9,176,53,43,53,27
95DD16W1,1019,102,209,455,253,897,70,183,421,223,15,5,4,4,2,107,27,22,30,28
95DD17W1,1148,160,261,435,292,996,125,236,390,245,28,5,1,9,13,124,30,24,36,34
95DD18W1,873,144,142,318,269,540,51,81,207,201,92,14,17,35,26,241,79,44,76,42
95DD19S1,732,139,194,257,142,515,86,142,194,93,98,13,13,38,34,119,40,39,25,15
95DD19S2,543,40,100,247,156,462,25,88,221,128,16,0,4,5,7,65,15,8,21,21
95DD20W1,826,143,165,289,229,374,41,66,132,135,307,57,66,115,69,145,45,33,42,25
95DD21W1,891,173,166,299,253,595,52,98,235,210,19,5,1,6,7,277,116,67,58,36
95DD22S1,559,73,87,241,158,438,44,72,199,123,28,5,2,14,7,93,24,13,28,28
95DD22S2,597,83,120,223,171,415,47,89,171,108,82,8,9,20,45,100,28,22,32,18
95DD23W1,881,78,182,354,267,743,48,153,317,225,8,0,2,5,1,130,30,27,32,41
95DD24W1,990,136,209,413,232,747,65,163,349,170,82,6,9,26,41,161,65,37,38,21
95EE01W1,592,112,133,211,136,458,65,117,171,105,66,16,5,28,17,68,31,11,12,14
95EE02W1,790,139,137,343,171,545,73,95,246,131,125,21,24,59,21,120,45,18,38,19
95EE03W1,808,141,165,306,196,490,51,84,211,144,213,52,53,75,33,105,38,28,20,19
95EE04W1,736,101,184,248,203,552,68,145,194,145,64,6,15,23,20,120,27,24,31,38
95EE05W1,577,52,109,251,165,443,26,88,196,133,34,4,7,18,5,100,22,14,37,27
95EE06W1,692,104,179,236,173,530,59,147,194,130,72,16,10,23,23,90,29,22,19,20
95EE07W1,740,127,148,231,234,494,52,112,169,161,83,5,10,31,37,163,70,26,31,36
95EE08W1,711,88,119,287,217,518,31,83,221,183,22,1,4,10,7,171,56,32,56,27
95EE09W1,605,67,122,256,160,465,37,102,202,124,65,9,10,24,22,75,21,10,30,14
95EE10W1,598,112,123,223,140,434,55,98,173,108,50,15,7,19,9,114,42,18,31,23
95EE11W1,551,59,96,240,156,462,37,86,212,127,30,4,2,12,12,59,18,8,16,17
95EE12W1,1059,251,234,379,195,559,98,140,218,103,241,42,46,100,53,259,111,48,61,39
95EE13W1,718,88,92,259,279,369,20,43,149,157,181,23,12,62,84,168,45,37,48,38
95EE14W1,1016,186,229,348,253,748,111,163,278,196,83,11,18,25,29,185,64,48,45,28
95EE15W1,606,79,136,229,162,478,52,117,194,115,63,8,10,20,25,65,19,9,15,22
95EE16W1,709,112,151,279,167,575,78,123,239,135,45,5,7,19,14,89,29,21,21,18
95FF01S1,781,123,173,309,176,672,79,151,282,160,2,1,0,0,1,107,43,22,27,15
95FF01S2,959,176,267,365,151,742,78,211,321,132,11,4,6,1,0,206,94,50,43,19
95FF02W1,923,131,218,346,228,781,89,189,311,192,25,4,6,5,10,117,38,23,30,26
95FF03W1,1169,300,262,408,199,771,119,178,331,143,118,26,23,38,31,280,155,61,39,25
95FF04W1,862,83,155,400,224,755,52,138,367,198,36,11,5,10,10,71,20,12,23,16
95FF05W1,1119,197,243,351,328,718,93,170,242,213,192,37,29,56,70,209,67,44,53,45
95FF06S1,820,183,195,266,176,615,111,154,223,127,55,11,8,19,17,150,61,33,24,32
95FF06S2,720,112,225,262,121,601,73,199,231,98,36,7,6,12,11,83,32,20,19,12
95FF07W1,1154,269,226,430,229,610,95,125,258,132,310,79,49,119,63,234,95,52,53,34
95FF08W1,993,111,160,391,331,667,54,116,296,201,187,22,22,60,83,139,35,22,35,47
95FF09W1,1000,180,201,389,230,677,91,149,289,148,143,32,20,50,41,180,57,32,50,41
95FF10W1,1216,197,298,487,234,1040,142,267,431,200,48,14,9,19,6,128,41,22,37,28
95FF11W1,873,98,192,354,229,760,76,173,311,200,30,3,3,14,10,83,19,16,29,19
95FF12W1,1018,178,199,401,240,804,109,163,337,195,73,18,10,25,20,141,51,26,39,25
95FF13W1,977,129,198,410,240,794,75,168,360,191,49,8,5,16,20,134,46,25,34,29
95FF14W1,862,46,188,392,236,770,31,172,359,208,11,1,1,3,6,81,14,15,30,22
95FF15W1,1073,203,192,355,323,648,105,115,238,190,185,21,25,61,78,240,77,52,56,55
95FF16W1,927,114,184,379,250,711,59,142,312,198,107,20,16,43,28,109,35,26,24,24
95FF17W1,857,185,143,281,248,409,59,77,139,134,188,25,20,74,69,260,101,46,68,45
95GG01S1,739,79,91,267,302,489,38,61,188,202,158,12,14,57,75,92,29,16,22,25
95GG01S2,624,55,74,269,226,365,22,42,169,132,117,10,17,56,34,142,23,15,44,60
95GG01S3,641,67,93,270,211,507,30,69,227,181,54,7,8,25,14,80,30,16,18,16
95GG02S1,749,188,155,229,177,362,56,77,120,109,223,66,47,75,35,164,66,31,34,33
95GG02S2,859,245,164,262,188,373,62,69,114,128,278,98,59,87,34,208,85,36,61,26
95GG02S3,960,246,167,340,207,217,39,44,100,34,635,173,103,212,147,108,34,20,28,26
95GG03S1,895,153,219,311,212,662,73,147,261,181,30,7,6,10,7,203,73,66,40,24
95GG03S2,767,85,156,307,219,616,51,120,262,183,41,1,4,11,25,110,33,32,34,11
95GG03S3,1005,215,232,313,245,593,77,149,209,158,158,23,19,53,63,254,115,64,51,24
95GG04S1,801,192,144,275,190,256,43,52,109,52,408,86,74,133,115,137,63,18,33,23
95GG04S2,640,148,107,240,145,227,31,43,92,61,350,92,59,129,70,63,25,5,19,14
95GG04S3,856,234,147,273,202,233,45,52,81,55,400,97,58,134,111,223,92,37,58,36
95GG05S1,845,270,194,255,126,414,65,107,159,83,129,33,18,53,25,302,172,69,43,18
95GG05S2,948,326,235,281,106,513,97,137,203,76,84,17,24,24,19,351,212,74,54,11
95GG05S3,1007,390,222,257,138,300,75,73,89,63,353,87,83,124,59,354,228,66,44,16
95GG06S1,794,177,152,268,197,408,52,67,167,122,262,74,54,71,63,124,51,31,30,12
95GG06S2,833,180,156,286,211,566,89,106,198,173,100,19,23,38,20,167,72,27,50,18
95GG06S3,754,128,186,276,164,552,68,140,214,130,114,23,29,42,20,88,37,17,20,14
95GG07S1,796,185,164,267,180,465,77,60,180,148,91,26,15,29,21,240,82,89,58,11
95GG07S2,788,228,169,242,149,302,33,68,111,90,262,76,63,78,45,224,119,38,53,14
95GG07S3,685,122,160,272,131,388,41,97,165,85,172,24,33,84,31,125,57,30,23,15
95GG08S1,554,71,92,198,193,443,39,73,162,169,53,13,3,29,8,58,19,16,7,16
95GG08S2,810,193,170,264,183,446,77,89,156,124,198,46,44,62,46,166,70,37,46,13
95GG08S3,787,240,169,244,134,443,97,103,154,89,182,56,30,60,36,162,87,36,30,9
95GG09S1,844,78,171,328,267,711,45,153,300,213,30,2,1,6,21,103,31,17,22,33
95GG09S2,808,114,154,312,228,634,73,117,251,193,101,14,16,46,25,73,27,21,15,10
95GG09S3,952,226,192,338,196,431,76,109,161,85,356,70,59,138,89,165,80,24,39,22
95GG10S1,966,321,181,279,185,363,64,75,119,105,249,56,43,90,60,354,201,63,70,20
95GG10S2,1051,400,180,282,189,304,65,50,98,91,373,115,54,133,71,374,220,76,51,27
95GG11S1,987,336,195,247,209,393,117,83,99,94,283,65,48,78,92,311,154,64,70,23
95GG11S2,701,129,136,276,160,540,66,109,223,142,29,9,2,11,7,132,54,25,42,11
95GG11S3,998,322,225,268,183,520,119,120,159,122,107,27,17,30,33,371,176,88,79,28
95GG12S1,558,378,71,86,23,92,24,9,46,13,42,16,10,11,5,424,338,52,29,5
95GG12S2,727,485,95,90,57,116,30,17,35,34,82,23,26,20,13,529,432,52,35,10
95GG12S3,586,365,70,113,38,126,33,20,54,19,73,23,11,26,13,387,309,39,33,6
95GG12S4,719,455,125,119,20,42,18,8,13,3,118,16,32,64,6,559,421,85,42,11
95GG12S5,839,314,173,237,115,208,53,28,87,40,390,120,91,110,69,241,141,54,40,6
95GG13S1,664,135,105,258,166,280,37,44,123,76,270,65,43,97,65,114,33,18,38,25
95GG13S2,665,87,126,245,207,539,48,102,216,173,61,14,8,18,21,65,25,16,11,13
95GG13S3,787,148,116,282,241,453,54,72,191,136,224,47,26,71,80,110,47,18,20,25
95GG14S1,618,57,109,250,202,565,34,101,240,190,8,3,1,3,1,45,20,7,7,11
95GG14S2,582,48,86,283,165,496,28,65,254,149,36,6,10,17,3,50,14,11,12,13
95GG14S3,617,60,92,288,177,564,38,82,274,170,10,5,2,3,0,43,17,8,11,7
95GG15S1,736,49,137,288,262,650,27,117,260,246,20,1,6,7,6,66,21,14,21,10
95GG15S2,890,127,194,323,246,730,68,151,295,216,34,2,7,6,19,126,57,36,22,11
95GG15S3,918,125,170,286,337,595,51,115,185,244,206,29,25,78,74,117,45,30,23,19
95GG16S1,866,210,179,317,160,471,68,100,191,112,128,33,25,49,21,267,109,54,77,27
95GG16S2,777,132,168,312,165,481,54,106,221,100,154,28,25,53,48,142,50,37,38,17
95GG16S3,587,102,115,223,147,390,33,79,177,101,122,34,25,32,31,75,35,11,14,15
95GG17S1,770,211,153,278,128,405,57,68,187,93,214,89,48,54,23,151,65,37,37,12
95GG17S2,623,53,96,278,196,516,34,74,245,163,48,2,3,17,26,59,17,19,16,7
95GG17S3,744,163,157,239,185,353,62,76,123,92,255,46,53,84,72,136,55,28,32,21
95GG18S1,1073,266,183,371,253,471,79,94,177,121,373,75,57,134,107,229,112,32,60,25
95GG18S2,1070,320,181,389,180,384,59,58,173,94,411,124,62,156,69,275,137,61,60,17
95GG19S1,1061,168,132,342,419,270,23,42,109,96,592,99,75,185,233,199,46,15,48,90
95GG19S2,1178,340,207,370,261,243,82,44,84,33,760,198,134,234,194,175,60,29,52,34
95GG20S1,1393,488,258,370,277,319,83,67,94,75,642,157,110,213,162,432,248,81,63,40
95GG20S2,966,232,175,308,251,288,60,64,91,73,520,113,84,175,148,158,59,27,42,30
95GG21S1,639,118,118,214,189,183,16,37,67,63,375,73,70,130,102,81,29,11,17,24
95GG21S2,675,163,127,249,136,208,31,36,89,52,409,110,82,144,73,58,22,9,16,11
95GG21S3,948,237,175,337,199,263,35,46,103,79,474,86,87,200,101,211,116,42,34,19
95GG22S1,733,113,121,265,234,513,50,83,214,166,87,8,11,24,44,133,55,27,27,24
95GG22S2,814,88,116,307,303,578,45,90,252,191,147,9,9,41,88,89,34,17,14,24
95GG22S3,661,76,112,280,193,475,47,83,212,133,130,12,20,50,48,56,17,9,18,12
95GG23S1,566,50,106,229,181,517,34,86,223,174,6,1,3,0,2,43,15,17,6,5
95GG23S2,579,42,98,248,191,470,21,75,227,147,50,4,5,10,31,59,17,18,11,13
95GG23S3,676,99,117,235,225,558,44,93,214,207,28,9,2,7,10,90,46,22,14,8
95GG24S1,612,78,86,219,229,468,43,78,190,157,71,5,0,8,58,73,30,8,21,14
95GG24S2,712,150,127,232,203,507,58,87,179,183,37,19,5,8,5,168,73,35,45,15
95GG24S3,621,95,142,229,155,450,38,97,191,124,37,5,9,8,15,134,52,36,30,16
95GG25S1,868,144,112,331,281,531,54,76,236,165,213,32,20,63,98,124,58,16,32,18
95GG25S2,716,99,100,322,195,542,62,66,257,157,115,16,25,49,25,59,21,9,16,13
95GG25S3,610,107,126,239,138,391,54,81,162,94,166,26,33,70,37,53,27,12,7,7
95GG26S1,848,231,144,261,212,394,67,58,142,127,329,110,57,94,68,125,54,29,25,17
95GG26S2,806,142,135,260,269,452,48,77,154,173,213,36,38,69,70,141,58,20,37,26
95GG27S1,487,84,134,211,58,384,56,124,168,36,76,8,9,38,21,27,20,1,5,1
95GG27S2,607,115,153,229,110,373,59,98,142,74,183,30,42,80,31,51,26,13,7,5
95GG27S3,727,159,158,259,151,432,69,87,150,126,214,49,61,86,18,81,41,10,23,7
95GG27S4,646,128,126,222,170,361,55,74,114,118,220,45,42,90,43,65,28,10,18,9
95GG28S1,839,181,210,276,172,662,116,169,231,146,63,14,8,26,15,114,51,33,19,11
95GG28S2,712,111,129,261,211,498,52,87,198,161,146,29,30,46,41,68,30,12,17,9
95GG28S3,774,202,150,268,154,275,51,45,104,75,422,125,98,135,64,77,26,7,29,15
95GG29S1,1083,324,229,312,218,229,54,60,71,44,563,105,113,198,147,291,165,56,43,27
95GG29S2,1347,478,289,321,259,605,168,152,150,135,258,58,43,73,84,484,252,94,98,40
95GG30S1,763,108,150,265,240,451,54,101,146,150,238,37,37,99,65,74,17,12,20,25
95GG30S2,695,63,141,286,205,560,32,114,256,158,38,1,1,6,30,97,30,26,24,17
95GG30S3,625,72,106,236,211,575,54,95,224,202,6,2,0,2,2,44,16,11,10,7
95GG31S1,793,147,170,312,164,682,92,150,289,151,27,3,4,14,6,84,52,16,9,7
95GG31S2,800,131,125,313,231,551,43,84,251,173,181,56,26,54,45,68,32,15,8,13
95GG31S3,870,159,186,345,180,420,38,75,183,124,368,94,95,137,42,82,27,16,25,14
95GG32S1,1257,394,274,387,202,634,180,138,207,109,405,112,82,139,72,218,102,54,41,21
95GG32S2,698,136,113,242,207,363,44,63,133,123,189,42,23,66,58,146,50,27,43,26
95GG32S3,694,119,106,233,236,490,51,71,179,189,100,21,18,30,31,104,47,17,24,16
95GG33S1,737,95,99,322,221,622,35,74,297,216,10,6,2,1,1,105,54,23,24,4
95GG33S2,618,57,93,294,174,473,20,61,242,150,35,5,4,17,9,110,32,28,35,15
95GG33S3,840,193,152,303,192,556,38,90,259,169,13,0,5,5,3,271,155,57,39,20
95GG34S1,650,103,108,234,205,370,49,66,137,118,199,23,29,73,74,81,31,13,24,13
95GG34S2,553,32,86,271,164,509,18,79,255,157,8,0,0,6,2,36,14,7,10,5
95GG34S3,796,175,167,293,161,574,63,111,249,151,11,1,4,3,3,211,111,52,41,7
95GG35S1,867,185,130,318,234,240,33,33,100,74,521,113,79,198,131,106,39,18,20,29
95GG35S2,731,130,129,307,165,200,30,40,72,58,457,77,81,211,88,74,23,8,24,19
95GG35S3,646,185,133,209,119,210,50,42,73,45,314,83,65,108,58,122,52,26,28,16
95GG36S1,827,190,188,246,203,594,105,149,187,153,84,13,8,24,39,149,72,31,35,11
95GG36S2,836,89,199,297,251,704,53,179,279,193,67,7,4,8,48,65,29,16,10,10
95GG36S3,818,138,148,294,238,651,85,115,257,194,71,8,14,18,31,96,45,19,19,13
95GG37S1,779,135,176,332,136,577,36,121,297,123,22,3,6,9,4,180,96,49,26,9
95GG37S2,819,210,188,267,154,563,92,132,211,128,34,7,5,14,8,222,111,51,42,18
95GG37S3,1089,421,244,239,185,579,142,147,170,120,82,11,14,18,39,428,268,83,51,26
95GG38S1,1369,416,259,422,272,917,184,179,354,200,133,28,19,32,54,319,204,61,36,18
95GG38S2,853,227,155,271,200,470,67,89,201,113,130,12,21,43,54,253,148,45,27,33
95GG38S3,693,99,125,279,190,524,44,89,246,145,63,3,11,13,36,106,52,25,20,9
95GG39S1,1172,478,217,305,172,346,117,65,120,44,416,88,86,141,101,410,273,66,44,27
95GG39S2,1402,446,261,398,297,310,85,70,95,60,668,120,110,246,192,424,241,81,57,45
95GG39S3,1042,367,170,270,235,219,43,34,82,60,477,113,85,143,136,346,211,51,45,39
95GG40S1,802,203,130,268,201,202,54,55,72,21,448,97,55,154,142,152,52,20,42,38
95GG40S2,1059,269,154,358,278,193,42,29,77,45,717,178,106,243,190,149,49,19,38,43
95GG41S1,789,35,106,349,299,725,20,93,328,284,6,3,0,2,1,58,12,13,19,14
95GG41S2,596,30,76,260,230,512,13,65,238,196,39,2,5,10,22,45,15,6,12,12
95GG41S3,788,92,178,311,207,619,46,141,249,183,53,2,7,27,17,116,44,30,35,7
95GG42S1,689,61,108,303,217,592,29,78,279,206,8,0,3,4,1,89,32,27,20,10
95GG42S2,209,44,26,70,69,141,8,16,52,65,9,2,2,4,1,59,34,8,14,3
95GG42S3,740,384,102,153,101,309,47,58,118,86,13,4,2,5,2,418,333,42,30,13
95GG42S4,968,280,197,286,205,637,84,124,247,182,22,5,6,8,3,309,191,67,31,20
95GG43S1,720,174,122,248,176,350,69,79,130,72,223,36,18,83,86,147,69,25,35,18
95GG43S2,734,161,155,243,175,553,83,115,200,155,30,5,9,10,6,151,73,31,33,14
95GG43S3,862,251,182,232,197,463,109,117,138,99,185,33,24,49,79,214,109,41,45,19
95GG44S1,1390,490,264,421,215,348,100,56,110,82,606,164,129,217,96,436,226,79,94,37
95GG44S2,1315,398,305,363,249,407,110,105,111,81,472,95,96,157,124,436,193,104,95,44
