GeographyCode,LC3104NI0001,LC3104NI0002,LC3104NI0003,LC3104NI0004,LC3104NI0005,LC3104NI0006,LC3104NI0007,LC3104NI0008,LC3104NI0009
95MM20S2,1752,1302,450,830,643,187,922,659,263
95MM21S1,1619,1271,348,792,635,157,827,636,191
95MM21S2,1762,1468,294,846,720,126,916,748,168
95MM22S1,1219,968,251,603,492,111,616,476,140
95MM22S2,1253,964,289,604,479,125,649,485,164
95MM23W1,2476,1837,639,1293,975,318,1183,862,321
95MM24W1,2503,1831,672,1187,892,295,1316,939,377
95MM25S1,1289,961,328,608,462,146,681,499,182
95MM25S2,1458,1152,306,667,551,116,791,601,190
95MM25S3,1550,1261,289,730,607,123,820,654,166
95MM25S4,2057,1753,304,995,869,126,1062,884,178
95MM26S1,1743,1333,410,826,645,181,917,688,229
95MM26S2,1386,1099,287,673,543,130,713,556,157
95MM27S1,1945,1325,620,1100,720,380,845,605,240
95MM27S2,1272,1018,254,684,551,133,588,467,121
95MM28W1,2269,1597,672,1234,870,364,1035,727,308
95MM29W1,3408,2691,717,1709,1356,353,1699,1335,364
95MM30W1,2083,1391,692,1012,706,306,1071,685,386
95NN01S1,1448,1113,335,698,532,166,750,581,169
95NN01S2,1686,1326,360,882,689,193,804,637,167
95NN02W1,2211,1799,412,1049,871,178,1162,928,234
95NN03S1,1319,1054,265,622,508,114,697,546,151
95NN03S2,1481,1189,292,729,610,119,752,579,173
95NN04W1,2861,2138,723,1389,1037,352,1472,1101,371
95NN05W1,2472,1989,483,1178,954,224,1294,1035,259
95NN06S1,1095,827,268,549,419,130,546,408,138
95NN06S2,2355,1974,381,1181,989,192,1174,985,189
95NN07S1,1687,1370,317,804,665,139,883,705,178
95NN07S2,1541,1143,398,736,562,174,805,581,224
95NN08S1,1501,1222,279,753,622,131,748,600,148
95NN08S2,1768,1464,304,871,724,147,897,740,157
95NN09S1,1684,1466,218,870,771,99,814,695,119
95NN09S2,1298,1046,252,646,535,111,652,511,141
95NN10S1,1425,1085,340,707,540,167,718,545,173
95NN10S2,1686,1419,267,833,694,139,853,725,128
95NN11S1,1784,1416,368,871,705,166,913,711,202
95NN11S2,2092,1810,282,1052,911,141,1040,899,141
95NN12W1,2851,2332,519,1416,1169,247,1435,1163,272
95NN13W1,3012,2540,472,1508,1279,229,1504,1261,243
95NN14S1,1781,1448,333,876,700,176,905,748,157
95NN14S2,1561,1346,215,802,700,102,759,646,113
95NN15W1,2944,2319,625,1425,1128,297,1519,1191,328
95NN16S1,1545,1320,225,764,665,99,781,655,126
95NN16S2,1693,1443,250,858,731,127,835,712,123
95NN17W1,2252,1689,563,1056,791,265,1196,898,298
95NN18S1,1179,869,310,595,434,161,584,435,149
95NN18S2,1439,1225,214,704,604,100,735,621,114
95NN19S1,1695,1424,271,805,678,127,890,746,144
95NN19S2,1686,1448,238,832,713,119,854,735,119
95NN20W1,2980,2435,545,1542,1268,274,1438,1167,271
95NN21W1,2680,2101,579,1243,994,249,1437,1107,330
95NN22W1,2685,2184,501,1347,1105,242,1338,1079,259
95NN23S1,1562,1300,262,794,645,149,768,655,113
95NN23S2,1775,1451,324,870,714,156,905,737,168
95OO01W1,2546,2075,471,1333,1096,237,1213,979,234
95OO02W1,2166,1820,346,1109,946,163,1057,874,183
95OO03W1,2621,2140,481,1321,1072,249,1300,1068,232
95OO04W1,2507,1983,524,1258,990,268,1249,993,256
95OO05W1,2688,2127,561,1346,1070,276,1342,1057,285
95OO06W1,2860,2415,445,1473,1264,209,1387,1151,236
95OO07W1,2510,2092,418,1269,1044,225,1241,1048,193
95OO08W1,2674,2203,471,1362,1123,239,1312,1080,232
95OO09W1,2223,1835,388,1106,910,196,1117,925,192
95OO10W1,3460,2714,746,1711,1343,368,1749,1371,378
95OO11W1,2485,1853,632,1232,925,307,1253,928,325
95OO12W1,2788,2285,503,1369,1122,247,1419,1163,256
95OO13W1,2667,2263,404,1316,1140,176,1351,1123,228
95OO14W1,2588,2158,430,1288,1079,209,1300,1079,221
95OO15W1,2353,1822,531,1183,937,246,1170,885,285
95OO16W1,2114,1671,443,1064,857,207,1050,814,236
95OO17W1,2724,2209,515,1387,1140,247,1337,1069,268
95OO18W1,2891,2409,482,1463,1244,219,1428,1165,263
95OO19W1,2989,2569,420,1486,1289,197,1503,1280,223
95OO20W1,2155,1705,450,1044,838,206,1111,867,244
95OO21W1,2351,1879,472,1149,934,215,1202,945,257
95OO22W1,3102,2547,555,1577,1296,281,1525,1251,274
95PP01W1,2586,2150,436,1321,1114,207,1265,1036,229
95PP02W1,2541,2052,489,1313,1051,262,1228,1001,227
95PP03W1,2512,2052,460,1265,1040,225,1247,1012,235
95PP04W1,3171,2694,477,1610,1385,225,1561,1309,252
95PP05W1,2329,1883,446,1204,978,226,1125,905,220
95PP06S1,1953,1596,357,908,751,157,1045,845,200
95PP06S2,1840,1532,308,887,751,136,953,781,172
95PP07W1,2728,2291,437,1386,1159,227,1342,1132,210
95PP08W1,2678,2314,364,1398,1208,190,1280,1106,174
95PP09W1,1607,1139,468,781,567,214,826,572,254
95PP10W1,2387,1994,393,1244,1030,214,1143,964,179
95PP11W1,2553,2041,512,1253,1005,248,1300,1036,264
95PP12W1,2602,2167,435,1354,1140,214,1248,1027,221
95PP13W1,2585,2042,543,1252,1003,249,1333,1039,294
95PP14S1,1555,1247,308,781,626,155,774,621,153
95PP14S2,2046,1665,381,1046,851,195,1000,814,186
95PP15W1,3182,2701,481,1576,1326,250,1606,1375,231
95PP16W1,1877,1517,360,941,752,189,936,765,171
95PP17W1,2486,1967,519,1179,940,239,1307,1027,280
95PP18W1,3117,2583,534,1577,1320,257,1540,1263,277
95PP19W1,2502,1969,533,1262,1013,249,1240,956,284
95PP20W1,3103,2501,602,1534,1260,274,1569,1241,328
95PP21W1,2167,1777,390,1145,944,201,1022,833,189
95PP22W1,2442,1917,525,1174,931,243,1268,986,282
95PP23W1,2515,2060,455,1296,1078,218,1219,982,237
95QQ01W1,1483,1056,427,725,530,195,758,526,232
95QQ02W1,2582,2140,442,1276,1057,219,1306,1083,223
95QQ03W1,1096,816,280,503,378,125,593,438,155
95QQ04W1,1635,1232,403,789,599,190,846,633,213
95QQ05W1,2872,2398,474,1370,1158,212,1502,1240,262
95QQ06W1,2005,1557,448,993,782,211,1012,775,237
95QQ07W1,1775,1239,536,897,636,261,878,603,275
95QQ08W1,1455,980,475,692,466,226,763,514,249
95QQ09W1,1846,1401,445,856,674,182,990,727,263
95QQ10W1,1851,1561,290,921,772,149,930,789,141
95QQ11W1,2027,1651,376,1030,844,186,997,807,190
95QQ12W1,1697,1350,347,842,679,163,855,671,184
95QQ13W1,2568,2120,448,1244,1031,213,1324,1089,235
95QQ14S1,3660,3221,439,1759,1560,199,1901,1661,240
95QQ14S2,1770,1486,284,893,745,148,877,741,136
95QQ15W1,1592,1186,406,791,597,194,801,589,212
95RR01S1,2491,2148,343,1175,1022,153,1316,1126,190
95RR01S2,1876,1552,324,960,808,152,916,744,172
95RR02W1,1751,1365,386,877,673,204,874,692,182
95RR03W1,1422,991,431,704,502,202,718,489,229
95RR04W1,2022,1570,452,1002,773,229,1020,797,223
95RR05S1,1275,1016,259,625,505,120,650,511,139
95RR05S2,1194,896,298,575,440,135,619,456,163
95RR06W1,2206,1787,419,1156,938,218,1050,849,201
95RR07W1,2449,1985,464,1235,1027,208,1214,958,256
95RR08W1,2106,1704,402,1066,871,195,1040,833,207
95RR09S1,2146,1702,444,1069,861,208,1077,841,236
95RR09S2,1525,1348,177,758,679,79,767,669,98
95RR10W1,1338,960,378,637,472,165,701,488,213
95RR11W1,1803,1453,350,933,767,166,870,686,184
95RR12W1,1452,1114,338,731,574,157,721,540,181
95RR13W1,1367,987,380,662,490,172,705,497,208
95RR14W1,1969,1591,378,1005,799,206,964,792,172
95RR15W1,2458,2051,407,1217,1026,191,1241,1025,216
95SS01S1,1920,1610,310,990,844,146,930,766,164
95SS01S2,2830,2475,355,1419,1267,152,1411,1208,203
95SS02S1,2205,1870,335,1035,903,132,1170,967,203
95SS02S2,2013,1828,185,985,889,96,1028,939,89
95SS03S1,1580,1342,238,795,685,110,785,657,128
95SS03S2,1790,1543,247,928,803,125,862,740,122
95SS04S1,2315,1858,457,1095,914,181,1220,944,276
95SS04S2,1885,1573,312,911,785,126,974,788,186
95SS04S3,3352,2896,456,1661,1448,213,1691,1448,243
95SS05S1,1572,1189,383,760,592,168,812,597,215
95SS05S2,1803,1547,256,913,792,121,890,755,135
95SS06S1,1565,1202,363,730,579,151,835,623,212
95SS06S2,2365,1758,607,1053,803,250,1312,955,357
95SS06S3,1969,1406,563,932,700,232,1037,706,331
95SS07S1,3775,3306,469,1742,1543,199,2033,1763,270
95SS07S2,1697,1452,245,830,722,108,867,730,137
95SS07S3,3872,3147,725,1865,1535,330,2007,1612,395
95SS08S1,1934,1660,274,969,841,128,965,819,146
95SS08S2,2724,2259,465,1339,1133,206,1385,1126,259
95SS09S1,1697,1491,206,831,729,102,866,762,104
95SS09S2,1667,1406,261,829,706,123,838,700,138
95SS10S1,2199,1814,385,1020,850,170,1179,964,215
95SS10S2,2136,1868,268,1098,972,126,1038,896,142
95SS11S1,2946,2538,408,1425,1239,186,1521,1299,222
95SS11S2,2751,2325,426,1394,1195,199,1357,1130,227
95SS12W1,3054,2498,556,1457,1202,255,1597,1296,301
95SS13S1,1528,1149,379,744,568,176,784,581,203
95SS13S2,1376,1017,359,674,517,157,702,500,202
95SS14S1,1420,1005,415,677,494,183,743,511,232
95SS14S2,1485,1223,262,725,614,111,760,609,151
95SS15S1,1793,1529,264,854,737,117,939,792,147
95SS15S2,1925,1661,264,941,813,128,984,848,136
95SS16S1,1427,1155,272,737,603,134,690,552,138
95SS16S2,1687,1177,510,841,607,234,846,570,276
95SS17S1,2675,2247,428,1260,1085,175,1415,1162,253
95SS17S2,1549,1161,388,714,563,151,835,598,237
95SS18S1,1415,1061,354,676,510,166,739,551,188
95SS18S2,1526,1103,423,745,553,192,781,550,231
95SS19S1,1305,1025,280,650,512,138,655,513,142
95SS19S2,1432,1137,295,677,538,139,755,599,156
95SS20W1,2605,2045,560,1261,1012,249,1344,1033,311
95SS21S1,2332,2011,321,1190,1031,159,1142,980,162
95SS21S2,2382,2018,364,1195,1019,176,1187,999,188
95SS22S1,1603,1404,199,797,709,88,806,695,111
95SS22S2,1642,1376,266,817,697,120,825,679,146
95SS23S1,2155,1847,308,1070,920,150,1085,927,158
95SS23S2,1658,1356,302,841,693,148,817,663,154
95SS24S1,2757,2446,311,1403,1253,150,1354,1193,161
95SS24S2,2317,1969,348,1116,968,148,1201,1001,200
95SS25W1,2589,1881,708,1219,888,331,1370,993,377
95SS26S1,1986,1457,529,914,674,240,1072,783,289
95SS26S2,1795,1490,305,862,737,125,933,753,180
95SS27W1,2471,1812,659,1194,892,302,1277,920,357
95SS28W1,2557,1927,630,1226,952,274,1331,975,356
95SS29S1,1261,906,355,617,446,171,644,460,184
95SS29S2,1386,956,430,664,470,194,722,486,236
95SS30S1,640,548,92,306,270,36,334,278,56
95SS30S2,2230,1948,282,1068,937,131,1162,1011,151
95TT01W1,2748,2302,446,1390,1180,210,1358,1122,236
95TT02W1,2685,2204,481,1355,1133,222,1330,1071,259
95TT03S1,1586,1289,297,792,649,143,794,640,154
95TT03S2,1707,1447,260,846,724,122,861,723,138
95TT04W1,2984,2417,567,1508,1245,263,1476,1172,304
95TT05S1,1749,1510,239,850,749,101,899,761,138
95TT05S2,1269,948,321,602,462,140,667,486,181
95TT06W1,2723,2233,490,1387,1157,230,1336,1076,260
95TT07W1,2704,2261,443,1383,1155,228,1321,1106,215
95TT08W1,2724,2239,485,1390,1162,228,1334,1077,257
95TT09S1,1438,1193,245,731,612,119,707,581,126
95TT09S2,1479,1247,232,742,639,103,737,608,129
95TT10W1,2852,2243,609,1385,1108,277,1467,1135,332
95TT11S1,1641,1379,262,828,704,124,813,675,138
95TT11S2,1592,1352,240,830,719,111,762,633,129
95TT12W1,2641,2109,532,1349,1088,261,1292,1021,271
95TT13S1,1520,1245,275,776,644,132,744,601,143
95TT13S2,1398,1063,335,659,523,136,739,540,199
95TT14W1,2211,1746,465,1090,886,204,1121,860,261
95TT15W1,2480,1967,513,1277,1027,250,1203,940,263
95TT16W1,2691,2238,453,1342,1129,213,1349,1109,240
95UU06W1,1452,1171,281,707,576,131,745,595,150
95UU09W1,1688,1400,288,876,726,150,812,674,138
95UU14W1,1723,1355,368,796,614,182,927,741,186
95UU99C1,2042,1592,450,1036,808,228,1006,784,222
95UU99C2,1777,1378,399,855,662,193,922,716,206
95UU99C3,1795,1455,340,920,747,173,875,708,167
95UU99C4,1802,1444,358,950,772,178,852,672,180
95UU99C5,2383,1930,453,1246,1017,229,1137,913,224
95UU99C6,2245,1726,519,1118,864,254,1127,862,265
95VV01S1,1650,1379,271,825,701,124,825,678,147
95VV01S2,1555,1179,376,770,600,170,785,579,206
95VV02W1,2182,1558,624,1101,784,317,1081,774,307
95VV03W1,2543,1931,612,1289,1010,279,1254,921,333
95VV04W1,3138,2637,501,1582,1347,235,1556,1290,266
95VV05S1,1949,1676,273,1000,859,141,949,817,132
95VV05S2,2542,2265,277,1300,1176,124,1242,1089,153
95VV06W1,3482,2844,638,1753,1444,309,1729,1400,329
95VV07S1,2052,1588,464,1003,786,217,1049,802,247
95VV07S2,2341,2048,293,1151,1032,119,1190,1016,174
95VV08W1,3052,2492,560,1521,1242,279,1531,1250,281
95VV09W1,2665,2042,623,1329,1009,320,1336,1033,303
95VV10S1,1580,1203,377,754,592,162,826,611,215
95VV10S2,1575,1172,403,768,588,180,807,584,223
95VV11S1,2046,1732,314,984,851,133,1062,881,181
95VV11S2,2380,2063,317,1177,1025,152,1203,1038,165
95VV12S1,1652,1315,337,824,662,162,828,653,175
95VV12S2,1523,1211,312,740,584,156,783,627,156
95VV13S1,2057,1780,277,1043,912,131,1014,868,146
95VV13S2,1406,1192,214,745,641,104,661,551,110
95VV14S1,1950,1613,337,953,794,159,997,819,178
95VV14S2,1386,1077,309,687,551,136,699,526,173
95VV15S1,1419,1058,361,717,547,170,702,511,191
95VV15S2,1665,1378,287,780,662,118,885,716,169
95VV16W1,3110,2582,528,1541,1296,245,1569,1286,283
95VV17S1,2205,1815,390,1081,895,186,1124,920,204
95VV17S2,2151,1791,360,1056,866,190,1095,925,170
95VV18S1,1862,1564,298,913,795,118,949,769,180
95VV18S2,1780,1374,406,893,701,192,887,673,214
95VV19S1,1288,994,294,605,478,127,683,516,167
95VV19S2,1681,1312,369,830,635,195,851,677,174
95VV20W1,2990,2492,498,1566,1326,240,1424,1166,258
95VV21S1,2302,1984,318,1184,1032,152,1118,952,166
95VV21S2,1735,1500,235,886,770,116,849,730,119
95VV22W1,2836,2334,502,1439,1196,243,1397,1138,259
95VV23W1,2876,2327,549,1404,1136,268,1472,1191,281
95VV24S1,1479,1223,256,751,610,141,728,613,115
95VV24S2,1535,1140,395,702,530,172,833,610,223
95VV25S1,1845,1523,322,901,738,163,944,785,159
95VV25S2,1925,1616,309,977,820,157,948,796,152
95VV26W1,3583,2950,633,1792,1495,297,1791,1455,336
95VV27W1,2237,1677,560,1139,868,271,1098,809,289
95VV28S1,2157,1813,344,1081,915,166,1076,898,178
95VV28S2,1284,944,340,639,470,169,645,474,171
95VV29W1,3366,2844,522,1695,1424,271,1671,1420,251
95VV30S1,1564,1362,202,756,665,91,808,697,111
95VV30S2,1341,1029,312,664,530,134,677,499,178
95WW01S1,1372,1030,342,672,510,162,700,520,180
95WW01S2,1370,1072,298,641,504,137,729,568,161
95WW02S1,1737,1349,388,836,676,160,901,673,228
95WW02S2,2039,1715,324,954,808,146,1085,907,178
95WW03S1,1616,1162,454,793,579,214,823,583,240
95WW03S2,2011,1728,283,971,849,122,1040,879,161
95WW04S1,1611,1312,299,774,649,125,837,663,174
95WW04S2,1255,1009,246,614,502,112,641,507,134
95WW05S1,1517,1253,264,750,632,118,767,621,146
95WW05S2,1236,918,318,578,455,123,658,463,195
95WW06S1,1525,1320,205,762,673,89,763,647,116
95WW06S2,1601,1368,233,798,688,110,803,680,123
95WW07S1,1809,1558,251,924,800,124,885,758,127
95WW07S2,2378,2030,348,1137,976,161,1241,1054,187
95WW08S1,1219,1006,213,585,491,94,634,515,119
95WW08S2,1340,1049,291,613,503,110,727,546,181
95WW09S1,1276,930,346,594,454,140,682,476,206
95WW09S2,1258,994,264,619,506,113,639,488,151
95WW10S1,1718,1377,341,827,688,139,891,689,202
95WW10S2,1228,907,321,570,440,130,658,467,191
95WW11S1,1697,1469,228,829,723,106,868,746,122
95WW11S2,1381,1136,245,682,575,107,699,561,138
95WW12W1,2377,1685,692,1106,817,289,1271,868,403
95WW13S1,1840,1555,285,904,773,131,936,782,154
95WW13S2,1830,1535,295,900,762,138,930,773,157
95WW14W1,2229,1561,668,1063,766,297,1166,795,371
95WW15S1,1599,1365,234,767,663,104,832,702,130
95WW15S2,1655,1349,306,797,658,139,858,691,167
95WW16S1,1636,1322,314,790,650,140,846,672,174
95WW16S2,1297,925,372,595,434,161,702,491,211
95WW17W1,2266,1722,544,1075,854,221,1191,868,323
95WW18W1,2228,1689,539,1065,806,259,1163,883,280
95WW19S1,1872,1505,367,919,752,167,953,753,200
95WW19S2,2047,1875,172,1029,953,76,1018,922,96
95WW19S3,2306,2091,215,1153,1052,101,1153,1039,114
95WW20S1,1827,1551,276,892,763,129,935,788,147
95WW20S2,4574,4144,430,2266,2064,202,2308,2080,228
95WW20S3,1937,1713,224,938,834,104,999,879,120
95WW21S1,1481,995,486,682,484,198,799,511,288
95WW21S2,2026,1696,330,973,826,147,1053,870,183
95WW22S1,1414,1148,266,696,579,117,718,569,149
95WW22S2,1571,1124,447,740,545,195,831,579,252
95WW23S1,2042,1676,366,992,804,188,1050,872,178
95WW23S2,1398,1238,160,687,609,78,711,629,82
95WW24S1,1498,1110,388,707,533,174,791,577,214
95WW24S2,1926,1436,490,906,685,221,1020,751,269
95WW25W1,2071,1349,722,987,666,321,1084,683,401
95XX01S1,1730,1495,235,871,772,99,859,723,136
95XX01S2,1930,1753,177,969,891,78,961,862,99
95XX01S3,1599,1395,204,766,682,84,833,713,120
95XX02W1,2573,2260,313,1250,1124,126,1323,1136,187
95XX03S1,1246,1031,215,598,504,94,648,527,121
95XX03S2,1475,1258,217,700,618,82,775,640,135
95XX04S1,1687,1415,272,836,706,130,851,709,142
95XX04S2,1934,1621,313,925,794,131,1009,827,182
95XX05W1,2591,2000,591,1242,974,268,1349,1026,323
95XX06S1,1724,1392,332,793,660,133,931,732,199
95XX06S2,2054,1695,359,966,812,154,1088,883,205
95XX07S1,1420,1166,254,683,569,114,737,597,140
95XX07S2,1425,1134,291,670,556,114,755,578,177
95XX08S1,1323,1111,212,659,565,94,664,546,118
95XX08S2,1267,1022,245,577,487,90,690,535,155
95XX09S1,1280,960,320,592,469,123,688,491,197
95XX09S2,1429,1166,263,678,566,112,751,600,151
95XX10S1,1777,1503,274,868,743,125,909,760,149
95XX10S2,1840,1620,220,899,794,105,941,826,115
95XX10S3,1204,961,243,585,483,102,619,478,141
95XX11S1,2443,2071,372,1172,1006,166,1271,1065,206
95XX11S2,2269,1975,294,1111,979,132,1158,996,162
95XX11S3,1535,1143,392,692,534,158,843,609,234
95XX12W1,2430,2104,326,1220,1054,166,1210,1050,160
95XX13W1,2735,2354,381,1298,1121,177,1437,1233,204
95XX14W1,2403,2139,264,1157,1042,115,1246,1097,149
95XX15W1,2433,1775,658,1133,839,294,1300,936,364
95XX16W1,2995,2363,632,1441,1151,290,1554,1212,342
95XX17S1,1469,1167,302,788,630,158,681,537,144
95XX17S2,1527,1298,229,759,645,114,768,653,115
95XX18W1,2847,2320,527,1326,1094,232,1521,1226,295
95XX19W1,2633,2248,385,1288,1104,184,1345,1144,201
95XX20S1,1945,1462,483,902,694,208,1043,768,275
95XX20S2,1160,1037,123,536,496,40,624,541,83
95XX21W1,2713,2328,385,1296,1126,170,1417,1202,215
95XX22W1,2215,1722,493,1093,865,228,1122,857,265
95XX23W1,3065,2450,615,1476,1207,269,1589,1243,346
95XX24S1,1336,1096,240,628,527,101,708,569,139
95XX24S2,1369,1063,306,642,514,128,727,549,178
95XX25W1,2445,1864,581,1166,910,256,1279,954,325
95YY01W1,2503,2022,481,1268,1033,235,1235,989,246
95YY02W1,2151,1619,532,1036,806,230,1115,813,302
95YY03W1,3115,2587,528,1565,1294,271,1550,1293,257
95YY04W1,3433,2755,678,1698,1393,305,1735,1362,373
95YY05W1,1630,1232,398,814,625,189,816,607,209
95YY06W1,2389,1849,540,1185,907,278,1204,942,262
95YY07W1,2916,2298,618,1465,1156,309,1451,1142,309
95YY08W1,2231,1781,450,1162,935,227,1069,846,223
95YY09W1,2250,1701,549,1148,884,264,1102,817,285
95YY10W1,2140,1775,365,1096,911,185,1044,864,180
95YY11W1,2046,1512,534,1027,782,245,1019,730,289
95YY12W1,2748,2316,432,1340,1127,213,1408,1189,219
95YY13S1,1488,1223,265,690,569,121,798,654,144
95YY13S2,1345,936,409,654,474,180,691,462,229
95YY14S1,1530,1213,317,723,586,137,807,627,180
95YY14S2,1564,1282,282,740,615,125,824,667,157
95YY15S1,364,242,122,172,120,52,192,122,70
95YY15S2,1669,1246,423,795,607,188,874,639,235
95YY16W1,2390,1936,454,1234,1013,221,1156,923,233
95YY17W1,2350,1876,474,1199,940,259,1151,936,215
95YY18W1,2374,1906,468,1227,973,254,1147,933,214
95YY19W1,1479,1049,430,755,536,219,724,513,211
95YY20W1,2330,1847,483,1192,948,244,1138,899,239
95YY21W1,2437,2029,408,1273,1064,209,1164,965,199
95ZZ01W1,2760,2144,616,1363,1086,277,1397,1058,339
95ZZ02W1,1827,1247,580,797,552,245,1030,695,335
95ZZ03W1,2073,1393,680,1021,682,339,1052,711,341
95ZZ04W1,2628,2015,613,1392,1086,306,1236,929,307
95ZZ05W1,2187,1662,525,1111,859,252,1076,803,273
95ZZ06W1,1714,1117,597,860,567,293,854,550,304
95ZZ07W1,2807,2164,643,1362,1058,304,1445,1106,339
95ZZ08W1,2587,1927,660,1315,966,349,1272,961,311
95ZZ09W1,2243,1658,585,1134,848,286,1109,810,299
95ZZ10W1,3169,2502,667,1533,1231,302,1636,1271,365
95ZZ11W1,2223,1756,467,1175,929,246,1048,827,221
95ZZ12W1,2190,1521,669,1099,777,322,1091,744,347
95ZZ13W1,2533,1990,543,1317,1033,284,1216,957,259
95ZZ14S1,1779,1416,363,862,699,163,917,717,200
95ZZ14S2,1356,1096,260,651,534,117,705,562,143
95ZZ15W1,2288,1734,554,1194,918,276,1094,816,278
95ZZ16S1,1908,1573,335,898,764,134,1010,809,201
95ZZ16S2,1323,915,408,640,457,183,683,458,225
