GeographyCode,LC2103NI0001,LC2103NI0002,LC2103NI0003,LC2103NI0004,LC2103NI0005,LC2103NI0006,LC2103NI0007,LC2103NI0008,LC2103NI0009,LC2103NI0010,LC2103NI0011,LC2103NI0012,LC2103NI0013,LC2103NI0014,LC2103NI0015,LC2103NI0016
95BB17S2,1763,1589,132,42,585,545,28,12,214,190,13,11,964,854,91,19
95BB18S1,1688,1543,109,36,502,468,23,11,284,264,11,9,902,811,75,16
95BB18S2,2591,2347,193,51,840,793,28,19,261,238,15,8,1490,1316,150,24
95BB19S1,1613,1492,67,54,443,418,7,18,218,200,4,14,952,874,56,22
95BB19S2,1784,1659,79,46,655,634,10,11,190,170,11,9,939,855,58,26
95BB19S3,1391,1276,83,32,507,491,11,5,119,99,11,9,765,686,61,18
95BB20S1,1889,1750,103,36,607,579,21,7,230,214,6,10,1052,957,76,19
95BB20S2,1524,1382,117,25,479,452,25,2,186,178,4,4,859,752,88,19
95BB21S1,2387,2203,118,66,768,736,17,15,297,268,11,18,1322,1199,90,33
95BB21S2,2332,2098,190,44,734,697,29,8,263,242,18,3,1335,1159,143,33
95BB22S1,1557,1421,96,40,558,530,16,12,232,212,13,7,767,679,67,21
95BB22S2,1483,1338,97,48,578,543,25,10,196,175,5,16,709,620,67,22
95BB23S1,1540,1391,82,67,390,357,10,23,136,122,7,7,1014,912,65,37
95BB23S2,1485,1368,79,38,447,428,10,9,148,136,4,8,890,804,65,21
95CC01W1,2558,2160,187,211,849,749,31,69,334,242,30,62,1375,1169,126,80
95CC02W1,2725,2534,148,43,963,915,33,15,336,313,9,14,1426,1306,106,14
95CC03W1,2817,2192,209,416,1042,869,39,134,505,319,29,157,1270,1004,141,125
95CC04W1,2440,2191,190,59,908,865,25,18,313,274,17,22,1219,1052,148,19
95CC05W1,2774,2505,129,140,1011,944,26,41,350,278,13,59,1413,1283,90,40
95CC06S1,1468,1246,131,91,451,402,21,28,217,170,15,32,800,674,95,31
95CC06S2,1308,1127,105,76,431,391,21,19,165,120,11,34,712,616,73,23
95CC07W1,3475,3010,379,86,1378,1259,81,38,473,395,57,21,1624,1356,241,27
95CC08W1,2565,2235,168,162,917,836,31,50,371,280,24,67,1277,1119,113,45
95CC09S1,1496,1413,63,20,525,505,9,11,164,159,4,1,807,749,50,8
95CC09S2,1858,1693,86,79,612,581,15,16,298,267,12,19,948,845,59,44
95CC10W1,2577,2367,124,86,761,720,16,25,289,253,7,29,1527,1394,101,32
95CC11W1,1795,1473,190,132,530,465,17,48,277,220,17,40,988,788,156,44
95CC12W1,2785,2627,114,44,1040,1013,17,10,314,289,5,20,1431,1325,92,14
95CC13W1,2474,2225,196,53,872,833,23,16,337,300,27,10,1265,1092,146,27
95CC14W1,3035,2788,174,73,1033,984,23,26,397,365,12,20,1605,1439,139,27
95CC15W1,2903,2674,119,110,1039,968,28,43,348,315,10,23,1516,1391,81,44
95CC16W1,2820,2571,149,100,1003,954,26,23,362,303,21,38,1455,1314,102,39
95CC17W1,2730,2478,176,76,1009,952,25,32,376,340,22,14,1345,1186,129,30
95CC18W1,2342,1890,224,228,697,592,44,61,295,198,17,80,1350,1100,163,87
95CC19W1,2720,2509,144,67,950,906,31,13,324,281,20,23,1446,1322,93,31
95CC20S1,1308,1170,92,46,462,442,11,9,142,118,7,17,704,610,74,20
95CC20S2,1702,1484,97,121,539,485,14,40,244,205,9,30,919,794,74,51
95CC21W1,2925,2617,217,91,953,882,41,30,377,325,29,23,1595,1410,147,38
95CC22W1,1740,1400,139,201,493,407,23,63,214,137,9,68,1033,856,107,70
95DD01W1,2099,1843,114,142,511,463,16,32,182,129,5,48,1406,1251,93,62
95DD02S1,1453,1350,72,31,448,431,13,4,168,153,8,7,837,766,51,20
95DD02S2,2435,2284,101,50,823,797,18,8,373,337,22,14,1239,1150,61,28
95DD03W1,3503,3028,195,280,1052,942,38,72,510,383,24,103,1941,1703,133,105
95DD04W1,1926,1784,109,33,669,651,12,6,246,220,13,13,1011,913,84,14
95DD05W1,1739,1621,81,37,657,643,7,7,223,209,9,5,859,769,65,25
95DD06W1,2588,2303,143,142,651,587,20,44,258,191,7,60,1679,1525,116,38
95DD07S1,1596,1483,67,46,424,399,12,13,178,157,5,16,994,927,50,17
95DD07S2,1767,1639,96,32,530,500,22,8,199,177,13,9,1038,962,61,15
95DD08W1,2126,1557,116,453,508,377,25,106,373,174,11,188,1245,1006,80,159
95DD09W1,2590,2454,86,50,785,753,15,17,230,213,7,10,1575,1488,64,23
95DD10W1,2805,2632,99,74,841,794,20,27,338,317,7,14,1626,1521,72,33
95DD11W1,2363,1916,124,323,945,813,17,115,375,272,14,89,1043,831,93,119
95DD12W1,2610,2484,99,27,842,818,17,7,277,260,9,8,1491,1406,73,12
95DD13W1,1784,1461,90,233,528,445,7,76,284,191,9,84,972,825,74,73
95DD14S1,1603,1489,63,51,521,500,5,16,162,150,1,11,920,839,57,24
95DD14S2,1674,1521,94,59,526,485,24,17,119,100,6,13,1029,936,64,29
95DD15W1,3451,3267,141,43,1222,1173,31,18,460,435,18,7,1769,1659,92,18
95DD16W1,2981,2791,136,54,942,901,26,15,342,317,13,12,1697,1573,97,27
95DD17W1,3461,3288,143,30,1204,1160,38,6,454,435,15,4,1803,1693,90,20
95DD18W1,1885,1701,64,120,441,397,7,37,237,187,10,40,1207,1117,47,43
95DD19S1,1904,1759,99,46,656,620,22,14,282,255,12,15,966,884,65,17
95DD19S2,1460,1374,55,31,434,415,9,10,130,120,5,5,896,839,41,16
95DD20W1,1746,1596,94,56,521,485,22,14,213,181,16,16,1012,930,56,26
95DD21W1,2139,1725,120,294,651,556,16,79,318,183,14,121,1170,986,90,94
95DD22S1,1555,1473,38,44,499,478,8,13,182,168,2,12,874,827,28,19
95DD22S2,1581,1475,71,35,511,479,14,18,222,205,10,7,848,791,47,10
95DD23W1,2509,2387,84,38,773,749,14,10,258,236,11,11,1478,1402,59,17
95DD24W1,2711,2322,175,214,903,799,35,69,354,240,32,82,1454,1283,108,63
95EE01W1,1895,1815,70,10,706,694,10,2,284,273,8,3,905,848,52,5
95EE02W1,2095,1979,95,21,674,650,20,4,304,293,10,1,1117,1036,65,16
95EE03W1,1999,1804,121,74,615,566,28,21,277,252,10,15,1107,986,83,38
95EE04W1,1993,1888,79,26,623,595,23,5,258,239,10,9,1112,1054,46,12
95EE05W1,1509,1392,94,23,431,408,23,0,150,134,4,12,928,850,67,11
95EE06W1,2278,2143,69,66,929,887,16,26,305,267,17,21,1044,989,36,19
95EE07W1,1798,1707,75,16,567,548,17,2,236,226,8,2,995,933,50,12
95EE08W1,1719,1572,85,62,448,423,10,15,169,146,7,16,1102,1003,68,31
95EE09W1,1890,1783,78,29,660,627,16,17,223,203,11,9,1007,953,51,3
95EE10W1,1797,1626,68,103,630,572,13,45,276,238,5,33,891,816,50,25
95EE11W1,1677,1588,74,15,557,536,18,3,193,183,4,6,927,869,52,6
95EE12W1,2507,2272,161,74,888,819,39,30,375,333,24,18,1244,1120,98,26
95EE13W1,1529,1374,110,45,379,346,22,11,180,163,10,7,970,865,78,27
95EE14W1,2684,2457,182,45,902,849,41,12,375,347,15,13,1407,1261,126,20
95EE15W1,1728,1629,82,17,574,550,23,1,215,205,9,1,939,874,50,15
95EE16W1,2126,1983,120,23,746,718,22,6,278,265,11,2,1102,1000,87,15
95FF01S1,2129,1903,154,72,715,660,34,21,275,248,14,13,1139,995,106,38
95FF01S2,2667,2340,201,126,971,889,45,37,375,300,38,37,1321,1151,118,52
95FF02W1,2817,2660,97,60,1027,996,24,7,364,335,16,13,1426,1329,57,40
95FF03W1,3006,2720,182,104,1112,1042,42,28,476,411,23,42,1418,1267,117,34
95FF04W1,2629,2478,122,29,910,881,21,8,273,263,3,7,1446,1334,98,14
95FF05W1,2563,2294,150,119,773,701,27,45,346,294,24,28,1444,1299,99,46
95FF06S1,2036,1833,107,96,627,579,14,34,329,282,20,27,1080,972,73,35
95FF06S2,2080,1903,129,48,802,751,36,15,230,208,13,9,1048,944,80,24
95FF07W1,2769,2509,171,89,1024,959,34,31,401,350,25,26,1344,1200,112,32
95FF08W1,2364,2163,145,56,702,674,16,12,246,213,15,18,1416,1276,114,26
95FF09W1,2522,2292,161,69,840,797,31,12,362,308,25,29,1320,1187,105,28
95FF10W1,3473,3260,145,68,1236,1186,33,17,465,430,20,15,1772,1644,92,36
95FF11W1,2582,2416,123,43,859,832,18,9,336,316,14,6,1387,1268,91,28
95FF12W1,2724,2532,148,44,871,829,29,13,399,376,14,9,1454,1327,105,22
95FF13W1,2708,2517,140,51,919,876,27,16,314,286,18,10,1475,1355,95,25
95FF14W1,2432,2296,109,27,748,723,22,3,178,164,10,4,1506,1409,77,20
95FF15W1,2740,2493,133,114,896,849,22,25,407,346,19,42,1437,1298,92,47
95FF16W1,2374,2170,162,42,703,652,40,11,266,242,15,9,1405,1276,107,22
95FF17W1,1724,1543,116,65,464,423,25,16,296,257,17,22,964,863,74,27
95GG01S1,1768,1710,45,13,461,458,2,1,218,209,6,3,1089,1043,37,9
95GG01S2,1523,1427,62,34,416,402,7,7,153,138,10,5,954,887,45,22
95GG01S3,1616,1528,70,18,506,483,17,6,181,161,12,8,929,884,41,4
95GG02S1,1745,1673,53,19,696,683,8,5,246,231,11,4,803,759,34,10
95GG02S2,2018,1935,51,32,825,810,7,8,309,284,15,10,884,841,29,14
95GG02S3,2224,2109,84,31,950,922,20,8,281,251,17,13,993,936,47,10
95GG03S1,2003,1700,164,139,539,488,17,34,284,216,35,33,1180,996,112,72
95GG03S2,1833,1555,152,126,517,461,27,29,206,156,23,27,1110,938,102,70
95GG03S3,2103,1781,150,172,542,476,25,41,372,271,33,68,1189,1034,92,63
95GG04S1,1708,1526,90,92,608,568,23,17,274,212,18,44,826,746,49,31
95GG04S2,1564,1494,43,27,648,631,11,6,221,206,7,8,695,657,25,13
95GG04S3,1636,1399,74,163,491,441,18,32,306,211,20,75,839,747,36,56
95GG05S1,1813,1409,173,231,467,374,27,66,465,335,51,79,881,700,95,86
95GG05S2,2009,1458,218,333,528,417,34,77,597,377,98,122,884,664,86,134
95GG05S3,2106,1521,214,371,601,472,51,78,674,437,83,154,831,612,80,139
95GG06S1,1925,1781,76,68,664,622,19,23,267,233,10,24,994,926,47,21
95GG06S2,1779,1648,57,74,518,490,6,22,280,251,13,16,981,907,38,36
95GG06S3,1922,1770,76,76,696,660,16,20,234,207,9,18,992,903,51,38
95GG07S1,1862,1605,68,189,622,569,16,37,302,240,14,48,938,796,38,104
95GG07S2,1922,1744,76,102,799,759,15,25,289,243,13,33,834,742,48,44
95GG07S3,1701,1607,52,42,617,600,4,13,215,198,7,10,869,809,41,19
95GG08S1,1394,1291,69,34,430,409,12,9,156,142,4,10,808,740,53,15
95GG08S2,1730,1527,99,104,573,523,20,30,273,227,17,29,884,777,62,45
95GG08S3,1786,1553,111,122,604,553,20,31,372,305,26,41,810,695,65,50
95GG09S1,2151,1958,127,66,622,595,19,8,192,161,13,18,1337,1202,95,40
95GG09S2,1896,1707,102,87,485,462,8,15,251,211,17,23,1160,1034,77,49
95GG09S3,2118,1887,133,98,656,613,25,18,370,299,28,43,1092,975,80,37
95GG10S1,1826,1453,102,271,527,451,24,52,407,279,18,110,892,723,60,109
95GG10S2,2172,1781,149,242,783,682,53,48,489,349,35,105,900,750,61,89
95GG11S1,1895,1554,107,234,551,469,21,61,462,315,32,115,882,770,54,58
95GG11S2,1687,1460,136,91,498,448,28,22,224,171,19,34,965,841,89,35
95GG11S3,1871,1529,117,225,455,394,17,44,479,332,35,112,937,803,65,69
95GG12S1,1555,1088,204,263,979,762,126,91,311,182,30,99,265,144,48,73
95GG12S2,1958,1529,241,188,1347,1124,154,69,298,184,41,73,313,221,46,46
95GG12S3,1488,1112,152,224,918,768,84,66,252,138,21,93,318,206,47,65
95GG12S4,1703,1132,206,365,1005,746,148,111,360,166,31,163,338,220,27,91
95GG12S5,2241,1861,147,233,1000,871,59,70,423,294,37,92,818,696,51,71
95GG13S1,1333,1159,67,107,401,365,7,29,193,159,7,27,739,635,53,51
95GG13S2,1752,1587,121,44,567,533,24,10,189,170,9,10,996,884,88,24
95GG13S3,1637,1508,71,58,432,406,13,13,242,206,11,25,963,896,47,20
95GG14S1,1617,1516,74,27,512,493,8,11,160,144,9,7,945,879,57,9
95GG14S2,1597,1446,121,30,530,507,16,7,131,114,8,9,936,825,97,14
95GG14S3,1606,1505,51,50,499,482,3,14,174,157,8,9,933,866,40,27
95GG15S1,1959,1789,130,40,493,469,15,9,136,119,7,10,1330,1201,108,21
95GG15S2,2052,1791,151,110,564,515,22,27,250,207,17,26,1238,1069,112,57
95GG15S3,1909,1687,120,102,475,434,17,24,238,193,14,31,1196,1060,89,47
95GG16S1,1996,1712,132,152,669,606,25,38,329,246,26,57,998,860,81,57
95GG16S2,1970,1745,138,87,670,621,32,17,257,204,20,33,1043,920,86,37
95GG16S3,1486,1294,101,91,503,454,24,25,198,155,17,26,785,685,60,40
95GG17S1,2031,1872,91,68,878,841,18,19,306,275,13,18,847,756,60,31
95GG17S2,1595,1501,60,34,494,473,12,9,160,146,7,7,941,882,41,18
95GG17S3,1704,1584,65,55,627,594,16,17,252,228,13,11,825,762,36,27
95GG18S1,2553,2415,70,68,1014,979,18,17,373,340,16,17,1166,1096,36,34
95GG18S2,2422,2162,96,164,861,801,22,38,464,370,27,67,1097,991,47,59
95GG19S1,2019,1925,65,29,539,519,14,6,192,172,8,12,1288,1234,43,11
95GG19S2,2563,2395,91,77,998,963,18,17,388,339,27,22,1177,1093,46,38
95GG20S1,2807,2263,195,349,851,728,41,82,626,400,64,162,1330,1135,90,105
95GG20S2,2094,1849,88,157,725,658,16,51,318,251,18,49,1051,940,54,57
95GG21S1,1497,1415,41,41,516,494,9,13,197,181,5,11,784,740,27,17
95GG21S2,1752,1689,37,26,714,703,4,7,257,245,9,3,781,741,24,16
95GG21S3,1935,1622,86,227,605,530,21,54,364,235,13,116,966,857,52,57
95GG22S1,1687,1542,86,59,528,498,17,13,224,189,13,22,935,855,56,24
95GG22S2,1935,1836,57,42,574,554,9,11,208,191,6,11,1153,1091,42,20
95GG22S3,1721,1619,58,44,548,528,10,10,212,189,8,15,961,902,40,19
95GG23S1,1418,1239,67,112,377,349,5,23,145,117,9,19,896,773,53,70
95GG23S2,1552,1421,93,38,484,450,26,8,130,120,2,8,938,851,65,22
95GG23S3,1585,1377,95,113,419,385,17,17,220,185,13,22,946,807,65,74
95GG24S1,1388,1213,103,72,339,299,14,26,153,132,10,11,896,782,79,35
95GG24S2,1540,1359,55,126,450,407,6,37,206,163,7,36,884,789,42,53
95GG24S3,1633,1412,122,99,504,467,23,14,185,150,7,28,944,795,92,57
95GG25S1,2158,2000,93,65,712,670,20,22,265,238,8,19,1181,1092,65,24
95GG25S2,1839,1745,75,19,636,612,19,5,211,193,11,7,992,940,45,7
95GG25S3,1576,1506,48,22,615,597,11,7,203,184,10,9,758,725,27,6
95GG26S1,1995,1878,63,54,681,655,12,14,333,302,11,20,981,921,40,20
95GG26S2,1754,1670,60,24,530,512,17,1,206,184,12,10,1018,974,31,13
95GG27S1,1548,1458,52,38,661,636,11,14,177,164,7,6,710,658,34,18
95GG27S2,1614,1553,47,14,661,647,11,3,211,201,4,6,742,705,32,5
95GG27S3,1705,1616,65,24,542,521,18,3,271,258,7,6,892,837,40,15
95GG27S4,1631,1572,37,22,571,563,6,2,222,209,3,10,838,800,28,10
95GG28S1,2149,2010,65,74,734,713,7,14,343,301,15,27,1072,996,43,33
95GG28S2,1733,1605,67,61,531,494,18,19,220,196,9,15,982,915,40,27
95GG28S3,1769,1656,76,37,661,630,23,8,252,233,7,12,856,793,46,17
95GG29S1,2257,1873,131,253,743,663,23,57,496,321,48,127,1018,889,60,69
95GG29S2,2757,2194,165,398,826,682,29,115,740,500,43,197,1191,1012,93,86
95GG30S1,1604,1479,76,49,443,424,11,8,187,167,5,15,974,888,60,26
95GG30S2,1685,1518,110,57,502,473,16,13,158,126,17,15,1025,919,77,29
95GG30S3,1538,1431,66,41,410,394,4,12,188,165,13,10,940,872,49,19
95GG31S1,2227,2124,71,32,790,768,13,9,347,323,14,10,1090,1033,44,13
95GG31S2,2032,1864,81,87,689,648,14,27,272,239,9,24,1071,977,58,36
95GG31S3,2260,2129,84,47,892,859,20,13,284,262,13,9,1084,1008,51,25
95GG32S1,3232,2843,156,233,1301,1197,49,55,624,510,32,82,1307,1136,75,96
95GG32S2,1553,1395,62,96,490,446,16,28,223,194,7,22,840,755,39,46
95GG32S3,1624,1472,88,64,466,433,12,21,208,178,13,17,950,861,63,26
95GG33S1,1951,1718,156,77,577,538,26,13,244,200,20,24,1130,980,110,40
95GG33S2,1639,1401,145,93,512,472,22,18,138,106,16,16,989,823,107,59
95GG33S3,1965,1549,257,159,616,510,44,62,332,249,44,39,1017,790,169,58
95GG34S1,1452,1231,66,155,447,386,8,53,174,141,8,25,831,704,50,77
95GG34S2,1590,1473,84,33,488,467,13,8,163,144,11,8,939,862,60,17
95GG34S3,1885,1640,128,117,500,465,18,17,355,279,24,52,1030,896,86,48
95GG35S1,1970,1841,61,68,613,589,16,8,283,227,16,40,1074,1025,29,20
95GG35S2,1478,1379,45,54,452,427,5,20,202,186,6,10,824,766,34,24
95GG35S3,1502,1366,49,87,581,550,8,23,264,211,20,33,657,605,21,31
95GG36S1,1794,1542,110,142,471,436,11,24,369,273,28,68,954,833,71,50
95GG36S2,1926,1772,109,45,509,490,11,8,232,206,14,12,1185,1076,84,25
95GG36S3,1899,1735,102,62,541,511,13,17,266,227,19,20,1092,997,70,25
95GG37S1,2082,1689,226,167,579,515,28,36,314,214,38,62,1189,960,160,69
95GG37S2,1826,1488,143,195,466,408,16,42,386,261,40,85,974,819,87,68
95GG37S3,2133,1707,208,218,473,391,26,56,731,549,71,111,929,767,111,51
95GG38S1,3099,2529,322,248,783,688,44,51,785,615,97,73,1531,1226,181,124
95GG38S2,1880,1547,210,123,462,397,37,28,426,320,55,51,992,830,118,44
95GG38S3,1585,1391,126,68,426,395,20,11,235,187,21,27,924,809,85,30
95GG39S1,2409,1780,166,463,683,564,32,87,767,406,70,291,959,810,64,85
95GG39S2,2711,2077,197,437,829,727,40,62,625,381,56,188,1257,969,101,187
95GG39S3,2094,1715,112,267,794,683,33,78,376,241,25,110,924,791,54,79
95GG40S1,1697,1611,59,27,637,624,7,6,239,218,10,11,821,769,42,10
95GG40S2,2119,1922,117,80,662,611,35,16,297,248,11,38,1160,1063,71,26
95GG41S1,1926,1748,120,58,477,455,10,12,103,83,5,15,1346,1210,105,31
95GG41S2,1524,1379,111,34,452,429,21,2,104,90,8,6,968,860,82,26
95GG41S3,2098,1799,175,124,652,551,35,66,206,168,21,17,1240,1080,119,41
95GG42S1,1826,1523,182,121,555,511,23,21,189,154,18,17,1082,858,141,83
95GG42S2,1784,1243,324,217,1422,1007,264,151,81,37,14,30,281,199,46,36
95GG42S3,2261,1772,300,189,1413,1172,161,80,297,180,51,66,551,420,88,43
95GG42S4,2268,1792,264,212,679,565,67,47,496,353,75,68,1093,874,122,97
95GG43S1,1480,1290,93,97,371,343,9,19,275,213,20,42,834,734,64,36
95GG43S2,1670,1464,93,113,448,410,12,26,281,219,18,44,941,835,63,43
95GG43S3,1724,1477,102,145,490,435,9,46,383,293,35,55,851,749,58,44
95GG44S1,2864,2336,145,383,953,839,37,77,665,419,36,210,1246,1078,72,96
95GG44S2,2727,2273,133,321,933,833,30,70,556,379,25,152,1238,1061,78,99
95GG45S1,1670,1422,142,106,411,373,22,16,153,120,13,20,1106,929,107,70
95GG45S2,1554,1394,102,58,536,489,29,18,203,171,18,14,815,734,55,26
95GG45S3,1617,1387,102,128,451,410,11,30,292,237,21,34,874,740,70,64
95GG46S1,1712,1636,56,20,621,604,11,6,243,228,11,4,848,804,34,10
95GG46S2,1874,1812,39,23,755,748,1,6,233,215,8,10,886,849,30,7
95GG46S3,1664,1586,52,26,638,615,14,9,191,178,8,5,835,793,30,12
95GG47S1,2314,2029,119,166,835,766,22,47,389,297,25,67,1090,966,72,52
95GG47S2,1717,1513,103,101,585,542,17,26,257,207,27,23,875,764,59,52
95GG47S3,1798,1576,128,94,597,553,31,13,309,229,25,55,892,794,72,26
95GG48S1,1615,1525,56,34,632,612,8,12,208,191,9,8,775,722,39,14
95GG48S2,2411,2309,80,22,1116,1097,15,4,320,307,7,6,975,905,58,12
95GG48S3,1668,1611,50,7,674,659,15,0,214,207,6,1,780,745,29,6
95GG49S1,1662,1287,193,182,584,466,51,67,378,269,50,59,700,552,92,56
95GG49S2,2270,1567,273,430,1121,864,125,132,628,352,85,191,521,351,63,107
95GG49S3,2142,1457,198,487,1245,960,110,175,547,261,59,227,350,236,29,85
95GG49S4,2067,1547,193,327,1164,930,109,125,411,250,41,120,492,367,43,82
95GG50S1,1499,1193,97,209,413,338,24,51,386,269,33,84,700,586,40,74
95GG50S2,2061,1645,102,314,689,584,19,86,424,261,23,140,948,800,60,88
95GG50S3,1885,1504,106,275,585,492,13,80,415,269,36,110,885,743,57,85
95GG51S1,1353,1244,70,39,413,400,6,7,207,173,18,16,733,671,46,16
95GG51S2,1399,1312,54,33,439,415,18,6,172,151,5,16,788,746,31,11
95GG51S3,1336,1242,62,32,415,399,10,6,162,149,5,8,759,694,47,18
95HH01W1,2059,1806,189,64,536,496,27,13,209,190,9,10,1314,1120,153,41
95HH02S1,1358,1245,78,35,435,410,15,10,145,133,5,7,778,702,58,18
95HH02S2,1604,1472,93,39,598,559,22,17,132,120,10,2,874,793,61,20
95HH03W1,1663,1484,132,47,390,357,23,10,134,116,8,10,1139,1011,101,27
95HH04S1,1709,1571,101,37,543,514,23,6,171,157,9,5,995,900,69,26
95HH04S2,1358,1261,77,20,398,382,11,5,105,102,2,1,855,777,64,14
95HH05W1,2171,1988,104,79,837,788,27,22,333,289,20,24,1001,911,57,33
95HH06S1,2231,2078,103,50,851,832,10,9,207,178,20,9,1173,1068,73,32
95HH06S2,2566,2326,176,64,956,901,37,18,269,240,21,8,1341,1185,118,38
95HH07W1,1493,1356,87,50,457,438,13,6,220,189,14,17,816,729,60,27
95HH08W1,2619,2318,193,108,744,691,31,22,347,288,33,26,1528,1339,129,60
95HH09W1,2620,2260,205,155,573,496,33,44,390,312,25,53,1657,1452,147,58
95HH10W1,2489,2251,181,57,816,780,25,11,229,197,18,14,1444,1274,138,32
95HH11W1,1417,1307,88,22,428,412,14,2,206,179,16,11,783,716,58,9
95HH12W1,1552,1413,102,37,479,443,25,11,179,156,10,13,894,814,67,13
95HH13W1,1407,1316,71,20,527,510,12,5,256,230,22,4,624,576,37,11
95HH14W1,1530,1403,79,48,406,376,14,16,196,171,12,13,928,856,53,19
95HH15W1,2630,2382,163,85,848,784,34,30,292,261,14,17,1490,1337,115,38
95HH16W1,2159,1839,232,88,614,561,35,18,186,163,9,14,1359,1115,188,56
95HH17W1,2479,2287,137,55,830,792,27,11,263,233,13,17,1386,1262,97,27
95II01S1,1550,1390,96,64,438,420,4,14,150,123,9,18,962,847,83,32
95II01S2,1534,1405,90,39,372,360,4,8,120,106,6,8,1042,939,80,23
95II02S1,1781,1586,105,90,641,602,26,13,144,116,11,17,996,868,68,60
95II02S2,1700,1526,78,96,575,550,8,17,161,133,10,18,964,843,60,61
95II02S3,1480,1318,99,63,349,330,6,13,217,183,13,21,914,805,80,29
95II03S1,1739,1547,81,111,672,634,9,29,182,144,17,21,885,769,55,61
95II03S2,1784,1613,91,80,495,467,13,15,266,220,20,26,1023,926,58,39
95II04S1,2352,2152,106,94,771,734,17,20,312,273,13,26,1269,1145,76,48
95II04S2,1965,1816,92,57,671,649,9,13,277,243,21,13,1017,924,62,31
95II05S1,1634,1502,88,44,576,554,16,6,112,97,4,11,946,851,68,27
95II05S2,1912,1713,108,91,563,539,12,12,255,211,11,33,1094,963,85,46
95II06S1,1519,1383,88,48,527,501,13,13,124,113,5,6,868,769,70,29
95II06S2,1879,1699,108,72,595,564,16,15,324,278,24,22,960,857,68,35
95II07W1,2090,1886,127,77,636,606,17,13,276,232,21,23,1178,1048,89,41
95II08W1,2417,2170,146,101,694,653,15,26,332,273,24,35,1391,1244,107,40
95II09S1,1950,1670,142,138,516,479,15,22,234,180,19,35,1200,1011,108,81
95II09S2,1413,1265,68,80,462,427,9,26,141,125,7,9,810,713,52,45
95II10W1,2592,2383,134,75,822,783,18,21,335,296,17,22,1435,1304,99,32
95II11W1,2567,2287,169,111,707,665,17,25,282,229,23,30,1578,1393,129,56
95II12W1,2512,2265,171,76,716,693,13,10,227,187,15,25,1569,1385,143,41
95II13W1,2702,2410,119,173,763,687,20,56,349,288,16,45,1590,1435,83,72
95II14W1,2561,2326,159,76,685,646,23,16,255,216,19,20,1621,1464,117,40
95II15S1,1793,1541,113,139,615,560,25,30,271,222,18,31,907,759,70,78
95II15S2,1564,1352,159,53,385,345,24,16,147,110,23,14,1032,897,112,23
95II16W1,2126,1997,79,50,607,589,12,6,255,228,9,18,1264,1180,58,26
95II17W1,2493,2292,119,82,656,632,12,12,288,251,15,22,1549,1409,92,48
95II18W1,2226,2001,102,123,611,570,12,29,286,228,18,40,1329,1203,72,54
95II19S1,1826,1681,95,50,625,598,9,18,103,88,9,6,1098,995,77,26
95II19S2,1944,1844,68,32,566,548,12,6,167,156,5,6,1211,1140,51,20
95II20W1,2780,2388,189,203,757,687,26,44,456,352,48,56,1567,1349,115,103
95II21W1,2419,2262,106,51,840,819,14,7,352,313,19,20,1227,1130,73,24
95II22W1,2248,2072,96,80,613,586,12,15,258,213,19,26,1377,1273,65,39
95II23W1,2190,1937,153,100,656,615,18,23,239,190,25,24,1295,1132,110,53
95JJ01W1,2499,2320,124,55,768,733,24,11,253,236,6,11,1478,1351,94,33
95JJ02W1,2374,2050,223,101,662,600,31,31,270,215,25,30,1442,1235,167,40
95JJ03S1,1406,1280,101,25,576,554,15,7,190,165,17,8,640,561,69,10
95JJ03S2,1064,984,53,27,412,400,6,6,128,115,8,5,524,469,39,16
95JJ04S1,1546,1399,106,41,488,453,25,10,167,149,8,10,891,797,73,21
95JJ04S2,1565,1391,126,48,425,399,17,9,167,146,15,6,973,846,94,33
95JJ05W1,1835,1541,83,211,459,396,13,50,257,171,10,76,1119,974,60,85
95JJ06W1,2472,2140,150,182,821,732,29,60,351,249,24,78,1300,1159,97,44
95JJ07W1,2665,2420,145,100,942,899,24,19,415,347,19,49,1308,1174,102,32
95JJ08S1,1377,1274,78,25,380,352,21,7,119,109,5,5,878,813,52,13
95JJ08S2,1899,1651,181,67,875,797,66,12,159,127,16,16,865,727,99,39
95JJ09W1,1990,1837,116,37,457,438,13,6,177,162,7,8,1356,1237,96,23
95JJ10W1,2795,2632,112,51,987,961,16,10,316,286,19,11,1492,1385,77,30
95JJ11S1,1821,1624,145,52,590,551,29,10,148,124,9,15,1083,949,107,27
95JJ11S2,1949,1670,175,104,602,539,32,31,209,168,16,25,1138,963,127,48
95JJ12W1,2724,2469,136,119,943,877,30,36,388,324,19,45,1393,1268,87,38
95JJ13S1,2144,1884,156,104,806,750,31,25,260,219,15,26,1078,915,110,53
95JJ13S2,1751,1535,132,84,528,490,25,13,174,133,11,30,1049,912,96,41
95JJ14W1,2325,2157,131,37,713,686,20,7,236,226,7,3,1376,1245,104,27
95JJ15W1,1879,1542,145,192,453,369,26,58,252,180,13,59,1174,993,106,75
95JJ16W1,1799,1534,184,81,437,385,33,19,269,206,35,28,1093,943,116,34
95JJ17W1,2455,2274,151,30,823,769,43,11,250,233,14,3,1382,1272,94,16
95JJ18W1,2032,1725,184,123,472,406,38,28,240,165,24,51,1320,1154,122,44
95JJ19S1,1690,1481,159,50,606,553,42,11,150,120,17,13,934,808,100,26
