GeographyCode,LC6402NI0001,LC6402NI0002,LC6402NI0003,LC6402NI0004,LC6402NI0005,LC6402NI0006,LC6402NI0007,LC6402NI0008,LC6402NI0009,LC6402NI0010,LC6402NI0011,LC6402NI0012
95LL21W1,1399,940,459,872,667,205,142,46,96,385,227,158
95LL22W1,1329,845,484,807,608,199,169,59,110,353,178,175
95LL23W1,833,480,353,399,282,117,258,106,152,176,92,84
95LL24S1,641,544,97,503,452,51,6,3,3,132,89,43
95LL24S2,530,392,138,400,323,77,34,14,20,96,55,41
95LL25S1,876,706,170,696,598,98,52,19,33,128,89,39
95LL25S2,666,538,128,583,486,97,5,3,2,78,49,29
95LL26S1,710,383,327,340,219,121,98,29,69,272,135,137
95LL26S2,676,519,157,558,450,108,8,5,3,110,64,46
95MM01S1,549,252,297,200,131,69,259,92,167,90,29,61
95MM01S2,618,480,138,420,355,65,10,4,6,188,121,67
95MM01S3,585,398,187,421,320,101,51,12,39,113,66,47
95MM02S1,509,302,207,411,263,148,39,11,28,59,28,31
95MM02S2,502,383,119,456,356,100,4,3,1,42,24,18
95MM03W1,1020,722,298,803,631,172,74,21,53,143,70,73
95MM04W1,753,337,416,448,256,192,180,31,149,125,50,75
95MM05W1,947,329,618,316,176,140,493,118,375,138,35,103
95MM06S1,453,225,228,268,165,103,112,33,79,73,27,46
95MM06S2,434,188,246,194,118,76,156,46,110,84,24,60
95MM07W1,1027,564,463,490,346,144,383,144,239,154,74,80
95MM08S1,496,232,264,203,132,71,189,58,131,104,42,62
95MM08S2,557,382,175,416,332,84,64,6,58,77,44,33
95MM09S1,532,327,205,349,271,78,78,21,57,105,35,70
95MM09S2,562,388,174,489,358,131,16,7,9,57,23,34
95MM10S1,478,149,329,114,70,44,316,69,247,48,10,38
95MM10S2,464,208,256,240,143,97,147,39,108,77,26,51
95MM11W1,752,283,469,281,174,107,392,88,304,79,21,58
95MM12S1,626,390,236,372,295,77,175,56,119,79,39,40
95MM12S2,492,182,310,137,89,48,284,75,209,71,18,53
95MM12S3,800,471,329,383,306,77,259,95,164,158,70,88
95MM13S1,367,264,103,302,236,66,14,2,12,51,26,25
95MM13S2,472,168,304,132,74,58,287,79,208,53,15,38
95MM13S3,531,261,270,205,141,64,245,78,167,81,42,39
95MM13S4,808,475,333,401,345,56,203,69,134,204,61,143
95MM13S5,667,554,113,544,481,63,13,4,9,110,69,41
95MM14S1,286,156,130,151,103,48,66,19,47,69,34,35
95MM14S2,700,344,356,244,157,87,153,42,111,303,145,158
95MM15S1,576,379,197,420,322,98,72,18,54,84,39,45
95MM15S2,842,620,222,638,519,119,39,12,27,165,89,76
95MM16S1,871,542,329,447,361,86,229,71,158,195,110,85
95MM16S2,1103,844,259,796,659,137,24,4,20,283,181,102
95MM17S1,581,453,128,497,407,90,4,3,1,80,43,37
95MM17S2,661,342,319,358,241,117,161,42,119,142,59,83
95MM18S1,716,494,222,554,420,134,49,11,38,113,63,50
95MM18S2,941,716,225,721,613,108,60,14,46,160,89,71
95MM19S1,566,372,194,478,334,144,4,2,2,84,36,48
95MM19S2,616,453,163,375,306,69,13,4,9,228,143,85
95MM20S1,589,324,265,362,249,113,144,41,103,83,34,49
95MM20S2,616,379,237,386,257,129,79,41,38,151,81,70
95MM21S1,566,374,192,405,308,97,89,32,57,72,34,38
95MM21S2,565,419,146,497,386,111,21,6,15,47,27,20
95MM22S1,406,223,183,299,175,124,11,7,4,96,41,55
95MM22S2,390,226,164,318,197,121,18,1,17,54,28,26
95MM23W1,965,492,473,400,257,143,156,46,110,409,189,220
95MM24W1,804,307,497,370,213,157,328,66,262,106,28,78
95MM25S1,458,166,292,143,80,63,269,75,194,46,11,35
95MM25S2,490,193,297,138,90,48,311,94,217,41,9,32
95MM25S3,520,266,254,180,142,38,247,83,164,93,41,52
95MM25S4,649,416,233,404,320,84,157,45,112,88,51,37
95MM26S1,578,285,293,308,213,95,177,49,128,93,23,70
95MM26S2,421,290,131,381,270,111,6,3,3,34,17,17
95MM27S1,944,362,582,204,114,90,353,87,266,387,161,226
95MM27S2,501,291,210,223,143,80,54,23,31,224,125,99
95MM28W1,996,427,569,358,212,146,293,78,215,345,137,208
95MM29W1,1372,785,587,673,487,186,198,61,137,501,237,264
95MM30W1,749,303,446,381,218,163,197,33,164,171,52,119
95NN01S1,505,308,197,289,214,75,99,32,67,117,62,55
95NN01S2,556,360,196,412,305,107,35,10,25,109,45,64
95NN02W1,726,502,224,582,435,147,69,30,39,75,37,38
95NN03S1,476,326,150,317,243,74,32,4,28,127,79,48
95NN03S2,510,347,163,356,272,84,95,42,53,59,33,26
95NN04W1,1054,588,466,475,361,114,256,87,169,323,140,183
95NN05W1,963,641,322,591,456,135,178,69,109,194,116,78
95NN06S1,381,224,157,224,160,64,60,12,48,97,52,45
95NN06S2,727,527,200,513,420,93,60,26,34,154,81,73
95NN07S1,569,371,198,376,292,84,94,33,61,99,46,53
95NN07S2,553,328,225,300,223,77,79,22,57,174,83,91
95NN08S1,497,365,132,389,306,83,31,8,23,77,51,26
95NN08S2,551,429,122,426,344,82,31,17,14,94,68,26
95NN09S1,533,443,90,464,394,70,8,3,5,61,46,15
95NN09S2,430,311,119,313,255,58,56,23,33,61,33,28
95NN10S1,535,321,214,355,252,103,48,6,42,132,63,69
95NN10S2,554,405,149,437,336,101,8,2,6,109,67,42
95NN11S1,580,404,176,421,324,97,46,16,30,113,64,49
95NN11S2,594,471,123,525,426,99,11,4,7,58,41,17
95NN12W1,1003,681,322,643,503,140,116,41,75,244,137,107
95NN13W1,944,718,226,836,663,173,20,8,12,88,47,41
95NN14S1,586,386,200,435,331,104,46,12,34,105,43,62
95NN14S2,502,355,147,306,222,84,18,7,11,178,126,52
95NN15W1,1056,710,346,615,481,134,189,82,107,252,147,105
95NN16S1,473,378,95,422,342,80,5,3,2,46,33,13
95NN16S2,511,397,114,426,348,78,13,6,7,72,43,29
95NN17W1,800,456,344,457,315,142,129,32,97,214,109,105
95NN18S1,455,248,207,246,164,82,62,22,40,147,62,85
95NN18S2,435,327,108,373,295,78,10,3,7,52,29,23
95NN19S1,590,430,160,451,353,98,53,21,32,86,56,30
95NN19S2,579,459,120,468,375,93,9,7,2,102,77,25
95NN20W1,935,699,236,762,608,154,42,13,29,131,78,53
95NN21W1,922,575,347,620,443,177,94,31,63,208,101,107
95NN22W1,869,632,237,698,531,167,38,13,25,133,88,45
95NN23S1,461,315,146,374,276,98,17,6,11,70,33,37
95NN23S2,571,384,187,420,322,98,42,13,29,109,49,60
95OO01W1,724,518,206,627,469,158,15,6,9,82,43,39
95OO02W1,614,486,128,491,406,85,38,13,25,85,67,18
95OO03W1,794,584,210,580,457,123,68,22,46,146,105,41
95OO04W1,767,521,246,561,428,133,58,13,45,148,80,68
95OO05W1,945,578,367,358,242,116,293,117,176,294,219,75
95OO06W1,855,639,216,660,511,149,45,22,23,150,106,44
95OO07W1,737,571,166,563,460,103,51,18,33,123,93,30
95OO08W1,780,585,195,648,501,147,24,9,15,108,75,33
95OO09W1,646,464,182,495,378,117,41,16,25,110,70,40
95OO10W1,1050,632,418,663,467,196,135,30,105,252,135,117
95OO11W1,883,467,416,464,288,176,198,54,144,221,125,96
95OO12W1,903,599,304,607,440,167,99,42,57,197,117,80
95OO13W1,885,669,216,540,414,126,71,31,40,274,224,50
95OO14W1,764,554,210,596,466,130,42,12,30,126,76,50
95OO15W1,764,463,301,384,246,138,150,58,92,230,159,71
95OO16W1,725,484,241,466,347,119,92,39,53,167,98,69
95OO17W1,860,653,207,702,552,150,36,11,25,122,90,32
95OO18W1,978,683,295,550,408,142,131,39,92,297,236,61
95OO19W1,925,735,190,680,556,124,46,23,23,199,156,43
95OO20W1,731,516,215,507,382,125,70,20,50,154,114,40
95OO21W1,792,519,273,437,299,138,124,49,75,231,171,60
95OO22W1,852,594,258,727,542,185,20,5,15,105,47,58
95PP01W1,835,640,195,695,545,150,29,16,13,111,79,32
95PP02W1,774,533,241,604,461,143,46,17,29,124,55,69
95PP03W1,848,533,315,630,448,182,74,15,59,144,70,74
95PP04W1,938,721,217,778,628,150,14,5,9,146,88,58
95PP05W1,703,530,173,595,474,121,28,11,17,80,45,35
95PP06S1,740,504,236,403,305,98,143,59,84,194,140,54
95PP06S2,660,500,160,470,373,97,42,16,26,148,111,37
95PP07W1,863,637,226,668,539,129,46,7,39,149,91,58
95PP08W1,820,630,190,662,532,130,29,9,20,129,89,40
95PP09W1,614,323,291,273,172,101,187,67,120,154,84,70
95PP10W1,686,494,192,588,441,147,25,6,19,73,47,26
95PP11W1,932,578,354,552,398,154,199,65,134,181,115,66
95PP12W1,765,566,199,637,493,144,25,8,17,103,65,38
95PP13W1,917,564,353,552,391,161,149,44,105,216,129,87
95PP14S1,485,318,167,354,264,90,44,17,27,87,37,50
95PP14S2,678,486,192,515,395,120,51,15,36,112,76,36
95PP15W1,984,775,209,779,650,129,38,11,27,167,114,53
95PP16W1,617,447,170,536,395,141,9,5,4,72,47,25
95PP17W1,899,561,338,495,351,144,147,56,91,257,154,103
95PP18W1,969,737,232,763,621,142,39,8,31,167,108,59
95PP19W1,824,495,329,540,397,143,129,40,89,155,58,97
95PP20W1,1227,838,389,666,499,167,169,51,118,392,288,104
95PP21W1,670,454,216,512,387,125,56,12,44,102,55,47
95PP22W1,862,598,264,609,462,147,112,39,73,141,97,44
95PP23W1,787,562,225,636,490,146,42,12,30,109,60,49
95QQ01W1,598,314,284,314,209,105,139,50,89,145,55,90
95QQ02W1,914,715,199,788,641,147,23,8,15,103,66,37
95QQ03W1,439,250,189,230,156,74,141,62,79,68,32,36
95QQ04W1,623,393,230,376,283,93,162,68,94,85,42,43
95QQ05W1,969,730,239,865,665,200,16,9,7,88,56,32
95QQ06W1,673,416,257,463,327,136,69,25,44,141,64,77
95QQ07W1,746,421,325,363,257,106,173,48,125,210,116,94
95QQ08W1,568,314,254,320,213,107,173,67,106,75,34,41
95QQ09W1,647,386,261,502,329,173,51,14,37,94,43,51
95QQ10W1,592,454,138,445,365,80,31,13,18,116,76,40
95QQ11W1,673,510,163,584,465,119,24,6,18,65,39,26
95QQ12W1,639,422,217,420,310,110,45,21,24,174,91,83
95QQ13W1,923,690,233,753,579,174,43,20,23,127,91,36
95QQ14S1,1315,1126,189,1034,933,101,11,7,4,270,186,84
95QQ14S2,593,455,138,509,413,96,20,5,15,64,37,27
95QQ15W1,634,389,245,424,292,132,41,14,27,169,83,86
95RR01S1,823,611,212,585,496,89,77,35,42,161,80,81
95RR01S2,582,430,152,469,369,100,32,12,20,81,49,32
95RR02W1,580,371,209,391,294,97,93,21,72,96,56,40
95RR03W1,558,240,318,226,139,87,207,55,152,125,46,79
95RR04W1,646,349,297,396,260,136,79,15,64,171,74,97
95RR05S1,434,302,132,367,270,97,8,2,6,59,30,29
95RR05S2,449,222,227,176,135,41,178,48,130,95,39,56
95RR06W1,636,391,245,486,346,140,43,3,40,107,42,65
95RR07W1,787,556,231,647,499,148,31,5,26,109,52,57
95RR08W1,636,446,190,536,402,134,22,4,18,78,40,38
95RR09S1,704,442,262,510,377,133,97,19,78,97,46,51
95RR09S2,607,474,133,419,363,56,19,11,8,169,100,69
95RR10W1,521,215,306,203,129,74,204,49,155,114,37,77
95RR11W1,577,395,182,453,336,117,43,14,29,81,45,36
95RR12W1,522,315,207,382,253,129,67,26,41,73,36,37
95RR13W1,512,261,251,261,180,81,109,20,89,142,61,81
95RR14W1,598,389,209,476,343,133,44,12,32,78,34,44
95RR15W1,720,493,227,548,421,127,36,15,21,136,57,79
95SS01S1,569,459,110,507,419,88,13,4,9,49,36,13
95SS01S2,940,796,144,806,696,110,27,15,12,107,85,22
95SS02S1,745,506,239,563,407,156,122,55,67,60,44,16
95SS02S2,615,522,93,607,516,91,0,0,0,8,6,2
95SS03S1,473,371,102,420,328,92,4,1,3,49,42,7
95SS03S2,560,446,114,515,415,100,10,5,5,35,26,9
95SS04S1,777,556,221,441,394,47,275,115,160,61,47,14
95SS04S2,753,590,163,552,484,68,131,54,77,70,52,18
95SS04S3,1231,1033,198,998,888,110,77,33,44,156,112,44
95SS05S1,617,419,198,376,267,109,82,41,41,159,111,48
95SS05S2,596,479,117,520,430,90,20,12,8,56,37,19
95SS06S1,473,227,246,220,160,60,211,54,157,42,13,29
95SS06S2,765,274,491,185,112,73,507,138,369,73,24,49
95SS06S3,635,259,376,239,152,87,354,100,254,42,7,35
95SS07S1,1169,884,285,821,722,99,257,102,155,91,60,31
95SS07S2,518,414,104,459,384,75,28,8,20,31,22,9
95SS07S3,1490,1069,421,966,783,183,310,129,181,214,157,57
95SS08S1,616,489,127,559,455,104,22,8,14,35,26,9
95SS08S2,860,673,187,721,588,133,27,11,16,112,74,38
95SS09S1,624,497,127,529,422,107,7,0,7,88,75,13
95SS09S2,517,418,99,436,366,70,42,19,23,39,33,6
95SS10S1,832,621,211,586,476,110,89,36,53,157,109,48
95SS10S2,620,523,97,567,478,89,5,4,1,48,41,7
95SS11S1,866,690,176,740,622,118,24,5,19,102,63,39
95SS11S2,832,700,132,764,655,109,12,7,5,56,38,18
95SS12W1,1028,758,270,847,635,212,63,27,36,118,96,22
95SS13S1,631,415,216,316,231,85,140,61,79,175,123,52
95SS13S2,523,333,190,264,196,68,167,73,94,92,64,28
95SS14S1,577,331,246,260,187,73,231,89,142,86,55,31
95SS14S2,511,362,149,371,279,92,78,38,40,62,45,17
95SS15S1,638,464,174,548,413,135,39,11,28,51,40,11
95SS15S2,614,488,126,532,424,108,8,3,5,74,61,13
95SS16S1,483,333,150,397,300,97,53,10,43,33,23,10
95SS16S2,604,257,347,304,183,121,262,65,197,38,9,29
95SS17S1,1014,774,240,747,616,131,118,39,79,149,119,30
95SS17S2,586,385,201,321,240,81,170,73,97,95,72,23
95SS18S1,550,334,216,277,196,81,227,113,114,46,25,21
95SS18S2,543,367,176,317,237,80,131,56,75,95,74,21
95SS19S1,546,411,135,391,319,72,71,28,43,84,64,20
95SS19S2,533,362,171,308,237,71,170,87,83,55,38,17
95SS20W1,904,618,286,785,535,250,10,4,6,109,79,30
95SS21S1,777,663,114,712,623,89,8,2,6,57,38,19
95SS21S2,739,600,139,653,540,113,14,5,9,72,55,17
95SS22S1,522,427,95,298,229,69,34,20,14,190,178,12
95SS22S2,552,398,154,506,372,134,10,3,7,36,23,13
95SS23S1,784,602,182,640,493,147,29,13,16,115,96,19
95SS23S2,583,436,147,460,369,91,80,36,44,43,31,12
95SS24S1,920,777,143,749,647,102,16,9,7,155,121,34
95SS24S2,789,610,179,608,502,106,54,17,37,127,91,36
95SS25W1,1002,548,454,361,268,93,539,224,315,102,56,46
95SS26S1,680,316,364,294,186,108,344,113,231,42,17,25
95SS26S2,577,393,184,467,343,124,71,31,40,39,19,20
95SS27W1,988,640,348,569,433,136,285,117,168,134,90,44
95SS28W1,904,570,334,501,351,150,244,105,139,159,114,45
95SS29S1,429,205,224,220,139,81,182,52,130,27,14,13
95SS29S2,509,223,286,273,157,116,189,45,144,47,21,26
95SS30S1,217,159,58,170,121,49,14,9,5,33,29,4
95SS30S2,730,544,186,582,406,176,6,5,1,142,133,9
95TT01W1,734,570,164,643,506,137,12,5,7,79,59,20
95TT02W1,755,544,211,573,451,122,50,17,33,132,76,56
95TT03S1,536,359,177,328,251,77,70,26,44,138,82,56
95TT03S2,519,400,119,376,305,71,10,2,8,133,93,40
95TT04W1,896,638,258,657,505,152,77,25,52,162,108,54
95TT05S1,559,419,140,361,281,80,4,1,3,194,137,57
95TT05S2,454,251,203,179,124,55,144,47,97,131,80,51
95TT06W1,772,567,205,615,485,130,65,29,36,92,53,39
95TT07W1,757,606,151,650,539,111,17,7,10,90,60,30
95TT08W1,740,599,141,636,540,96,23,8,15,81,51,30
95TT09S1,375,274,101,334,255,79,12,1,11,29,18,11
95TT09S2,367,291,76,337,270,67,2,0,2,28,21,7
95TT10W1,951,607,344,500,377,123,160,47,113,291,183,108
95TT11S1,429,326,103,366,292,74,11,3,8,52,31,21
95TT11S2,403,320,83,324,261,63,25,18,7,54,41,13
95TT12W1,769,578,191,641,512,129,42,11,31,86,55,31
95TT13S1,517,379,138,348,291,57,61,22,39,108,66,42
95TT13S2,485,284,201,229,169,60,100,35,65,156,80,76
95TT14W1,726,475,251,471,354,117,104,36,68,151,85,66
95TT15W1,722,510,212,560,439,121,58,14,44,104,57,47
95TT16W1,773,548,225,616,462,154,48,19,29,109,67,42
95UU06W1,497,322,175,346,249,97,47,15,32,104,58,46
95UU09W1,526,359,167,391,287,104,31,7,24,104,65,39
95UU14W1,664,372,292,380,261,119,136,42,94,148,69,79
95UU99C1,662,435,227,443,352,91,111,30,81,108,53,55
95UU99C2,674,385,289,369,259,110,197,67,130,108,59,49
95UU99C3,596,391,205,421,307,114,39,10,29,136,74,62
95UU99C4,578,406,172,460,358,102,48,11,37,70,37,33
95UU99C5,747,477,270,551,395,156,72,24,48,124,58,66
95UU99C6,777,481,296,465,341,124,109,31,78,203,109,94
95VV01S1,487,350,137,380,284,96,23,8,15,84,58,26
95VV01S2,522,332,190,337,248,89,67,21,46,118,63,55
95VV02W1,832,385,447,358,203,155,243,55,188,231,127,104
95VV03W1,864,472,392,502,337,165,153,55,98,209,80,129
95VV04W1,912,673,239,744,587,157,20,5,15,148,81,67
95VV05S1,539,400,139,428,333,95,16,5,11,95,62,33
95VV05S2,719,574,145,597,500,97,14,5,9,108,69,39
95VV06W1,1038,667,371,756,532,224,76,29,47,206,106,100
95VV07S1,776,449,327,401,263,138,144,45,99,231,141,90
95VV07S2,723,538,185,568,460,108,35,14,21,120,64,56
95VV08W1,890,513,377,685,429,256,78,22,56,127,62,65
95VV09W1,860,419,441,568,322,246,144,32,112,148,65,83
95VV10S1,526,277,249,226,149,77,183,51,132,117,77,40
95VV10S2,559,323,236,289,183,106,91,30,61,179,110,69
95VV11S1,601,437,164,492,377,115,16,6,10,93,54,39
95VV11S2,750,578,172,593,473,120,12,5,7,145,100,45
95VV12S1,529,323,206,309,222,87,119,43,76,101,58,43
95VV12S2,522,321,201,321,226,95,106,42,64,95,53,42
95VV13S1,576,445,131,497,401,96,14,10,4,65,34,31
95VV13S2,368,289,79,329,270,59,7,2,5,32,17,15
95VV14S1,661,439,222,352,265,87,64,16,48,245,158,87
95VV14S2,477,307,170,328,224,104,47,10,37,102,73,29
95VV15S1,487,239,248,213,124,89,163,56,107,111,59,52
95VV15S2,540,386,154,366,285,81,47,13,34,127,88,39
95VV16W1,926,621,305,724,511,213,46,17,29,156,93,63
95VV17S1,641,439,202,479,364,115,44,18,26,118,57,61
95VV17S2,631,432,199,483,365,118,52,19,33,96,48,48
95VV18S1,599,444,155,429,332,97,7,4,3,163,108,55
95VV18S2,609,360,249,323,228,95,124,43,81,162,89,73
95VV19S1,412,256,156,286,194,92,42,17,25,84,45,39
95VV19S2,602,370,232,329,238,91,90,31,59,183,101,82
95VV20W1,802,594,208,671,521,150,25,8,17,106,65,41
95VV21S1,676,516,160,560,453,107,28,12,16,88,51,37
95VV21S2,462,376,86,422,349,73,1,0,1,39,27,12
95VV22W1,837,570,267,587,453,134,89,29,60,161,88,73
95VV23W1,962,638,324,642,462,180,87,29,58,233,147,86
95VV24S1,500,350,150,368,275,93,10,6,4,122,69,53
95VV24S2,561,291,270,300,190,110,114,23,91,147,78,69
95VV25S1,541,323,218,416,278,138,53,13,40,72,32,40
95VV25S2,545,379,166,470,337,133,10,2,8,65,40,25
95VV26W1,1060,739,321,793,607,186,51,17,34,216,115,101
95VV27W1,804,445,359,414,265,149,147,48,99,243,132,111
95VV28S1,735,504,231,452,336,116,69,24,45,214,144,70
95VV28S2,465,263,202,252,156,96,86,27,59,127,80,47
95VV29W1,951,730,221,809,656,153,41,21,20,101,53,48
95VV30S1,506,399,107,398,308,90,6,3,3,102,88,14
95VV30S2,468,295,173,266,186,80,79,22,57,123,87,36
95WW01S1,511,334,177,335,241,94,82,26,56,94,67,27
95WW01S2,504,354,150,322,252,70,21,4,17,161,98,63
95WW02S1,619,402,217,386,305,81,163,63,100,70,34,36
95WW02S2,718,538,180,526,432,94,131,62,69,61,44,17
95WW03S1,612,410,202,375,288,87,81,24,57,156,98,58
95WW03S2,735,604,131,573,491,82,34,18,16,128,95,33
95WW04S1,570,397,173,441,336,105,59,25,34,70,36,34
95WW04S2,444,332,112,398,295,103,1,1,0,45,36,9
95WW05S1,532,425,107,460,379,81,13,6,7,59,40,19
95WW05S2,439,286,153,318,225,93,45,13,32,76,48,28
95WW06S1,518,423,95,455,378,77,2,0,2,61,45,16
95WW06S2,547,439,108,487,398,89,13,7,6,47,34,13
95WW07S1,577,452,125,529,416,113,2,1,1,46,35,11
95WW07S2,821,672,149,724,607,117,2,0,2,95,65,30
95WW08S1,416,309,107,375,286,89,2,0,2,39,23,16
95WW08S2,461,313,148,412,289,123,9,1,8,40,23,17
95WW09S1,502,260,242,288,185,103,167,55,112,47,20,27
95WW09S2,426,284,142,404,275,129,4,0,4,18,9,9
95WW10S1,591,433,158,469,381,88,49,19,30,73,33,40
95WW10S2,421,269,152,316,218,98,31,13,18,74,38,36
95WW11S1,528,437,91,499,414,85,1,0,1,28,23,5
95WW11S2,441,324,117,387,289,98,3,0,3,51,35,16
95WW12W1,932,531,401,438,306,132,352,142,210,142,83,59
95WW13S1,670,534,136,546,451,95,45,22,23,79,61,18
95WW13S2,617,513,104,534,458,76,23,7,16,60,48,12
95WW14W1,885,486,399,367,284,83,380,136,244,138,66,72
95WW15S1,537,425,112,459,366,93,2,1,1,76,58,18
95WW15S2,567,431,136,513,395,118,5,2,3,49,34,15
95WW16S1,528,408,120,444,345,99,5,3,2,79,60,19
95WW16S2,528,346,182,301,241,60,135,52,83,92,53,39
95WW17W1,848,553,295,637,449,188,132,60,72,79,44,35
95WW18W1,788,552,236,629,460,169,28,10,18,131,82,49
95WW19S1,626,455,171,539,403,136,29,11,18,58,41,17
95WW19S2,637,555,82,611,533,78,2,1,1,24,21,3
95WW19S3,708,600,108,653,552,101,5,3,2,50,45,5
95WW20S1,610,492,118,539,439,100,19,10,9,52,43,9
95WW20S2,1607,1459,148,1432,1322,110,7,4,3,168,133,35
95WW20S3,618,529,89,560,485,75,5,1,4,53,43,10
95WW21S1,633,339,294,303,205,98,250,94,156,80,40,40
95WW21S2,730,577,153,487,440,47,146,68,78,97,69,28
95WW22S1,487,388,99,408,338,70,18,11,7,61,39,22
95WW22S2,635,366,269,315,248,67,235,80,155,85,38,47
95WW23S1,776,551,225,478,368,110,134,63,71,164,120,44
95WW23S2,457,364,93,398,318,80,2,2,0,57,44,13
95WW24S1,585,373,212,341,253,88,103,38,65,141,82,59
95WW24S2,785,451,334,336,247,89,283,101,182,166,103,63
95WW25W1,929,506,423,413,300,113,406,156,250,110,50,60
95XX01S1,595,462,133,557,431,126,3,1,2,35,30,5
95XX01S2,598,528,70,559,501,58,6,2,4,33,25,8
95XX01S3,568,469,99,503,420,83,8,5,3,57,44,13
95XX02W1,887,689,198,759,596,163,6,2,4,122,91,31
95XX03S1,424,301,123,402,286,116,0,0,0,22,15,7
95XX03S2,516,398,118,475,367,108,3,2,1,38,29,9
95XX04S1,607,473,134,569,448,121,4,1,3,34,24,10
95XX04S2,682,540,142,601,485,116,1,1,0,80,54,26
95XX05W1,986,637,349,671,461,210,90,25,65,225,151,74
95XX06S1,670,423,247,397,285,112,158,67,91,115,71,44
95XX06S2,779,583,196,569,480,89,107,39,68,103,64,39
95XX07S1,510,360,150,440,312,128,1,1,0,69,47,22
95XX07S2,445,306,139,366,271,95,35,4,31,44,31,13
95XX08S1,462,325,137,361,268,93,7,2,5,94,55,39
95XX08S2,431,304,127,378,268,110,13,5,8,40,31,9
95XX09S1,448,291,157,350,245,105,36,5,31,62,41,21
95XX09S2,503,362,141,414,311,103,32,9,23,57,42,15
95XX10S1,645,452,193,407,343,64,165,64,101,73,45,28
95XX10S2,647,540,107,549,470,79,11,4,7,87,66,21
95XX10S3,456,345,111,325,268,57,73,41,32,58,36,22
95XX11S1,939,747,192,700,603,97,140,70,70,99,74,25
95XX11S2,868,711,157,651,599,52,100,31,69,117,81,36
95XX11S3,654,423,231,303,251,52,272,131,141,79,41,38
95XX12W1,840,588,252,707,501,206,23,10,13,110,77,33
95XX13W1,946,656,290,844,577,267,15,8,7,87,71,16
95XX14W1,804,590,214,726,527,199,4,3,1,74,60,14
95XX15W1,1053,612,441,600,428,172,313,110,203,140,74,66
95XX16W1,1133,724,409,956,625,331,47,5,42,130,94,36
95XX17S1,704,441,263,308,216,92,23,5,18,373,220,153
95XX17S2,590,435,155,416,320,96,12,3,9,162,112,50
95XX18W1,1096,807,289,695,536,159,119,50,69,282,221,61
95XX19W1,936,668,268,741,564,177,90,24,66,105,80,25
95XX20S1,749,502,247,451,360,91,208,87,121,90,55,35
95XX20S2,422,346,76,132,102,30,42,20,22,248,224,24
95XX21W1,927,614,313,764,520,244,41,5,36,122,89,33
95XX22W1,875,617,258,698,509,189,14,1,13,163,107,56
95XX23W1,1307,976,331,880,715,165,101,34,67,326,227,99
95XX24S1,472,343,129,419,308,111,6,4,2,47,31,16
95XX24S2,509,335,174,439,292,147,5,3,2,65,40,25
95XX25W1,926,583,343,535,394,141,248,102,146,143,87,56
95YY01W1,746,531,215,571,439,132,36,13,23,139,79,60
95YY02W1,756,449,307,449,327,122,134,44,90,173,78,95
95YY03W1,893,695,198,768,636,132,15,3,12,110,56,54
95YY04W1,1167,787,380,738,565,173,114,28,86,315,194,121
95YY05W1,608,374,234,385,256,129,64,25,39,159,93,66
95YY06W1,742,449,293,480,359,121,98,25,73,164,65,99
95YY07W1,817,543,274,676,486,190,33,6,27,108,51,57
95YY08W1,700,458,242,528,401,127,61,17,44,111,40,71
95YY09W1,873,555,318,523,377,146,94,26,68,256,152,104
95YY10W1,607,461,146,553,438,115,8,2,6,46,21,25
95YY11W1,705,412,293,441,320,121,127,30,97,137,62,75
95YY12W1,841,638,203,641,519,122,30,9,21,170,110,60
95YY13S1,524,342,182,306,233,73,60,21,39,158,88,70
95YY13S2,518,257,261,244,166,78,158,36,122,116,55,61
95YY14S1,526,346,180,336,260,76,79,23,56,111,63,48
95YY14S2,548,378,170,346,275,71,30,12,18,172,91,81
95YY15S1,150,73,77,94,53,41,18,1,17,38,19,19
95YY15S2,656,320,336,216,158,58,273,94,179,167,68,99
95YY16W1,701,519,182,580,447,133,9,3,6,112,69,43
95YY17W1,650,463,187,528,403,125,39,10,29,83,50,33
95YY18W1,656,451,205,531,398,133,29,9,20,96,44,52
95YY19W1,573,339,234,290,190,100,60,20,40,223,129,94
95YY20W1,623,428,195,531,382,149,23,12,11,69,34,35
95YY21W1,681,528,153,564,464,100,23,10,13,94,54,40
95ZZ01W1,881,592,289,680,509,171,66,24,42,135,59,76
95ZZ02W1,656,282,374,318,194,124,246,63,183,92,25,67
95ZZ03W1,745,330,415,400,241,159,130,15,115,215,74,141
95ZZ04W1,797,551,246,587,454,133,60,14,46,150,83,67
95ZZ05W1,661,429,232,499,371,128,87,27,60,75,31,44
95ZZ06W1,673,218,455,219,115,104,316,77,239,138,26,112
95ZZ07W1,917,546,371,635,451,184,101,23,78,181,72,109
95ZZ08W1,822,464,358,585,385,200,86,24,62,151,55,96
95ZZ09W1,759,419,340,402,287,115,196,59,137,161,73,88
95ZZ10W1,1146,653,493,690,497,193,127,27,100,329,129,200
95ZZ11W1,620,429,191,502,386,116,41,9,32,77,34,43
95ZZ12W1,762,417,345,465,310,155,149,45,104,148,62,86
95ZZ13W1,767,533,234,573,441,132,66,22,44,128,70,58
95ZZ14S1,587,356,231,322,250,72,124,25,99,141,81,60
95ZZ14S2,457,296,161,341,248,93,47,15,32,69,33,36
95ZZ15W1,707,439,268,529,381,148,72,11,61,106,47,59
