GeographyCode,LC1102NI0001,LC1102NI0002,LC1102NI0003,LC1102NI0004,LC1102NI0005,LC1102NI0006,LC1102NI0007,LC1102NI0008,LC1102NI0009,LC1102NI0010,LC1102NI0011,LC1102NI0012
95DD22S2,1244,391,669,184,614,222,332,60,630,169,337,124
95DD23W1,2027,589,1187,251,1043,356,596,91,984,233,591,160
95DD24W1,2152,717,1121,314,1054,402,560,92,1098,315,561,222
95EE01W1,1421,493,795,133,720,265,402,53,701,228,393,80
95EE02W1,1644,530,892,222,827,289,449,89,817,241,443,133
95EE03W1,1605,522,798,285,762,274,399,89,843,248,399,196
95EE04W1,1602,538,827,237,788,283,415,90,814,255,412,147
95EE05W1,1243,368,670,205,627,220,336,71,616,148,334,134
95EE06W1,1700,610,915,175,829,317,458,54,871,293,457,121
95EE07W1,1407,423,724,260,646,216,365,65,761,207,359,195
95EE08W1,1457,447,733,277,678,227,369,82,779,220,364,195
95EE09W1,1500,510,800,190,764,290,404,70,736,220,396,120
95EE10W1,1388,489,738,161,705,277,375,53,683,212,363,108
95EE11W1,1339,437,739,163,691,265,370,56,648,172,369,107
95EE12W1,1968,722,864,382,911,374,434,103,1057,348,430,279
95EE13W1,1280,423,582,275,633,235,295,103,647,188,287,172
95EE14W1,2083,623,1159,301,1023,332,582,109,1060,291,577,192
95EE15W1,1357,430,772,155,700,254,386,60,657,176,386,95
95EE16W1,1614,476,931,207,812,272,465,75,802,204,466,132
95FF01S1,1671,488,976,207,814,263,484,67,857,225,492,140
95FF01S2,1989,621,1150,218,981,338,573,70,1008,283,577,148
95FF02W1,2105,656,1221,228,1098,397,619,82,1007,259,602,146
95FF03W1,2304,840,1145,319,1106,428,570,108,1198,412,575,211
95FF04W1,2038,612,1233,193,1018,341,614,63,1020,271,619,130
95FF05W1,2045,658,996,391,969,350,497,122,1076,308,499,269
95FF06S1,1586,471,865,250,743,241,430,72,843,230,435,178
95FF06S2,1507,408,933,166,754,225,464,65,753,183,469,101
95FF07W1,2091,780,868,443,961,371,436,154,1130,409,432,289
95FF08W1,1941,616,943,382,925,326,476,123,1016,290,467,259
95FF09W1,1935,636,976,323,961,335,495,131,974,301,481,192
95FF10W1,2625,805,1536,284,1317,436,771,110,1308,369,765,174
95FF11W1,2014,591,1216,207,1037,356,606,75,977,235,610,132
95FF12W1,2184,750,1157,277,1087,412,582,93,1097,338,575,184
95FF13W1,2087,626,1196,265,1029,347,596,86,1058,279,600,179
95FF14W1,1917,483,1231,203,986,287,615,84,931,196,616,119
95FF15W1,2144,741,956,447,1029,401,474,154,1115,340,482,293
95FF16W1,1910,537,1056,317,972,322,531,119,938,215,525,198
95FF17W1,1434,535,570,329,672,271,287,114,762,264,283,215
95GG01S1,1507,557,642,308,694,298,321,75,813,259,321,233
95GG01S2,1293,507,437,349,570,245,217,108,723,262,220,241
95GG01S3,1351,582,503,266,623,289,253,81,728,293,250,185
95GG02S1,1326,677,299,350,617,339,152,126,709,338,147,224
95GG02S2,1469,793,316,360,665,374,162,129,804,419,154,231
95GG02S3,1659,871,320,468,722,412,157,153,937,459,163,315
95GG03S1,1603,511,824,268,748,250,415,83,855,261,409,185
95GG03S2,1520,511,785,224,720,268,389,63,800,243,396,161
95GG03S3,1774,734,684,356,824,352,345,127,950,382,339,229
95GG04S1,1356,663,334,359,632,340,168,124,724,323,166,235
95GG04S2,1151,578,274,299,501,263,136,102,650,315,138,197
95GG04S3,1355,636,356,363,675,340,183,152,680,296,173,211
95GG05S1,1514,850,446,218,761,441,228,92,753,409,218,126
95GG05S2,1721,1023,492,206,819,497,249,73,902,526,243,133
95GG05S3,1808,1180,363,265,977,678,187,112,831,502,176,153
95GG06S1,1529,653,550,326,679,299,276,104,850,354,274,222
95GG06S2,1486,572,598,316,707,289,304,114,779,283,294,202
95GG06S3,1488,542,694,252,681,260,347,74,807,282,347,178
95GG07S1,1487,722,473,292,682,337,235,110,805,385,238,182
95GG07S2,1399,746,336,317,605,330,167,108,794,416,169,209
95GG07S3,1356,646,412,298,628,331,208,89,728,315,204,209
95GG08S1,1113,360,584,169,558,197,291,70,555,163,293,99
95GG08S2,1371,630,433,308,624,297,213,114,747,333,220,194
95GG08S3,1386,629,498,259,662,313,250,99,724,316,248,160
95GG09S1,1721,429,1022,270,828,223,513,92,893,206,509,178
95GG09S2,1635,542,797,296,761,273,402,86,874,269,395,210
95GG09S3,1662,688,606,368,761,326,303,132,901,362,303,236
95GG10S1,1568,843,408,317,811,466,207,138,757,377,201,179
95GG10S2,1820,1055,401,364,897,544,204,149,923,511,197,215
95GG11S1,1562,800,406,356,743,405,203,135,819,395,203,221
95GG11S2,1370,522,641,207,664,272,324,68,706,250,317,139
95GG11S3,1612,761,496,355,786,401,253,132,826,360,243,223
95GG12S1,1453,1235,149,69,759,639,79,41,694,596,70,28
95GG12S2,1855,1650,103,102,1017,916,53,48,838,734,50,54
95GG12S3,1394,1161,155,78,675,563,75,37,719,598,80,41
95GG12S4,1636,1419,137,80,878,753,72,53,758,666,65,27
95GG12S5,1733,1079,319,335,837,543,161,133,896,536,158,202
95GG13S1,1089,434,371,284,521,227,185,109,568,207,186,175
95GG13S2,1360,464,685,211,635,220,343,72,725,244,342,139
95GG13S3,1371,511,565,295,606,228,284,94,765,283,281,201
95GG14S1,1292,397,707,188,604,202,352,50,688,195,355,138
95GG14S2,1294,434,721,139,630,230,362,38,664,204,359,101
95GG14S3,1304,429,700,175,610,211,349,50,694,218,351,125
95GG15S1,1610,366,958,286,702,166,479,57,908,200,479,229
95GG15S2,1677,511,863,303,741,226,431,84,936,285,432,219
95GG15S3,1614,515,705,394,704,253,352,99,910,262,353,295
95GG16S1,1596,807,491,298,800,433,245,122,796,374,246,176
95GG16S2,1581,744,536,301,786,405,275,106,795,339,261,195
95GG16S3,1166,434,534,198,552,212,269,71,614,222,265,127
95GG17S1,1450,689,491,270,653,315,248,90,797,374,243,180
95GG17S2,1328,499,603,226,642,273,304,65,686,226,299,161
95GG17S3,1270,506,454,310,598,266,231,101,672,240,223,209
95GG18S1,1905,1000,428,477,862,470,216,176,1043,530,212,301
95GG18S2,1936,1090,398,448,941,574,206,161,995,516,192,287
95GG19S1,1695,645,478,572,773,321,240,212,922,324,238,360
95GG19S2,1924,914,506,504,849,435,255,159,1075,479,251,345
95GG20S1,2375,1300,535,540,1299,761,287,251,1076,539,248,289
95GG20S2,1617,704,480,433,745,346,244,155,872,358,236,278
95GG21S1,1212,639,257,316,592,347,128,117,620,292,129,199
95GG21S2,1305,744,241,320,560,334,121,105,745,410,120,215
95GG21S3,1617,913,288,416,820,486,145,189,797,427,143,227
95GG22S1,1393,603,515,275,641,292,263,86,752,311,252,189
95GG22S2,1620,610,653,357,741,310,327,104,879,300,326,253
95GG22S3,1387,577,523,287,620,278,260,82,767,299,263,205
95GG23S1,1160,308,715,137,532,139,360,33,628,169,355,104
95GG23S2,1269,429,653,187,579,208,322,49,690,221,331,138
95GG23S3,1337,441,682,214,622,211,342,69,715,230,340,145
95GG24S1,1186,466,463,257,482,197,231,54,704,269,232,203
95GG24S2,1279,499,533,247,605,251,266,88,674,248,267,159
95GG24S3,1291,456,593,242,585,213,298,74,706,243,295,168
95GG25S1,1742,738,621,383,847,397,310,140,895,341,311,243
95GG25S2,1509,685,517,307,719,355,259,105,790,330,258,202
95GG25S3,1232,575,371,286,571,293,186,92,661,282,185,194
95GG26S1,1560,658,543,359,738,347,274,117,822,311,269,242
95GG26S2,1430,525,506,399,642,258,254,130,788,267,252,269
95GG27S1,1150,509,429,212,545,275,217,53,605,234,212,159
95GG27S2,1207,565,372,270,548,274,188,86,659,291,184,184
95GG27S3,1413,637,462,314,764,378,237,149,649,259,225,165
95GG27S4,1287,573,384,330,591,297,196,98,696,276,188,232
95GG28S1,1651,541,874,236,810,292,437,81,841,249,437,155
95GG28S2,1393,490,648,255,648,236,328,84,745,254,320,171
95GG28S3,1349,596,419,334,602,273,213,116,747,323,206,218
95GG29S1,1754,778,528,448,831,398,272,161,923,380,256,287
95GG29S2,2238,1064,724,450,1041,509,370,162,1197,555,354,288
95GG30S1,1315,419,578,318,615,215,290,110,700,204,288,208
95GG30S2,1347,357,788,202,624,166,394,64,723,191,394,138
95GG30S3,1285,356,750,179,600,181,378,41,685,175,372,138
95GG31S1,1760,661,877,222,805,315,437,53,955,346,440,169
95GG31S2,1652,657,695,300,786,352,351,83,866,305,344,217
95GG31S3,1703,807,545,351,779,398,277,104,924,409,268,247
95GG32S1,2308,1014,842,452,1047,480,423,144,1261,534,419,308
95GG32S2,1250,485,505,260,590,254,253,83,660,231,252,177
95GG32S3,1357,508,615,234,641,255,307,79,716,253,308,155
95GG33S1,1595,524,914,157,771,272,456,43,824,252,458,114
95GG33S2,1338,429,739,170,647,225,367,55,691,204,372,115
95GG33S3,1601,730,683,188,754,338,341,75,847,392,342,113
95GG34S1,1150,448,436,266,506,213,220,73,644,235,216,193
95GG34S2,1334,440,737,157,641,225,369,47,693,215,368,110
95GG34S3,1573,623,726,224,757,318,369,70,816,305,357,154
95GG35S1,1606,812,346,448,770,417,178,175,836,395,168,273
95GG35S2,1206,622,233,351,597,341,118,138,609,281,115,213
95GG35S3,1119,598,273,248,513,277,138,98,606,321,135,150
95GG36S1,1481,567,654,260,702,283,331,88,779,284,323,172
95GG36S2,1582,469,854,259,747,242,428,77,835,227,426,182
95GG36S3,1562,523,805,234,726,257,407,62,836,266,398,172
95GG37S1,1714,663,855,196,801,324,427,50,913,339,428,146
95GG37S2,1545,700,618,227,709,341,312,56,836,359,306,171
95GG37S3,1859,1096,519,244,917,577,260,80,942,519,259,164
95GG38S1,2633,1269,995,369,1237,601,498,138,1396,668,497,231
95GG38S2,1591,801,520,270,691,354,259,78,900,447,261,192
95GG38S3,1287,493,587,207,561,216,294,51,726,277,293,156
95GG39S1,2034,1179,495,360,1128,705,268,155,906,474,227,205
95GG39S2,2327,1339,473,515,1202,726,249,227,1125,613,224,288
95GG39S3,1773,1023,348,402,869,541,182,146,904,482,166,256
95GG40S1,1294,577,359,358,580,283,183,114,714,294,176,244
95GG40S2,1726,780,412,534,777,383,213,181,949,397,199,353
95GG41S1,1619,339,1058,222,770,176,534,60,849,163,524,162
95GG41S2,1246,305,786,155,602,159,395,48,644,146,391,107
95GG41S3,1658,540,795,323,760,283,399,78,898,257,396,245
95GG42S1,1472,483,836,153,689,230,419,40,783,253,417,113
95GG42S2,1708,1453,204,51,740,627,101,12,968,826,103,39
95GG42S3,2062,1587,388,87,992,755,197,40,1070,832,191,47
95GG42S4,1878,912,777,189,940,497,391,52,938,415,386,137
95GG43S1,1259,503,435,321,609,283,221,105,650,220,214,216
95GG43S2,1396,485,672,239,656,253,337,66,740,232,335,173
95GG43S3,1432,625,501,306,679,319,254,106,753,306,247,200
95GG44S1,2316,1292,516,508,1179,690,266,223,1137,602,250,285
95GG44S2,2168,1089,562,517,1075,562,293,220,1093,527,269,297
95GG45S1,1408,369,838,201,656,184,413,59,752,185,425,142
95GG45S2,1226,523,396,307,559,263,202,94,667,260,194,213
95GG45S3,1322,537,557,228,606,260,280,66,716,277,277,162
95GG46S1,1348,642,393,313,624,323,200,101,724,319,193,212
95GG46S2,1418,669,409,340,640,348,206,86,778,321,203,254
95GG46S3,1326,659,318,349,620,345,161,114,706,314,157,235
95GG47S1,1831,1007,405,419,972,575,208,189,859,432,197,230
95GG47S2,1373,679,352,342,648,342,184,122,725,337,168,220
95GG47S3,1425,749,332,344,721,429,168,124,704,320,164,220
95GG48S1,1222,647,323,252,565,317,162,86,657,330,161,166
95GG48S2,1661,923,310,428,723,420,162,141,938,503,148,287
95GG48S3,1259,669,289,301,565,331,151,83,694,338,138,218
95GG49S1,1441,885,384,172,674,424,193,57,767,461,191,115
95GG49S2,2123,1658,340,125,1126,896,180,50,997,762,160,75
95GG49S3,1976,1641,220,115,932,765,118,49,1044,876,102,66
95GG49S4,1935,1572,240,123,921,752,123,46,1014,820,117,77
95GG50S1,1275,673,353,249,603,339,183,81,672,334,170,168
95GG50S2,1637,886,374,377,788,443,192,153,849,443,182,224
95GG50S3,1565,830,415,320,760,426,210,124,805,404,205,196
95GG51S1,1081,445,365,271,505,224,184,97,576,221,181,174
95GG51S2,1143,465,357,321,546,247,178,121,597,218,179,200
95GG51S3,1095,489,277,329,526,256,140,130,569,233,137,199
95HH01W1,1711,485,860,366,820,270,430,120,891,215,430,246
95HH02S1,1088,292,653,143,520,153,328,39,568,139,325,104
95HH02S2,1205,296,795,114,604,165,396,43,601,131,399,71
95HH03W1,1404,298,869,237,669,167,438,64,735,131,431,173
95HH04S1,1378,375,825,178,666,191,414,61,712,184,411,117
95HH04S2,1153,298,721,134,563,161,359,43,590,137,362,91
95HH05W1,1630,615,659,356,755,300,330,125,875,315,329,231
95HH06S1,1655,447,1038,170,823,246,519,58,832,201,519,112
95HH06S2,1956,588,1112,256,963,322,559,82,993,266,553,174
95HH07W1,1234,479,453,302,594,249,228,117,640,230,225,185
95HH08W1,2169,684,1141,344,1019,325,568,126,1150,359,573,218
95HH09W1,2301,864,782,655,1091,458,393,240,1210,406,389,415
95HH10W1,1923,464,1184,275,937,259,594,84,986,205,590,191
95HH11W1,1143,384,430,329,504,185,214,105,639,199,216,224
95HH12W1,1252,364,681,207,589,177,339,73,663,187,342,134
95HH13W1,1052,430,380,242,475,212,191,72,577,218,189,170
95HH14W1,1281,427,483,371,606,227,240,139,675,200,243,232
95HH15W1,2154,707,998,449,970,352,501,117,1184,355,497,332
95HH16W1,1767,494,944,329,832,253,472,107,935,241,472,222
95HH17W1,1953,538,1157,258,949,275,576,98,1004,263,581,160
95II01S1,1282,349,728,205,617,184,366,67,665,165,362,138
95II01S2,1313,325,834,154,640,169,418,53,673,156,416,101
95II02S1,1385,486,712,187,706,298,352,56,679,188,360,131
95II02S2,1309,417,682,210,631,208,344,79,678,209,338,131
95II02S3,1283,477,506,300,611,243,260,108,672,234,246,192
95II03S1,1290,390,793,107,611,186,396,29,679,204,397,78
95II03S2,1462,471,844,147,698,226,428,44,764,245,416,103
95II04S1,1838,491,1131,216,887,248,567,72,951,243,564,144
95II04S2,1528,516,704,308,705,257,353,95,823,259,351,213
95II05S1,1324,449,736,139,637,229,369,39,687,220,367,100
95II05S2,1530,459,731,340,675,221,363,91,855,238,368,249
95II06S1,1169,327,718,124,562,165,362,35,607,162,356,89
95II06S2,1479,497,779,203,687,241,389,57,792,256,390,146
95II07W1,1687,632,595,460,780,325,299,156,907,307,296,304
95II08W1,1983,668,920,395,925,337,457,131,1058,331,463,264
95II09S1,1605,477,841,287,765,245,426,94,840,232,415,193
95II09S2,1107,304,640,163,529,155,321,53,578,149,319,110
95II10W1,2118,729,877,512,983,378,440,165,1135,351,437,347
95II11W1,2105,642,1180,283,989,312,593,84,1116,330,587,199
95II12W1,2036,519,1202,315,959,260,606,93,1077,259,596,222
95II13W1,2198,697,1016,485,1025,345,509,171,1173,352,507,314
95II14W1,2123,567,1256,300,1013,306,625,82,1110,261,631,218
95II15S1,1373,446,788,139,650,217,394,39,723,229,394,100
95II15S2,1296,320,796,180,625,173,397,55,671,147,399,125
95II16W1,1748,529,904,315,819,282,451,86,929,247,453,229
95II17W1,2085,641,991,453,998,341,495,162,1087,300,496,291
95II18W1,1861,671,746,444,844,343,370,131,1017,328,376,313
95II19S1,1450,385,923,142,728,217,462,49,722,168,461,93
95II19S2,1615,446,962,207,815,257,482,76,800,189,480,131
95II20W1,2284,832,1072,380,1021,366,537,118,1263,466,535,262
95II21W1,1879,704,748,427,851,340,378,133,1028,364,370,294
95II22W1,1854,510,988,356,867,260,495,112,987,250,493,244
95II23W1,1801,631,884,286,820,305,442,73,981,326,442,213
95JJ01W1,1993,583,1167,243,1024,341,585,98,969,242,582,145
95JJ02W1,1960,675,935,350,942,332,473,137,1018,343,462,213
95JJ03S1,1027,436,368,223,473,208,184,81,554,228,184,142
95JJ03S2,785,301,346,138,366,141,174,51,419,160,172,87
95JJ04S1,1226,356,684,186,606,202,345,59,620,154,339,127
95JJ04S2,1275,333,721,221,617,174,363,80,658,159,358,141
95JJ05W1,1597,629,549,419,763,348,282,133,834,281,267,286
95JJ06W1,1914,745,723,446,915,391,362,162,999,354,361,284
95JJ07W1,2035,803,718,514,897,389,360,148,1138,414,358,366
95JJ08S1,1154,351,658,145,582,201,331,50,572,150,327,95
95JJ08S2,1524,734,622,168,685,326,311,48,839,408,311,120
95JJ09W1,1700,424,1004,272,851,254,504,93,849,170,500,179
95JJ10W1,2122,703,1096,323,1067,398,552,117,1055,305,544,206
95JJ11S1,1424,419,788,217,665,205,397,63,759,214,391,154
95JJ11S2,1535,464,835,236,711,221,423,67,824,243,412,169
95JJ12W1,2090,708,1103,279,1036,380,555,101,1054,328,548,178
95JJ13S1,1597,535,857,205,756,262,428,66,841,273,429,139
95JJ13S2,1427,384,867,176,699,207,437,55,728,177,430,121
95JJ14W1,1837,519,1085,233,910,294,542,74,927,225,543,159
95JJ15W1,1604,481,825,298,766,252,414,100,838,229,411,198
95JJ16W1,1560,597,594,369,733,304,300,129,827,293,294,240
95JJ17W1,1885,565,1112,208,978,336,554,88,907,229,558,120
95JJ18W1,1762,660,700,402,859,357,352,150,903,303,348,252
95JJ19S1,1459,595,672,192,702,315,331,56,757,280,341,136
95JJ19S2,1121,643,373,105,502,283,186,33,619,360,187,72
95JJ20S1,1669,504,924,241,797,242,464,91,872,262,460,150
95JJ20S2,1588,466,850,272,751,241,428,82,837,225,422,190
95JJ21W1,2479,1357,770,352,1121,624,383,114,1358,733,387,238
95JJ22W1,2268,589,1356,323,1060,289,675,96,1208,300,681,227
95KK01W1,1968,676,1047,245,986,383,527,76,982,293,520,169
95KK02W1,1595,491,873,231,779,263,440,76,816,228,433,155
95KK03W1,1754,648,945,161,871,340,470,61,883,308,475,100
95KK04W1,2126,858,987,281,1010,440,499,71,1116,418,488,210
95KK05W1,2020,750,1046,224,1020,423,522,75,1000,327,524,149
95KK06W1,1527,569,722,236,720,286,362,72,807,283,360,164
95KK07W1,1583,485,922,176,828,299,461,68,755,186,461,108
95KK08W1,1985,607,1075,303,966,323,535,108,1019,284,540,195
95KK09W1,1776,685,737,354,882,382,370,130,894,303,367,224
95KK10W1,1654,558,927,169,862,338,467,57,792,220,460,112
95KK11W1,1864,669,843,352,887,347,423,117,977,322,420,235
95KK12W1,1781,690,869,222,880,372,434,74,901,318,435,148
95KK13W1,1468,482,809,177,739,272,404,63,729,210,405,114
95KK14W1,1612,616,793,203,786,318,398,70,826,298,395,133
95KK15W1,2189,767,1196,226,1078,397,595,86,1111,370,601,140
95KK16W1,1817,689,797,331,880,365,400,115,937,324,397,216
95LL01S1,1887,613,1092,182,947,344,544,59,940,269,548,123
95LL01S2,1802,616,1029,157,913,341,516,56,889,275,513,101
95LL02S1,1244,379,687,178,599,196,346,57,645,183,341,121
95LL02S2,1205,540,360,305,631,321,182,128,574,219,178,177
95LL03W1,1884,677,792,415,893,356,395,142,991,321,397,273
95LL04W1,2335,894,1031,410,1090,466,512,112,1245,428,519,298
95LL05S1,1820,474,1139,207,888,261,571,56,932,213,568,151
95LL05S2,1362,415,782,165,680,228,390,62,682,187,392,103
95LL06S1,1286,416,662,208,614,226,333,55,672,190,329,153
95LL06S2,1448,441,704,303,684,237,358,89,764,204,346,214
95LL07W1,1727,660,610,457,825,368,306,151,902,292,304,306
95LL08S1,1219,545,432,242,577,270,218,89,642,275,214,153
95LL08S2,1334,642,359,333,662,351,186,125,672,291,173,208
95LL09S1,1178,540,358,280,569,276,182,111,609,264,176,169
