GeographyCode,LC4301NI0001,LC4301NI0002,LC4301NI0003,LC4301NI0004,LC4301NI0005,LC4301NI0006,LC4301NI0007,LC4301NI0008,LC4301NI0009,LC4301NI0010,LC4301NI0011,LC4301NI0012
95DD21W1,2130,1785,345,1407,1173,234,45,29,16,678,583,95
95DD22S1,1537,1258,279,1322,1111,211,51,33,18,164,114,50
95DD22S2,1581,1254,327,1220,1008,212,157,87,70,204,159,45
95DD23W1,2490,2100,390,2159,1842,317,19,9,10,312,249,63
95DD24W1,2692,2248,444,2088,1791,297,157,92,65,447,365,82
95EE01W1,1895,1574,321,1579,1349,230,158,103,55,158,122,36
95EE02W1,2095,1689,406,1521,1265,256,291,199,92,283,225,58
95EE03W1,1983,1537,446,1277,1060,217,446,287,159,260,190,70
95EE04W1,1990,1615,375,1592,1332,260,126,79,47,272,204,68
95EE05W1,1497,1183,314,1215,976,239,76,55,21,206,152,54
95EE06W1,2278,1907,371,1827,1553,274,172,120,52,279,234,45
95EE07W1,1798,1393,405,1264,1004,260,168,95,73,366,294,72
95EE08W1,1633,1309,324,1263,1028,235,31,21,10,339,260,79
95EE09W1,1859,1539,320,1482,1256,226,154,104,50,223,179,44
95EE10W1,1797,1536,261,1360,1182,178,128,94,34,309,260,49
95EE11W1,1677,1378,299,1464,1237,227,68,35,33,145,106,39
95EE12W1,2500,1936,564,1437,1191,246,459,276,183,604,469,135
95EE13W1,1529,1110,419,887,699,188,305,163,142,337,248,89
95EE14W1,2684,2185,499,1996,1682,314,210,135,75,478,368,110
95EE15W1,1728,1414,314,1446,1201,245,135,95,40,147,118,29
95EE16W1,2111,1730,381,1783,1485,298,103,63,40,225,182,43
95FF01S1,2098,1776,322,1851,1575,276,3,1,2,244,200,44
95FF01S2,2655,2309,346,2106,1838,268,32,25,7,517,446,71
95FF02W1,2817,2373,444,2494,2136,358,54,35,19,269,202,67
95FF03W1,3006,2445,561,2100,1750,350,273,181,92,633,514,119
95FF04W1,2629,2177,452,2355,1964,391,78,54,24,196,159,37
95FF05W1,2563,2034,529,1745,1443,302,399,262,137,419,329,90
95FF06S1,1974,1657,317,1548,1325,223,97,54,43,329,278,51
95FF06S2,2080,1837,243,1836,1633,203,67,49,18,177,155,22
95FF07W1,2763,2102,661,1594,1254,340,655,447,208,514,401,113
95FF08W1,2328,1791,537,1731,1409,322,314,182,132,283,200,83
95FF09W1,2521,1921,600,1879,1509,370,259,156,103,383,256,127
95FF10W1,3473,2924,549,3053,2617,436,116,75,41,304,232,72
95FF11W1,2582,2159,423,2330,1973,357,58,31,27,194,155,39
95FF12W1,2721,2188,533,2285,1897,388,120,62,58,316,229,87
95FF13W1,2708,2221,487,2347,1972,375,81,46,35,280,203,77
95FF14W1,2413,2031,382,2214,1893,321,21,9,12,178,129,49
95FF15W1,2680,2102,578,1764,1432,332,346,217,129,570,453,117
95FF16W1,2317,1881,436,1872,1556,316,206,134,72,239,191,48
95FF17W1,1717,1259,458,954,745,209,283,152,131,480,362,118
95GG01S1,1765,1202,563,1273,939,334,324,159,165,168,104,64
95GG01S2,1464,975,489,914,655,259,239,140,99,311,180,131
95GG01S3,1616,1157,459,1305,947,358,123,64,59,188,146,42
95GG02S1,1745,1192,553,900,625,275,542,366,176,303,201,102
95GG02S2,2018,1389,629,859,560,299,716,507,209,443,322,121
95GG02S3,2224,1479,745,572,428,144,1440,920,520,212,131,81
95GG03S1,1952,1660,292,1490,1280,210,66,37,29,396,343,53
95GG03S2,1833,1532,301,1526,1301,225,63,30,33,244,201,43
95GG03S3,2072,1669,403,1259,1048,211,283,167,116,530,454,76
95GG04S1,1708,1180,528,598,459,139,870,545,325,240,176,64
95GG04S2,1564,1117,447,613,457,156,819,579,240,132,81,51
95GG04S3,1636,1077,559,491,353,138,745,453,292,400,271,129
95GG05S1,1777,1488,289,887,749,138,246,165,81,644,574,70
95GG05S2,2009,1735,274,1018,868,150,165,115,50,826,752,74
95GG05S3,2106,1701,405,570,455,115,737,529,208,799,717,82
95GG06S1,1866,1357,509,960,701,259,617,417,200,289,239,50
95GG06S2,1779,1284,495,1213,893,320,259,177,82,307,214,93
95GG06S3,1922,1516,406,1475,1188,287,251,178,73,196,150,46
95GG07S1,1844,1343,501,1084,764,320,241,147,94,519,432,87
95GG07S2,1922,1387,535,741,542,199,676,460,216,505,385,120
95GG07S3,1701,1225,476,1033,786,247,422,267,155,246,172,74
95GG08S1,1394,1102,292,1132,920,212,133,80,53,129,102,27
95GG08S2,1730,1250,480,986,735,251,413,257,156,331,258,73
95GG08S3,1786,1401,385,1079,874,205,390,261,129,317,266,51
95GG09S1,2089,1790,299,1840,1605,235,51,25,26,198,160,38
95GG09S2,1856,1480,376,1448,1204,244,242,139,103,166,137,29
95GG09S3,2110,1573,537,924,742,182,841,564,277,345,267,78
95GG10S1,1826,1340,486,710,521,189,448,271,177,668,548,120
95GG10S2,2171,1609,562,616,431,185,795,542,253,760,636,124
95GG11S1,1895,1355,540,750,537,213,535,340,195,610,478,132
95GG11S2,1636,1362,274,1308,1096,212,51,35,16,277,231,46
95GG11S3,1858,1412,446,1001,749,252,156,87,69,701,576,125
95GG12S1,1488,1390,98,210,192,18,125,102,23,1153,1096,57
95GG12S2,1958,1751,207,207,162,45,181,125,56,1570,1464,106
95GG12S3,1477,1329,148,284,253,31,137,88,49,1056,988,68
95GG12S4,1626,1413,213,94,87,7,184,115,69,1348,1211,137
95GG12S5,2177,1699,478,491,378,113,1052,760,292,634,561,73
95GG13S1,1329,972,357,625,492,133,471,302,169,233,178,55
95GG13S2,1731,1442,289,1472,1253,219,121,77,44,138,112,26
95GG13S3,1637,1177,460,1027,794,233,381,212,169,229,171,58
95GG14S1,1617,1371,246,1496,1273,223,21,13,8,100,85,15
95GG14S2,1597,1382,215,1415,1247,168,71,49,22,111,86,25
95GG14S3,1606,1363,243,1467,1245,222,32,23,9,107,95,12
95GG15S1,1805,1545,260,1607,1396,211,58,39,19,140,110,30
95GG15S2,2004,1732,272,1668,1449,219,69,39,30,267,244,23
95GG15S3,1881,1401,480,1272,991,281,371,222,149,238,188,50
95GG16S1,1960,1490,470,1158,905,253,286,181,105,516,404,112
95GG16S2,1920,1544,376,1319,1119,200,288,177,111,313,248,65
95GG16S3,1486,1194,292,1060,885,175,254,176,78,172,133,39
95GG17S1,2031,1546,485,1110,864,246,592,438,154,329,244,85
95GG17S2,1595,1199,396,1376,1052,324,86,47,39,133,100,33
95GG17S3,1704,1191,513,886,644,242,542,346,196,276,201,75
95GG18S1,2553,1770,783,1122,790,332,959,626,333,472,354,118
95GG18S2,2422,1701,721,931,670,261,894,554,340,597,477,120
95GG19S1,1961,1062,899,604,396,208,1051,534,517,306,132,174
95GG19S2,2563,1692,871,636,507,129,1562,939,623,365,246,119
95GG20S1,2698,1909,789,635,468,167,1265,773,492,798,668,130
95GG20S2,2094,1449,645,673,520,153,1037,636,401,384,293,91
95GG21S1,1482,939,543,471,328,143,877,529,348,134,82,52
95GG21S2,1699,1145,554,534,367,167,1028,681,347,137,97,40
95GG21S3,1898,1251,647,569,379,190,875,505,370,454,367,87
95GG22S1,1687,1265,422,1264,980,284,169,89,80,254,196,58
95GG22S2,1894,1324,570,1508,1132,376,215,73,142,171,119,52
95GG22S3,1709,1217,492,1282,955,327,302,174,128,125,88,37
95GG23S1,1418,1200,218,1292,1096,196,19,14,5,107,90,17
95GG23S2,1496,1259,237,1303,1127,176,73,38,35,120,94,26
95GG23S3,1585,1309,276,1323,1090,233,56,38,18,206,181,25
95GG24S1,1286,995,291,1035,833,202,97,29,68,154,133,21
95GG24S2,1540,1152,388,1133,830,303,64,47,17,343,275,68
95GG24S3,1538,1283,255,1177,1000,177,68,41,27,293,242,51
95GG25S1,2112,1523,589,1458,1114,344,411,208,203,243,201,42
95GG25S2,1839,1328,511,1476,1102,374,237,138,99,126,88,38
95GG25S3,1576,1177,399,1068,834,234,404,262,142,104,81,23
95GG26S1,1948,1381,567,953,684,269,693,462,231,302,235,67
95GG26S2,1727,1164,563,1035,722,313,410,244,166,282,198,84
95GG27S1,1500,1224,276,1241,1050,191,194,117,77,65,57,8
95GG27S2,1614,1198,416,1048,820,228,448,289,159,118,89,29
95GG27S3,1705,1209,496,1108,825,283,442,267,175,155,117,38
95GG27S4,1587,1049,538,934,647,287,523,323,200,130,79,51
95GG28S1,2149,1681,468,1775,1415,360,128,76,52,246,190,56
95GG28S2,1717,1238,479,1217,885,332,334,217,117,166,136,30
95GG28S3,1769,1232,537,684,495,189,917,624,293,168,113,55
95GG29S1,2257,1609,648,486,379,107,1216,751,465,555,479,76
95GG29S2,2747,2176,571,1179,973,206,524,324,200,1044,879,165
95GG30S1,1604,1169,435,1024,812,212,437,263,174,143,94,49
95GG30S2,1685,1416,269,1423,1220,203,48,14,34,214,182,32
95GG30S3,1538,1224,314,1407,1121,286,14,10,4,117,93,24
95GG31S1,2227,1799,428,1971,1598,373,68,40,28,188,161,27
95GG31S2,2032,1466,566,1471,1081,390,387,244,143,174,141,33
95GG31S3,2260,1632,628,1134,857,277,909,623,286,217,152,65
95GG32S1,3232,2521,711,1706,1392,314,973,676,297,553,453,100
95GG32S2,1553,1103,450,872,632,240,379,245,134,302,226,76
95GG32S3,1606,1194,412,1206,918,288,197,128,69,203,148,55
95GG33S1,1945,1766,179,1698,1537,161,30,22,8,217,207,10
95GG33S2,1595,1439,156,1309,1189,120,51,35,16,235,215,20
95GG33S3,1912,1703,209,1329,1174,155,34,23,11,549,506,43
95GG34S1,1441,1056,385,898,704,194,361,205,156,182,147,35
95GG34S2,1590,1319,271,1490,1244,246,12,6,6,88,69,19
95GG34S3,1835,1554,281,1349,1129,220,31,23,8,455,402,53
95GG35S1,1889,1177,712,584,404,180,1114,633,481,191,140,51
95GG35S2,1478,894,584,498,343,155,837,459,378,143,92,51
95GG35S3,1502,1032,470,522,364,158,739,490,249,241,178,63
95GG36S1,1794,1415,379,1295,1045,250,168,98,70,331,272,59
95GG36S2,1926,1523,403,1678,1358,320,100,37,63,148,128,20
95GG36S3,1899,1554,345,1545,1284,261,124,73,51,230,197,33
95GG37S1,1972,1772,200,1516,1364,152,59,35,24,397,373,24
95GG37S2,1786,1460,326,1230,1002,228,68,48,20,488,410,78
95GG37S3,2133,1793,340,1082,886,196,173,108,65,878,799,79
95GG38S1,3044,2635,409,2040,1799,241,235,126,109,769,710,59
95GG38S2,1752,1424,328,1016,864,152,249,138,111,487,422,65
95GG38S3,1583,1338,245,1274,1107,167,84,36,48,225,195,30
95GG39S1,2401,1771,630,687,535,152,839,454,385,875,782,93
95GG39S2,2709,1879,830,624,458,166,1243,717,526,842,704,138
95GG39S3,2062,1450,612,452,323,129,851,501,350,759,626,133
95GG40S1,1697,1095,602,550,438,112,854,474,380,293,183,110
95GG40S2,2008,1263,745,447,315,132,1330,804,526,231,144,87
95GG41S1,1891,1625,266,1764,1516,248,13,8,5,114,101,13
95GG41S2,1524,1336,188,1334,1200,134,78,50,28,112,86,26
95GG41S3,1857,1571,286,1500,1296,204,128,74,54,229,201,28
95GG42S1,1826,1631,195,1592,1423,169,26,20,6,208,188,20
95GG42S2,516,458,58,334,294,40,26,19,7,156,145,11
95GG42S3,2003,1869,134,698,640,58,46,35,11,1259,1194,65
95GG42S4,2247,2034,213,1479,1322,157,51,41,10,717,671,46
95GG43S1,1424,1006,418,751,581,170,408,212,196,265,213,52
95GG43S2,1635,1292,343,1253,985,268,77,55,22,305,252,53
95GG43S3,1724,1338,386,955,779,176,328,198,130,441,361,80
95GG44S1,2864,2028,836,693,514,179,1280,814,466,891,700,191
95GG44S2,2727,1961,766,768,582,186,1055,679,376,904,700,204
95GG45S1,1646,1427,219,1452,1275,177,67,42,25,127,110,17
95GG45S2,1554,1054,500,688,524,164,690,388,302,176,142,34
95GG45S3,1617,1306,311,1067,890,177,250,159,91,300,257,43
95GG46S1,1712,1153,559,983,677,306,603,378,225,126,98,28
95GG46S2,1828,1279,549,948,695,253,786,518,268,94,66,28
95GG46S3,1664,1090,574,754,516,238,788,496,292,122,78,44
95GG47S1,2270,1568,702,783,573,210,991,641,350,496,354,142
95GG47S2,1696,1157,539,751,572,179,644,377,267,301,208,93
95GG47S3,1798,1303,495,818,638,180,521,320,201,459,345,114
95GG48S1,1612,1132,480,952,693,259,384,246,138,276,193,83
95GG48S2,2321,1608,713,554,393,161,1560,1069,491,207,146,61
95GG48S3,1668,1108,560,733,510,223,811,517,294,124,81,43
95GG49S1,1617,1426,191,726,644,82,84,49,35,807,733,74
95GG49S2,2214,1966,248,414,342,72,93,64,29,1707,1560,147
95GG49S3,2139,1908,231,305,243,62,167,104,63,1667,1561,106
95GG49S4,2066,1782,284,366,291,75,191,122,69,1509,1369,140
95GG50S1,1499,1138,361,652,491,161,310,210,100,537,437,100
95GG50S2,2061,1516,545,528,406,122,957,631,326,576,479,97
95GG50S3,1885,1418,467,572,422,150,731,510,221,582,486,96
95GG51S1,1353,854,499,625,406,219,351,214,137,377,234,143
95GG51S2,1399,855,544,565,385,180,516,282,234,318,188,130
95GG51S3,1321,828,493,370,251,119,766,462,304,185,115,70
95HH01W1,1981,1585,396,1512,1268,244,198,114,84,271,203,68
95HH02S1,1358,1126,232,1224,1014,210,9,5,4,125,107,18
95HH02S2,1604,1392,212,1520,1328,192,12,8,4,72,56,16
95HH03W1,1663,1302,361,1448,1161,287,71,29,42,144,112,32
95HH04S1,1709,1368,341,1580,1266,314,0,0,0,129,102,27
95HH04S2,1358,1112,246,1257,1047,210,44,19,25,57,46,11
95HH05W1,2171,1693,478,1287,1039,248,460,299,161,424,355,69
95HH06S1,2231,1952,279,2027,1791,236,27,12,15,177,149,28
95HH06S2,2557,2164,393,2159,1871,288,166,103,63,232,190,42
95HH07W1,1493,1089,404,865,672,193,447,286,161,181,131,50
95HH08W1,2553,2103,450,2042,1711,331,169,110,59,342,282,60
95HH09W1,2543,1814,729,1326,1016,310,452,221,231,765,577,188
95HH10W1,2488,2151,337,2254,1959,295,61,42,19,173,150,23
95HH11W1,1366,990,376,686,536,150,509,330,179,171,124,47
95HH12W1,1552,1211,341,1222,962,260,178,133,45,152,116,36
95HH13W1,1407,1009,398,794,590,204,359,238,121,254,181,73
95HH14W1,1530,1009,521,845,586,259,421,223,198,264,200,64
95HH15W1,2585,2028,557,1959,1611,348,273,126,147,353,291,62
95HH16W1,2159,1755,404,1773,1479,294,95,42,53,291,234,57
95HH17W1,2477,2068,409,2189,1826,363,59,41,18,229,201,28
95II01S1,1532,1247,285,1295,1074,221,115,76,39,122,97,25
95II01S2,1534,1256,278,1436,1177,259,11,7,4,87,72,15
95II02S1,1485,1331,154,1347,1215,132,31,18,13,107,98,9
95II02S2,1700,1428,272,1261,1090,171,280,197,83,159,141,18
95II02S3,1415,1045,370,859,692,167,436,258,178,120,95,25
95II03S1,1739,1590,149,1607,1475,132,16,11,5,116,104,12
95II03S2,1784,1547,237,1578,1369,209,16,9,7,190,169,21
95II04S1,2293,1987,306,2011,1765,246,81,52,29,201,170,31
95II04S2,1952,1470,482,1364,1060,304,397,269,128,191,141,50
95II05S1,1586,1372,214,1485,1302,183,3,2,1,98,68,30
95II05S2,1826,1483,343,1453,1211,242,149,81,68,224,191,33
95II06S1,1519,1316,203,1440,1251,189,18,15,3,61,50,11
95II06S2,1879,1647,232,1551,1359,192,33,28,5,295,260,35
95II07W1,2077,1463,614,1041,812,229,730,422,308,306,229,77
95II08W1,2417,1896,521,1874,1499,375,252,145,107,291,252,39
95II09S1,1934,1595,339,1524,1278,246,93,43,50,317,274,43
95II09S2,1413,1180,233,1206,1031,175,44,27,17,163,122,41
95II10W1,2592,1848,744,1621,1250,371,776,478,298,195,120,75
95II11W1,2555,2169,386,2156,1843,313,58,34,24,341,292,49
95II12W1,2481,2085,396,2286,1929,357,29,18,11,166,138,28
95II13W1,2701,1982,719,1578,1223,355,693,409,284,430,350,80
95II14W1,2521,2161,360,2290,1956,334,7,7,0,224,198,26
95II15S1,1793,1620,173,1531,1406,125,69,43,26,193,171,22
95II15S2,1564,1300,264,1417,1172,245,11,7,4,136,121,15
95II16W1,2126,1578,548,1587,1219,368,382,243,139,157,116,41
95II17W1,2493,1875,618,1809,1435,374,460,272,188,224,168,56
95II18W1,2226,1564,662,1370,1059,311,611,324,287,245,181,64
95II19S1,1826,1591,235,1638,1438,200,54,37,17,134,116,18
95II19S2,1939,1544,395,1702,1386,316,101,54,47,136,104,32
95II20W1,2743,2285,458,2087,1763,324,189,131,58,467,391,76
95II21W1,2419,1802,617,1388,1082,306,780,538,242,251,182,69
95II22W1,2248,1731,517,1828,1424,404,236,156,80,184,151,33
95II23W1,2190,1770,420,1743,1423,320,173,115,58,274,232,42
95JJ01W1,2495,2075,420,2189,1844,345,94,62,32,212,169,43
95JJ02W1,2367,1912,455,1567,1330,237,402,263,139,398,319,79
95JJ03S1,1406,1068,338,440,364,76,848,622,226,118,82,36
95JJ03S2,1064,835,229,633,537,96,303,200,103,128,98,30
95JJ04S1,1546,1278,268,1141,960,181,175,124,51,230,194,36
95JJ04S2,1565,1294,271,1193,989,204,94,65,29,278,240,38
95JJ05W1,1775,1253,522,805,602,203,259,101,158,711,550,161
95JJ06W1,2432,1844,588,1192,947,245,800,568,232,440,329,111
95JJ07W1,2596,1987,609,1212,993,219,874,577,297,510,417,93
95JJ08S1,1377,1090,287,1115,913,202,126,74,52,136,103,33
95JJ08S2,1720,1513,207,1128,987,141,38,32,6,554,494,60
95JJ09W1,1986,1591,395,1715,1393,322,100,67,33,171,131,40
95JJ10W1,2795,2250,545,2029,1704,325,352,233,119,414,313,101
95JJ11S1,1821,1516,305,1267,1073,194,187,115,72,367,328,39
95JJ11S2,1943,1610,333,1558,1295,263,12,8,4,373,307,66
95JJ12W1,2709,2192,517,1936,1635,301,286,163,123,487,394,93
95JJ13S1,2144,1842,302,1550,1360,190,155,109,46,439,373,66
95JJ13S2,1751,1474,277,1469,1222,247,3,1,2,279,251,28
95JJ14W1,2325,1901,424,1884,1565,319,231,172,59,210,164,46
95JJ15W1,1762,1449,313,1207,983,224,14,10,4,541,456,85
95JJ16W1,1755,1282,473,892,670,222,284,152,132,579,460,119
95JJ17W1,2443,2016,427,2151,1789,362,70,49,21,222,178,44
95JJ18W1,1937,1485,452,1188,967,221,194,95,99,555,423,132
95JJ19S1,1645,1402,243,1134,962,172,9,6,3,502,434,68
95JJ19S2,1251,1082,169,602,515,87,55,21,34,594,546,48
95JJ20S1,2173,1862,311,1774,1535,239,90,64,26,309,263,46
95JJ20S2,1919,1559,360,1533,1292,241,164,97,67,222,170,52
95JJ21W1,2292,1732,560,1296,1010,286,352,216,136,644,506,138
95JJ22W1,2767,2340,427,2316,1986,330,56,33,23,395,321,74
95KK01W1,2578,1957,621,2261,1726,535,112,83,29,205,148,57
95KK02W1,2000,1536,464,1661,1299,362,119,78,41,220,159,61
95KK03W1,2344,1896,448,2149,1737,412,18,15,3,177,144,33
95KK04W1,2787,2232,555,1735,1403,332,364,258,106,688,571,117
95KK05W1,2587,2075,512,2288,1845,443,61,38,23,238,192,46
95KK06W1,1885,1385,500,1283,958,325,267,157,110,335,270,65
95KK07W1,2045,1647,398,1820,1476,344,38,16,22,187,155,32
95KK08W1,2612,2093,519,1900,1538,362,111,67,44,601,488,113
