GeographyCode,LC4411NI0001,LC4411NI0002,LC4411NI0003,LC4411NI0004,LC4411NI0005,LC4411NI0006,LC4411NI0007,LC4411NI0008,LC4411NI0009,LC4411NI0010,LC4411NI0011,LC4411NI0012,LC4411NI0013,LC4411NI0014,LC4411NI0015,LC4411NI0016,LC4411NI0017,LC4411NI0018,LC4411NI0019,LC4411NI0020
95BB19S3,484,185,281,12,6,23,9,12,1,1,183,59,109,10,5,278,117,160,1,0
95BB20S1,677,373,155,137,12,104,35,25,37,7,256,125,64,63,4,317,213,66,37,1
95BB20S2,613,89,145,342,37,169,21,33,99,16,300,34,82,164,20,144,34,30,79,1
95BB21S1,932,427,310,182,13,117,29,48,36,4,444,187,149,101,7,371,211,113,45,2
95BB21S2,889,464,248,144,33,99,37,28,31,3,333,139,98,75,21,457,288,122,38,9
95BB22S1,596,97,188,237,74,121,7,15,58,41,278,30,92,127,29,197,60,81,52,4
95BB22S2,598,58,164,256,120,223,15,40,96,72,242,11,59,128,44,133,32,65,32,4
95BB23S1,638,345,238,38,17,72,32,27,9,4,278,127,120,19,12,288,186,91,10,1
95BB23S2,523,349,165,9,0,18,11,6,1,0,194,112,79,3,0,311,226,80,5,0
95CC01W1,904,264,274,292,74,236,28,70,94,44,393,109,127,133,24,275,127,77,65,6
95CC02W1,875,736,114,22,3,55,42,10,2,1,297,226,59,12,0,523,468,45,8,2
95CC03W1,1127,172,324,448,183,434,37,98,176,123,498,89,161,203,45,195,46,65,69,15
95CC04W1,790,590,104,88,8,99,49,19,28,3,266,180,45,37,4,425,361,40,23,1
95CC05W1,954,665,175,96,18,111,47,31,30,3,361,238,74,39,10,482,380,70,27,5
95CC06S1,579,359,164,47,9,48,19,16,11,2,243,135,73,29,6,288,205,75,7,1
95CC06S2,517,197,284,31,5,74,16,47,10,1,249,91,138,16,4,194,90,99,5,0
95CC07W1,1108,818,222,37,31,92,33,27,10,22,439,290,126,17,6,577,495,69,10,3
95CC08W1,990,251,355,336,48,289,34,99,126,30,434,89,163,169,13,267,128,93,41,5
95CC09S1,494,427,44,10,13,18,8,5,2,3,137,110,17,6,4,339,309,22,2,6
95CC09S2,696,404,209,79,4,29,12,13,4,0,283,135,96,51,1,384,257,100,24,3
95CC10W1,901,661,153,81,6,52,23,19,9,1,310,200,64,44,2,539,438,70,28,3
95CC11W1,786,147,280,299,60,246,32,84,91,39,343,59,134,133,17,197,56,62,75,4
95CC12W1,890,711,120,48,11,51,31,10,9,1,318,234,60,22,2,521,446,50,17,8
95CC13W1,817,578,162,68,9,61,24,21,13,3,260,156,73,30,1,496,398,68,25,5
95CC14W1,1132,637,349,145,1,104,37,36,30,1,455,206,175,74,0,573,394,138,41,0
95CC15W1,1007,694,191,114,8,95,43,32,16,4,384,238,86,57,3,528,413,73,41,1
95CC16W1,1076,495,258,280,43,205,34,59,83,29,438,178,118,132,10,433,283,81,65,4
95CC17W1,897,625,99,161,12,75,26,14,32,3,302,173,41,86,2,520,426,44,43,7
95CC18W1,937,495,233,149,60,174,24,55,64,31,379,175,113,69,22,384,296,65,16,7
95CC19W1,981,653,180,134,14,110,50,28,31,1,349,192,82,69,6,522,411,70,34,7
95CC20S1,484,278,157,46,3,39,16,14,9,0,186,88,74,23,1,259,174,69,14,2
95CC20S2,643,243,261,94,45,85,16,30,17,22,269,70,123,55,21,289,157,108,22,2
95CC21W1,1167,523,304,271,69,179,22,52,72,33,494,185,138,140,31,494,316,114,59,5
95CC22W1,842,108,266,331,137,249,16,68,96,69,410,48,142,166,54,183,44,56,69,14
95DD01W1,836,521,196,78,41,116,36,27,37,16,334,187,94,33,20,386,298,75,8,5
95DD02S1,599,198,193,161,47,106,17,28,28,33,260,69,85,93,13,233,112,80,40,1
95DD02S2,891,423,337,107,24,62,22,23,15,2,342,133,139,57,13,487,268,175,35,9
95DD03W1,1389,710,489,133,57,110,36,45,22,7,628,258,262,71,37,651,416,182,40,13
95DD04W1,859,90,192,422,155,388,44,89,146,109,370,30,86,211,43,101,16,17,65,3
95DD05W1,685,104,199,356,26,254,37,41,153,23,290,37,95,155,3,141,30,63,48,0
95DD06W1,944,766,149,17,12,79,62,10,4,3,403,309,81,6,7,462,395,58,7,2
95DD07S1,689,295,125,220,49,103,24,14,49,16,336,119,65,122,30,250,152,46,49,3
95DD07S2,723,318,219,99,87,93,15,27,14,37,316,99,116,54,47,314,204,76,31,3
95DD08W1,1041,62,211,415,353,488,21,75,165,227,455,24,113,201,117,98,17,23,49,9
95DD09W1,929,788,92,43,6,43,26,8,9,0,293,228,40,22,3,593,534,44,12,3
95DD10W1,1180,425,306,387,62,226,31,55,104,36,515,164,139,188,24,439,230,112,95,2
95DD11W1,955,173,137,526,119,336,35,42,180,79,449,73,67,277,32,170,65,28,69,8
95DD12W1,890,694,155,32,9,49,23,17,9,0,282,189,68,19,6,559,482,70,4,3
95DD13W1,741,86,329,216,110,231,19,75,73,64,358,37,169,109,43,152,30,85,34,3
95DD14S1,626,233,293,79,21,74,17,32,15,10,280,76,147,47,10,272,140,114,17,1
95DD14S2,607,476,61,56,14,20,10,3,6,1,194,123,29,30,12,393,343,29,20,1
95DD15W1,1174,812,213,134,15,81,30,31,20,0,426,246,96,77,7,667,536,86,37,8
95DD16W1,1019,842,111,53,13,55,33,8,9,5,296,218,49,26,3,668,591,54,18,5
95DD17W1,1148,933,144,60,11,70,44,15,10,1,344,245,60,32,7,734,644,69,18,3
95DD18W1,873,170,274,339,90,259,30,48,124,57,418,64,151,176,27,196,76,75,39,6
95DD19S1,732,229,264,227,12,125,23,41,58,3,301,77,115,100,9,306,129,108,69,0
95DD19S2,543,368,131,42,2,40,15,17,7,1,178,99,58,20,1,325,254,56,15,0
95DD20W1,826,44,150,369,263,327,18,47,116,146,402,16,85,191,110,97,10,18,62,7
95DD21W1,891,332,251,236,72,191,32,49,89,21,413,138,116,117,42,287,162,86,30,9
95DD22S1,559,397,77,62,23,71,19,17,19,16,187,114,37,29,7,301,264,23,14,0
95DD22S2,597,325,179,64,29,103,25,32,24,22,232,116,78,31,7,262,184,69,9,0
95DD23W1,881,776,75,18,12,40,25,9,2,4,285,235,36,10,4,556,516,30,6,4
95DD24W1,990,373,540,42,35,144,26,79,17,22,450,150,269,19,12,396,197,192,6,1
95EE01W1,592,366,185,36,5,52,17,26,8,1,243,138,85,17,3,297,211,74,11,1
95EE02W1,790,428,287,69,6,117,28,64,22,3,337,168,136,32,1,336,232,87,15,2
95EE03W1,808,429,202,137,40,187,51,46,62,28,343,169,107,55,12,278,209,49,20,0
95EE04W1,736,299,373,58,6,90,19,56,11,4,307,101,175,29,2,339,179,142,18,0
95EE05W1,577,323,227,15,12,67,27,32,5,3,212,100,97,9,6,298,196,98,1,3
95EE06W1,692,416,222,47,7,77,24,37,13,3,270,141,102,25,2,345,251,83,9,2
95EE07W1,740,227,429,83,1,149,35,87,27,0,362,94,227,41,0,229,98,115,15,1
95EE08W1,711,389,142,102,78,134,22,23,45,44,324,165,84,46,29,253,202,35,11,5
95EE09W1,605,423,140,35,7,67,27,26,11,3,208,127,64,15,2,330,269,50,9,2
95EE10W1,598,363,151,74,10,67,26,30,7,4,234,110,76,42,6,297,227,45,25,0
95EE11W1,551,421,123,3,4,38,15,21,1,1,186,139,44,1,2,327,267,58,1,1
95EE12W1,1059,258,503,240,58,272,36,119,82,35,496,117,241,118,20,291,105,143,40,3
95EE13W1,718,244,120,210,144,233,20,39,78,96,286,87,60,98,41,199,137,21,34,7
95EE14W1,1016,569,380,62,5,119,33,75,10,1,426,221,171,32,2,471,315,134,20,2
95EE15W1,606,360,233,12,1,60,22,35,2,1,229,112,110,7,0,317,226,88,3,0
95EE16W1,709,448,247,10,4,49,25,23,1,0,268,133,127,6,2,392,290,97,3,2
95FF01S1,781,368,277,135,1,46,14,23,8,1,334,104,152,78,0,401,250,102,49,0
95FF01S2,959,587,200,139,33,77,22,34,15,6,361,167,98,80,16,521,398,68,44,11
95FF02W1,923,753,88,62,20,56,33,7,12,4,286,210,42,28,6,581,510,39,22,10
95FF03W1,1169,198,648,286,37,157,18,65,58,16,579,62,337,160,20,433,118,246,68,1
95FF04W1,862,735,75,46,6,50,35,12,2,1,245,184,38,19,4,567,516,25,25,1
95FF05W1,1119,317,321,421,60,244,23,53,137,31,485,104,154,198,29,390,190,114,86,0
95FF06S1,820,312,283,163,62,111,19,22,47,23,362,105,152,69,36,347,188,109,47,3
95FF06S2,720,510,91,98,21,50,13,14,15,8,253,151,43,47,12,417,346,34,36,1
95FF07W1,1154,176,329,507,142,343,25,89,154,75,522,64,148,248,62,289,87,92,105,5
95FF08W1,993,369,304,195,125,245,25,88,65,67,417,129,134,100,54,331,215,82,30,4
95FF09W1,1000,373,238,344,45,209,36,61,98,14,441,127,112,173,29,350,210,65,73,2
95FF10W1,1216,876,178,143,19,60,35,12,11,2,378,215,78,73,12,778,626,88,59,5
95FF11W1,873,756,53,52,12,48,33,7,7,1,268,212,24,29,3,557,511,22,16,8
95FF12W1,1018,549,274,188,7,109,31,37,41,0,410,172,139,96,3,499,346,98,51,4
95FF13W1,977,591,196,177,13,90,30,28,31,1,356,172,81,98,5,531,389,87,48,7
95FF14W1,862,775,21,62,4,43,31,2,10,0,244,197,9,37,1,575,547,10,15,3
95FF15W1,1073,267,453,314,39,222,23,104,74,21,457,89,210,142,16,394,155,139,98,2
95FF16W1,927,503,164,185,75,134,18,26,52,38,337,147,64,93,33,456,338,74,40,4
95FF17W1,857,118,135,476,128,302,12,56,162,72,403,44,61,252,46,152,62,18,62,10
95GG01S1,739,81,424,159,75,220,16,92,66,46,376,42,228,79,27,143,23,104,14,2
95GG01S2,624,20,244,266,94,265,8,76,115,66,268,9,113,122,24,91,3,55,29,4
95GG01S3,641,29,249,298,65,240,5,85,114,36,296,9,122,136,29,105,15,42,48,0
95GG02S1,749,39,36,661,13,445,32,16,386,11,263,5,15,241,2,41,2,5,34,0
95GG02S2,859,41,80,712,26,550,27,54,453,16,278,10,24,236,8,31,4,2,23,2
95GG02S3,960,57,122,572,209,684,47,75,389,173,231,8,40,152,31,45,2,7,31,5
95GG03S1,895,104,450,216,125,163,9,59,58,37,454,32,219,126,77,278,63,172,32,11
95GG03S2,767,90,430,142,105,137,5,43,30,59,349,33,199,78,39,281,52,188,34,7
95GG03S3,1005,62,242,447,254,269,5,38,102,124,509,18,109,266,116,227,39,95,79,14
95GG04S1,801,36,60,391,314,434,14,33,197,190,303,16,25,158,104,64,6,2,36,20
95GG04S2,640,33,72,448,87,348,20,37,232,59,254,7,28,191,28,38,6,7,25,0
95GG04S3,856,38,75,535,208,527,28,31,329,139,285,7,38,180,60,44,3,6,26,9
95GG05S1,845,30,190,489,136,284,8,45,167,64,406,12,85,245,64,155,10,60,77,8
95GG05S2,948,24,226,588,110,285,3,52,186,44,486,13,116,306,51,177,8,58,96,15
95GG05S3,1007,20,60,620,307,472,10,25,269,168,407,2,28,258,119,128,8,7,93,20
95GG06S1,794,42,510,238,4,328,17,181,128,2,358,14,251,91,2,108,11,78,19,0
95GG06S2,833,25,670,131,7,288,8,215,62,3,427,13,355,55,4,118,4,100,14,0
95GG06S3,754,133,420,149,52,203,8,105,53,37,342,45,210,74,13,209,80,105,22,2
95GG07S1,796,32,162,464,138,383,20,59,226,78,341,5,80,201,55,72,7,23,37,5
95GG07S2,788,40,92,567,89,504,26,61,347,70,250,10,27,194,19,34,4,4,26,0
95GG07S3,685,29,200,419,37,353,16,91,223,23,280,10,86,170,14,52,3,23,26,0
95GG08S1,554,201,217,81,55,95,13,38,31,13,256,72,113,39,32,203,116,66,11,10
95GG08S2,810,51,449,235,75,357,21,189,107,40,357,18,204,102,33,96,12,56,26,2
95GG08S3,787,74,495,61,157,216,10,139,22,45,412,39,258,29,86,159,25,98,10,26
95GG09S1,844,354,316,62,112,84,19,28,6,31,341,93,152,30,66,419,242,136,26,15
95GG09S2,808,78,564,138,28,136,8,83,38,7,411,25,293,76,17,261,45,188,24,4
95GG09S3,952,96,323,411,122,315,17,102,150,46,457,36,163,203,55,180,43,58,58,21
95GG10S1,966,40,44,857,25,513,20,23,458,12,380,15,19,338,8,73,5,2,61,5
95GG10S2,1051,38,104,797,112,579,21,68,421,69,369,10,28,296,35,103,7,8,80,8
95GG11S1,987,34,90,679,184,504,20,32,317,135,409,9,50,303,47,74,5,8,59,2
95GG11S2,701,69,397,187,48,133,9,44,58,22,346,18,200,104,24,222,42,153,25,2
95GG11S3,998,29,169,662,138,433,17,52,270,94,455,8,95,315,37,110,4,22,77,7
95GG12S1,558,17,38,164,339,250,2,13,68,167,187,6,18,44,119,121,9,7,52,53
95GG12S2,727,18,58,477,174,350,10,19,222,99,212,5,17,136,54,165,3,22,119,21
95GG12S3,586,18,31,268,269,294,3,10,121,160,174,9,11,73,81,118,6,10,74,28
95GG12S4,719,20,12,115,572,419,11,2,59,347,187,0,5,28,154,113,9,5,28,71
95GG12S5,839,34,82,569,154,485,17,48,313,107,290,13,26,214,37,64,4,8,42,10
95GG13S1,664,54,261,145,204,300,25,74,69,132,293,10,146,67,70,71,19,41,9,2
95GG13S2,665,179,278,134,74,128,13,44,51,20,287,55,118,68,46,250,111,116,15,8
95GG13S3,787,100,224,272,191,283,9,60,119,95,347,38,105,122,82,157,53,59,31,14
95GG14S1,618,306,284,20,8,85,30,45,9,1,289,132,142,8,7,244,144,97,3,0
95GG14S2,582,348,139,41,54,78,21,18,18,21,197,86,64,20,27,307,241,57,3,6
95GG14S3,617,260,319,19,19,68,24,32,7,5,301,114,168,9,10,248,122,119,3,4
95GG15S1,736,336,284,21,95,53,21,20,2,10,305,106,120,9,70,378,209,144,10,15
95GG15S2,890,246,353,150,141,114,14,36,29,35,426,77,185,79,85,350,155,132,42,21
95GG15S3,918,175,272,283,188,252,13,54,101,84,436,74,131,133,98,230,88,87,49,6
95GG16S1,866,36,208,342,280,361,11,71,113,166,393,12,102,171,108,112,13,35,58,6
95GG16S2,777,105,162,282,228,252,10,33,73,136,342,33,73,153,83,183,62,56,56,9
95GG16S3,587,53,297,214,23,170,9,52,99,10,279,25,148,94,12,138,19,97,21,1
95GG17S1,770,126,250,352,42,376,33,109,208,26,273,43,97,119,14,121,50,44,25,2
95GG17S2,623,133,424,34,32,149,16,97,13,23,317,61,232,16,8,157,56,95,5,1
95GG17S3,744,39,537,146,22,353,22,245,71,15,287,12,208,61,6,104,5,84,14,1
95GG18S1,1073,31,158,814,70,655,17,94,488,56,375,10,57,297,11,43,4,7,29,3
95GG18S2,1070,41,136,645,248,649,28,85,374,162,353,8,41,228,76,68,5,10,43,10
95GG19S1,1061,59,161,671,170,711,40,99,436,136,306,14,43,216,33,44,5,19,19,1
95GG19S2,1178,92,340,581,165,701,62,159,377,103,406,23,157,172,54,71,7,24,32,8
95GG20S1,1393,49,218,577,549,789,35,118,353,283,526,11,83,196,236,78,3,17,28,30
95GG20S2,966,74,197,534,161,532,31,83,309,109,364,30,93,191,50,70,13,21,34,2
95GG21S1,639,40,76,461,62,455,31,57,318,49,159,7,16,123,13,25,2,3,20,0
95GG21S2,675,45,94,482,54,510,38,70,355,47,139,6,22,104,7,26,1,2,23,0
95GG21S3,948,45,96,411,396,647,28,53,263,303,252,8,34,127,83,49,9,9,21,10
95GG22S1,733,64,323,274,72,308,25,90,147,46,322,25,167,108,22,103,14,66,19,4
95GG22S2,814,54,478,151,131,309,9,123,76,101,359,28,247,56,28,146,17,108,19,2
95GG22S3,661,43,355,204,59,220,10,89,93,28,330,16,196,88,30,111,17,70,23,1
95GG23S1,566,193,186,183,4,59,9,20,28,2,280,61,114,104,1,227,123,52,51,1
95GG23S2,579,176,293,29,81,127,15,52,9,51,220,58,119,15,28,232,103,122,5,2
95GG23S3,676,133,366,108,69,103,6,43,24,30,338,43,201,62,32,235,84,122,22,7
95GG24S1,612,104,221,161,126,161,3,42,46,70,308,44,115,95,54,143,57,64,20,2
95GG24S2,712,23,119,533,37,280,15,35,204,26,323,3,49,263,8,109,5,35,66,3
95GG24S3,621,191,209,180,41,148,15,38,86,9,266,81,82,74,29,207,95,89,20,3
95GG25S1,868,107,275,290,196,383,20,92,153,118,345,47,121,110,67,140,40,62,27,11
95GG25S2,716,33,261,284,138,266,6,71,113,76,329,16,126,129,58,121,11,64,42,4
95GG25S3,610,24,138,330,118,272,6,48,144,74,268,10,66,150,42,70,8,24,36,2
95GG26S1,848,79,161,543,65,401,34,44,271,52,369,30,93,234,12,78,15,24,38,1
95GG26S2,806,38,363,366,39,406,27,147,195,37,326,9,165,150,2,74,2,51,21,0
95GG27S1,487,136,234,79,38,88,9,45,21,13,247,64,118,44,21,152,63,71,14,4
95GG27S2,607,24,174,330,79,247,12,51,135,49,265,5,86,147,27,95,7,37,48,3
95GG27S3,727,13,232,213,269,314,6,61,76,171,307,3,105,112,87,106,4,66,25,11
95GG27S4,646,22,58,458,108,315,7,26,201,81,261,9,22,206,24,70,6,10,51,3
95GG28S1,839,132,492,138,77,174,13,76,55,30,414,55,266,59,34,251,64,150,24,13
95GG28S2,712,59,342,248,63,233,13,92,90,38,327,26,162,116,23,152,20,88,42,2
95GG28S3,774,28,152,533,61,410,23,77,278,32,300,4,63,210,23,64,1,12,45,6
95GG29S1,1083,48,215,441,379,556,27,99,240,190,447,16,90,173,168,80,5,26,28,21
95GG29S2,1347,38,192,871,246,523,18,47,358,100,640,12,107,402,119,184,8,38,111,27
95GG30S1,763,126,208,257,172,279,8,70,103,98,313,51,86,112,64,171,67,52,42,10
95GG30S2,695,206,328,31,130,94,11,32,5,46,303,73,151,13,66,298,122,145,13,18
95GG30S3,625,35,554,36,0,86,1,78,7,0,336,17,299,20,0,203,17,177,9,0
95GG31S1,793,56,477,211,49,116,8,67,29,12,427,19,262,115,31,250,29,148,67,6
95GG31S2,800,18,508,192,82,256,8,105,91,52,384,7,267,82,28,160,3,136,19,2
95GG31S3,870,44,303,376,147,414,20,94,197,103,359,15,157,146,41,97,9,52,33,3
95GG32S1,1257,159,611,411,76,470,54,155,212,49,566,50,324,165,27,221,55,132,34,0
95GG32S2,698,61,243,345,49,309,25,67,179,38,286,25,119,135,7,103,11,57,31,4
95GG32S3,694,145,292,241,16,210,26,74,100,10,351,78,149,119,5,133,41,69,22,1
95GG33S1,737,473,99,31,134,52,18,2,6,26,267,127,40,19,81,418,328,57,6,27
95GG33S2,618,305,131,38,144,78,12,5,6,55,223,88,45,20,70,317,205,81,12,19
95GG33S3,840,204,221,260,155,161,16,21,85,39,397,80,89,134,94,282,108,111,41,22
95GG34S1,650,45,115,372,118,264,7,32,148,77,275,19,54,168,34,111,19,29,56,7
95GG34S2,553,79,452,18,4,58,5,48,4,1,273,36,222,12,3,222,38,182,2,0
95GG34S3,796,106,437,92,161,112,8,59,20,25,432,45,231,59,97,252,53,147,13,39
95GG35S1,867,43,106,482,236,588,29,75,297,187,247,10,23,168,46,32,4,8,17,3
95GG35S2,731,18,52,335,326,521,11,28,224,258,183,7,16,96,64,27,0,8,15,4
95GG35S3,646,37,71,436,102,420,24,47,266,83,199,7,21,154,17,27,6,3,16,2
95GG36S1,827,22,445,264,96,203,3,90,68,42,439,5,240,149,45,185,14,115,47,9
95GG36S2,836,43,689,50,54,144,2,83,16,43,394,16,348,21,9,298,25,258,13,2
95GG36S3,818,81,618,93,26,140,14,97,22,7,421,35,313,58,15,257,32,208,13,4
95GG37S1,779,197,305,173,104,104,11,35,22,36,368,66,151,96,55,307,120,119,55,13
95GG37S2,819,44,261,439,75,222,4,36,144,38,395,21,111,230,33,202,19,114,65,4
95GG37S3,1089,30,385,375,299,247,3,84,106,54,580,9,206,213,152,262,18,95,56,93
95GG38S1,1369,165,372,421,411,220,12,52,74,82,638,53,175,162,248,511,100,145,185,81
95GG38S2,853,52,266,186,349,219,9,48,43,119,420,21,131,93,175,214,22,87,50,55
95GG38S3,693,61,506,16,110,142,9,70,3,60,322,24,257,4,37,229,28,179,9,13
95GG39S1,1172,34,39,407,692,685,17,15,234,419,397,13,18,140,226,90,4,6,33,47
95GG39S2,1402,52,116,548,686,819,32,72,321,394,462,16,34,176,236,121,4,10,51,56
95GG39S3,1042,24,43,700,275,651,15,28,420,188,328,6,12,235,75,63,3,3,45,12
95GG40S1,802,82,210,405,105,507,44,107,264,92,245,22,90,121,12,50,16,13,20,1
95GG40S2,1059,69,125,714,151,679,47,73,454,105,347,16,50,236,45,33,6,2,24,1
95GG41S1,789,637,71,16,65,44,27,2,2,13,290,208,34,7,41,455,402,35,7,11
95GG41S2,596,392,106,19,79,63,12,10,3,38,200,121,35,8,36,333,259,61,8,5
95GG41S3,788,241,298,108,141,128,21,57,23,27,337,62,117,59,99,323,158,124,26,15
95GG42S1,689,359,230,26,74,61,16,25,10,10,267,103,106,7,51,361,240,99,9,13
95GG42S2,209,78,32,24,75,49,8,3,9,29,86,29,10,11,36,74,41,19,4,10
95GG42S3,740,83,149,320,188,179,2,22,88,67,286,26,57,118,85,275,55,70,114,36
95GG42S4,968,178,495,161,134,147,16,65,40,26,473,59,252,84,78,348,103,178,37,30
95GG43S1,720,28,147,366,179,282,11,40,137,94,323,11,68,167,77,115,6,39,62,8
95GG43S2,734,32,162,508,32,196,7,29,146,14,385,12,71,288,14,153,13,62,74,4
95GG43S3,862,28,217,514,103,305,10,49,177,69,431,12,118,271,30,126,6,50,66,4
95GG44S1,1390,73,110,794,413,790,46,58,428,258,491,22,42,294,133,109,5,10,72,22
95GG44S2,1315,42,111,937,225,716,32,63,487,134,482,5,42,361,74,117,5,6,89,17
