GeographyCode,LC2212NI0001,LC2212NI0002,LC2212NI0003,LC2212NI0004,LC2212NI0005,LC2212NI0006,LC2212NI0007,LC2212NI0008,LC2212NI0009,LC2212NI0010,LC2212NI0011,LC2212NI0012
95BB16S2,1555,101,1307,147,212,7,196,9,1343,94,1111,138
95BB17S1,1707,118,1364,225,121,2,104,15,1586,116,1260,210
95BB17S2,1699,106,1357,236,247,5,219,23,1452,101,1138,213
95BB18S1,1619,43,1386,190,204,3,187,14,1415,40,1199,176
95BB18S2,2475,151,2041,283,285,7,260,18,2190,144,1781,265
95BB19S1,1548,160,1260,128,183,12,166,5,1365,148,1094,123
95BB19S2,1711,126,1395,190,123,7,106,10,1588,119,1289,180
95BB19S3,1344,108,1063,173,113,3,99,11,1231,105,964,162
95BB20S1,1820,1366,378,76,138,67,63,8,1682,1299,315,68
95BB20S2,1477,1241,180,56,110,73,36,1,1367,1168,144,55
95BB21S1,2280,83,2012,185,724,5,698,21,1556,78,1314,164
95BB21S2,2234,474,1536,224,416,38,345,33,1818,436,1191,191
95BB22S1,1498,82,1214,202,125,2,116,7,1373,80,1098,195
95BB22S2,1413,79,1153,181,125,5,105,15,1288,74,1048,166
95BB23S1,1499,202,1155,142,206,18,169,19,1293,184,986,123
95BB23S2,1442,127,1194,121,167,6,156,5,1275,121,1038,116
95CC01W1,2462,2156,247,59,63,46,15,2,2399,2110,232,57
95CC02W1,2613,1824,747,42,131,47,83,1,2482,1777,664,41
95CC03W1,2649,2271,221,157,49,32,15,2,2600,2239,206,155
95CC04W1,2348,1653,665,30,99,27,70,2,2249,1626,595,28
95CC05W1,2655,1722,853,80,89,22,65,2,2566,1700,788,78
95CC06S1,1397,822,502,73,86,33,50,3,1311,789,452,70
95CC06S2,1251,634,588,29,69,13,54,2,1182,621,534,27
95CC07W1,3309,2686,579,44,102,53,47,2,3207,2633,532,42
95CC08W1,2446,2227,169,50,43,37,6,0,2403,2190,163,50
95CC09S1,1439,172,1211,56,141,9,128,4,1298,163,1083,52
95CC09S2,1781,107,1586,88,166,3,158,5,1615,104,1428,83
95CC10W1,2505,480,1928,97,226,11,207,8,2279,469,1721,89
95CC11W1,1732,1573,131,28,46,29,16,1,1686,1544,115,27
95CC12W1,2650,1258,1335,57,179,19,156,4,2471,1239,1179,53
95CC13W1,2365,1228,1085,52,126,16,110,0,2239,1212,975,52
95CC14W1,2892,300,2424,168,228,7,205,16,2664,293,2219,152
95CC15W1,2781,1088,1597,96,170,25,143,2,2611,1063,1454,94
95CC16W1,2715,406,2184,125,222,8,208,6,2493,398,1976,119
95CC17W1,2609,1769,783,57,104,24,74,6,2505,1745,709,51
95CC18W1,2270,1167,1001,102,134,25,98,11,2136,1142,903,91
95CC19W1,2599,902,1602,95,173,10,160,3,2426,892,1442,92
95CC20S1,1239,67,1127,45,106,0,104,2,1133,67,1023,43
95CC20S2,1618,123,1397,98,123,7,111,5,1495,116,1286,93
95CC21W1,2791,354,2278,159,300,15,274,11,2491,339,2004,148
95CC22W1,1676,378,1194,104,138,10,124,4,1538,368,1070,100
95DD01W1,2053,322,1629,102,475,31,438,6,1578,291,1191,96
95DD02S1,1398,48,1279,71,320,9,303,8,1078,39,976,63
95DD02S2,2322,169,2054,99,488,11,462,15,1834,158,1592,84
95DD03W1,3354,563,2514,277,643,53,569,21,2711,510,1945,256
95DD04W1,1836,124,1570,142,316,11,293,12,1520,113,1277,130
95DD05W1,1665,98,1426,141,281,2,265,14,1384,96,1161,127
95DD06W1,2537,521,1866,150,534,36,483,15,2003,485,1383,135
95DD07S1,1519,92,1332,95,498,10,476,12,1021,82,856,83
95DD07S2,1695,84,1531,80,458,5,448,5,1237,79,1083,75
95DD08W1,2051,791,1091,169,400,72,303,25,1651,719,788,144
95DD09W1,2506,164,2225,117,777,11,753,13,1729,153,1472,104
95DD10W1,2710,105,2420,185,727,10,687,30,1983,95,1733,155
95DD11W1,2215,1248,795,172,243,90,140,13,1972,1158,655,159
95DD12W1,2506,384,2016,106,793,33,747,13,1713,351,1269,93
95DD13W1,1709,961,636,112,214,72,137,5,1495,889,499,107
95DD14S1,1541,60,1379,102,337,1,319,17,1204,59,1060,85
95DD14S2,1636,168,1373,95,346,6,330,10,1290,162,1043,85
95DD15W1,3295,1994,1216,85,621,172,434,15,2674,1822,782,70
95DD16W1,2892,355,2397,140,903,43,844,16,1989,312,1553,124
95DD17W1,3317,1318,1886,113,607,88,505,14,2710,1230,1381,99
95DD18W1,1822,153,1538,131,390,15,364,11,1432,138,1174,120
95DD19S1,1791,79,1621,91,372,12,352,8,1419,67,1269,83
95DD19S2,1422,91,1250,81,409,6,397,6,1013,85,853,75
95DD20W1,1688,121,1443,124,320,15,299,6,1368,106,1144,118
95DD21W1,2055,712,1182,161,376,68,288,20,1679,644,894,141
95DD22S1,1507,531,942,34,302,25,270,7,1205,506,672,27
95DD22S2,1505,509,957,39,306,26,272,8,1199,483,685,31
95DD23W1,2438,303,1993,142,922,60,837,25,1516,243,1156,117
95DD24W1,2616,1732,754,130,264,109,140,15,2352,1623,614,115
95EE01W1,1821,1665,136,20,264,215,46,3,1557,1450,90,17
95EE02W1,2004,123,1764,117,713,26,669,18,1291,97,1095,99
95EE03W1,1924,322,1477,125,558,53,476,29,1366,269,1001,96
95EE04W1,1923,741,1103,79,514,87,405,22,1409,654,698,57
95EE05W1,1454,147,1229,78,616,27,564,25,838,120,665,53
95EE06W1,2178,1788,363,27,285,130,153,2,1893,1658,210,25
95EE07W1,1723,289,1320,114,612,57,534,21,1111,232,786,93
95EE08W1,1678,270,1296,112,561,41,503,17,1117,229,793,95
95EE09W1,1818,631,1099,88,522,88,425,9,1296,543,674,79
95EE10W1,1706,1009,651,46,284,77,202,5,1422,932,449,41
95EE11W1,1615,556,988,71,601,87,493,21,1014,469,495,50
95EE12W1,2376,310,1933,133,787,40,716,31,1589,270,1217,102
95EE13W1,1472,339,1049,84,451,58,385,8,1021,281,664,76
95EE14W1,2565,379,2021,165,816,64,731,21,1749,315,1290,144
95EE15W1,1651,344,1216,91,663,44,582,37,988,300,634,54
95EE16W1,2029,587,1359,83,564,40,507,17,1465,547,852,66
95FF01S1,2026,531,1355,140,131,12,114,5,1895,519,1241,135
95FF01S2,2540,852,1521,167,180,16,152,12,2360,836,1369,155
95FF02W1,2659,1505,1075,79,185,25,153,7,2474,1480,922,72
95FF03W1,2850,1088,1581,181,159,27,126,6,2691,1061,1455,175
95FF04W1,2512,930,1482,100,315,21,287,7,2197,909,1195,93
95FF05W1,2442,440,1826,176,183,17,159,7,2259,423,1667,169
95FF06S1,1939,296,1474,169,126,14,99,13,1813,282,1375,156
95FF06S2,1979,261,1569,149,161,7,149,5,1818,254,1420,144
95FF07W1,2616,1269,1204,143,108,24,75,9,2508,1245,1129,134
95FF08W1,2277,624,1541,112,174,24,145,5,2103,600,1396,107
95FF09W1,2421,958,1321,142,151,20,127,4,2270,938,1194,138
95FF10W1,3297,463,2629,205,364,22,332,10,2933,441,2297,195
95FF11W1,2466,732,1616,118,291,7,276,8,2175,725,1340,110
95FF12W1,2614,1395,1109,110,142,45,92,5,2472,1350,1017,105
95FF13W1,2583,896,1585,102,169,16,146,7,2414,880,1439,95
95FF14W1,2362,338,1895,129,227,5,217,5,2135,333,1678,124
95FF15W1,2593,971,1509,113,244,29,203,12,2349,942,1306,101
95FF16W1,2279,518,1645,116,214,10,193,11,2065,508,1452,105
95FF17W1,1657,595,953,109,101,11,80,10,1556,584,873,99
95GG01S1,1717,1635,64,18,34,30,4,0,1683,1605,60,18
95GG01S2,1487,1411,53,23,35,31,3,1,1452,1380,50,22
95GG01S3,1567,1472,52,43,15,15,0,0,1552,1457,52,43
95GG02S1,1658,1540,99,19,38,31,7,0,1620,1509,92,19
95GG02S2,1896,1736,102,58,35,21,12,2,1861,1715,90,56
95GG02S3,2115,1986,91,38,24,23,1,0,2091,1963,90,38
95GG03S1,1917,393,1292,232,155,20,121,14,1762,373,1171,218
95GG03S2,1777,295,1230,252,143,15,116,12,1634,280,1114,240
95GG03S3,2020,288,1440,292,155,17,131,7,1865,271,1309,285
95GG04S1,1629,1010,516,103,63,18,39,6,1566,992,477,97
95GG04S2,1475,1154,280,41,40,13,23,4,1435,1141,257,37
95GG04S3,1558,215,1158,185,98,9,78,11,1460,206,1080,174
95GG05S1,1747,1170,375,202,107,40,48,19,1640,1130,327,183
95GG05S2,1922,1107,537,278,106,42,50,14,1816,1065,487,264
95GG05S3,2023,984,652,387,107,42,54,11,1916,942,598,376
95GG06S1,1830,110,1552,168,108,4,96,8,1722,106,1456,160
95GG06S2,1714,158,1420,136,106,6,95,5,1608,152,1325,131
95GG06S3,1847,146,1559,142,89,3,80,6,1758,143,1479,136
95GG07S1,1776,1594,136,46,39,32,5,2,1737,1562,131,44
95GG07S2,1805,1639,100,66,36,25,9,2,1769,1614,91,64
95GG07S3,1642,1532,80,30,32,27,4,1,1610,1505,76,29
95GG08S1,1332,1036,237,59,73,38,32,3,1259,998,205,56
95GG08S2,1641,1019,518,104,63,25,26,12,1578,994,492,92
95GG08S3,1682,907,632,143,56,19,33,4,1626,888,599,139
95GG09S1,2064,163,1709,192,177,3,166,8,1887,160,1543,184
95GG09S2,1833,157,1494,182,146,6,123,17,1687,151,1371,165
95GG09S3,2007,177,1622,208,128,7,115,6,1879,170,1507,202
95GG10S1,1773,277,1265,231,164,24,121,19,1609,253,1144,212
95GG10S2,2084,298,1513,273,148,11,117,20,1936,287,1396,253
95GG11S1,1808,286,1243,279,124,16,88,20,1684,270,1155,259
95GG11S2,1630,219,1223,188,123,13,105,5,1507,206,1118,183
95GG11S3,1786,330,1230,226,151,23,117,11,1635,307,1113,215
95GG12S1,1536,714,510,312,118,36,65,17,1418,678,445,295
95GG12S2,1927,1141,509,277,105,64,25,16,1822,1077,484,261
95GG12S3,1459,950,299,210,81,46,31,4,1378,904,268,206
95GG12S4,1680,885,440,355,131,68,37,26,1549,817,403,329
95GG12S5,2133,1638,294,201,73,41,18,14,2060,1597,276,187
95GG13S1,1276,245,903,128,71,11,52,8,1205,234,851,120
95GG13S2,1682,1071,514,97,97,55,40,2,1585,1016,474,95
95GG13S3,1569,394,1067,108,118,20,90,8,1451,374,977,100
95GG14S1,1564,783,711,70,110,31,74,5,1454,752,637,65
95GG14S2,1543,1222,253,68,74,45,28,1,1469,1177,225,67
95GG14S3,1546,646,819,81,125,35,89,1,1421,611,730,80
95GG15S1,1898,275,1462,161,125,9,112,4,1773,266,1350,157
95GG15S2,1965,312,1421,232,179,15,156,8,1786,297,1265,224
95GG15S3,1852,225,1472,155,138,11,108,19,1714,214,1364,136
95GG16S1,1899,1480,259,160,83,59,19,5,1816,1421,240,155
95GG16S2,1892,1540,225,127,82,49,27,6,1810,1491,198,121
95GG16S3,1419,866,419,134,82,28,39,15,1337,838,380,119
95GG17S1,1913,1700,114,99,41,32,7,2,1872,1668,107,97
95GG17S2,1553,1201,296,56,61,27,31,3,1492,1174,265,53
95GG17S3,1619,711,806,102,78,13,60,5,1541,698,746,97
95GG18S1,2419,2209,140,70,50,34,15,1,2369,2175,125,69
95GG18S2,2301,2070,158,73,67,51,15,1,2234,2019,143,72
95GG19S1,1952,120,1728,104,125,1,122,2,1827,119,1606,102
95GG19S2,2434,361,1913,160,109,7,97,5,2325,354,1816,155
95GG20S1,2678,700,1619,359,175,32,123,20,2503,668,1496,339
95GG20S2,1981,385,1397,199,135,13,105,17,1846,372,1292,182
95GG21S1,1451,1324,105,22,36,32,3,1,1415,1292,102,21
95GG21S2,1653,1500,124,29,24,18,6,0,1629,1482,118,29
95GG21S3,1849,1523,146,180,56,35,9,12,1793,1488,137,168
95GG22S1,1614,1507,55,52,34,29,2,3,1580,1478,53,49
95GG22S2,1874,1786,58,30,28,25,3,0,1846,1761,55,30
95GG22S3,1659,1576,55,28,24,22,2,0,1635,1554,53,28
95GG23S1,1366,457,784,125,91,11,74,6,1275,446,710,119
95GG23S2,1523,1148,307,68,86,55,28,3,1437,1093,279,65
95GG23S3,1524,560,818,146,90,12,76,2,1434,548,742,144
95GG24S1,1349,762,499,88,68,23,43,2,1281,739,456,86
95GG24S2,1489,202,1147,140,138,13,120,5,1351,189,1027,135
95GG24S3,1545,834,589,122,101,37,58,6,1444,797,531,116
95GG25S1,2070,1965,75,30,30,22,6,2,2040,1943,69,28
95GG25S2,1783,1706,51,26,34,29,2,3,1749,1677,49,23
95GG25S3,1513,1437,46,30,25,21,3,1,1488,1416,43,29
95GG26S1,1900,144,1614,142,108,1,103,4,1792,143,1511,138
95GG26S2,1687,485,1107,95,105,15,86,4,1582,470,1021,91
95GG27S1,1484,1374,87,23,30,27,2,1,1454,1347,85,22
95GG27S2,1543,1459,67,17,20,17,2,1,1523,1442,65,16
95GG27S3,1639,1554,55,30,24,13,5,6,1615,1541,50,24
95GG27S4,1564,1421,109,34,33,24,3,6,1531,1397,106,28
95GG28S1,2042,96,1767,179,124,0,118,6,1918,96,1649,173
95GG28S2,1677,277,1290,110,77,1,73,3,1600,276,1217,107
95GG28S3,1676,134,1443,99,96,5,90,1,1580,129,1353,98
95GG29S1,2140,260,1528,352,111,6,89,16,2029,254,1439,336
95GG29S2,2599,394,1825,380,162,27,120,15,2437,367,1705,365
95GG30S1,1535,121,1240,174,111,4,100,7,1424,117,1140,167
95GG30S2,1622,231,1206,185,127,5,116,6,1495,226,1090,179
95GG30S3,1497,65,1315,117,99,6,92,1,1398,59,1223,116
95GG31S1,2138,2024,74,40,38,37,1,0,2100,1987,73,40
95GG31S2,1970,1377,471,122,54,21,23,10,1916,1356,448,112
95GG31S3,2189,1982,147,60,46,32,12,2,2143,1950,135,58
95GG32S1,3017,2113,744,160,103,57,43,3,2914,2056,701,157
95GG32S2,1488,275,1119,94,81,0,79,2,1407,275,1040,92
95GG32S3,1567,508,957,102,80,18,55,7,1487,490,902,95
95GG33S1,1913,1314,495,104,129,51,70,8,1784,1263,425,96
95GG33S2,1602,995,493,114,90,27,52,11,1512,968,441,103
95GG33S3,1902,1008,669,225,131,47,72,12,1771,961,597,213
95GG34S1,1390,252,998,140,95,12,80,3,1295,240,918,137
95GG34S2,1554,1471,58,25,49,43,4,2,1505,1428,54,23
95GG34S3,1797,1148,531,118,110,41,59,10,1687,1107,472,108
95GG35S1,1894,1642,189,63,83,58,21,4,1811,1584,168,59
95GG35S2,1423,1320,80,23,30,19,8,3,1393,1301,72,20
95GG35S3,1412,1262,92,58,36,24,9,3,1376,1238,83,55
95GG36S1,1712,243,1248,221,126,14,105,7,1586,229,1143,214
95GG36S2,1834,170,1494,170,154,14,137,3,1680,156,1357,167
95GG36S3,1824,157,1478,189,113,5,106,2,1711,152,1372,187
95GG37S1,2019,1030,758,231,150,51,87,12,1869,979,671,219
95GG37S2,1753,478,1035,240,141,32,95,14,1612,446,940,226
95GG37S3,2052,784,999,269,148,43,84,21,1904,741,915,248
95GG38S1,2976,1657,964,355,157,63,83,11,2819,1594,881,344
95GG38S2,1808,999,636,173,105,34,58,13,1703,965,578,160
95GG38S3,1517,1042,373,102,92,44,41,7,1425,998,332,95
95GG39S1,2300,1318,543,439,98,34,46,18,2202,1284,497,421
95GG39S2,2631,872,1315,444,142,31,93,18,2489,841,1222,426
95GG39S3,2021,280,1463,278,148,12,126,10,1873,268,1337,268
95GG40S1,1625,109,1407,109,95,5,87,3,1530,104,1320,106
95GG40S2,2029,166,1704,159,151,2,134,15,1878,164,1570,144
95GG41S1,1878,152,1568,158,203,7,188,8,1675,145,1380,150
95GG41S2,1482,184,1150,148,131,10,115,6,1351,174,1035,142
95GG41S3,2022,347,1391,284,142,5,124,13,1880,342,1267,271
95GG42S1,1782,891,702,189,121,29,88,4,1661,862,614,185
95GG42S2,1765,844,623,298,113,36,71,6,1652,808,552,292
95GG42S3,2209,968,947,294,203,68,113,22,2006,900,834,272
95GG42S4,2175,1030,843,302,168,51,91,26,2007,979,752,276
95GG43S1,1418,129,1083,206,94,4,81,9,1324,125,1002,197
95GG43S2,1606,131,1265,210,93,11,71,11,1513,120,1194,199
95GG43S3,1635,188,1240,207,114,17,89,8,1521,171,1151,199
95GG44S1,2740,417,1912,411,186,20,143,23,2554,397,1769,388
95GG44S2,2598,434,1785,379,158,17,125,16,2440,417,1660,363
95GG45S1,1625,731,748,146,100,22,76,2,1525,709,672,144
95GG45S2,1484,143,1207,134,123,7,109,7,1361,136,1098,127
95GG45S3,1549,483,875,191,109,19,80,10,1440,464,795,181
95GG46S1,1657,1557,81,19,24,17,7,0,1633,1540,74,19
95GG46S2,1777,1654,87,36,14,9,5,0,1763,1645,82,36
95GG46S3,1615,1519,63,33,22,18,2,2,1593,1501,61,31
95GG47S1,2222,1927,182,113,56,39,14,3,2166,1888,168,110
95GG47S2,1647,1506,93,48,34,24,6,4,1613,1482,87,44
95GG47S3,1719,1481,124,114,46,29,12,5,1673,1452,112,109
95GG48S1,1535,1411,83,41,21,14,7,0,1514,1397,76,41
95GG48S2,2297,2171,83,43,22,19,2,1,2275,2152,81,42
95GG48S3,1600,1483,91,26,24,19,5,0,1576,1464,86,26
95GG49S1,1633,850,600,183,108,37,58,13,1525,813,542,170
95GG49S2,2227,990,828,409,198,73,101,24,2029,917,727,385
95GG49S3,2087,693,979,415,144,24,101,19,1943,669,878,396
95GG49S4,2027,790,875,362,150,31,99,20,1877,759,776,342
95GG50S1,1433,274,932,227,131,11,103,17,1302,263,829,210
95GG50S2,1964,357,1293,314,135,19,107,9,1829,338,1186,305
95GG50S3,1822,371,1132,319,143,18,105,20,1679,353,1027,299
95GG51S1,1288,101,1079,108,76,5,66,5,1212,96,1013,103
95GG51S2,1335,65,1202,68,87,2,79,6,1248,63,1123,62
95GG51S3,1275,56,1150,69,70,0,67,3,1205,56,1083,66
95HH01W1,1983,293,1435,255,212,10,180,22,1771,283,1255,233
95HH02S1,1314,95,1079,140,123,8,110,5,1191,87,969,135
95HH02S2,1547,93,1309,145,123,1,117,5,1424,92,1192,140
95HH03W1,1625,182,1328,115,233,17,210,6,1392,165,1118,109
95HH04S1,1661,148,1341,172,108,8,92,8,1553,140,1249,164
95HH04S2,1328,61,1177,90,117,8,103,6,1211,53,1074,84
95HH05W1,2051,123,1690,238,140,6,123,11,1911,117,1567,227
95HH06S1,2149,136,1808,205,187,5,169,13,1962,131,1639,192
95HH06S2,2453,185,2010,258,156,4,137,15,2297,181,1873,243
95HH07W1,1438,99,1187,152,111,3,96,12,1327,96,1091,140
95HH08W1,2530,385,1885,260,234,17,210,7,2296,368,1675,253
95HH09W1,2541,384,1856,301,236,26,180,30,2305,358,1676,271
95HH10W1,2407,252,1902,253,212,12,186,14,2195,240,1716,239
95HH11W1,1358,84,1107,167,138,0,126,12,1220,84,981,155
95HH12W1,1503,82,1213,208,157,5,143,9,1346,77,1070,199
95HH13W1,1340,69,1109,162,102,3,88,11,1238,66,1021,151
95HH14W1,1481,142,1185,154,129,9,112,8,1352,133,1073,146
95HH15W1,2551,256,2049,246,220,12,194,14,2331,244,1855,232
95HH16W1,2093,396,1431,266,268,20,229,19,1825,376,1202,247
95HH17W1,2386,150,2050,186,337,17,307,13,2049,133,1743,173
95II01S1,1502,83,1269,150,129,5,121,3,1373,78,1148,147
95II01S2,1505,61,1341,103,159,3,149,7,1346,58,1192,96
95II02S1,1720,870,716,134,102,39,60,3,1618,831,656,131
95II02S2,1642,482,980,180,114,12,94,8,1528,470,886,172
95II02S3,1438,252,1044,142,133,10,114,9,1305,242,930,133
95II03S1,1676,845,686,145,70,13,53,4,1606,832,633,141
95II03S2,1704,714,819,171,83,13,67,3,1621,701,752,168
95II04S1,2264,110,1954,200,143,1,133,9,2121,109,1821,191
95II04S2,1879,76,1586,217,107,0,96,11,1772,76,1490,206
95II05S1,1598,1009,503,86,98,36,54,8,1500,973,449,78
95II05S2,1831,653,1022,156,108,18,89,1,1723,635,933,155
95II06S1,1459,680,653,126,75,11,57,7,1384,669,596,119
95II06S2,1766,869,750,147,100,19,69,12,1666,850,681,135
95II07W1,1999,166,1604,229,121,8,104,9,1878,158,1500,220
95II08W1,2322,248,1837,237,200,15,167,18,2122,233,1670,219
95II09S1,1885,203,1494,188,137,13,114,10,1748,190,1380,178
95II09S2,1353,75,1132,146,90,0,83,7,1263,75,1049,139
95II10W1,2501,82,2143,276,151,5,138,8,2350,77,2005,268
95II11W1,2470,1150,1119,201,181,47,130,4,2289,1103,989,197
95II12W1,2435,225,1988,222,206,11,183,12,2229,214,1805,210
95II13W1,2578,168,2112,298,182,6,164,12,2396,162,1948,286
95II14W1,2473,685,1611,177,195,24,160,11,2278,661,1451,166
95II15S1,1686,868,612,206,82,25,56,1,1604,843,556,205
95II15S2,1513,596,799,118,135,23,104,8,1378,573,695,110
95II16W1,2060,106,1788,166,139,4,129,6,1921,102,1659,160
95II17W1,2424,115,2056,253,226,5,200,21,2198,110,1856,232
95II18W1,2155,164,1805,186,165,5,142,18,1990,159,1663,168
95II19S1,1797,391,1296,110,184,19,160,5,1613,372,1136,105
95II19S2,1886,59,1698,129,184,1,175,8,1702,58,1523,121
95II20W1,2654,1020,1369,265,169,30,124,15,2485,990,1245,250
95II21W1,2301,80,1996,225,138,8,122,8,2163,72,1874,217
95II22W1,2164,134,1828,202,159,4,143,12,2005,130,1685,190
95II23W1,2116,950,952,214,125,34,88,3,1991,916,864,211
95JJ01W1,2416,566,1744,106,610,65,533,12,1806,501,1211,94
95JJ02W1,2315,713,1428,174,372,72,275,25,1943,641,1153,149
95JJ03S1,1315,134,1047,134,177,4,152,21,1138,130,895,113
95JJ03S2,1023,171,757,95,116,11,104,1,907,160,653,94
95JJ04S1,1486,257,1159,70,246,28,210,8,1240,229,949,62
95JJ04S2,1511,246,1183,82,243,8,226,9,1268,238,957,73
95JJ05W1,1771,495,1142,134,244,40,189,15,1527,455,953,119
95JJ06W1,2357,949,1261,147,254,29,209,16,2103,920,1052,131
95JJ07W1,2517,553,1811,153,327,33,279,15,2190,520,1532,138
95JJ08S1,1341,174,1094,73,357,15,329,13,984,159,765,60
95JJ08S2,1834,592,1089,153,222,28,179,15,1612,564,910,138
95JJ09W1,1948,117,1743,88,709,15,674,20,1239,102,1069,68
95JJ10W1,2679,1257,1350,72,406,58,344,4,2273,1199,1006,68
95JJ11S1,1756,372,1267,117,296,26,261,9,1460,346,1006,108
95JJ11S2,1883,435,1315,133,324,33,272,19,1559,402,1043,114
95JJ12W1,2595,1724,795,76,310,104,197,9,2285,1620,598,67
95JJ13S1,2037,352,1521,164,270,13,247,10,1767,339,1274,154
95JJ13S2,1688,319,1263,106,264,13,242,9,1424,306,1021,97
95JJ14W1,2242,247,1901,94,451,25,419,7,1791,222,1482,87
95JJ15W1,1813,566,1127,120,286,40,241,5,1527,526,886,115
95JJ16W1,1750,567,1031,152,217,43,158,16,1533,524,873,136
95JJ17W1,2360,1160,1109,91,361,49,300,12,1999,1111,809,79
95JJ18W1,1983,549,1264,170,286,30,242,14,1697,519,1022,156
95JJ19S1,1653,607,949,97,228,52,171,5,1425,555,778,92
95JJ19S2,1221,551,608,62,146,32,111,3,1075,519,497,59
95JJ20S1,2103,386,1573,144,311,23,283,5,1792,363,1290,139
95JJ20S2,1865,476,1314,75,241,33,202,6,1624,443,1112,69
95JJ21W1,2801,672,1867,262,348,40,280,28,2453,632,1587,234
95JJ22W1,2727,665,1837,225,456,57,384,15,2271,608,1453,210
95KK01W1,2435,2308,117,10,69,56,13,0,2366,2252,104,10
95KK02W1,1927,684,1176,67,155,23,127,5,1772,661,1049,62
95KK03W1,2228,2046,167,15,58,41,17,0,2170,2005,150,15
95KK04W1,2634,2021,474,139,111,54,51,6,2523,1967,423,133
95KK05W1,2505,2123,353,29,71,40,31,0,2434,2083,322,29
