GeographyCode,LC2114NI0001,LC2114NI0002,LC2114NI0003,LC2114NI0004,LC2114NI0005,LC2114NI0006,LC2114NI0007,LC2114NI0008,LC2114NI0009,LC2114NI0010,LC2114NI0011,LC2114NI0012,LC2114NI0013,LC2114NI0014,LC2114NI0015
95BB09S2,1568,164,1404,384,15,369,409,37,372,558,74,484,217,38,179
95BB10S1,1651,239,1412,325,21,304,397,59,338,474,87,387,455,72,383
95BB10S2,1591,214,1377,384,24,360,295,34,261,536,88,448,376,68,308
95BB11S1,1356,176,1180,387,30,357,341,37,304,385,58,327,243,51,192
95BB11S2,1512,208,1304,316,17,299,285,27,258,438,78,360,473,86,387
95BB12S1,1370,170,1200,433,18,415,414,40,374,295,58,237,228,54,174
95BB12S2,1281,185,1096,366,15,351,282,35,247,391,70,321,242,65,177
95BB13S1,1350,139,1211,487,26,461,342,38,304,398,57,341,123,18,105
95BB13S2,1413,213,1200,360,31,329,347,36,311,411,76,335,295,70,225
95BB13S3,1508,183,1325,471,23,448,481,42,439,415,81,334,141,37,104
95BB14S1,1479,195,1284,413,19,394,314,33,281,493,80,413,259,63,196
95BB14S2,1557,222,1335,416,18,398,349,34,315,485,91,394,307,79,228
95BB15S1,1924,235,1689,577,40,537,548,63,485,517,68,449,282,64,218
95BB15S2,1434,168,1266,472,22,450,367,36,331,404,64,340,191,46,145
95BB16S1,1497,202,1295,393,23,370,308,32,276,507,73,434,289,74,215
95BB16S2,1555,212,1343,395,28,367,342,37,305,530,70,460,288,77,211
95BB17S1,1707,121,1586,537,20,517,570,34,536,445,43,402,155,24,131
95BB17S2,1699,247,1452,521,46,475,452,60,392,458,99,359,268,42,226
95BB18S1,1619,204,1415,433,17,416,498,54,444,412,67,345,276,66,210
95BB18S2,2475,285,2190,724,32,692,733,72,661,611,96,515,407,85,322
95BB19S1,1548,183,1365,378,18,360,440,32,408,452,76,376,278,57,221
95BB19S2,1711,123,1588,582,14,568,533,31,502,473,60,413,123,18,105
95BB19S3,1344,113,1231,460,13,447,403,33,370,382,47,335,99,20,79
95BB20S1,1820,138,1682,538,19,519,474,30,444,507,57,450,301,32,269
95BB20S2,1477,110,1367,432,19,413,410,30,380,378,38,340,257,23,234
95BB21S1,2280,724,1556,661,134,527,666,222,444,579,226,353,374,142,232
95BB21S2,2234,416,1818,636,83,553,631,106,525,630,143,487,337,84,253
95BB22S1,1498,125,1373,499,18,481,538,49,489,325,33,292,136,25,111
95BB22S2,1413,125,1288,508,30,478,451,37,414,300,36,264,154,22,132
95BB23S1,1499,206,1293,349,21,328,324,31,293,489,79,410,337,75,262
95BB23S2,1442,167,1275,404,30,374,341,30,311,480,67,413,217,40,177
95CC01W1,2462,63,2399,753,18,735,690,12,678,639,23,616,380,10,370
95CC02W1,2613,131,2482,851,21,830,697,35,662,679,38,641,386,37,349
95CC03W1,2649,49,2600,874,11,863,863,14,849,576,12,564,336,12,324
95CC04W1,2348,99,2249,816,19,797,620,31,589,565,30,535,347,19,328
95CC05W1,2655,89,2566,892,11,881,738,15,723,616,34,582,409,29,380
95CC06S1,1397,86,1311,380,10,370,404,14,390,407,35,372,206,27,179
95CC06S2,1251,69,1182,374,13,361,351,15,336,328,24,304,198,17,181
95CC07W1,3309,102,3207,1212,25,1187,979,33,946,796,34,762,322,10,312
95CC08W1,2446,43,2403,798,6,792,688,15,673,574,9,565,386,13,373
95CC09S1,1439,141,1298,468,19,449,369,38,331,378,41,337,224,43,181
95CC09S2,1781,166,1615,535,27,508,593,50,543,446,54,392,207,35,172
95CC10W1,2505,226,2279,689,36,653,619,54,565,710,82,628,487,54,433
95CC11W1,1732,46,1686,467,9,458,493,8,485,442,14,428,330,15,315
95CC12W1,2650,179,2471,905,32,873,702,43,659,652,53,599,391,51,340
95CC13W1,2365,126,2239,763,27,736,678,34,644,621,43,578,303,22,281
95CC14W1,2892,228,2664,890,30,860,868,46,822,713,93,620,421,59,362
95CC15W1,2781,170,2611,917,29,888,779,53,726,702,51,651,383,37,346
95CC16W1,2715,222,2493,898,46,852,758,50,708,615,69,546,444,57,387
95CC17W1,2609,104,2505,888,13,875,770,26,744,632,38,594,319,27,292
95CC18W1,2270,134,2136,625,16,609,598,29,569,606,40,566,441,49,392
95CC19W1,2599,173,2426,829,22,807,752,41,711,640,59,581,378,51,327
95CC20S1,1239,106,1133,393,17,376,322,21,301,377,47,330,147,21,126
95CC20S2,1618,123,1495,455,19,436,501,35,466,461,52,409,201,17,184
95CC21W1,2791,300,2491,819,60,759,833,81,752,714,100,614,425,59,366
95CC22W1,1676,138,1538,429,21,408,438,28,410,458,47,411,351,42,309
95DD01W1,2053,475,1578,465,41,424,446,70,376,593,187,406,549,177,372
95DD02S1,1398,320,1078,393,44,349,360,83,277,405,122,283,240,71,169
95DD02S2,2322,488,1834,710,74,636,805,160,645,544,196,348,263,58,205
95DD03W1,3354,643,2711,903,67,836,1074,185,889,772,209,563,605,182,423
95DD04W1,1836,316,1520,579,57,522,500,82,418,459,106,353,298,71,227
95DD05W1,1665,281,1384,583,60,523,479,86,393,434,95,339,169,40,129
95DD06W1,2537,534,2003,600,53,547,509,91,418,760,212,548,668,178,490
95DD07S1,1519,498,1021,347,52,295,373,123,250,420,160,260,379,163,216
95DD07S2,1695,458,1237,458,69,389,484,113,371,426,161,265,327,115,212
95DD08W1,2051,400,1651,433,64,369,670,108,562,522,117,405,426,111,315
95DD09W1,2506,777,1729,701,119,582,638,204,434,718,277,441,449,177,272
95DD10W1,2710,727,1983,746,123,623,759,206,553,689,234,455,516,164,352
95DD11W1,2215,243,1972,797,50,747,750,83,667,441,63,378,227,47,180
95DD12W1,2506,793,1713,738,155,583,648,191,457,678,272,406,442,175,267
95DD13W1,1709,214,1495,453,24,429,503,54,449,412,60,352,341,76,265
95DD14S1,1541,337,1204,459,58,401,430,85,345,401,113,288,251,81,170
95DD14S2,1636,346,1290,488,49,439,377,71,306,513,146,367,258,80,178
95DD15W1,3295,621,2674,1066,105,961,1061,194,867,769,207,562,399,115,284
95DD16W1,2892,903,1989,853,178,675,786,210,576,816,314,502,437,201,236
95DD17W1,3317,607,2710,1060,110,950,985,170,815,802,189,613,470,138,332
95DD18W1,1822,390,1432,378,51,327,485,83,402,507,116,391,452,140,312
95DD19S1,1791,372,1419,543,67,476,590,112,478,400,114,286,258,79,179
95DD19S2,1422,409,1013,396,58,338,337,89,248,439,153,286,250,109,141
95DD20W1,1688,320,1368,463,57,406,472,80,392,429,92,337,324,91,233
95DD21W1,2055,376,1679,567,46,521,608,82,526,515,133,382,365,115,250
95DD22S1,1507,302,1205,451,48,403,376,81,295,425,103,322,255,70,185
95DD22S2,1505,306,1199,435,57,378,437,69,368,400,112,288,233,68,165
95DD23W1,2438,922,1516,702,171,531,622,228,394,680,319,361,434,204,230
95DD24W1,2616,264,2352,808,33,775,733,69,664,706,88,618,369,74,295
95EE01W1,1821,264,1557,632,62,570,573,78,495,392,75,317,224,49,175
95EE02W1,2004,713,1291,583,154,429,592,227,365,586,235,351,243,97,146
95EE03W1,1924,558,1366,540,111,429,575,162,413,514,178,336,295,107,188
95EE04W1,1923,514,1409,553,101,452,607,192,415,454,114,340,309,107,202
95EE05W1,1454,616,838,376,103,273,368,179,189,452,205,247,258,129,129
95EE06W1,2178,285,1893,829,73,756,661,92,569,425,69,356,263,51,212
95EE07W1,1723,612,1111,492,125,367,510,188,322,372,154,218,349,145,204
95EE08W1,1678,561,1117,407,108,299,383,138,245,496,184,312,392,131,261
95EE09W1,1818,522,1296,588,125,463,485,145,340,464,159,305,281,93,188
95EE10W1,1706,284,1422,539,42,497,533,76,457,403,91,312,231,75,156
95EE11W1,1615,601,1014,495,122,373,406,146,260,451,198,253,263,135,128
95EE12W1,2376,787,1589,757,202,555,783,272,511,567,224,343,269,89,180
95EE13W1,1472,451,1021,322,74,248,355,113,242,419,145,274,376,119,257
95EE14W1,2565,816,1749,783,211,572,801,260,541,612,214,398,369,131,238
95EE15W1,1651,663,988,497,153,344,491,195,296,412,200,212,251,115,136
95EE16W1,2029,564,1465,649,128,521,592,163,429,509,181,328,279,92,187
95FF01S1,2026,131,1895,612,19,593,588,36,552,532,46,486,294,30,264
95FF01S2,2540,180,2360,844,31,813,815,29,786,641,68,573,240,52,188
95FF02W1,2659,185,2474,869,33,836,829,50,779,622,61,561,339,41,298
95FF03W1,2850,159,2691,956,23,933,929,41,888,677,69,608,288,26,262
95FF04W1,2512,315,2197,793,69,724,631,74,557,738,119,619,350,53,297
95FF05W1,2442,183,2259,652,25,627,752,53,699,573,45,528,465,60,405
95FF06S1,1939,126,1813,530,21,509,663,34,629,427,40,387,319,31,288
95FF06S2,1979,161,1818,701,30,671,642,38,604,455,64,391,181,29,152
95FF07W1,2616,108,2508,871,19,852,784,36,748,641,35,606,320,18,302
95FF08W1,2277,174,2103,615,43,572,546,25,521,633,68,565,483,38,445
95FF09W1,2421,151,2270,739,16,723,731,39,692,612,53,559,339,43,296
95FF10W1,3297,364,2933,1060,85,975,1048,91,957,829,120,709,360,68,292
95FF11W1,2466,291,2175,743,48,695,712,85,627,663,98,565,348,60,288
95FF12W1,2614,142,2472,761,22,739,783,37,746,702,54,648,368,29,339
95FF13W1,2583,169,2414,794,14,780,711,44,667,714,79,635,364,32,332
95FF14W1,2362,227,2135,678,33,645,568,44,524,719,99,620,397,51,346
95FF15W1,2593,244,2349,749,44,705,771,56,715,586,79,507,487,65,422
95FF16W1,2279,214,2065,608,34,574,596,45,551,651,79,572,424,56,368
95FF17W1,1657,101,1556,397,11,386,534,28,506,396,30,366,330,32,298
95GG01S1,1717,34,1683,410,4,406,399,5,394,463,14,449,445,11,434
95GG01S2,1487,35,1452,380,9,371,306,10,296,429,5,424,372,11,361
95GG01S3,1567,15,1552,457,3,454,355,3,352,451,5,446,304,4,300
95GG02S1,1658,38,1620,609,13,596,488,4,484,329,13,316,232,8,224
95GG02S2,1896,35,1861,703,11,692,552,12,540,384,4,380,257,8,249
95GG02S3,2115,24,2091,841,6,835,545,7,538,476,9,467,253,2,251
95GG03S1,1917,155,1762,453,18,435,627,38,589,490,64,426,347,35,312
95GG03S2,1777,143,1634,461,15,446,487,33,454,521,59,462,308,36,272
95GG03S3,2020,155,1865,459,19,440,732,57,675,485,43,442,344,36,308
95GG04S1,1629,63,1566,529,14,515,484,11,473,377,25,352,239,13,226
95GG04S2,1475,40,1435,559,7,552,392,13,379,337,14,323,187,6,181
95GG04S3,1558,98,1460,413,18,395,522,39,483,372,32,340,251,9,242
95GG05S1,1747,107,1640,401,15,386,787,44,743,368,36,332,191,12,179
95GG05S2,1922,106,1816,441,19,422,954,47,907,385,35,350,142,5,137
95GG05S3,2023,107,1916,518,14,504,971,67,904,363,19,344,171,7,164
95GG06S1,1830,108,1722,569,22,547,509,33,476,446,37,409,306,16,290
95GG06S2,1714,106,1608,453,15,438,514,29,485,465,38,427,282,24,258
95GG06S3,1847,89,1758,621,7,614,536,23,513,465,34,431,225,25,200
95GG07S1,1776,39,1737,536,7,529,566,10,556,423,12,411,251,10,241
95GG07S2,1805,36,1769,682,3,679,555,13,542,366,14,352,202,6,196
95GG07S3,1642,32,1610,558,7,551,472,10,462,422,12,410,190,3,187
95GG08S1,1332,73,1259,368,9,359,338,8,330,349,21,328,277,35,242
95GG08S2,1641,63,1578,484,12,472,532,15,517,373,12,361,252,24,228
95GG08S3,1682,56,1626,500,6,494,626,17,609,364,20,344,192,13,179
95GG09S1,2064,177,1887,535,18,517,510,30,480,567,73,494,452,56,396
95GG09S2,1833,146,1687,422,11,411,524,41,483,512,49,463,375,45,330
95GG09S3,2007,128,1879,545,16,529,685,43,642,520,42,478,257,27,230
95GG10S1,1773,164,1609,474,35,439,670,69,601,388,37,351,241,23,218
95GG10S2,2084,148,1936,695,42,653,732,56,676,415,35,380,242,15,227
95GG11S1,1808,124,1684,464,22,442,737,56,681,348,24,324,259,22,237
95GG11S2,1630,123,1507,441,12,429,469,36,433,466,47,419,254,28,226
95GG11S3,1786,151,1635,370,18,352,779,67,712,380,39,341,257,27,230
95GG12S1,1536,118,1418,960,75,885,428,31,397,115,7,108,33,5,28
95GG12S2,1927,105,1822,1316,68,1248,429,25,404,114,8,106,68,4,64
95GG12S3,1459,81,1378,889,37,852,361,22,339,163,18,145,46,4,42
95GG12S4,1680,131,1549,982,76,906,526,36,490,150,12,138,22,7,15
95GG12S5,2133,73,2060,892,23,869,709,29,680,381,15,366,151,6,145
95GG13S1,1276,71,1205,344,10,334,354,17,337,373,26,347,205,18,187
95GG13S2,1682,97,1585,497,7,490,429,19,410,444,39,405,312,32,280
95GG13S3,1569,118,1451,364,8,356,430,22,408,453,49,404,322,39,283
95GG14S1,1564,110,1454,459,10,449,379,20,359,437,44,393,289,36,253
95GG14S2,1543,74,1469,476,6,470,306,9,297,495,29,466,266,30,236
95GG14S3,1546,125,1421,439,26,413,356,17,339,493,45,448,258,37,221
95GG15S1,1898,125,1773,432,3,429,410,15,395,516,43,473,540,64,476
95GG15S2,1965,179,1786,477,12,465,596,45,551,520,58,462,372,64,308
95GG15S3,1852,138,1714,418,17,401,512,21,491,437,39,398,485,61,424
95GG16S1,1899,83,1816,572,17,555,627,29,598,490,30,460,210,7,203
95GG16S2,1892,82,1810,592,6,586,543,31,512,493,30,463,264,15,249
95GG16S3,1419,82,1337,436,13,423,401,25,376,373,28,345,209,16,193
95GG17S1,1913,41,1872,760,12,748,536,12,524,431,10,421,186,7,179
95GG17S2,1553,61,1492,452,6,446,350,11,339,480,25,455,271,19,252
95GG17S3,1619,78,1541,542,4,538,484,20,464,358,36,322,235,18,217
95GG18S1,2419,50,2369,880,8,872,677,12,665,539,22,517,323,8,315
95GG18S2,2301,67,2234,740,7,733,744,27,717,561,18,543,256,15,241
95GG19S1,1952,125,1827,472,20,452,399,19,380,510,45,465,571,41,530
95GG19S2,2434,109,2325,869,21,848,692,25,667,541,46,495,332,17,315
95GG20S1,2678,175,2503,722,31,691,1038,65,973,551,45,506,367,34,333
95GG20S2,1981,135,1846,612,22,590,594,44,550,456,38,418,319,31,288
95GG21S1,1451,36,1415,470,6,464,408,16,392,327,9,318,246,5,241
95GG21S2,1653,24,1629,615,4,611,474,11,463,370,8,362,194,1,193
95GG21S3,1849,56,1793,519,16,503,631,22,609,440,6,434,259,12,247
95GG22S1,1614,34,1580,455,2,453,441,10,431,406,12,394,312,10,302
95GG22S2,1874,28,1846,513,7,506,403,12,391,523,5,518,435,4,431
95GG22S3,1659,24,1635,486,4,482,411,10,401,476,7,469,286,3,283
95GG23S1,1366,91,1275,325,10,315,340,17,323,423,35,388,278,29,249
95GG23S2,1523,86,1437,455,10,445,309,13,296,439,39,400,320,24,296
95GG23S3,1524,90,1434,358,5,353,443,22,421,398,30,368,325,33,292
95GG24S1,1349,68,1281,300,9,291,308,13,295,375,23,352,366,23,343
95GG24S2,1489,138,1351,399,22,377,414,41,373,385,36,349,291,39,252
95GG24S3,1545,101,1444,416,12,404,445,27,418,399,38,361,285,24,261
95GG25S1,2070,30,2040,624,6,618,496,7,489,573,8,565,377,9,368
95GG25S2,1783,34,1749,580,5,575,381,5,376,559,14,545,263,10,253
95GG25S3,1513,25,1488,552,7,545,406,7,399,368,5,363,187,6,181
95GG26S1,1900,108,1792,586,21,565,563,28,535,403,38,365,348,21,327
95GG26S2,1687,105,1582,463,22,441,422,25,397,414,32,382,388,26,362
95GG27S1,1484,30,1454,597,9,588,423,9,414,336,9,327,128,3,125
95GG27S2,1543,20,1523,590,5,585,453,7,446,343,6,337,157,2,155
95GG27S3,1639,24,1615,476,5,471,519,10,509,402,6,396,242,3,239
95GG27S4,1564,33,1531,504,9,495,436,8,428,341,14,327,283,2,281
95GG28S1,2042,124,1918,627,16,611,690,39,651,467,40,427,258,29,229
95GG28S2,1677,77,1600,475,11,464,447,13,434,456,34,422,299,19,280
95GG28S3,1676,96,1580,568,20,548,473,21,452,412,32,380,223,23,200
95GG29S1,2140,111,2029,626,23,603,805,29,776,427,40,387,282,19,263
95GG29S2,2599,162,2437,668,26,642,1141,76,1065,459,35,424,331,25,306
95GG30S1,1535,111,1424,374,7,367,428,19,409,405,48,357,328,37,291
95GG30S2,1622,127,1495,439,10,429,407,23,384,471,48,423,305,46,259
95GG30S3,1497,99,1398,369,11,358,386,24,362,417,30,387,325,34,291
95GG31S1,2138,38,2100,701,7,694,634,6,628,532,12,520,271,13,258
95GG31S2,1970,54,1916,627,7,620,491,12,479,514,16,498,338,19,319
95GG31S3,2189,46,2143,821,6,815,574,11,563,524,21,503,270,8,262
95GG32S1,3017,103,2914,1086,12,1074,1056,33,1023,596,35,561,279,23,256
95GG32S2,1488,81,1407,425,18,407,407,22,385,371,24,347,285,17,268
95GG32S3,1567,80,1487,409,10,399,396,27,369,427,30,397,335,13,322
95GG33S1,1913,129,1784,539,7,532,444,20,424,579,51,528,351,51,300
95GG33S2,1602,90,1512,475,7,468,318,19,299,508,31,477,301,33,268
95GG33S3,1902,131,1771,553,10,543,586,43,543,499,51,448,264,27,237
95GG34S1,1390,95,1295,385,10,375,369,22,347,370,33,337,266,30,236
95GG34S2,1554,49,1505,452,8,444,346,4,342,497,18,479,259,19,240
95GG34S3,1797,110,1687,412,12,400,629,21,608,481,46,435,275,31,244
95GG35S1,1894,83,1811,537,25,512,499,18,481,477,20,457,381,20,361
95GG35S2,1423,30,1393,397,7,390,403,9,394,408,10,398,215,4,211
95GG35S3,1412,36,1376,491,9,482,457,12,445,298,10,288,166,5,161
95GG36S1,1712,126,1586,389,11,378,650,44,606,399,41,358,274,30,244
95GG36S2,1834,154,1680,417,12,405,561,29,532,503,53,450,353,60,293
95GG36S3,1824,113,1711,466,8,458,521,29,492,505,40,465,332,36,296
95GG37S1,2019,150,1869,516,19,497,619,25,594,581,74,507,303,32,271
95GG37S2,1753,141,1612,393,14,379,701,61,640,404,42,362,255,24,231
95GG37S3,2052,148,1904,392,13,379,1085,84,1001,337,34,303,238,17,221
95GG38S1,2976,157,2819,660,17,643,1215,48,1167,668,52,616,433,40,393
95GG38S2,1808,105,1703,390,10,380,683,25,658,420,55,365,315,15,300
95GG38S3,1517,92,1425,358,6,352,459,23,436,440,46,394,260,17,243
95GG39S1,2300,98,2202,574,19,555,1084,41,1043,421,27,394,221,11,210
95GG39S2,2631,142,2489,749,36,713,994,57,937,527,37,490,361,12,349
95GG39S3,2021,148,1873,721,44,677,612,42,570,378,32,346,310,30,280
95GG40S1,1625,95,1530,565,22,543,438,30,408,364,27,337,258,16,242
95GG40S2,2029,151,1878,572,36,536,508,34,474,491,56,435,458,25,433
95GG41S1,1878,203,1675,429,13,416,328,22,306,630,80,550,491,88,403
95GG41S2,1482,131,1351,410,8,402,271,29,242,466,48,418,335,46,289
95GG41S3,2022,142,1880,576,9,567,527,34,493,502,56,446,417,43,374
95GG42S1,1782,121,1661,511,7,504,398,16,382,545,52,493,328,46,282
95GG42S2,1765,113,1652,1403,97,1306,137,2,135,130,8,122,95,6,89
95GG42S3,2209,203,2006,1361,138,1223,469,27,442,238,24,214,141,14,127
95GG42S4,2175,168,2007,586,22,564,809,55,754,479,50,429,301,41,260
95GG43S1,1418,94,1324,309,9,300,461,38,423,374,29,345,274,18,256
95GG43S2,1606,93,1513,384,9,375,532,34,498,403,29,374,287,21,266
95GG43S3,1635,114,1521,401,19,382,633,42,591,355,27,328,246,26,220
95GG44S1,2740,186,2554,829,25,804,1045,67,978,588,61,527,278,33,245
95GG44S2,2598,158,2440,804,35,769,979,53,926,485,43,442,330,27,303
95GG45S1,1625,100,1525,366,8,358,329,10,319,456,29,427,474,53,421
95GG45S2,1484,123,1361,466,30,436,381,35,346,417,43,374,220,15,205
95GG45S3,1549,109,1440,383,9,374,512,17,495,347,44,303,307,39,268
95GG46S1,1657,24,1633,566,4,562,454,7,447,437,6,431,200,7,193
95GG46S2,1777,14,1763,658,3,655,448,7,441,427,2,425,244,2,242
95GG46S3,1615,22,1593,589,5,584,390,4,386,399,8,391,237,5,232
95GG47S1,2222,56,2166,743,8,735,736,27,709,531,18,513,212,3,209
95GG47S2,1647,34,1613,515,8,507,467,7,460,422,11,411,243,8,235
95GG47S3,1719,46,1673,518,8,510,576,17,559,403,15,388,222,6,216
95GG48S1,1535,21,1514,552,4,548,471,6,465,315,7,308,197,4,193
95GG48S2,2297,22,2275,1002,0,1002,601,7,594,493,10,483,201,5,196
95GG48S3,1600,24,1576,606,6,600,411,8,403,440,9,431,143,1,142
95GG49S1,1633,108,1525,555,26,529,593,35,558,277,26,251,208,21,187
95GG49S2,2227,198,2029,1078,102,976,816,48,768,172,28,144,161,20,141
95GG49S3,2087,144,1943,1190,94,1096,681,38,643,131,7,124,85,5,80
95GG49S4,2027,150,1877,1124,90,1034,570,29,541,189,21,168,144,10,134
95GG50S1,1433,131,1302,347,25,322,640,50,590,297,35,262,149,21,128
95GG50S2,1964,135,1829,592,25,567,743,52,691,378,38,340,251,20,231
95GG50S3,1822,143,1679,522,27,495,719,54,665,325,45,280,256,17,239
95GG51S1,1288,76,1212,348,11,337,364,17,347,329,31,298,247,17,230
95GG51S2,1335,87,1248,375,15,360,327,20,307,339,31,308,294,21,273
95GG51S3,1275,70,1205,354,13,341,345,15,330,320,16,304,256,26,230
95HH01W1,1983,212,1771,460,18,442,484,36,448,548,75,473,491,83,408
95HH02S1,1314,123,1191,391,11,380,332,20,312,368,54,314,223,38,185
95HH02S2,1547,123,1424,541,14,527,464,33,431,445,54,391,97,22,75
95HH03W1,1625,233,1392,352,19,333,303,32,271,520,78,442,450,104,346
95HH04S1,1661,108,1553,495,4,491,438,25,413,527,53,474,201,26,175
95HH04S2,1328,117,1211,368,15,353,225,16,209,531,55,476,204,31,173
95HH05W1,2051,140,1911,717,23,694,656,42,614,432,40,392,246,35,211
95HH06S1,2149,187,1962,769,29,740,625,41,584,611,93,518,144,24,120
95HH06S2,2453,156,2297,843,20,823,744,38,706,618,73,545,248,25,223
95HH07W1,1438,111,1327,402,17,385,432,24,408,337,36,301,267,34,233
95HH08W1,2530,234,2296,655,25,630,699,51,648,692,85,607,484,73,411
95HH09W1,2541,236,2305,494,28,466,739,63,676,715,66,649,593,79,514
95HH10W1,2407,212,2195,734,20,714,651,39,612,650,84,566,372,69,303
95HH11W1,1358,138,1220,369,20,349,366,33,333,330,51,279,293,34,259
95HH12W1,1503,157,1346,430,19,411,381,35,346,434,61,373,258,42,216
95HH13W1,1340,102,1238,460,25,435,419,26,393,311,35,276,150,16,134
95HH14W1,1481,129,1352,357,17,340,385,23,362,401,57,344,338,32,306
95HH15W1,2551,220,2331,769,42,727,642,47,595,709,82,627,431,49,382
95HH16W1,2093,268,1825,548,22,526,473,38,435,622,121,501,450,87,363
95HH17W1,2386,337,2049,737,65,672,643,84,559,693,103,590,313,85,228
95II01S1,1502,129,1373,390,16,374,370,19,351,446,57,389,296,37,259
95II01S2,1505,159,1346,343,18,325,312,33,279,498,54,444,352,54,298
95II02S1,1720,102,1618,580,14,566,406,21,385,501,50,451,233,17,216
95II02S2,1642,114,1528,517,13,504,455,28,427,454,36,418,216,37,179
95II02S3,1438,133,1305,307,8,299,387,24,363,399,52,347,345,49,296
95II03S1,1676,70,1606,609,19,590,484,17,467,499,25,474,84,9,75
95II03S2,1704,83,1621,415,4,411,535,22,513,464,16,448,290,41,249
95II04S1,2264,143,2121,683,9,674,717,43,674,612,59,553,252,32,220
95II04S2,1879,107,1772,585,19,566,612,28,584,419,29,390,263,31,232
95II05S1,1598,98,1500,540,13,527,284,16,268,517,37,480,257,32,225
95II05S2,1831,108,1723,482,8,474,546,28,518,408,35,373,395,37,358
95II06S1,1459,75,1384,467,2,465,345,11,334,475,33,442,172,29,143
95II06S2,1766,100,1666,482,10,472,606,33,573,439,28,411,239,29,210
95II07W1,1999,121,1878,545,16,529,555,38,517,514,35,479,385,32,353
95II08W1,2322,200,2122,599,26,573,687,53,634,588,59,529,448,62,386
95II09S1,1885,137,1748,451,11,440,570,31,539,507,55,452,357,40,317
95II09S2,1353,90,1263,402,7,395,420,28,392,333,28,305,198,27,171
95II10W1,2501,151,2350,731,24,707,705,39,666,607,42,565,458,46,412
95II11W1,2470,181,2289,610,17,593,657,32,625,726,78,648,477,54,423
95II12W1,2435,206,2229,639,19,620,579,40,539,656,65,591,561,82,479
95II13W1,2578,182,2396,639,20,619,778,45,733,619,57,562,542,60,482
