GeographyCode,LC2205NI0001,LC2205NI0002,LC2205NI0003,LC2205NI0004,LC2205NI0005,LC2205NI0006,LC2205NI0007,LC2205NI0008,LC2205NI0009,LC2205NI0010,LC2205NI0011,LC2205NI0012
95BB12S1,1370,125,806,439,170,8,124,38,1200,117,682,401
95BB12S2,1281,69,898,314,185,2,142,41,1096,67,756,273
95BB13S1,1350,66,924,360,139,4,109,26,1211,62,815,334
95BB13S2,1413,96,974,343,213,17,148,48,1200,79,826,295
95BB13S3,1508,86,1062,360,183,5,152,26,1325,81,910,334
95BB14S1,1479,61,1095,323,195,2,150,43,1284,59,945,280
95BB14S2,1557,95,1049,413,222,4,172,46,1335,91,877,367
95BB15S1,1924,939,619,366,235,66,129,40,1689,873,490,326
95BB15S2,1434,862,357,215,168,75,69,24,1266,787,288,191
95BB16S1,1497,47,1110,340,202,5,165,32,1295,42,945,308
95BB16S2,1555,75,1119,361,212,5,166,41,1343,70,953,320
95BB17S1,1707,104,1145,458,121,2,93,26,1586,102,1052,432
95BB17S2,1699,79,1110,510,247,2,190,55,1452,77,920,455
95BB18S1,1619,25,1175,419,204,2,148,54,1415,23,1027,365
95BB18S2,2475,106,1749,620,285,6,229,50,2190,100,1520,570
95BB19S1,1548,138,1082,328,183,11,145,27,1365,127,937,301
95BB19S2,1711,105,1207,399,123,4,95,24,1588,101,1112,375
95BB19S3,1344,87,924,333,113,3,81,29,1231,84,843,304
95BB20S1,1820,1296,295,229,138,60,51,27,1682,1236,244,202
95BB20S2,1477,1193,127,157,110,71,25,14,1367,1122,102,143
95BB21S1,2280,48,1753,479,724,3,629,92,1556,45,1124,387
95BB21S2,2234,412,1273,549,416,35,296,85,1818,377,977,464
95BB22S1,1498,49,1062,387,125,1,102,22,1373,48,960,365
95BB22S2,1413,44,1010,359,125,3,92,30,1288,41,918,329
95BB23S1,1499,178,965,356,206,16,144,46,1293,162,821,310
95BB23S2,1442,93,1030,319,167,3,138,26,1275,90,892,293
95CC01W1,2462,2053,168,241,63,41,5,17,2399,2012,163,224
95CC02W1,2613,1711,686,216,131,42,74,15,2482,1669,612,201
95CC03W1,2649,2066,139,444,49,28,9,12,2600,2038,130,432
95CC04W1,2348,1565,543,240,99,24,51,24,2249,1541,492,216
95CC05W1,2655,1616,746,293,89,21,62,6,2566,1595,684,287
95CC06S1,1397,737,447,213,86,28,42,16,1311,709,405,197
95CC06S2,1251,583,528,140,69,11,50,8,1182,572,478,132
95CC07W1,3309,2478,436,395,102,43,28,31,3207,2435,408,364
95CC08W1,2446,2090,71,285,43,34,1,8,2403,2056,70,277
95CC09S1,1439,158,1150,131,141,9,123,9,1298,149,1027,122
95CC09S2,1781,77,1440,264,166,3,145,18,1615,74,1295,246
95CC10W1,2505,437,1808,260,226,8,198,20,2279,429,1610,240
95CC11W1,1732,1435,42,255,46,19,6,21,1686,1416,36,234
95CC12W1,2650,1158,1243,249,179,18,148,13,2471,1140,1095,236
95CC13W1,2365,1154,1004,207,126,15,102,9,2239,1139,902,198
95CC14W1,2892,254,2231,407,228,6,184,38,2664,248,2047,369
95CC15W1,2781,1021,1457,303,170,21,138,11,2611,1000,1319,292
95CC16W1,2715,358,2016,341,222,6,201,15,2493,352,1815,326
95CC17W1,2609,1688,691,230,104,21,70,13,2505,1667,621,217
95CC18W1,2270,1090,850,330,134,23,84,27,2136,1067,766,303
95CC19W1,2599,830,1475,294,173,7,156,10,2426,823,1319,284
95CC20S1,1239,55,1026,158,106,0,97,9,1133,55,929,149
95CC20S2,1618,106,1280,232,123,5,100,18,1495,101,1180,214
95CC21W1,2791,310,2078,403,300,15,241,44,2491,295,1837,359
95CC22W1,1676,322,1048,306,138,8,102,28,1538,314,946,278
95DD01W1,2053,292,1466,295,475,30,403,42,1578,262,1063,253
95DD02S1,1398,31,1164,203,320,6,280,34,1078,25,884,169
95DD02S2,2322,139,1877,306,488,9,435,44,1834,130,1442,262
95DD03W1,3354,477,2196,681,643,46,496,101,2711,431,1700,580
95DD04W1,1836,92,1346,398,316,8,250,58,1520,84,1096,340
95DD05W1,1665,66,1203,396,281,2,215,64,1384,64,988,332
95DD06W1,2537,462,1662,413,534,28,445,61,2003,434,1217,352
95DD07S1,1519,79,1196,244,498,6,427,65,1021,73,769,179
95DD07S2,1695,67,1402,226,458,3,415,40,1237,64,987,186
95DD08W1,2051,682,862,507,400,64,237,99,1651,618,625,408
95DD09W1,2506,149,2042,315,777,7,710,60,1729,142,1332,255
95DD10W1,2710,77,2231,402,727,2,633,92,1983,75,1598,310
95DD11W1,2215,1144,588,483,243,81,104,58,1972,1063,484,425
95DD12W1,2506,353,1846,307,793,27,689,77,1713,326,1157,230
95DD13W1,1709,850,472,387,214,59,99,56,1495,791,373,331
95DD14S1,1541,41,1246,254,337,1,283,53,1204,40,963,201
95DD14S2,1636,147,1254,235,346,5,313,28,1290,142,941,207
95DD15W1,3295,1894,1087,314,621,165,413,43,2674,1729,674,271
95DD16W1,2892,332,2153,407,903,37,765,101,1989,295,1388,306
95DD17W1,3317,1262,1685,370,607,84,472,51,2710,1178,1213,319
95DD18W1,1822,106,1365,351,390,12,336,42,1432,94,1029,309
95DD19S1,1791,60,1484,247,372,9,324,39,1419,51,1160,208
95DD19S2,1422,81,1124,217,409,2,354,53,1013,79,770,164
95DD20W1,1688,88,1251,349,320,13,261,46,1368,75,990,303
95DD21W1,2055,635,979,441,376,55,238,83,1679,580,741,358
95DD22S1,1507,494,858,155,302,21,240,41,1205,473,618,114
95DD22S2,1505,492,872,141,306,23,247,36,1199,469,625,105
95DD23W1,2438,263,1819,356,922,54,783,85,1516,209,1036,271
95DD24W1,2616,1648,620,348,264,104,120,40,2352,1544,500,308
95EE01W1,1821,1605,110,106,264,207,43,14,1557,1398,67,92
95EE02W1,2004,84,1626,294,713,23,625,65,1291,61,1001,229
95EE03W1,1924,280,1320,324,558,47,429,82,1366,233,891,242
95EE04W1,1923,713,956,254,514,85,354,75,1409,628,602,179
95EE05W1,1454,134,1119,201,616,24,523,69,838,110,596,132
95EE06W1,2178,1721,297,160,285,121,136,28,1893,1600,161,132
95EE07W1,1723,262,1209,252,612,55,498,59,1111,207,711,193
95EE08W1,1678,239,1159,280,561,36,453,72,1117,203,706,208
95EE09W1,1818,583,1003,232,522,72,382,68,1296,511,621,164
95EE10W1,1706,954,584,168,284,71,188,25,1422,883,396,143
95EE11W1,1615,529,902,184,601,82,460,59,1014,447,442,125
95EE12W1,2376,272,1730,374,787,33,638,116,1589,239,1092,258
95EE13W1,1472,297,937,238,451,51,354,46,1021,246,583,192
95EE14W1,2565,330,1816,419,816,51,674,91,1749,279,1142,328
95EE15W1,1651,319,1099,233,663,42,529,92,988,277,570,141
95EE16W1,2029,537,1240,252,564,38,469,57,1465,499,771,195
95FF01S1,2026,489,1221,316,131,10,104,17,1895,479,1117,299
95FF01S2,2540,779,1354,407,180,14,137,29,2360,765,1217,378
95FF02W1,2659,1434,978,247,185,21,141,23,2474,1413,837,224
95FF03W1,2850,982,1386,482,159,23,114,22,2691,959,1272,460
95FF04W1,2512,869,1350,293,315,20,261,34,2197,849,1089,259
95FF05W1,2442,392,1566,484,183,16,133,34,2259,376,1433,450
95FF06S1,1939,250,1285,404,126,9,84,33,1813,241,1201,371
95FF06S2,1979,225,1363,391,161,5,136,20,1818,220,1227,371
95FF07W1,2616,1160,1016,440,108,19,64,25,2508,1141,952,415
95FF08W1,2277,567,1412,298,174,16,128,30,2103,551,1284,268
95FF09W1,2421,881,1183,357,151,16,115,20,2270,865,1068,337
95FF10W1,3297,416,2321,560,364,21,293,50,2933,395,2028,510
95FF11W1,2466,688,1500,278,291,6,261,24,2175,682,1239,254
95FF12W1,2614,1311,951,352,142,41,78,23,2472,1270,873,329
95FF13W1,2583,841,1418,324,169,12,134,23,2414,829,1284,301
95FF14W1,2362,300,1714,348,227,4,196,27,2135,296,1518,321
95FF15W1,2593,904,1374,315,244,24,191,29,2349,880,1183,286
95FF16W1,2279,454,1497,328,214,8,178,28,2065,446,1319,300
95FF17W1,1657,535,852,270,101,9,76,16,1556,526,776,254
95GG01S1,1717,1527,18,172,34,27,2,5,1683,1500,16,167
95GG01S2,1487,1261,9,217,35,24,0,11,1452,1237,9,206
95GG01S3,1567,1345,12,210,15,12,0,3,1552,1333,12,207
95GG02S1,1658,1364,26,268,38,25,1,12,1620,1339,25,256
95GG02S2,1896,1511,39,346,35,18,2,15,1861,1493,37,331
95GG02S3,2115,1745,24,346,24,22,0,2,2091,1723,24,344
95GG03S1,1917,312,1048,557,155,17,104,34,1762,295,944,523
95GG03S2,1777,225,992,560,143,12,95,36,1634,213,897,524
95GG03S3,2020,183,1179,658,155,10,114,31,1865,173,1065,627
95GG04S1,1629,892,384,353,63,16,26,21,1566,876,358,332
95GG04S2,1475,1053,231,191,40,11,15,14,1435,1042,216,177
95GG04S3,1558,87,970,501,98,6,59,33,1460,81,911,468
95GG05S1,1747,952,249,546,107,25,27,55,1640,927,222,491
95GG05S2,1922,865,352,705,106,28,27,51,1816,837,325,654
95GG05S3,2023,718,459,846,107,27,35,45,1916,691,424,801
95GG06S1,1830,47,1391,392,108,2,85,21,1722,45,1306,371
95GG06S2,1714,88,1208,418,106,4,75,27,1608,84,1133,391
95GG06S3,1847,103,1322,422,89,3,71,15,1758,100,1251,407
95GG07S1,1776,1450,62,264,39,30,2,7,1737,1420,60,257
95GG07S2,1805,1477,44,284,36,17,1,18,1769,1460,43,266
95GG07S3,1642,1422,21,199,32,24,2,6,1610,1398,19,193
95GG08S1,1332,939,150,243,73,31,23,19,1259,908,127,224
95GG08S2,1641,905,393,343,63,22,23,18,1578,883,370,325
95GG08S3,1682,797,513,372,56,13,27,16,1626,784,486,356
95GG09S1,2064,117,1444,503,177,3,139,35,1887,114,1305,468
95GG09S2,1833,124,1262,447,146,5,97,44,1687,119,1165,403
95GG09S3,2007,122,1378,507,128,6,103,19,1879,116,1275,488
95GG10S1,1773,181,1035,557,164,16,98,50,1609,165,937,507
95GG10S2,2084,201,1281,602,148,7,95,46,1936,194,1186,556
95GG11S1,1808,169,944,695,124,8,65,51,1684,161,879,644
95GG11S2,1630,162,989,479,123,6,76,41,1507,156,913,438
95GG11S3,1786,223,964,599,151,18,86,47,1635,205,878,552
95GG12S1,1536,571,353,612,118,29,39,50,1418,542,314,562
95GG12S2,1927,939,311,677,105,49,19,37,1822,890,292,640
95GG12S3,1459,787,165,507,81,36,20,25,1378,751,145,482
95GG12S4,1680,690,255,735,131,50,19,62,1549,640,236,673
95GG12S5,2133,1407,144,582,73,35,5,33,2060,1372,139,549
95GG13S1,1276,195,758,323,71,10,44,17,1205,185,714,306
95GG13S2,1682,952,406,324,97,51,33,13,1585,901,373,311
95GG13S3,1569,337,943,289,118,16,71,31,1451,321,872,258
95GG14S1,1564,704,598,262,110,23,56,31,1454,681,542,231
95GG14S2,1543,1124,203,216,74,41,22,11,1469,1083,181,205
95GG14S3,1546,543,700,303,125,25,78,22,1421,518,622,281
95GG15S1,1898,234,1253,411,125,6,90,29,1773,228,1163,382
95GG15S2,1965,225,1194,546,179,6,129,44,1786,219,1065,502
95GG15S3,1852,159,1240,453,138,10,93,35,1714,149,1147,418
95GG16S1,1899,1233,147,519,83,43,6,34,1816,1190,141,485
95GG16S2,1892,1337,108,447,82,38,19,25,1810,1299,89,422
95GG16S3,1419,749,348,322,82,25,28,29,1337,724,320,293
95GG17S1,1913,1516,58,339,41,28,3,10,1872,1488,55,329
95GG17S2,1553,1091,208,254,61,24,25,12,1492,1067,183,242
95GG17S3,1619,611,694,314,78,11,46,21,1541,600,648,293
95GG18S1,2419,1971,37,411,50,26,5,19,2369,1945,32,392
95GG18S2,2301,1832,41,428,67,45,4,18,2234,1787,37,410
95GG19S1,1952,40,1577,335,125,0,109,16,1827,40,1468,319
95GG19S2,2434,256,1670,508,109,4,89,16,2325,252,1581,492
95GG20S1,2678,508,1351,819,175,23,96,56,2503,485,1255,763
95GG20S2,1981,263,1206,512,135,5,92,38,1846,258,1114,474
95GG21S1,1451,1160,39,252,36,28,1,7,1415,1132,38,245
95GG21S2,1653,1304,32,317,24,13,2,9,1629,1291,30,308
95GG21S3,1849,1327,69,453,56,31,6,19,1793,1296,63,434
95GG22S1,1614,1344,28,242,34,20,0,14,1580,1324,28,228
95GG22S2,1874,1636,16,222,28,17,1,10,1846,1619,15,212
95GG22S3,1659,1459,14,186,24,19,0,5,1635,1440,14,181
95GG23S1,1366,394,709,263,91,5,70,16,1275,389,639,247
95GG23S2,1523,1044,265,214,86,51,25,10,1437,993,240,204
95GG23S3,1524,488,707,329,90,10,63,17,1434,478,644,312
95GG24S1,1349,703,429,217,68,20,39,9,1281,683,390,208
95GG24S2,1489,116,1014,359,138,6,93,39,1351,110,921,320
95GG24S3,1545,729,482,334,101,28,53,20,1444,701,429,314
95GG25S1,2070,1822,24,224,30,18,1,11,2040,1804,23,213
95GG25S2,1783,1574,8,201,34,28,0,6,1749,1546,8,195
95GG25S3,1513,1305,12,196,25,18,1,6,1488,1287,11,190
95GG26S1,1900,58,1414,428,108,1,94,13,1792,57,1320,415
95GG26S2,1687,423,956,308,105,14,67,24,1582,409,889,284
95GG27S1,1484,1275,20,189,30,25,0,5,1454,1250,20,184
95GG27S2,1543,1330,16,197,20,15,0,5,1523,1315,16,192
95GG27S3,1639,1394,17,228,24,12,1,11,1615,1382,16,217
95GG27S4,1564,1267,21,276,33,21,0,12,1531,1246,21,264
95GG28S1,2042,50,1588,404,124,0,105,19,1918,50,1483,385
95GG28S2,1677,237,1157,283,77,0,64,13,1600,237,1093,270
95GG28S3,1676,87,1315,274,96,5,76,15,1580,82,1239,259
95GG29S1,2140,176,1295,669,111,3,78,30,2029,173,1217,639
95GG29S2,2599,290,1428,881,162,24,96,42,2437,266,1332,839
95GG30S1,1535,80,1064,391,111,3,83,25,1424,77,981,366
95GG30S2,1622,173,1018,431,127,5,94,28,1495,168,924,403
95GG30S3,1497,35,1111,351,99,3,76,20,1398,32,1035,331
95GG31S1,2138,1871,37,230,38,34,0,4,2100,1837,37,226
95GG31S2,1970,1231,396,343,54,17,19,18,1916,1214,377,325
95GG31S3,2189,1768,80,341,46,28,11,7,2143,1740,69,334
95GG32S1,3017,1924,556,537,103,49,37,17,2914,1875,519,520
95GG32S2,1488,193,994,301,81,0,71,10,1407,193,923,291
95GG32S3,1567,429,841,297,80,12,52,16,1487,417,789,281
95GG33S1,1913,1215,395,303,129,45,52,32,1784,1170,343,271
95GG33S2,1602,906,389,307,90,21,42,27,1512,885,347,280
95GG33S3,1902,852,478,572,131,42,45,44,1771,810,433,528
95GG34S1,1390,203,871,316,95,11,72,12,1295,192,799,304
95GG34S2,1554,1403,37,114,49,42,2,5,1505,1361,35,109
95GG34S3,1797,1002,408,387,110,35,52,23,1687,967,356,364
95GG35S1,1894,1435,76,383,83,47,7,29,1811,1388,69,354
95GG35S2,1423,1153,23,247,30,18,1,11,1393,1135,22,236
95GG35S3,1412,1089,25,298,36,14,3,19,1376,1075,22,279
95GG36S1,1712,176,980,556,126,8,89,29,1586,168,891,527
95GG36S2,1834,130,1269,435,154,10,118,26,1680,120,1151,409
95GG36S3,1824,112,1241,471,113,5,89,19,1711,107,1152,452
95GG37S1,2019,864,550,605,150,33,59,58,1869,831,491,547
95GG37S2,1753,343,786,624,141,21,64,56,1612,322,722,568
95GG37S3,2052,633,760,659,148,30,67,51,1904,603,693,608
95GG38S1,2976,1427,719,830,157,47,68,42,2819,1380,651,788
95GG38S2,1808,845,483,480,105,24,41,40,1703,821,442,440
95GG38S3,1517,944,263,310,92,34,28,30,1425,910,235,280
95GG39S1,2300,1142,358,800,98,28,28,42,2202,1114,330,758
95GG39S2,2631,693,1012,926,142,24,69,49,2489,669,943,877
95GG39S3,2021,160,1198,663,148,9,102,37,1873,151,1096,626
95GG40S1,1625,69,1234,322,95,3,78,14,1530,66,1156,308
95GG40S2,2029,97,1428,504,151,2,116,33,1878,95,1312,471
95GG41S1,1878,122,1342,414,203,6,163,34,1675,116,1179,380
95GG41S2,1482,142,943,397,131,8,99,24,1351,134,844,373
95GG41S3,2022,247,1157,618,142,2,102,38,1880,245,1055,580
95GG42S1,1782,804,546,432,121,23,60,38,1661,781,486,394
95GG42S2,1765,771,513,481,113,35,61,17,1652,736,452,464
95GG42S3,2209,830,779,600,203,55,103,45,2006,775,676,555
95GG42S4,2175,858,642,675,168,40,72,56,2007,818,570,619
95GG43S1,1418,83,915,420,94,2,62,30,1324,81,853,390
95GG43S2,1606,94,1072,440,93,9,62,22,1513,85,1010,418
95GG43S3,1635,125,972,538,114,12,65,37,1521,113,907,501
95GG44S1,2740,286,1530,924,186,14,114,58,2554,272,1416,866
95GG44S2,2598,282,1397,919,158,12,104,42,2440,270,1293,877
95GG45S1,1625,651,639,335,100,16,64,20,1525,635,575,315
95GG45S2,1484,92,1020,372,123,6,92,25,1361,86,928,347
95GG45S3,1549,419,743,387,109,16,64,29,1440,403,679,358
95GG46S1,1657,1401,14,242,24,17,0,7,1633,1384,14,235
95GG46S2,1777,1557,41,179,14,8,4,2,1763,1549,37,177
95GG46S3,1615,1334,16,265,22,17,1,4,1593,1317,15,261
95GG47S1,2222,1654,112,456,56,29,6,21,2166,1625,106,435
95GG47S2,1647,1367,55,225,34,22,5,7,1613,1345,50,218
95GG47S3,1719,1258,70,391,46,17,6,23,1673,1241,64,368
95GG48S1,1535,1324,35,176,21,14,2,5,1514,1310,33,171
95GG48S2,2297,1983,24,290,22,14,1,7,2275,1969,23,283
95GG48S3,1600,1367,31,202,24,17,3,4,1576,1350,28,198
95GG49S1,1633,684,458,491,108,21,38,49,1525,663,420,442
95GG49S2,2227,771,626,830,198,53,77,68,2029,718,549,762
95GG49S3,2087,493,791,803,144,13,73,58,1943,480,718,745
95GG49S4,2027,595,665,767,150,22,83,45,1877,573,582,722
95GG50S1,1433,205,738,490,131,9,83,39,1302,196,655,451
95GG50S2,1964,269,1049,646,135,16,90,29,1829,253,959,617
95GG50S3,1822,289,921,612,143,13,82,48,1679,276,839,564
95GG51S1,1288,55,895,338,76,5,48,23,1212,50,847,315
95GG51S2,1335,40,1047,248,87,1,71,15,1248,39,976,233
95GG51S3,1275,30,993,252,70,0,53,17,1205,30,940,235
95HH01W1,1983,227,1151,605,212,8,149,55,1771,219,1002,550
95HH02S1,1314,76,942,296,123,6,98,19,1191,70,844,277
95HH02S2,1547,76,1141,330,123,1,102,20,1424,75,1039,310
95HH03W1,1625,151,1138,336,233,16,185,32,1392,135,953,304
95HH04S1,1661,118,1146,397,108,6,76,26,1553,112,1070,371
95HH04S2,1328,48,1020,260,117,7,92,18,1211,41,928,242
95HH05W1,2051,89,1433,529,140,2,109,29,1911,87,1324,500
95HH06S1,2149,110,1579,460,187,3,148,36,1962,107,1431,424
95HH06S2,2453,147,1747,559,156,2,115,39,2297,145,1632,520
95HH07W1,1438,77,987,374,111,2,80,29,1327,75,907,345
95HH08W1,2530,300,1541,689,234,11,172,51,2296,289,1369,638
95HH09W1,2541,320,1512,709,236,25,149,62,2305,295,1363,647
95HH10W1,2407,200,1636,571,212,6,166,40,2195,194,1470,531
95HH11W1,1358,69,933,356,138,0,101,37,1220,69,832,319
95HH12W1,1503,60,1021,422,157,4,118,35,1346,56,903,387
95HH13W1,1340,44,940,356,102,2,74,26,1238,42,866,330
95HH14W1,1481,102,986,393,129,6,91,32,1352,96,895,361
95HH15W1,2551,200,1763,588,220,12,169,39,2331,188,1594,549
95HH16W1,2093,330,1154,609,268,16,188,64,1825,314,966,545
95HH17W1,2386,114,1756,516,337,11,284,42,2049,103,1472,474
95II01S1,1502,65,1091,346,129,2,112,15,1373,63,979,331
95II01S2,1505,51,1127,327,159,3,121,35,1346,48,1006,292
95II02S1,1720,804,602,314,102,32,51,19,1618,772,551,295
95II02S2,1642,433,801,408,114,8,81,25,1528,425,720,383
95II02S3,1438,212,883,343,133,9,94,30,1305,203,789,313
95II03S1,1676,769,551,356,70,13,47,10,1606,756,504,346
95II03S2,1704,649,687,368,83,11,57,15,1621,638,630,353
95II04S1,2264,87,1658,519,143,1,116,26,2121,86,1542,493
95II04S2,1879,42,1342,495,107,0,79,28,1772,42,1263,467
95II05S1,1598,953,410,235,98,35,49,14,1500,918,361,221
95II05S2,1831,568,875,388,108,15,71,22,1723,553,804,366
95II06S1,1459,615,549,295,75,11,50,14,1384,604,499,281
95II06S2,1766,784,630,352,100,14,63,23,1666,770,567,329
95II07W1,1999,120,1287,592,121,5,93,23,1878,115,1194,569
95II08W1,2322,188,1552,582,200,11,139,50,2122,177,1413,532
95II09S1,1885,168,1284,433,137,7,90,40,1748,161,1194,393
95II09S2,1353,61,981,311,90,0,68,22,1263,61,913,289
95II10W1,2501,62,1864,575,151,3,123,25,2350,59,1741,550
95II11W1,2470,1040,909,521,181,36,96,49,2289,1004,813,472
95II12W1,2435,165,1642,628,206,7,147,52,2229,158,1495,576
95II13W1,2578,123,1737,718,182,6,138,38,2396,117,1599,680
95II14W1,2473,614,1391,468,195,17,138,40,2278,597,1253,428
95II15S1,1686,781,477,428,82,22,44,16,1604,759,433,412
95II15S2,1513,529,640,344,135,21,92,22,1378,508,548,322
95II16W1,2060,59,1569,432,139,3,105,31,1921,56,1464,401
95II17W1,2424,89,1771,564,226,3,173,50,2198,86,1598,514
95II18W1,2155,101,1517,537,165,2,120,43,1990,99,1397,494
95II19S1,1797,361,1121,315,184,18,134,32,1613,343,987,283
95II19S2,1886,41,1491,354,184,1,151,32,1702,40,1340,322
95II20W1,2654,881,1099,674,169,26,98,45,2485,855,1001,629
95II21W1,2301,40,1689,572,138,7,102,29,2163,33,1587,543
95II22W1,2164,106,1563,495,159,3,127,29,2005,103,1436,466
95II23W1,2116,832,776,508,125,25,65,35,1991,807,711,473
95JJ01W1,2416,526,1600,290,610,58,490,62,1806,468,1110,228
95JJ02W1,2315,594,1166,555,372,48,218,106,1943,546,948,449
95JJ03S1,1315,106,889,320,177,4,129,44,1138,102,760,276
95JJ03S2,1023,144,667,212,116,6,91,19,907,138,576,193
95JJ04S1,1486,236,1078,172,246,28,193,25,1240,208,885,147
95JJ04S2,1511,218,1034,259,243,7,195,41,1268,211,839,218
95JJ05W1,1771,421,967,383,244,28,159,57,1527,393,808,326
95JJ06W1,2357,858,1021,478,254,25,169,60,2103,833,852,418
95JJ07W1,2517,495,1562,460,327,30,231,66,2190,465,1331,394
95JJ08S1,1341,142,990,209,357,6,301,50,984,136,689,159
95JJ08S2,1834,522,935,377,222,24,158,40,1612,498,777,337
95JJ09W1,1948,78,1545,325,709,8,609,92,1239,70,936,233
95JJ10W1,2679,1206,1225,248,406,56,314,36,2273,1150,911,212
95JJ11S1,1756,321,1071,364,296,23,220,53,1460,298,851,311
95JJ11S2,1883,363,1110,410,324,27,235,62,1559,336,875,348
95JJ12W1,2595,1639,682,274,310,93,170,47,2285,1546,512,227
95JJ13S1,2037,311,1308,418,270,11,219,40,1767,300,1089,378
95JJ13S2,1688,285,1119,284,264,13,215,36,1424,272,904,248
95JJ14W1,2242,209,1720,313,451,18,389,44,1791,191,1331,269
95JJ15W1,1813,480,948,385,286,32,208,46,1527,448,740,339
95JJ16W1,1750,495,821,434,217,36,121,60,1533,459,700,374
95JJ17W1,2360,1090,1014,256,361,40,273,48,1999,1050,741,208
95JJ18W1,1983,466,1048,469,286,24,201,61,1697,442,847,408
95JJ19S1,1653,550,790,313,228,47,147,34,1425,503,643,279
95JJ19S2,1221,476,504,241,146,26,100,20,1075,450,404,221
95JJ20S1,2103,350,1385,368,311,18,254,39,1792,332,1131,329
95JJ20S2,1865,417,1169,279,241,25,176,40,1624,392,993,239
95JJ21W1,2801,565,1627,609,348,33,233,82,2453,532,1394,527
95JJ22W1,2727,602,1641,484,456,49,337,70,2271,553,1304,414
95KK01W1,2435,2222,70,143,69,53,5,11,2366,2169,65,132
95KK02W1,1927,635,1052,240,155,20,111,24,1772,615,941,216
95KK03W1,2228,1943,123,162,58,41,12,5,2170,1902,111,157
95KK04W1,2634,1840,365,429,111,45,43,23,2523,1795,322,406
95KK05W1,2505,1994,280,231,71,38,23,10,2434,1956,257,221
95KK06W1,1812,896,675,241,115,15,82,18,1697,881,593,223
95KK07W1,1989,804,1057,128,183,13,164,6,1806,791,893,122
95KK08W1,2494,923,1302,269,222,18,179,25,2272,905,1123,244
95KK09W1,2088,779,999,310,165,16,130,19,1923,763,869,291
95KK10W1,2086,798,1110,178,161,14,136,11,1925,784,974,167
