ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS220NI0001","Count","PERSONS","All Household Reference Persons (HRPs)"
"QS220NI0002","Count","PERSONS","Religion or religion brought up in of HRP: Catholic"
"QS220NI0003","Count","PERSONS","Religion or religion brought up in of HRP: Protestant and Other Christian (including Christian Related)"
"QS220NI0004","Count","PERSONS","Religion or religion brought up in of HRP: Other religions"
"QS220NI0005","Count","PERSONS","Religion or religion brought up in of HRP: None"
