ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS411NI0001","Count","DWELLINGS","All dwellings"
"QS411NI0002","Count","DWELLINGS","Unshared dwelling"
"QS411NI0003","Count","DWELLINGS","Shared dwelling"
