GeographyCode,QS401NI0001,QS401NI0002,QS401NI0003,QS401NI0004,QS401NI0005,QS401NI0006,QS401NI0007,QS401NI0008,QS401NI0009,QS401NI0010,QS401NI0011,QS401NI0012
N00002343,350,350,347,55,264,28,3,3,0,0,0,0
N00002344,378,378,343,3,48,292,35,16,8,11,0,0
N00002345,300,300,205,37,33,135,95,69,25,1,0,0
N00002346,235,235,184,19,39,126,49,34,14,1,2,0
N00002347,678,678,673,167,358,148,5,5,0,0,0,0
N00002348,338,338,302,41,235,26,36,35,0,1,0,0
N00002349,250,250,246,5,120,121,4,4,0,0,0,0
N00002350,180,180,180,20,158,2,0,0,0,0,0,0
N00002351,1332,1332,1320,791,414,115,12,8,4,0,0,0
N00002352,292,292,214,54,107,53,78,73,5,0,0,0
N00002353,1824,1824,1818,548,986,284,6,6,0,0,0,0
N00002354,378,378,360,114,143,103,18,18,0,0,0,0
N00002355,278,278,248,20,19,209,30,30,0,0,0,0
N00002356,409,409,407,119,182,106,2,2,0,0,0,0
N00002357,348,348,305,60,94,151,43,40,3,0,0,0
N00002358,236,236,219,16,12,191,17,17,0,0,0,0
N00002359,255,255,218,30,7,181,37,33,4,0,0,0
N00002360,234,234,206,72,114,20,28,28,0,0,0,0
N00002361,295,295,294,16,64,214,1,1,0,0,0,0
N00002362,242,242,237,17,42,178,5,2,1,2,0,0
N00002363,231,231,228,32,67,129,3,3,0,0,0,0
N00002364,212,212,174,10,41,123,38,37,0,1,0,0
N00002365,287,287,274,15,69,190,13,11,2,0,0,0
N00002366,272,272,263,14,52,197,9,9,0,0,0,0
N00002367,384,384,380,103,257,20,4,4,0,0,0,0
N00002368,437,437,435,422,4,9,0,0,0,0,2,0
N00002369,740,740,733,344,319,70,6,5,0,1,1,0
N00002370,387,387,386,355,25,6,1,1,0,0,0,0
N00002371,463,463,457,426,22,9,6,6,0,0,0,0
N00002372,613,613,608,440,139,29,3,3,0,0,2,0
N00002373,411,411,409,301,98,10,2,2,0,0,0,0
N00002374,300,300,298,164,55,79,2,0,2,0,0,0
N00002375,392,392,385,357,19,9,6,5,1,0,1,0
N00002376,436,436,431,382,38,11,5,3,2,0,0,0
N00002377,433,433,433,173,144,116,0,0,0,0,0,0
N00002378,749,749,744,381,161,202,5,1,3,1,0,0
N00002379,667,667,641,460,162,19,26,26,0,0,0,0
N00002380,298,298,298,150,117,31,0,0,0,0,0,0
N00002381,386,386,386,356,27,3,0,0,0,0,0,0
N00002382,458,458,458,201,182,75,0,0,0,0,0,0
N00002383,454,454,454,421,31,2,0,0,0,0,0,0
N00002384,377,377,377,260,64,53,0,0,0,0,0,0
N00002385,278,278,278,126,149,3,0,0,0,0,0,0
N00002386,265,265,255,10,39,206,10,9,0,1,0,0
N00002387,449,449,372,6,27,339,77,75,1,1,0,0
N00002388,199,199,198,14,22,162,1,1,0,0,0,0
N00002389,311,311,265,31,155,79,46,37,9,0,0,0
N00002390,293,293,240,14,52,174,53,48,5,0,0,0
N00002391,402,402,400,374,20,6,2,2,0,0,0,0
N00002392,349,349,349,270,70,9,0,0,0,0,0,0
N00002393,653,653,652,549,86,17,1,1,0,0,0,0
N00002394,363,363,362,82,74,206,1,0,0,1,0,0
N00002395,412,412,412,90,306,16,0,0,0,0,0,0
N00002396,288,288,288,34,78,176,0,0,0,0,0,0
N00002397,333,333,328,39,100,189,5,5,0,0,0,0
N00002398,366,366,366,64,81,221,0,0,0,0,0,0
N00002399,266,266,265,44,69,152,1,1,0,0,0,0
N00002400,174,174,174,104,15,55,0,0,0,0,0,0
N00002401,1501,1501,1455,349,1083,23,46,38,8,0,0,0
N00002402,233,233,231,194,33,4,2,0,2,0,0,0
N00002403,400,400,351,285,40,26,49,49,0,0,0,0
N00002404,882,882,864,238,524,102,18,11,4,3,0,0
N00002405,332,332,299,216,35,48,33,33,0,0,0,0
N00002406,304,304,298,255,19,24,6,0,6,0,0,0
N00002407,263,263,242,130,48,64,21,20,1,0,0,0
N00002408,336,336,334,212,94,28,2,2,0,0,0,0
N00002409,319,319,276,24,85,167,43,41,2,0,0,0
N00002410,285,285,257,34,62,161,28,28,0,0,0,0
N00002411,339,339,339,322,14,3,0,0,0,0,0,0
N00002412,388,388,387,341,24,22,1,1,0,0,0,0
N00002413,403,403,403,324,64,15,0,0,0,0,0,0
N00002414,279,279,279,251,22,6,0,0,0,0,0,0
N00002415,276,276,273,135,118,20,3,0,3,0,0,0
N00002416,515,515,510,312,106,92,4,4,0,0,1,0
N00002417,355,355,351,207,92,52,4,0,4,0,0,0
N00002418,570,570,570,427,87,56,0,0,0,0,0,0
N00002419,652,652,651,435,156,60,0,0,0,0,1,0
N00002420,507,507,507,401,82,24,0,0,0,0,0,0
N00002421,427,427,427,394,21,12,0,0,0,0,0,0
N00002422,482,482,480,378,71,31,1,1,0,0,1,0
N00002423,209,209,166,15,64,87,43,37,4,2,0,0
N00002424,328,328,323,28,64,231,5,2,3,0,0,0
N00002425,296,296,293,20,54,219,3,3,0,0,0,0
N00002426,338,338,332,52,152,128,6,2,3,1,0,0
N00002427,351,351,350,21,116,213,1,1,0,0,0,0
N00002428,325,325,317,21,146,150,8,8,0,0,0,0
N00002429,304,304,301,12,67,222,3,2,1,0,0,0
N00002430,318,318,299,13,101,185,19,19,0,0,0,0
N00002431,999,999,888,121,217,550,111,109,1,1,0,0
N00002432,238,238,181,3,50,128,57,51,6,0,0,0
N00002433,377,377,376,24,28,324,1,1,0,0,0,0
N00002434,266,266,261,26,69,166,5,5,0,0,0,0
N00002435,275,273,171,10,20,141,102,101,1,0,0,2
N00002436,417,417,398,61,73,264,19,19,0,0,0,0
N00002437,291,291,291,104,138,49,0,0,0,0,0,0
N00002438,354,354,330,34,36,260,24,24,0,0,0,0
N00002439,314,314,296,31,35,230,18,18,0,0,0,0
N00002440,306,306,302,25,10,267,4,2,2,0,0,0
N00002441,236,236,184,2,13,169,52,52,0,0,0,0
N00002442,298,298,286,20,86,180,12,12,0,0,0,0
N00002443,336,336,328,31,50,247,8,8,0,0,0,0
N00002444,812,812,735,269,202,264,77,71,5,1,0,0
N00002445,307,307,303,208,84,11,4,4,0,0,0,0
N00002446,254,254,206,23,72,111,48,48,0,0,0,0
N00002447,326,326,305,17,53,235,21,19,2,0,0,0
N00002448,303,303,300,15,65,220,3,3,0,0,0,0
N00002449,289,289,240,149,33,58,49,48,1,0,0,0
N00002450,287,287,275,59,113,103,12,12,0,0,0,0
N00002451,620,620,562,53,75,434,58,58,0,0,0,0
N00002452,307,307,307,69,192,46,0,0,0,0,0,0
N00002453,364,364,311,133,149,29,53,53,0,0,0,0
N00002454,349,349,289,82,188,19,60,59,1,0,0,0
N00002455,383,383,382,260,109,13,1,1,0,0,0,0
N00002456,381,381,379,164,185,30,2,1,1,0,0,0
N00002457,538,538,534,204,295,35,4,4,0,0,0,0
N00002458,299,299,295,40,111,144,4,3,0,1,0,0
N00002459,830,830,809,503,204,102,21,21,0,0,0,0
N00002460,459,459,452,345,76,31,7,7,0,0,0,0
N00002461,596,596,595,480,108,7,1,1,0,0,0,0
N00002462,536,536,536,469,60,7,0,0,0,0,0,0
N00002463,431,431,431,327,76,28,0,0,0,0,0,0
N00002464,411,411,411,308,63,40,0,0,0,0,0,0
N00002465,850,850,840,120,372,348,10,8,2,0,0,0
N00002466,302,302,302,33,82,187,0,0,0,0,0,0
N00002467,304,304,304,21,119,164,0,0,0,0,0,0
N00002468,280,280,252,10,65,177,28,24,4,0,0,0
N00002469,620,620,593,31,250,312,27,25,2,0,0,0
N00002470,394,394,377,63,66,248,17,17,0,0,0,0
N00002471,322,322,317,11,98,208,5,5,0,0,0,0
N00002472,478,478,449,72,197,180,29,29,0,0,0,0
N00002473,331,331,296,19,123,154,35,35,0,0,0,0
N00002474,373,373,355,34,103,218,18,16,2,0,0,0
N00002475,386,386,343,27,102,214,42,42,0,0,1,0
N00002476,387,387,354,14,109,231,33,32,1,0,0,0
N00002477,312,312,299,76,87,136,12,10,0,2,1,0
N00002478,570,570,548,85,272,191,22,22,0,0,0,0
N00002479,481,481,469,394,46,29,12,5,7,0,0,0
N00002480,659,659,654,342,210,102,5,5,0,0,0,0
N00002481,330,330,308,38,75,195,22,22,0,0,0,0
N00002482,314,314,295,43,45,207,19,19,0,0,0,0
N00002483,332,332,315,27,155,133,17,17,0,0,0,0
N00002484,322,322,297,37,193,67,25,23,2,0,0,0
N00002485,285,285,273,23,149,101,12,12,0,0,0,0
N00002486,446,446,434,69,277,88,12,12,0,0,0,0
N00002487,462,462,451,64,379,8,11,11,0,0,0,0
N00002488,1345,1345,1245,285,781,179,100,94,6,0,0,0
N00002489,818,818,814,468,329,17,4,4,0,0,0,0
N00002490,387,387,383,285,67,31,4,0,4,0,0,0
N00002491,339,339,319,37,125,157,20,20,0,0,0,0
N00002492,309,309,292,38,105,149,17,17,0,0,0,0
N00002493,319,319,303,19,42,242,16,16,0,0,0,0
N00002494,269,269,260,26,81,153,9,9,0,0,0,0
N00002495,594,594,554,138,172,244,40,36,4,0,0,0
N00002496,360,360,358,17,85,256,2,2,0,0,0,0
N00002497,615,615,594,104,379,111,21,21,0,0,0,0
N00002498,1256,1256,1229,328,763,138,23,23,0,0,4,0
N00002499,694,694,694,455,228,11,0,0,0,0,0,0
N00002500,603,603,587,173,331,83,11,11,0,0,5,0
N00002501,1778,1778,1777,925,718,134,1,1,0,0,0,0
N00002502,531,531,531,344,87,100,0,0,0,0,0,0
N00002503,257,257,229,184,40,5,20,16,4,0,8,0
N00002504,257,257,199,34,76,89,58,58,0,0,0,0
N00002505,254,254,250,17,30,203,4,4,0,0,0,0
N00002506,287,287,282,17,29,236,5,4,1,0,0,0
N00002507,304,304,300,35,61,204,4,4,0,0,0,0
N00002508,172,172,131,4,16,111,41,21,19,1,0,0
N00002509,243,243,168,4,17,147,75,71,4,0,0,0
N00002510,504,497,420,25,113,282,77,73,0,4,0,7
N00002511,166,166,52,5,8,39,114,105,6,3,0,0
N00002512,694,694,632,299,114,219,62,58,3,1,0,0
N00002513,317,317,315,279,32,4,2,2,0,0,0,0
N00002514,400,400,395,355,21,19,5,0,5,0,0,0
N00002515,270,270,268,228,35,5,0,0,0,0,2,0
N00002516,371,371,371,345,24,2,0,0,0,0,0,0
N00002517,346,346,346,213,115,18,0,0,0,0,0,0
N00002518,715,715,703,282,278,143,12,10,2,0,0,0
N00002519,336,336,336,153,53,130,0,0,0,0,0,0
N00002520,880,880,876,656,209,11,4,4,0,0,0,0
N00002521,1352,1352,1290,380,433,477,62,61,1,0,0,0
N00002522,299,299,287,28,86,173,12,10,2,0,0,0
N00002523,340,340,335,70,221,44,5,5,0,0,0,0
N00002524,416,416,399,36,195,168,17,17,0,0,0,0
N00002525,1801,1801,1786,896,738,152,13,12,1,0,2,0
N00002526,1036,1036,967,610,270,87,69,63,6,0,0,0
N00002527,434,434,419,355,35,29,15,12,3,0,0,0
N00002528,300,300,300,44,238,18,0,0,0,0,0,0
N00002529,416,416,416,200,216,0,0,0,0,0,0,0
N00002530,400,400,400,176,218,6,0,0,0,0,0,0
N00002531,487,487,487,111,356,20,0,0,0,0,0,0
N00002532,359,359,359,110,237,12,0,0,0,0,0,0
N00002533,910,910,853,200,295,358,57,55,2,0,0,0
N00002534,433,433,401,52,258,91,32,29,3,0,0,0
N00002535,444,444,444,112,317,15,0,0,0,0,0,0
N00002536,607,607,603,421,107,75,4,4,0,0,0,0
N00002537,1634,1634,1612,873,421,318,22,16,6,0,0,0
N00002538,704,704,684,584,74,26,20,20,0,0,0,0
N00002539,265,265,265,28,65,172,0,0,0,0,0,0
N00002540,1906,1906,1894,839,867,188,12,12,0,0,0,0
N00002541,1232,1232,1229,322,859,48,3,3,0,0,0,0
N00002542,326,326,326,149,168,9,0,0,0,0,0,0
N00002543,265,265,262,12,160,90,3,3,0,0,0,0
N00002544,645,645,583,135,393,55,62,56,6,0,0,0
N00002545,321,321,316,23,215,78,5,4,1,0,0,0
N00002546,255,255,202,33,151,18,53,38,15,0,0,0
N00002547,1040,1040,1040,304,605,131,0,0,0,0,0,0
N00002548,566,566,526,34,369,123,40,40,0,0,0,0
N00002549,238,238,238,41,183,14,0,0,0,0,0,0
N00002550,269,269,269,41,196,32,0,0,0,0,0,0
N00002551,346,346,336,81,149,106,10,10,0,0,0,0
N00002552,279,279,277,22,57,198,2,0,2,0,0,0
N00002553,248,248,248,22,112,114,0,0,0,0,0,0
N00002554,372,372,372,194,126,52,0,0,0,0,0,0
N00002555,355,355,355,111,231,13,0,0,0,0,0,0
N00002556,320,320,318,30,48,240,2,2,0,0,0,0
N00002557,346,346,346,122,87,137,0,0,0,0,0,0
N00002558,307,307,307,43,155,109,0,0,0,0,0,0
N00002559,291,291,289,79,36,174,2,2,0,0,0,0
N00002560,471,471,467,410,40,17,4,4,0,0,0,0
N00002561,314,314,314,89,221,4,0,0,0,0,0,0
N00002562,347,347,347,137,203,7,0,0,0,0,0,0
N00002563,364,364,363,86,273,4,1,1,0,0,0,0
N00002564,266,266,259,59,160,40,7,7,0,0,0,0
N00002565,274,274,266,29,115,122,8,0,7,1,0,0
N00002566,303,303,294,101,173,20,9,0,9,0,0,0
N00002567,339,339,337,94,193,50,2,2,0,0,0,0
N00002568,303,303,303,36,150,117,0,0,0,0,0,0
N00002569,306,306,304,153,146,5,2,0,2,0,0,0
N00002570,263,263,224,43,122,59,39,38,1,0,0,0
N00002571,338,338,334,112,207,15,4,0,4,0,0,0
N00002572,346,346,346,204,131,11,0,0,0,0,0,0
N00002573,294,294,268,10,182,76,26,26,0,0,0,0
N00002574,298,298,286,7,49,230,12,7,5,0,0,0
N00002575,309,309,297,9,59,229,12,12,0,0,0,0
N00002576,740,734,569,21,91,457,165,132,28,5,0,6
N00002577,536,536,439,33,64,342,97,56,39,2,0,0
N00002578,299,299,280,9,48,223,19,15,4,0,0,0
N00002579,402,402,396,44,30,322,6,6,0,0,0,0
N00002580,306,306,302,16,215,71,4,4,0,0,0,0
N00002581,330,330,330,68,231,31,0,0,0,0,0,0
N00002582,1465,1465,1434,147,239,1048,31,29,2,0,0,0
N00002583,327,327,294,21,70,203,33,32,1,0,0,0
N00002584,350,350,333,25,112,196,17,16,0,1,0,0
N00002585,262,262,246,27,33,186,16,11,5,0,0,0
N00002586,350,350,327,28,89,210,23,18,5,0,0,0
N00002587,836,836,791,55,222,514,45,41,4,0,0,0
N00002588,305,305,258,11,43,204,47,41,6,0,0,0
N00002589,317,317,295,33,55,207,22,16,6,0,0,0
N00002590,1550,1550,1466,227,801,438,84,82,2,0,0,0
N00002591,1265,1265,1235,384,828,23,30,22,8,0,0,0
N00002592,492,492,491,351,140,0,1,1,0,0,0,0
N00002593,300,300,215,87,119,9,85,82,2,1,0,0
N00002594,367,367,348,19,49,280,19,19,0,0,0,0
N00002595,399,399,383,39,190,154,16,14,2,0,0,0
N00002596,377,377,377,27,323,27,0,0,0,0,0,0
N00002597,339,339,339,111,190,38,0,0,0,0,0,0
N00002598,261,261,236,22,83,131,25,25,0,0,0,0
N00002599,395,395,395,34,323,38,0,0,0,0,0,0
N00002600,288,288,287,114,169,4,1,0,1,0,0,0
N00002601,364,364,364,155,202,7,0,0,0,0,0,0
N00002602,339,339,339,152,181,6,0,0,0,0,0,0
N00002603,835,835,454,41,63,350,381,304,63,14,0,0
N00002604,316,316,252,23,28,201,64,37,21,6,0,0
N00002605,257,257,93,12,34,47,164,144,15,5,0,0
N00002606,362,357,191,9,41,141,166,160,4,2,0,5
N00002607,175,175,41,9,4,28,134,131,3,0,0,0
N00002608,251,247,122,29,16,77,125,116,9,0,0,4
N00002609,302,302,293,97,134,62,9,9,0,0,0,0
N00002610,275,275,249,29,30,190,26,26,0,0,0,0
N00002611,135,135,119,18,8,93,16,15,0,1,0,0
N00002612,309,309,279,11,30,238,30,14,16,0,0,0
N00002613,672,659,368,33,30,305,291,224,50,17,0,13
N00002614,346,346,295,13,2,280,51,20,30,1,0,0
N00002615,289,289,279,5,37,237,10,9,1,0,0,0
N00002616,342,342,298,15,26,257,44,42,2,0,0,0
N00002617,399,396,364,40,23,301,32,29,3,0,0,3
N00002618,221,221,122,12,9,101,99,96,3,0,0,0
N00002619,599,599,483,39,89,355,116,76,20,20,0,0
N00002620,547,547,511,34,198,279,36,33,3,0,0,0
N00002621,216,216,213,12,50,151,3,1,1,1,0,0
N00002622,314,314,281,69,26,186,33,21,3,9,0,0
N00002623,260,260,259,19,186,54,1,0,0,1,0,0
N00002624,249,249,222,19,17,186,27,22,5,0,0,0
N00002625,332,332,301,53,86,162,31,27,4,0,0,0
N00002626,891,891,885,256,390,239,6,6,0,0,0,0
N00002627,302,302,273,24,56,193,29,26,3,0,0,0
N00002628,922,922,832,55,50,727,90,70,18,2,0,0
N00002629,242,242,159,8,15,136,83,83,0,0,0,0
N00002630,297,297,209,4,99,106,88,88,0,0,0,0
N00002631,320,320,277,9,26,242,43,40,3,0,0,0
N00002632,414,414,405,101,221,83,9,9,0,0,0,0
N00002633,396,396,361,77,175,109,35,21,5,9,0,0
N00002634,311,311,308,240,56,12,3,0,3,0,0,0
N00002635,327,327,322,73,73,176,0,0,0,0,5,0
N00002636,393,393,393,254,92,47,0,0,0,0,0,0
N00002637,499,499,498,395,94,9,0,0,0,0,1,0
N00002638,485,485,477,378,73,26,4,4,0,0,4,0
N00002639,309,309,307,98,102,107,2,1,1,0,0,0
N00002640,343,343,333,299,27,7,10,4,6,0,0,0
N00002641,361,361,359,125,229,5,2,2,0,0,0,0
N00002642,468,468,468,447,8,13,0,0,0,0,0,0
N00002643,392,392,392,361,30,1,0,0,0,0,0,0
N00002644,330,330,314,60,63,191,16,16,0,0,0,0
N00002645,317,317,296,128,65,103,21,21,0,0,0,0
N00002646,351,351,313,148,84,81,38,31,3,4,0,0
N00002647,766,766,700,363,270,67,66,65,1,0,0,0
N00002648,202,202,181,103,19,59,21,3,9,9,0,0
N00002649,400,400,400,201,178,21,0,0,0,0,0,0
N00002650,305,305,301,22,53,226,4,0,0,4,0,0
N00002651,479,479,479,373,87,19,0,0,0,0,0,0
N00002652,297,297,295,34,53,208,2,0,2,0,0,0
N00002653,436,436,429,153,135,141,7,4,3,0,0,0
N00002654,272,272,272,31,67,174,0,0,0,0,0,0
N00002655,280,280,222,20,37,165,58,48,6,4,0,0
N00002656,717,717,687,254,250,183,30,29,0,1,0,0
N00002657,370,370,370,86,53,231,0,0,0,0,0,0
N00002658,429,429,417,40,165,212,12,3,9,0,0,0
N00002659,357,357,339,39,93,207,18,17,1,0,0,0
N00002660,402,402,382,278,55,49,20,20,0,0,0,0
N00002661,490,490,418,38,159,221,72,72,0,0,0,0
N00002662,402,402,378,86,116,176,24,24,0,0,0,0
N00002663,340,340,325,25,228,72,12,9,0,3,3,0
N00002664,298,298,223,35,73,115,75,67,0,8,0,0
N00002665,277,277,277,46,212,19,0,0,0,0,0,0
N00002666,263,263,258,161,80,17,5,5,0,0,0,0
N00002667,778,778,736,121,266,349,42,20,5,17,0,0
N00002668,317,317,296,151,136,9,21,19,2,0,0,0
N00002669,530,530,525,374,122,29,4,1,3,0,1,0
N00002670,1825,1825,1777,771,835,171,48,22,2,24,0,0
N00002671,1354,1354,1331,388,848,95,20,20,0,0,3,0
N00002672,333,333,307,39,59,209,26,23,3,0,0,0
N00002673,1252,1252,1122,362,454,306,130,111,14,5,0,0
N00002674,289,289,279,13,80,186,10,10,0,0,0,0
N00002675,385,385,383,312,67,4,2,0,2,0,0,0
N00002676,708,708,701,231,246,224,7,1,1,5,0,0
N00002677,408,408,408,334,71,3,0,0,0,0,0,0
N00002678,368,368,329,203,48,78,39,22,7,10,0,0
N00002679,534,534,525,194,189,142,9,9,0,0,0,0
N00002680,430,430,430,410,12,8,0,0,0,0,0,0
N00002681,436,436,435,385,41,9,0,0,0,0,1,0
N00002682,457,457,456,306,142,8,1,1,0,0,0,0
N00002683,395,395,395,332,58,5,0,0,0,0,0,0
N00002684,447,445,436,362,55,19,8,8,0,0,1,2
N00002685,385,385,380,357,21,2,0,0,0,0,5,0
N00002686,337,337,331,296,25,10,0,0,0,0,6,0
N00002687,306,306,302,162,78,62,4,3,0,1,0,0
N00002688,347,347,346,319,21,6,1,0,1,0,0,0
N00002689,308,308,306,44,41,221,2,2,0,0,0,0
N00002690,217,217,154,91,53,10,63,39,17,7,0,0
N00002691,325,325,325,302,17,6,0,0,0,0,0,0
N00002692,276,276,252,105,51,96,24,21,3,0,0,0
N00002693,297,297,107,35,19,53,190,162,22,6,0,0
N00002694,310,310,300,284,11,5,10,0,7,3,0,0
N00002695,467,467,467,304,144,19,0,0,0,0,0,0
N00002696,316,316,309,247,41,21,7,3,4,0,0,0
N00002697,367,367,362,201,151,10,5,4,0,1,0,0
N00002698,536,536,470,367,27,76,66,65,1,0,0,0
N00002699,351,351,351,43,62,246,0,0,0,0,0,0
N00002700,529,529,526,230,193,103,1,0,1,0,2,0
N00002701,533,533,531,438,60,33,0,0,0,0,2,0
N00002702,371,371,371,29,238,104,0,0,0,0,0,0
N00002703,614,614,613,592,15,6,0,0,0,0,1,0
N00002704,558,558,558,489,55,14,0,0,0,0,0,0
N00002705,483,483,483,390,68,25,0,0,0,0,0,0
N00002706,437,437,427,346,75,6,10,5,5,0,0,0
N00002707,564,564,559,358,165,36,5,5,0,0,0,0
N00002708,264,264,242,37,72,133,22,18,4,0,0,0
N00002709,468,468,432,228,118,86,36,31,3,2,0,0
N00002710,418,418,410,44,171,195,6,3,3,0,2,0
N00002711,764,764,705,314,156,235,59,50,0,9,0,0
N00002712,373,373,373,335,31,7,0,0,0,0,0,0
N00002713,424,424,417,297,102,18,1,0,1,0,6,0
N00002714,444,444,442,422,20,0,0,0,0,0,2,0
N00002715,424,424,421,399,18,4,1,0,1,0,2,0
N00002716,348,348,339,211,97,31,0,0,0,0,9,0
N00002717,566,566,554,510,34,10,7,0,7,0,5,0
N00002718,473,473,465,393,60,12,8,8,0,0,0,0
N00002719,333,333,325,308,12,5,2,2,0,0,6,0
N00002720,344,344,344,187,92,65,0,0,0,0,0,0
N00002721,363,363,361,297,33,31,2,0,2,0,0,0
N00002722,437,437,437,390,25,22,0,0,0,0,0,0
N00002723,407,407,407,140,130,137,0,0,0,0,0,0
N00002724,230,230,230,67,48,115,0,0,0,0,0,0
N00002725,433,433,430,366,45,19,0,0,0,0,3,0
N00002726,1128,1128,1109,535,446,128,18,10,8,0,1,0
N00002727,390,390,390,168,206,16,0,0,0,0,0,0
N00002728,1007,1007,929,361,273,295,78,74,4,0,0,0
N00002729,293,293,273,36,21,216,20,20,0,0,0,0
N00002730,271,271,238,25,50,163,33,20,4,9,0,0
N00002731,277,277,274,8,81,185,3,3,0,0,0,0
N00002732,305,305,286,48,56,182,19,16,2,1,0,0
N00002733,401,401,337,119,64,154,64,54,9,1,0,0
N00002734,463,463,448,308,120,20,15,15,0,0,0,0
N00002735,405,405,400,385,12,3,5,2,3,0,0,0
N00002736,357,357,353,343,2,8,0,0,0,0,4,0
N00002737,320,320,313,300,13,0,6,0,6,0,1,0
N00002738,456,456,456,400,45,11,0,0,0,0,0,0
N00002739,398,398,397,374,14,9,0,0,0,0,1,0
N00002740,383,383,382,282,95,5,1,0,1,0,0,0
N00002741,456,456,451,247,88,116,0,0,0,0,5,0
N00002742,379,379,346,129,80,137,33,33,0,0,0,0
N00002743,362,362,304,181,87,36,50,50,0,0,8,0
N00002744,267,267,223,23,80,120,44,44,0,0,0,0
N00002745,324,324,300,28,124,148,24,24,0,0,0,0
N00002746,309,309,307,61,223,23,2,2,0,0,0,0
N00002747,260,260,254,149,71,34,6,0,4,2,0,0
N00002748,351,351,341,197,79,65,9,9,0,0,1,0
N00002749,334,334,297,132,24,141,37,26,11,0,0,0
N00002750,261,261,251,30,33,188,10,3,7,0,0,0
N00002751,301,301,249,78,10,161,52,24,25,3,0,0
N00002752,283,283,272,170,55,47,11,0,11,0,0,0
N00002753,524,524,524,438,84,2,0,0,0,0,0,0
N00002754,410,410,410,372,25,13,0,0,0,0,0,0
N00002755,505,505,500,483,10,7,5,5,0,0,0,0
N00002756,315,315,315,274,40,1,0,0,0,0,0,0
N00002757,483,483,432,163,147,122,51,51,0,0,0,0
N00002758,254,254,241,52,76,113,13,13,0,0,0,0
N00002759,337,337,333,152,104,77,4,3,1,0,0,0
N00002760,306,306,306,139,166,1,0,0,0,0,0,0
N00002761,941,941,890,556,149,185,51,43,3,5,0,0
N00002762,364,364,362,352,10,0,2,2,0,0,0,0
N00002763,381,381,381,349,17,15,0,0,0,0,0,0
N00002764,427,427,419,352,26,41,8,8,0,0,0,0
N00002765,367,367,364,325,39,0,1,0,1,0,2,0
N00002766,499,499,497,464,33,0,1,0,1,0,1,0
N00002767,396,396,395,293,79,23,1,0,1,0,0,0
N00002768,345,345,339,101,202,36,6,6,0,0,0,0
N00002769,483,483,460,407,23,30,12,12,0,0,11,0
N00002770,463,463,456,433,20,3,3,0,3,0,4,0
N00002771,272,272,260,36,41,183,12,12,0,0,0,0
N00002772,297,297,289,163,106,20,8,4,0,4,0,0
N00002773,217,217,180,20,67,93,37,37,0,0,0,0
N00002774,639,639,601,511,59,31,38,34,4,0,0,0
N00002775,478,478,473,396,45,32,5,4,1,0,0,0
N00002776,292,292,292,237,52,3,0,0,0,0,0,0
N00002777,237,237,166,34,62,70,71,70,0,1,0,0
N00002778,248,248,168,45,51,72,80,68,4,8,0,0
N00002779,496,496,488,430,47,11,1,1,0,0,7,0
N00002780,344,344,332,52,121,159,12,11,1,0,0,0
N00002781,401,400,388,221,124,43,9,4,0,5,3,1
N00002782,510,510,506,344,123,39,3,0,2,1,1,0
N00002783,390,390,389,316,70,3,0,0,0,0,1,0
N00002784,544,544,543,396,119,28,0,0,0,0,1,0
N00002785,599,599,595,325,221,49,4,3,1,0,0,0
N00002786,499,499,499,458,36,5,0,0,0,0,0,0
N00002787,464,464,457,367,82,8,3,3,0,0,4,0
N00002788,363,363,361,295,57,9,1,1,0,0,1,0
N00002789,500,500,478,177,113,188,22,18,4,0,0,0
N00002790,493,493,493,278,167,48,0,0,0,0,0,0
N00002791,419,419,419,336,42,41,0,0,0,0,0,0
N00002792,479,479,477,438,35,4,0,0,0,0,2,0
N00002793,452,452,452,306,107,39,0,0,0,0,0,0
N00002794,505,505,504,470,28,6,0,0,0,0,1,0
N00002795,539,539,535,509,24,2,2,2,0,0,2,0
N00002796,571,571,571,556,11,4,0,0,0,0,0,0
N00002797,551,551,551,531,18,2,0,0,0,0,0,0
N00002798,415,415,415,367,29,19,0,0,0,0,0,0
N00002799,308,308,293,158,57,78,15,13,0,2,0,0
N00002800,406,406,405,354,32,19,1,1,0,0,0,0
N00002801,486,486,482,465,16,1,2,2,0,0,2,0
N00002802,452,452,446,396,44,6,6,0,0,6,0,0
N00002803,506,506,479,333,108,38,27,13,9,5,0,0
N00002804,382,382,368,118,98,152,14,10,3,1,0,0
N00002805,384,384,359,106,194,59,23,17,0,6,2,0
N00002806,495,495,477,420,51,6,1,1,0,0,17,0
N00002807,402,402,394,373,16,5,3,3,0,0,5,0
N00002808,513,513,513,440,72,1,0,0,0,0,0,0
N00002809,491,491,486,446,31,9,3,3,0,0,2,0
N00002810,317,317,306,146,99,61,11,6,3,2,0,0
N00002811,340,340,331,135,119,77,9,1,3,5,0,0
N00002812,397,397,392,359,20,13,0,0,0,0,5,0
N00002813,449,449,442,247,148,47,7,2,5,0,0,0
N00002814,459,459,455,99,142,214,4,1,3,0,0,0
N00002815,327,327,311,43,71,197,13,13,0,0,3,0
N00002816,358,358,330,86,146,98,28,22,6,0,0,0
N00002817,631,631,573,180,234,159,58,58,0,0,0,0
N00002818,465,465,385,42,93,250,80,75,4,1,0,0
N00002819,448,448,426,57,159,210,22,19,3,0,0,0
