GeographyCode,QS116NI0001,QS116NI0002,QS116NI0003,QS116NI0004,QS116NI0005,QS116NI0006
N00002458,134,96,21,12,3,2
N00002459,296,178,37,42,31,8
N00002460,154,73,31,31,13,6
N00002461,180,92,22,34,22,10
N00002462,178,103,25,27,11,12
N00002463,136,82,18,16,13,7
N00002464,142,94,17,16,8,7
N00002465,270,97,58,59,38,18
N00002466,110,61,27,12,5,5
N00002467,115,65,25,14,7,4
N00002468,116,81,20,11,3,1
N00002469,232,138,35,37,14,8
N00002470,144,90,24,18,6,6
N00002471,118,75,21,9,7,6
N00002472,167,84,34,28,12,9
N00002473,125,73,26,18,8,0
N00002474,135,69,30,24,5,7
N00002475,164,103,32,15,13,1
N00002476,146,93,27,15,8,3
N00002477,115,64,22,19,8,2
N00002478,191,71,47,45,16,12
N00002479,140,66,31,27,14,2
N00002480,216,119,37,39,18,3
N00002481,127,65,19,24,16,3
N00002482,118,64,18,23,9,4
N00002483,125,67,34,12,6,6
N00002484,129,72,28,17,8,4
N00002485,103,57,24,11,6,5
N00002486,153,68,41,25,12,7
N00002487,142,63,37,23,13,6
N00002488,417,146,103,98,55,15
N00002489,263,153,36,47,21,6
N00002490,138,73,29,23,10,3
N00002491,138,77,33,16,9,3
N00002492,114,50,27,22,12,3
N00002493,136,94,18,15,7,2
N00002494,105,58,22,11,11,3
N00002495,208,108,41,33,21,5
N00002496,121,66,24,19,9,3
N00002497,222,102,44,42,24,10
N00002498,431,169,125,83,30,24
N00002499,239,130,32,44,20,13
N00002500,179,55,43,55,19,7
N00002501,523,179,113,129,74,28
N00002502,173,91,29,34,12,7
N00002503,106,84,8,10,3,1
N00002504,136,107,11,9,7,2
N00002505,129,99,15,12,3,0
N00002506,128,95,17,9,2,5
N00002507,114,62,25,21,2,4
N00002508,102,85,11,4,2,0
N00002509,151,134,10,4,2,1
N00002510,216,130,30,48,7,1
N00002511,94,69,18,5,1,1
N00002512,311,235,40,20,11,5
N00002513,116,73,14,24,3,2
N00002514,122,56,21,31,11,3
N00002515,107,76,11,15,4,1
N00002516,125,75,18,20,10,2
N00002517,133,81,19,22,8,3
N00002518,251,130,50,42,19,10
N00002519,131,73,29,17,10,2
N00002520,274,119,43,66,32,14
N00002521,505,262,105,84,41,13
N00002522,122,70,28,13,8,3
N00002523,123,78,19,15,8,3
N00002524,163,86,44,21,4,8
N00002525,634,333,120,127,37,17
N00002526,381,217,59,66,30,9
N00002527,151,87,26,17,17,4
N00002528,95,44,26,16,8,1
N00002529,124,70,29,13,9,3
N00002530,120,54,22,28,7,9
N00002531,152,81,37,26,6,2
N00002532,119,72,19,18,8,2
N00002533,408,279,68,40,17,4
N00002534,191,135,30,19,6,1
N00002535,138,89,32,10,4,3
N00002536,209,124,31,30,18,6
N00002537,575,344,94,84,43,10
N00002538,238,132,44,38,17,7
N00002539,115,79,17,15,4,0
N00002540,629,288,106,158,56,21
N00002541,522,400,65,36,17,4
N00002542,112,76,13,14,4,5
N00002543,115,81,15,16,2,1
N00002544,279,185,44,38,8,4
N00002545,127,69,24,24,7,3
N00002546,114,80,15,12,4,3
N00002547,437,298,55,62,17,5
N00002548,279,218,35,15,9,2
N00002549,114,93,7,9,3,2
N00002550,117,91,14,8,4,0
N00002551,146,107,16,13,8,2
N00002552,117,80,21,8,8,0
N00002553,125,102,10,12,0,1
N00002554,134,74,37,14,5,4
N00002555,128,76,25,20,6,1
N00002556,122,72,23,19,4,4
N00002557,130,85,20,16,8,1
N00002558,115,74,17,15,8,1
N00002559,116,64,22,22,6,2
N00002560,152,84,26,30,9,3
N00002561,120,89,13,14,2,2
N00002562,128,86,16,13,11,2
N00002563,131,79,24,17,9,2
N00002564,112,84,12,9,7,0
N00002565,116,83,12,14,5,2
N00002566,122,94,14,5,8,1
N00002567,120,70,17,22,6,5
N00002568,119,86,18,8,4,3
N00002569,121,91,19,6,3,2
N00002570,120,98,8,7,6,1
N00002571,126,96,23,3,3,1
N00002572,129,93,19,12,5,0
N00002573,136,104,17,11,3,1
N00002574,122,90,16,8,7,1
N00002575,126,88,14,15,6,3
N00002576,320,247,39,20,9,5
N00002577,241,196,25,10,8,2
N00002578,129,89,25,8,4,3
N00002579,131,72,21,19,12,7
N00002580,113,79,15,12,5,2
N00002581,129,98,14,10,6,1
N00002582,519,268,111,90,35,15
N00002583,113,49,27,19,14,4
N00002584,127,59,31,26,9,2
N00002585,108,70,16,11,11,0
N00002586,126,69,23,22,8,4
N00002587,288,127,64,59,21,17
N00002588,110,50,28,18,9,5
N00002589,106,54,20,20,10,2
N00002590,528,217,128,104,52,27
N00002591,396,136,115,89,37,19
N00002592,149,73,30,25,18,3
N00002593,137,100,14,15,4,4
N00002594,127,62,30,20,4,11
N00002595,139,71,34,21,11,2
N00002596,120,80,24,12,2,2
N00002597,107,52,22,22,4,7
N00002598,104,63,22,11,5,3
N00002599,127,77,27,15,5,3
N00002600,101,62,20,14,4,1
N00002601,124,80,20,13,9,2
N00002602,107,68,18,10,10,1
N00002603,443,391,30,10,7,5
N00002604,138,115,15,5,2,1
N00002605,162,140,14,4,4,0
N00002606,195,158,14,13,7,3
N00002607,107,87,12,6,1,1
N00002608,137,114,15,6,2,0
N00002609,123,107,8,5,2,1
N00002610,122,98,9,9,6,0
N00002611,64,55,3,3,2,1
N00002612,123,79,24,18,1,1
N00002613,391,328,32,18,10,3
N00002614,153,118,16,11,4,4
N00002615,112,68,27,15,1,1
N00002616,169,122,25,14,7,1
N00002617,164,109,28,15,10,2
N00002618,106,75,18,9,4,0
N00002619,311,253,34,15,7,2
N00002620,241,143,52,37,8,1
N00002621,119,95,15,7,2,0
N00002622,145,100,21,16,4,4
N00002623,115,91,12,6,4,2
N00002624,127,100,14,11,2,0
N00002625,138,85,25,18,7,3
N00002626,294,130,53,67,33,11
N00002627,150,119,18,8,4,1
N00002628,398,292,54,36,14,2
N00002629,122,88,22,8,2,2
N00002630,108,61,18,14,12,3
N00002631,125,85,19,14,6,1
N00002632,148,77,30,28,11,2
N00002633,177,130,22,16,5,4
N00002634,122,98,10,2,9,3
N00002635,137,95,19,15,6,2
N00002636,138,91,21,17,6,3
N00002637,170,101,25,31,10,3
N00002638,165,98,24,27,7,9
N00002639,144,106,14,13,6,5
N00002640,133,100,19,10,3,1
N00002641,132,72,27,22,8,3
N00002642,172,115,16,26,14,1
N00002643,131,90,18,11,8,4
N00002644,134,94,18,15,5,2
N00002645,134,91,18,14,7,4
N00002646,173,137,15,17,2,2
N00002647,299,196,38,48,13,4
N00002648,94,75,11,5,2,1
N00002649,145,91,19,27,7,1
N00002650,124,79,25,13,4,3
N00002651,167,95,22,30,16,4
N00002652,131,88,23,12,5,3
N00002653,184,122,32,16,9,5
N00002654,109,72,16,13,6,2
N00002655,155,132,15,6,1,1
N00002656,261,128,52,52,21,8
N00002657,146,97,21,17,6,5
N00002658,169,84,45,31,5,4
N00002659,151,80,35,21,9,6
N00002660,164,107,28,17,10,2
N00002661,232,162,35,24,8,3
N00002662,185,122,33,19,8,3
N00002663,127,73,19,24,9,2
N00002664,144,103,23,14,3,1
N00002665,114,77,22,12,2,1
N00002666,109,78,7,18,5,1
N00002667,334,238,47,28,17,4
N00002668,116,68,13,22,8,5
N00002669,187,122,14,24,14,13
N00002670,600,301,100,118,59,22
N00002671,466,242,92,91,33,8
N00002672,129,70,31,12,12,4
N00002673,536,366,74,66,24,6
N00002674,115,72,20,15,5,3
N00002675,131,81,25,14,7,4
N00002676,283,197,39,35,9,3
N00002677,152,100,21,21,9,1
N00002678,139,88,26,17,5,3
N00002679,199,117,32,28,18,4
N00002680,138,86,17,14,15,6
N00002681,154,99,17,24,8,6
N00002682,160,79,36,30,13,2
N00002683,136,84,15,28,8,1
N00002684,165,105,27,22,7,4
N00002685,126,77,12,20,14,3
N00002686,130,99,6,17,7,1
N00002687,120,77,16,21,5,1
N00002688,129,95,13,12,7,2
N00002689,126,87,16,14,7,2
N00002690,97,76,9,7,4,1
N00002691,125,79,21,20,3,2
N00002692,133,109,10,8,4,2
N00002693,190,169,12,8,0,1
N00002694,124,93,9,14,6,2
N00002695,145,62,22,36,18,7
N00002696,129,90,16,17,3,3
N00002697,139,88,20,17,8,6
N00002698,208,145,19,20,21,3
N00002699,136,91,26,11,5,3
N00002700,191,108,37,34,6,6
N00002701,174,99,23,31,11,10
N00002702,136,86,21,14,12,3
N00002703,189,99,34,33,15,8
N00002704,173,91,24,32,21,5
N00002705,150,77,22,29,15,7
N00002706,148,94,24,15,12,3
N00002707,192,115,25,30,15,7
N00002708,118,88,13,7,8,2
N00002709,185,125,17,29,10,4
N00002710,177,115,33,20,6,3
N00002711,327,224,49,35,10,9
N00002712,129,84,11,16,14,4
N00002713,143,81,11,38,10,3
N00002714,155,96,21,31,5,2
N00002715,150,98,18,17,13,4
N00002716,136,89,21,21,2,3
N00002717,181,110,20,19,25,7
N00002718,173,109,24,26,12,2
N00002719,126,90,12,17,4,3
N00002720,128,80,19,18,6,5
N00002721,126,85,11,13,9,8
N00002722,137,79,15,19,15,9
N00002723,154,96,22,22,10,4
N00002724,107,78,19,9,1,0
N00002725,139,80,17,21,12,9
N00002726,414,228,72,71,37,6
N00002727,129,74,27,16,9,3
N00002728,411,268,54,60,25,4
N00002729,122,77,23,10,8,4
N00002730,125,91,18,11,5,0
N00002731,126,88,24,10,3,1
N00002732,121,77,19,13,11,1
N00002733,196,154,19,17,6,0
N00002734,156,81,17,34,20,4
N00002735,137,86,10,29,10,2
N00002736,126,86,17,13,7,3
N00002737,128,94,14,15,4,1
N00002738,148,93,23,19,9,4
N00002739,138,88,20,22,6,2
N00002740,136,83,18,26,7,2
N00002741,159,88,29,25,12,5
N00002742,148,95,21,22,9,1
N00002743,159,114,25,10,7,3
N00002744,121,93,13,8,2,5
N00002745,136,88,23,11,11,3
N00002746,115,71,13,21,9,1
N00002747,121,102,6,6,6,1
N00002748,128,73,25,16,9,5
N00002749,138,92,19,18,8,1
N00002750,119,91,8,15,5,0
N00002751,154,122,13,13,3,3
N00002752,123,104,12,5,2,0
N00002753,181,107,31,31,9,3
N00002754,140,86,20,14,14,6
N00002755,168,97,25,24,12,10
N00002756,131,100,15,11,5,0
N00002757,203,134,24,35,9,1
N00002758,115,82,18,11,3,1
N00002759,125,70,17,27,10,1
N00002760,112,70,16,17,9,0
N00002761,380,239,77,45,17,2
N00002762,132,89,19,11,13,0
N00002763,138,101,13,15,6,3
N00002764,160,111,17,18,11,3
N00002765,148,108,18,11,6,5
N00002766,162,96,22,21,16,7
N00002767,135,77,19,23,12,4
N00002768,146,102,20,18,3,3
N00002769,173,107,29,24,9,4
N00002770,149,90,21,24,10,4
N00002771,124,93,17,6,5,3
N00002772,140,108,13,11,7,1
N00002773,107,81,9,14,2,1
N00002774,220,133,30,33,16,8
N00002775,186,126,27,17,12,4
N00002776,124,91,19,10,4,0
N00002777,100,61,17,16,6,0
N00002778,150,130,11,8,1,0
N00002779,165,95,23,23,19,5
N00002780,165,138,18,6,1,2
N00002781,168,125,20,16,5,2
N00002782,174,105,20,33,8,8
N00002783,144,99,16,19,8,2
N00002784,187,103,29,35,15,5
N00002785,222,131,33,31,19,8
N00002786,154,91,21,25,8,9
N00002787,137,79,14,26,11,7
N00002788,132,94,14,16,8,0
N00002789,193,112,45,22,8,6
N00002790,163,104,26,16,9,8
N00002791,158,99,26,21,10,2
N00002792,147,89,15,16,21,6
N00002793,164,102,24,17,15,6
N00002794,165,107,16,19,14,9
N00002795,159,82,25,25,16,11
N00002796,174,92,22,22,23,15
N00002797,159,95,16,24,16,8
N00002798,133,83,18,16,9,7
N00002799,122,87,15,10,9,1
N00002800,134,91,23,7,6,7
N00002801,155,93,22,25,9,6
N00002802,143,95,13,17,15,3
N00002803,174,106,22,27,12,7
N00002804,153,87,34,24,5,3
N00002805,161,106,25,21,4,5
N00002806,157,90,22,23,15,7
N00002807,126,62,24,26,7,7
N00002808,166,101,18,28,12,7
N00002809,155,85,23,21,17,9
N00002810,129,92,14,18,4,1
N00002811,132,80,23,21,7,1
N00002812,135,80,20,19,13,3
N00002813,160,87,29,26,9,9
N00002814,168,99,29,24,12,4
N00002815,133,74,30,19,7,3
N00002816,151,111,20,15,4,1
N00002817,213,105,52,24,27,5
N00002818,190,137,26,16,6,5
N00002819,166,103,33,18,10,2
N00002820,187,105,28,27,19,8
N00002821,148,85,27,16,14,6
N00002822,136,81,23,18,10,4
N00002823,137,98,18,14,3,4
N00002824,129,80,21,12,10,6
N00002825,204,111,34,30,20,9
N00002826,141,99,9,20,7,6
N00002827,140,94,18,16,11,1
N00002828,144,93,31,11,5,4
N00002829,144,89,23,9,14,9
N00002830,136,78,19,15,17,7
N00002831,149,89,20,18,15,7
N00002832,132,81,21,20,7,3
N00002833,146,101,16,19,8,2
N00002834,170,82,20,30,27,11
N00002835,156,92,15,30,12,7
N00002836,149,93,17,24,11,4
N00002837,134,86,28,12,7,1
N00002838,149,92,16,17,15,9
N00002839,127,92,12,8,7,8
N00002840,468,279,68,64,41,16
N00002841,160,94,19,21,16,10
N00002842,206,101,44,34,22,5
N00002843,123,70,22,16,8,7
N00002844,126,76,25,12,12,1
N00002845,143,101,23,13,3,3
N00002846,197,93,42,34,22,6
N00002847,208,107,36,35,22,8
N00002848,444,243,80,66,41,14
N00002849,98,64,18,12,4,0
N00002850,130,82,32,11,3,2
N00002851,154,98,24,14,11,7
N00002852,130,89,22,9,8,2
N00002853,354,173,75,53,36,17
N00002854,160,95,27,19,9,10
N00002855,169,108,24,27,7,3
N00002856,132,102,7,16,5,2
N00002857,184,105,29,31,14,5
N00002858,145,84,40,17,3,1
N00002859,206,138,32,28,7,1
N00002860,138,87,16,24,8,3
N00002861,135,91,18,20,6,0
N00002862,109,72,20,12,4,1
N00002863,121,71,22,21,6,1
N00002864,122,62,30,20,7,3
N00002865,189,98,24,31,18,18
N00002866,166,101,17,30,14,4
N00002867,195,122,22,32,12,7
N00002868,172,107,20,21,16,8
N00002869,144,92,18,22,7,5
N00002870,205,122,30,34,11,8
N00002871,282,122,68,57,21,14
N00002872,133,95,17,16,4,1
N00002873,126,88,16,17,5,0
N00002874,124,86,20,13,3,2
N00002875,420,295,36,57,21,11
N00002876,197,127,32,23,9,6
N00002877,131,98,18,7,7,1
N00002878,105,84,15,4,2,0
N00002879,154,100,22,15,14,3
N00002880,151,104,8,24,10,5
N00002881,206,126,31,32,16,1
N00002882,134,88,16,17,6,7
N00002883,178,103,33,28,10,4
N00002884,155,90,25,27,8,5
N00002885,302,230,37,22,9,4
N00002886,268,131,70,43,19,5
N00002887,247,140,49,47,10,1
N00002888,140,90,20,15,11,4
N00002889,142,115,14,6,4,3
N00002890,137,74,23,24,14,2
N00002891,204,101,38,35,20,10
N00002892,154,79,22,34,14,5
N00002893,114,78,14,16,4,2
N00002894,147,101,24,16,3,3
N00002895,170,90,32,32,9,7
N00002896,120,70,13,21,11,5
N00002897,323,174,49,60,28,12
N00002898,134,100,22,8,3,1
N00002899,132,103,10,9,5,5
N00002900,139,97,23,12,6,1
N00002901,126,99,10,11,4,2
N00002902,149,108,26,9,5,1
N00002903,320,237,38,28,13,4
N00002904,138,67,24,29,13,5
N00002905,153,88,23,30,8,4
N00002906,144,98,16,17,9,4
N00002907,186,101,27,24,23,11
N00002908,164,88,26,32,11,7
N00002909,173,106,23,21,17,6
N00002910,211,125,27,32,15,12
N00002911,222,114,33,43,26,6
N00002912,134,95,9,20,7,3
N00002913,127,92,17,10,6,2
N00002914,441,249,66,76,34,16
N00002915,96,76,8,6,3,3
N00002916,152,90,20,24,14,4
N00002917,127,89,9,22,7,0
N00002918,127,93,11,12,5,6
N00002919,131,74,19,23,11,4
N00002920,151,106,17,12,10,6
N00002921,110,85,8,9,5,3
N00002922,149,97,18,16,13,5
N00002923,138,104,12,6,12,4
N00002924,158,116,25,12,2,3
N00002925,119,82,16,11,3,7
N00002926,156,106,26,15,4,5
N00002927,141,89,20,22,5,5
N00002928,123,83,17,10,10,3
N00002929,274,181,39,26,13,15
N00002930,143,97,16,18,8,4
N00002931,225,121,41,40,16,7
N00002932,127,78,9,15,17,8
N00002933,171,106,24,25,12,4
N00002934,132,71,18,29,8,6
N00002935,140,88,17,23,9,3
N00002936,143,106,12,16,5,4
N00002937,148,99,19,15,10,5
N00002938,137,85,22,17,6,7
N00002939,143,94,15,26,5,3
N00002940,140,96,8,21,7,8
N00002941,120,84,14,15,4,3
N00002942,134,91,10,15,13,5
N00002943,116,76,23,12,4,1
N00002944,216,104,46,49,13,4
N00002945,162,108,25,23,5,1
N00002946,130,80,26,17,4,3
N00002947,156,88,34,20,9,5
N00002948,124,73,14,26,9,2
N00002949,145,98,18,19,9,1
N00002950,148,108,14,18,6,2
N00002951,112,90,15,6,0,1
N00002952,129,90,17,14,4,4
N00002953,116,91,15,6,4,0
N00002954,196,124,28,29,12,3
N00002955,157,104,17,21,10,5
N00002956,131,92,16,12,7,4
N00002957,157,113,13,15,9,7
N00002958,156,103,16,17,13,7
N00002959,190,105,29,27,19,10
N00002960,126,92,13,13,5,3
N00002961,119,83,14,9,9,4
N00002962,156,107,20,19,7,3
N00002963,133,88,13,24,4,4
N00002964,120,76,17,16,9,2
N00002965,120,89,9,13,6,3
N00002966,186,103,26,35,12,10
N00002967,116,77,22,14,3,0
N00002968,121,92,14,11,4,0
N00002969,118,100,8,6,3,1
N00002970,151,127,13,7,3,1
N00002971,128,93,17,13,5,0
N00002972,123,78,24,15,2,4
N00002973,133,85,17,14,9,8
N00002974,103,63,11,18,4,7
N00002975,164,113,20,18,8,5
N00002976,110,75,12,15,5,3
N00002977,152,99,22,14,12,5
N00002978,136,73,20,25,10,8
N00002979,170,117,21,24,3,5
N00002980,139,93,9,19,13,5
N00002981,130,108,9,9,3,1
N00002982,194,124,34,23,10,3
N00002983,112,74,7,22,6,3
N00002984,79,44,15,11,7,2
N00002985,59,39,12,5,2,1
N00002986,157,107,27,11,11,1
N00002987,155,92,20,17,18,8
N00002988,158,105,20,12,9,12
N00002989,157,93,25,20,13,6
N00002990,133,94,13,16,9,1
N00002991,135,90,17,20,6,2
N00002992,153,96,11,19,15,12
N00002993,104,69,19,10,5,1
N00002994,222,135,33,33,13,8
N00002995,248,136,37,40,24,11
N00002996,137,109,16,7,3,2
N00002997,123,91,10,10,10,2
N00002998,110,86,9,7,7,1
N00002999,116,89,16,3,7,1
N00003000,154,89,17,15,19,14
N00003001,99,65,10,14,8,2
N00003002,303,209,34,25,22,13
N00003003,525,344,80,66,23,12
N00003004,111,91,8,11,1,0
N00003005,155,91,23,19,14,8
N00003006,133,70,11,33,11,8
N00003007,149,81,14,30,18,6
N00003008,235,149,31,34,15,6
N00003009,164,88,23,28,18,7
N00003010,161,92,29,27,10,3
N00003011,114,76,19,10,7,2
N00003012,133,85,16,18,8,6
N00003013,148,110,9,12,13,4
N00003014,142,92,17,18,9,6
N00003015,147,95,21,21,8,2
N00003016,113,85,11,10,4,3
N00003017,155,109,17,21,5,3
N00003018,108,84,13,6,2,3
N00003019,215,147,40,16,8,4
N00003020,148,96,24,14,11,3
N00003021,143,89,26,14,10,4
N00003022,119,82,9,14,11,3
N00003023,109,75,13,15,4,2
N00003024,186,138,23,15,9,1
N00003025,121,64,18,29,7,3
N00003026,180,109,28,23,12,8
N00003027,140,93,12,15,11,9
N00003028,153,96,19,25,11,2
N00003029,193,124,31,27,9,2
N00003030,150,106,20,13,6,5
N00003031,156,96,21,23,13,3
N00003032,117,67,16,13,14,7
N00003033,155,100,17,22,12,4
N00003034,108,67,28,7,4,2
N00003035,142,84,30,15,7,6
N00003036,137,98,16,13,7,3
N00003037,147,90,22,24,8,3
N00003038,127,84,11,17,11,4
N00003039,134,99,16,13,4,2
N00003040,256,223,23,3,3,4
N00003041,180,117,29,21,10,3
N00003042,129,92,27,6,4,0
N00003043,97,73,10,9,3,2
N00003044,158,124,16,12,6,0
N00003045,306,200,46,31,17,12
N00003046,119,77,8,24,6,4
N00003047,133,82,16,17,14,4
N00003048,147,90,23,19,6,9
N00003049,131,96,15,12,7,1
N00003050,123,80,12,24,4,3
N00003051,124,82,11,13,14,4
N00003052,125,93,15,11,3,3
N00003053,102,80,12,6,4,0
N00003054,137,102,15,13,5,2
N00003055,135,80,20,19,13,3
N00003056,133,100,13,10,7,3
N00003057,118,81,19,9,7,2
N00003058,116,72,14,16,10,4
N00003059,114,74,11,21,7,1
N00003060,155,136,8,8,3,0
N00003061,136,87,14,19,13,3
N00003062,147,92,18,20,9,8
N00003063,173,110,28,17,11,7
N00003064,157,90,21,28,18,0
N00003065,138,95,18,17,4,4
N00003066,147,103,19,16,4,5
N00003067,131,99,15,10,3,4
N00003068,113,97,11,5,0,0
N00003069,113,75,18,12,4,4
N00003070,123,88,19,13,2,1
N00003071,108,77,15,9,3,4
N00003072,119,101,12,5,1,0
N00003073,139,92,16,24,7,0
N00003074,193,130,32,17,11,3
N00003075,114,85,10,16,1,2
N00003076,202,121,33,31,15,2
N00003077,142,88,21,21,10,2
N00003078,206,139,23,32,11,1
N00003079,135,90,26,12,3,4
N00003080,105,72,18,11,4,0
N00003081,62,46,10,5,1,0
N00003082,105,73,16,13,1,2
N00003083,100,69,18,11,2,0
N00003084,130,87,19,14,6,4
N00003085,123,88,24,9,1,1
N00003086,120,84,20,13,3,0
N00003087,139,102,19,9,6,3
N00003088,65,36,15,10,3,1
N00003089,115,70,17,13,11,4
N00003090,139,89,26,20,4,0
N00003091,142,79,26,28,8,1
N00003092,98,65,11,15,6,1
N00003093,181,119,19,34,5,4
N00003094,114,88,12,9,4,1
N00003095,132,95,18,15,2,2
N00003096,122,104,8,6,3,1
N00003097,199,127,28,35,8,1
N00003098,265,136,53,51,19,6
N00003099,116,83,12,12,6,3
N00003100,140,104,14,14,7,1
N00003101,115,73,18,12,8,4
N00003102,118,84,15,12,6,1
N00003103,127,109,11,4,3,0
N00003104,89,58,14,14,2,1
N00003105,238,211,20,3,4,0
N00003106,106,82,16,5,2,1
N00003107,140,126,11,3,0,0
N00003108,99,64,15,11,8,1
N00003109,120,97,10,10,3,0
N00003110,115,92,8,10,4,1
N00003111,95,80,7,5,3,0
N00003112,107,80,7,13,4,3
N00003113,114,86,14,11,2,1
N00003114,158,131,18,7,0,2
N00003115,109,75,19,9,5,1
N00003116,114,84,16,11,3,0
N00003117,120,94,14,11,0,1
N00003118,116,96,13,5,2,0
N00003119,110,89,13,8,0,0
N00003120,128,99,10,14,3,2
N00003121,129,91,17,15,4,2
N00003122,121,99,11,9,2,0
N00003123,128,84,18,16,6,4
N00003124,141,100,14,15,10,2
N00003125,118,81,22,7,4,4
N00003126,154,94,22,28,7,3
N00003127,147,89,19,24,9,6
N00003128,134,97,21,12,2,2
N00003129,122,82,14,20,3,3
N00003130,118,77,18,16,7,0
N00003131,277,169,35,52,13,8
N00003132,125,94,7,18,5,1
N00003133,152,104,21,18,8,1
N00003134,134,101,22,6,4,1
N00003135,65,50,7,5,2,1
N00003136,168,123,28,12,3,2
N00003137,114,88,15,10,1,0
N00003138,125,84,21,11,6,3
N00003139,160,114,17,20,7,2
N00003140,134,91,19,19,4,1
N00003141,149,113,16,15,5,0
N00003142,337,206,60,53,14,4
N00003143,126,78,25,15,6,2
N00003144,125,100,15,5,4,1
N00003145,549,295,131,90,27,6
N00003146,155,88,29,25,11,2
N00003147,342,152,67,89,26,8
N00003148,116,60,28,18,10,0
N00003149,204,119,44,33,5,3
N00003150,130,91,15,13,8,3
N00003151,130,92,20,13,3,2
N00003152,157,110,21,16,7,3
N00003153,129,81,16,23,6,3
N00003154,133,93,20,12,4,4
N00003155,125,100,15,5,4,1
N00003156,115,90,14,8,3,0
N00003157,113,88,16,5,1,3
N00003158,124,101,15,8,0,0
N00003159,165,114,27,17,5,2
N00003160,119,90,15,9,2,3
N00003161,495,217,104,133,33,8
N00003162,358,171,81,74,20,12
N00003163,169,111,23,23,6,6
N00003164,181,107,20,37,14,3
N00003165,114,74,16,15,9,0
N00003166,185,98,36,33,14,4
N00003167,106,73,13,13,5,2
N00003168,138,83,30,22,3,0
N00003169,122,79,23,11,8,1
N00003170,281,175,48,33,21,4
N00003171,116,78,17,15,5,1
N00003172,117,81,19,14,1,2
N00003173,119,81,21,7,8,2
N00003174,120,95,11,7,5,2
N00003175,145,95,28,13,7,2
N00003176,156,85,27,28,11,5
N00003177,237,126,54,31,18,8
N00003178,117,74,18,17,4,4
N00003179,242,186,31,16,5,4
N00003180,107,79,9,15,4,0
N00003181,118,77,25,9,6,1
N00003182,103,63,24,8,4,4
N00003183,147,86,19,25,13,4
N00003184,123,69,27,20,5,2
N00003185,97,59,14,12,8,4
N00003186,125,69,29,17,8,2
N00003187,146,98,27,16,4,1
N00003188,192,108,23,37,18,6
N00003189,118,60,18,19,11,10
N00003190,123,78,21,10,11,3
N00003191,121,73,13,18,12,5
N00003192,154,99,20,20,15,0
N00003193,142,101,16,16,7,2
N00003194,148,97,19,19,12,1
N00003195,182,105,28,29,14,6
N00003196,149,66,39,31,8,5
N00003197,128,88,16,17,6,1
N00003198,110,64,20,17,8,1
N00003199,149,86,22,23,16,2
N00003200,138,95,16,18,9,0
N00003201,152,89,26,20,15,2
N00003202,145,84,21,23,11,6
N00003203,129,86,15,18,9,1
N00003204,193,106,44,31,7,5
N00003205,174,98,32,29,10,5
N00003206,119,76,16,18,6,3
N00003207,140,87,24,17,3,9
N00003208,138,85,21,23,6,3
N00003209,514,316,100,64,22,12
N00003210,103,57,21,13,9,3
N00003211,118,80,18,12,5,3
N00003212,141,88,25,15,8,5
N00003213,102,72,16,10,1,3
N00003214,103,69,19,11,4,0
N00003215,118,85,15,11,7,0
N00003216,135,87,16,20,8,4
N00003217,118,78,13,14,10,3
N00003218,144,93,19,20,5,7
N00003219,120,79,19,14,7,1
N00003220,135,90,20,16,6,3
N00003221,116,86,17,11,1,1
N00003222,131,99,16,11,3,2
N00003223,129,94,19,10,5,1
N00003224,108,87,11,7,2,1
N00003225,122,99,7,12,3,1
N00003226,110,85,9,7,6,3
N00003227,101,78,12,8,1,2
N00003228,138,106,15,16,1,0
N00003229,111,97,4,5,5,0
N00003230,126,108,10,4,4,0
N00003231,71,60,3,4,0,4
N00003232,154,89,25,24,13,3
N00003233,146,99,23,20,2,2
N00003234,179,107,30,22,14,6
N00003235,175,88,23,31,21,12
N00003236,155,78,26,30,16,5
N00003237,334,173,65,58,29,9
N00003238,169,89,26,27,22,5
N00003239,144,94,16,16,10,8
N00003240,149,94,22,20,6,7
N00003241,129,86,22,17,2,2
N00003242,116,84,11,15,5,1
N00003243,150,97,20,18,12,3
N00003244,122,87,19,9,5,2
N00003245,164,100,24,22,14,4
N00003246,286,169,44,47,21,5
N00003247,280,136,65,55,19,5
N00003248,137,86,27,15,6,3
N00003249,148,78,29,26,11,4
N00003250,128,100,12,14,2,0
N00003251,116,69,17,20,8,2
N00003252,133,58,35,22,13,5
N00003253,123,86,15,16,6,0
N00003254,113,90,8,12,1,2
N00003255,111,44,31,22,12,2
N00003256,142,94,23,15,7,3
N00003257,112,66,15,18,9,4
N00003258,178,85,43,29,17,4
N00003259,121,86,14,16,5,0
N00003260,127,88,13,17,9,0
N00003261,126,51,20,35,15,5
N00003262,137,94,17,18,8,0
N00003263,135,82,17,19,10,7
N00003264,140,81,22,21,13,3
N00003265,135,89,13,26,7,0
N00003266,132,88,17,19,6,2
N00003267,135,84,11,26,9,5
N00003268,119,83,17,10,5,4
N00003269,129,93,11,17,6,2
N00003270,127,90,17,13,6,1
N00003271,228,117,49,37,16,9
N00003272,236,139,33,49,11,4
N00003273,264,94,72,77,20,1
N00003274,117,84,18,10,4,1
N00003275,95,66,19,10,0,0
N00003276,245,171,30,31,12,1
N00003277,180,116,30,23,9,2
