GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
N00002258,262,188,74,2,9,10,7,2,3,8,15,18
N00002259,252,167,85,0,9,3,1,1,2,16,31,22
N00002260,563,414,149,4,25,11,8,7,5,20,39,30
N00002261,483,344,139,3,17,11,4,12,5,25,31,31
N00002262,329,227,102,5,9,12,3,1,6,16,26,24
N00002263,346,244,102,4,13,6,5,5,4,16,30,19
N00002264,516,305,211,10,14,15,8,12,15,26,61,50
N00002265,417,272,145,3,12,10,10,8,1,21,34,46
N00002266,213,86,127,7,5,7,7,2,4,15,53,27
N00002267,340,161,179,8,18,18,7,4,3,18,54,49
N00002268,547,346,201,8,21,6,16,8,5,22,58,57
N00002269,227,89,138,3,9,11,4,3,1,21,45,41
N00002270,246,103,143,2,11,12,4,3,5,17,39,50
N00002271,223,82,141,0,8,9,6,6,3,11,52,46
N00002272,190,77,113,3,8,9,5,2,2,9,35,40
N00002273,429,307,122,7,10,15,9,5,5,8,33,30
N00002274,170,81,89,1,5,10,4,5,1,6,23,34
N00002275,181,76,105,3,8,10,6,4,3,13,28,30
N00002276,236,124,112,3,12,10,9,5,5,15,38,15
N00002277,359,180,179,4,14,13,14,7,4,10,63,50
N00002278,249,112,137,3,9,9,11,5,8,12,46,34
N00002279,161,70,91,2,4,6,4,2,4,13,48,8
N00002280,216,126,90,5,6,7,5,2,2,7,34,22
N00002281,298,124,174,2,17,9,8,10,1,15,59,53
N00002282,208,75,133,0,11,7,3,2,1,6,65,38
N00002283,222,94,128,7,11,13,5,4,3,10,48,27
N00002284,222,87,135,1,7,6,7,8,3,14,52,37
N00002285,308,200,108,3,10,6,4,6,0,11,39,29
N00002286,299,176,123,2,8,14,4,5,2,13,55,20
N00002287,238,101,137,4,12,13,6,3,5,17,54,23
N00002288,213,82,131,2,4,5,3,3,2,22,52,38
N00002289,183,93,90,0,5,8,6,1,5,21,25,19
N00002290,328,168,160,4,11,5,6,2,3,25,65,39
N00002291,341,179,162,7,12,15,10,7,3,31,45,32
N00002292,200,119,81,2,3,5,2,9,3,11,23,23
N00002293,178,88,90,2,6,7,3,2,1,18,42,9
N00002294,222,138,84,1,2,5,3,5,1,22,36,9
N00002295,254,183,71,3,8,6,3,3,2,12,17,17
N00002296,276,171,105,2,8,3,2,3,5,23,33,26
N00002297,244,163,81,3,3,8,3,3,3,7,31,20
N00002298,199,104,95,0,6,3,3,4,4,23,35,17
N00002299,258,174,84,2,4,10,5,2,3,12,31,15
N00002300,608,441,167,6,18,13,13,10,2,29,42,34
N00002301,470,303,167,7,12,16,3,5,7,32,62,23
N00002302,471,297,174,4,18,6,9,11,5,28,57,36
N00002303,323,238,85,2,15,5,3,4,3,3,22,28
N00002304,161,68,93,3,6,9,5,2,4,7,36,21
N00002305,612,487,125,5,13,10,11,3,5,19,25,34
N00002306,1048,750,298,13,38,18,13,13,9,32,76,86
N00002307,295,206,89,2,10,3,8,3,2,13,30,18
N00002308,255,174,81,4,9,2,1,2,5,15,22,21
N00002309,159,94,65,3,8,9,1,1,2,13,15,13
N00002310,150,77,73,2,10,0,4,3,3,11,28,12
N00002311,202,133,69,2,4,4,2,2,2,17,22,14
N00002312,219,111,108,4,6,3,3,5,2,20,40,25
N00002313,226,128,98,3,14,5,5,4,8,25,19,15
N00002314,204,118,86,4,5,13,2,4,4,13,26,15
N00002315,240,154,86,4,11,8,1,1,2,18,29,12
N00002316,191,108,83,0,5,4,5,2,2,17,29,19
N00002317,228,137,91,6,6,5,2,7,5,17,28,15
N00002318,256,163,93,1,6,5,7,2,4,22,34,12
N00002319,457,322,135,8,12,8,13,7,5,17,40,25
N00002320,213,134,79,3,5,6,4,5,7,9,30,10
N00002321,208,123,85,3,7,9,11,1,3,10,29,12
N00002322,243,138,105,6,10,11,4,7,7,13,29,18
N00002323,249,149,100,2,8,10,8,0,4,17,36,15
N00002324,205,136,69,4,6,6,2,3,4,11,17,16
N00002325,352,216,136,6,9,12,7,6,5,26,32,33
N00002326,214,132,82,4,6,5,1,3,5,12,29,17
N00002327,931,650,281,13,19,24,16,18,11,42,71,67
N00002328,285,206,79,3,10,5,4,3,5,9,14,26
N00002329,208,122,86,4,11,7,1,4,7,15,27,10
N00002330,439,334,105,4,10,6,6,3,3,17,37,19
N00002331,425,278,147,7,18,13,6,1,6,17,39,40
N00002332,266,173,93,1,8,8,7,7,3,12,30,17
N00002333,283,201,82,3,14,8,5,3,1,9,26,13
N00002334,268,163,105,4,14,9,6,3,5,9,29,26
N00002335,398,276,122,5,10,3,13,2,10,14,40,25
N00002336,235,113,122,3,13,8,7,1,7,25,37,21
N00002337,282,138,144,2,11,9,3,4,0,15,58,42
N00002338,180,103,77,3,6,5,2,6,4,11,30,10
N00002339,225,138,87,10,7,8,4,4,3,17,23,11
N00002340,230,138,92,1,7,9,3,7,4,17,28,16
N00002341,167,88,79,4,5,6,6,3,5,14,21,15
N00002342,216,107,109,4,7,9,5,2,4,11,47,20
N00002343,242,173,69,0,4,8,8,1,6,10,10,22
N00002344,275,147,128,3,8,9,14,5,2,15,45,27
N00002345,202,122,80,1,5,6,6,3,3,13,29,14
N00002346,185,119,66,3,11,4,5,5,2,9,14,13
N00002347,475,310,165,6,24,15,8,5,8,34,36,29
N00002348,240,126,114,2,9,8,5,4,7,20,42,17
N00002349,175,105,70,1,9,2,2,2,3,16,23,12
N00002350,127,64,63,3,5,3,2,3,3,19,18,7
N00002351,859,628,231,10,30,24,12,7,13,30,52,53
N00002352,198,82,116,2,4,12,7,2,4,12,41,32
N00002353,1261,819,442,5,53,50,26,18,16,61,113,100
N00002354,279,153,126,3,15,9,16,5,3,14,41,20
N00002355,221,124,97,3,12,7,6,3,3,14,25,24
N00002356,317,206,111,5,13,8,8,2,7,12,30,26
N00002357,249,136,113,0,11,8,7,4,0,16,43,24
N00002358,176,78,98,3,6,7,4,1,3,13,36,25
N00002359,199,89,110,4,7,7,9,3,3,15,40,22
N00002360,169,90,79,2,3,6,5,2,8,19,28,6
N00002361,194,95,99,4,10,5,8,1,4,22,34,11
N00002362,177,85,92,3,9,1,2,5,1,18,39,14
N00002363,163,83,80,0,7,8,2,3,3,11,30,16
N00002364,160,86,74,0,7,6,1,0,1,9,38,12
N00002365,214,111,103,2,5,7,11,1,2,15,35,25
N00002366,196,108,88,2,7,4,7,1,3,15,29,20
N00002367,286,185,101,2,6,8,6,2,6,9,45,17
N00002368,314,219,95,5,10,8,2,2,2,9,26,31
N00002369,552,404,148,5,17,14,7,3,8,18,32,44
N00002370,280,205,75,5,2,6,6,3,3,7,24,19
N00002371,323,233,90,9,8,8,0,1,3,9,20,32
N00002372,421,306,115,0,13,5,8,4,2,13,40,30
N00002373,288,187,101,0,6,7,4,5,2,14,35,28
N00002374,221,130,91,4,6,4,1,3,1,14,41,17
N00002375,281,194,87,1,7,8,8,4,1,16,25,17
N00002376,318,223,95,6,9,4,9,7,1,12,28,19
N00002377,296,211,85,1,8,7,6,9,0,12,25,17
N00002378,533,413,120,4,10,12,5,2,5,16,39,27
N00002379,474,328,146,5,17,10,10,5,12,15,37,35
N00002380,209,128,81,1,7,7,1,5,0,11,34,15
N00002381,279,192,87,1,11,9,6,4,4,9,24,19
N00002382,352,256,96,5,8,11,6,1,4,15,26,20
N00002383,338,231,107,6,5,13,0,2,4,22,33,22
N00002384,287,202,85,2,7,4,7,3,4,21,17,20
N00002385,209,145,64,3,4,6,3,1,6,11,17,13
N00002386,205,104,101,3,10,4,8,4,2,13,38,19
N00002387,371,179,192,3,11,8,7,7,3,36,75,42
N00002388,160,82,78,2,7,9,6,1,1,12,16,24
N00002389,257,130,127,7,12,12,5,5,5,15,39,27
N00002390,232,122,110,1,17,14,8,7,4,10,23,26
N00002391,306,185,121,5,9,7,13,1,6,17,39,24
N00002392,278,186,92,2,13,5,5,3,2,8,34,20
N00002393,450,319,131,6,9,7,8,3,6,15,28,49
N00002394,286,175,111,3,10,9,9,5,5,12,21,37
N00002395,290,209,81,6,11,5,7,1,3,9,22,17
N00002396,217,89,128,1,12,12,10,7,1,11,43,31
N00002397,250,89,161,1,13,9,9,3,4,13,59,50
N00002398,267,119,148,4,12,4,9,3,2,17,43,54
N00002399,199,97,102,3,11,7,4,1,3,9,34,30
N00002400,162,74,88,0,6,0,1,1,2,16,40,22
N00002401,1073,735,338,11,33,31,23,8,12,40,87,93
N00002402,174,100,74,2,9,5,3,5,2,4,27,17
N00002403,324,180,144,3,12,18,3,11,6,19,48,24
N00002404,664,421,243,6,20,21,16,7,5,37,73,58
N00002405,244,155,89,2,8,4,6,8,3,8,26,24
N00002406,255,130,125,2,14,11,11,4,4,13,41,25
N00002407,218,114,104,1,7,5,2,4,8,12,45,20
N00002408,275,158,117,3,9,4,5,4,5,19,38,30
N00002409,237,121,116,8,7,6,8,3,3,10,53,18
N00002410,231,113,118,5,12,11,5,8,3,8,47,19
N00002411,256,161,95,6,11,7,4,3,3,18,16,27
N00002412,284,195,89,4,16,2,1,3,2,9,18,34
N00002413,311,191,120,7,14,9,7,5,3,13,34,28
N00002414,229,135,94,1,14,2,8,2,5,18,25,19
N00002415,220,118,102,3,6,10,3,2,2,16,38,22
N00002416,344,195,149,8,10,15,7,3,4,17,43,42
N00002417,253,151,102,3,12,1,4,1,3,16,36,26
N00002418,381,238,143,5,13,10,8,3,1,27,34,42
N00002419,461,298,163,2,13,16,9,8,8,12,41,54
N00002420,357,220,137,1,12,13,5,5,5,16,46,34
N00002421,282,178,104,5,12,6,4,4,0,18,28,27
N00002422,361,213,148,3,8,10,8,7,10,11,47,44
N00002423,155,46,109,0,3,4,3,1,1,13,60,24
N00002424,243,120,123,1,9,9,7,7,3,11,42,34
N00002425,225,115,110,3,8,3,3,6,1,17,45,24
N00002426,263,133,130,4,11,8,3,10,2,15,39,38
N00002427,276,108,168,4,6,9,8,2,4,16,65,54
N00002428,240,102,138,4,9,9,4,1,4,16,64,27
N00002429,244,87,157,5,8,6,5,4,8,14,69,38
N00002430,235,81,154,3,6,9,3,3,5,15,54,56
N00002431,709,232,477,3,21,25,18,10,12,42,169,177
N00002432,195,59,136,2,3,3,4,3,0,11,60,50
N00002433,301,149,152,1,14,9,5,7,3,11,54,48
N00002434,166,55,111,1,3,7,3,0,1,12,34,50
N00002435,206,66,140,2,2,6,5,1,6,14,64,40
N00002436,301,134,167,1,11,9,6,3,5,12,59,61
N00002437,208,133,75,1,6,5,2,2,3,9,23,24
N00002438,275,146,129,2,6,11,4,1,6,13,52,34
N00002439,242,88,154,2,8,8,9,7,6,14,66,34
N00002440,237,94,143,3,14,2,3,4,4,11,65,37
N00002441,173,66,107,1,5,9,6,2,2,8,43,31
N00002442,215,70,145,8,9,5,4,5,2,16,46,50
N00002443,255,125,130,2,8,8,7,3,7,14,42,39
N00002444,590,334,256,1,18,21,3,8,7,34,97,67
N00002445,212,119,93,2,10,3,3,2,6,21,31,15
N00002446,189,89,100,1,7,10,3,4,3,19,37,16
N00002447,229,93,136,6,8,10,4,8,5,11,46,38
N00002448,225,116,109,2,9,4,7,2,1,11,38,35
N00002449,216,112,104,3,10,4,3,3,3,12,33,33
N00002450,202,122,80,1,5,5,1,1,3,16,35,13
N00002451,449,156,293,6,19,10,8,5,5,24,109,107
N00002452,232,115,117,3,9,5,4,7,4,13,45,27
N00002453,267,137,130,2,8,8,5,3,4,19,53,28
N00002454,251,92,159,4,10,6,8,4,6,16,69,36
N00002455,294,197,97,3,10,4,5,3,3,13,27,29
N00002456,297,189,108,5,8,7,5,4,2,17,37,23
N00002457,385,258,127,4,10,8,7,6,7,16,45,24
N00002458,223,101,122,2,10,5,6,4,5,16,46,28
N00002459,579,343,236,6,21,6,7,7,5,28,88,68
N00002460,307,188,119,2,12,6,6,3,2,17,31,40
N00002461,399,234,165,5,17,5,8,4,3,30,47,46
N00002462,374,208,166,1,8,11,6,3,8,31,48,50
N00002463,318,178,140,3,9,10,8,4,2,13,39,52
N00002464,296,182,114,5,9,6,4,3,1,14,39,33
N00002465,551,148,403,9,26,10,11,4,4,25,117,197
N00002466,223,75,148,7,9,11,6,1,3,7,51,53
N00002467,226,72,154,0,13,5,3,3,3,9,56,62
N00002468,239,114,125,1,10,10,4,5,6,8,45,36
N00002469,452,188,264,8,10,12,10,1,3,17,119,84
N00002470,280,120,160,3,11,5,5,4,1,16,69,46
N00002471,234,76,158,3,9,7,7,3,2,19,55,53
N00002472,312,121,191,2,9,6,5,3,0,9,72,85
N00002473,256,81,175,1,11,6,7,7,2,8,64,69
N00002474,250,100,150,1,12,4,7,10,3,7,44,62
N00002475,271,99,172,3,6,6,6,2,0,15,69,65
N00002476,271,108,163,1,12,10,5,2,4,11,62,56
N00002477,213,101,112,3,6,7,2,4,4,13,34,39
N00002478,361,151,210,1,24,11,3,5,1,18,62,85
N00002479,371,250,121,3,13,9,3,7,6,11,32,37
N00002480,485,290,195,6,16,9,5,2,4,29,70,54
N00002481,221,73,148,3,9,3,5,4,1,6,46,71
N00002482,214,78,136,3,13,6,2,1,1,13,40,57
N00002483,241,83,158,4,10,10,1,2,3,10,48,70
N00002484,232,75,157,3,8,8,9,10,2,9,43,65
N00002485,203,71,132,4,9,3,6,1,0,10,41,58
N00002486,311,125,186,2,14,9,9,3,1,11,49,88
N00002487,334,219,115,3,8,8,5,2,1,11,35,42
N00002488,895,498,397,9,41,32,20,10,5,30,90,160
N00002489,607,375,232,15,29,16,8,4,9,25,74,52
N00002490,269,157,112,1,10,7,8,4,7,13,35,27
N00002491,244,79,165,0,11,7,4,0,3,16,71,53
N00002492,202,80,122,3,6,6,3,1,1,13,39,50
N00002493,240,89,151,0,10,8,8,1,1,13,68,42
N00002494,192,63,129,1,9,4,3,0,1,8,48,55
N00002495,414,226,188,1,20,11,3,3,3,19,65,63
N00002496,272,112,160,5,11,10,8,2,5,18,54,47
N00002497,394,169,225,3,13,14,10,2,2,23,78,80
N00002498,815,383,432,13,19,21,18,8,9,47,139,158
N00002499,480,250,230,7,12,7,10,1,11,28,107,47
N00002500,382,228,154,9,19,12,7,1,4,15,44,43
N00002501,1150,817,333,10,35,12,21,18,12,30,62,133
N00002502,371,248,123,4,13,7,5,4,3,16,39,32
N00002503,185,104,81,2,5,4,2,7,4,12,28,17
N00002504,160,62,98,0,7,8,8,4,4,19,32,16
N00002505,197,113,84,3,8,5,3,2,1,13,25,24
N00002506,219,107,112,2,5,6,6,5,4,20,35,29
N00002507,211,104,107,3,7,7,4,3,3,11,31,38
N00002508,151,65,86,1,14,12,11,2,0,11,21,14
N00002509,172,73,99,4,9,6,4,4,6,14,37,15
N00002510,346,192,154,4,12,10,15,7,4,10,38,54
N00002511,129,39,90,4,8,3,7,4,3,10,20,31
N00002512,535,262,273,4,22,17,15,15,6,24,105,65
N00002513,249,144,105,2,8,2,5,2,5,15,35,31
N00002514,300,211,89,3,8,9,6,5,1,9,12,36
N00002515,215,118,97,4,8,4,4,1,5,18,31,22
N00002516,281,179,102,4,9,8,3,3,1,9,40,25
N00002517,232,133,99,0,7,7,5,4,3,16,32,25
N00002518,498,290,208,8,27,17,5,12,3,28,43,65
N00002519,238,140,98,6,10,6,7,2,1,13,25,28
N00002520,582,399,183,4,24,11,8,2,5,25,47,57
N00002521,929,577,352,6,25,24,13,14,11,34,101,124
N00002522,217,89,128,6,7,10,3,1,5,18,33,45
N00002523,245,114,131,5,5,5,2,5,8,11,58,32
N00002524,301,172,129,4,12,10,9,2,2,13,28,49
N00002525,1278,847,431,10,50,30,19,18,13,71,121,99
N00002526,762,500,262,5,25,23,8,12,11,26,76,76
N00002527,309,188,121,2,14,7,10,6,4,26,27,25
N00002528,236,158,78,3,10,4,4,4,1,12,14,26
N00002529,331,197,134,8,17,8,4,3,2,9,47,36
N00002530,279,192,87,4,8,3,3,4,4,15,17,29
N00002531,394,251,143,7,22,13,7,5,4,8,37,40
N00002532,281,169,112,4,13,5,5,1,4,14,35,31
N00002533,651,292,359,3,37,20,22,13,9,35,125,95
N00002534,329,150,179,3,14,7,8,2,1,26,69,49
N00002535,384,230,154,3,22,18,8,4,1,18,42,38
N00002536,435,300,135,3,13,11,10,6,4,20,39,29
N00002537,1189,657,532,14,53,37,25,14,12,53,159,165
N00002538,512,333,179,8,22,14,12,6,5,17,43,52
N00002539,201,90,111,0,10,4,1,1,3,16,48,28
N00002540,1365,909,456,18,37,19,24,16,5,44,119,174
N00002541,996,578,418,12,32,29,29,14,18,52,164,68
N00002542,250,162,88,2,10,5,1,0,2,17,27,24
N00002543,206,128,78,2,12,9,2,5,1,10,16,21
N00002544,488,336,152,6,21,11,11,6,5,22,41,29
N00002545,224,141,83,2,9,13,3,7,1,12,15,21
N00002546,199,122,77,4,5,6,8,3,3,10,19,19
N00002547,728,398,330,8,28,13,15,4,20,50,130,62
N00002548,428,171,257,3,19,16,8,7,8,32,108,56
N00002549,162,77,85,3,14,4,6,6,1,16,29,6
N00002550,210,99,111,4,5,17,11,4,4,12,30,24
N00002551,237,129,108,0,7,4,4,5,2,19,42,25
N00002552,209,122,87,4,8,5,5,4,1,12,23,25
N00002553,171,92,79,3,10,4,1,2,3,22,29,5
N00002554,280,169,111,6,9,8,2,6,5,17,37,21
N00002555,275,174,101,2,11,7,2,3,2,14,35,25
N00002556,236,136,100,3,15,6,4,3,2,11,40,16
N00002557,264,149,115,9,10,9,6,2,2,22,30,25
N00002558,227,139,88,1,6,3,3,1,4,11,39,20
N00002559,191,111,80,4,5,6,3,4,3,12,28,15
N00002560,360,223,137,5,10,11,5,7,5,23,33,38
N00002561,236,148,88,2,9,6,4,2,2,7,41,15
N00002562,252,163,89,3,15,5,5,6,3,6,25,21
N00002563,274,180,94,4,7,2,6,3,1,11,30,30
N00002564,204,112,92,4,16,6,6,4,1,12,28,15
N00002565,221,94,127,2,15,4,6,3,3,15,40,39
N00002566,236,111,125,3,10,10,5,10,2,17,44,24
N00002567,248,126,122,1,8,5,5,3,6,12,40,42
N00002568,229,126,103,4,9,3,2,3,4,8,51,19
N00002569,230,120,110,2,9,8,2,6,2,14,44,23
N00002570,170,72,98,4,12,7,3,3,1,7,45,16
N00002571,291,169,122,3,11,7,9,1,7,19,45,20
N00002572,263,146,117,3,15,6,6,2,2,22,45,16
N00002573,224,90,134,1,7,10,6,4,6,18,53,29
N00002574,234,110,124,3,11,5,9,4,5,14,47,26
N00002575,228,84,144,3,10,8,4,5,4,14,53,43
N00002576,643,318,325,10,44,31,13,9,13,27,81,97
N00002577,433,197,236,14,28,31,8,16,7,15,58,59
N00002578,240,102,138,5,21,7,7,7,4,7,44,36
N00002579,284,80,204,6,6,8,7,2,4,13,69,89
N00002580,228,107,121,3,7,7,7,3,2,14,48,30
N00002581,257,126,131,3,8,9,7,1,1,16,66,20
N00002582,1033,327,706,10,32,26,23,9,20,71,249,266
N00002583,217,90,127,1,10,6,7,0,5,13,40,45
N00002584,255,98,157,3,12,8,5,1,2,16,57,53
N00002585,186,69,117,2,10,4,3,1,3,9,50,35
N00002586,249,91,158,4,9,12,4,5,5,15,61,43
N00002587,541,214,327,11,16,18,12,10,9,22,113,116
N00002588,203,80,123,7,11,6,12,3,2,7,37,38
N00002589,229,97,132,4,10,7,7,2,0,7,55,40
N00002590,1029,464,565,10,43,40,15,16,11,59,153,218
N00002591,821,449,372,10,30,21,10,7,14,34,105,141
N00002592,364,252,112,2,14,10,5,0,2,11,32,36
N00002593,220,129,91,4,8,8,0,6,0,11,30,24
N00002594,240,92,148,2,8,13,5,5,5,13,41,56
N00002595,300,129,171,6,8,8,12,3,6,13,47,68
N00002596,325,183,142,6,8,4,10,7,5,21,50,31
N00002597,253,135,118,4,5,9,6,4,3,14,35,38
N00002598,194,72,122,2,8,8,3,0,2,8,55,36
N00002599,318,203,115,3,2,13,7,2,3,12,41,32
N00002600,230,120,110,5,10,6,3,1,1,11,43,30
N00002601,285,159,126,3,15,4,6,5,4,18,39,32
N00002602,277,171,106,6,7,7,5,3,3,7,33,35
N00002603,717,266,451,17,49,50,18,8,8,37,130,134
N00002604,284,149,135,7,24,12,7,3,1,12,26,43
N00002605,221,78,143,4,16,7,6,7,5,15,39,44
N00002606,278,95,183,4,14,16,4,5,7,17,65,51
N00002607,138,47,91,5,3,6,2,3,0,8,36,28
N00002608,209,122,87,5,10,4,7,2,2,10,24,23
N00002609,766,324,442,44,147,31,26,6,12,21,58,97
N00002610,243,122,121,6,16,7,3,3,4,10,30,42
N00002611,109,51,58,1,3,6,1,2,3,9,21,12
N00002612,242,118,124,9,21,5,10,4,1,9,23,42
N00002613,548,217,331,13,25,26,19,11,8,40,107,82
N00002614,295,99,196,3,9,12,8,6,7,20,55,76
N00002615,229,103,126,6,9,6,2,6,6,13,46,32
N00002616,265,107,158,1,8,13,4,5,10,15,58,44
N00002617,306,159,147,5,10,11,2,6,8,11,54,40
N00002618,162,64,98,1,8,4,5,2,1,11,32,34
N00002619,502,248,254,9,26,29,13,9,5,24,70,69
N00002620,374,197,177,3,17,17,15,10,9,16,44,46
N00002621,149,77,72,1,8,2,4,2,4,8,31,12
N00002622,236,128,108,3,12,4,3,4,2,12,30,38
N00002623,199,120,79,1,5,2,3,0,3,17,32,16
N00002624,198,87,111,2,14,8,10,5,2,13,31,26
N00002625,250,94,156,6,16,10,8,3,5,13,56,39
N00002626,596,370,226,8,21,10,8,3,9,23,62,82
N00002627,214,76,138,1,7,6,3,4,0,12,57,48
N00002628,707,311,396,4,34,24,17,10,5,36,135,131
N00002629,169,53,116,0,3,3,5,3,4,10,47,41
N00002630,197,65,132,2,7,5,4,2,2,14,41,55
N00002631,238,102,136,3,8,9,6,2,1,13,43,51
N00002632,275,145,130,4,10,5,5,4,3,16,44,39
N00002633,307,172,135,2,13,19,6,4,5,20,32,34
N00002634,235,136,99,3,13,6,5,5,3,14,33,17
N00002635,243,105,138,3,13,10,8,3,2,15,57,27
N00002636,302,165,137,2,8,8,3,9,2,20,34,51
N00002637,365,238,127,4,13,12,9,9,4,15,34,27
N00002638,335,212,123,3,14,12,8,9,5,13,33,26
N00002639,225,111,114,4,11,11,3,4,4,12,39,26
N00002640,268,156,112,5,6,4,6,6,7,20,39,19
N00002641,263,195,68,3,10,7,6,5,2,5,15,15
N00002642,340,224,116,5,16,6,4,3,4,20,37,21
N00002643,310,218,92,2,12,5,3,5,5,13,27,20
N00002644,235,114,121,3,13,5,4,1,3,13,42,37
N00002645,228,114,114,4,9,12,3,5,1,14,42,24
N00002646,250,167,83,2,9,3,3,5,6,11,29,15
N00002647,557,370,187,7,30,13,7,10,6,30,54,30
N00002648,152,89,63,0,11,7,4,2,4,10,14,11
N00002649,346,200,146,1,16,2,6,4,3,20,37,57
N00002650,233,123,110,2,11,11,9,7,7,9,34,20
N00002651,326,217,109,0,12,8,10,5,2,25,31,16
N00002652,215,121,94,3,6,8,3,5,2,11,34,22
N00002653,311,188,123,4,8,7,6,7,4,18,53,16
N00002654,237,107,130,3,11,3,10,4,2,18,45,34
N00002655,225,88,137,4,13,6,5,2,4,27,44,32
N00002656,472,275,197,9,17,16,12,6,2,34,45,56
N00002657,257,141,116,1,16,9,6,3,6,12,32,31
N00002658,291,163,128,5,12,7,4,8,5,12,33,42
N00002659,234,92,142,4,21,13,5,2,4,15,33,45
N00002660,286,177,109,2,14,8,5,2,3,19,36,20
N00002661,362,190,172,5,15,14,10,7,5,20,50,46
N00002662,271,182,89,1,8,11,6,4,2,13,28,16
N00002663,244,173,71,0,4,7,6,3,4,10,19,18
N00002664,218,114,104,4,11,5,3,5,2,17,31,26
N00002665,215,138,77,3,12,4,7,6,1,14,23,7
N00002666,200,128,72,2,5,4,5,4,7,11,18,16
N00002667,571,302,269,4,23,20,16,5,5,36,85,75
N00002668,217,126,91,4,13,3,7,4,3,11,24,22
N00002669,376,253,123,9,11,11,8,7,3,17,32,25
N00002670,1256,781,475,18,60,25,33,15,11,78,103,132
N00002671,1000,630,370,14,49,25,15,15,17,41,88,106
N00002672,223,99,124,2,8,10,6,7,4,13,24,50
N00002673,914,527,387,6,40,24,17,10,14,60,104,112
N00002674,216,105,111,1,9,5,8,6,2,13,31,36
N00002675,289,200,89,4,12,5,5,3,2,10,25,23
N00002676,545,325,220,6,27,21,16,12,9,34,51,44
N00002677,310,209,101,3,8,4,9,4,2,11,29,31
N00002678,273,185,88,5,9,6,3,3,2,11,28,21
N00002679,373,245,128,3,13,9,8,7,1,18,32,37
N00002680,319,225,94,2,7,4,2,4,2,11,25,37
N00002681,308,208,100,3,14,7,2,4,5,20,24,21
N00002682,332,236,96,2,14,3,8,3,2,13,20,31
N00002683,293,209,84,4,9,3,3,2,5,9,27,22
N00002684,328,225,103,4,11,6,7,8,4,15,24,24
N00002685,287,213,74,7,10,7,1,3,2,9,16,19
N00002686,255,170,85,2,8,4,4,4,4,16,28,15
N00002687,220,134,86,2,8,7,6,5,5,12,26,15
N00002688,265,176,89,5,10,4,7,3,2,19,26,13
N00002689,222,134,88,3,5,8,5,6,1,15,28,17
N00002690,175,89,86,4,10,2,1,6,2,4,25,32
N00002691,238,149,89,4,5,4,3,1,3,18,30,21
N00002692,211,112,99,0,10,6,3,5,3,22,36,14
N00002693,213,67,146,1,13,11,6,4,3,15,55,38
N00002694,242,145,97,1,19,7,4,5,5,13,24,19
N00002695,312,206,106,5,17,10,2,2,1,12,26,31
N00002696,223,135,88,1,6,3,5,8,6,15,25,19
N00002697,263,164,99,2,12,4,11,5,4,15,21,25
N00002698,392,252,140,4,12,12,10,7,6,19,41,29
N00002699,261,127,134,5,12,12,5,3,4,16,55,22
N00002700,395,272,123,8,13,14,10,6,4,17,22,29
N00002701,383,250,133,7,14,11,3,3,9,16,34,36
N00002702,267,151,116,3,17,6,4,2,2,13,35,34
N00002703,447,308,139,1,21,12,5,3,5,16,42,34
N00002704,389,281,108,1,12,18,3,1,3,10,23,37
N00002705,333,230,103,5,9,10,5,5,4,11,21,33
N00002706,317,207,110,3,11,6,10,1,3,21,37,18
N00002707,402,291,111,5,11,8,2,5,4,14,39,23
N00002708,184,89,95,2,10,7,8,3,1,8,26,30
N00002709,344,223,121,5,21,5,5,5,6,22,33,19
N00002710,314,181,133,8,16,10,8,4,4,18,35,30
N00002711,532,302,230,8,18,22,12,13,5,34,68,50
N00002712,265,173,92,1,13,9,4,2,9,12,24,18
N00002713,298,188,110,2,11,5,8,6,4,19,31,24
N00002714,354,251,103,4,8,9,7,8,2,13,23,29
N00002715,308,202,106,3,16,9,8,3,2,14,37,14
N00002716,254,160,94,1,13,6,4,3,1,24,24,18
N00002717,398,258,140,10,15,6,8,3,4,21,38,35
N00002718,330,230,100,1,16,7,5,6,4,21,24,16
N00002719,250,172,78,3,10,7,4,2,1,16,18,17
N00002720,242,154,88,1,16,2,4,2,2,17,15,29
N00002721,258,159,99,4,10,7,4,1,2,11,34,26
N00002722,302,204,98,2,10,6,7,2,7,15,24,25
N00002723,289,149,140,2,17,8,5,3,2,20,40,43
N00002724,185,94,91,2,8,5,2,4,4,10,38,18
N00002725,296,181,115,4,20,9,17,3,7,15,24,16
N00002726,984,676,308,13,38,31,17,21,9,46,57,76
N00002727,300,178,122,5,14,8,3,3,8,24,25,32
N00002728,716,457,259,11,19,18,17,7,11,36,81,59
N00002729,204,114,90,4,6,11,3,3,3,20,24,16
N00002730,197,101,96,4,4,12,7,4,9,10,34,12
N00002731,199,110,89,1,6,9,6,7,3,16,25,16
N00002732,219,128,91,2,6,13,4,5,4,10,26,21
N00002733,295,187,108,2,8,14,10,4,2,19,34,15
N00002734,298,228,70,2,7,6,2,1,2,9,20,21
N00002735,277,183,94,5,7,7,4,4,3,18,26,20
