ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS603NI0001","Count","PERSONS","All full-time students: Aged 16-74 years"
"QS603NI0002","Count","PERSONS","Full-time students: Economically active: In employment: Aged 16-74 years"
"QS603NI0003","Count","PERSONS","Full-time students: Economically active: Unemployed: Aged 16-74 years"
"QS603NI0004","Count","PERSONS","Full-time students: Economically inactive: Aged 16-74 years"
