GeographyCode,QS112NI0001,QS112NI0002,QS112NI0003,QS112NI0004,QS112NI0005,QS112NI0006,QS112NI0007,QS112NI0008,QS112NI0009,QS112NI0010,QS112NI0011,QS112NI0012
N00001451,248,52,40,12,196,4,26,26,24,35,19,62
N00001452,324,31,17,14,293,3,32,48,59,42,34,75
N00001453,372,23,19,4,349,2,26,72,77,41,47,84
N00001454,319,15,11,4,304,0,42,54,41,32,14,121
N00001455,261,34,18,16,227,2,28,26,84,21,18,48
N00001456,334,48,17,31,286,8,34,34,79,41,18,72
N00001457,318,38,18,20,280,2,40,32,85,20,56,45
N00001458,288,49,13,36,239,9,50,30,72,30,12,36
N00001459,318,36,14,22,282,0,44,38,88,30,24,58
N00001460,599,86,37,49,513,46,110,60,127,31,48,91
N00001461,317,40,23,17,277,0,30,38,69,26,30,84
N00001462,357,33,18,15,324,4,38,52,47,56,30,97
N00001463,385,31,13,18,354,8,36,50,66,64,55,75
N00001464,345,24,9,15,321,4,56,36,66,30,59,70
N00001465,422,35,20,15,387,6,62,52,31,65,65,106
N00001466,255,40,20,20,215,0,30,12,24,11,29,109
N00001467,261,32,17,15,229,0,20,46,34,27,50,52
N00001468,283,32,10,22,251,3,50,6,13,0,11,168
N00001469,246,46,9,37,200,2,48,20,14,15,0,101
N00001470,348,43,4,39,305,2,50,4,6,5,6,232
N00001471,493,26,6,20,467,0,50,2,3,6,4,402
N00001472,633,50,12,38,583,13,84,70,153,94,62,107
N00001473,426,75,14,61,351,21,152,12,42,0,28,96
N00001474,326,20,12,8,306,3,26,52,65,70,48,42
N00001475,302,48,12,36,254,8,60,34,51,5,21,75
N00001476,277,49,14,35,228,19,50,18,62,11,18,50
N00001477,271,31,13,18,240,0,46,38,55,26,24,51
N00001478,301,49,18,31,252,6,48,14,85,21,9,69
N00001479,344,37,13,24,307,18,38,30,75,17,33,96
N00001480,421,135,64,71,286,37,80,30,34,21,23,61
N00001481,229,33,14,19,196,22,46,26,24,5,19,54
N00001482,307,44,9,35,263,18,70,28,51,10,28,58
N00001483,254,49,11,38,205,18,48,28,64,15,11,21
N00001484,213,51,9,42,162,31,36,12,22,0,20,41
N00001485,248,59,11,48,189,28,50,16,47,6,6,36
N00001486,323,30,12,18,293,2,64,28,56,27,61,55
N00001487,298,44,15,29,254,12,44,48,60,6,8,76
N00001488,277,31,11,20,246,20,72,12,54,10,35,43
N00001489,293,21,12,9,272,16,58,50,44,5,34,65
N00001490,196,39,11,28,157,30,40,24,38,6,0,19
N00001491,250,77,65,12,173,18,34,28,37,0,10,46
N00001492,226,41,8,33,185,45,64,10,26,5,4,31
N00001493,260,45,7,38,215,15,48,16,69,20,17,30
N00001494,198,40,11,29,158,9,46,12,35,11,16,29
N00001495,288,49,12,37,239,16,62,20,57,5,39,40
N00001496,266,70,20,50,196,41,72,14,38,5,4,22
N00001497,236,31,3,28,205,24,52,22,55,5,21,26
N00001498,460,59,17,42,401,78,74,26,56,15,53,99
N00001499,335,52,11,41,283,22,42,20,53,12,41,93
N00001500,214,101,12,89,113,12,52,10,7,5,15,12
N00001501,497,136,24,112,361,81,88,30,56,25,32,49
N00001502,409,75,15,60,334,48,74,30,64,20,24,74
N00001503,204,53,16,37,151,40,44,20,14,0,17,16
N00001504,272,31,3,28,241,68,26,16,29,11,28,63
N00001505,473,77,20,57,396,59,92,6,79,16,59,85
N00001506,239,63,12,51,176,23,38,20,41,5,10,39
N00001507,254,48,19,29,206,38,32,16,41,18,29,32
N00001508,466,71,4,67,395,72,100,10,101,11,59,42
N00001509,385,90,33,57,295,44,52,58,47,16,28,50
N00001510,215,59,16,43,156,26,54,12,31,0,4,29
N00001511,638,120,35,85,518,93,80,52,50,25,118,100
N00001512,294,55,12,43,239,15,56,12,50,30,18,58
N00001513,236,61,11,50,175,37,40,8,42,16,11,21
N00001514,249,35,14,21,214,22,28,28,56,26,4,50
N00001515,327,32,25,7,295,14,36,68,14,30,40,93
N00001516,275,39,28,11,236,11,12,102,36,10,30,35
N00001517,359,33,15,18,326,9,48,92,61,13,30,73
N00001518,436,37,11,26,399,17,78,64,72,33,41,94
N00001519,298,45,23,22,253,27,48,18,58,5,19,78
N00001520,265,46,15,31,219,51,18,10,39,11,39,51
N00001521,249,30,16,14,219,46,38,18,42,11,29,35
N00001522,278,36,14,22,242,16,32,20,39,10,25,100
N00001523,211,51,20,31,160,45,22,14,29,5,14,31
N00001524,253,36,15,21,217,43,40,22,24,15,33,40
N00001525,239,28,14,14,211,24,26,32,75,11,13,30
N00001526,219,50,18,32,169,35,30,24,14,6,27,33
N00001527,243,48,19,29,195,17,36,20,51,16,12,43
N00001528,244,59,13,46,185,2,42,20,61,5,9,46
N00001529,286,58,19,39,228,11,42,26,45,31,33,40
N00001530,386,49,27,22,337,19,48,66,82,16,30,76
N00001531,320,22,6,16,298,87,16,12,40,16,44,83
N00001532,435,24,8,16,411,44,38,14,111,20,82,102
N00001533,636,90,27,63,546,59,76,60,61,15,126,149
N00001534,321,40,8,32,281,23,32,34,34,5,66,87
N00001535,385,29,8,21,356,106,44,16,56,27,50,57
N00001536,355,36,8,28,319,52,14,20,33,15,64,121
N00001537,356,21,12,9,335,62,36,42,40,24,64,67
N00001538,386,21,10,11,365,24,18,32,51,16,91,133
N00001539,346,20,7,13,326,66,38,10,37,15,94,66
N00001540,408,28,5,23,380,37,38,26,43,27,93,116
N00001541,286,52,20,32,234,33,12,24,32,13,58,62
N00001542,324,28,9,19,296,31,38,40,15,6,100,66
N00001543,366,29,9,20,337,56,26,48,28,16,83,80
N00001544,280,45,18,27,235,24,22,22,24,0,47,96
N00001545,351,53,14,39,298,37,30,14,20,52,72,73
N00001546,352,31,4,27,321,58,38,12,53,14,56,90
N00001547,316,77,7,70,239,38,50,12,39,22,21,57
N00001548,317,111,21,90,206,34,48,16,14,11,52,31
N00001549,376,74,13,61,302,65,34,6,53,38,45,61
N00001550,190,64,16,48,126,4,36,10,20,0,23,33
N00001551,368,56,11,45,312,46,54,10,27,27,64,84
N00001552,376,58,24,34,318,25,38,28,36,22,83,86
N00001553,249,110,45,65,139,22,36,14,23,5,15,24
N00001554,326,62,17,45,264,35,34,24,52,16,30,73
N00001555,272,34,8,26,238,67,26,18,29,15,40,43
N00001556,205,38,11,27,167,32,30,10,25,5,23,42
N00001557,268,47,15,32,221,59,34,26,40,5,34,23
N00001558,247,48,2,46,199,42,26,10,32,11,42,36
N00001559,328,67,21,46,261,11,34,28,52,17,29,90
N00001560,266,21,6,15,245,41,38,6,44,10,56,50
N00001561,218,37,5,32,181,17,50,6,41,5,27,35
N00001562,215,54,9,45,161,32,42,8,12,18,12,37
N00001563,172,76,54,22,96,12,10,18,7,10,11,28
N00001564,352,41,13,28,311,77,32,14,41,21,52,74
N00001565,351,41,13,28,310,54,38,26,20,11,66,95
N00001566,387,31,9,22,356,60,42,20,66,26,53,89
N00001567,251,34,16,18,217,44,24,16,34,0,48,51
N00001568,294,24,7,17,270,52,32,16,61,25,57,27
N00001569,329,28,7,21,301,53,32,16,34,16,46,104
N00001570,1119,102,22,80,1017,369,90,16,146,61,167,168
N00001571,403,21,6,15,382,83,48,26,35,20,92,78
N00001572,355,29,4,25,326,80,32,16,31,17,68,82
N00001573,444,35,4,31,409,113,34,14,56,38,69,85
N00001574,310,33,8,25,277,47,28,16,47,6,87,46
N00001575,317,24,5,19,293,49,22,12,25,25,69,91
N00001576,365,24,6,18,341,34,52,8,27,18,111,91
N00001577,364,30,5,25,334,55,34,14,43,32,86,70
N00001578,312,22,2,20,290,36,28,24,48,16,47,91
N00001579,317,55,13,42,262,10,58,10,40,10,12,122
N00001580,322,70,15,55,252,7,76,14,44,28,19,64
N00001581,306,34,16,18,272,2,26,24,64,62,49,45
N00001582,254,41,13,28,213,4,44,12,35,23,20,75
N00001583,234,53,10,43,181,6,94,2,19,0,0,60
N00001584,184,49,19,30,135,8,70,14,10,0,0,33
N00001585,444,27,5,22,417,2,64,0,10,6,20,315
N00001586,254,68,31,37,186,9,68,16,36,5,0,52
N00001587,333,39,11,28,294,5,80,2,46,0,0,161
N00001588,290,35,3,32,255,18,90,14,43,5,0,85
N00001589,262,47,15,32,215,2,38,22,32,10,24,87
N00001590,356,32,9,23,324,0,110,18,28,5,5,158
N00001591,275,51,1,50,224,2,72,0,15,5,0,130
N00001592,305,62,30,32,243,10,46,14,34,18,19,102
N00001593,517,57,2,55,460,10,116,4,33,5,45,247
N00001594,364,52,5,47,312,8,66,8,37,6,0,187
N00001595,289,28,4,24,261,10,48,2,26,10,6,159
N00001596,393,25,6,19,368,7,56,2,16,0,18,269
N00001597,271,35,4,31,236,4,62,4,50,0,4,112
N00001598,381,32,10,22,349,10,54,6,25,0,10,244
N00001599,445,33,2,31,412,8,78,12,12,0,37,265
N00001600,317,36,4,32,281,2,68,18,37,11,15,130
N00001601,276,31,9,22,245,0,50,16,20,5,9,145
N00001602,342,47,14,33,295,10,78,16,20,12,28,131
N00001603,305,95,27,68,210,11,40,10,0,0,9,140
N00001604,276,59,10,49,217,35,74,16,27,0,14,51
N00001605,283,61,18,43,222,14,46,18,42,10,33,59
N00001606,197,45,8,37,152,14,58,6,24,6,10,34
N00001607,262,57,15,42,205,14,72,10,36,11,18,44
N00001608,238,55,14,41,183,29,58,12,20,21,15,28
N00001609,243,48,6,42,195,20,70,8,47,15,19,16
N00001610,220,62,5,57,158,33,50,8,28,0,9,30
N00001611,292,53,20,33,239,53,44,12,57,10,45,18
N00001612,295,51,22,29,244,52,32,16,86,12,24,22
N00001613,691,102,38,64,589,79,118,24,113,34,62,159
N00001614,245,60,16,44,185,42,58,10,37,0,10,28
N00001615,318,56,21,35,262,19,54,32,53,12,36,56
N00001616,299,64,14,50,235,37,34,24,52,16,23,49
N00001617,258,55,11,44,203,7,82,14,35,5,16,44
N00001618,236,52,14,38,184,28,54,12,30,10,21,29
N00001619,278,85,55,30,193,21,48,30,34,12,4,44
N00001620,333,46,9,37,287,44,32,18,45,26,35,87
N00001621,241,41,11,30,200,34,42,22,35,0,19,48
N00001622,240,38,9,29,202,13,48,10,39,5,35,52
N00001623,287,55,10,45,232,55,34,16,44,14,26,43
N00001624,150,55,21,34,95,15,30,14,20,0,4,12
N00001625,253,52,15,37,201,42,36,32,47,11,5,28
N00001626,236,54,15,39,182,34,42,20,41,5,13,27
N00001627,179,32,18,14,147,43,34,24,26,0,17,3
N00001628,248,43,19,24,205,31,34,38,30,6,8,58
N00001629,303,78,46,32,225,19,20,52,58,12,23,41
N00001630,214,44,12,32,170,50,22,20,23,5,15,35
N00001631,226,37,12,25,189,46,30,22,35,5,26,25
N00001632,244,49,28,21,195,18,34,34,22,15,14,58
N00001633,183,47,13,34,136,24,26,22,33,0,12,19
N00001634,229,69,17,52,160,32,24,16,16,6,26,40
N00001635,300,63,34,29,237,32,20,38,86,0,12,49
N00001636,167,41,26,15,126,20,30,4,14,11,18,29
N00001637,220,49,10,39,171,39,24,28,22,5,18,35
N00001638,240,70,17,53,170,40,32,12,30,0,23,33
N00001639,180,55,11,44,125,26,30,14,29,6,8,12
N00001640,214,50,19,31,164,31,24,28,26,5,18,32
N00001641,250,65,28,37,185,24,32,26,44,6,18,35
N00001642,299,22,17,5,277,3,42,76,36,10,33,77
N00001643,595,79,40,39,516,37,82,80,149,57,44,67
N00001644,329,26,9,17,303,17,40,38,86,10,43,69
N00001645,234,46,22,24,188,18,36,38,30,5,9,52
N00001646,274,54,13,41,220,32,36,42,30,0,29,51
N00001647,294,32,23,9,262,13,46,50,51,16,19,67
N00001648,316,44,22,22,272,12,62,40,76,5,25,52
N00001649,443,13,6,7,430,14,22,26,115,35,81,137
N00001650,305,21,6,15,284,32,40,40,67,21,29,55
N00001651,383,17,4,13,366,23,58,18,123,20,63,61
N00001652,396,16,7,9,380,8,42,28,82,30,74,116
N00001653,440,7,0,7,433,30,34,10,156,25,78,100
N00001654,385,22,3,19,363,13,64,24,92,36,74,60
N00001655,386,43,10,33,343,36,74,24,68,41,39,61
N00001656,234,48,33,15,186,10,24,58,37,0,18,39
N00001657,292,25,14,11,267,21,26,64,63,5,24,64
N00001658,209,36,33,3,173,7,18,40,29,5,19,55
N00001659,248,33,23,10,215,2,30,62,28,14,13,66
N00001660,294,22,10,12,272,5,56,62,37,5,42,65
N00001661,373,16,4,12,357,12,44,14,132,30,45,80
N00001662,325,20,9,11,305,6,46,44,70,5,45,89
N00001663,316,27,16,11,289,10,54,42,18,15,21,129
N00001664,325,21,10,11,304,21,50,14,68,15,43,93
N00001665,370,40,9,31,330,33,54,30,95,25,36,57
N00001666,340,12,5,7,328,3,62,34,40,10,37,142
N00001667,301,24,7,17,277,22,44,28,74,11,41,57
N00001668,391,42,35,7,349,4,54,32,69,25,57,108
N00001669,326,12,7,5,314,4,40,44,42,21,38,125
N00001670,263,48,17,31,215,34,44,26,44,22,13,32
N00001671,302,44,16,28,258,64,32,14,50,18,26,54
N00001672,368,23,8,15,345,67,58,12,82,52,33,41
N00001673,447,38,17,21,409,27,68,32,125,10,59,88
N00001674,248,39,12,27,209,47,38,18,51,17,8,30
N00001675,279,39,13,26,240,32,38,24,53,22,18,53
N00001676,264,23,5,18,241,67,42,10,28,15,25,54
N00001677,552,12,2,10,540,23,44,12,202,36,106,117
N00001678,435,26,11,15,409,5,32,42,86,27,82,135
N00001679,404,20,2,18,384,19,60,6,96,61,60,82
N00001680,540,21,2,19,519,38,52,8,209,62,55,95
N00001681,300,54,21,33,246,26,62,34,57,10,9,48
N00001682,324,30,7,23,294,13,40,38,86,15,40,62
N00001683,379,40,19,21,339,50,56,46,59,21,56,51
N00001684,930,35,10,25,895,37,84,20,321,98,180,155
N00001685,337,18,9,9,319,0,52,28,58,25,60,96
N00001686,279,26,5,21,253,32,56,18,53,30,19,45
N00001687,308,20,9,11,288,4,58,36,37,10,55,88
N00001688,361,53,33,20,308,45,28,42,33,26,27,107
N00001689,246,94,17,77,152,45,42,30,3,6,10,16
N00001690,352,38,19,19,314,11,42,36,67,10,72,76
N00001691,280,74,12,62,206,48,46,22,35,16,8,31
N00001692,254,54,23,31,200,19,32,30,42,10,26,41
N00001693,245,47,17,30,198,0,54,50,18,10,0,66
N00001694,293,14,9,5,279,12,24,38,63,5,44,93
N00001695,414,36,12,24,378,4,44,32,126,32,65,75
N00001696,379,47,15,32,332,15,64,56,89,20,29,59
N00001697,298,30,14,16,268,25,34,46,38,7,45,73
N00001698,269,52,18,34,217,34,44,22,33,5,23,56
N00001699,395,35,4,31,360,15,78,32,91,10,50,84
N00001700,260,49,14,35,211,31,48,16,41,16,23,36
N00001701,198,48,21,27,150,13,20,30,36,5,4,42
N00001702,338,40,22,18,298,19,36,42,63,21,30,87
N00001703,1023,336,123,213,687,56,222,98,145,10,35,121
N00001704,762,250,111,139,512,32,134,96,112,11,45,82
N00001705,222,57,15,42,165,42,40,8,29,0,18,28
N00001706,465,20,9,11,445,23,64,48,107,39,56,108
N00001707,395,31,12,19,364,28,46,32,86,31,56,85
N00001708,674,46,17,29,628,38,74,38,239,83,57,99
N00001709,252,41,17,24,211,28,38,48,32,15,22,28
N00001710,340,21,13,8,319,2,46,86,37,20,68,60
N00001711,362,29,12,17,333,11,48,40,74,31,55,74
N00001712,336,57,20,37,279,47,64,32,51,10,33,42
N00001713,207,57,42,15,150,5,18,34,22,10,10,51
N00001714,536,100,41,59,436,68,76,52,104,21,26,89
N00001715,287,38,10,28,249,73,34,22,75,0,15,30
N00001716,303,20,9,11,283,22,44,58,42,15,10,92
N00001717,352,14,6,8,338,32,74,26,83,0,41,82
N00001718,288,31,19,12,257,18,50,54,45,0,35,55
N00001719,320,27,7,20,293,69,46,10,66,24,36,42
N00001720,289,38,17,21,251,26,30,42,21,16,37,79
N00001721,279,34,12,22,245,34,44,14,50,10,34,59
N00001722,335,50,14,36,285,68,50,22,69,15,24,37
N00001723,289,35,10,25,254,57,42,30,68,16,11,30
N00001724,244,27,1,26,217,68,36,18,45,0,21,29
N00001725,260,42,11,31,218,39,36,18,42,16,25,42
N00001726,263,47,27,20,216,13,40,22,47,11,35,48
N00001727,222,39,25,14,183,26,42,52,22,0,0,41
N00001728,292,53,9,44,239,62,44,18,27,11,19,58
N00001729,312,40,23,17,272,48,42,30,65,16,26,45
N00001730,214,77,25,52,137,12,40,26,16,10,4,29
N00001731,227,63,29,34,164,9,28,46,9,10,22,40
N00001732,1089,33,6,27,1056,26,156,36,240,66,208,324
N00001733,282,39,18,21,243,33,42,34,40,22,39,33
N00001734,287,30,21,9,257,13,46,42,44,16,26,70
N00001735,268,49,31,18,219,29,28,28,60,5,24,45
N00001736,307,122,80,42,185,17,40,68,18,0,16,26
N00001737,352,61,24,37,291,44,58,30,59,18,8,74
N00001738,317,33,21,12,284,2,42,62,45,5,51,77
N00001739,352,36,12,24,316,12,52,54,44,31,42,81
N00001740,694,84,53,31,610,53,82,98,139,51,74,113
N00001741,284,36,24,12,248,2,34,30,44,28,41,69
N00001742,229,47,11,36,182,10,32,18,58,10,35,19
N00001743,283,50,25,25,233,9,26,14,59,13,29,83
N00001744,325,27,6,21,298,22,58,14,100,5,26,73
N00001745,336,17,7,10,319,28,46,6,104,21,43,71
N00001746,295,19,8,11,276,21,54,50,26,10,42,73
N00001747,740,78,36,42,662,74,76,70,184,51,98,109
N00001748,456,18,9,9,438,6,40,46,90,40,76,140
N00001749,325,23,12,11,302,2,60,36,31,15,100,58
N00001750,256,36,11,25,220,4,56,28,40,0,41,51
N00001751,300,25,10,15,275,7,42,42,56,21,67,40
N00001752,299,23,17,6,276,5,34,94,42,10,28,63
N00001753,321,35,11,24,286,38,56,26,71,10,13,72
N00001754,356,25,16,9,331,13,52,22,72,30,66,76
N00001755,380,13,5,8,367,9,54,46,66,36,54,102
N00001756,326,24,17,7,302,0,58,54,51,15,22,102
N00001757,243,54,13,41,189,2,44,26,45,26,23,23
N00001758,272,42,27,15,230,11,46,68,25,0,13,67
N00001759,313,30,18,12,283,0,28,50,44,25,29,107
N00001760,1083,99,22,77,984,24,136,56,285,117,212,154
N00001761,402,11,3,8,391,0,28,18,99,71,70,105
N00001762,275,65,24,41,210,28,20,28,25,25,51,33
N00001763,1425,126,39,87,1299,71,210,116,327,146,218,211
N00001764,234,61,23,38,173,15,40,38,29,11,25,15
N00001765,925,227,85,142,698,33,146,74,140,50,78,177
N00001766,256,52,30,22,204,2,48,38,57,0,23,36
N00001767,299,17,6,11,282,19,44,12,72,11,20,104
N00001768,296,33,9,24,263,6,40,12,68,15,71,51
N00001769,374,13,9,4,361,0,40,14,118,26,75,88
N00001770,333,5,3,2,328,2,20,6,113,66,73,48
N00001771,437,30,4,26,407,15,48,2,112,62,101,67
N00001772,278,24,11,13,254,7,42,54,59,0,14,78
N00001773,278,14,5,9,264,18,36,52,52,15,23,68
N00001774,281,46,10,36,235,4,56,26,36,0,32,81
N00001775,301,33,3,30,268,12,52,20,72,15,60,37
N00001776,294,42,8,34,252,14,38,20,82,16,31,51
N00001777,352,28,13,15,324,8,42,52,97,35,14,76
N00001778,307,23,7,16,284,5,48,16,102,15,40,58
N00001779,293,30,9,21,263,34,46,28,45,5,47,58
N00001780,621,58,14,44,563,20,144,26,182,61,49,81
N00001781,370,16,5,11,354,13,48,26,100,35,45,87
N00001782,354,19,9,10,335,14,66,4,111,30,47,63
N00001783,348,25,9,16,323,6,50,42,98,10,27,90
N00001784,257,56,13,43,201,11,52,20,52,12,19,35
N00001785,348,31,12,19,317,24,38,44,80,32,28,71
N00001786,306,38,16,22,268,25,38,60,52,10,31,52
N00001787,281,46,14,32,235,42,46,32,41,13,22,39
N00001788,335,29,11,18,306,42,36,26,64,21,67,50
N00001789,425,30,1,29,395,9,80,6,157,45,42,56
N00001790,311,40,17,23,271,12,46,52,26,21,53,61
N00001791,474,22,13,9,452,6,30,68,67,42,71,168
N00001792,345,6,3,3,339,3,18,24,48,36,73,137
N00001793,456,22,12,10,434,7,26,30,93,40,100,138
N00001794,829,142,93,49,687,42,108,82,177,55,65,158
N00001795,320,33,10,23,287,27,42,14,66,44,31,63
N00001796,336,40,17,23,296,10,34,24,78,47,44,59
N00001797,341,50,34,16,291,11,58,34,59,18,54,57
N00001798,423,35,6,29,388,5,48,14,123,38,99,61
N00001799,314,25,19,6,289,11,42,64,43,15,55,59
N00001800,343,32,15,17,311,6,32,28,70,20,50,105
N00001801,439,15,5,10,424,0,40,18,108,95,74,89
N00001802,331,29,3,26,302,21,56,10,86,29,51,49
N00001803,302,28,18,10,274,10,42,54,59,21,28,60
N00001804,353,28,22,6,325,5,54,46,57,17,63,83
N00001805,893,92,28,64,801,57,178,68,216,98,39,145
N00001806,324,35,17,18,289,31,46,18,63,18,50,63
N00001807,249,37,14,23,212,17,44,16,62,15,29,29
N00001808,249,35,14,21,214,31,28,18,33,30,17,57
N00001809,255,40,23,17,215,21,24,36,37,10,48,39
N00001810,231,67,38,29,164,23,14,20,45,5,29,28
N00001811,249,31,17,14,218,20,32,20,43,16,32,55
N00001812,340,138,38,100,202,26,48,28,31,12,18,39
N00001813,180,53,41,12,127,6,26,36,12,19,8,20
N00001814,644,178,66,112,466,54,106,62,101,10,41,92
N00001815,347,32,14,18,315,4,30,34,87,36,64,60
N00001816,486,98,48,50,388,17,74,60,82,22,28,105
N00001817,287,21,16,5,266,11,50,32,73,15,14,71
N00001818,274,28,17,11,246,7,42,34,35,15,68,45
N00001819,379,36,18,18,343,0,28,38,81,47,53,96
N00001820,310,59,45,14,251,5,42,48,68,13,5,70
N00001821,606,129,50,79,477,16,116,48,138,20,55,84
N00001822,270,50,20,30,220,16,42,48,62,0,14,38
N00001823,383,54,23,31,329,9,74,48,93,25,28,52
N00001824,365,13,3,10,352,5,44,10,118,45,65,65
N00001825,240,32,18,14,208,4,42,18,44,11,43,46
N00001826,344,17,2,15,327,21,56,14,105,26,42,63
N00001827,334,16,13,3,318,8,42,46,82,15,64,61
N00001828,257,29,13,16,228,22,40,22,55,25,21,43
N00001829,238,36,22,14,202,9,30,22,66,10,30,35
N00001830,393,32,15,17,361,59,46,14,66,20,77,79
N00001831,337,21,6,15,316,22,32,12,94,5,51,100
N00001832,251,40,21,19,211,24,36,24,40,26,13,48
N00001833,327,80,21,59,247,18,56,30,35,10,43,55
N00001834,235,23,9,14,212,13,40,56,40,11,13,39
N00001835,295,40,22,18,255,20,40,40,42,5,53,55
N00001836,284,39,22,17,245,27,34,26,61,0,32,65
N00001837,236,56,26,30,180,24,14,34,44,21,8,35
N00001838,234,64,27,37,170,15,38,28,11,0,15,63
N00001839,384,46,26,20,338,12,58,72,83,32,24,57
N00001840,374,8,5,3,366,6,36,20,76,41,114,73
N00001841,345,33,9,24,312,12,68,36,77,30,31,58
N00001842,258,35,15,20,223,8,60,44,66,10,0,35
N00001843,326,40,11,29,286,7,56,30,43,20,68,62
N00001844,297,34,12,22,263,22,52,28,65,10,16,70
N00001845,292,32,23,9,260,12,44,44,67,11,28,54
N00001846,279,31,17,14,248,4,42,64,52,10,16,60
N00001847,287,30,19,11,257,0,40,68,31,27,21,70
N00001848,298,28,13,15,270,6,36,38,71,11,40,68
N00001849,303,33,17,16,270,7,30,50,106,0,29,48
N00001850,636,72,38,34,564,24,102,52,182,35,41,128
N00001851,295,33,21,12,262,6,24,36,66,36,44,50
N00001852,318,25,15,10,293,7,32,64,65,15,45,65
N00001853,344,46,30,16,298,5,44,48,76,24,57,44
N00001854,232,52,20,32,180,31,42,38,32,0,4,33
N00001855,292,51,26,25,241,8,48,40,48,10,34,53
N00001856,272,43,17,26,229,17,24,26,79,0,40,43
N00001857,268,41,9,32,227,43,52,30,42,12,14,34
N00001858,232,38,20,18,194,15,38,32,39,20,4,46
N00001859,266,42,14,28,224,16,40,36,61,0,19,52
N00001860,210,53,21,32,157,16,30,34,30,16,8,23
N00001861,271,34,10,24,237,38,32,30,57,36,28,16
N00001862,386,31,22,9,355,19,62,38,82,33,55,66
N00001863,272,60,45,15,212,6,44,44,56,27,9,26
N00001864,364,28,17,11,336,7,46,66,72,26,46,73
N00001865,541,78,46,32,463,9,48,124,107,25,36,114
N00001866,252,32,16,16,220,2,46,50,52,11,18,41
N00001867,359,29,10,19,330,21,70,38,98,16,8,79
N00001868,372,18,12,6,354,0,36,60,75,15,62,106
N00001869,310,29,16,13,281,10,32,48,55,22,42,72
N00001870,323,37,18,19,286,6,36,30,80,31,41,62
N00001871,355,33,8,25,322,9,68,10,96,16,65,58
N00001872,256,46,27,19,210,0,38,24,43,41,16,48
N00001873,806,42,5,37,764,34,144,20,275,76,110,105
N00001874,376,17,3,14,359,3,52,32,98,30,57,87
N00001875,291,46,34,12,245,4,30,60,47,20,18,66
N00001876,332,32,10,22,300,5,46,50,75,34,49,41
N00001877,282,40,30,10,242,2,36,66,27,20,24,67
N00001878,307,28,17,11,279,0,60,56,33,19,52,59
N00001879,352,32,20,12,320,21,48,48,77,42,32,52
N00001880,313,22,13,9,291,0,38,26,61,15,40,111
N00001881,979,136,73,63,843,66,102,116,155,58,141,205
N00001882,281,31,29,2,250,11,34,54,37,30,38,46
N00001883,292,24,8,16,268,42,46,26,45,5,35,69
N00001884,261,44,28,16,217,4,36,62,43,6,35,31
N00001885,229,68,32,36,161,31,30,26,40,15,4,15
N00001886,232,79,29,50,153,15,34,34,19,5,24,22
N00001887,289,49,15,34,240,32,46,24,69,6,26,37
N00001888,287,54,36,18,233,5,40,58,61,0,19,50
N00001889,231,40,13,27,191,18,42,20,28,26,22,35
N00001890,555,80,29,51,475,27,94,80,91,17,61,105
N00001891,390,44,18,26,346,12,52,44,66,33,59,80
N00001892,280,36,25,11,244,5,42,70,73,5,17,32
N00001893,270,33,9,24,237,36,40,38,40,27,24,32
N00001894,320,68,45,23,252,13,26,56,53,15,28,61
N00001895,342,54,33,21,288,29,46,50,58,0,40,65
N00001896,546,123,54,69,423,46,76,88,87,21,37,68
N00001897,283,45,21,24,238,26,42,30,39,5,33,63
N00001898,279,42,13,29,237,27,46,36,48,15,17,48
N00001899,186,88,31,57,98,4,30,16,7,0,18,23
N00001900,346,26,18,8,320,5,52,42,38,47,45,91
N00001901,377,21,14,7,356,3,56,48,51,44,68,86
N00001902,411,18,11,7,393,7,52,46,79,5,78,126
N00001903,427,16,9,7,411,7,18,26,60,52,182,66
N00001904,265,25,11,14,240,10,30,24,90,0,45,41
N00001905,267,28,13,15,239,15,32,52,57,12,23,48
N00001906,303,29,17,12,274,9,44,58,39,15,25,84
N00001907,331,35,19,16,296,14,34,52,59,5,63,69
N00001908,321,50,20,30,271,22,42,40,54,16,36,61
N00001909,331,19,6,13,312,12,42,32,62,20,48,96
N00001910,386,2,0,2,384,3,42,26,91,25,66,131
N00001911,290,34,15,19,256,25,50,20,47,35,14,65
N00001912,415,80,36,44,335,40,62,44,71,20,36,62
N00001913,280,39,10,29,241,0,46,54,39,15,42,45
N00001914,303,33,17,16,270,9,72,18,64,6,23,78
N00001915,651,88,24,64,563,24,110,80,160,31,97,61
N00001916,267,45,21,24,222,10,40,38,56,15,34,29
N00001917,288,33,16,17,255,19,50,32,60,15,34,45
N00001918,249,40,17,23,209,5,36,34,53,16,20,45
N00001919,324,27,10,17,297,78,50,18,52,12,43,44
N00001920,327,31,20,11,296,9,58,40,72,13,9,95
N00001921,272,29,11,18,243,38,32,42,45,5,37,44
