GeographyCode,QS609NI0001,QS609NI0002,QS609NI0003,QS609NI0004,QS609NI0005,QS609NI0006,QS609NI0007,QS609NI0008,QS609NI0009,QS609NI0010,QS609NI0011,QS609NI0012,QS609NI0013,QS609NI0014
N00003602,363,18,8,10,62,40,24,40,69,69,37,23,14,4
N00003603,300,49,15,34,44,36,39,17,39,71,1,1,0,4
N00003604,221,10,7,3,21,18,25,14,39,73,13,5,8,8
N00003605,267,10,4,6,35,13,11,21,66,51,60,18,42,0
N00003606,317,26,3,23,66,43,36,40,21,76,7,7,0,2
N00003607,430,84,5,79,126,46,39,25,35,66,1,0,1,8
N00003608,415,56,17,39,66,42,63,34,40,84,21,14,7,9
N00003609,252,13,6,7,28,22,39,10,59,72,6,3,3,3
N00003610,219,6,0,6,30,21,28,8,64,52,9,8,1,1
N00003611,194,2,2,0,31,15,28,12,35,52,19,12,7,0
N00003612,386,21,6,15,57,51,119,59,24,48,7,5,2,0
N00003613,355,30,9,21,40,28,90,28,46,81,9,2,7,3
N00003614,435,61,10,51,55,33,142,30,31,66,12,3,9,5
N00003615,304,13,12,1,25,39,65,43,36,59,20,13,7,4
N00003616,297,12,4,8,59,29,79,27,48,27,10,3,7,6
N00003617,272,13,9,4,34,29,21,51,44,67,13,9,4,0
N00003618,371,28,3,25,51,18,159,27,14,55,14,6,8,5
N00003619,325,35,0,35,48,26,91,14,47,41,22,11,11,1
N00003620,414,56,23,33,77,28,90,43,57,38,20,19,1,5
N00003621,372,39,10,29,71,32,121,18,29,38,20,3,17,4
N00003622,519,51,8,43,94,27,163,31,29,105,18,12,6,1
N00003623,236,4,0,4,10,18,48,33,23,78,16,7,9,6
N00003624,561,44,2,42,114,38,148,64,54,69,30,14,16,0
N00003625,366,22,0,22,18,22,92,14,68,69,61,35,26,0
N00003626,306,20,2,18,65,18,75,24,58,36,9,4,5,1
N00003627,268,12,3,9,22,16,23,35,75,54,31,8,23,0
N00003628,203,12,0,12,21,17,29,16,52,43,13,6,7,0
N00003629,180,21,1,20,65,11,31,10,18,15,7,1,6,2
N00003630,390,55,7,48,100,21,102,35,31,19,21,14,7,6
N00003631,149,20,4,16,13,1,17,12,27,40,14,5,9,5
N00003632,195,25,7,18,52,19,41,13,25,13,7,5,2,0
N00003633,217,0,0,0,11,9,5,17,52,53,69,46,23,1
N00003634,242,14,0,14,42,28,46,21,38,40,11,1,10,2
N00003635,257,15,0,15,28,16,93,25,44,31,5,2,3,0
N00003636,275,18,2,16,50,23,90,10,35,25,19,7,12,5
N00003637,279,28,9,19,107,28,42,22,35,12,5,0,5,0
N00003638,372,30,2,28,82,45,67,30,42,41,25,8,17,10
N00003639,247,22,7,15,66,37,58,17,26,15,6,0,6,0
N00003640,267,14,4,10,30,12,30,29,65,45,42,32,10,0
N00003641,364,33,6,27,67,23,154,14,33,30,10,3,7,0
N00003642,265,31,9,22,36,13,79,32,10,45,19,5,14,0
N00003643,348,14,0,14,66,41,79,25,42,55,26,0,26,0
N00003644,223,41,5,36,60,31,33,17,17,14,10,6,4,0
N00003645,360,27,5,22,66,42,73,26,34,57,30,10,20,5
N00003646,477,50,24,26,115,60,68,61,67,40,10,6,4,6
N00003647,581,41,17,24,96,59,148,54,86,74,23,12,11,0
N00003648,364,43,8,35,44,25,125,26,49,38,5,0,5,9
N00003649,370,11,8,3,59,42,108,31,34,61,24,18,6,0
N00003650,332,36,5,31,77,44,86,18,31,27,8,6,2,5
N00003651,238,25,0,25,34,12,30,16,38,56,27,18,9,0
N00003652,490,32,6,26,91,27,179,23,40,72,22,16,6,4
N00003653,279,14,7,7,41,20,95,21,27,49,12,2,10,0
N00003654,198,8,0,8,16,20,21,20,31,47,28,11,17,7
N00003655,154,9,0,9,15,8,38,2,24,31,27,13,14,0
N00003656,463,31,3,28,93,47,83,42,57,70,34,27,7,6
N00003657,310,19,7,12,60,22,47,29,54,53,24,9,15,2
N00003658,431,27,6,21,82,20,160,33,43,54,12,12,0,0
N00003659,277,24,1,23,37,16,97,16,39,30,17,8,9,1
N00003660,304,19,2,17,70,16,61,10,55,40,33,21,12,0
N00003661,277,13,10,3,44,28,50,19,38,42,37,23,14,6
N00003662,156,12,0,12,24,10,17,6,36,23,28,12,16,0
N00003663,239,2,1,1,34,12,23,24,59,38,47,21,26,0
N00003664,467,41,16,25,99,40,88,39,75,53,24,12,12,8
N00003665,381,35,19,16,75,9,132,33,25,57,13,6,7,2
N00003666,380,15,0,15,42,31,107,26,56,71,32,18,14,0
N00003667,324,17,4,13,43,11,121,26,35,57,4,3,1,10
N00003668,348,7,0,7,29,34,117,30,48,60,23,14,9,0
N00003669,389,14,5,9,53,41,103,32,61,64,12,9,3,9
N00003670,309,49,6,43,41,23,85,11,36,56,7,2,5,1
N00003671,267,6,6,0,27,20,40,23,31,86,32,17,15,2
N00003672,225,11,3,8,31,21,57,15,44,31,14,12,2,1
N00003673,180,0,0,0,18,15,54,14,38,32,9,8,1,0
N00003674,369,41,5,36,45,26,96,26,37,78,20,17,3,0
N00003675,249,8,2,6,62,6,62,34,31,36,10,4,6,0
N00003676,233,13,9,4,22,6,29,29,39,65,30,21,9,0
N00003677,247,7,0,7,23,21,16,39,52,34,50,38,12,5
N00003678,307,3,3,0,35,12,36,29,65,98,28,19,9,1
N00003679,265,0,0,0,44,18,20,35,50,53,41,24,17,4
N00003680,194,10,0,10,21,17,10,22,38,36,36,28,8,4
N00003681,317,22,3,19,57,26,23,35,46,70,34,28,6,4
N00003682,159,2,2,0,22,18,12,8,34,35,25,21,4,3
N00003683,352,13,2,11,62,25,46,15,51,83,51,38,13,6
N00003684,282,9,0,9,32,30,46,37,39,55,32,13,19,2
N00003685,296,12,7,5,79,27,34,22,19,74,22,10,12,7
N00003686,261,11,2,9,30,42,54,23,33,41,27,19,8,0
N00003687,348,32,3,29,65,21,81,30,52,58,4,0,4,5
N00003688,318,0,0,0,33,24,36,26,39,111,43,30,13,6
N00003689,244,11,0,11,25,20,6,22,32,72,54,45,9,2
N00003690,468,13,7,6,90,12,157,43,59,73,15,9,6,6
N00003691,385,23,3,20,64,21,148,22,47,38,14,5,9,8
N00003692,302,27,11,16,49,12,132,24,21,30,7,1,6,0
N00003693,369,21,2,19,44,26,111,38,47,62,20,2,18,0
N00003694,429,9,0,9,37,20,196,34,62,70,1,1,0,0
N00003695,332,21,2,19,52,23,69,35,41,70,18,8,10,3
N00003696,339,23,12,11,55,6,116,28,39,59,13,9,4,0
N00003697,386,58,16,42,86,21,83,17,25,82,14,5,9,0
N00003698,605,72,20,52,127,43,138,42,66,92,21,14,7,4
N00003699,355,55,8,47,102,18,68,18,26,39,28,4,24,1
N00003700,330,49,14,35,77,15,69,22,34,44,20,11,9,0
N00003701,585,90,17,73,145,32,157,22,43,82,9,7,2,5
N00003702,804,196,23,173,237,70,156,22,41,57,21,15,6,4
N00003703,594,121,46,75,157,46,97,33,36,92,12,9,3,0
N00003704,347,34,7,27,71,26,84,14,43,59,13,3,10,3
N00003705,357,7,4,3,56,38,89,21,68,63,13,9,4,2
N00003706,514,43,12,31,87,30,138,23,67,83,41,22,19,2
N00003707,477,31,6,25,94,32,130,36,60,56,34,14,20,4
N00003708,423,51,8,43,89,36,76,40,28,71,32,18,14,0
N00003709,344,18,6,12,62,29,35,32,43,93,30,10,20,2
N00003710,425,22,6,16,61,38,61,33,82,73,52,39,13,3
N00003711,486,48,14,34,134,29,119,50,28,51,20,16,4,7
N00003712,300,20,15,5,70,24,55,24,44,43,20,11,9,0
N00003713,361,15,0,15,69,32,42,27,67,60,47,15,32,2
N00003714,368,14,6,8,37,45,46,9,55,95,60,46,14,7
N00003715,223,10,0,10,37,12,14,45,54,30,21,11,10,0
N00003716,247,19,8,11,34,14,30,36,56,43,15,9,6,0
N00003717,222,11,1,10,49,9,26,29,21,49,27,10,17,1
N00003718,1288,155,22,133,371,108,197,94,131,147,73,36,37,12
N00003719,431,33,7,26,107,30,110,26,40,50,33,21,12,2
N00003720,370,47,6,41,85,49,43,38,6,76,20,9,11,6
N00003721,446,46,10,36,97,23,96,18,45,75,43,25,18,3
N00003722,403,32,11,21,90,58,104,3,47,30,39,23,16,0
N00003723,364,16,0,16,66,22,84,14,56,66,38,23,15,2
N00003724,351,19,3,16,97,19,67,0,40,63,46,37,9,0
N00003725,249,17,5,12,41,18,21,11,22,57,62,38,24,0
N00003726,394,12,4,8,73,34,132,32,24,65,20,9,11,2
N00003727,379,22,3,19,35,10,63,15,55,61,115,80,35,3
N00003728,290,4,0,4,27,47,60,20,49,31,47,20,27,5
N00003729,325,21,8,13,47,30,67,18,32,61,48,29,19,1
N00003730,407,15,8,7,84,47,107,27,40,60,23,16,7,4
N00003731,324,12,2,10,53,55,74,35,24,32,39,23,16,0
N00003732,583,10,6,4,55,44,63,54,58,142,147,123,24,10
N00003733,328,8,0,8,13,44,26,14,56,51,113,70,43,3
N00003734,334,20,10,10,35,32,12,29,81,73,52,15,37,0
N00003735,250,3,0,3,32,22,12,7,50,78,46,30,16,0
N00003736,306,8,7,1,43,20,9,49,56,77,41,26,15,3
N00003737,524,21,4,17,78,44,45,44,51,151,85,64,21,5
N00003738,219,6,0,6,18,20,13,18,62,51,28,17,11,3
N00003739,385,42,6,36,91,18,62,48,40,50,34,19,15,0
N00003740,269,28,10,18,23,29,26,30,55,52,24,22,2,2
N00003741,185,10,0,10,33,21,12,9,25,51,21,17,4,3
N00003742,255,17,0,17,25,11,32,42,47,43,33,21,12,5
N00003743,482,58,13,45,100,43,96,45,36,90,12,9,3,2
N00003744,334,7,0,7,77,25,52,20,46,85,22,9,13,0
N00003745,355,38,6,32,103,26,78,13,22,39,34,13,21,2
N00003746,310,25,2,23,67,37,33,39,38,54,12,2,10,5
N00003747,237,53,21,32,53,19,33,16,22,28,13,9,4,0
N00003748,352,45,4,41,53,29,89,20,39,59,18,2,16,0
N00003749,493,76,11,65,134,25,46,98,54,41,16,9,7,3
N00003750,454,95,11,84,141,32,84,37,24,25,10,0,10,6
N00003751,458,62,20,42,159,39,48,24,39,70,13,10,3,4
N00003752,418,45,3,42,101,22,87,31,45,68,5,4,1,14
N00003753,442,24,12,12,72,27,50,78,67,92,31,21,10,1
N00003754,286,28,6,22,52,30,62,19,51,38,6,5,1,0
N00003755,387,24,0,24,72,18,77,36,50,78,27,22,5,5
N00003756,335,2,0,2,19,18,21,25,103,71,62,46,16,14
N00003757,293,23,0,23,42,37,33,26,28,76,23,21,2,5
N00003758,506,36,10,26,112,57,78,47,54,75,39,21,18,8
N00003759,249,30,7,23,35,28,49,17,30,39,17,15,2,4
N00003760,264,24,4,20,19,24,4,28,35,94,36,17,19,0
N00003761,408,43,0,43,80,31,112,20,50,62,10,2,8,0
N00003762,424,52,12,40,58,28,170,48,24,28,14,1,13,2
N00003763,433,47,11,36,98,43,133,18,13,55,26,10,16,0
N00003764,538,45,9,36,120,55,143,31,35,85,13,4,9,11
N00003765,341,38,12,26,48,12,117,22,27,62,15,15,0,0
N00003766,421,73,24,49,82,21,104,45,26,55,15,8,7,0
N00003767,423,65,13,52,85,36,120,22,21,52,22,5,17,0
N00003768,563,99,26,73,120,39,99,60,61,56,28,10,18,1
N00003769,275,10,1,9,87,24,35,21,24,49,19,7,12,6
N00003770,451,37,7,30,67,29,29,45,95,95,44,25,19,10
N00003771,463,24,2,22,104,22,61,33,76,80,53,46,7,10
N00003772,118,5,1,4,14,9,1,14,32,25,18,13,5,0
N00003773,222,12,5,7,65,12,21,21,23,49,19,3,16,0
N00003774,275,36,8,28,88,23,41,6,46,28,4,0,4,3
N00003775,443,60,9,51,154,46,65,34,31,37,11,0,11,5
N00003776,303,8,2,6,63,37,24,35,46,61,27,15,12,2
N00003777,240,0,0,0,41,10,8,11,51,91,19,8,11,9
N00003778,349,16,0,16,50,17,31,20,77,71,63,31,32,4
N00003779,299,9,0,9,24,30,23,29,50,64,64,53,11,6
N00003780,357,17,2,15,115,32,60,39,49,31,4,4,0,10
N00003781,339,26,9,17,93,35,51,36,34,50,14,9,5,0
N00003782,514,53,13,40,151,25,67,31,70,95,14,7,7,8
N00003783,282,11,2,9,35,21,28,48,59,47,29,15,14,4
N00003784,432,38,3,35,100,19,91,24,54,73,25,14,11,8
N00003785,496,41,12,29,91,58,145,36,41,56,24,9,15,4
N00003786,460,62,27,35,93,72,48,65,24,74,19,17,2,3
N00003787,334,26,0,26,63,31,119,13,38,27,17,13,4,0
N00003788,280,14,4,10,33,37,47,25,44,52,24,13,11,4
N00003789,362,33,11,22,49,27,129,22,41,34,27,5,22,0
N00003790,281,18,3,15,47,42,14,25,34,74,27,13,14,0
N00003791,664,96,15,81,146,51,121,46,89,64,41,18,23,10
N00003792,261,4,0,4,66,11,49,17,52,38,24,12,12,0
N00003793,613,65,7,58,101,42,192,57,67,62,22,16,6,5
N00003794,354,18,3,15,73,35,47,32,45,65,23,18,5,16
N00003795,429,53,23,30,84,33,115,45,30,53,16,13,3,0
N00003796,587,51,11,40,101,51,186,53,47,74,21,11,10,3
N00003797,454,25,6,19,77,50,67,51,50,80,45,24,21,9
N00003798,426,21,1,20,70,66,73,23,48,66,48,27,21,11
N00003799,300,15,3,12,36,17,69,43,51,62,6,3,3,1
N00003800,395,24,10,14,59,35,121,23,46,72,9,5,4,6
N00003801,323,5,0,5,40,21,76,39,47,87,8,5,3,0
N00003802,246,13,5,8,30,18,58,15,58,46,5,0,5,3
N00003803,281,19,9,10,38,34,59,10,70,47,4,3,1,0
N00003804,368,38,17,21,48,21,136,27,32,36,30,11,19,0
N00003805,235,0,0,0,21,13,52,26,58,50,5,2,3,10
N00003806,328,22,0,22,27,28,47,34,60,84,19,13,6,7
N00003807,258,8,0,8,18,10,40,22,61,78,21,14,7,0
N00003808,278,12,5,7,18,27,36,47,46,60,32,19,13,0
N00003809,297,17,0,17,42,20,88,25,29,57,19,1,18,0
N00003810,115,8,0,8,18,12,7,7,27,31,5,2,3,0
N00003811,286,9,0,9,49,30,77,23,37,49,3,3,0,9
N00003812,282,16,0,16,21,16,74,10,71,51,23,19,4,0
N00003813,260,13,0,13,35,9,55,18,46,63,15,9,6,6
N00003814,293,12,0,12,26,16,88,18,66,62,5,3,2,0
N00003815,593,22,0,22,61,60,96,37,120,123,59,31,28,15
N00003816,328,7,5,2,16,32,44,26,91,64,44,26,18,4
N00003817,444,28,7,21,71,35,170,30,33,40,30,22,8,7
N00003818,453,21,5,16,27,30,152,47,96,54,26,14,12,0
N00003819,299,16,0,16,57,9,116,20,35,31,15,7,8,0
N00003820,507,41,8,33,65,38,209,23,34,84,13,9,4,0
N00003821,339,10,4,6,63,13,161,17,19,45,11,3,8,0
N00003822,467,34,4,30,65,22,185,25,29,89,15,0,15,3
N00003823,504,52,10,42,121,46,130,50,39,47,16,14,2,3
N00003824,666,57,13,44,134,31,250,42,46,82,20,16,4,4
N00003825,860,50,0,50,177,53,180,65,96,183,52,18,34,4
N00003826,590,79,13,66,139,60,181,36,38,35,18,2,16,4
N00003827,928,98,17,81,173,63,341,40,95,105,13,2,11,0
N00003828,397,26,9,17,26,37,167,32,46,48,10,8,2,5
N00003829,420,5,0,5,81,28,151,15,30,75,26,25,1,9
N00003830,461,43,5,38,94,21,135,36,39,79,14,9,5,0
N00003831,232,13,2,11,27,18,61,34,30,31,18,12,6,0
N00003832,485,27,4,23,72,29,133,44,54,106,20,13,7,0
N00003833,406,11,4,7,53,42,59,36,52,90,59,43,16,4
N00003834,384,20,2,18,42,49,46,26,65,70,57,21,36,9
N00003835,387,45,0,45,92,31,70,20,67,42,20,10,10,0
N00003836,254,29,8,21,55,21,50,12,40,36,11,9,2,0
N00003837,304,38,16,22,48,17,64,28,54,20,30,16,14,5
N00003838,343,52,7,45,65,19,93,28,37,39,8,1,7,2
N00003839,306,52,13,39,66,27,82,21,29,29,0,0,0,0
N00003840,327,43,22,21,76,13,82,33,14,53,13,11,2,0
N00003841,192,12,1,11,50,17,37,18,13,25,20,18,2,0
N00003842,337,63,15,48,115,32,55,10,35,11,8,0,8,8
N00003843,231,35,4,31,39,19,49,13,25,35,16,15,1,0
N00003844,428,132,21,111,116,21,113,15,20,10,1,0,1,0
N00003845,233,8,0,8,44,18,46,24,50,33,10,4,6,0
N00003846,492,20,2,18,60,71,23,60,86,126,43,13,30,3
N00003847,166,13,1,12,26,18,20,19,14,48,8,8,0,0
N00003848,293,15,5,10,38,24,40,19,68,40,49,25,24,0
N00003849,527,35,17,18,74,22,133,53,34,107,63,40,23,6
N00003850,357,10,0,10,49,35,118,30,34,41,38,32,6,2
N00003851,401,24,11,13,68,35,71,32,57,64,50,9,41,0
N00003852,293,24,5,19,64,16,28,14,54,59,28,16,12,6
N00003853,419,36,13,23,110,17,102,36,32,68,17,4,13,1
N00003854,416,41,7,34,123,20,72,21,35,76,22,15,7,6
N00003855,392,38,4,34,77,17,89,23,56,63,24,3,21,5
N00003856,431,54,0,54,95,63,93,37,40,33,8,6,2,8
N00003857,504,39,11,28,102,25,151,37,59,59,30,19,11,2
N00003858,431,41,7,34,62,16,154,33,37,43,43,21,22,2
N00003859,397,16,4,12,75,32,65,29,68,74,38,33,5,0
N00003860,973,88,7,81,169,89,211,97,125,121,70,22,48,3
N00003861,463,18,4,14,54,31,197,33,33,92,2,0,2,3
N00003862,351,28,6,22,28,31,150,33,32,38,11,11,0,0
N00003863,176,13,2,11,17,16,22,16,21,40,27,7,20,4
N00003864,318,14,6,8,58,23,29,42,41,80,25,9,16,6
N00003865,185,5,2,3,12,8,9,22,40,52,29,15,14,8
N00003866,256,9,9,0,38,7,16,20,90,66,10,3,7,0
N00003867,597,38,7,31,83,56,96,38,112,128,40,16,24,6
N00003868,276,7,2,5,41,21,26,36,61,63,21,16,5,0
N00003869,1034,88,5,83,177,75,116,101,173,195,90,49,41,19
N00003870,211,4,0,4,39,20,11,30,44,45,18,10,8,0
N00003871,659,164,29,135,180,35,79,39,87,53,22,15,7,0
N00003872,236,1,0,1,51,26,15,20,44,54,25,17,8,0
N00003873,829,28,9,19,123,61,135,80,152,164,80,44,36,6
N00003874,450,56,16,40,122,62,104,34,18,39,7,6,1,8
N00003875,366,18,3,15,83,26,55,29,44,53,58,18,40,0
N00003876,530,51,10,41,87,43,194,47,42,61,5,2,3,0
N00003877,310,7,2,5,76,34,49,36,32,63,7,2,5,6
N00003878,431,33,4,29,71,5,170,39,56,54,1,0,1,2
N00003879,436,35,9,26,80,44,152,31,46,31,13,8,5,4
N00003880,388,39,12,27,97,26,96,21,59,28,20,6,14,2
N00003881,416,87,12,75,142,50,71,26,12,19,7,5,2,2
N00003882,249,34,12,22,51,19,36,30,28,40,4,0,4,7
N00003883,637,96,16,80,240,45,64,38,77,66,10,10,0,1
N00003884,569,51,18,33,122,43,67,67,86,86,38,25,13,9
N00003885,277,8,4,4,24,41,61,16,50,51,11,5,6,15
N00003886,253,10,3,7,61,29,24,16,39,55,19,16,3,0
N00003887,366,66,15,51,78,56,11,45,53,47,10,9,1,0
N00003888,198,35,14,21,64,18,10,17,26,24,4,0,4,0
N00003889,286,48,1,47,90,42,20,16,34,17,8,5,3,11
N00003890,181,3,3,0,25,29,7,17,31,44,21,8,13,4
N00003891,266,13,0,13,60,39,18,27,51,39,13,8,5,6
N00003892,211,7,0,7,42,39,6,33,40,27,10,3,7,7
N00003893,204,6,0,6,44,30,5,31,34,40,10,1,9,4
N00003894,227,6,0,6,52,24,18,15,60,38,12,11,1,2
N00003895,219,15,1,14,45,22,5,31,45,49,5,5,0,2
N00003896,492,14,4,10,93,48,28,53,113,106,37,28,9,0
N00003897,259,20,0,20,39,18,6,16,74,40,39,25,14,7
N00003898,347,70,11,59,122,39,24,18,22,43,6,4,2,3
N00003899,303,60,4,56,65,31,24,34,25,56,4,2,2,4
N00003900,229,2,0,2,29,33,17,14,61,49,21,17,4,3
N00003901,235,12,2,10,17,23,16,13,66,53,28,23,5,7
N00003902,237,54,23,31,69,44,18,11,14,22,5,0,5,0
N00003903,623,114,42,72,231,98,38,47,51,38,6,4,2,0
N00003904,426,73,16,57,134,53,40,29,48,38,11,6,5,0
N00003905,195,7,3,4,43,23,16,10,46,44,3,0,3,3
N00003906,204,14,4,10,31,29,21,8,42,47,12,5,7,0
N00003907,256,20,0,20,54,32,28,52,35,33,2,1,1,0
N00003908,115,4,1,3,18,16,9,25,19,14,10,6,4,0
N00003909,308,19,7,12,64,66,21,31,44,39,24,21,3,0
N00003910,161,12,2,10,21,20,22,19,29,22,5,0,5,11
N00003911,1173,198,42,156,267,198,109,131,123,134,10,3,7,3
N00003912,403,58,17,41,125,63,27,26,52,48,2,0,2,2
N00003913,190,3,0,3,21,19,15,40,29,55,8,5,3,0
N00003914,312,16,0,16,83,32,26,39,58,52,5,0,5,1
N00003915,263,14,6,8,47,33,22,18,54,55,16,7,9,4
N00003916,356,36,13,23,124,47,22,45,32,47,3,0,3,0
N00003917,208,4,0,4,52,28,13,35,25,37,10,5,5,4
N00003918,195,7,2,5,39,28,8,25,47,27,14,9,5,0
N00003919,211,11,3,8,65,30,23,10,29,41,0,0,0,2
N00003920,293,17,4,13,50,36,27,57,50,45,11,5,6,0
N00003921,282,22,9,13,80,59,12,48,41,20,0,0,0,0
N00003922,250,15,4,11,67,43,10,39,29,40,0,0,0,7
N00003923,254,18,12,6,73,42,24,8,57,29,3,0,3,0
N00003924,255,7,0,7,65,50,10,32,36,38,17,10,7,0
N00003925,253,31,0,31,54,24,20,52,40,28,4,1,3,0
N00003926,264,38,6,32,103,25,49,20,9,13,7,5,2,0
N00003927,266,37,9,28,90,30,28,19,38,24,0,0,0,0
N00003928,334,24,2,22,64,53,43,41,42,57,6,3,3,4
N00003929,194,22,8,14,57,43,6,30,15,20,1,0,1,0
N00003930,231,12,3,9,57,37,29,23,38,27,8,3,5,0
N00003931,137,9,0,9,21,15,18,3,31,31,4,2,2,5
N00003932,269,47,6,41,115,17,45,15,18,10,2,1,1,0
N00003933,699,103,30,73,204,76,149,32,59,69,4,4,0,3
N00003934,267,46,13,33,39,25,93,14,23,24,3,3,0,0
N00003935,271,40,5,35,73,18,76,43,10,11,0,0,0,0
N00003936,815,200,49,151,217,101,84,70,72,60,10,1,9,1
N00003937,230,55,2,53,47,18,57,22,19,12,0,0,0,0
N00003938,208,30,10,20,44,29,24,29,31,16,5,5,0,0
N00003939,302,59,2,57,55,34,72,32,23,26,1,1,0,0
N00003940,231,31,11,20,71,26,41,24,11,12,13,10,3,2
N00003941,310,54,7,47,69,13,106,6,21,37,4,0,4,0
N00003942,408,119,36,83,112,76,43,30,20,8,0,0,0,0
N00003943,533,93,10,83,119,72,37,74,59,62,13,5,8,4
N00003944,315,37,3,34,65,38,31,34,61,45,3,0,3,1
N00003945,235,33,14,19,52,33,41,38,14,19,5,5,0,0
N00003946,410,52,15,37,144,84,25,41,35,29,0,0,0,0
N00003947,551,63,15,48,180,87,63,76,50,29,2,0,2,1
N00003948,248,17,6,11,38,39,29,49,35,36,5,0,5,0
N00003949,285,22,5,17,77,43,42,31,33,28,9,7,2,0
N00003950,267,32,3,29,74,45,14,14,51,32,0,0,0,5
N00003951,193,14,11,3,27,17,23,26,37,39,10,2,8,0
N00003952,178,14,2,12,51,21,36,18,23,13,2,1,1,0
N00003953,200,24,0,24,47,42,9,25,25,25,3,0,3,0
N00003954,136,14,4,10,50,28,6,8,11,19,0,0,0,0
N00003955,189,28,11,17,43,29,26,15,28,13,7,2,5,0
N00003956,257,35,4,31,58,67,24,26,30,17,0,0,0,0
N00003957,184,2,0,2,21,16,8,24,40,43,30,24,6,0
N00003958,442,12,0,12,49,51,40,46,91,92,51,39,12,10
N00003959,170,14,3,11,31,15,15,21,25,39,10,9,1,0
N00003960,178,18,5,13,37,33,17,29,17,27,0,0,0,0
N00003961,168,7,1,6,50,20,11,25,33,20,0,0,0,2
N00003962,512,76,29,47,136,50,80,53,58,53,6,1,5,0
N00003963,186,30,4,26,51,47,3,16,21,12,5,0,5,1
N00003964,290,14,7,7,69,20,32,39,61,35,18,13,5,2
N00003965,350,47,6,41,90,58,42,38,23,44,2,0,2,6
N00003966,239,8,2,6,25,33,6,36,63,49,14,9,5,5
N00003967,400,104,9,95,159,49,35,25,4,16,0,0,0,8
N00003968,226,14,0,14,43,30,23,32,36,37,3,3,0,8
N00003969,176,9,0,9,35,28,10,30,23,39,2,2,0,0
N00003970,248,14,6,8,59,22,13,23,59,49,9,5,4,0
N00003971,234,29,4,25,31,37,20,42,36,19,15,15,0,5
N00003972,243,11,2,9,41,34,13,40,36,47,18,9,9,3
N00003973,250,31,11,20,84,48,31,11,19,20,6,1,5,0
N00003974,596,112,30,82,207,81,72,27,46,28,10,7,3,13
N00003975,328,35,6,29,91,62,51,18,34,34,3,3,0,0
N00003976,314,33,10,23,95,56,38,24,30,32,6,3,3,0
N00003977,235,19,2,17,63,52,34,23,35,7,0,0,0,2
N00003978,311,31,0,31,79,30,73,25,43,15,5,0,5,10
N00003979,266,29,9,20,64,57,36,27,25,19,6,5,1,3
N00003980,260,33,7,26,86,41,47,18,17,16,0,0,0,2
N00003981,193,5,1,4,30,23,7,38,29,47,14,8,6,0
N00003982,185,15,1,14,27,41,14,17,34,30,1,0,1,6
N00003983,227,5,0,5,14,18,35,21,42,66,24,19,5,2
N00003984,279,25,2,23,31,57,17,20,64,35,30,23,7,0
N00003985,262,6,0,6,26,38,5,18,69,71,23,6,17,6
N00003986,184,2,0,2,19,23,10,25,31,58,16,10,6,0
N00003987,256,7,5,2,20,15,6,22,95,58,33,26,7,0
N00003988,219,5,2,3,24,30,22,26,61,31,17,14,3,3
N00003989,125,5,4,1,13,25,6,11,27,21,15,6,9,2
N00003990,355,61,18,43,115,58,37,26,33,21,2,2,0,2
N00003991,234,24,9,15,35,33,20,33,27,41,13,4,9,8
N00003992,305,57,18,39,61,64,30,37,14,35,4,1,3,3
N00003993,318,56,7,49,78,32,54,34,35,21,8,3,5,0
N00003994,323,68,9,59,71,65,59,24,13,21,2,0,2,0
N00003995,326,34,0,34,58,48,124,13,32,15,2,0,2,0
N00003996,274,16,4,12,54,29,33,39,40,53,7,3,4,3
N00003997,294,92,35,57,85,36,29,23,18,10,1,0,1,0
N00003998,325,37,11,26,64,77,41,25,31,50,0,0,0,0
N00003999,368,30,0,30,80,54,67,60,25,46,3,1,2,3
N00004000,244,13,0,13,34,22,14,28,52,54,27,18,9,0
N00004001,297,17,0,17,26,26,20,41,62,71,29,9,20,5
N00004002,187,5,1,4,37,24,8,11,33,47,22,17,5,0
N00004003,342,9,4,5,53,31,28,15,66,104,34,29,5,2
N00004004,202,10,6,4,10,11,18,33,58,42,20,11,9,0
N00004005,135,1,0,1,15,21,0,18,44,25,11,10,1,0
N00004006,188,6,3,3,11,13,8,35,57,46,9,3,6,3
N00004007,230,0,0,0,18,16,16,30,52,54,35,23,12,9
N00004008,358,34,7,27,85,54,71,27,28,47,8,1,7,4
N00004009,283,40,3,37,77,46,32,26,43,14,5,3,2,0
N00004010,319,51,0,51,80,49,33,15,37,45,4,3,1,5
N00004011,417,29,1,28,124,84,23,31,64,52,10,7,3,0
N00004012,232,25,11,14,52,46,28,14,49,16,2,1,1,0
N00004013,286,33,11,22,73,36,35,22,51,26,5,0,5,5
N00004014,289,66,11,55,82,56,29,14,15,25,2,0,2,0
N00004015,256,34,13,21,69,38,21,23,30,31,8,3,5,2
N00004016,291,40,7,33,97,42,25,34,34,11,8,0,8,0
N00004017,212,43,9,34,28,46,12,23,37,22,1,0,1,0
N00004018,239,50,14,36,60,29,31,22,21,25,1,1,0,0
N00004019,250,25,12,13,64,50,24,20,24,39,2,0,2,2
N00004020,393,20,0,20,90,65,25,21,79,70,21,14,7,2
N00004021,254,20,2,18,74,47,6,32,29,41,3,0,3,2
