ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS408NI0001","Count","HOUSEHOLDS","All households"
"QS408NI0002","Count","HOUSEHOLDS","Households: Up to 0.5 persons per room"
"QS408NI0003","Count","HOUSEHOLDS","Households: Over 0.5 and up to 1.0 persons per room"
"QS408NI0004","Count","HOUSEHOLDS","Households: Over 1.0 and up to 1.5 persons per room"
"QS408NI0005","Count","HOUSEHOLDS","Households: Over 1.5 persons per room"
