GeographyCode,QS212NI0001,QS212NI0002,QS212NI0003,QS212NI0004,QS212NI0005,QS212NI0006
N00003273,798,17,7,6,3,19
N00003274,267,4,1,1,0,5
N00003275,187,1,0,0,0,1
N00003276,520,25,17,9,9,30
N00003277,443,13,10,8,6,15
N00003278,415,8,9,6,4,9
N00003279,231,2,1,0,0,3
N00003280,828,49,28,25,19,59
N00003281,348,13,10,8,6,16
N00003282,1981,55,30,17,16,59
N00003283,246,7,10,11,11,13
N00003284,268,12,11,10,8,16
N00003285,227,3,1,2,1,4
N00003286,238,6,3,3,3,6
N00003287,248,3,2,0,0,3
N00003288,275,6,1,1,1,6
N00003289,307,11,7,7,7,11
N00003290,481,25,17,18,17,28
N00003291,652,16,7,7,8,18
N00003292,289,7,3,4,3,8
N00003293,339,82,70,56,54,95
N00003294,329,45,31,19,17,55
N00003295,827,144,105,90,87,165
N00003296,337,66,39,36,36,72
N00003297,379,61,47,30,29,75
N00003298,580,94,76,54,51,117
N00003299,676,104,64,46,41,123
N00003300,239,40,32,20,17,51
N00003301,300,49,23,9,7,51
N00003302,474,73,58,50,48,84
N00003303,377,56,40,25,17,69
N00003304,282,48,29,24,20,57
N00003305,434,82,69,56,50,93
N00003306,659,121,99,66,62,146
N00003307,526,65,51,39,35,76
N00003308,2806,661,540,401,374,765
N00003309,291,11,10,8,6,12
N00003310,298,9,10,5,5,12
N00003311,1196,270,181,150,132,294
N00003312,413,91,55,48,46,97
N00003313,1381,98,57,51,40,112
N00003314,720,94,50,38,30,105
N00003315,189,19,16,6,7,27
N00003316,373,30,20,13,13,33
N00003317,328,5,5,5,5,11
N00003318,930,34,21,16,14,40
N00003319,368,5,2,2,2,5
N00003320,298,10,4,5,3,11
N00003321,395,8,5,5,3,9
N00003322,397,8,7,7,7,8
N00003323,442,12,4,6,3,15
N00003324,344,19,16,11,11,20
N00003325,414,11,7,8,7,14
N00003326,619,25,11,11,11,26
N00003327,360,10,6,8,7,11
N00003328,206,7,8,5,5,10
N00003329,324,21,13,15,12,24
N00003330,324,16,10,13,8,20
N00003331,426,25,17,12,10,29
N00003332,380,27,17,13,12,27
N00003333,300,23,16,17,15,26
N00003334,314,7,5,6,5,8
N00003335,233,6,8,6,5,9
N00003336,394,11,9,9,5,17
N00003337,287,64,34,30,27,67
N00003338,229,41,25,23,18,48
N00003339,393,46,37,31,29,53
N00003340,257,35,21,14,12,40
N00003341,295,56,30,24,18,61
N00003342,348,67,38,33,26,80
N00003343,281,31,29,24,23,37
N00003344,279,53,32,24,20,61
N00003345,354,93,63,52,49,101
N00003346,474,139,92,71,68,156
N00003347,446,125,84,63,59,139
N00003348,588,136,80,68,60,145
N00003349,995,177,113,76,67,199
N00003350,572,72,51,47,44,75
N00003351,404,30,21,20,20,35
N00003352,435,112,78,58,57,116
N00003353,387,78,57,42,39,81
N00003354,489,53,32,22,20,55
N00003355,480,40,26,15,14,44
N00003356,569,29,20,15,13,32
N00003357,329,7,3,3,4,11
N00003358,414,13,9,4,2,17
N00003359,358,32,23,19,20,37
N00003360,206,4,2,2,2,5
N00003361,273,15,9,6,4,18
N00003362,341,13,7,8,6,17
N00003363,693,37,15,12,11,38
N00003364,385,14,6,7,5,16
N00003365,463,28,13,13,12,28
N00003366,285,9,3,3,2,10
N00003367,320,15,10,9,8,16
N00003368,266,8,3,3,1,10
N00003369,268,11,10,8,7,13
N00003370,271,6,3,1,1,7
N00003371,312,9,4,3,3,9
N00003372,330,5,2,2,2,5
N00003373,298,3,1,2,1,3
N00003374,268,4,2,4,1,6
N00003375,230,11,5,5,6,11
N00003376,294,3,1,1,1,3
N00003377,227,7,7,8,4,12
N00003378,242,6,2,2,2,6
N00003379,268,4,7,3,3,8
N00003380,323,3,3,1,1,4
N00003381,306,4,1,4,6,10
N00003382,212,6,2,2,2,6
N00003383,243,8,5,4,4,8
N00003384,390,8,4,3,1,8
N00003385,430,10,7,7,7,10
N00003386,349,6,4,3,3,6
N00003387,330,3,3,3,3,3
N00003388,341,9,4,4,2,11
N00003389,361,7,5,5,5,7
N00003390,342,4,3,2,2,4
N00003391,350,19,12,13,11,20
N00003392,424,7,4,3,3,7
N00003393,403,9,5,5,3,11
N00003394,379,9,3,0,0,9
N00003395,269,5,5,4,4,7
N00003396,423,15,6,7,6,15
N00003397,253,65,45,42,36,71
N00003398,369,107,82,76,72,119
N00003399,403,88,60,47,43,94
N00003400,407,92,47,42,35,100
N00003401,359,81,54,42,37,87
N00003402,394,60,51,33,30,72
N00003403,260,42,37,29,24,53
N00003404,290,52,29,22,20,56
N00003405,322,58,40,30,28,64
N00003406,365,9,5,2,3,10
N00003407,519,18,11,8,8,18
N00003408,506,16,6,8,5,17
N00003409,327,5,3,4,3,6
N00003410,606,22,10,9,7,24
N00003411,274,5,2,2,2,5
N00003412,282,5,2,2,3,6
N00003413,264,9,7,5,5,9
N00003414,360,11,2,2,2,12
N00003415,294,3,2,2,2,3
N00003416,290,7,2,1,1,7
N00003417,240,22,19,16,16,22
N00003418,244,3,2,3,2,4
N00003419,300,11,3,2,2,12
N00003420,282,11,9,7,6,14
N00003421,276,4,4,1,1,7
N00003422,619,8,7,6,4,12
N00003423,493,20,12,10,10,22
N00003424,287,7,7,4,3,9
N00003425,188,9,5,4,5,10
N00003426,709,32,21,18,16,33
N00003427,289,3,3,3,2,3
N00003428,264,9,6,4,4,9
N00003429,271,2,2,1,1,3
N00003430,259,7,5,6,4,7
N00003431,289,9,6,7,6,10
N00003432,268,7,4,4,3,8
N00003433,264,2,2,1,1,3
N00003434,267,7,2,2,2,7
N00003435,205,4,4,4,3,5
N00003436,307,4,2,0,0,5
N00003437,328,9,5,6,6,10
N00003438,341,4,0,1,0,4
N00003439,269,5,2,4,2,6
N00003440,278,7,3,1,1,7
N00003441,329,4,1,1,0,4
N00003442,213,6,4,2,2,6
N00003443,669,9,9,7,6,13
N00003444,405,6,5,5,4,7
N00003445,477,6,7,8,7,11
N00003446,403,8,4,3,3,9
N00003447,265,1,1,1,1,1
N00003448,513,25,11,12,8,27
N00003449,419,9,10,8,6,12
N00003450,339,13,9,6,6,19
N00003451,589,6,3,4,3,7
N00003452,428,5,1,0,0,5
N00003453,332,22,8,7,6,22
N00003454,314,16,9,12,11,18
N00003455,290,8,9,8,8,13
N00003456,273,19,7,4,3,21
N00003457,279,3,2,1,0,6
N00003458,329,43,20,15,14,45
N00003459,233,4,2,2,1,5
N00003460,382,23,20,13,11,31
N00003461,324,26,11,9,9,26
N00003462,370,24,13,11,8,27
N00003463,464,7,5,3,3,10
N00003464,347,12,4,6,5,12
N00003465,257,6,2,1,1,6
N00003466,291,13,8,13,7,16
N00003467,461,14,9,7,6,15
N00003468,234,8,4,6,4,10
N00003469,351,5,2,2,2,5
N00003470,329,3,4,4,2,5
N00003471,263,7,5,7,6,9
N00003472,296,2,1,2,1,2
N00003473,356,3,0,1,1,4
N00003474,433,16,11,8,7,19
N00003475,1123,28,22,20,13,38
N00003476,702,21,9,11,8,25
N00003477,439,16,8,7,5,19
N00003478,788,24,15,18,13,30
N00003479,751,30,19,19,17,32
N00003480,247,4,1,1,1,4
N00003481,166,11,4,5,3,12
N00003482,241,11,7,5,2,13
N00003483,326,14,1,1,1,14
N00003484,296,8,8,6,6,9
N00003485,256,13,8,7,8,14
N00003486,331,8,5,4,4,9
N00003487,306,5,3,2,2,5
N00003488,258,11,3,2,2,11
N00003489,656,16,6,7,6,17
N00003490,251,34,24,18,13,37
N00003491,600,78,50,29,26,86
N00003492,351,70,41,38,34,77
N00003493,680,109,73,53,46,121
N00003494,733,183,125,112,100,203
N00003495,390,87,52,46,40,97
N00003496,592,130,73,58,51,147
N00003497,380,6,2,1,1,8
N00003498,231,1,1,1,1,2
N00003499,221,4,2,2,1,4
N00003500,279,14,2,4,3,15
N00003501,260,11,7,7,5,12
N00003502,197,8,6,4,3,9
N00003503,329,19,10,7,6,20
N00003504,311,14,14,10,9,18
N00003505,188,2,1,1,1,2
N00003506,377,10,6,2,2,14
N00003507,237,15,6,7,7,15
N00003508,277,5,1,4,3,8
N00003509,293,15,11,8,8,19
N00003510,301,11,6,2,1,13
N00003511,244,12,7,4,4,12
N00003512,288,11,8,5,5,13
N00003513,451,17,7,5,5,18
N00003514,635,103,88,68,66,122
N00003515,247,38,21,19,18,42
N00003516,311,51,35,27,26,60
N00003517,587,96,74,52,50,107
N00003518,269,48,34,31,28,49
N00003519,195,37,22,18,18,43
N00003520,272,48,33,24,24,54
N00003521,679,33,18,16,14,34
N00003522,402,13,5,4,4,15
N00003523,439,15,8,8,5,16
N00003524,1159,37,16,16,13,40
N00003525,340,6,2,2,2,7
N00003526,276,15,5,8,7,15
N00003527,508,90,61,40,39,105
N00003528,858,122,78,68,63,137
N00003529,415,73,28,20,17,77
N00003530,437,88,53,46,39,105
N00003531,405,76,51,41,36,95
N00003532,429,86,54,39,34,101
N00003533,579,76,55,41,32,97
N00003534,289,54,35,30,28,63
N00003535,443,60,50,43,36,75
N00003536,482,110,70,54,49,121
N00003537,321,64,35,26,23,72
N00003538,423,36,29,18,15,46
N00003539,329,46,29,26,23,55
N00003540,247,25,17,17,15,29
N00003541,265,29,13,8,10,31
N00003542,244,12,2,1,1,13
N00003543,527,89,51,44,41,96
N00003544,372,50,36,29,24,59
N00003545,434,89,47,26,25,103
N00003546,294,25,11,13,11,29
N00003547,614,148,84,75,67,168
N00003548,1683,361,230,189,165,409
N00003549,531,136,83,59,52,149
N00003550,507,72,44,40,36,82
N00003551,450,76,46,43,39,85
N00003552,398,55,31,28,22,63
N00003553,373,78,48,41,36,89
N00003554,231,37,28,24,20,40
N00003555,339,58,36,26,23,64
N00003556,660,95,80,60,58,107
N00003557,238,5,5,3,2,8
N00003558,476,47,34,29,26,52
N00003559,530,118,84,76,68,131
N00003560,509,141,87,74,61,157
N00003561,440,99,64,50,42,115
N00003562,402,46,38,33,32,60
N00003563,449,30,32,24,21,39
N00003564,384,61,46,34,30,72
N00003565,420,28,19,15,10,36
N00003566,512,84,49,37,34,94
N00003567,468,55,26,20,18,58
N00003568,396,18,16,10,10,24
N00003569,473,65,50,46,39,72
N00003570,508,105,59,42,35,114
N00003571,301,16,4,7,4,17
N00003572,472,22,12,10,9,25
N00003573,433,42,28,18,16,56
N00003574,447,36,24,21,17,41
N00003575,490,134,95,79,69,150
N00003576,494,103,57,51,47,118
N00003577,395,76,53,41,37,81
N00003578,531,186,146,122,108,206
N00003579,476,128,96,66,58,149
N00003580,409,103,66,59,52,115
N00003581,637,121,95,68,59,141
N00003582,516,108,59,54,49,114
N00003583,637,160,98,85,70,173
N00003584,286,51,36,33,31,58
N00003585,319,53,30,23,20,58
N00003586,284,34,19,16,15,38
N00003587,485,130,85,71,66,142
N00003588,587,188,126,117,105,203
N00003589,557,148,89,78,64,165
N00003590,611,184,136,101,91,218
N00003591,537,111,80,54,46,124
N00003592,357,98,69,58,51,118
N00003593,551,157,87,67,57,168
N00003594,863,34,25,25,23,35
N00003595,341,10,10,13,9,17
N00003596,289,27,12,8,8,28
N00003597,456,67,48,35,31,71
N00003598,365,56,37,25,23,64
N00003599,385,61,42,32,28,64
N00003600,354,21,18,18,17,23
N00003601,356,52,37,31,25,58
N00003602,369,46,27,22,21,53
N00003603,335,48,28,31,28,57
N00003604,317,36,24,17,17,43
N00003605,311,32,20,15,16,39
N00003606,339,31,17,15,13,33
N00003607,466,61,27,21,18,67
N00003608,440,61,44,35,32,69
N00003609,313,30,16,12,10,33
N00003610,285,39,16,15,12,41
N00003611,252,14,8,8,8,17
N00003612,451,55,34,24,23,63
N00003613,418,35,21,16,15,38
N00003614,486,59,39,32,27,65
N00003615,334,31,17,13,11,36
N00003616,350,17,7,6,6,19
N00003617,323,8,5,4,4,9
N00003618,433,28,16,13,10,34
N00003619,408,41,28,19,18,48
N00003620,470,92,50,43,39,100
N00003621,409,61,37,30,28,68
N00003622,565,88,59,36,32,99
N00003623,296,48,32,28,22,58
N00003624,630,77,45,36,33,82
N00003625,415,22,17,11,10,29
N00003626,375,8,2,2,2,8
N00003627,319,13,9,7,7,14
N00003628,305,4,2,1,1,5
N00003629,278,41,33,28,28,44
N00003630,578,103,75,61,53,123
N00003631,200,4,1,1,2,4
N00003632,269,21,9,11,9,23
N00003633,245,9,2,1,2,9
N00003634,306,11,6,6,5,11
N00003635,315,3,2,1,1,3
N00003636,329,20,10,7,6,20
N00003637,372,80,49,44,39,87
N00003638,424,86,59,51,52,99
N00003639,307,63,41,34,31,65
N00003640,310,50,40,36,34,57
N00003641,452,16,9,7,6,18
N00003642,328,11,8,7,10,16
N00003643,394,94,62,49,42,106
N00003644,292,51,42,25,21,72
N00003645,472,93,60,50,40,105
N00003646,533,113,78,69,67,130
N00003647,646,162,107,88,78,170
N00003648,447,85,53,35,31,93
N00003649,442,102,51,49,42,113
N00003650,396,95,47,51,38,107
N00003651,348,48,30,24,21,61
N00003652,627,153,107,80,73,172
N00003653,340,83,51,43,39,90
N00003654,235,24,12,12,8,28
N00003655,202,23,15,12,10,29
N00003656,476,105,68,50,44,115
N00003657,366,71,47,41,37,79
N00003658,516,51,35,29,22,61
N00003659,360,32,25,16,20,42
N00003660,366,59,42,35,32,63
N00003661,354,55,33,28,28,64
N00003662,198,18,9,7,6,20
N00003663,261,46,24,16,17,50
N00003664,488,117,79,60,57,128
N00003665,463,27,22,18,17,33
N00003666,444,21,13,9,6,25
N00003667,381,60,38,31,27,68
N00003668,412,22,10,7,5,22
N00003669,424,85,53,43,32,94
N00003670,375,68,47,39,36,71
N00003671,283,45,30,21,19,55
N00003672,278,10,8,7,7,10
N00003673,238,3,3,4,1,5
N00003674,383,6,4,3,3,7
N00003675,293,24,14,10,9,32
N00003676,289,28,20,19,20,40
N00003677,280,39,22,20,17,45
N00003678,367,45,25,23,20,54
N00003679,316,40,31,24,23,46
N00003680,249,32,27,23,20,39
N00003681,394,63,36,35,29,74
N00003682,221,34,25,22,20,38
N00003683,375,32,18,15,15,38
N00003684,317,51,37,23,19,57
N00003685,351,79,52,43,36,88
N00003686,352,48,26,25,22,54
N00003687,437,20,15,9,8,23
N00003688,347,37,26,18,16,44
N00003689,274,32,19,15,15,34
N00003690,517,47,29,27,22,55
N00003691,449,68,44,35,28,78
N00003692,363,47,30,20,18,53
N00003693,392,45,32,25,24,47
N00003694,493,24,14,8,7,27
N00003695,359,49,32,25,17,62
N00003696,406,29,14,13,11,37
N00003697,434,91,56,46,44,102
N00003698,656,125,86,71,64,135
N00003699,391,107,61,56,55,115
N00003700,389,85,49,48,41,97
N00003701,599,134,88,81,74,151
N00003702,799,178,137,121,106,211
N00003703,597,119,84,67,53,139
N00003704,406,75,42,33,31,84
N00003705,412,95,61,54,50,106
N00003706,525,101,56,49,44,110
N00003707,546,118,95,69,61,150
N00003708,491,129,94,82,66,153
N00003709,368,96,61,46,39,107
N00003710,445,109,93,73,67,128
N00003711,523,134,94,80,70,146
N00003712,372,67,44,37,31,77
N00003713,361,56,34,26,25,63
N00003714,389,51,37,32,29,59
N00003715,280,38,20,18,16,40
N00003716,312,44,29,28,23,55
N00003717,257,48,35,36,28,62
N00003718,1418,324,235,214,181,378
N00003719,434,81,46,41,33,90
N00003720,397,76,43,34,27,84
N00003721,554,146,85,82,68,162
N00003722,461,101,64,54,49,118
N00003723,404,112,72,59,51,140
N00003724,405,125,76,65,57,133
N00003725,286,71,55,44,40,84
N00003726,443,98,62,57,47,120
N00003727,379,89,45,38,38,97
N00003728,341,75,48,35,36,91
N00003729,388,69,54,40,34,89
N00003730,433,88,45,42,36,103
N00003731,365,92,62,49,41,104
N00003732,682,135,92,82,69,152
N00003733,343,55,28,26,26,58
N00003734,373,73,51,40,36,81
N00003735,288,41,24,20,17,48
N00003736,334,47,42,37,32,57
N00003737,519,101,92,73,66,122
N00003738,282,36,22,19,15,44
N00003739,417,88,53,43,39,97
N00003740,261,53,38,29,26,61
N00003741,234,33,25,21,22,35
N00003742,308,44,23,22,18,50
N00003743,512,113,77,67,58,122
N00003744,383,60,32,29,22,66
N00003745,444,76,50,53,43,88
N00003746,319,83,65,54,44,95
N00003747,309,62,42,37,35,71
N00003748,372,60,31,28,22,67
N00003749,474,96,61,46,39,110
N00003750,477,104,64,59,54,112
N00003751,529,116,78,72,64,137
N00003752,433,98,53,48,46,105
N00003753,462,79,46,44,37,92
N00003754,332,62,44,37,30,80
N00003755,440,91,53,45,36,102
N00003756,330,35,33,28,24,47
N00003757,340,58,41,34,29,66
N00003758,513,69,44,36,32,79
N00003759,303,50,27,26,24,57
N00003760,305,43,23,14,12,50
N00003761,406,62,40,36,31,71
N00003762,469,32,25,26,21,45
N00003763,493,69,34,33,29,78
N00003764,580,102,69,60,56,116
N00003765,414,47,39,28,27,53
N00003766,480,90,58,59,51,98
N00003767,478,96,67,55,49,108
N00003768,578,144,97,87,78,170
N00003769,341,64,59,53,44,81
N00003770,457,54,44,30,24,69
N00003771,483,97,62,57,50,103
N00003772,178,37,20,19,17,38
N00003773,314,81,60,50,49,87
N00003774,326,59,41,36,34,71
N00003775,519,146,97,96,87,164
N00003776,371,60,58,41,33,83
N00003777,279,38,28,26,23,48
N00003778,363,59,34,34,23,69
N00003779,336,30,25,17,15,41
N00003780,365,77,57,44,42,94
N00003781,377,91,62,53,40,101
N00003782,544,78,51,49,41,87
N00003783,320,52,30,29,22,58
N00003784,489,116,80,69,57,140
N00003785,552,107,71,67,59,123
N00003786,474,77,58,56,50,88
N00003787,383,91,52,57,45,105
N00003788,323,45,31,31,22,52
N00003789,428,77,45,33,31,81
N00003790,351,72,63,52,45,88
N00003791,725,170,106,96,86,188
N00003792,290,35,18,15,13,43
N00003793,692,199,128,103,92,226
N00003794,377,74,35,35,26,84
N00003795,488,149,93,80,75,162
N00003796,621,177,102,76,70,204
N00003797,484,83,53,46,41,92
N00003798,451,100,52,52,48,117
N00003799,308,14,12,9,8,15
N00003800,443,4,4,4,2,6
N00003801,395,14,8,6,5,14
N00003802,270,2,4,2,2,5
N00003803,368,8,8,6,6,9
N00003804,424,16,14,9,7,24
N00003805,269,33,29,24,13,38
N00003806,442,29,17,10,8,34
N00003807,278,18,13,5,3,23
N00003808,325,13,7,6,5,16
N00003809,380,13,10,8,6,22
N00003810,185,8,6,5,5,8
N00003811,364,14,12,6,3,17
N00003812,327,46,26,10,11,53
N00003813,317,26,15,13,10,28
N00003814,342,61,43,32,28,69
N00003815,551,88,62,42,33,108
N00003816,365,39,28,19,18,45
N00003817,483,100,62,51,47,112
N00003818,515,65,38,30,25,76
N00003819,369,79,50,37,31,85
N00003820,564,88,59,48,43,110
N00003821,398,76,53,38,29,83
N00003822,534,75,36,40,31,85
N00003823,563,77,49,51,40,89
N00003824,701,97,60,56,50,108
N00003825,918,173,112,92,89,190
N00003826,633,139,96,64,60,155
N00003827,1004,142,87,72,60,162
N00003828,448,20,11,10,11,21
N00003829,494,82,56,48,41,87
N00003830,503,103,59,51,45,115
N00003831,277,38,21,17,16,40
N00003832,536,65,35,29,25,71
N00003833,437,62,46,41,34,70
N00003834,402,66,37,36,28,72
N00003835,519,115,64,64,52,136
N00003836,330,76,50,46,40,82
N00003837,323,70,43,36,30,79
N00003838,380,88,59,53,43,104
N00003839,401,87,56,46,44,103
N00003840,407,73,36,36,24,84
N00003841,250,41,19,19,17,46
N00003842,396,104,54,51,43,116
N00003843,341,60,29,22,15,64
N00003844,503,140,100,96,84,155
N00003845,293,52,33,29,27,58
N00003846,591,84,59,50,50,99
N00003847,246,46,25,20,16,53
N00003848,348,35,21,20,19,43
N00003849,584,149,101,86,78,163
N00003850,389,95,49,43,40,100
N00003851,446,97,78,56,48,115
N00003852,338,83,57,43,43,91
N00003853,488,112,72,64,53,131
N00003854,451,143,99,83,75,155
N00003855,436,130,86,70,57,147
N00003856,456,126,86,69,63,144
N00003857,513,90,54,38,27,113
N00003858,487,96,59,40,36,114
N00003859,438,90,46,41,31,101
N00003860,993,187,103,83,74,211
N00003861,523,105,78,70,60,119
N00003862,415,59,40,36,31,67
N00003863,230,44,28,22,17,51
N00003864,367,54,41,32,30,68
N00003865,249,25,13,10,9,28
N00003866,328,37,18,17,15,38
N00003867,691,130,86,62,55,151
N00003868,340,39,28,26,19,46
N00003869,1163,169,102,96,80,189
N00003870,242,38,21,19,14,45
N00003871,692,154,101,91,82,166
N00003872,265,40,24,15,12,44
N00003873,1008,141,95,88,78,161
N00003874,511,59,37,31,26,65
N00003875,386,80,61,57,55,94
N00003876,560,84,62,60,47,94
N00003877,360,35,22,23,19,38
N00003878,458,62,49,46,32,69
N00003879,472,76,52,44,48,87
N00003880,440,71,49,38,31,80
N00003881,477,108,67,69,54,127
N00003882,291,62,44,38,32,68
N00003883,778,144,102,87,77,165
N00003884,704,63,33,32,22,76
N00003885,327,20,8,9,6,23
N00003886,291,26,17,13,12,28
N00003887,499,15,10,9,7,17
N00003888,235,5,2,1,0,6
N00003889,417,21,13,13,10,25
N00003890,247,14,5,3,3,14
N00003891,298,16,9,7,7,16
N00003892,246,10,4,3,2,10
N00003893,234,3,1,1,1,4
N00003894,258,10,9,10,10,13
N00003895,258,12,10,4,4,13
N00003896,745,14,10,6,5,20
N00003897,260,4,4,3,1,5
N00003898,362,5,6,3,3,7
N00003899,353,6,2,2,2,6
N00003900,272,4,2,1,1,4
N00003901,247,4,0,0,0,4
N00003902,341,5,5,5,5,5
N00003903,630,5,2,4,2,5
N00003904,491,12,14,9,6,16
N00003905,285,4,3,2,1,6
N00003906,216,5,3,3,3,5
N00003907,296,6,1,2,1,6
N00003908,188,2,1,2,1,4
N00003909,337,5,1,2,1,5
N00003910,245,3,0,0,0,3
N00003911,1201,21,7,8,6,21
N00003912,436,10,10,6,6,13
N00003913,247,6,1,1,0,6
N00003914,350,6,4,3,3,8
N00003915,293,3,4,4,4,5
N00003916,373,16,11,11,10,17
N00003917,269,5,0,0,0,5
N00003918,252,7,6,4,4,7
N00003919,282,10,11,4,3,17
N00003920,309,6,3,3,2,6
N00003921,311,3,3,1,1,5
N00003922,296,7,6,6,6,7
N00003923,281,35,25,17,17,41
N00003924,296,3,2,2,2,3
N00003925,274,7,5,5,5,8
N00003926,293,30,15,15,13,33
N00003927,302,14,9,10,8,16
N00003928,438,25,14,12,12,30
N00003929,256,23,15,12,8,26
N00003930,301,11,8,7,4,13
N00003931,210,2,2,1,1,2
N00003932,333,3,2,2,1,4
N00003933,808,11,6,6,6,11
N00003934,330,10,10,8,8,12
N00003935,342,5,3,2,2,5
N00003936,893,5,4,5,3,8
N00003937,323,0,0,0,0,0
N00003938,255,7,3,3,3,7
N00003939,377,9,3,3,3,9
N00003940,310,8,5,5,5,8
N00003941,372,3,1,1,1,3
N00003942,444,6,3,4,2,8
N00003943,624,11,5,2,2,12
N00003944,381,8,4,4,3,8
N00003945,326,10,2,1,1,11
N00003946,423,3,2,1,1,3
N00003947,582,6,6,6,3,9
N00003948,308,8,5,5,5,9
N00003949,289,8,5,2,3,12
N00003950,302,8,5,5,4,9
N00003951,257,11,9,5,5,13
N00003952,258,11,6,6,3,12
N00003953,268,4,3,3,3,4
N00003954,219,3,1,1,1,4
N00003955,253,11,7,4,3,11
N00003956,301,6,4,4,3,7
N00003957,216,5,3,3,1,5
N00003958,505,14,9,9,5,16
N00003959,251,4,3,5,3,7
N00003960,256,2,1,1,1,2
N00003961,277,3,1,1,1,3
N00003962,666,34,26,22,20,38
N00003963,287,7,4,2,2,11
N00003964,333,9,2,1,1,10
N00003965,364,7,6,6,6,7
N00003966,279,4,3,3,3,4
N00003967,386,16,15,15,14,19
N00003968,270,2,1,1,0,2
N00003969,253,1,0,0,0,1
N00003970,317,0,1,0,0,1
N00003971,297,2,2,2,2,2
N00003972,307,10,9,9,9,10
N00003973,337,42,32,31,27,48
N00003974,608,117,73,58,46,125
N00003975,357,61,39,34,29,70
N00003976,328,37,31,24,21,48
N00003977,279,40,18,18,16,41
N00003978,352,53,34,24,24,57
N00003979,335,50,31,23,18,56
N00003980,374,59,28,25,20,64
N00003981,266,3,3,3,3,3
N00003982,205,4,3,3,3,5
N00003983,252,4,3,3,2,6
N00003984,355,6,3,1,1,7
N00003985,282,4,4,3,3,5
N00003986,236,0,0,0,0,0
N00003987,284,3,4,3,3,4
N00003988,277,5,4,3,3,5
N00003989,159,5,1,0,0,5
N00003990,405,4,0,0,0,4
N00003991,280,4,2,1,0,4
N00003992,362,4,2,2,2,4
N00003993,377,10,5,3,3,10
N00003994,343,0,1,1,1,1
N00003995,383,3,0,1,0,3
N00003996,327,11,9,9,9,11
N00003997,357,5,5,5,3,7
N00003998,327,5,1,1,1,5
N00003999,361,6,3,2,2,6
N00004000,295,2,1,2,1,3
N00004001,321,2,2,4,4,4
N00004002,267,2,0,0,0,2
N00004003,386,6,3,4,1,7
N00004004,228,6,4,2,1,7
N00004005,197,5,0,0,0,5
N00004006,217,3,0,0,0,3
N00004007,249,7,2,2,2,7
N00004008,458,61,38,34,28,72
N00004009,301,35,19,16,12,40
N00004010,361,62,40,31,28,70
N00004011,444,75,40,34,26,89
N00004012,306,28,14,16,11,32
N00004013,317,28,20,16,10,33
N00004014,331,29,21,20,14,34
N00004015,290,36,20,15,13,42
N00004016,363,35,25,20,19,39
N00004017,295,28,20,16,13,34
N00004018,282,30,18,17,15,34
N00004019,297,30,14,12,12,31
N00004020,409,43,25,16,12,51
N00004021,311,31,21,19,15,34
N00004022,279,4,1,1,1,4
N00004023,238,16,12,10,9,17
N00004024,291,3,3,2,1,3
N00004025,435,16,11,8,8,21
N00004026,319,7,2,1,0,7
N00004027,298,3,1,2,2,5
N00004028,296,5,3,3,3,5
N00004029,278,5,3,4,3,6
N00004030,267,2,1,2,2,3
N00004031,249,8,2,2,2,9
N00004032,224,15,6,7,5,15
N00004033,250,2,0,0,0,2
N00004034,224,7,7,7,5,9
N00004035,281,15,14,12,12,17
N00004036,237,7,5,5,5,7
N00004037,294,23,16,10,9,32
N00004038,244,6,3,1,1,7
N00004039,278,26,17,18,16,29
N00004040,292,17,12,8,7,20
N00004041,297,16,13,7,9,23
N00004042,571,10,6,4,4,11
N00004043,337,2,1,2,3,5
N00004044,286,2,0,0,0,2
N00004045,334,7,7,7,4,7
N00004046,287,2,2,2,0,2
N00004047,1032,24,12,12,11,28
N00004048,456,25,16,16,14,27
N00004049,473,15,8,7,6,15
N00004050,932,42,15,15,11,46
N00004051,975,42,20,18,13,45
N00004052,322,15,10,6,6,15
N00004053,285,6,3,3,3,7
N00004054,464,6,8,2,1,11
N00004055,224,7,4,2,2,8
N00004056,407,16,12,10,8,16
N00004057,370,7,1,4,2,7
N00004058,1165,93,58,44,36,106
N00004059,1341,174,111,99,82,190
N00004060,1134,215,150,133,105,240
N00004061,598,132,104,77,70,150
N00004062,480,26,9,8,6,26
N00004063,792,24,15,13,12,27
N00004064,589,33,20,17,14,37
N00004065,247,3,2,1,0,4
N00004066,241,2,1,1,1,2
N00004067,246,9,6,6,5,9
N00004068,281,8,5,5,5,8
N00004069,238,1,1,2,2,2
N00004070,207,1,1,1,1,1
N00004071,265,5,3,3,3,5
N00004072,324,3,3,2,2,5
N00004073,994,28,14,10,9,31
N00004074,323,6,4,4,3,8
N00004075,417,2,2,2,2,2
N00004076,306,6,3,5,2,6
N00004077,338,9,3,2,2,10
N00004078,297,1,0,0,0,1
N00004079,275,3,0,1,1,4
N00004080,295,6,3,3,3,6
N00004081,289,7,4,4,4,8
N00004082,355,2,0,1,0,3
N00004083,299,2,3,1,0,4
N00004084,311,20,10,10,6,23
N00004085,884,52,25,29,23,62
N00004086,220,21,13,9,7,22
N00004087,748,82,43,37,34,89
N00004088,395,16,6,6,5,18
N00004089,295,10,6,7,6,11
N00004090,976,98,67,62,65,102
N00004091,942,146,126,106,102,173
