GeographyCode,QS115NI0001,QS115NI0002,QS115NI0003,QS115NI0004,QS115NI0005,QS115NI0006,QS115NI0007,QS115NI0008,QS115NI0009,QS115NI0010,QS115NI0011,QS115NI0012
N00001434,79,35,10,3,8,3,10,2,4,2,2,79
N00001435,60,27,4,10,6,3,5,1,2,2,0,50
N00001436,88,28,11,5,15,10,7,2,4,6,0,105
N00001437,46,16,1,5,9,5,2,0,4,3,1,57
N00001438,72,28,7,6,11,3,6,4,6,1,0,79
N00001439,62,39,6,3,6,5,0,0,3,0,0,36
N00001440,69,46,5,4,6,1,1,2,3,1,0,35
N00001441,73,24,13,10,7,7,2,4,4,2,0,76
N00001442,76,29,5,8,11,6,6,1,6,4,0,81
N00001443,36,19,4,1,6,0,3,1,2,0,0,25
N00001444,57,23,9,3,8,4,2,0,7,1,0,59
N00001445,108,66,3,2,10,2,8,5,5,6,1,81
N00001446,93,66,3,1,5,2,10,3,1,2,0,48
N00001447,94,66,3,1,6,4,4,7,1,1,1,50
N00001448,109,67,6,3,10,3,4,6,4,6,0,77
N00001449,95,50,9,3,7,7,8,5,4,2,0,77
N00001450,83,59,2,0,7,5,6,3,1,0,0,40
N00001451,61,38,2,0,9,0,3,3,3,3,0,46
N00001452,93,57,3,2,5,5,5,4,5,4,3,76
N00001453,112,65,2,2,11,9,9,4,4,6,0,90
N00001454,100,70,1,0,11,3,4,4,2,4,1,57
N00001455,71,36,11,2,3,4,4,4,4,3,0,62
N00001456,90,47,3,5,8,7,9,3,6,2,0,79
N00001457,87,41,3,3,9,10,5,7,2,6,1,89
N00001458,78,45,2,7,1,6,5,5,5,2,0,63
N00001459,92,53,8,2,5,6,7,4,1,6,0,70
N00001460,167,96,12,5,7,13,14,6,7,5,2,134
N00001461,75,39,5,0,7,5,6,4,5,3,1,72
N00001462,98,62,9,0,5,4,1,3,5,9,0,75
N00001463,100,51,2,2,10,3,7,8,6,8,3,106
N00001464,101,56,5,3,13,3,7,4,4,3,3,80
N00001465,121,76,3,2,6,1,5,11,6,7,4,102
N00001466,42,24,1,5,3,0,2,3,4,0,0,33
N00001467,72,44,4,1,3,6,3,4,0,5,2,57
N00001468,24,17,2,0,1,3,0,0,1,0,0,12
N00001469,30,22,2,1,0,2,0,0,3,0,0,16
N00001470,25,19,1,1,2,0,0,0,2,0,0,10
N00001471,16,13,1,0,0,0,0,1,1,0,0,7
N00001472,175,89,11,7,13,19,9,4,12,9,2,169
N00001473,89,62,9,2,5,2,5,2,2,0,0,45
N00001474,88,46,7,1,1,7,5,4,4,12,1,99
N00001475,65,40,7,1,3,8,1,4,1,0,0,40
N00001476,65,33,7,1,8,7,4,0,3,2,0,55
N00001477,73,45,4,0,3,7,5,5,3,1,0,54
N00001478,66,33,7,4,1,10,2,4,1,4,0,61
N00001479,91,48,3,2,10,10,7,6,3,2,0,86
N00001480,98,62,9,2,7,2,6,2,4,4,0,64
N00001481,68,43,4,3,6,4,2,2,2,2,0,42
N00001482,90,56,5,3,8,5,8,1,1,3,0,56
N00001483,72,39,13,2,4,6,1,0,5,2,0,55
N00001484,56,28,10,6,5,4,3,0,0,0,0,35
N00001485,66,37,6,8,3,6,2,2,1,1,0,44
N00001486,97,56,5,4,12,3,5,7,4,1,0,68
N00001487,93,63,6,1,7,3,11,0,0,2,0,49
N00001488,81,47,4,2,7,8,4,3,2,1,3,63
N00001489,96,66,3,2,7,7,6,2,0,2,1,51
N00001490,59,34,6,3,3,8,3,1,1,0,0,40
N00001491,62,38,4,2,6,4,4,3,1,0,0,37
N00001492,67,37,6,4,9,5,1,2,2,1,0,44
N00001493,73,37,8,7,4,7,4,2,4,0,0,57
N00001494,55,33,5,0,6,5,0,2,1,3,0,38
N00001495,82,46,7,7,7,4,3,1,4,1,2,60
N00001496,72,41,14,7,0,7,1,0,2,0,0,43
N00001497,70,38,9,7,4,3,5,1,1,2,0,47
N00001498,128,61,21,6,14,9,4,4,5,2,2,107
N00001499,81,43,7,3,7,9,3,3,3,3,0,69
N00001500,36,24,5,1,2,0,2,1,0,1,0,17
N00001501,135,64,18,14,18,6,10,1,1,3,0,101
N00001502,108,54,11,6,15,9,3,3,6,1,0,86
N00001503,58,34,7,2,5,2,3,1,2,2,0,38
N00001504,70,30,6,6,9,5,1,1,10,2,0,80
N00001505,111,52,15,7,8,10,5,2,5,5,2,103
N00001506,57,32,11,2,1,5,1,1,3,1,0,40
N00001507,60,23,4,3,14,6,4,2,3,1,0,60
N00001508,122,51,19,5,10,11,10,5,6,5,0,124
N00001509,105,60,13,7,5,7,4,3,4,2,0,75
N00001510,60,37,8,4,4,4,0,1,2,0,0,32
N00001511,149,73,9,8,13,10,6,5,16,7,2,163
N00001512,68,35,8,6,6,2,1,1,1,7,1,60
N00001513,55,21,14,1,8,2,4,0,4,1,0,58
N00001514,71,32,9,4,9,4,3,4,6,0,0,63
N00001515,98,68,2,1,10,1,2,2,3,8,1,61
N00001516,87,63,2,3,1,3,5,4,2,2,2,49
N00001517,115,83,4,2,8,7,5,1,2,2,1,60
N00001518,134,82,3,7,15,5,7,6,5,4,0,92
N00001519,84,47,8,6,7,6,3,1,4,2,0,64
N00001520,65,22,7,4,7,6,4,5,5,3,2,80
N00001521,70,32,9,3,6,6,7,2,4,1,0,65
N00001522,76,44,3,3,10,6,5,1,1,2,1,52
N00001523,51,20,2,4,8,6,6,2,1,2,0,51
N00001524,70,35,4,2,10,9,2,0,3,4,1,66
N00001525,70,33,3,9,5,12,4,0,3,1,0,62
N00001526,58,30,2,5,8,1,5,3,3,1,0,46
N00001527,64,35,5,3,5,6,6,0,4,0,0,50
N00001528,59,33,4,4,6,8,2,1,1,0,0,39
N00001529,74,42,5,2,5,0,7,3,4,5,1,65
N00001530,107,63,9,3,8,8,6,4,1,4,1,75
N00001531,91,32,6,4,11,7,14,5,5,7,0,111
N00001532,124,47,7,11,16,11,13,5,8,6,0,135
N00001533,176,93,15,10,27,8,6,7,6,3,1,125
N00001534,86,47,3,4,13,3,5,6,3,2,0,64
N00001535,112,33,17,8,22,8,5,3,6,7,3,133
N00001536,91,39,11,3,16,6,2,4,8,2,0,86
N00001537,111,56,4,7,13,9,6,5,9,2,0,102
N00001538,111,55,9,8,13,6,6,6,4,4,0,93
N00001539,96,35,9,8,7,5,10,6,7,7,2,116
N00001540,105,50,4,8,11,3,7,7,8,5,2,108
N00001541,64,31,2,6,6,3,4,4,3,4,1,70
N00001542,89,50,5,6,7,1,3,2,5,9,1,80
N00001543,107,56,7,12,7,4,2,4,7,8,0,100
N00001544,69,34,5,5,11,3,6,1,4,0,0,55
N00001545,81,34,9,3,11,3,4,3,10,4,0,94
N00001546,86,33,5,8,6,6,4,7,8,8,1,114
N00001547,71,35,6,1,9,6,2,4,4,4,0,68
N00001548,57,28,5,4,7,3,3,3,2,2,0,48
N00001549,93,26,11,9,12,13,6,3,5,6,2,121
N00001550,43,28,3,4,2,2,2,0,2,0,0,23
N00001551,85,40,4,8,11,3,3,1,8,6,1,96
N00001552,100,48,6,8,9,5,7,8,2,5,2,94
N00001553,37,13,10,1,3,1,4,2,2,0,1,37
N00001554,77,32,12,6,11,2,6,1,4,1,2,69
N00001555,75,30,3,5,13,5,10,2,5,2,0,78
N00001556,55,24,3,6,10,5,1,1,2,3,0,49
N00001557,72,25,7,4,13,3,6,1,7,5,1,86
N00001558,50,16,1,4,8,4,4,1,6,6,0,76
N00001559,70,39,5,4,9,5,3,0,3,2,0,51
N00001560,71,27,11,4,6,8,5,2,4,4,0,77
N00001561,60,31,8,4,5,4,3,4,1,0,0,42
N00001562,45,21,3,5,6,1,3,2,3,1,0,43
N00001563,25,12,2,1,2,2,0,3,2,1,0,24
N00001564,100,43,11,5,12,8,5,3,7,6,0,107
N00001565,97,49,8,4,12,6,7,2,4,3,2,86
N00001566,111,47,16,3,13,6,8,6,5,7,0,112
N00001567,67,23,12,4,11,6,4,3,3,0,1,74
N00001568,79,25,8,4,10,6,10,3,4,8,1,103
N00001569,90,46,11,2,13,7,3,1,4,3,0,71
N00001570,308,74,26,40,35,37,32,15,28,17,4,445
N00001571,117,44,5,10,22,13,3,7,7,6,0,124
N00001572,96,40,3,6,9,6,6,10,12,3,1,119
N00001573,119,39,10,6,16,7,8,5,14,12,2,167
N00001574,86,28,16,6,11,6,7,4,4,3,1,93
N00001575,86,33,10,5,12,5,5,2,5,8,1,95
N00001576,99,47,6,3,13,5,8,2,5,3,7,102
N00001577,94,33,6,5,15,5,7,3,13,6,1,122
N00001578,86,40,3,4,14,0,10,6,6,3,0,82
N00001579,39,21,4,1,2,1,2,3,4,1,0,36
N00001580,64,38,5,2,5,3,4,0,2,4,1,51
N00001581,72,28,2,3,5,5,6,4,4,12,3,101
N00001582,54,31,3,2,7,2,3,1,2,3,0,43
N00001583,44,33,6,1,3,0,1,0,0,0,0,12
N00001584,35,28,0,5,1,0,0,1,0,0,0,8
N00001585,27,19,2,1,1,1,1,0,1,1,0,17
N00001586,46,29,4,6,2,1,1,1,1,1,0,24
N00001587,40,25,3,4,1,6,1,0,0,0,0,22
N00001588,54,29,7,6,6,3,1,0,2,0,0,33
N00001589,53,35,4,1,1,1,3,3,1,3,1,36
N00001590,53,43,3,1,0,4,0,1,0,1,0,17
N00001591,22,16,1,0,1,2,1,0,1,0,0,11
N00001592,39,16,9,3,2,4,0,1,3,0,1,38
N00001593,64,42,10,2,1,2,2,1,3,0,1,37
N00001594,39,25,4,2,1,5,0,0,2,0,0,25
N00001595,32,17,2,4,3,2,0,0,1,3,0,27
N00001596,26,17,2,1,2,1,0,0,0,2,1,17
N00001597,42,24,4,2,3,6,2,0,0,0,1,28
N00001598,35,24,1,1,2,3,2,1,1,0,0,19
N00001599,27,15,2,2,3,1,0,1,3,0,0,26
N00001600,47,31,2,2,2,6,1,0,3,0,0,31
N00001601,34,25,3,1,1,3,0,0,1,0,0,14
N00001602,50,32,5,2,2,2,1,1,2,3,0,39
N00001603,29,22,3,0,0,1,0,2,0,1,0,14
N00001604,72,41,14,6,5,0,4,1,1,0,0,38
N00001605,69,39,7,5,6,4,3,1,3,1,0,47
N00001606,44,25,6,3,3,5,0,1,0,1,0,28
N00001607,62,40,5,5,1,5,2,0,1,2,1,38
N00001608,62,36,8,4,4,3,0,1,2,4,0,44
N00001609,62,31,8,4,4,8,0,1,2,4,0,55
N00001610,50,24,3,5,9,2,5,1,0,1,0,36
N00001611,82,28,12,9,12,8,5,4,1,2,1,79
N00001612,77,22,7,6,9,6,12,7,6,2,0,99
N00001613,169,71,23,18,23,10,9,3,9,3,0,150
N00001614,66,34,10,7,4,6,2,0,3,0,0,46
N00001615,79,46,9,2,7,5,3,1,6,0,0,60
N00001616,74,30,10,8,7,7,3,5,0,4,0,68
N00001617,58,42,1,3,3,3,3,0,1,2,0,32
N00001618,59,27,4,4,9,5,2,2,3,3,0,54
N00001619,74,47,5,6,7,2,3,1,1,2,0,40
N00001620,79,33,10,7,7,6,6,3,5,2,0,78
N00001621,71,40,6,4,6,6,5,2,0,1,1,48
N00001622,59,30,2,2,8,5,3,4,2,3,0,53
N00001623,76,33,5,8,8,3,5,3,8,3,0,83
N00001624,36,23,6,0,1,5,0,1,0,0,0,19
N00001625,69,35,4,5,4,7,4,2,7,1,0,66
N00001626,66,35,11,2,2,9,1,4,2,0,0,49
N00001627,54,22,9,5,9,1,3,1,3,1,0,46
N00001628,74,44,5,3,11,4,3,1,3,0,0,45
N00001629,74,42,3,5,6,8,5,1,3,1,0,57
N00001630,63,26,17,3,6,3,2,1,2,3,0,55
N00001631,66,26,12,3,11,4,4,1,2,2,1,59
N00001632,65,38,5,2,6,3,3,4,4,0,0,45
N00001633,50,25,8,0,8,1,3,3,1,1,0,36
N00001634,50,26,7,2,7,2,1,1,1,2,1,41
N00001635,77,35,8,2,9,10,7,3,2,1,0,70
N00001636,34,15,4,3,4,2,2,1,1,2,0,33
N00001637,60,27,8,3,12,4,1,0,3,1,1,50
N00001638,60,29,11,1,8,5,1,2,3,0,0,45
N00001639,46,20,10,1,9,1,1,1,1,1,1,37
N00001640,60,32,3,7,6,4,4,1,2,0,1,43
N00001641,64,37,6,3,2,7,2,2,4,1,0,50
N00001642,102,75,4,2,10,1,2,4,2,2,0,42
N00001643,177,90,20,10,13,12,6,8,14,4,0,152
N00001644,97,46,6,5,14,4,10,7,3,1,1,84
N00001645,70,45,5,3,4,3,4,4,1,1,0,40
N00001646,82,54,8,4,4,3,5,2,1,1,0,46
N00001647,92,61,5,6,6,2,5,1,2,4,0,52
N00001648,98,60,7,5,9,2,9,1,3,2,0,60
N00001649,121,46,4,8,20,7,13,11,6,4,2,136
N00001650,95,51,8,8,5,7,7,2,6,1,0,75
N00001651,117,47,9,8,12,9,17,8,4,1,2,118
N00001652,117,61,4,3,15,6,10,5,3,8,2,105
N00001653,128,42,11,8,18,10,17,14,3,4,1,143
N00001654,119,58,11,0,12,7,12,8,5,6,0,113
N00001655,113,59,10,6,10,4,6,6,7,4,1,96
N00001656,71,53,2,1,3,1,6,3,0,2,0,33
N00001657,92,62,3,1,5,5,9,3,1,3,0,56
N00001658,58,42,1,2,3,4,2,2,1,0,1,29
N00001659,80,66,2,0,2,6,2,0,2,0,0,30
N00001660,101,73,4,3,6,1,4,5,2,2,1,48
N00001661,107,47,6,3,12,10,11,8,3,7,0,112
N00001662,104,65,6,4,10,4,6,7,1,1,0,61
N00001663,100,70,1,3,15,3,1,2,0,4,1,46
N00001664,97,51,3,0,15,5,9,5,5,4,0,84
N00001665,109,52,11,2,10,10,10,6,5,2,1,100
N00001666,114,71,3,1,28,1,4,4,2,0,0,56
N00001667,93,39,4,7,20,10,3,5,3,2,0,84
N00001668,116,73,1,3,13,3,7,8,5,2,1,78
N00001669,106,71,3,2,11,1,6,5,4,1,2,62
N00001670,73,36,10,3,8,3,5,0,5,3,0,64
N00001671,85,34,4,12,6,6,9,6,5,3,0,94
N00001672,109,43,9,9,10,10,8,2,8,9,1,128
N00001673,135,66,13,4,16,12,13,5,2,2,2,112
N00001674,73,33,10,8,5,4,8,0,3,2,0,64
N00001675,83,39,10,3,13,8,2,2,5,0,1,70
N00001676,81,33,13,4,7,8,4,5,6,0,1,84
N00001677,155,54,8,6,21,11,28,14,7,5,1,181
N00001678,121,63,5,3,16,4,10,10,6,3,1,106
N00001679,113,48,4,3,13,12,12,5,8,7,1,128
N00001680,149,48,10,10,13,19,19,9,13,8,0,195
N00001681,89,56,11,1,7,5,6,0,0,2,1,50
N00001682,95,44,8,1,15,7,9,5,4,1,1,85
N00001683,113,56,9,6,12,10,3,3,9,5,0,107
N00001684,256,84,18,10,28,33,35,11,13,22,2,333
N00001685,104,56,3,1,19,3,9,5,4,3,1,82
N00001686,85,44,9,1,7,8,8,2,4,2,0,71
N00001687,98,59,6,0,13,3,8,7,1,1,0,62
N00001688,105,59,10,5,10,4,5,4,4,4,0,77
N00001689,59,35,8,4,3,4,1,1,2,1,0,38
N00001690,104,61,7,4,8,5,6,7,2,4,0,73
N00001691,77,37,13,5,10,3,3,1,3,2,0,58
N00001692,68,39,6,2,4,2,9,2,2,1,1,50
N00001693,72,61,1,0,4,1,1,2,1,1,0,19
N00001694,86,48,3,2,12,3,9,5,1,3,0,63
N00001695,114,49,6,5,13,16,8,7,2,6,2,121
N00001696,118,72,9,5,11,7,9,0,3,2,0,72
N00001697,91,57,5,6,5,6,5,3,1,3,0,60
N00001698,73,38,12,5,7,3,2,2,2,2,0,51
N00001699,118,69,7,7,9,8,7,5,3,2,1,82
N00001700,75,40,12,3,6,4,3,2,2,3,0,55
N00001701,51,29,5,3,5,5,2,1,1,0,0,32
N00001702,98,53,8,1,16,6,4,4,3,2,1,72
N00001703,252,161,20,21,25,11,6,2,3,3,0,123
N00001704,191,126,14,10,19,12,4,2,3,1,0,92
N00001705,56,26,10,3,7,4,1,0,3,2,0,46
N00001706,146,74,9,7,21,11,10,4,3,7,0,121
N00001707,114,55,2,9,12,10,7,6,8,5,0,112
N00001708,194,74,19,12,19,24,20,6,11,9,0,214
N00001709,77,45,4,4,6,6,3,4,1,3,1,56
N00001710,113,82,3,1,5,1,3,8,2,5,3,67
N00001711,106,57,5,7,10,5,10,4,4,3,1,85
N00001712,97,54,13,6,8,4,3,2,4,3,0,69
N00001713,53,40,0,0,4,3,3,1,1,1,0,24
N00001714,154,80,15,14,17,12,9,1,3,3,0,109
N00001715,86,29,18,9,6,8,5,4,4,3,0,90
N00001716,102,70,4,5,9,2,8,1,1,2,0,49
N00001717,117,73,6,7,8,6,7,2,3,3,2,76
N00001718,94,66,5,3,8,2,4,5,0,0,1,42
N00001719,97,36,9,9,14,10,4,4,6,4,1,110
N00001720,85,59,5,4,1,2,2,3,4,5,0,56
N00001721,81,41,9,4,6,3,6,5,2,3,2,69
N00001722,94,40,7,10,11,7,5,1,7,4,2,98
N00001723,91,41,14,7,8,8,1,3,3,2,4,83
N00001724,78,30,8,6,14,5,7,1,6,0,1,77
N00001725,72,33,8,4,8,5,8,0,5,1,0,65
N00001726,68,37,5,4,6,4,2,3,1,5,1,58
N00001727,67,51,4,2,3,1,2,1,3,0,0,28
N00001728,84,46,3,7,8,4,8,2,4,1,1,69
N00001729,96,43,9,6,13,7,10,4,3,1,0,83
N00001730,54,37,6,2,6,0,1,0,0,2,0,23
N00001731,59,44,5,2,2,1,2,1,1,1,0,23
N00001732,317,159,10,8,46,20,30,15,10,12,7,287
N00001733,80,41,8,4,7,4,3,2,4,4,3,76
N00001734,89,57,5,2,11,4,4,2,2,0,2,51
N00001735,77,40,12,2,4,4,7,4,2,1,1,60
N00001736,73,56,4,6,1,2,2,1,0,1,0,24
N00001737,99,47,13,4,20,3,2,5,1,4,0,75
N00001738,98,68,1,4,10,5,3,4,0,3,0,50
N00001739,109,73,3,2,5,3,7,6,6,4,0,73
N00001740,212,118,12,7,23,15,13,6,10,6,2,169
N00001741,78,37,5,2,19,1,4,1,4,5,0,68
N00001742,61,29,4,4,7,7,1,3,2,3,1,55
N00001743,73,38,4,5,10,2,7,3,2,2,0,59
N00001744,101,48,6,4,16,8,14,3,2,0,0,82
N00001745,100,32,8,9,19,6,12,5,4,4,1,111
N00001746,100,69,1,5,12,2,4,1,3,2,1,52
N00001747,213,90,23,13,19,18,15,14,11,8,2,213
N00001748,131,73,4,2,16,6,12,6,4,8,0,112
N00001749,100,63,4,4,10,3,4,3,3,3,3,66
N00001750,78,52,4,2,7,4,5,2,1,0,1,41
N00001751,91,52,6,4,8,4,3,7,2,5,0,73
N00001752,103,75,4,3,8,3,2,5,3,0,0,45
N00001753,103,57,9,8,7,9,4,4,3,2,0,73
N00001754,102,49,8,6,11,3,8,6,4,6,1,94
N00001755,114,70,3,3,8,3,13,3,4,6,1,86
N00001756,107,79,1,2,10,5,5,1,2,1,1,47
N00001757,63,40,1,3,2,2,8,1,4,2,0,47
N00001758,90,68,0,0,13,1,3,5,0,0,0,31
N00001759,93,65,3,1,6,8,1,1,3,4,1,55
N00001760,285,123,26,9,19,19,28,19,19,23,0,334
N00001761,107,38,3,4,15,6,14,11,8,8,0,133
N00001762,65,31,3,3,5,4,5,5,6,2,1,67
N00001763,406,195,35,17,37,24,34,22,17,21,4,382
N00001764,63,39,9,2,3,3,1,1,2,3,0,42
N00001765,222,128,17,8,19,8,16,11,5,8,2,160
N00001766,77,52,4,3,5,3,6,3,1,0,0,39
N00001767,91,49,9,5,10,6,6,3,3,0,0,67
N00001768,75,33,2,3,7,3,11,7,2,4,3,81
N00001769,108,44,12,6,14,9,7,9,1,5,1,105
N00001770,85,19,1,2,11,11,10,12,5,13,1,140
N00001771,112,33,5,8,15,9,13,11,5,13,0,153
N00001772,90,61,5,4,9,4,6,0,0,1,0,41
N00001773,90,56,2,5,9,9,5,0,2,2,0,57
N00001774,77,48,4,2,14,2,3,3,0,1,0,39
N00001775,79,39,7,2,4,7,7,3,5,5,0,79
N00001776,77,34,7,2,8,9,8,5,3,1,0,75
N00001777,107,63,6,1,9,12,6,4,4,2,0,83
N00001778,89,40,4,4,12,6,15,4,2,2,0,82
N00001779,90,49,4,5,11,5,4,4,3,5,0,70
N00001780,193,101,20,5,19,15,11,5,10,7,0,160
N00001781,113,57,6,3,13,6,16,3,5,4,0,99
N00001782,104,47,6,5,8,7,19,3,4,5,0,104
N00001783,108,66,4,5,9,5,8,7,0,3,1,71
N00001784,73,43,5,6,7,6,3,0,1,2,0,47
N00001785,106,57,7,4,9,8,9,5,1,5,1,87
N00001786,99,63,10,1,12,2,3,2,3,3,0,56
N00001787,79,45,7,2,4,5,10,1,3,1,1,65
N00001788,101,41,8,7,16,5,9,6,7,2,0,102
N00001789,120,49,6,7,11,19,10,7,7,4,0,134
N00001790,90,61,0,2,7,4,4,1,5,5,1,67
N00001791,132,70,3,4,21,6,6,9,4,8,1,114
N00001792,90,41,0,2,20,3,10,2,4,5,3,98
N00001793,121,51,5,6,20,8,8,12,4,6,1,126
N00001794,229,127,17,10,19,22,13,5,7,9,0,174
N00001795,88,43,9,2,3,6,11,2,6,6,0,92
N00001796,85,36,8,3,5,8,6,6,6,6,1,99
N00001797,99,59,6,6,7,4,4,6,5,2,0,74
N00001798,109,37,12,5,14,11,9,6,4,10,1,132
N00001799,101,71,2,4,3,6,2,3,2,5,3,62
N00001800,99,51,5,5,13,5,9,6,1,3,1,78
N00001801,121,48,9,2,13,6,14,6,10,13,0,150
N00001802,92,38,18,3,7,6,9,3,5,3,0,94
N00001803,92,56,4,2,12,5,4,1,4,3,1,64
N00001804,107,64,5,2,8,6,4,12,3,2,1,80
N00001805,263,138,25,10,22,28,12,5,17,5,1,225
N00001806,93,45,9,8,9,4,3,3,6,4,2,87
N00001807,70,33,7,5,5,8,4,4,3,1,0,63
N00001808,73,38,2,6,7,5,5,1,5,3,1,64
N00001809,69,35,1,5,8,4,9,0,5,2,0,64
N00001810,53,22,1,5,7,2,5,4,4,3,0,59
N00001811,70,36,4,1,5,7,9,2,5,0,1,65
N00001812,68,39,8,6,5,2,2,2,4,0,0,45
N00001813,45,34,0,1,2,1,2,1,3,1,0,27
N00001814,159,90,14,7,20,10,7,3,4,3,1,105
N00001815,95,43,4,4,14,10,4,6,5,3,2,100
N00001816,131,86,10,4,7,6,5,7,4,2,0,78
N00001817,89,56,4,3,5,7,8,2,3,1,0,59
N00001818,78,48,4,3,5,4,2,6,5,1,0,63
N00001819,98,52,3,2,10,9,11,1,7,3,0,94
N00001820,91,66,4,4,2,6,7,0,2,0,0,45
N00001821,158,85,21,11,10,13,7,7,2,2,0,108
N00001822,78,50,7,3,7,3,4,2,1,1,0,42
N00001823,113,72,4,2,7,7,10,4,2,4,1,76
N00001824,103,40,4,5,16,6,10,10,5,6,1,114
N00001825,70,38,7,4,8,1,4,6,1,1,0,48
N00001826,102,44,4,2,15,12,12,6,4,3,0,103
N00001827,106,59,4,3,8,10,7,6,2,7,0,90
N00001828,74,38,9,4,5,7,2,1,6,2,0,62
N00001829,67,31,7,6,5,3,10,3,2,0,0,56
N00001830,113,49,13,9,12,11,4,1,4,7,3,111
N00001831,96,40,4,7,12,11,7,7,2,2,4,97
N00001832,71,40,2,5,7,9,1,0,4,3,0,57
N00001833,81,50,5,0,10,7,4,1,1,3,0,51
N00001834,79,50,5,0,10,2,5,3,2,2,0,48
N00001835,87,49,7,2,14,5,5,2,1,2,0,57
N00001836,82,39,12,4,11,3,4,1,4,2,2,71
N00001837,60,29,5,6,9,5,1,0,2,3,0,48
N00001838,61,46,3,1,4,2,1,2,0,1,1,24
N00001839,114,72,9,4,6,6,5,3,2,6,1,76
N00001840,105,44,6,0,11,3,9,12,7,11,2,128
N00001841,102,59,9,2,7,8,3,6,3,4,1,76
N00001842,83,54,11,3,7,5,1,0,1,1,0,39
N00001843,93,55,3,4,9,3,7,6,3,2,1,67
N00001844,88,55,7,4,2,6,9,2,3,0,0,56
N00001845,90,56,6,0,5,6,7,6,3,1,0,65
N00001846,92,67,7,2,4,2,4,3,2,0,1,40
N00001847,85,63,0,1,4,3,4,5,2,3,0,46
N00001848,89,50,4,0,9,9,5,9,1,2,0,69
N00001849,89,47,5,5,4,12,8,5,1,1,1,73
N00001850,185,96,9,9,19,17,19,5,4,7,0,154
N00001851,84,46,5,1,4,7,6,8,3,3,1,74
N00001852,97,63,4,1,4,5,8,6,4,2,0,71
N00001853,94,52,6,1,6,6,8,7,1,6,1,84
N00001854,69,41,9,6,8,2,2,0,1,0,0,36
N00001855,85,56,6,4,3,3,6,3,1,1,2,51
N00001856,73,34,6,5,7,9,7,2,1,2,0,65
N00001857,87,50,13,6,4,7,3,1,1,1,1,56
N00001858,69,41,2,6,9,4,3,0,4,0,0,43
N00001859,80,46,10,2,10,5,3,1,1,1,1,49
N00001860,57,33,7,3,3,3,3,2,2,1,0,41
N00001861,80,34,6,6,5,9,7,4,6,3,0,86
N00001862,110,59,9,7,7,7,8,2,6,4,1,97
N00001863,75,45,4,5,8,6,2,0,3,2,0,50
N00001864,109,69,3,0,8,9,5,4,3,7,1,82
N00001865,160,106,12,5,9,7,4,9,6,1,1,92
N00001866,81,58,5,1,7,4,2,2,2,0,0,36
N00001867,114,68,4,4,11,14,7,2,2,2,0,78
N00001868,114,69,5,5,9,4,8,7,1,5,1,79
N00001869,88,54,5,5,5,3,4,3,4,2,3,67
N00001870,90,48,4,4,6,6,10,4,4,4,0,79
N00001871,107,49,9,7,14,8,8,8,3,0,1,91
N00001872,63,33,4,0,8,3,5,1,3,6,0,59
N00001873,224,87,29,10,15,26,20,11,12,10,4,249
N00001874,112,58,8,4,8,10,7,10,4,3,0,95
N00001875,87,60,3,6,4,3,4,2,2,1,2,47
N00001876,101,59,10,1,5,8,3,5,2,8,0,82
N00001877,84,59,4,1,10,2,2,2,2,2,0,39
N00001878,97,70,1,3,6,1,4,6,1,5,0,51
N00001879,107,61,7,2,7,7,5,6,7,5,0,92
N00001880,95,59,6,5,10,5,3,3,3,0,1,55
N00001881,270,149,14,18,23,18,20,8,10,8,2,214
N00001882,86,54,5,3,7,4,4,1,6,2,0,58
N00001883,93,54,3,8,8,3,7,2,7,1,0,68
N00001884,78,54,5,1,4,3,3,6,1,0,1,41
N00001885,58,30,5,5,3,3,5,2,3,2,0,50
N00001886,55,31,3,6,6,2,3,2,2,0,0,35
N00001887,81,41,3,6,6,15,4,4,0,2,0,68
N00001888,84,55,0,3,14,4,4,2,1,1,0,44
N00001889,62,27,4,5,13,4,2,1,3,3,0,55
N00001890,166,103,10,6,16,4,12,12,2,1,0,99
N00001891,115,67,4,4,12,3,7,9,2,6,1,88
N00001892,91,62,5,4,6,7,3,2,1,1,0,45
N00001893,83,47,12,2,3,3,3,3,6,4,0,68
N00001894,82,49,5,4,7,5,4,3,2,3,0,55
N00001895,100,55,6,5,14,3,6,4,3,2,2,73
N00001896,153,94,13,2,15,5,12,5,2,5,0,96
N00001897,82,45,4,5,12,5,4,4,2,1,0,56
N00001898,84,47,3,5,9,9,2,3,5,0,1,63
N00001899,36,26,2,2,2,0,1,1,0,1,1,16
N00001900,99,66,1,3,4,3,6,3,6,4,3,74
N00001901,111,72,0,3,6,3,10,6,5,5,1,89
N00001902,127,76,4,2,10,4,13,11,1,5,1,95
N00001903,111,34,5,6,17,2,9,13,6,16,3,157
N00001904,78,37,6,5,6,4,12,5,0,2,1,68
N00001905,84,49,9,4,7,5,3,3,1,3,0,56
N00001906,97,69,5,6,7,2,2,2,0,4,0,42
N00001907,100,58,2,6,11,8,5,8,0,2,0,68
N00001908,93,54,9,4,8,5,3,3,3,2,2,65
N00001909,99,58,2,5,9,5,6,6,4,3,1,74
N00001910,118,68,0,3,8,10,14,9,4,1,1,95
N00001911,81,44,5,5,8,6,1,2,6,3,1,70
N00001912,113,62,10,7,9,11,7,1,3,3,0,83
