ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS102NI0001","Count","PERSONS","All usual residents"
"QS102NI0002","Count","AREA","Area (hectares)"
"QS102NI0003","Count","POPULATION DENSITY","Population Density (number of usual residents per hectare)"
