GeographyCode,QS403NI0001,QS403NI0002,QS403NI0003,QS403NI0004,QS403NI0005,QS403NI0006,QS403NI0007,QS403NI0008,QS403NI0009,QS403NI0010,QS403NI0011,QS403NI0012,QS403NI0013,QS403NI0014
N00003350,595,558,225,333,0,11,10,1,9,7,0,2,0,17
N00003351,413,338,104,231,3,53,44,9,16,10,0,5,1,6
N00003352,461,407,78,327,2,7,7,0,38,32,0,2,4,9
N00003353,414,367,51,312,4,5,5,0,40,23,2,15,0,2
N00003354,508,468,148,320,0,12,12,0,13,6,0,4,3,15
N00003355,492,454,192,262,0,14,2,12,12,10,0,2,0,12
N00003356,618,569,96,462,11,4,4,0,39,35,0,4,0,6
N00003357,336,314,151,163,0,7,7,0,12,12,0,0,0,3
N00003358,423,401,177,224,0,4,0,4,10,10,0,0,0,8
N00003359,374,355,158,197,0,2,2,0,13,13,0,0,0,4
N00003360,212,141,42,87,12,53,53,0,13,13,0,0,0,5
N00003361,279,208,120,87,1,29,16,13,38,32,4,2,0,4
N00003362,358,330,128,202,0,0,0,0,28,14,5,3,6,0
N00003363,706,616,239,374,3,46,20,26,37,30,0,7,0,7
N00003364,408,295,143,149,3,6,1,5,107,11,68,0,28,0
N00003365,470,438,274,164,0,11,9,2,19,19,0,0,0,2
N00003366,293,225,63,162,0,11,9,2,50,41,3,6,0,7
N00003367,328,294,126,168,0,5,5,0,28,26,0,2,0,1
N00003368,289,152,51,101,0,30,29,1,92,82,10,0,0,15
N00003369,284,146,54,89,3,55,16,39,79,65,4,5,5,4
N00003370,283,198,69,124,5,41,40,1,33,29,0,4,0,11
N00003371,321,158,48,104,6,68,65,3,81,80,0,1,0,14
N00003372,351,205,55,141,9,114,112,2,25,25,0,0,0,7
N00003373,309,162,49,107,6,108,96,12,32,29,0,3,0,7
N00003374,272,157,79,76,2,90,90,0,18,17,0,0,1,7
N00003375,243,143,32,105,6,64,64,0,30,30,0,0,0,6
N00003376,300,186,67,118,1,48,47,1,47,47,0,0,0,19
N00003377,252,128,38,90,0,70,70,0,51,50,0,1,0,3
N00003378,244,164,74,87,3,40,40,0,32,32,0,0,0,8
N00003379,283,173,81,92,0,63,62,1,39,34,4,1,0,8
N00003380,338,144,40,103,1,174,167,7,15,14,0,1,0,5
N00003381,330,129,46,81,2,174,145,29,14,12,0,1,1,13
N00003382,225,103,47,56,0,62,61,1,50,48,0,2,0,10
N00003383,263,169,89,80,0,74,66,8,13,13,0,0,0,7
N00003384,405,353,162,182,9,12,12,0,31,22,0,4,5,9
N00003385,448,370,187,183,0,27,27,0,33,29,0,4,0,18
N00003386,369,202,90,112,0,115,115,0,47,45,0,2,0,5
N00003387,341,323,148,175,0,0,0,0,12,12,0,0,0,6
N00003388,346,290,154,134,2,10,10,0,38,38,0,0,0,8
N00003389,376,363,138,225,0,2,0,2,11,9,0,2,0,0
N00003390,358,282,73,207,2,56,56,0,13,13,0,0,0,7
N00003391,372,300,132,168,0,32,28,4,37,34,0,3,0,3
N00003392,434,400,207,193,0,5,5,0,16,13,0,3,0,13
N00003393,389,337,158,179,0,10,10,0,30,27,0,3,0,12
N00003394,387,353,198,155,0,3,3,0,21,18,0,2,1,10
N00003395,279,164,93,71,0,37,6,31,67,56,0,2,9,11
N00003396,436,404,176,228,0,0,0,0,17,14,3,0,0,15
N00003397,258,183,31,152,0,60,3,57,15,11,0,0,4,0
N00003398,378,364,91,260,13,0,0,0,14,14,0,0,0,0
N00003399,367,338,115,223,0,2,0,2,27,24,0,3,0,0
N00003400,424,392,115,272,5,6,3,3,20,17,3,0,0,6
N00003401,369,355,108,247,0,5,5,0,6,4,0,2,0,3
N00003402,411,180,26,154,0,227,189,38,1,1,0,0,0,3
N00003403,269,82,11,71,0,156,156,0,23,23,0,0,0,8
N00003404,295,109,43,66,0,162,105,57,15,10,0,0,5,9
N00003405,343,172,41,129,2,140,93,47,19,14,0,2,3,12
N00003406,384,160,49,108,3,174,61,113,45,36,0,6,3,5
N00003407,558,474,161,289,24,10,8,2,70,65,0,5,0,4
N00003408,457,344,81,254,9,46,16,30,64,60,0,1,3,3
N00003409,341,274,77,187,10,11,11,0,51,49,0,2,0,5
N00003410,652,495,149,332,14,32,27,5,118,116,0,2,0,7
N00003411,283,226,31,195,0,21,21,0,35,35,0,0,0,1
N00003412,292,144,39,102,3,117,117,0,11,6,2,2,1,20
N00003413,271,165,34,130,1,65,65,0,37,29,2,6,0,4
N00003414,377,195,94,101,0,33,33,0,145,16,115,0,14,4
N00003415,309,204,41,160,3,83,81,2,21,18,0,3,0,1
N00003416,300,162,37,121,4,105,105,0,28,19,6,3,0,5
N00003417,253,122,46,74,2,117,71,46,2,2,0,0,0,12
N00003418,254,97,27,70,0,140,130,10,13,13,0,0,0,4
N00003419,314,283,118,165,0,4,4,0,27,25,0,2,0,0
N00003420,299,102,33,61,8,170,166,4,17,17,0,0,0,10
N00003421,295,139,50,88,1,114,110,4,30,30,0,0,0,12
N00003422,533,358,147,209,2,101,28,73,63,54,0,7,2,11
N00003423,503,213,94,112,7,177,66,111,102,83,5,9,5,11
N00003424,294,212,85,120,7,45,38,7,37,36,0,1,0,0
N00003425,196,109,45,60,4,45,39,6,42,42,0,0,0,0
N00003426,728,486,153,333,0,130,112,18,98,94,0,4,0,14
N00003427,300,261,112,146,3,20,17,3,19,17,0,2,0,0
N00003428,277,230,73,148,9,8,4,4,37,35,0,2,0,2
N00003429,285,140,51,89,0,111,102,9,29,29,0,0,0,5
N00003430,277,132,50,82,0,118,116,2,25,21,0,4,0,2
N00003431,308,150,69,81,0,122,118,4,33,33,0,0,0,3
N00003432,283,227,76,149,2,30,27,3,26,24,0,2,0,0
N00003433,279,176,56,115,5,83,77,6,11,11,0,0,0,9
N00003434,278,173,80,93,0,9,8,1,87,84,0,3,0,9
N00003435,209,183,124,59,0,0,0,0,16,15,0,1,0,10
N00003436,316,287,96,183,8,5,5,0,21,20,0,1,0,3
N00003437,339,311,175,136,0,0,0,0,26,26,0,0,0,2
N00003438,354,307,121,186,0,3,0,3,44,34,0,10,0,0
N00003439,272,245,153,92,0,0,0,0,17,14,0,3,0,10
N00003440,283,261,145,116,0,0,0,0,15,13,0,2,0,7
N00003441,340,305,105,190,10,2,0,2,27,25,0,2,0,6
N00003442,214,175,122,53,0,15,2,13,17,8,0,6,3,7
N00003443,713,667,101,557,9,0,0,0,45,36,0,9,0,1
N00003444,424,399,181,218,0,1,1,0,15,14,0,1,0,9
N00003445,509,473,94,375,4,3,3,0,33,28,0,5,0,0
N00003446,413,387,102,281,4,1,1,0,23,23,0,0,0,2
N00003447,273,247,81,163,3,10,10,0,9,8,0,1,0,7
N00003448,538,493,225,264,4,8,8,0,25,19,0,6,0,12
N00003449,431,383,200,183,0,6,6,0,38,38,0,0,0,4
N00003450,353,328,175,153,0,2,2,0,16,14,0,0,2,7
N00003451,620,542,140,390,12,10,10,0,52,47,0,5,0,16
N00003452,440,393,182,211,0,10,4,6,27,26,0,1,0,10
N00003453,376,74,26,48,0,17,8,9,285,34,195,0,56,0
N00003454,328,298,127,171,0,12,12,0,18,10,3,0,5,0
N00003455,305,261,138,123,0,4,1,3,40,19,18,0,3,0
N00003456,305,125,23,100,2,18,5,13,162,21,89,3,49,0
N00003457,289,179,71,108,0,47,42,5,60,33,11,1,15,3
N00003458,338,329,113,212,4,5,5,0,4,2,0,2,0,0
N00003459,240,209,94,115,0,7,1,6,19,11,6,0,2,5
N00003460,403,352,101,246,5,4,4,0,47,44,0,3,0,0
N00003461,284,246,140,106,0,27,9,18,7,4,0,1,2,4
N00003462,377,361,147,210,4,1,0,1,7,3,0,4,0,8
N00003463,488,447,200,247,0,15,9,6,20,20,0,0,0,6
N00003464,364,315,135,180,0,2,2,0,45,43,0,2,0,2
N00003465,267,187,81,106,0,53,53,0,22,20,0,2,0,5
N00003466,310,259,87,172,0,5,5,0,45,32,4,9,0,1
N00003467,473,402,244,158,0,7,7,0,59,59,0,0,0,5
N00003468,253,194,41,151,2,0,0,0,59,59,0,0,0,0
N00003469,373,312,54,253,5,40,39,1,15,14,0,1,0,6
N00003470,336,318,155,163,0,4,2,2,14,14,0,0,0,0
N00003471,274,181,91,88,2,71,64,7,17,15,0,2,0,5
N00003472,310,267,82,184,1,19,19,0,23,23,0,0,0,1
N00003473,365,277,72,203,2,73,67,6,11,8,0,3,0,4
N00003474,449,365,165,200,0,22,10,12,55,53,0,2,0,7
N00003475,1113,957,350,600,7,10,7,3,140,136,0,4,0,6
N00003476,734,641,215,423,3,13,5,8,75,68,3,4,0,5
N00003477,461,286,134,149,3,49,4,45,126,118,3,4,1,0
N00003478,817,744,292,452,0,6,3,3,61,59,0,2,0,6
N00003479,814,687,199,488,0,15,15,0,110,104,0,6,0,2
N00003480,258,131,61,68,2,61,61,0,56,51,0,5,0,10
N00003481,175,152,42,110,0,0,0,0,23,23,0,0,0,0
N00003482,253,165,69,96,0,38,37,1,46,39,0,7,0,4
N00003483,341,134,41,93,0,170,144,26,33,30,0,0,3,4
N00003484,313,148,35,105,8,123,107,16,38,36,0,2,0,4
N00003485,265,184,84,87,13,58,55,3,17,14,0,3,0,6
N00003486,355,146,40,96,10,170,107,63,38,36,0,0,2,1
N00003487,327,113,50,63,0,182,145,37,22,20,0,0,2,10
N00003488,284,69,12,53,4,190,187,3,19,19,0,0,0,6
N00003489,704,167,34,126,7,470,399,71,38,34,0,0,4,29
N00003490,265,94,23,71,0,165,19,146,5,0,0,0,5,1
N00003491,636,247,36,208,3,342,185,157,32,32,0,0,0,15
N00003492,370,233,17,205,11,127,118,9,4,4,0,0,0,6
N00003493,715,340,30,304,6,336,317,19,28,24,0,4,0,11
N00003494,763,667,213,425,29,55,10,45,39,33,4,2,0,2
N00003495,395,380,180,200,0,12,8,4,2,1,0,1,0,1
N00003496,637,419,58,333,28,162,13,149,45,35,0,5,5,11
N00003497,393,189,70,118,1,164,138,26,31,28,0,2,1,9
N00003498,234,152,70,82,0,53,51,2,17,17,0,0,0,12
N00003499,231,166,47,109,10,44,40,4,17,16,0,1,0,4
N00003500,295,247,103,144,0,7,7,0,36,35,0,1,0,5
N00003501,276,188,64,118,6,33,33,0,50,47,0,3,0,5
N00003502,202,55,18,37,0,114,89,25,25,24,0,0,1,8
N00003503,318,188,59,128,1,78,78,0,45,41,0,4,0,7
N00003504,324,298,148,150,0,4,0,4,22,22,0,0,0,0
N00003505,198,103,34,69,0,73,73,0,18,14,0,4,0,4
N00003506,396,178,75,99,4,142,58,84,69,69,0,0,0,7
N00003507,248,83,19,58,6,128,128,0,30,30,0,0,0,7
N00003508,293,152,32,120,0,93,93,0,42,32,0,8,2,6
N00003509,303,256,123,133,0,6,4,2,30,29,0,1,0,11
N00003510,312,214,82,128,4,50,50,0,46,43,0,3,0,2
N00003511,222,131,50,80,1,24,23,1,63,58,0,4,1,4
N00003512,304,201,67,134,0,60,60,0,41,36,0,5,0,2
N00003513,479,285,119,160,6,131,131,0,48,38,4,6,0,15
N00003514,666,346,63,280,3,281,240,41,30,24,0,4,2,9
N00003515,261,182,46,136,0,73,73,0,5,0,0,5,0,1
N00003516,334,156,17,135,4,151,129,22,14,14,0,0,0,13
N00003517,615,337,74,261,2,225,205,20,29,26,0,3,0,24
N00003518,280,162,44,117,1,104,98,6,9,9,0,0,0,5
N00003519,206,99,37,62,0,94,89,5,7,7,0,0,0,6
N00003520,285,194,36,156,2,62,57,5,21,17,0,4,0,8
N00003521,284,229,123,105,1,3,0,3,49,32,12,3,2,3
N00003522,356,296,115,178,3,27,5,22,24,16,2,2,4,9
N00003523,391,358,164,194,0,3,0,3,28,21,5,2,0,2
N00003524,1204,883,397,482,4,13,5,8,300,60,189,4,47,8
N00003525,350,326,135,191,0,4,0,4,16,16,0,0,0,4
N00003526,285,203,116,87,0,0,0,0,76,29,39,0,8,6
N00003527,527,473,226,247,0,0,0,0,52,39,0,13,0,2
N00003528,898,825,415,408,2,0,0,0,60,50,0,9,1,13
N00003529,442,371,160,211,0,18,18,0,43,35,0,8,0,10
N00003530,460,422,219,203,0,16,11,5,15,15,0,0,0,7
N00003531,421,378,145,233,0,0,0,0,39,30,7,2,0,4
N00003532,461,427,205,222,0,0,0,0,22,14,0,8,0,12
N00003533,618,435,158,275,2,29,14,15,145,142,0,2,1,9
N00003534,304,225,95,130,0,9,9,0,66,47,3,16,0,4
N00003535,459,443,259,184,0,5,5,0,9,8,0,1,0,2
N00003536,504,450,238,212,0,8,8,0,30,15,0,15,0,16
N00003537,339,191,59,132,0,83,83,0,52,50,0,2,0,13
N00003538,448,344,154,185,5,19,19,0,77,77,0,0,0,8
N00003539,348,258,37,216,5,7,7,0,78,78,0,0,0,5
N00003540,252,167,61,106,0,19,17,2,59,49,6,4,0,7
N00003541,278,184,97,87,0,31,31,0,56,51,3,2,0,7
N00003542,260,84,31,53,0,117,117,0,48,44,0,4,0,11
N00003543,572,355,154,201,0,3,3,0,201,184,4,10,3,13
N00003544,354,269,115,148,6,3,3,0,80,80,0,0,0,2
N00003545,467,429,225,204,0,7,7,0,20,16,0,4,0,11
N00003546,314,257,101,147,9,13,13,0,39,39,0,0,0,5
N00003547,665,545,220,325,0,18,2,16,88,79,0,3,6,14
N00003548,1769,1310,505,792,13,180,153,27,266,222,2,37,5,13
N00003549,550,513,304,209,0,6,0,6,21,18,0,1,2,10
N00003550,470,394,148,246,0,0,0,0,61,59,2,0,0,15
N00003551,465,286,133,146,7,2,1,1,165,159,6,0,0,12
N00003552,418,257,129,123,5,2,2,0,147,145,0,2,0,12
N00003553,396,273,32,241,0,1,1,0,117,109,4,4,0,5
N00003554,243,115,26,89,0,103,99,4,17,13,0,4,0,8
N00003555,340,171,105,62,4,56,30,26,90,78,0,6,6,23
N00003556,686,308,104,202,2,168,165,3,198,190,1,7,0,12
N00003557,249,115,50,65,0,103,82,21,18,17,0,1,0,13
N00003558,496,434,237,197,0,25,25,0,25,20,0,5,0,12
N00003559,565,446,165,281,0,45,45,0,62,57,0,5,0,12
N00003560,533,491,245,246,0,3,3,0,28,27,0,1,0,11
N00003561,459,430,247,183,0,6,6,0,22,18,0,4,0,1
N00003562,421,367,114,246,7,6,6,0,45,45,0,0,0,3
N00003563,467,395,232,163,0,28,28,0,40,26,12,2,0,4
N00003564,369,295,143,152,0,0,0,0,71,67,0,4,0,3
N00003565,435,403,203,200,0,0,0,0,27,22,4,1,0,5
N00003566,541,526,299,227,0,5,5,0,7,6,0,1,0,3
N00003567,480,422,197,221,4,3,3,0,42,37,0,0,5,13
N00003568,412,380,198,182,0,8,8,0,16,16,0,0,0,8
N00003569,488,462,228,234,0,0,0,0,24,18,0,6,0,2
N00003570,526,494,216,277,1,6,6,0,21,18,0,3,0,5
N00003571,308,243,102,141,0,35,35,0,30,23,0,5,2,0
N00003572,491,443,285,158,0,10,10,0,38,36,0,2,0,0
N00003573,450,404,176,228,0,0,0,0,39,36,0,3,0,7
N00003574,461,400,194,206,0,12,12,0,42,36,0,6,0,7
N00003575,511,475,237,235,3,2,2,0,20,17,0,3,0,14
N00003576,518,496,264,232,0,5,5,0,15,12,0,3,0,2
N00003577,409,346,173,173,0,20,20,0,30,26,0,4,0,13
N00003578,551,525,295,230,0,0,0,0,22,16,0,6,0,4
N00003579,503,482,241,240,1,1,1,0,8,3,0,2,3,12
N00003580,425,385,194,191,0,6,6,0,28,28,0,0,0,6
N00003581,698,385,71,311,3,53,52,1,257,252,0,5,0,3
N00003582,557,349,114,225,10,46,44,2,139,124,2,12,1,23
N00003583,666,472,231,238,3,88,59,29,73,71,0,2,0,33
N00003584,298,168,69,99,0,73,73,0,47,41,2,4,0,10
N00003585,333,183,76,107,0,74,74,0,63,58,0,5,0,13
N00003586,300,121,63,58,0,65,59,6,105,94,0,10,1,9
N00003587,465,428,228,200,0,0,0,0,30,29,0,1,0,7
N00003588,622,574,298,276,0,20,5,15,8,8,0,0,0,20
N00003589,554,459,229,230,0,14,14,0,66,56,0,10,0,15
N00003590,658,597,248,349,0,14,14,0,39,37,0,2,0,8
N00003591,565,492,269,223,0,24,24,0,34,21,0,13,0,15
N00003592,369,292,156,135,1,32,32,0,33,26,0,7,0,12
N00003593,587,563,274,289,0,0,0,0,18,16,0,2,0,6
N00003594,914,743,315,424,4,80,80,0,79,70,2,2,5,12
N00003595,363,288,118,166,4,15,15,0,59,59,0,0,0,1
N00003596,301,258,166,90,2,20,18,2,16,16,0,0,0,7
N00003597,476,454,286,168,0,0,0,0,14,14,0,0,0,8
N00003598,382,302,90,212,0,4,4,0,75,74,0,1,0,1
N00003599,403,278,128,150,0,52,52,0,59,56,0,3,0,14
N00003600,367,178,61,108,9,104,104,0,83,66,0,17,0,2
N00003601,368,292,132,156,4,3,3,0,69,62,0,6,1,4
N00003602,392,183,44,138,1,77,74,3,124,124,0,0,0,8
N00003603,356,297,84,210,3,8,7,1,51,49,0,2,0,0
N00003604,330,172,104,68,0,31,31,0,123,110,4,7,2,4
N00003605,320,75,38,31,6,161,161,0,69,64,0,5,0,15
N00003606,353,281,127,152,2,7,7,0,65,62,0,0,3,0
N00003607,502,407,164,239,4,15,14,1,76,59,0,17,0,4
N00003608,475,327,115,209,3,31,26,5,113,101,0,12,0,4
N00003609,324,158,87,71,0,86,86,0,68,68,0,0,0,12
N00003610,294,197,96,101,0,59,59,0,29,29,0,0,0,9
N00003611,263,140,73,67,0,60,32,28,56,55,0,0,1,7
N00003612,472,416,181,232,3,5,5,0,32,28,0,4,0,19
N00003613,450,354,169,185,0,34,34,0,32,28,0,4,0,30
N00003614,507,462,178,279,5,6,6,0,32,31,0,1,0,7
N00003615,361,283,115,166,2,27,24,3,43,40,0,3,0,8
N00003616,367,290,128,161,1,27,27,0,21,18,0,3,0,29
N00003617,323,223,97,120,6,69,69,0,23,23,0,0,0,8
N00003618,448,391,212,179,0,30,28,2,21,19,0,1,1,6
N00003619,420,348,208,140,0,23,19,4,32,32,0,0,0,17
N00003620,494,412,181,228,3,18,13,5,55,51,0,4,0,9
N00003621,427,352,178,174,0,0,0,0,70,68,0,2,0,5
N00003622,601,545,289,256,0,0,0,0,43,32,0,11,0,13
N00003623,301,188,65,122,1,63,59,4,41,28,3,10,0,9
N00003624,666,553,266,284,3,22,22,0,78,65,0,12,1,13
N00003625,431,246,93,153,0,130,114,16,49,47,0,2,0,6
N00003626,390,324,163,159,2,20,20,0,42,38,0,4,0,4
N00003627,340,180,77,102,1,117,113,4,39,38,0,1,0,4
N00003628,313,232,138,94,0,34,34,0,39,36,0,3,0,8
N00003629,247,212,122,90,0,0,0,0,30,28,1,1,0,5
N00003630,555,405,276,128,1,41,21,20,100,85,0,15,0,9
N00003631,205,92,49,39,4,75,58,17,32,30,0,2,0,6
N00003632,270,198,138,59,1,29,29,0,33,24,3,6,0,10
N00003633,259,33,23,10,0,204,204,0,14,14,0,0,0,8
N00003634,315,219,99,116,4,61,61,0,31,25,0,4,2,4
N00003635,335,284,166,118,0,19,19,0,23,22,0,1,0,9
N00003636,341,301,166,135,0,12,12,0,21,21,0,0,0,7
N00003637,380,316,164,152,0,7,7,0,47,45,0,2,0,10
N00003638,441,340,127,210,3,6,6,0,91,87,0,4,0,4
N00003639,312,268,135,132,1,9,9,0,29,26,0,3,0,6
N00003640,319,128,44,84,0,108,103,5,72,69,0,3,0,11
N00003641,470,424,231,181,12,0,0,0,41,40,0,1,0,5
N00003642,341,258,168,90,0,37,37,0,38,38,0,0,0,8
N00003643,416,324,185,139,0,62,51,11,22,20,0,2,0,8
N00003644,301,257,158,99,0,19,19,0,22,15,0,7,0,3
N00003645,488,359,195,164,0,52,37,15,61,54,0,6,1,16
N00003646,546,443,193,250,0,32,29,3,71,58,2,11,0,0
N00003647,678,489,188,299,2,45,45,0,120,107,0,13,0,24
N00003648,464,412,258,151,3,13,8,5,26,25,0,1,0,13
N00003649,448,397,264,133,0,0,0,0,38,32,0,6,0,13
N00003650,414,346,210,136,0,14,9,5,49,39,0,10,0,5
N00003651,316,189,102,86,1,35,26,9,73,58,6,5,4,19
N00003652,642,530,343,187,0,14,14,0,73,66,0,7,0,25
N00003653,351,255,119,136,0,16,16,0,75,73,0,2,0,5
N00003654,250,109,46,60,3,86,86,0,41,37,0,4,0,14
N00003655,208,98,55,41,2,67,64,3,34,29,0,5,0,9
N00003656,514,323,83,236,4,5,5,0,184,176,0,8,0,2
N00003657,382,228,133,95,0,32,22,10,113,106,0,7,0,9
N00003658,524,428,266,162,0,28,28,0,58,46,0,12,0,10
N00003659,367,293,163,130,0,37,30,7,30,25,0,5,0,7
N00003660,374,279,118,161,0,64,63,1,28,25,0,3,0,3
N00003661,359,215,89,126,0,51,32,19,90,82,0,8,0,3
N00003662,210,111,41,70,0,62,43,19,32,30,0,2,0,5
N00003663,258,122,43,79,0,87,66,21,49,48,0,1,0,0
N00003664,522,362,94,266,2,5,4,1,154,143,0,10,1,1
N00003665,478,367,195,171,1,44,44,0,59,43,2,14,0,8
N00003666,467,311,159,147,5,81,81,0,63,51,5,6,1,12
N00003667,389,338,189,149,0,5,5,0,32,32,0,0,0,14
N00003668,425,334,183,151,0,20,9,11,66,60,0,6,0,5
N00003669,451,367,155,212,0,28,5,23,52,52,0,0,0,4
N00003670,385,327,172,155,0,8,8,0,33,29,0,4,0,17
N00003671,296,148,23,121,4,101,101,0,36,34,0,2,0,11
N00003672,289,226,108,114,4,16,16,0,45,36,0,9,0,2
N00003673,249,210,98,111,1,5,5,0,28,24,0,4,0,6
N00003674,413,316,108,188,20,3,0,3,82,75,0,7,0,12
N00003675,308,191,100,89,2,30,30,0,74,64,4,6,0,13
N00003676,303,174,95,79,0,54,42,12,66,61,0,5,0,9
N00003677,295,148,46,100,2,97,97,0,46,44,0,2,0,4
N00003678,378,248,107,141,0,76,76,0,49,47,0,1,1,5
N00003679,327,204,66,138,0,54,49,5,66,64,0,2,0,3
N00003680,254,147,62,77,8,65,61,4,36,34,0,2,0,6
N00003681,399,156,85,70,1,55,39,16,172,156,4,6,6,16
N00003682,226,63,34,29,0,113,66,47,43,39,4,0,0,7
N00003683,403,226,87,139,0,56,56,0,115,103,0,8,4,6
N00003684,329,192,75,114,3,103,95,8,32,32,0,0,0,2
N00003685,371,302,98,204,0,22,22,0,40,36,0,0,4,7
N00003686,328,219,108,111,0,62,62,0,40,36,0,2,2,7
N00003687,454,374,172,202,0,25,23,2,52,51,0,1,0,3
N00003688,365,192,48,144,0,53,53,0,107,101,0,6,0,13
N00003689,293,108,46,62,0,68,68,0,104,94,0,10,0,13
N00003690,543,447,251,193,3,2,2,0,92,75,0,17,0,2
N00003691,467,424,215,209,0,0,0,0,38,38,0,0,0,5
N00003692,379,336,130,206,0,9,9,0,25,15,0,10,0,9
N00003693,423,309,113,196,0,26,26,0,84,82,0,2,0,4
N00003694,516,473,210,263,0,0,0,0,36,31,0,5,0,7
N00003695,379,308,159,149,0,2,2,0,54,51,1,2,0,15
N00003696,431,389,212,177,0,0,0,0,28,22,0,6,0,14
N00003697,439,368,149,219,0,5,5,0,64,56,5,3,0,2
N00003698,704,597,198,393,6,12,12,0,84,77,3,4,0,11
N00003699,406,344,181,163,0,5,5,0,53,48,0,5,0,4
N00003700,400,325,159,166,0,27,27,0,36,22,0,14,0,12
N00003701,624,551,188,363,0,9,9,0,61,52,0,6,3,3
N00003702,862,790,230,560,0,1,0,1,64,59,0,5,0,7
N00003703,629,498,137,359,2,0,0,0,130,127,0,3,0,1
N00003704,427,325,176,149,0,22,22,0,74,58,2,14,0,6
N00003705,429,328,135,193,0,28,28,0,68,58,0,10,0,5
N00003706,575,387,118,269,0,51,39,12,120,98,2,20,0,17
N00003707,562,520,217,303,0,5,5,0,22,16,0,5,1,15
N00003708,510,451,197,254,0,0,0,0,45,45,0,0,0,14
N00003709,386,286,99,187,0,32,32,0,65,60,0,5,0,3
N00003710,475,277,82,195,0,96,71,25,101,96,0,5,0,1
N00003711,545,478,204,274,0,0,0,0,50,36,0,14,0,17
N00003712,384,267,138,129,0,34,2,32,79,67,0,0,12,4
N00003713,381,230,41,188,1,45,45,0,99,95,0,4,0,7
N00003714,401,162,40,121,1,201,108,93,23,19,0,0,4,15
N00003715,291,193,103,90,0,48,48,0,41,38,0,3,0,9
N00003716,324,201,89,107,5,26,26,0,84,77,0,7,0,13
N00003717,271,121,70,51,0,9,5,4,136,124,0,12,0,5
N00003718,1470,1202,426,770,6,82,21,61,179,162,3,12,2,7
N00003719,460,374,63,303,8,2,2,0,82,82,0,0,0,2
N00003720,411,346,108,236,2,11,10,1,53,43,0,7,3,1
N00003721,543,441,214,227,0,62,26,36,33,21,0,6,6,7
N00003722,488,428,192,236,0,0,0,0,48,27,0,14,7,12
N00003723,421,381,182,198,1,6,6,0,30,27,0,3,0,4
N00003724,419,384,206,178,0,8,4,4,26,23,0,3,0,1
N00003725,303,202,135,67,0,47,33,14,47,42,0,4,1,7
N00003726,472,416,226,190,0,11,11,0,37,36,0,1,0,8
N00003727,406,233,86,147,0,96,51,45,71,61,0,10,0,6
N00003728,357,315,166,147,2,13,5,8,27,21,0,2,4,2
N00003729,404,314,161,152,1,17,16,1,59,49,0,9,1,14
N00003730,464,435,251,184,0,4,0,4,21,21,0,0,0,4
N00003731,374,310,190,120,0,25,21,4,25,23,0,2,0,14
N00003732,709,360,216,141,3,237,111,126,84,79,0,4,1,28
N00003733,357,217,53,164,0,72,69,3,51,48,0,3,0,17
N00003734,380,225,56,164,5,102,102,0,49,47,0,2,0,4
N00003735,306,124,62,62,0,81,80,1,90,79,0,11,0,11
N00003736,350,196,72,121,3,105,99,6,42,38,0,4,0,7
N00003737,544,197,24,170,3,189,143,46,139,131,0,8,0,19
N00003738,292,171,90,78,3,49,47,2,65,62,0,1,2,7
N00003739,440,291,66,225,0,34,34,0,102,99,0,3,0,13
N00003740,283,158,18,139,1,47,47,0,71,60,0,11,0,7
N00003741,244,133,72,58,3,25,9,16,70,63,0,3,4,16
N00003742,316,178,101,73,4,46,46,0,85,75,0,5,5,7
N00003743,539,451,134,315,2,7,7,0,78,66,0,12,0,3
N00003744,393,320,97,223,0,26,26,0,43,39,0,4,0,4
N00003745,462,432,216,216,0,0,0,0,23,20,0,3,0,7
N00003746,338,299,74,225,0,1,1,0,33,28,0,3,2,5
N00003747,314,247,112,133,2,9,9,0,48,44,0,4,0,10
N00003748,392,331,103,228,0,17,17,0,38,32,0,5,1,6
N00003749,514,385,128,257,0,3,1,2,123,112,0,11,0,3
N00003750,491,437,89,348,0,0,0,0,53,53,0,0,0,1
N00003751,527,463,195,265,3,2,2,0,62,52,0,2,8,0
N00003752,456,366,122,241,3,2,2,0,78,74,0,4,0,10
N00003753,495,319,94,225,0,108,68,40,62,60,0,2,0,6
N00003754,347,282,112,170,0,16,16,0,44,44,0,0,0,5
N00003755,457,350,161,187,2,14,14,0,91,85,4,2,0,2
N00003756,353,79,22,57,0,220,214,6,41,41,0,0,0,13
N00003757,336,242,80,162,0,33,30,3,58,57,0,1,0,3
N00003758,547,418,81,334,3,46,39,7,83,79,0,4,0,0
N00003759,321,173,84,89,0,88,54,34,49,43,4,0,2,11
N00003760,319,145,53,92,0,103,91,12,69,66,0,3,0,2
N00003761,439,347,126,221,0,24,20,4,63,63,0,0,0,5
N00003762,494,457,205,252,0,5,5,0,18,15,0,3,0,14
N00003763,511,463,164,299,0,8,8,0,35,32,0,3,0,5
N00003764,613,571,253,318,0,0,0,0,38,31,0,7,0,4
N00003765,426,392,194,198,0,6,6,0,19,19,0,0,0,9
N00003766,485,430,185,245,0,17,17,0,37,36,0,1,0,1
N00003767,495,451,187,263,1,5,0,5,31,11,2,18,0,8
N00003768,609,408,127,281,0,21,15,6,176,169,0,5,2,4
N00003769,335,244,113,126,5,18,17,1,70,70,0,0,0,3
