GeographyCode,QS608NI0001,QS608NI0002,QS608NI0003,QS608NI0004,QS608NI0005,QS608NI0006,QS608NI0007,QS608NI0008,QS608NI0009,QS608NI0010,QS608NI0011,QS608NI0012,QS608NI0013,QS608NI0014
N00001526,219,9,0,9,44,31,2,22,34,60,14,7,7,3
N00001527,243,54,8,46,49,37,14,6,30,35,7,6,1,11
N00001528,244,72,13,59,75,20,18,12,21,17,3,3,0,6
N00001529,286,32,3,29,49,58,17,19,52,41,14,12,2,4
N00001530,386,125,12,113,155,39,28,11,13,10,5,2,3,0
N00001531,320,4,0,4,38,23,4,11,72,86,79,79,0,3
N00001532,435,22,7,15,62,74,49,33,65,89,41,34,7,0
N00001533,636,8,2,6,47,82,37,45,106,174,126,116,10,11
N00001534,321,9,0,9,42,17,7,19,69,78,77,47,30,3
N00001535,385,13,0,13,14,26,7,9,77,108,113,104,9,18
N00001536,355,7,0,7,45,34,35,26,60,86,51,42,9,11
N00001537,356,0,0,0,17,23,11,35,67,89,107,90,17,7
N00001538,386,6,6,0,79,51,40,26,47,104,32,22,10,1
N00001539,346,3,0,3,44,37,8,34,71,80,68,42,26,1
N00001540,408,21,8,13,44,54,37,4,80,75,83,70,13,10
N00001541,286,2,2,0,6,22,4,28,87,77,60,57,3,0
N00001542,324,5,5,0,26,18,15,15,41,121,83,69,14,0
N00001543,366,3,2,1,23,51,10,33,65,82,94,75,19,5
N00001544,280,17,0,17,30,27,11,14,72,51,58,54,4,0
N00001545,351,28,7,21,63,47,21,35,45,72,39,30,9,1
N00001546,352,12,9,3,32,31,2,13,73,84,79,54,25,26
N00001547,316,21,0,21,46,35,12,7,71,62,56,50,6,6
N00001548,317,5,1,4,45,23,22,12,52,74,77,37,40,7
N00001549,376,4,0,4,32,49,13,17,107,79,71,55,16,4
N00001550,190,4,0,4,19,20,7,16,60,41,23,18,5,0
N00001551,368,10,0,10,53,21,43,27,89,57,53,36,17,15
N00001552,376,10,0,10,55,67,40,33,65,46,48,48,0,12
N00001553,249,6,1,5,27,22,7,20,60,55,46,32,14,6
N00001554,326,19,3,16,55,37,29,33,62,47,36,33,3,8
N00001555,272,0,0,0,8,18,14,11,64,74,83,81,2,0
N00001556,205,12,2,10,24,38,20,23,54,14,20,16,4,0
N00001557,268,2,0,2,10,9,21,9,75,57,79,61,18,6
N00001558,247,29,0,29,36,30,17,19,44,31,36,24,12,5
N00001559,328,31,1,30,53,30,22,39,48,51,54,29,25,0
N00001560,266,8,5,3,52,46,17,17,40,36,48,37,11,2
N00001561,218,16,0,16,46,32,13,21,38,33,17,15,2,2
N00001562,215,9,3,6,22,25,16,13,44,39,43,26,17,4
N00001563,172,6,0,6,20,9,10,13,35,54,25,21,4,0
N00001564,352,8,3,5,35,43,18,50,59,91,42,27,15,6
N00001565,351,14,0,14,23,29,8,21,60,99,97,79,18,0
N00001566,387,9,0,9,20,54,10,28,74,127,54,31,23,11
N00001567,251,5,2,3,29,46,12,14,51,56,35,30,5,3
N00001568,294,11,2,9,26,72,14,23,63,58,22,14,8,5
N00001569,329,3,0,3,54,29,27,28,70,76,42,32,10,0
N00001570,1119,21,7,14,87,167,8,61,282,212,255,230,25,26
N00001571,403,2,0,2,35,18,7,25,98,98,116,106,10,4
N00001572,355,4,2,2,24,43,14,15,66,78,95,76,19,16
N00001573,444,9,0,9,31,24,6,40,112,64,150,136,14,8
N00001574,310,3,1,2,26,36,7,29,68,61,77,72,5,3
N00001575,317,7,1,6,31,31,16,4,89,61,78,75,3,0
N00001576,365,15,2,13,29,51,10,7,95,95,63,59,4,0
N00001577,364,8,0,8,33,62,4,39,45,77,90,69,21,6
N00001578,312,3,0,3,27,37,20,9,66,61,88,84,4,1
N00001579,317,72,2,70,55,48,9,12,61,13,7,7,0,40
N00001580,322,118,9,109,80,32,16,5,27,8,7,6,1,29
N00001581,306,95,0,95,104,16,49,14,19,0,7,2,5,2
N00001582,254,111,4,107,61,20,19,5,24,8,3,1,2,3
N00001583,234,32,1,31,68,38,12,19,38,14,5,2,3,8
N00001584,184,21,2,19,54,19,14,11,23,21,9,3,6,12
N00001585,444,36,0,36,59,30,9,46,27,20,3,1,2,214
N00001586,254,73,1,72,53,26,12,14,25,3,9,8,1,39
N00001587,333,71,1,70,51,48,12,15,41,16,6,4,2,73
N00001588,290,37,6,31,60,26,6,21,41,24,18,11,7,57
N00001589,262,72,3,69,53,44,16,13,24,11,7,7,0,22
N00001590,356,85,5,80,54,47,10,11,10,16,4,3,1,119
N00001591,275,29,1,28,36,25,1,10,37,13,7,4,3,117
N00001592,305,34,0,34,40,30,4,46,40,47,11,8,3,53
N00001593,517,62,2,60,112,28,11,38,56,23,10,8,2,177
N00001594,364,35,0,35,45,21,4,12,45,39,6,4,2,157
N00001595,289,24,0,24,43,25,15,9,40,11,15,9,6,107
N00001596,393,28,0,28,46,37,9,8,51,15,9,8,1,190
N00001597,271,28,0,28,56,18,1,19,32,15,10,8,2,92
N00001598,381,33,0,33,47,40,5,23,40,16,6,2,4,171
N00001599,445,16,0,16,71,29,6,29,39,21,12,7,5,222
N00001600,317,19,0,19,70,40,19,22,34,14,12,9,3,87
N00001601,276,44,0,44,53,32,12,12,37,13,6,6,0,67
N00001602,342,41,2,39,63,40,16,21,33,29,5,2,3,94
N00001603,305,21,0,21,47,43,3,28,35,28,16,10,6,84
N00001604,276,26,1,25,34,24,11,33,57,72,19,11,8,0
N00001605,283,11,0,11,42,46,20,21,70,57,16,9,7,0
N00001606,197,29,4,25,45,30,2,11,26,37,12,7,5,5
N00001607,262,10,0,10,44,35,16,32,46,45,23,10,13,11
N00001608,238,24,0,24,50,16,5,25,68,29,21,7,14,0
N00001609,243,19,9,10,48,38,10,31,49,37,11,9,2,0
N00001610,220,34,0,34,54,36,5,14,21,22,29,16,13,5
N00001611,292,8,2,6,28,15,17,25,90,65,40,28,12,4
N00001612,295,5,0,5,19,18,24,36,79,60,50,37,13,4
N00001613,691,47,9,38,97,83,31,71,126,161,56,43,13,19
N00001614,245,11,0,11,27,22,11,14,67,52,33,15,18,8
N00001615,318,13,0,13,55,38,26,51,53,70,12,11,1,0
N00001616,299,6,0,6,48,35,12,27,66,70,32,29,3,3
N00001617,258,44,7,37,52,40,26,13,35,41,3,2,1,4
N00001618,236,14,2,12,39,27,9,26,47,46,24,12,12,4
N00001619,278,14,2,12,27,40,19,22,59,67,30,18,12,0
N00001620,333,13,0,13,54,46,1,41,64,69,36,22,14,9
N00001621,241,7,3,4,36,39,16,22,38,53,26,11,15,4
N00001622,240,25,1,24,40,28,11,24,39,49,14,5,9,10
N00001623,287,4,4,0,11,46,17,38,70,38,63,41,22,0
N00001624,150,0,0,0,11,18,6,18,47,32,18,10,8,0
N00001625,253,20,0,20,29,37,15,16,40,58,38,29,9,0
N00001626,236,4,0,4,28,38,3,35,37,68,23,11,12,0
N00001627,179,4,0,4,27,27,4,11,52,38,14,12,2,2
N00001628,248,6,2,4,34,28,11,26,55,57,25,24,1,6
N00001629,303,5,0,5,40,38,16,30,56,89,25,18,7,4
N00001630,214,5,5,0,16,16,10,15,52,65,33,23,10,2
N00001631,226,5,3,2,15,25,8,6,64,83,16,13,3,4
N00001632,244,17,3,14,17,15,19,35,48,53,36,22,14,4
N00001633,183,1,1,0,25,17,13,27,48,29,23,14,9,0
N00001634,229,11,0,11,17,6,2,37,52,75,29,21,8,0
N00001635,300,6,1,5,32,48,12,24,73,81,21,17,4,3
N00001636,167,0,0,0,21,10,5,15,40,59,15,15,0,2
N00001637,220,5,0,5,15,15,11,8,58,69,39,31,8,0
N00001638,240,11,0,11,7,26,10,10,62,65,48,35,13,1
N00001639,180,5,2,3,6,10,4,22,34,62,37,34,3,0
N00001640,214,0,0,0,23,22,1,16,51,70,28,23,5,3
N00001641,250,15,2,13,42,31,10,22,63,42,25,12,13,0
N00001642,299,66,13,53,120,19,35,28,6,20,5,0,5,0
N00001643,595,61,9,52,160,102,50,51,95,54,22,13,9,0
N00001644,329,47,8,39,113,41,30,32,34,24,8,7,1,0
N00001645,234,14,7,7,29,34,24,38,35,41,15,10,5,4
N00001646,274,41,11,30,68,32,22,27,44,28,12,7,5,0
N00001647,294,31,4,27,73,56,11,20,45,40,15,7,8,3
N00001648,316,27,6,21,76,71,28,36,32,32,14,2,12,0
N00001649,443,87,20,67,151,59,32,44,36,22,12,9,3,0
N00001650,305,15,4,11,70,46,26,36,72,29,11,7,4,0
N00001651,383,53,13,40,95,81,49,49,35,15,6,2,4,0
N00001652,396,85,21,64,131,79,44,16,8,25,6,2,4,2
N00001653,440,64,31,33,150,60,40,43,42,34,0,0,0,7
N00001654,385,36,7,29,76,51,55,53,78,33,3,1,2,0
N00001655,386,35,0,35,94,48,52,54,52,29,11,4,7,11
N00001656,234,16,2,14,53,46,23,30,29,31,6,6,0,0
N00001657,292,60,9,51,64,44,35,21,35,29,4,4,0,0
N00001658,209,18,5,13,67,25,12,16,29,40,2,2,0,0
N00001659,248,25,7,18,71,40,15,27,39,26,2,2,0,3
N00001660,294,72,2,70,101,37,26,15,16,20,7,0,7,0
N00001661,373,49,11,38,95,45,21,51,74,36,2,0,2,0
N00001662,325,34,19,15,83,70,22,37,41,32,6,6,0,0
N00001663,316,16,5,11,71,40,13,56,60,57,3,1,2,0
N00001664,325,59,17,42,54,63,11,21,41,68,3,0,3,5
N00001665,370,48,8,40,83,57,45,48,41,33,14,8,6,1
N00001666,340,70,24,46,84,60,22,37,28,39,0,0,0,0
N00001667,301,39,6,33,50,48,22,51,47,40,0,0,0,4
N00001668,391,55,18,37,100,65,25,47,40,46,13,4,9,0
N00001669,326,64,22,42,67,43,60,23,30,38,1,1,0,0
N00001670,263,10,9,1,37,28,17,31,61,44,33,12,21,2
N00001671,302,3,2,1,26,41,10,25,76,94,23,4,19,4
N00001672,368,19,5,14,54,66,15,61,81,54,14,4,10,4
N00001673,447,43,13,30,88,60,40,65,64,72,9,4,5,6
N00001674,248,3,0,3,30,41,1,28,67,55,23,8,15,0
N00001675,279,10,0,10,34,36,13,37,84,50,15,11,4,0
N00001676,264,4,2,2,8,23,21,26,75,70,37,23,14,0
N00001677,552,94,35,59,129,99,79,84,47,20,0,0,0,0
N00001678,435,53,19,34,119,67,90,42,26,23,15,6,9,0
N00001679,404,61,17,44,105,62,37,63,29,47,0,0,0,0
N00001680,540,114,22,92,162,77,46,62,40,27,8,5,3,4
N00001681,300,29,7,22,60,22,39,30,65,33,20,11,9,2
N00001682,324,29,4,25,60,63,30,45,63,26,8,2,6,0
N00001683,379,25,3,22,44,47,34,36,76,85,30,26,4,2
N00001684,930,121,37,84,319,139,122,88,81,52,7,7,0,1
N00001685,337,15,0,15,91,67,34,36,36,55,3,1,2,0
N00001686,279,24,6,18,68,31,23,42,35,41,13,5,8,2
N00001687,308,50,15,35,79,57,14,29,48,22,8,4,4,1
N00001688,361,12,2,10,58,39,25,32,70,89,26,18,8,10
N00001689,246,8,2,6,45,32,4,26,49,59,22,9,13,1
N00001690,352,49,22,27,80,51,43,31,25,48,20,5,15,5
N00001691,280,6,2,4,33,33,13,29,66,69,30,19,11,1
N00001692,254,7,1,6,23,30,16,39,52,64,23,3,20,0
N00001693,245,72,11,61,57,25,44,9,10,21,3,0,3,4
N00001694,293,36,3,33,91,51,30,23,22,29,5,2,3,6
N00001695,414,74,13,61,148,61,49,15,37,23,3,3,0,4
N00001696,379,53,13,40,89,62,60,34,31,37,9,5,4,4
N00001697,298,55,3,52,47,26,53,26,33,56,2,1,1,0
N00001698,269,18,6,12,55,36,16,21,41,59,15,0,15,8
N00001699,395,120,13,107,108,49,36,34,11,27,4,1,3,6
N00001700,260,5,0,5,52,43,13,28,57,56,4,2,2,2
N00001701,198,10,4,6,24,33,7,22,42,45,15,13,2,0
N00001702,338,31,11,20,90,55,28,32,65,31,6,2,4,0
N00001703,1023,80,19,61,196,145,74,94,171,183,72,51,21,8
N00001704,762,76,17,59,155,125,53,59,124,112,52,26,26,6
N00001705,222,9,0,9,26,16,21,21,56,51,10,2,8,12
N00001706,465,102,21,81,157,78,52,23,32,20,1,1,0,0
N00001707,395,65,19,46,133,66,28,23,32,15,24,4,20,9
N00001708,674,161,27,134,259,89,47,41,33,37,6,3,3,1
N00001709,252,17,2,15,41,33,13,30,59,53,4,3,1,2
N00001710,340,101,11,90,122,32,53,3,25,3,1,1,0,0
N00001711,362,91,27,64,121,35,51,20,20,13,11,0,11,0
N00001712,336,17,6,11,37,39,20,50,63,73,29,13,16,8
N00001713,207,14,1,13,44,38,21,8,28,39,14,11,3,1
N00001714,536,23,7,16,61,53,27,67,154,118,30,12,18,3
N00001715,287,11,2,9,31,28,19,30,55,57,56,26,30,0
N00001716,303,41,10,31,87,70,10,29,33,30,3,3,0,0
N00001717,352,25,3,22,84,61,35,42,47,50,5,5,0,3
N00001718,288,16,2,14,38,52,50,33,51,44,4,4,0,0
N00001719,320,5,2,3,50,60,11,35,64,68,27,9,18,0
N00001720,289,23,5,18,61,35,25,22,43,69,11,5,6,0
N00001721,279,4,0,4,36,43,15,26,66,67,22,17,5,0
N00001722,335,6,2,4,39,50,16,47,54,92,31,22,9,0
N00001723,289,3,0,3,28,36,26,35,56,80,20,9,11,5
N00001724,244,14,8,6,30,33,2,25,60,60,20,10,10,0
N00001725,260,4,2,2,25,10,38,34,70,61,9,3,6,9
N00001726,263,10,0,10,38,18,12,53,58,66,8,8,0,0
N00001727,222,1,1,0,29,26,8,33,48,54,23,21,2,0
N00001728,292,4,0,4,35,26,31,35,57,67,28,11,17,9
N00001729,312,6,3,3,46,23,11,41,75,86,18,8,10,6
N00001730,214,9,6,3,35,35,22,20,36,40,11,7,4,6
N00001731,227,12,0,12,17,29,10,19,73,47,18,16,2,2
N00001732,1089,156,50,106,371,189,78,69,124,80,21,7,14,1
N00001733,282,12,5,7,40,22,28,41,65,64,8,5,3,2
N00001734,287,24,10,14,39,43,16,33,56,63,11,6,5,2
N00001735,268,10,4,6,46,31,37,46,41,42,10,7,3,5
N00001736,307,25,5,20,60,29,23,41,49,53,27,22,5,0
N00001737,352,27,5,22,59,59,19,35,74,52,19,4,15,8
N00001738,317,90,20,70,127,31,42,4,12,9,2,2,0,0
N00001739,352,66,5,61,114,29,68,17,25,31,2,2,0,0
N00001740,694,70,23,47,194,93,55,69,103,84,18,10,8,8
N00001741,284,53,15,38,90,42,22,12,34,23,8,1,7,0
N00001742,229,6,4,2,49,38,20,40,30,31,11,3,8,4
N00001743,283,43,0,43,74,52,27,20,28,23,16,14,2,0
N00001744,325,49,9,40,66,66,49,28,23,26,11,10,1,7
N00001745,336,48,17,31,63,70,39,31,51,27,0,0,0,7
N00001746,295,27,7,20,55,48,37,46,38,36,5,2,3,3
N00001747,740,45,7,38,140,135,73,96,124,99,26,15,11,2
N00001748,456,47,7,40,116,47,141,32,35,31,7,7,0,0
N00001749,325,37,6,31,63,25,84,38,34,36,4,3,1,4
N00001750,256,22,2,20,67,58,22,20,40,23,4,3,1,0
N00001751,300,56,15,41,110,31,27,20,34,15,5,5,0,2
N00001752,299,43,11,32,78,72,38,17,33,18,0,0,0,0
N00001753,321,39,16,23,50,40,50,22,46,63,11,7,4,0
N00001754,356,60,18,42,119,54,53,31,15,22,2,2,0,0
N00001755,380,97,19,78,100,35,101,12,14,21,0,0,0,0
N00001756,326,73,19,54,101,41,56,26,18,7,4,0,4,0
N00001757,243,31,4,27,83,49,20,6,30,19,0,0,0,5
N00001758,272,26,8,18,86,51,19,9,44,35,2,2,0,0
N00001759,313,51,10,41,111,49,44,14,13,24,2,2,0,5
N00001760,1083,290,27,263,401,142,75,51,70,30,13,9,4,11
N00001761,402,176,15,161,121,28,58,6,13,0,0,0,0,0
N00001762,275,18,3,15,42,46,41,18,59,45,6,6,0,0
N00001763,1425,368,73,295,445,169,94,72,153,86,33,17,16,5
N00001764,234,18,4,14,35,34,11,16,55,43,21,17,4,1
N00001765,925,197,19,178,255,114,60,51,124,80,41,22,19,3
N00001766,256,16,4,12,46,38,23,33,48,37,15,13,2,0
N00001767,299,71,19,52,74,44,30,28,24,18,10,7,3,0
N00001768,296,78,18,60,77,42,25,34,22,11,4,4,0,3
N00001769,374,97,24,73,116,68,34,19,24,11,5,2,3,0
N00001770,333,161,29,132,72,38,25,23,10,4,0,0,0,0
N00001771,437,155,52,103,143,33,35,35,14,12,1,1,0,9
N00001772,278,64,13,51,98,46,16,16,23,9,1,1,0,5
N00001773,278,54,8,46,71,41,25,40,19,20,8,8,0,0
N00001774,281,57,4,53,89,41,23,27,22,17,1,1,0,4
N00001775,301,71,3,68,109,53,11,28,14,15,0,0,0,0
N00001776,294,50,4,46,91,31,52,17,24,25,4,1,3,0
N00001777,352,89,4,85,114,57,30,19,19,21,2,1,1,1
N00001778,307,48,2,46,102,50,32,26,34,9,0,0,0,6
N00001779,293,17,3,14,37,32,23,30,68,69,15,9,6,2
N00001780,621,97,14,83,214,113,75,28,47,33,7,4,3,7
N00001781,370,80,29,51,123,71,38,15,24,12,7,0,7,0
N00001782,354,46,14,32,90,60,39,49,35,30,5,5,0,0
N00001783,348,54,10,44,83,64,36,33,44,32,2,2,0,0
N00001784,257,14,4,10,65,27,8,30,46,47,18,15,3,2
N00001785,348,5,1,4,33,41,16,55,81,85,25,5,20,7
N00001786,306,33,12,21,55,49,29,28,55,36,17,12,5,4
N00001787,281,3,1,2,16,41,17,36,73,65,26,14,12,4
N00001788,335,9,4,5,43,39,7,44,72,107,9,7,2,5
N00001789,425,70,7,63,113,67,40,32,55,43,3,3,0,2
N00001790,311,58,9,49,106,38,65,6,11,21,6,2,4,0
N00001791,474,109,22,87,157,58,78,26,26,20,0,0,0,0
N00001792,345,126,34,92,127,33,30,13,2,7,7,0,7,0
N00001793,456,120,15,105,164,56,64,16,24,12,0,0,0,0
N00001794,829,89,13,76,198,146,54,57,117,135,29,22,7,4
N00001795,320,39,1,38,99,44,17,28,24,45,8,1,7,16
N00001796,336,46,5,41,117,31,46,15,37,31,6,1,5,7
N00001797,341,83,16,67,108,38,27,26,38,15,6,6,0,0
N00001798,423,110,16,94,156,58,47,21,23,8,0,0,0,0
N00001799,314,74,2,72,81,29,67,18,21,21,3,3,0,0
N00001800,343,71,19,52,116,49,11,30,18,45,3,1,2,0
N00001801,439,147,27,120,152,45,50,30,6,8,1,0,1,0
N00001802,331,53,0,53,116,34,23,26,29,41,6,5,1,3
N00001803,302,38,15,23,67,47,35,43,34,28,10,3,7,0
N00001804,353,69,12,57,125,63,35,30,14,12,3,3,0,2
N00001805,893,158,24,134,282,150,55,64,91,61,30,12,18,2
N00001806,324,18,5,13,36,32,25,26,81,86,17,13,4,3
N00001807,249,26,6,20,58,34,29,24,33,38,6,5,1,1
N00001808,249,16,3,13,27,18,13,42,63,55,15,6,9,0
N00001809,255,8,3,5,42,33,21,27,67,52,5,1,4,0
N00001810,231,11,4,7,48,29,19,19,33,50,19,16,3,3
N00001811,249,19,0,19,14,27,19,21,60,77,12,2,10,0
N00001812,340,22,0,22,22,49,29,39,75,68,33,21,12,3
N00001813,180,5,0,5,22,29,13,14,31,53,13,7,6,0
N00001814,644,33,5,28,167,104,46,61,132,70,25,12,13,6
N00001815,347,33,2,31,92,60,38,25,59,33,7,6,1,0
N00001816,486,30,9,21,62,100,28,90,82,69,10,7,3,15
N00001817,287,31,9,22,82,58,44,18,33,13,8,6,2,0
N00001818,274,22,2,20,34,41,18,59,49,50,1,1,0,0
N00001819,379,43,8,35,97,59,27,47,51,51,4,1,3,0
N00001820,310,37,7,30,90,52,20,29,48,27,3,2,1,4
N00001821,606,76,6,70,164,86,43,64,76,84,11,9,2,2
N00001822,270,41,5,36,64,50,20,19,20,41,12,8,4,3
N00001823,383,38,5,33,125,76,16,27,73,26,1,1,0,1
N00001824,365,76,38,38,112,44,55,27,29,17,5,5,0,0
N00001825,240,25,6,19,61,41,19,39,22,19,8,4,4,6
N00001826,344,57,13,44,88,80,43,28,30,18,0,0,0,0
N00001827,334,37,4,33,105,38,29,31,49,40,5,1,4,0
N00001828,257,26,3,23,61,43,9,39,41,29,9,6,3,0
N00001829,238,18,4,14,77,34,22,38,20,24,2,1,1,3
N00001830,393,26,3,23,47,45,33,31,84,99,15,7,8,13
N00001831,337,65,14,51,109,59,42,21,27,4,7,7,0,3
N00001832,251,18,3,15,20,28,16,41,60,50,16,11,5,2
N00001833,327,10,0,10,26,50,23,43,83,67,25,8,17,0
N00001834,235,18,7,11,14,26,10,25,53,69,20,10,10,0
N00001835,295,3,0,3,38,48,18,40,64,69,15,14,1,0
N00001836,284,9,0,9,38,38,19,25,69,73,11,4,7,2
N00001837,236,1,0,1,44,52,30,10,43,41,15,15,0,0
N00001838,234,8,1,7,18,29,16,36,52,67,8,4,4,0
N00001839,384,76,15,61,145,55,30,28,22,14,10,7,3,4
N00001840,374,129,4,125,143,52,23,12,10,5,0,0,0,0
N00001841,345,88,13,75,111,55,24,15,27,18,7,7,0,0
N00001842,258,72,9,63,72,39,24,23,20,8,0,0,0,0
N00001843,326,87,11,76,127,34,10,32,23,7,2,1,1,4
N00001844,297,63,11,52,75,64,13,21,26,23,5,5,0,7
N00001845,292,55,7,48,72,64,13,33,39,6,9,9,0,1
N00001846,279,45,5,40,85,50,27,13,26,27,6,6,0,0
N00001847,287,59,7,52,98,42,28,28,19,2,9,7,2,2
N00001848,298,81,22,59,125,28,21,24,17,0,2,2,0,0
N00001849,303,25,5,20,117,36,15,32,33,33,11,11,0,1
N00001850,636,118,15,103,234,97,73,39,42,27,6,4,2,0
N00001851,295,56,7,49,111,56,28,15,16,11,2,2,0,0
N00001852,318,70,12,58,141,41,22,5,16,8,15,4,11,0
N00001853,344,71,18,53,115,34,53,25,23,17,4,1,3,2
N00001854,232,7,2,5,29,25,22,22,62,47,16,9,7,2
N00001855,292,16,0,16,66,37,18,27,79,41,2,2,0,6
N00001856,272,18,8,10,74,30,32,23,51,39,5,3,2,0
N00001857,268,29,0,29,66,36,32,22,42,30,11,6,5,0
N00001858,232,5,0,5,27,37,43,16,57,43,4,2,2,0
N00001859,266,8,2,6,46,37,22,22,57,47,27,19,8,0
N00001860,210,5,0,5,33,24,25,29,36,48,10,3,7,0
N00001861,271,8,1,7,32,54,19,22,71,43,17,9,8,5
N00001862,386,41,12,29,91,66,33,47,68,23,11,7,4,6
N00001863,272,25,4,21,88,42,22,31,30,21,13,7,6,0
N00001864,364,95,12,83,129,54,37,12,24,3,10,6,4,0
N00001865,541,133,16,117,201,98,32,13,38,23,3,2,1,0
N00001866,252,63,9,54,57,40,19,16,32,20,3,3,0,2
N00001867,359,60,6,54,103,53,36,40,34,31,2,1,1,0
N00001868,372,95,14,81,129,61,39,19,17,10,2,2,0,0
N00001869,310,47,9,38,119,39,41,14,35,9,6,6,0,0
N00001870,323,61,5,56,128,46,31,21,22,11,0,0,0,3
N00001871,355,86,4,82,107,35,57,19,23,21,7,0,7,0
N00001872,256,49,0,49,100,25,25,24,10,17,3,3,0,3
N00001873,806,254,37,217,274,72,90,34,43,22,11,7,4,6
N00001874,376,78,12,66,135,44,43,37,24,15,0,0,0,0
N00001875,291,81,14,67,93,52,31,6,13,9,6,2,4,0
N00001876,332,64,16,48,115,51,30,19,38,15,0,0,0,0
N00001877,282,76,24,52,109,55,7,12,12,10,1,1,0,0
N00001878,307,56,11,45,118,47,23,24,19,13,7,7,0,0
N00001879,352,97,9,88,113,49,19,20,36,7,11,11,0,0
N00001880,313,17,5,12,63,59,17,64,51,37,5,5,0,0
N00001881,979,79,5,74,161,146,46,105,210,179,45,27,18,8
N00001882,281,45,11,34,57,51,25,24,47,29,3,3,0,0
N00001883,292,9,2,7,34,40,11,33,71,70,23,14,9,1
N00001884,261,18,6,12,67,42,26,30,45,29,4,4,0,0
N00001885,229,16,5,11,29,26,5,19,60,53,21,21,0,0
N00001886,232,2,2,0,17,36,14,35,59,48,19,3,16,2
N00001887,289,25,4,21,47,40,17,28,88,36,8,2,6,0
N00001888,287,18,5,13,70,45,39,29,45,35,5,3,2,1
N00001889,231,14,6,8,25,25,21,27,64,39,16,8,8,0
N00001890,555,115,17,98,139,105,62,34,52,38,10,7,3,0
N00001891,390,96,14,82,114,51,42,17,36,26,8,2,6,0
N00001892,280,49,9,40,68,53,22,29,35,14,10,9,1,0
N00001893,270,9,0,9,52,49,4,27,40,72,11,2,9,6
N00001894,320,28,10,18,47,42,19,34,68,66,9,5,4,7
N00001895,342,28,4,24,51,62,25,25,81,53,15,9,6,2
N00001896,546,66,11,55,111,59,30,48,105,93,30,24,6,4
N00001897,283,15,2,13,69,55,21,28,52,39,2,2,0,2
N00001898,279,32,4,28,49,46,9,34,38,65,5,4,1,1
N00001899,186,5,2,3,34,20,15,30,39,29,13,7,6,1
N00001900,346,81,14,67,95,17,91,29,16,11,6,6,0,0
N00001901,377,80,21,59,94,37,91,14,27,29,5,5,0,0
N00001902,411,101,18,83,118,34,99,20,22,17,0,0,0,0
N00001903,427,142,25,117,134,53,56,18,12,11,1,1,0,0
N00001904,265,32,6,26,68,41,35,22,38,23,1,1,0,5
N00001905,267,41,5,36,60,44,21,34,40,21,3,1,2,3
N00001906,303,41,17,24,74,49,70,20,21,18,10,3,7,0
N00001907,331,33,11,22,67,44,60,42,31,38,16,16,0,0
N00001908,321,25,2,23,57,40,41,36,45,70,7,4,3,0
N00001909,331,43,6,37,75,56,44,14,58,32,2,2,0,7
N00001910,386,92,24,68,102,94,31,27,10,24,6,6,0,0
N00001911,290,35,15,20,51,36,9,31,89,24,15,10,5,0
N00001912,415,103,6,97,92,67,30,30,54,27,7,2,5,5
N00001913,280,54,1,53,82,43,25,30,23,18,5,0,5,0
N00001914,303,66,8,58,100,32,25,25,39,14,2,0,2,0
N00001915,651,158,24,134,197,82,40,56,73,29,6,4,2,10
N00001916,267,51,8,43,82,28,22,15,16,40,7,5,2,6
N00001917,288,47,6,41,97,50,15,27,35,12,5,4,1,0
N00001918,249,42,10,32,113,28,19,8,11,15,8,5,3,5
N00001919,324,9,0,9,36,30,20,33,89,80,17,12,5,10
N00001920,327,31,7,24,81,57,62,15,39,39,3,2,1,0
N00001921,272,2,0,2,29,30,4,26,73,89,19,9,10,0
N00001922,300,28,14,14,42,43,19,32,66,57,11,6,5,2
N00001923,236,5,4,1,9,35,23,7,67,52,34,24,10,4
N00001924,367,12,1,11,59,51,20,16,78,64,59,32,27,8
N00001925,273,9,0,9,28,36,7,41,56,76,18,12,6,2
N00001926,320,10,4,6,43,27,14,34,78,80,31,23,8,3
N00001927,225,13,0,13,43,37,10,36,35,38,13,7,6,0
N00001928,232,6,0,6,32,23,21,30,52,49,16,9,7,3
N00001929,440,93,35,58,112,52,86,33,32,24,8,1,7,0
N00001930,249,17,6,11,35,36,19,20,68,42,12,4,8,0
N00001931,267,23,5,18,36,47,20,25,48,55,7,6,1,6
N00001932,278,29,11,18,65,53,36,38,20,34,3,3,0,0
N00001933,292,39,15,24,51,84,41,24,19,34,0,0,0,0
N00001934,265,25,2,23,75,51,23,19,38,25,9,3,6,0
N00001935,350,134,16,118,128,19,24,5,25,8,2,2,0,5
N00001936,304,63,12,51,102,24,42,30,19,15,5,2,3,4
N00001937,304,54,3,51,106,57,18,13,20,26,10,9,1,0
N00001938,311,29,9,20,40,23,22,64,60,56,9,6,3,8
N00001939,278,33,10,23,50,45,12,37,55,34,12,8,4,0
N00001940,359,64,4,60,120,38,22,22,52,29,10,1,9,2
N00001941,284,47,15,32,84,48,25,18,36,22,4,1,3,0
N00001942,451,70,25,45,102,43,114,26,44,42,10,9,1,0
N00001943,428,28,5,23,61,46,130,31,54,62,16,9,7,0
N00001944,365,60,4,56,62,28,69,31,55,40,16,5,11,4
N00001945,437,53,21,32,55,23,165,24,52,56,8,8,0,1
