GeographyCode,QS117NI0001,QS117NI0002,QS117NI0003,QS117NI0004,QS117NI0005,QS117NI0006
N00003278,111,60,29,12,5,5
N00003279,67,27,19,11,8,2
N00003280,241,116,51,44,22,8
N00003281,99,59,15,16,6,3
N00003282,586,259,144,140,34,9
N00003283,72,51,12,6,3,0
N00003284,78,44,17,12,2,3
N00003285,69,41,17,9,1,1
N00003286,71,42,19,5,5,0
N00003287,82,62,10,6,3,1
N00003288,81,44,14,19,4,0
N00003289,99,73,11,12,3,0
N00003290,148,77,35,22,11,3
N00003291,222,138,34,39,9,2
N00003292,104,71,17,11,5,0
N00003293,93,44,20,16,9,4
N00003294,106,42,31,18,13,2
N00003295,237,51,91,56,26,13
N00003296,111,38,31,19,17,6
N00003297,112,28,38,27,14,5
N00003298,170,26,59,51,25,9
N00003299,196,37,63,44,28,24
N00003300,63,19,22,11,5,6
N00003301,89,49,21,14,4,1
N00003302,139,39,52,25,15,8
N00003303,109,28,38,23,13,7
N00003304,82,33,26,12,11,0
N00003305,143,36,62,28,7,10
N00003306,178,32,50,52,31,13
N00003307,155,71,28,36,15,5
N00003308,869,213,263,235,119,39
N00003309,89,43,21,16,4,5
N00003310,96,52,16,17,8,3
N00003311,340,89,81,101,60,9
N00003312,114,39,25,40,10,0
N00003313,322,188,79,43,8,4
N00003314,218,98,43,54,18,5
N00003315,60,39,8,9,2,2
N00003316,102,42,25,21,13,1
N00003317,104,68,12,15,8,1
N00003318,279,134,47,63,30,5
N00003319,101,62,13,18,8,0
N00003320,90,42,18,24,6,0
N00003321,122,73,14,23,10,2
N00003322,124,79,18,15,10,2
N00003323,130,65,20,28,14,3
N00003324,112,66,23,14,6,3
N00003325,128,73,25,17,10,3
N00003326,190,86,40,44,14,6
N00003327,109,67,18,18,4,2
N00003328,55,34,9,9,3,0
N00003329,97,59,15,18,2,3
N00003330,98,64,11,13,7,3
N00003331,136,79,18,27,12,0
N00003332,117,66,18,18,11,4
N00003333,83,50,11,13,6,3
N00003334,102,70,11,14,5,2
N00003335,73,44,14,8,5,2
N00003336,115,71,15,14,13,2
N00003337,80,36,23,16,4,1
N00003338,66,28,18,18,1,1
N00003339,117,62,27,17,10,1
N00003340,63,30,16,8,7,2
N00003341,89,52,17,13,5,2
N00003342,104,44,30,24,6,0
N00003343,89,37,33,11,8,0
N00003344,81,51,13,11,6,0
N00003345,94,32,21,23,14,4
N00003346,119,48,24,25,17,5
N00003347,119,54,26,20,18,1
N00003348,148,78,36,15,15,4
N00003349,295,117,56,73,37,12
N00003350,155,72,31,26,17,9
N00003351,110,58,18,17,7,10
N00003352,130,42,31,42,13,2
N00003353,108,37,22,35,6,8
N00003354,139,62,27,25,20,5
N00003355,129,65,17,28,12,7
N00003356,174,60,43,55,14,2
N00003357,99,65,10,14,6,4
N00003358,125,78,18,19,8,2
N00003359,101,57,18,12,12,2
N00003360,59,32,15,11,1,0
N00003361,83,57,14,7,5,0
N00003362,104,55,16,26,5,2
N00003363,206,119,38,35,13,1
N00003364,113,56,18,24,11,4
N00003365,147,109,15,14,7,2
N00003366,78,42,17,10,8,1
N00003367,93,54,21,15,2,1
N00003368,77,35,22,17,2,1
N00003369,70,41,19,7,0,3
N00003370,77,41,17,17,2,0
N00003371,84,58,12,7,6,1
N00003372,107,60,17,21,3,6
N00003373,84,38,19,21,2,4
N00003374,77,53,15,6,2,1
N00003375,66,37,18,9,1,1
N00003376,72,35,16,13,6,2
N00003377,68,33,19,11,4,1
N00003378,77,56,11,9,1,0
N00003379,83,45,24,12,1,1
N00003380,97,45,26,17,6,3
N00003381,88,36,25,13,11,3
N00003382,50,30,11,7,2,0
N00003383,68,31,23,10,4,0
N00003384,119,70,15,26,7,1
N00003385,137,83,13,24,14,3
N00003386,111,56,27,16,6,6
N00003387,106,60,19,16,10,1
N00003388,99,71,12,8,8,0
N00003389,115,58,26,21,9,1
N00003390,102,51,27,15,8,1
N00003391,114,73,24,11,5,1
N00003392,122,68,15,26,9,4
N00003393,116,70,21,15,7,3
N00003394,119,79,13,17,5,5
N00003395,70,56,9,3,2,0
N00003396,136,87,17,22,5,5
N00003397,56,16,17,13,8,2
N00003398,105,55,25,12,10,3
N00003399,101,53,22,16,9,1
N00003400,119,61,26,20,10,2
N00003401,105,62,21,13,7,2
N00003402,114,57,26,13,11,7
N00003403,72,24,27,10,6,5
N00003404,74,36,20,9,7,2
N00003405,101,49,27,16,7,2
N00003406,102,43,26,19,9,5
N00003407,182,122,28,28,2,2
N00003408,130,64,34,20,9,3
N00003409,104,62,22,13,6,1
N00003410,192,95,47,35,13,2
N00003411,81,32,18,27,4,0
N00003412,73,35,23,8,5,2
N00003413,77,43,22,7,5,0
N00003414,115,62,29,15,3,6
N00003415,90,50,18,17,3,2
N00003416,94,53,19,16,4,2
N00003417,64,29,20,8,4,3
N00003418,75,40,21,9,3,2
N00003419,87,47,21,11,7,1
N00003420,89,41,21,18,8,1
N00003421,79,31,21,19,5,3
N00003422,134,75,25,21,10,3
N00003423,131,68,33,24,4,2
N00003424,83,44,24,10,4,1
N00003425,58,32,14,8,3,1
N00003426,198,117,35,36,10,0
N00003427,92,56,23,11,1,1
N00003428,81,50,14,13,3,1
N00003429,82,42,20,17,1,2
N00003430,76,34,18,17,5,2
N00003431,94,52,19,19,3,1
N00003432,74,38,19,15,2,0
N00003433,78,35,18,14,7,4
N00003434,76,46,9,13,5,3
N00003435,64,50,5,8,1,0
N00003436,94,62,12,12,8,0
N00003437,104,73,6,18,5,2
N00003438,108,63,19,14,11,1
N00003439,96,83,8,2,2,1
N00003440,99,73,15,7,3,1
N00003441,96,58,14,16,5,3
N00003442,64,57,4,2,1,0
N00003443,211,105,39,47,16,4
N00003444,119,59,23,26,8,3
N00003445,142,43,38,46,14,1
N00003446,121,56,26,28,10,1
N00003447,81,52,14,7,8,0
N00003448,163,93,31,27,7,5
N00003449,125,73,17,15,11,9
N00003450,101,59,10,20,9,3
N00003451,196,108,38,34,14,2
N00003452,127,74,15,26,8,4
N00003453,116,41,33,34,8,0
N00003454,97,59,14,12,8,4
N00003455,94,55,20,14,3,2
N00003456,97,35,32,25,4,1
N00003457,86,43,20,18,5,0
N00003458,103,63,17,11,9,3
N00003459,73,52,6,8,5,2
N00003460,120,60,24,24,9,3
N00003461,89,64,15,5,4,1
N00003462,115,70,18,18,7,2
N00003463,144,76,23,29,12,4
N00003464,110,60,21,23,5,1
N00003465,85,61,13,8,2,1
N00003466,86,43,10,20,11,2
N00003467,156,115,16,20,5,0
N00003468,74,42,20,11,0,1
N00003469,104,46,24,22,10,2
N00003470,100,62,16,18,3,1
N00003471,80,45,17,13,5,0
N00003472,89,47,17,18,7,0
N00003473,103,49,21,26,4,3
N00003474,133,75,22,22,8,6
N00003475,320,141,74,64,33,8
N00003476,211,99,45,49,15,3
N00003477,132,77,33,14,7,1
N00003478,253,145,39,56,13,0
N00003479,240,111,48,54,22,5
N00003480,70,40,12,8,8,2
N00003481,46,18,7,14,7,0
N00003482,70,47,13,6,4,0
N00003483,94,50,25,12,7,0
N00003484,89,37,22,16,13,1
N00003485,78,46,12,14,4,2
N00003486,98,37,30,17,8,6
N00003487,96,38,35,20,2,1
N00003488,72,13,32,13,12,2
N00003489,202,70,60,44,20,8
N00003490,70,25,20,17,5,3
N00003491,180,61,57,42,12,8
N00003492,101,48,23,18,9,3
N00003493,212,77,61,53,12,9
N00003494,220,105,60,40,11,4
N00003495,125,80,27,11,7,0
N00003496,187,49,70,41,21,6
N00003497,93,53,20,16,4,0
N00003498,59,39,9,7,4,0
N00003499,62,33,14,5,8,2
N00003500,83,48,16,13,5,1
N00003501,77,45,13,12,5,2
N00003502,44,23,16,5,0,0
N00003503,86,42,22,14,6,2
N00003504,101,65,14,17,5,0
N00003505,48,26,12,4,6,0
N00003506,104,37,38,21,6,2
N00003507,68,36,20,7,3,2
N00003508,88,41,28,16,1,2
N00003509,83,47,16,11,5,4
N00003510,86,52,11,15,6,2
N00003511,64,35,17,10,2,0
N00003512,79,42,17,10,4,6
N00003513,131,61,39,20,8,3
N00003514,187,77,51,33,14,12
N00003515,72,30,22,13,5,2
N00003516,89,28,27,21,7,6
N00003517,168,73,46,27,17,5
N00003518,75,34,20,10,11,0
N00003519,52,18,16,10,5,3
N00003520,80,33,28,9,6,4
N00003521,83,56,14,10,2,1
N00003522,109,64,19,15,11,0
N00003523,125,73,21,22,8,1
N00003524,364,207,58,63,29,7
N00003525,102,55,18,19,9,1
N00003526,90,60,13,14,3,0
N00003527,131,61,21,22,17,10
N00003528,218,105,35,33,32,13
N00003529,110,54,18,22,11,5
N00003530,117,63,20,10,17,7
N00003531,107,40,22,21,16,8
N00003532,113,48,21,18,18,8
N00003533,159,63,32,31,24,9
N00003534,79,38,18,12,6,5
N00003535,117,63,21,15,16,2
N00003536,128,55,34,24,8,7
N00003537,89,34,28,14,6,7
N00003538,128,73,20,17,13,5
N00003539,98,42,18,23,11,4
N00003540,69,39,18,5,4,3
N00003541,82,45,16,12,7,2
N00003542,76,33,27,8,6,2
N00003543,145,63,25,20,27,10
N00003544,92,39,19,21,8,5
N00003545,117,57,18,21,10,11
N00003546,84,50,8,16,9,1
N00003547,181,78,44,34,14,11
N00003548,433,200,72,86,48,27
N00003549,132,71,13,19,18,11
N00003550,124,59,20,25,16,4
N00003551,136,75,27,24,5,5
N00003552,113,56,29,21,6,1
N00003553,102,23,35,26,13,5
N00003554,69,23,22,16,5,3
N00003555,81,42,26,8,3,2
N00003556,179,93,33,32,18,3
N00003557,59,35,11,7,2,4
N00003558,132,69,18,21,14,10
N00003559,145,59,31,27,13,15
N00003560,128,63,16,21,18,10
N00003561,113,59,23,12,13,6
N00003562,115,62,16,22,13,2
N00003563,116,58,20,22,9,7
N00003564,108,53,27,21,6,1
N00003565,120,72,17,16,7,8
N00003566,136,64,20,16,24,12
N00003567,124,66,19,26,6,7
N00003568,114,64,17,20,5,8
N00003569,123,54,30,27,7,5
N00003570,130,62,23,25,16,4
N00003571,83,49,14,11,8,1
N00003572,132,69,27,18,12,6
N00003573,109,46,21,26,8,8
N00003574,124,63,20,22,15,4
N00003575,120,53,24,22,17,4
N00003576,133,66,19,32,11,5
N00003577,115,70,19,13,10,3
N00003578,133,72,24,15,11,11
N00003579,122,58,19,18,15,12
N00003580,109,51,25,20,7,6
N00003581,193,68,65,36,19,5
N00003582,154,79,36,24,9,6
N00003583,173,97,36,24,15,1
N00003584,81,41,19,12,6,3
N00003585,92,45,22,15,8,2
N00003586,84,43,25,13,2,1
N00003587,116,60,18,17,14,7
N00003588,153,72,26,20,11,24
N00003589,134,62,22,34,8,8
N00003590,156,62,27,24,24,19
N00003591,134,64,23,17,11,19
N00003592,92,52,16,11,7,6
N00003593,140,64,20,24,19,13
N00003594,246,115,51,48,18,14
N00003595,101,56,14,16,9,6
N00003596,81,43,15,17,6,0
N00003597,123,59,21,27,10,6
N00003598,103,44,16,33,5,5
N00003599,111,64,20,18,2,7
N00003600,94,34,27,23,10,0
N00003601,112,58,30,19,1,4
N00003602,109,35,40,19,10,5
N00003603,91,43,15,19,9,5
N00003604,88,53,17,11,5,2
N00003605,84,42,22,10,10,0
N00003606,102,59,23,16,4,0
N00003607,149,82,22,28,11,6
N00003608,135,66,28,24,13,4
N00003609,83,43,15,14,6,5
N00003610,79,48,12,8,9,2
N00003611,70,44,10,11,5,0
N00003612,123,62,18,22,12,9
N00003613,116,60,18,17,14,7
N00003614,124,48,18,24,18,16
N00003615,90,41,23,8,11,7
N00003616,95,47,15,20,9,4
N00003617,93,46,21,15,8,3
N00003618,120,61,25,18,11,5
N00003619,107,57,19,18,8,5
N00003620,130,58,29,29,11,3
N00003621,115,52,26,20,12,5
N00003622,147,60,33,24,20,10
N00003623,74,40,17,5,8,4
N00003624,178,92,33,33,10,10
N00003625,113,51,31,18,7,6
N00003626,116,64,15,20,12,5
N00003627,99,48,18,23,8,2
N00003628,101,77,9,13,1,1
N00003629,61,38,10,5,7,1
N00003630,151,108,20,18,2,3
N00003631,56,30,14,7,4,1
N00003632,77,54,12,7,4,0
N00003633,68,28,17,13,7,3
N00003634,87,48,16,15,7,1
N00003635,94,45,14,24,8,3
N00003636,99,55,13,19,12,0
N00003637,102,60,14,12,11,5
N00003638,122,56,28,28,5,5
N00003639,88,56,13,11,6,2
N00003640,92,50,18,12,11,1
N00003641,131,78,18,19,11,5
N00003642,94,65,14,9,4,2
N00003643,107,52,25,14,10,6
N00003644,85,56,16,8,3,2
N00003645,121,77,18,16,5,5
N00003646,149,66,31,36,13,3
N00003647,182,90,30,38,19,5
N00003648,118,68,8,21,13,8
N00003649,101,59,17,16,6,3
N00003650,106,47,19,20,11,9
N00003651,81,45,12,13,10,1
N00003652,175,102,26,22,15,10
N00003653,87,47,14,12,10,4
N00003654,71,34,17,15,5,0
N00003655,45,22,12,9,2,0
N00003656,145,53,40,31,15,6
N00003657,94,47,23,13,9,2
N00003658,134,73,25,22,9,5
N00003659,94,56,13,12,8,5
N00003660,108,66,16,18,7,1
N00003661,97,55,20,14,6,2
N00003662,55,31,16,3,4,1
N00003663,67,27,22,13,4,1
N00003664,145,54,33,37,14,7
N00003665,126,67,19,22,13,5
N00003666,136,81,25,21,8,1
N00003667,104,59,15,15,12,3
N00003668,115,60,24,17,10,4
N00003669,118,57,13,28,12,8
N00003670,103,61,23,10,5,4
N00003671,78,36,20,13,7,2
N00003672,84,50,17,9,4,4
N00003673,69,43,11,11,2,2
N00003674,120,61,20,22,14,3
N00003675,82,40,21,12,9,0
N00003676,82,37,25,15,4,1
N00003677,82,33,30,14,1,4
N00003678,98,47,24,18,8,1
N00003679,95,49,24,12,7,3
N00003680,60,34,13,7,4,2
N00003681,105,54,28,17,4,2
N00003682,38,19,9,6,2,2
N00003683,114,52,28,18,11,5
N00003684,84,30,26,17,8,3
N00003685,99,52,12,23,11,1
N00003686,88,50,26,5,2,5
N00003687,125,69,22,19,14,1
N00003688,100,46,28,10,11,5
N00003689,72,29,21,14,6,2
N00003690,148,68,32,30,11,7
N00003691,113,51,18,17,20,7
N00003692,101,62,12,17,6,4
N00003693,117,57,25,17,13,5
N00003694,146,67,22,37,13,7
N00003695,101,43,32,21,4,1
N00003696,112,58,17,12,20,5
N00003697,112,53,19,22,11,7
N00003698,174,75,19,34,34,12
N00003699,94,33,19,24,12,6
N00003700,105,58,19,17,6,5
N00003701,154,58,23,37,30,6
N00003702,214,66,30,67,35,16
N00003703,165,53,28,43,32,9
N00003704,121,63,28,17,9,4
N00003705,111,61,20,16,12,2
N00003706,148,47,36,35,20,10
N00003707,135,64,21,19,18,13
N00003708,124,59,22,19,12,12
N00003709,101,41,23,27,8,2
N00003710,126,48,31,25,16,6
N00003711,135,56,29,20,16,14
N00003712,107,64,10,21,8,4
N00003713,95,29,31,18,12,5
N00003714,99,38,28,16,9,8
N00003715,80,47,19,8,4,2
N00003716,82,49,18,8,5,2
N00003717,64,37,18,5,4,0
N00003718,396,164,85,80,49,18
N00003719,123,43,25,34,15,6
N00003720,108,57,18,22,10,1
N00003721,134,71,24,14,14,11
N00003722,124,50,32,18,17,7
N00003723,107,47,25,15,10,10
N00003724,99,45,15,23,10,6
N00003725,89,37,29,13,5,5
N00003726,119,50,28,17,14,10
N00003727,105,38,28,19,10,10
N00003728,92,49,15,14,8,6
N00003729,106,60,20,13,10,3
N00003730,113,50,25,12,17,9
N00003731,102,54,22,17,5,4
N00003732,195,102,48,27,12,6
N00003733,96,38,33,16,7,2
N00003734,97,45,19,21,8,4
N00003735,92,41,34,11,3,3
N00003736,111,61,28,11,10,1
N00003737,145,29,57,33,18,8
N00003738,76,49,13,9,4,1
N00003739,115,45,29,21,14,6
N00003740,72,25,24,8,12,3
N00003741,53,30,16,5,2,0
N00003742,95,52,26,10,5,2
N00003743,141,59,26,34,17,5
N00003744,105,58,18,13,12,4
N00003745,128,70,21,20,8,9
N00003746,90,34,19,22,9,6
N00003747,89,53,17,11,5,3
N00003748,103,51,20,18,11,3
N00003749,141,40,52,32,15,2
N00003750,136,57,27,27,19,6
N00003751,142,74,30,24,11,3
N00003752,121,42,34,30,11,4
N00003753,138,58,39,22,15,4
N00003754,97,49,26,16,5,1
N00003755,117,64,19,18,11,5
N00003756,90,26,25,16,12,11
N00003757,88,35,33,9,7,4
N00003758,150,72,30,31,14,3
N00003759,84,48,21,9,3,3
N00003760,89,46,17,11,10,5
N00003761,107,36,20,22,19,10
N00003762,133,67,16,32,13,5
N00003763,130,56,22,20,21,11
N00003764,146,58,22,29,28,9
N00003765,108,62,14,15,9,8
N00003766,125,65,21,17,15,7
N00003767,126,56,25,27,12,6
N00003768,154,61,44,31,15,3
N00003769,92,57,18,11,4,2
N00003770,139,63,39,23,12,2
N00003771,136,53,38,27,13,5
N00003772,37,21,11,4,0,1
N00003773,93,66,15,7,3,2
N00003774,94,54,17,15,6,2
N00003775,150,89,31,11,11,8
N00003776,98,50,22,13,9,4
N00003777,76,42,13,15,6,0
N00003778,105,45,40,14,5,1
N00003779,94,34,30,17,9,4
N00003780,101,33,33,21,10,4
N00003781,103,46,25,22,8,2
N00003782,146,61,38,30,11,6
N00003783,92,51,20,16,5,0
N00003784,130,64,16,27,14,9
N00003785,146,70,32,23,14,7
N00003786,133,57,30,21,21,4
N00003787,103,51,21,18,7,6
N00003788,87,43,23,16,5,0
N00003789,117,58,21,18,17,3
N00003790,109,58,23,17,7,4
N00003791,212,85,49,41,26,11
N00003792,84,38,24,14,8,0
N00003793,183,81,39,30,17,16
N00003794,99,36,30,20,7,6
N00003795,128,60,17,29,16,6
N00003796,165,69,29,29,25,13
N00003797,131,53,33,22,17,6
N00003798,130,38,45,31,13,3
N00003799,92,45,20,20,3,4
N00003800,120,52,24,25,17,2
N00003801,112,59,31,10,8,4
N00003802,82,38,24,11,7,2
N00003803,105,65,18,14,6,2
N00003804,109,58,12,24,11,4
N00003805,84,46,19,15,3,1
N00003806,102,50,24,17,6,5
N00003807,84,40,24,13,5,2
N00003808,84,51,15,14,2,2
N00003809,92,42,16,22,9,3
N00003810,50,36,7,6,1,0
N00003811,115,77,16,13,7,2
N00003812,93,47,18,14,13,1
N00003813,98,55,19,19,2,3
N00003814,98,55,21,12,8,2
N00003815,166,49,50,43,16,8
N00003816,113,56,29,12,10,6
N00003817,121,58,22,12,16,13
N00003818,128,60,27,19,17,5
N00003819,101,60,14,12,11,4
N00003820,159,78,28,27,18,8
N00003821,104,51,25,10,8,10
N00003822,138,66,25,23,15,9
N00003823,145,62,30,27,20,6
N00003824,193,82,37,36,22,16
N00003825,255,107,58,45,33,12
N00003826,170,70,25,39,24,12
N00003827,272,122,41,55,37,17
N00003828,113,54,19,16,12,12
N00003829,125,56,15,24,20,10
N00003830,135,53,36,23,13,10
N00003831,66,29,15,12,7,3
N00003832,141,64,23,26,11,17
N00003833,127,49,43,22,10,3
N00003834,119,46,32,24,13,4
N00003835,139,88,19,19,11,2
N00003836,102,68,17,11,4,2
N00003837,84,34,22,16,10,2
N00003838,97,52,20,16,5,4
N00003839,102,52,19,14,13,4
N00003840,117,69,20,13,14,1
N00003841,71,50,8,8,4,1
N00003842,107,50,21,18,15,3
N00003843,62,34,10,10,6,2
N00003844,139,74,19,28,12,6
N00003845,89,59,9,16,4,1
N00003846,149,66,47,20,13,3
N00003847,73,48,15,6,4,0
N00003848,101,53,23,13,8,4
N00003849,159,70,21,29,25,14
N00003850,99,32,25,25,12,5
N00003851,125,57,22,19,18,9
N00003852,92,34,22,18,8,10
N00003853,135,57,26,26,19,7
N00003854,115,55,19,17,14,10
N00003855,124,60,27,20,11,6
N00003856,120,43,23,29,16,9
N00003857,140,50,37,32,15,6
N00003858,121,58,22,19,8,14
N00003859,128,60,26,28,9,5
N00003860,287,106,60,65,36,20
N00003861,134,58,25,29,13,9
N00003862,107,57,16,16,10,8
N00003863,51,34,8,6,3,0
N00003864,99,57,21,10,9,2
N00003865,59,36,17,4,2,0
N00003866,105,72,21,7,4,1
N00003867,190,93,49,30,10,8
N00003868,92,58,15,11,5,3
N00003869,305,140,79,53,26,7
N00003870,61,34,14,10,2,1
N00003871,209,101,41,37,24,6
N00003872,68,28,25,10,4,1
N00003873,277,148,66,40,19,4
N00003874,151,80,23,21,19,8
N00003875,115,42,28,28,9,8
N00003876,143,61,23,18,23,18
N00003877,94,43,21,17,8,5
N00003878,116,50,23,19,13,11
N00003879,126,54,21,21,15,15
N00003880,131,65,22,25,13,6
N00003881,137,69,29,25,10,4
N00003882,88,54,17,11,5,1
N00003883,219,124,50,26,14,5
N00003884,178,98,35,31,12,2
N00003885,97,49,28,11,6,3
N00003886,86,46,19,14,5,2
N00003887,143,101,23,11,4,4
N00003888,76,54,12,10,0,0
N00003889,100,66,15,11,8,0
N00003890,67,40,13,12,2,0
N00003891,90,41,24,20,2,3
N00003892,69,32,21,13,3,0
N00003893,69,29,24,9,7,0
N00003894,77,43,15,15,2,2
N00003895,82,42,19,12,6,3
N00003896,200,119,45,27,8,1
N00003897,75,28,16,20,5,6
N00003898,114,61,21,21,10,1
N00003899,109,58,20,23,6,2
N00003900,88,46,23,13,3,3
N00003901,89,32,39,13,4,1
N00003902,100,68,9,16,3,4
N00003903,193,62,52,61,11,7
N00003904,140,69,30,34,3,4
N00003905,83,61,9,10,3,0
N00003906,56,25,15,13,0,3
N00003907,83,49,19,11,4,0
N00003908,44,31,9,2,2,0
N00003909,106,53,31,16,3,3
N00003910,81,54,18,6,3,0
N00003911,374,162,100,86,18,8
N00003912,145,69,38,28,9,1
N00003913,72,37,21,8,5,1
N00003914,112,55,21,27,8,1
N00003915,93,37,26,18,9,3
N00003916,117,53,25,28,9,2
N00003917,88,55,11,11,9,2
N00003918,83,44,28,8,1,2
N00003919,96,63,16,14,2,1
N00003920,98,49,19,19,8,3
N00003921,105,60,20,21,4,0
N00003922,95,55,22,13,5,0
N00003923,92,50,18,17,4,3
N00003924,91,53,17,18,2,1
N00003925,80,47,14,12,4,3
N00003926,89,56,10,15,6,2
N00003927,96,57,18,13,7,1
N00003928,123,77,21,15,9,1
N00003929,68,38,12,13,4,1
N00003930,99,58,22,15,4,0
N00003931,54,34,12,4,4,0
N00003932,103,73,12,10,8,0
N00003933,255,143,57,43,10,2
N00003934,101,56,20,17,6,2
N00003935,113,74,20,15,4,0
N00003936,278,133,47,72,23,3
N00003937,106,75,12,14,4,1
N00003938,80,53,16,8,3,0
N00003939,115,70,14,21,7,3
N00003940,100,67,13,15,4,1
N00003941,109,71,11,18,7,2
N00003942,135,57,27,40,9,2
N00003943,188,103,42,32,7,4
N00003944,114,63,23,24,4,0
N00003945,88,58,11,12,6,1
N00003946,146,69,37,34,5,1
N00003947,182,80,41,43,13,5
N00003948,108,64,26,12,5,1
N00003949,96,46,19,22,8,1
N00003950,95,45,23,20,6,1
N00003951,85,50,19,12,3,1
N00003952,77,51,11,7,7,1
N00003953,86,56,13,10,7,0
N00003954,66,48,7,7,4,0
N00003955,88,59,13,12,4,0
N00003956,96,52,21,15,7,1
N00003957,65,30,18,13,3,1
N00003958,147,67,40,26,9,5
N00003959,78,51,11,11,3,2
N00003960,81,60,7,11,3,0
N00003961,98,82,4,7,4,1
N00003962,211,141,30,27,10,3
N00003963,102,71,13,17,1,0
N00003964,106,56,21,18,9,2
N00003965,117,64,28,18,4,3
N00003966,91,48,21,17,5,0
N00003967,109,37,22,37,11,2
N00003968,80,44,18,12,5,1
N00003969,79,54,10,11,2,2
N00003970,100,54,22,17,5,2
N00003971,95,50,16,21,8,0
N00003972,95,51,25,11,3,5
N00003973,102,62,18,12,9,1
N00003974,178,84,37,30,21,6
N00003975,110,55,24,21,9,1
N00003976,102,44,23,24,9,2
N00003977,79,44,18,9,6,2
N00003978,103,55,22,15,6,5
N00003979,106,59,24,11,10,2
N00003980,121,86,15,14,3,3
N00003981,82,53,11,11,5,2
N00003982,60,33,21,5,1,0
N00003983,81,44,22,12,2,1
N00003984,98,49,25,14,9,1
N00003985,82,39,19,13,7,4
N00003986,69,39,16,8,5,1
N00003987,98,41,31,10,12,4
N00003988,89,53,17,12,5,2
N00003989,34,25,9,0,0,0
N00003990,130,73,33,19,5,0
N00003991,89,49,25,8,5,2
N00003992,107,61,10,26,10,0
N00003993,124,78,23,18,3,2
N00003994,113,51,33,24,5,0
N00003995,113,63,22,18,5,5
N00003996,99,57,17,19,5,1
N00003997,104,59,9,24,11,1
N00003998,101,41,30,25,4,1
N00003999,114,42,32,31,7,2
N00004000,92,47,28,9,5,3
N00004001,99,41,31,16,8,3
N00004002,72,46,19,6,1,0
N00004003,119,51,38,18,9,3
N00004004,69,35,20,11,3,0
N00004005,41,22,11,5,2,1
N00004006,59,31,13,10,5,0
N00004007,78,31,22,14,7,4
N00004008,122,61,29,17,11,4
N00004009,94,46,17,22,6,3
N00004010,106,53,25,19,8,1
N00004011,146,62,32,37,11,4
N00004012,98,68,10,11,8,1
N00004013,99,48,22,21,7,1
N00004014,108,70,24,10,4,0
N00004015,88,44,20,20,4,0
N00004016,109,61,24,19,5,0
N00004017,82,45,18,13,6,0
N00004018,84,46,19,12,6,1
N00004019,97,62,18,11,4,2
N00004020,122,56,27,22,11,6
N00004021,99,60,13,16,4,6
N00004022,84,44,28,9,0,3
N00004023,69,34,21,8,6,0
N00004024,86,37,25,12,10,2
N00004025,125,72,38,11,1,3
N00004026,98,66,14,8,9,1
N00004027,91,61,11,14,3,2
N00004028,93,55,15,14,6,3
N00004029,93,73,10,6,3,1
N00004030,92,60,16,10,5,1
N00004031,75,45,16,9,4,1
N00004032,54,26,15,8,2,3
N00004033,74,30,26,14,3,1
N00004034,71,42,18,8,3,0
N00004035,88,64,13,7,2,2
N00004036,69,26,21,16,5,1
N00004037,82,41,19,15,5,2
N00004038,75,50,15,6,2,2
N00004039,81,52,14,11,3,1
N00004040,91,56,18,10,7,0
N00004041,86,50,15,14,4,3
N00004042,182,110,29,28,11,4
N00004043,106,47,25,27,6,1
N00004044,86,54,16,14,1,1
N00004045,109,64,25,13,6,1
N00004046,82,44,25,9,4,0
N00004047,306,103,76,92,29,6
N00004048,137,61,21,39,14,2
N00004049,148,72,26,37,12,1
N00004050,279,137,43,67,25,7
N00004051,282,131,50,63,33,5
N00004052,104,70,15,13,6,0
N00004053,92,56,19,13,4,0
N00004054,141,76,28,22,12,3
N00004055,70,47,7,14,1,1
N00004056,118,49,27,31,9,2
N00004057,114,63,22,18,9,2
N00004058,360,158,76,82,35,9
N00004059,433,185,112,90,36,10
N00004060,343,133,101,67,35,7
N00004061,180,57,44,56,18,5
N00004062,135,62,32,27,11,3
N00004063,256,137,57,50,7,5
N00004064,183,88,33,48,13,1
N00004065,52,24,14,7,5,2
N00004066,74,51,8,13,2,0
N00004067,74,30,22,14,4,4
N00004068,85,44,18,18,5,0
N00004069,72,37,17,12,5,1
N00004070,60,41,12,5,2,0
N00004071,75,26,24,16,8,1
N00004072,97,43,19,20,9,6
N00004073,288,102,70,77,29,10
N00004074,90,37,18,25,8,2
N00004075,127,72,31,15,7,2
N00004076,89,43,23,16,6,1
N00004077,112,67,17,21,4,3
N00004078,91,46,20,20,3,2
N00004079,90,54,24,9,2,1
N00004080,93,50,15,16,10,2
N00004081,88,41,26,14,6,1
N00004082,112,49,32,23,7,1
N00004083,95,51,24,13,3,4
N00004084,95,67,9,10,7,2
N00004085,233,137,46,36,10,4
N00004086,58,29,21,5,3,0
N00004087,183,77,47,37,15,7
N00004088,104,67,17,11,8,1
N00004089,86,43,15,19,7,2
N00004090,110,62,20,19,8,1
N00004091,101,65,13,14,6,3
N00004092,91,55,18,13,5,0
N00004093,98,63,22,10,3,0
N00004094,152,79,30,30,7,6
N00004095,77,34,19,17,5,2
N00004096,64,29,20,10,3,2
N00004097,156,54,50,29,14,9
