GeographyCode,QS113NI0001,QS113NI0002,QS113NI0003,QS113NI0004,QS113NI0005,QS113NI0006,QS113NI0007,QS113NI0008,QS113NI0009,QS113NI0010,QS113NI0011,QS113NI0012
N00003376,130,55,26,29,75,5,18,7,13,4,10,18
N00003377,110,40,13,27,70,7,17,6,16,4,4,16
N00003378,124,46,29,17,78,5,20,25,10,0,5,13
N00003379,124,39,18,21,85,7,17,19,15,1,11,15
N00003380,145,50,13,37,95,11,22,14,19,7,8,14
N00003381,138,49,14,35,89,20,14,13,11,6,9,16
N00003382,127,77,28,49,50,3,15,7,9,0,6,10
N00003383,125,53,31,22,72,9,10,15,20,2,2,14
N00003384,153,33,19,14,120,3,24,24,26,8,7,28
N00003385,164,26,17,9,138,0,37,34,21,11,18,17
N00003386,146,32,9,23,114,11,32,22,24,6,8,11
N00003387,128,21,13,8,107,1,18,32,17,11,10,18
N00003388,164,60,30,30,104,2,24,37,12,6,3,20
N00003389,140,24,9,15,116,2,27,22,21,5,15,24
N00003390,151,46,26,20,105,7,26,16,25,3,10,18
N00003391,176,59,22,37,117,5,35,27,26,5,1,18
N00003392,146,24,14,10,122,0,13,30,18,9,19,33
N00003393,146,28,11,17,118,2,28,19,23,7,11,28
N00003394,135,17,11,6,118,4,15,30,14,7,8,40
N00003395,167,93,53,40,74,2,20,25,7,2,2,16
N00003396,163,28,19,9,135,1,25,39,26,8,10,26
N00003397,109,54,9,45,55,6,7,0,15,1,12,14
N00003398,119,14,4,10,105,9,15,9,11,8,16,37
N00003399,129,27,5,22,102,5,23,9,11,5,15,34
N00003400,139,20,6,14,119,4,22,15,20,8,15,35
N00003401,121,16,7,9,105,4,12,14,12,4,12,47
N00003402,144,28,6,22,116,18,27,10,13,7,11,30
N00003403,114,42,11,31,72,21,14,1,5,4,4,23
N00003404,133,58,29,29,75,19,11,11,4,3,5,22
N00003405,144,41,6,35,103,24,25,12,15,2,7,18
N00003406,165,57,19,38,108,18,25,15,25,6,7,12
N00003407,242,58,18,40,184,3,69,37,41,3,10,21
N00003408,197,64,12,52,133,12,44,12,32,4,10,19
N00003409,155,51,12,39,104,8,28,22,22,4,6,14
N00003410,238,43,16,27,195,14,46,13,52,10,12,48
N00003411,107,26,7,19,81,9,16,7,25,3,5,16
N00003412,132,60,23,37,72,6,19,7,9,4,7,20
N00003413,132,56,18,38,76,12,20,10,11,0,5,18
N00003414,128,12,9,3,116,3,32,16,29,1,14,21
N00003415,132,42,14,28,90,10,22,13,17,2,9,17
N00003416,121,26,13,13,95,9,25,13,15,4,6,23
N00003417,119,53,22,31,66,4,16,17,11,5,6,7
N00003418,132,56,9,47,76,17,20,16,13,2,2,6
N00003419,124,36,23,13,88,5,17,16,18,4,8,20
N00003420,125,36,9,27,89,20,18,9,18,0,7,17
N00003421,113,30,14,16,83,15,15,12,14,2,12,13
N00003422,256,116,77,39,140,12,28,34,19,5,18,24
N00003423,249,111,66,45,138,20,28,30,29,3,8,20
N00003424,129,42,16,26,87,11,22,9,13,2,5,25
N00003425,95,37,11,26,58,7,20,9,8,3,1,10
N00003426,350,141,50,91,209,12,72,33,31,8,19,34
N00003427,140,46,17,29,94,8,28,19,19,0,5,15
N00003428,129,44,9,35,85,6,36,6,14,4,3,16
N00003429,127,44,11,33,83,12,22,10,15,4,5,15
N00003430,103,24,14,10,79,16,15,7,15,2,5,19
N00003431,132,38,21,17,94,13,19,24,14,4,4,16
N00003432,139,61,19,42,78,8,24,10,18,2,5,11
N00003433,116,38,12,26,78,11,15,13,20,4,6,9
N00003434,114,33,13,20,81,5,23,16,11,4,7,15
N00003435,101,36,26,10,65,0,11,27,5,1,4,17
N00003436,122,26,12,14,96,4,26,16,11,7,7,25
N00003437,131,27,19,8,104,0,13,39,16,2,12,22
N00003438,134,26,9,17,108,7,27,17,18,7,8,24
N00003439,124,25,18,7,99,0,18,52,2,2,7,18
N00003440,125,29,22,7,96,4,22,36,8,2,7,17
N00003441,131,35,17,18,96,4,22,9,16,6,9,30
N00003442,114,47,40,7,67,0,16,29,3,1,2,16
N00003443,252,36,6,30,216,10,63,22,60,15,18,28
N00003444,144,25,13,12,119,1,21,17,24,8,15,33
N00003445,165,19,1,18,146,3,29,6,62,12,14,20
N00003446,144,20,7,13,124,4,30,14,37,8,6,25
N00003447,123,42,20,22,81,0,35,10,14,6,6,10
N00003448,180,17,3,14,163,4,34,33,34,8,17,33
N00003449,144,19,8,11,125,1,22,32,16,14,12,28
N00003450,129,26,15,11,103,2,19,26,15,11,10,20
N00003451,222,25,4,21,197,10,64,22,45,8,17,31
N00003452,153,24,12,12,129,3,16,31,23,6,15,35
N00003453,123,5,3,2,118,6,29,3,59,7,3,11
N00003454,127,29,21,8,98,1,19,26,13,11,7,21
N00003455,122,27,14,13,95,4,13,29,17,4,9,19
N00003456,105,8,1,7,97,5,25,5,46,5,4,7
N00003457,123,35,17,18,88,10,18,20,20,3,7,10
N00003458,125,20,11,9,105,1,26,25,12,9,7,25
N00003459,114,41,23,18,73,3,21,25,7,5,4,8
N00003460,152,32,14,18,120,9,36,11,24,7,14,19
N00003461,130,40,31,9,90,2,21,32,6,5,4,20
N00003462,133,18,12,6,115,3,21,21,17,4,9,40
N00003463,168,28,15,13,140,3,28,27,30,13,17,22
N00003464,147,35,9,26,112,6,34,13,29,4,4,22
N00003465,117,33,16,17,84,3,12,31,10,1,6,21
N00003466,119,32,6,26,87,3,28,9,22,8,9,8
N00003467,220,62,33,29,158,3,38,63,27,5,4,18
N00003468,123,48,5,43,75,4,32,3,20,0,6,10
N00003469,136,32,7,25,104,6,22,8,29,9,8,22
N00003470,133,29,17,12,104,1,24,27,17,2,9,24
N00003471,112,31,14,17,81,9,12,16,16,2,5,21
N00003472,128,38,12,26,90,10,19,15,17,4,6,19
N00003473,129,26,7,19,103,6,23,8,26,5,10,25
N00003474,166,32,16,16,134,3,23,34,28,12,5,29
N00003475,376,53,10,43,323,14,72,32,95,29,31,50
N00003476,263,50,12,38,213,16,46,17,60,10,19,45
N00003477,220,86,44,42,134,10,42,21,28,3,8,22
N00003478,294,43,22,21,251,2,45,56,60,9,18,61
N00003479,286,49,8,41,237,9,55,29,72,20,17,35
N00003480,117,44,16,28,73,8,19,15,7,8,3,13
N00003481,70,22,6,16,48,3,8,7,15,4,4,7
N00003482,122,52,17,35,70,3,16,16,12,2,4,17
N00003483,161,66,37,29,95,15,22,12,12,1,8,25
N00003484,123,32,11,21,91,21,17,11,17,5,3,17
N00003485,114,35,12,23,79,9,14,18,15,3,3,17
N00003486,143,42,14,28,101,21,17,12,18,6,10,17
N00003487,153,56,18,38,97,27,18,14,14,1,6,17
N00003488,121,49,13,36,72,29,8,2,11,4,9,9
N00003489,302,94,38,56,208,66,45,23,33,11,13,17
N00003490,97,22,8,14,75,24,10,7,9,3,5,17
N00003491,249,64,13,51,185,70,35,9,20,6,14,31
N00003492,117,17,6,11,100,21,16,5,7,3,15,33
N00003493,245,38,6,32,207,55,33,11,33,5,27,43
N00003494,261,47,18,29,214,27,34,23,28,8,34,60
N00003495,138,15,6,9,123,5,30,23,11,4,16,34
N00003496,207,21,4,17,186,58,25,3,36,5,25,34
N00003497,216,113,51,62,103,7,28,26,15,3,6,18
N00003498,119,56,16,40,63,8,15,16,4,2,2,16
N00003499,104,39,22,17,65,2,18,13,12,4,6,10
N00003500,130,46,25,21,84,4,20,16,16,5,8,15
N00003501,122,42,19,23,80,8,26,11,12,1,9,13
N00003502,131,86,31,55,45,8,10,10,8,0,2,7
N00003503,143,56,28,28,87,8,21,9,24,4,7,14
N00003504,128,24,10,14,104,4,25,25,16,1,8,25
N00003505,101,47,16,31,54,4,15,12,8,2,3,10
N00003506,169,55,26,29,114,17,27,10,28,2,15,15
N00003507,107,35,10,25,72,7,11,19,11,2,8,14
N00003508,119,33,11,22,86,15,17,10,15,2,9,18
N00003509,119,34,25,9,85,5,11,21,12,7,8,21
N00003510,120,30,16,14,90,6,23,14,11,3,11,22
N00003511,99,35,14,21,64,5,8,17,16,2,5,11
N00003512,120,35,18,17,85,4,15,17,18,4,7,20
N00003513,218,84,29,55,134,26,32,15,22,3,15,21
N00003514,241,57,13,44,184,38,24,23,21,10,25,43
N00003515,92,15,11,4,77,11,10,15,13,2,8,18
N00003516,126,33,2,31,93,32,15,3,8,7,9,19
N00003517,246,68,28,40,178,38,30,34,21,10,12,33
N00003518,116,36,11,25,80,18,18,5,8,6,5,20
N00003519,87,29,9,20,58,20,4,9,6,1,8,10
N00003520,123,39,10,29,84,23,20,12,7,4,6,12
N00003521,120,35,20,15,85,1,16,25,14,1,6,22
N00003522,146,39,24,15,107,8,23,25,18,5,9,19
N00003523,146,21,14,7,125,7,23,36,17,7,11,24
N00003524,449,85,52,33,364,4,76,86,69,26,40,63
N00003525,134,33,13,20,101,2,14,23,23,6,11,22
N00003526,130,40,22,18,90,0,28,25,15,3,8,11
N00003527,159,29,12,17,130,1,18,12,18,20,22,39
N00003528,280,64,37,27,216,3,26,26,32,24,41,64
N00003529,136,27,11,16,109,2,11,11,18,10,18,39
N00003530,138,18,10,8,120,5,7,21,16,18,12,41
N00003531,125,19,14,5,106,7,14,10,17,16,21,21
N00003532,143,24,14,10,119,4,13,17,23,13,19,30
N00003533,196,32,15,17,164,16,32,11,34,22,18,31
N00003534,109,27,15,12,82,7,14,14,14,5,13,15
N00003535,141,23,7,16,118,1,13,22,19,7,16,40
N00003536,149,18,10,8,131,5,19,16,28,9,19,35
N00003537,119,29,12,17,90,12,14,8,19,8,13,16
N00003538,156,26,12,14,130,6,29,22,20,10,11,32
N00003539,113,13,1,12,100,2,30,4,28,11,13,12
N00003540,109,37,20,17,72,7,22,6,8,5,6,18
N00003541,115,28,17,11,87,12,23,19,14,2,8,9
N00003542,108,28,8,20,80,16,19,10,16,2,6,11
N00003543,192,42,16,26,150,11,37,11,23,22,17,29
N00003544,121,30,10,20,91,3,11,11,23,9,15,19
N00003545,138,21,11,10,117,1,18,18,20,11,21,28
N00003546,123,40,15,25,83,3,21,10,15,6,9,19
N00003547,230,46,16,30,184,15,36,21,46,17,18,31
N00003548,631,184,74,110,447,22,94,48,96,42,57,88
N00003549,157,26,11,15,131,4,16,23,13,15,22,38
N00003550,145,15,5,10,130,4,24,22,17,11,25,27
N00003551,169,32,11,21,137,7,33,25,25,6,14,27
N00003552,178,63,25,38,115,9,27,14,24,5,9,27
N00003553,119,16,1,15,103,11,12,3,37,10,14,16
N00003554,91,22,5,17,69,16,12,5,11,3,10,12
N00003555,157,72,35,37,85,4,18,12,12,5,7,27
N00003556,270,82,32,50,188,13,46,26,29,12,21,41
N00003557,122,58,32,26,64,7,20,10,7,5,5,10
N00003558,154,26,18,8,128,2,20,19,17,17,18,35
N00003559,184,40,16,24,144,18,24,11,29,17,13,32
N00003560,157,26,15,11,131,3,18,17,20,17,21,35
N00003561,134,18,11,7,116,2,8,16,22,12,13,43
N00003562,135,17,6,11,118,2,20,13,18,12,16,37
N00003563,150,32,12,20,118,2,18,13,20,11,16,38
N00003564,127,18,5,13,109,8,21,11,24,4,13,28
N00003565,143,27,16,11,116,0,20,19,14,9,19,35
N00003566,165,28,18,10,137,5,18,20,19,25,16,34
N00003567,155,24,15,9,131,1,19,19,27,7,18,40
N00003568,134,23,16,7,111,2,17,19,19,10,16,28
N00003569,147,19,12,7,128,4,16,15,24,7,14,48
N00003570,153,23,9,14,130,3,18,16,21,13,20,39
N00003571,111,27,7,20,84,4,13,15,15,4,7,26
N00003572,154,23,14,9,131,4,21,18,24,12,15,37
N00003573,134,20,14,6,114,4,13,14,18,11,21,33
N00003574,152,26,15,11,126,2,20,20,25,8,19,32
N00003575,147,26,18,8,121,2,12,10,21,15,19,42
N00003576,153,22,13,9,131,2,10,25,29,8,23,34
N00003577,139,23,10,13,116,4,23,20,16,9,12,32
N00003578,157,26,16,10,131,1,17,9,18,14,21,51
N00003579,150,28,18,10,122,3,11,14,20,17,19,38
N00003580,128,16,5,11,112,3,18,13,18,8,21,31
N00003581,232,24,4,20,208,29,55,7,52,8,24,33
N00003582,199,34,15,19,165,9,42,24,33,9,16,32
N00003583,252,70,40,30,182,15,27,29,23,11,21,56
N00003584,117,33,14,19,84,10,20,14,7,2,14,17
N00003585,123,27,6,21,96,10,24,13,18,5,8,18
N00003586,133,47,24,23,86,8,24,12,21,3,5,13
N00003587,141,21,12,9,120,2,23,13,15,15,16,36
N00003588,170,15,6,9,155,5,23,19,19,24,27,38
N00003589,177,34,21,13,143,7,28,15,23,14,23,33
N00003590,171,15,10,5,156,3,17,11,25,29,33,38
N00003591,163,30,17,13,133,3,19,18,17,22,21,33
N00003592,123,29,12,17,94,3,12,17,12,8,13,29
N00003593,171,29,12,17,142,1,9,26,28,20,21,37
N00003594,323,80,32,48,243,10,32,42,61,24,25,49
N00003595,130,26,8,18,104,8,25,13,17,7,11,23
N00003596,118,33,21,12,85,5,9,19,18,4,6,24
N00003597,156,30,18,12,126,2,18,17,28,8,18,35
N00003598,129,19,0,19,110,4,25,9,37,7,10,18
N00003599,152,37,17,20,115,10,27,16,14,7,11,30
N00003600,137,43,11,32,94,11,14,5,19,3,17,25
N00003601,134,24,8,16,110,4,27,14,22,4,12,27
N00003602,144,33,11,22,111,20,27,4,22,6,17,15
N00003603,124,30,15,15,94,2,19,9,23,8,11,22
N00003604,154,61,33,28,93,11,15,21,10,3,8,25
N00003605,133,44,15,29,89,17,19,14,6,2,13,18
N00003606,118,20,3,17,98,5,15,11,19,2,10,36
N00003607,174,28,12,16,146,10,31,22,27,11,14,31
N00003608,170,31,6,25,139,9,31,22,29,9,17,22
N00003609,127,43,25,18,84,8,14,17,9,4,12,20
N00003610,122,43,17,26,79,5,13,14,8,5,10,24
N00003611,119,45,22,23,74,7,15,15,9,2,4,22
N00003612,142,18,3,15,124,3,9,20,21,14,16,41
N00003613,161,42,20,22,119,5,17,22,20,14,14,27
N00003614,152,27,15,12,125,3,20,14,21,24,20,23
N00003615,128,34,16,18,94,6,15,17,10,16,11,19
N00003616,125,25,14,11,100,2,19,14,16,7,19,23
N00003617,125,32,19,13,93,9,18,14,13,7,12,20
N00003618,138,21,9,12,117,2,20,20,16,6,25,28
N00003619,136,29,15,14,107,5,15,14,16,8,17,32
N00003620,168,38,22,16,130,3,23,20,24,9,21,30
N00003621,146,29,10,19,117,9,16,16,24,9,15,28
N00003622,166,17,9,8,149,3,11,18,28,19,28,42
N00003623,112,35,13,22,77,6,11,11,10,8,4,27
N00003624,228,40,19,21,188,6,40,23,39,15,20,45
N00003625,156,43,16,27,113,18,16,11,19,2,15,32
N00003626,141,26,13,13,115,5,21,30,18,13,11,17
N00003627,147,48,22,26,99,27,19,14,13,3,4,19
N00003628,151,50,26,24,101,5,31,30,13,1,4,17
N00003629,105,43,22,21,62,1,10,18,3,5,7,18
N00003630,276,119,61,58,157,7,44,41,18,3,11,33
N00003631,99,41,26,15,58,13,13,12,6,2,5,7
N00003632,134,57,24,33,77,3,20,21,6,1,8,18
N00003633,117,47,7,40,70,24,10,12,7,2,5,10
N00003634,136,47,26,21,89,9,16,20,14,6,7,17
N00003635,113,18,12,6,95,3,16,15,24,8,7,22
N00003636,124,26,13,13,98,3,20,17,20,7,11,20
N00003637,140,38,18,20,102,3,11,28,9,8,14,29
N00003638,166,44,14,30,122,9,23,24,21,5,18,22
N00003639,130,41,22,19,89,6,19,20,11,3,10,20
N00003640,133,36,12,24,97,13,26,13,10,4,9,22
N00003641,168,34,18,16,134,3,25,28,20,13,8,37
N00003642,139,39,17,22,100,2,20,23,12,4,7,32
N00003643,132,27,14,13,105,8,16,10,15,11,15,30
N00003644,126,39,22,17,87,7,11,19,9,3,5,33
N00003645,203,75,31,44,128,6,20,31,11,7,16,37
N00003646,179,30,10,20,149,13,23,13,33,10,19,38
N00003647,258,72,24,48,186,13,38,27,38,15,18,37
N00003648,157,39,20,19,118,2,20,20,16,14,15,31
N00003649,143,33,11,22,110,1,13,19,10,8,11,48
N00003650,154,43,22,21,111,5,19,22,16,16,11,22
N00003651,123,38,18,20,85,4,11,18,12,5,11,24
N00003652,218,45,23,22,173,5,27,36,16,14,29,46
N00003653,137,45,24,21,92,4,21,19,11,6,13,18
N00003654,101,31,17,14,70,8,11,11,12,3,7,18
N00003655,113,64,25,39,49,7,12,10,7,1,4,8
N00003656,185,37,12,25,148,24,31,16,36,13,10,18
N00003657,165,64,33,31,101,12,26,10,15,6,9,23
N00003658,188,52,25,27,136,4,23,21,15,6,26,41
N00003659,145,48,22,26,97,4,17,19,16,7,10,24
N00003660,147,36,10,26,111,7,22,25,15,5,13,24
N00003661,161,59,23,36,102,9,23,23,15,5,4,23
N00003662,110,54,21,33,56,7,16,11,9,4,1,8
N00003663,106,37,7,30,69,11,14,4,8,3,8,21
N00003664,194,46,14,32,148,23,31,16,38,12,13,15
N00003665,177,53,20,33,124,5,24,26,19,10,17,23
N00003666,183,46,16,30,137,7,32,20,22,7,13,36
N00003667,138,37,21,16,101,0,25,9,14,14,12,27
N00003668,146,32,17,15,114,8,18,20,16,7,20,25
N00003669,144,26,17,9,118,8,19,16,21,14,14,26
N00003670,135,30,19,11,105,2,21,19,11,4,16,32
N00003671,117,40,12,28,77,11,13,6,16,4,9,18
N00003672,118,33,20,13,85,6,19,17,12,6,7,18
N00003673,107,35,16,19,72,3,11,20,14,3,6,15
N00003674,141,22,10,12,119,2,29,16,29,13,11,19
N00003675,125,42,21,21,83,4,16,16,13,6,11,17
N00003676,132,45,20,25,87,13,12,18,18,4,9,13
N00003677,125,42,13,29,83,19,19,10,14,1,7,13
N00003678,144,42,17,25,102,5,17,17,16,7,15,25
N00003679,132,38,16,22,94,20,15,18,8,3,11,19
N00003680,123,55,19,36,68,11,13,13,7,0,5,19
N00003681,185,69,34,35,116,14,31,16,29,1,6,19
N00003682,144,102,52,50,42,9,10,6,5,1,4,7
N00003683,156,41,19,22,115,20,27,8,20,11,9,20
N00003684,124,33,11,22,91,14,12,15,18,4,12,16
N00003685,131,30,16,14,101,3,15,18,19,11,13,22
N00003686,137,48,26,22,89,11,16,13,8,4,10,27
N00003687,161,36,23,13,125,5,17,26,16,7,19,35
N00003688,149,47,18,29,102,17,29,8,18,8,8,14
N00003689,138,54,24,30,84,23,23,13,11,3,6,5
N00003690,172,22,9,13,150,6,22,24,35,12,19,32
N00003691,141,27,19,8,114,2,7,17,21,19,14,34
N00003692,143,41,25,16,102,1,21,23,16,7,8,26
N00003693,149,30,20,10,119,12,27,13,18,11,11,27
N00003694,156,18,10,8,138,5,19,24,24,10,33,23
N00003695,147,43,10,33,104,11,17,17,20,4,9,26
N00003696,144,33,17,16,111,4,15,18,14,17,19,24
N00003697,135,18,12,6,117,3,26,7,13,11,20,37
N00003698,208,30,15,15,178,13,21,17,29,34,18,46
N00003699,134,35,15,20,99,2,9,12,23,11,16,26
N00003700,134,25,12,13,109,5,19,15,12,7,12,39
N00003701,177,18,4,14,159,7,25,11,33,26,21,36
N00003702,239,23,10,13,216,13,28,16,57,26,47,29
N00003703,185,17,4,13,168,14,28,8,38,28,23,29
N00003704,152,29,9,20,123,10,15,17,25,9,8,39
N00003705,170,52,20,32,118,11,28,15,12,7,18,27
N00003706,193,45,20,25,148,23,16,14,40,19,17,19
N00003707,157,22,9,13,135,9,12,13,16,17,21,47
N00003708,164,34,18,16,130,4,22,15,12,11,28,38
N00003709,143,39,18,21,104,17,19,7,16,4,16,25
N00003710,161,33,14,19,128,20,21,10,24,14,10,29
N00003711,165,30,14,16,135,6,20,17,24,20,22,26
N00003712,147,35,14,21,112,11,20,22,14,7,9,29
N00003713,157,59,10,49,98,18,17,2,26,6,10,19
N00003714,157,56,12,44,101,18,19,6,22,7,7,22
N00003715,122,40,17,23,82,9,13,15,12,4,3,26
N00003716,150,56,27,29,94,10,25,20,11,4,4,20
N00003717,144,73,21,52,71,12,21,8,5,2,4,19
N00003718,487,94,34,60,393,28,70,55,61,40,63,76
N00003719,150,26,8,18,124,7,21,8,35,16,15,22
N00003720,143,33,10,23,110,6,18,12,17,4,22,31
N00003721,170,35,14,21,135,10,20,13,11,15,17,49
N00003722,152,30,16,14,122,20,13,9,19,13,15,33
N00003723,135,29,12,17,106,7,14,10,11,12,20,32
N00003724,136,39,14,25,97,3,12,12,13,9,19,29
N00003725,118,30,14,16,88,22,16,9,15,3,8,15
N00003726,148,30,14,16,118,4,16,16,23,14,21,24
N00003727,147,40,14,26,107,29,19,5,15,10,12,17
N00003728,120,27,10,17,93,5,13,19,11,5,14,26
N00003729,150,37,14,23,113,8,23,17,18,10,7,30
N00003730,133,27,9,18,106,9,17,9,11,9,25,26
N00003731,126,25,10,15,101,10,18,13,13,4,10,33
N00003732,299,99,39,60,200,35,39,30,21,10,20,45
N00003733,139,37,9,28,102,19,29,3,15,2,14,20
N00003734,134,31,10,21,103,9,17,12,15,4,17,29
N00003735,124,30,12,18,94,19,17,16,16,1,10,15
N00003736,128,16,6,10,112,15,27,17,14,5,9,25
N00003737,174,31,5,26,143,34,17,4,33,10,22,23
N00003738,120,32,16,16,88,12,15,23,12,0,3,23
N00003739,153,33,8,25,120,16,20,12,24,10,17,21
N00003740,106,25,6,19,81,13,22,5,12,7,12,10
N00003741,114,49,15,34,65,4,19,11,8,1,7,15
N00003742,133,33,15,18,100,21,19,16,16,1,1,26
N00003743,165,25,10,15,140,10,21,8,30,20,17,34
N00003744,128,24,7,17,104,6,16,17,12,12,12,29
N00003745,152,25,14,11,127,9,16,29,17,9,17,30
N00003746,111,20,4,16,91,11,15,9,17,8,13,18
N00003747,122,27,16,11,95,7,18,21,14,4,6,25
N00003748,137,29,11,18,108,8,25,15,17,8,13,22
N00003749,179,39,7,32,140,17,25,7,39,10,22,20
N00003750,158,23,10,13,135,7,28,12,27,14,23,24
N00003751,187,44,11,33,143,8,23,20,31,8,14,39
N00003752,145,25,5,20,120,10,20,8,31,10,20,21
N00003753,181,43,15,28,138,24,25,13,23,10,12,31
N00003754,128,29,13,16,99,5,14,20,16,5,14,25
N00003755,162,35,16,19,127,7,29,20,21,11,9,30
N00003756,113,20,7,13,93,25,15,3,12,12,8,18
N00003757,112,24,13,11,88,8,9,11,15,7,13,25
N00003758,207,51,10,41,156,13,39,12,41,11,6,34
N00003759,140,51,25,26,89,7,24,12,16,3,6,21
N00003760,121,30,11,19,91,16,16,13,13,7,6,20
N00003761,136,28,9,19,108,9,14,7,24,23,11,20
N00003762,160,24,11,13,136,0,26,15,31,12,15,37
N00003763,156,22,12,10,134,4,18,20,22,22,22,26
N00003764,178,36,17,19,142,4,20,9,24,21,31,33
N00003765,134,23,15,8,111,4,14,18,8,11,16,40
N00003766,145,20,5,15,125,2,18,13,21,17,11,43
N00003767,145,18,11,7,127,3,15,14,22,11,24,38
N00003768,216,55,13,42,161,13,27,10,44,12,13,42
N00003769,132,36,17,19,96,1,21,21,14,4,14,21
N00003770,182,35,14,21,147,21,35,9,29,8,14,31
N00003771,188,47,14,33,141,21,21,9,32,10,14,34
N00003772,113,71,29,42,42,8,8,9,3,1,1,12
N00003773,142,48,27,21,94,4,23,21,10,1,8,27
N00003774,122,29,12,17,93,0,17,14,15,2,15,30
N00003775,192,39,15,24,153,7,32,22,21,14,14,43
N00003776,140,40,26,14,100,9,15,13,10,9,16,28
N00003777,111,30,12,18,81,15,7,8,12,2,4,33
N00003778,167,47,16,31,120,28,32,7,16,2,9,26
N00003779,137,32,12,20,105,22,20,14,10,4,18,17
N00003780,117,20,5,15,97,14,10,3,19,7,18,26
N00003781,135,31,15,16,104,5,14,10,20,3,18,34
N00003782,193,39,13,26,154,13,28,12,37,5,20,39
N00003783,140,49,16,33,91,9,20,13,16,2,12,19
N00003784,152,24,8,16,128,4,12,19,22,12,23,36
N00003785,163,20,12,8,143,4,11,18,22,10,30,48
N00003786,159,24,6,18,135,8,28,5,23,15,21,35
N00003787,135,33,23,10,102,4,20,13,9,8,18,30
N00003788,155,63,24,39,92,17,23,13,11,1,7,20
N00003789,140,25,9,16,115,4,10,20,21,6,19,35
N00003790,139,29,9,20,110,9,20,27,20,6,9,19
N00003791,251,40,22,18,211,28,29,24,49,22,20,39
N00003792,122,33,22,11,89,11,17,12,13,7,13,16
N00003793,202,22,9,13,180,6,22,21,30,18,35,48
N00003794,144,39,8,31,105,16,13,13,17,5,14,27
N00003795,146,21,8,13,125,4,15,17,18,15,21,35
N00003796,199,34,16,18,165,13,26,16,25,32,18,35
N00003797,177,46,16,30,131,16,21,11,20,12,23,28
N00003798,169,35,15,20,134,35,23,9,20,4,19,24
N00003799,126,32,13,19,94,7,23,11,23,4,9,17
N00003800,153,33,18,15,120,5,12,17,21,8,26,31
N00003801,174,60,33,27,114,7,20,23,21,7,9,27
N00003802,107,23,10,13,84,6,19,12,17,5,10,15
N00003803,145,35,21,14,110,6,20,27,15,4,9,29
N00003804,140,29,17,12,111,0,20,12,23,9,14,33
N00003805,117,30,11,19,87,8,21,12,15,3,8,20
N00003806,169,64,38,26,105,15,15,15,18,6,11,25
N00003807,128,40,13,27,88,17,18,9,15,6,4,19
N00003808,143,55,12,43,88,10,16,14,6,3,12,27
N00003809,147,51,35,16,96,5,12,17,20,5,14,23
N00003810,109,55,30,25,54,5,18,17,4,1,1,8
N00003811,141,27,15,12,114,4,19,37,9,7,9,29
N00003812,127,32,16,16,95,6,14,15,16,7,12,25
N00003813,127,29,19,10,98,7,24,15,15,3,11,23
N00003814,151,52,16,36,99,11,22,15,12,4,12,23
N00003815,227,57,4,53,170,36,38,4,49,14,14,15
N00003816,143,30,8,22,113,22,18,20,14,4,14,21
N00003817,149,29,11,18,120,0,20,7,19,17,23,34
N00003818,156,30,17,13,126,7,10,11,19,13,25,41
N00003819,135,31,15,16,104,3,14,23,19,7,13,25
N00003820,179,19,11,8,160,6,30,20,35,18,18,33
N00003821,139,30,14,16,109,3,14,26,12,12,13,29
N00003822,167,27,15,12,140,4,19,19,16,19,18,45
N00003823,190,40,15,25,150,8,25,16,23,15,26,37
N00003824,226,36,15,21,190,9,23,17,35,32,24,50
N00003825,325,66,20,46,259,28,50,23,46,26,31,55
N00003826,201,32,15,17,169,6,22,16,33,21,31,40
N00003827,311,42,25,17,269,6,41,31,45,44,35,67
N00003828,139,22,11,11,117,4,15,16,13,21,16,32
N00003829,150,24,11,13,126,7,13,16,16,19,18,37
N00003830,166,29,17,12,137,7,27,8,29,16,20,30
N00003831,125,55,27,28,70,6,13,7,15,7,7,15
N00003832,183,33,16,17,150,14,29,17,22,17,16,35
N00003833,193,64,30,34,129,31,24,9,23,6,12,24
N00003834,157,32,12,20,125,28,28,8,17,9,12,23
N00003835,243,96,65,31,147,9,30,32,15,8,15,38
N00003836,147,43,17,26,104,6,26,26,10,4,7,25
N00003837,113,24,13,11,89,6,18,5,17,9,10,24
N00003838,179,67,28,39,112,6,34,22,18,6,14,12
N00003839,132,26,13,13,106,8,13,18,13,9,11,34
N00003840,152,32,18,14,120,3,26,19,14,11,11,36
N00003841,114,39,19,20,75,3,15,18,10,4,3,22
N00003842,165,56,24,32,109,5,23,20,20,15,10,16
N00003843,130,58,21,37,72,2,12,9,8,5,9,27
N00003844,182,41,23,18,141,2,34,21,21,8,24,31
N00003845,121,29,18,11,92,3,28,19,7,2,10,23
N00003846,294,137,71,66,157,21,36,16,29,5,21,29
N00003847,114,42,21,21,72,7,12,15,10,2,3,23
N00003848,138,38,9,29,100,8,13,18,16,7,12,26
N00003849,181,24,11,13,157,7,26,20,24,24,24,32
N00003850,143,41,19,22,102,9,14,7,31,10,12,19
N00003851,149,30,14,16,119,7,19,13,20,18,18,24
N00003852,141,48,25,23,93,22,16,13,13,9,10,10
N00003853,167,30,11,19,137,10,18,14,28,11,22,34
N00003854,137,20,12,8,117,6,22,8,18,16,15,32
