ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4406NI0056,Count,HOUSEHOLDS,"All categories: Tenure, 6 or more people in household, 1 room "
DC4406NI0057,Count,HOUSEHOLDS,"All categories: Tenure, 6 or more people in household, 2 rooms "
DC4406NI0058,Count,HOUSEHOLDS,"All categories: Tenure, 6 or more people in household, 3 rooms "
DC4406NI0059,Count,HOUSEHOLDS,"All categories: Tenure, 6 or more people in household, 4 rooms "
DC4406NI0060,Count,HOUSEHOLDS,"All categories: Tenure, 6 or more people in household, 5 rooms "
DC4406NI0061,Count,HOUSEHOLDS,"All categories: Tenure, 6 or more people in household, 6 rooms "
DC4406NI0062,Count,HOUSEHOLDS,"All categories: Tenure, 6 or more people in household, 7 rooms "
DC4406NI0063,Count,HOUSEHOLDS,"All categories: Tenure, 6 or more people in household, 8 or more rooms"
DC4406NI0064,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, All categories: Number of rooms"
DC4406NI0065,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, 1 room "
DC4406NI0066,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, 2 rooms "
DC4406NI0067,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, 3 rooms "
DC4406NI0068,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, 4 rooms "
DC4406NI0069,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, 5 rooms "
DC4406NI0070,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, 6 rooms "
DC4406NI0071,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, 7 rooms "
DC4406NI0072,Count,HOUSEHOLDS,"Owner occupied, All categories: Household size, 8 or more rooms"
DC4406NI0073,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , All categories: Number of rooms"
DC4406NI0074,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , 1 room "
DC4406NI0075,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , 2 rooms "
DC4406NI0076,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , 3 rooms "
DC4406NI0077,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , 4 rooms "
DC4406NI0078,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , 5 rooms "
DC4406NI0079,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , 6 rooms "
DC4406NI0080,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , 7 rooms "
DC4406NI0081,Count,HOUSEHOLDS,"Owner occupied, 1 person in household , 8 or more rooms"
DC4406NI0082,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, All categories: Number of rooms"
DC4406NI0083,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, 1 room "
DC4406NI0084,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, 2 rooms "
DC4406NI0085,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, 3 rooms "
DC4406NI0086,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, 4 rooms "
DC4406NI0087,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, 5 rooms "
DC4406NI0088,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, 6 rooms "
DC4406NI0089,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, 7 rooms "
DC4406NI0090,Count,HOUSEHOLDS,"Owner occupied, 2 people in household, 8 or more rooms"
DC4406NI0091,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, All categories: Number of rooms"
DC4406NI0092,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, 1 room "
DC4406NI0093,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, 2 rooms "
DC4406NI0094,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, 3 rooms "
DC4406NI0095,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, 4 rooms "
DC4406NI0096,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, 5 rooms "
DC4406NI0097,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, 6 rooms "
DC4406NI0098,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, 7 rooms "
DC4406NI0099,Count,HOUSEHOLDS,"Owner occupied, 3 people in household, 8 or more rooms"
DC4406NI0100,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, All categories: Number of rooms"
DC4406NI0101,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, 1 room "
DC4406NI0102,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, 2 rooms "
DC4406NI0103,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, 3 rooms "
DC4406NI0104,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, 4 rooms "
DC4406NI0105,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, 5 rooms "
DC4406NI0106,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, 6 rooms "
DC4406NI0107,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, 7 rooms "
DC4406NI0108,Count,HOUSEHOLDS,"Owner occupied, 4 people in household, 8 or more rooms"
DC4406NI0109,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, All categories: Number of rooms"
DC4406NI0110,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, 1 room "
DC4406NI0111,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, 2 rooms "
DC4406NI0112,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, 3 rooms "
DC4406NI0113,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, 4 rooms "
DC4406NI0114,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, 5 rooms "
DC4406NI0115,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, 6 rooms "
DC4406NI0116,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, 7 rooms "
DC4406NI0117,Count,HOUSEHOLDS,"Owner occupied, 5 people in household, 8 or more rooms"
DC4406NI0118,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, All categories: Number of rooms"
DC4406NI0119,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, 1 room "
DC4406NI0120,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, 2 rooms "
DC4406NI0121,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, 3 rooms "
DC4406NI0122,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, 4 rooms "
DC4406NI0123,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, 5 rooms "
DC4406NI0124,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, 6 rooms "
DC4406NI0125,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, 7 rooms "
DC4406NI0126,Count,HOUSEHOLDS,"Owner occupied, 6 or more people in household, 8 or more rooms"
DC4406NI0127,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, All categories: Number of rooms"
DC4406NI0128,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, 1 room "
DC4406NI0129,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, 2 rooms "
DC4406NI0130,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, 3 rooms "
DC4406NI0131,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, 4 rooms "
DC4406NI0132,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, 5 rooms "
DC4406NI0133,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, 6 rooms "
DC4406NI0134,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, 7 rooms "
DC4406NI0135,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, All categories: Household size, 8 or more rooms"
DC4406NI0136,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , All categories: Number of rooms"
DC4406NI0137,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , 1 room "
DC4406NI0138,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , 2 rooms "
DC4406NI0139,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , 3 rooms "
DC4406NI0140,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , 4 rooms "
DC4406NI0141,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , 5 rooms "
DC4406NI0142,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , 6 rooms "
DC4406NI0143,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , 7 rooms "
DC4406NI0144,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 1 person in household , 8 or more rooms"
DC4406NI0145,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, All categories: Number of rooms"
DC4406NI0146,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, 1 room "
DC4406NI0147,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, 2 rooms "
DC4406NI0148,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, 3 rooms "
DC4406NI0149,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, 4 rooms "
DC4406NI0150,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, 5 rooms "
DC4406NI0151,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, 6 rooms "
DC4406NI0152,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, 7 rooms "
DC4406NI0153,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 2 people in household, 8 or more rooms"
DC4406NI0154,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, All categories: Number of rooms"
DC4406NI0155,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, 1 room "
DC4406NI0156,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, 2 rooms "
DC4406NI0157,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, 3 rooms "
DC4406NI0158,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, 4 rooms "
DC4406NI0159,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, 5 rooms "
DC4406NI0160,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, 6 rooms "
DC4406NI0161,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, 7 rooms "
DC4406NI0162,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 3 people in household, 8 or more rooms"
DC4406NI0163,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, All categories: Number of rooms"
DC4406NI0164,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, 1 room "
DC4406NI0165,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, 2 rooms "
DC4406NI0166,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, 3 rooms "
DC4406NI0167,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, 4 rooms "
DC4406NI0168,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, 5 rooms "
DC4406NI0169,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, 6 rooms "
DC4406NI0170,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, 7 rooms "
DC4406NI0171,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 4 people in household, 8 or more rooms"
DC4406NI0172,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, All categories: Number of rooms"
DC4406NI0173,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, 1 room "
DC4406NI0174,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, 2 rooms "
DC4406NI0175,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, 3 rooms "
DC4406NI0176,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, 4 rooms "
DC4406NI0177,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, 5 rooms "
DC4406NI0178,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, 6 rooms "
DC4406NI0179,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, 7 rooms "
DC4406NI0180,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 5 people in household, 8 or more rooms"
DC4406NI0181,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, All categories: Number of rooms"
DC4406NI0182,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, 1 room "
DC4406NI0183,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, 2 rooms "
DC4406NI0184,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, 3 rooms "
DC4406NI0185,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, 4 rooms "
DC4406NI0186,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, 5 rooms "
DC4406NI0187,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, 6 rooms "
DC4406NI0188,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, 7 rooms "
DC4406NI0189,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, 6 or more people in household, 8 or more rooms"
DC4406NI0190,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, All categories: Number of rooms"
DC4406NI0191,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, 1 room "
DC4406NI0192,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, 2 rooms "
DC4406NI0193,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, 3 rooms "
DC4406NI0194,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, 4 rooms "
DC4406NI0195,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, 5 rooms "
DC4406NI0196,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, 6 rooms "
DC4406NI0197,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, 7 rooms "
DC4406NI0198,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Household size, 8 or more rooms"
DC4406NI0199,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , All categories: Number of rooms"
DC4406NI0200,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , 1 room "
DC4406NI0201,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , 2 rooms "
DC4406NI0202,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , 3 rooms "
DC4406NI0203,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , 4 rooms "
DC4406NI0204,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , 5 rooms "
DC4406NI0205,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , 6 rooms "
DC4406NI0206,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , 7 rooms "
DC4406NI0207,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 1 person in household , 8 or more rooms"
DC4406NI0208,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, All categories: Number of rooms"
DC4406NI0209,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, 1 room "
DC4406NI0210,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, 2 rooms "
DC4406NI0211,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, 3 rooms "
DC4406NI0212,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, 4 rooms "
DC4406NI0213,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, 5 rooms "
DC4406NI0214,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, 6 rooms "
DC4406NI0215,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, 7 rooms "
DC4406NI0216,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 2 people in household, 8 or more rooms"
DC4406NI0217,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, All categories: Number of rooms"
DC4406NI0218,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, 1 room "
DC4406NI0219,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, 2 rooms "
DC4406NI0220,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, 3 rooms "
DC4406NI0221,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, 4 rooms "
DC4406NI0222,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, 5 rooms "
DC4406NI0223,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, 6 rooms "
DC4406NI0224,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, 7 rooms "
DC4406NI0225,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 3 people in household, 8 or more rooms"
DC4406NI0226,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, All categories: Number of rooms"
DC4406NI0227,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, 1 room "
DC4406NI0228,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, 2 rooms "
DC4406NI0229,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, 3 rooms "
DC4406NI0230,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, 4 rooms "
DC4406NI0231,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, 5 rooms "
DC4406NI0232,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, 6 rooms "
DC4406NI0233,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, 7 rooms "
DC4406NI0234,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 4 people in household, 8 or more rooms"
DC4406NI0235,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, All categories: Number of rooms"
DC4406NI0236,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, 1 room "
DC4406NI0237,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, 2 rooms "
DC4406NI0238,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, 3 rooms "
DC4406NI0239,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, 4 rooms "
DC4406NI0240,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, 5 rooms "
DC4406NI0241,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, 6 rooms "
DC4406NI0242,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, 7 rooms "
DC4406NI0243,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 5 people in household, 8 or more rooms"
DC4406NI0244,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, All categories: Number of rooms"
DC4406NI0245,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, 1 room "
DC4406NI0246,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, 2 rooms "
DC4406NI0247,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, 3 rooms "
DC4406NI0248,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, 4 rooms "
DC4406NI0249,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, 5 rooms "
DC4406NI0250,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, 6 rooms "
DC4406NI0251,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, 7 rooms "
DC4406NI0252,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, 6 or more people in household, 8 or more rooms"
DC4406NI0253,Count,HOUSEHOLDS,"Private rented, All categories: Household size, All categories: Number of rooms"
DC4406NI0254,Count,HOUSEHOLDS,"Private rented, All categories: Household size, 1 room "
DC4406NI0255,Count,HOUSEHOLDS,"Private rented, All categories: Household size, 2 rooms "
DC4406NI0256,Count,HOUSEHOLDS,"Private rented, All categories: Household size, 3 rooms "
DC4406NI0257,Count,HOUSEHOLDS,"Private rented, All categories: Household size, 4 rooms "
DC4406NI0258,Count,HOUSEHOLDS,"Private rented, All categories: Household size, 5 rooms "
DC4406NI0259,Count,HOUSEHOLDS,"Private rented, All categories: Household size, 6 rooms "
DC4406NI0260,Count,HOUSEHOLDS,"Private rented, All categories: Household size, 7 rooms "
DC4406NI0261,Count,HOUSEHOLDS,"Private rented, All categories: Household size, 8 or more rooms"
DC4406NI0262,Count,HOUSEHOLDS,"Private rented, 1 person in household , All categories: Number of rooms"
DC4406NI0263,Count,HOUSEHOLDS,"Private rented, 1 person in household , 1 room "
DC4406NI0264,Count,HOUSEHOLDS,"Private rented, 1 person in household , 2 rooms "
DC4406NI0265,Count,HOUSEHOLDS,"Private rented, 1 person in household , 3 rooms "
DC4406NI0266,Count,HOUSEHOLDS,"Private rented, 1 person in household , 4 rooms "
DC4406NI0267,Count,HOUSEHOLDS,"Private rented, 1 person in household , 5 rooms "
DC4406NI0268,Count,HOUSEHOLDS,"Private rented, 1 person in household , 6 rooms "
DC4406NI0269,Count,HOUSEHOLDS,"Private rented, 1 person in household , 7 rooms "
DC4406NI0270,Count,HOUSEHOLDS,"Private rented, 1 person in household , 8 or more rooms"
