ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4402NI0027,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Total, Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0028,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Total, Social rented: Rented from housing association or charitable trust"
DC4402NI0029,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Total, Private rented: Private landlord or letting agency"
DC4402NI0030,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Total, Private rented: Employer of a household member"
DC4402NI0031,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Total, Private rented: Relative or friend of household member"
DC4402NI0032,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Total, Private rented: Other"
DC4402NI0033,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Total, Lives rent free"
DC4402NI0034,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, All categories: Tenure"
DC4402NI0035,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Owner occupied: Owns outright"
DC4402NI0036,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Owner occupied: Owns with a mortgage or loan"
DC4402NI0037,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Shared ownership"
DC4402NI0038,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0039,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Social rented: Rented from housing association or charitable trust"
DC4402NI0040,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Private rented: Private landlord or letting agency"
DC4402NI0041,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Private rented: Employer of a household member"
DC4402NI0042,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Private rented: Relative or friend of household member"
DC4402NI0043,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Private rented: Other"
DC4402NI0044,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Detached, Lives rent free"
DC4402NI0045,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, All categories: Tenure"
DC4402NI0046,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Owner occupied: Owns outright"
DC4402NI0047,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Owner occupied: Owns with a mortgage or loan"
DC4402NI0048,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Shared ownership"
DC4402NI0049,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0050,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Social rented: Rented from housing association or charitable trust"
DC4402NI0051,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Private rented: Private landlord or letting agency"
DC4402NI0052,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Private rented: Employer of a household member"
DC4402NI0053,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Private rented: Relative or friend of household member"
DC4402NI0054,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Private rented: Other"
DC4402NI0055,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Semi-detached, Lives rent free"
DC4402NI0056,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), All categories: Tenure"
DC4402NI0057,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Owner occupied: Owns outright"
DC4402NI0058,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Owner occupied: Owns with a mortgage or loan"
DC4402NI0059,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Shared ownership"
DC4402NI0060,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0061,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Social rented: Rented from housing association or charitable trust"
DC4402NI0062,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Private rented: Private landlord or letting agency"
DC4402NI0063,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Private rented: Employer of a household member"
DC4402NI0064,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Private rented: Relative or friend of household member"
DC4402NI0065,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Private rented: Other"
DC4402NI0066,Count,HOUSEHOLDS,"Unshared dwelling: Whole house or bungalow: Terraced house (including end terrace), Lives rent free"
DC4402NI0067,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, All categories: Tenure"
DC4402NI0068,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Owner occupied: Owns outright"
DC4402NI0069,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Owner occupied: Owns with a mortgage or loan"
DC4402NI0070,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Shared ownership"
DC4402NI0071,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0072,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Social rented: Rented from housing association or charitable trust"
DC4402NI0073,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Private rented: Private landlord or letting agency"
DC4402NI0074,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Private rented: Employer of a household member"
DC4402NI0075,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Private rented: Relative or friend of household member"
DC4402NI0076,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Private rented: Other"
DC4402NI0077,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Total, Lives rent free"
DC4402NI0078,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, All categories: Tenure"
DC4402NI0079,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Owner occupied: Owns outright"
DC4402NI0080,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Owner occupied: Owns with a mortgage or loan"
DC4402NI0081,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Shared ownership"
DC4402NI0082,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0083,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Social rented: Rented from housing association or charitable trust"
DC4402NI0084,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Private rented: Private landlord or letting agency"
DC4402NI0085,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Private rented: Employer of a household member"
DC4402NI0086,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Private rented: Relative or friend of household member"
DC4402NI0087,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Private rented: Other"
DC4402NI0088,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Purpose-built block of flats or tenement, Lives rent free"
DC4402NI0089,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), All categories: Tenure"
DC4402NI0090,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Owner occupied: Owns outright"
DC4402NI0091,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Owner occupied: Owns with a mortgage or loan"
DC4402NI0092,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Shared ownership"
DC4402NI0093,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0094,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Social rented: Rented from housing association or charitable trust"
DC4402NI0095,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Private rented: Private landlord or letting agency"
DC4402NI0096,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Private rented: Employer of a household member"
DC4402NI0097,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Private rented: Relative or friend of household member"
DC4402NI0098,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Private rented: Other"
DC4402NI0099,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: Part of a converted or shared house (includes bed-sits), Lives rent free"
DC4402NI0100,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, All categories: Tenure"
DC4402NI0101,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Owner occupied: Owns outright"
DC4402NI0102,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Owner occupied: Owns with a mortgage or loan"
DC4402NI0103,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Shared ownership"
DC4402NI0104,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0105,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Social rented: Rented from housing association or charitable trust"
DC4402NI0106,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Private rented: Private landlord or letting agency"
DC4402NI0107,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Private rented: Employer of a household member"
DC4402NI0108,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Private rented: Relative or friend of household member"
DC4402NI0109,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Private rented: Other"
DC4402NI0110,Count,HOUSEHOLDS,"Unshared dwelling: Flat, maisonette, or apartment: In a commercial building, Lives rent free"
DC4402NI0111,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, All categories: Tenure"
DC4402NI0112,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Owner occupied: Owns outright"
DC4402NI0113,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Owner occupied: Owns with a mortgage or loan"
DC4402NI0114,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Shared ownership"
DC4402NI0115,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0116,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Social rented: Rented from housing association or charitable trust"
DC4402NI0117,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Private rented: Private landlord or letting agency"
DC4402NI0118,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Private rented: Employer of a household member"
DC4402NI0119,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Private rented: Relative or friend of household member"
DC4402NI0120,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Private rented: Other"
DC4402NI0121,Count,HOUSEHOLDS,"Unshared dwelling: Caravan or other mobile or temporary structure, Lives rent free"
DC4402NI0122,Count,HOUSEHOLDS,"Shared dwelling, All categories: Tenure"
DC4402NI0123,Count,HOUSEHOLDS,"Shared dwelling, Owner occupied: Owns outright"
DC4402NI0124,Count,HOUSEHOLDS,"Shared dwelling, Owner occupied: Owns with a mortgage or loan"
DC4402NI0125,Count,HOUSEHOLDS,"Shared dwelling, Shared ownership"
DC4402NI0126,Count,HOUSEHOLDS,"Shared dwelling, Social rented: Rented from Northern Ireland Housing Executive"
DC4402NI0127,Count,HOUSEHOLDS,"Shared dwelling, Social rented: Rented from housing association or charitable trust"
DC4402NI0128,Count,HOUSEHOLDS,"Shared dwelling, Private rented: Private landlord or letting agency"
DC4402NI0129,Count,HOUSEHOLDS,"Shared dwelling, Private rented: Employer of a household member"
DC4402NI0130,Count,HOUSEHOLDS,"Shared dwelling, Private rented: Relative or friend of household member"
DC4402NI0131,Count,HOUSEHOLDS,"Shared dwelling, Private rented: Other"
DC4402NI0132,Count,HOUSEHOLDS,"Shared dwelling, Lives rent free"
