ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4407NI0096,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, up to 0.5 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0097,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 0.5 and up to 1.0 persons per room, All categories: Accommodation type"
DC4407NI0098,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Detached"
DC4407NI0099,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0100,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0101,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0102,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0103,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0104,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 0.5 and up to 1.0 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0105,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.0 and up to 1.5 persons per room, All categories: Accommodation type"
DC4407NI0106,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Detached"
DC4407NI0107,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0108,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0109,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0110,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0111,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0112,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.0 and up to 1.5 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0113,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.5 persons per room, All categories: Accommodation type"
DC4407NI0114,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.5 persons per room, Whole house or bungalow: Detached"
DC4407NI0115,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.5 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0116,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.5 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0117,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.5 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0118,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.5 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0119,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.5 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0120,Count,HOUSEHOLDS,"Rented from Northern Ireland Housing Executive, over 1.5 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0121,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Persons per room, All categories: Accommodation type"
DC4407NI0122,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Persons per room, Whole house or bungalow: Detached"
DC4407NI0123,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0124,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0125,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0126,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0127,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0128,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, All categories: Persons per room, Caravan or other mobile or temporary structure"
DC4407NI0129,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, up to 0.5 persons per room, All categories: Accommodation type"
DC4407NI0130,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, up to 0.5 persons per room, Whole house or bungalow: Detached"
DC4407NI0131,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, up to 0.5 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0132,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, up to 0.5 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0133,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, up to 0.5 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0134,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, up to 0.5 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0135,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, up to 0.5 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0136,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, up to 0.5 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0137,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 0.5 and up to 1.0 persons per room, All categories: Accommodation type"
DC4407NI0138,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Detached"
DC4407NI0139,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0140,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0141,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0142,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0143,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0144,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 0.5 and up to 1.0 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0145,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.0 and up to 1.5 persons per room, All categories: Accommodation type"
DC4407NI0146,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Detached"
DC4407NI0147,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0148,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0149,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0150,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0151,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0152,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.0 and up to 1.5 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0153,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.5 persons per room, All categories: Accommodation type"
DC4407NI0154,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.5 persons per room, Whole house or bungalow: Detached"
DC4407NI0155,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.5 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0156,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.5 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0157,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.5 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0158,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.5 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0159,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.5 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0160,Count,HOUSEHOLDS,"Rented from housing association or charitable trust, over 1.5 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0161,Count,HOUSEHOLDS,"Private rented, All categories: Persons per room, All categories: Accommodation type"
DC4407NI0162,Count,HOUSEHOLDS,"Private rented, All categories: Persons per room, Whole house or bungalow: Detached"
DC4407NI0163,Count,HOUSEHOLDS,"Private rented, All categories: Persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0164,Count,HOUSEHOLDS,"Private rented, All categories: Persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0165,Count,HOUSEHOLDS,"Private rented, All categories: Persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0166,Count,HOUSEHOLDS,"Private rented, All categories: Persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0167,Count,HOUSEHOLDS,"Private rented, All categories: Persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0168,Count,HOUSEHOLDS,"Private rented, All categories: Persons per room, Caravan or other mobile or temporary structure"
DC4407NI0169,Count,HOUSEHOLDS,"Private rented, up to 0.5 persons per room, All categories: Accommodation type"
DC4407NI0170,Count,HOUSEHOLDS,"Private rented, up to 0.5 persons per room, Whole house or bungalow: Detached"
DC4407NI0171,Count,HOUSEHOLDS,"Private rented, up to 0.5 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0172,Count,HOUSEHOLDS,"Private rented, up to 0.5 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0173,Count,HOUSEHOLDS,"Private rented, up to 0.5 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0174,Count,HOUSEHOLDS,"Private rented, up to 0.5 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0175,Count,HOUSEHOLDS,"Private rented, up to 0.5 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0176,Count,HOUSEHOLDS,"Private rented, up to 0.5 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0177,Count,HOUSEHOLDS,"Private rented, over 0.5 and up to 1.0 persons per room, All categories: Accommodation type"
DC4407NI0178,Count,HOUSEHOLDS,"Private rented, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Detached"
DC4407NI0179,Count,HOUSEHOLDS,"Private rented, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0180,Count,HOUSEHOLDS,"Private rented, over 0.5 and up to 1.0 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0181,Count,HOUSEHOLDS,"Private rented, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0182,Count,HOUSEHOLDS,"Private rented, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0183,Count,HOUSEHOLDS,"Private rented, over 0.5 and up to 1.0 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0184,Count,HOUSEHOLDS,"Private rented, over 0.5 and up to 1.0 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0185,Count,HOUSEHOLDS,"Private rented, over 1.0 and up to 1.5 persons per room, All categories: Accommodation type"
DC4407NI0186,Count,HOUSEHOLDS,"Private rented, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Detached"
DC4407NI0187,Count,HOUSEHOLDS,"Private rented, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0188,Count,HOUSEHOLDS,"Private rented, over 1.0 and up to 1.5 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0189,Count,HOUSEHOLDS,"Private rented, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0190,Count,HOUSEHOLDS,"Private rented, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
DC4407NI0191,Count,HOUSEHOLDS,"Private rented, over 1.0 and up to 1.5 persons per room, Flat, maisonette or apartment: In a commercial building"
DC4407NI0192,Count,HOUSEHOLDS,"Private rented, over 1.0 and up to 1.5 persons per room, Caravan or other mobile or temporary structure"
DC4407NI0193,Count,HOUSEHOLDS,"Private rented, over 1.5 persons per room, All categories: Accommodation type"
DC4407NI0194,Count,HOUSEHOLDS,"Private rented, over 1.5 persons per room, Whole house or bungalow: Detached"
DC4407NI0195,Count,HOUSEHOLDS,"Private rented, over 1.5 persons per room, Whole house or bungalow: Semi-detached"
DC4407NI0196,Count,HOUSEHOLDS,"Private rented, over 1.5 persons per room, Whole house or bungalow: Terraced (including end-terrace)"
DC4407NI0197,Count,HOUSEHOLDS,"Private rented, over 1.5 persons per room, Flat, maisonette or apartment: Purpose-built block of flats or tenement"
DC4407NI0198,Count,HOUSEHOLDS,"Private rented, over 1.5 persons per room, Flat, maisonette or apartment: Part of a converted or shared house (including bedsits)"
