ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2622NI0055,Count,PERSONS,"1. Higher managerial, administrative and professional occupations, Females, Protestant and other Christian: Church of Ireland"
DC2622NI0056,Count,PERSONS,"1. Higher managerial, administrative and professional occupations, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0057,Count,PERSONS,"1. Higher managerial, administrative and professional occupations, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0058,Count,PERSONS,"1. Higher managerial, administrative and professional occupations, Females, Other religions "
DC2622NI0059,Count,PERSONS,"1. Higher managerial, administrative and professional occupations, Females, No religion"
DC2622NI0060,Count,PERSONS,"1. Higher managerial, administrative and professional occupations, Females, Not stated"
DC2622NI0061,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, All categories: Religion"
DC2622NI0062,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, Catholic"
DC2622NI0063,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, Protestant and other Christian: Total"
DC2622NI0064,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0065,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2622NI0066,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0067,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0068,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, Other religions "
DC2622NI0069,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, No religion"
DC2622NI0070,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, All categories: Sex, Not stated"
DC2622NI0071,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, All categories: Religion"
DC2622NI0072,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, Catholic"
DC2622NI0073,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, Protestant and other Christian: Total"
DC2622NI0074,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0075,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, Protestant and other Christian: Church of Ireland"
DC2622NI0076,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0077,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0078,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, Other religions "
DC2622NI0079,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, No religion"
DC2622NI0080,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Males, Not stated"
DC2622NI0081,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, All categories: Religion"
DC2622NI0082,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, Catholic"
DC2622NI0083,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, Protestant and other Christian: Total"
DC2622NI0084,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0085,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, Protestant and other Christian: Church of Ireland"
DC2622NI0086,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0087,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0088,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, Other religions "
DC2622NI0089,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, No religion"
DC2622NI0090,Count,PERSONS,"1.1. Large employers and higher managerial and administrative occupations, Females, Not stated"
DC2622NI0091,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, All categories: Religion"
DC2622NI0092,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, Catholic"
DC2622NI0093,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, Protestant and other Christian: Total"
DC2622NI0094,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0095,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2622NI0096,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0097,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0098,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, Other religions "
DC2622NI0099,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, No religion"
DC2622NI0100,Count,PERSONS,"1.2. Higher professional occupations, All categories: Sex, Not stated"
DC2622NI0101,Count,PERSONS,"1.2. Higher professional occupations, Males, All categories: Religion"
DC2622NI0102,Count,PERSONS,"1.2. Higher professional occupations, Males, Catholic"
DC2622NI0103,Count,PERSONS,"1.2. Higher professional occupations, Males, Protestant and other Christian: Total"
DC2622NI0104,Count,PERSONS,"1.2. Higher professional occupations, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0105,Count,PERSONS,"1.2. Higher professional occupations, Males, Protestant and other Christian: Church of Ireland"
DC2622NI0106,Count,PERSONS,"1.2. Higher professional occupations, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0107,Count,PERSONS,"1.2. Higher professional occupations, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0108,Count,PERSONS,"1.2. Higher professional occupations, Males, Other religions "
DC2622NI0109,Count,PERSONS,"1.2. Higher professional occupations, Males, No religion"
DC2622NI0110,Count,PERSONS,"1.2. Higher professional occupations, Males, Not stated"
DC2622NI0111,Count,PERSONS,"1.2. Higher professional occupations, Females, All categories: Religion"
DC2622NI0112,Count,PERSONS,"1.2. Higher professional occupations, Females, Catholic"
DC2622NI0113,Count,PERSONS,"1.2. Higher professional occupations, Females, Protestant and other Christian: Total"
DC2622NI0114,Count,PERSONS,"1.2. Higher professional occupations, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0115,Count,PERSONS,"1.2. Higher professional occupations, Females, Protestant and other Christian: Church of Ireland"
DC2622NI0116,Count,PERSONS,"1.2. Higher professional occupations, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0117,Count,PERSONS,"1.2. Higher professional occupations, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0118,Count,PERSONS,"1.2. Higher professional occupations, Females, Other religions "
DC2622NI0119,Count,PERSONS,"1.2. Higher professional occupations, Females, No religion"
DC2622NI0120,Count,PERSONS,"1.2. Higher professional occupations, Females, Not stated"
DC2622NI0121,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, All categories: Religion"
DC2622NI0122,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, Catholic"
DC2622NI0123,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, Protestant and other Christian: Total"
DC2622NI0124,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0125,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2622NI0126,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0127,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0128,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, Other religions "
DC2622NI0129,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, No religion"
DC2622NI0130,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, All categories: Sex, Not stated"
DC2622NI0131,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, All categories: Religion"
DC2622NI0132,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, Catholic"
DC2622NI0133,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, Protestant and other Christian: Total"
DC2622NI0134,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0135,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, Protestant and other Christian: Church of Ireland"
DC2622NI0136,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0137,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0138,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, Other religions "
DC2622NI0139,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, No religion"
DC2622NI0140,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Males, Not stated"
DC2622NI0141,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, All categories: Religion"
DC2622NI0142,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, Catholic"
DC2622NI0143,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, Protestant and other Christian: Total"
DC2622NI0144,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0145,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, Protestant and other Christian: Church of Ireland"
DC2622NI0146,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0147,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0148,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, Other religions "
DC2622NI0149,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, No religion"
DC2622NI0150,Count,PERSONS,"2. Lower managerial, administrative and professional occupations, Females, Not stated"
DC2622NI0151,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, All categories: Religion"
DC2622NI0152,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, Catholic"
DC2622NI0153,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, Protestant and other Christian: Total"
DC2622NI0154,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0155,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2622NI0156,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0157,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0158,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, Other religions "
DC2622NI0159,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, No religion"
DC2622NI0160,Count,PERSONS,"3. Intermediate occupations, All categories: Sex, Not stated"
DC2622NI0161,Count,PERSONS,"3. Intermediate occupations, Males, All categories: Religion"
DC2622NI0162,Count,PERSONS,"3. Intermediate occupations, Males, Catholic"
DC2622NI0163,Count,PERSONS,"3. Intermediate occupations, Males, Protestant and other Christian: Total"
DC2622NI0164,Count,PERSONS,"3. Intermediate occupations, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0165,Count,PERSONS,"3. Intermediate occupations, Males, Protestant and other Christian: Church of Ireland"
DC2622NI0166,Count,PERSONS,"3. Intermediate occupations, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0167,Count,PERSONS,"3. Intermediate occupations, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0168,Count,PERSONS,"3. Intermediate occupations, Males, Other religions "
DC2622NI0169,Count,PERSONS,"3. Intermediate occupations, Males, No religion"
DC2622NI0170,Count,PERSONS,"3. Intermediate occupations, Males, Not stated"
DC2622NI0171,Count,PERSONS,"3. Intermediate occupations, Females, All categories: Religion"
DC2622NI0172,Count,PERSONS,"3. Intermediate occupations, Females, Catholic"
DC2622NI0173,Count,PERSONS,"3. Intermediate occupations, Females, Protestant and other Christian: Total"
DC2622NI0174,Count,PERSONS,"3. Intermediate occupations, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0175,Count,PERSONS,"3. Intermediate occupations, Females, Protestant and other Christian: Church of Ireland"
DC2622NI0176,Count,PERSONS,"3. Intermediate occupations, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0177,Count,PERSONS,"3. Intermediate occupations, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0178,Count,PERSONS,"3. Intermediate occupations, Females, Other religions "
DC2622NI0179,Count,PERSONS,"3. Intermediate occupations, Females, No religion"
DC2622NI0180,Count,PERSONS,"3. Intermediate occupations, Females, Not stated"
DC2622NI0181,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, All categories: Religion"
DC2622NI0182,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, Catholic"
DC2622NI0183,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, Protestant and other Christian: Total"
DC2622NI0184,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0185,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2622NI0186,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0187,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0188,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, Other religions "
DC2622NI0189,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, No religion"
DC2622NI0190,Count,PERSONS,"4. Small employers and own account workers, All categories: Sex, Not stated"
DC2622NI0191,Count,PERSONS,"4. Small employers and own account workers, Males, All categories: Religion"
DC2622NI0192,Count,PERSONS,"4. Small employers and own account workers, Males, Catholic"
DC2622NI0193,Count,PERSONS,"4. Small employers and own account workers, Males, Protestant and other Christian: Total"
DC2622NI0194,Count,PERSONS,"4. Small employers and own account workers, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0195,Count,PERSONS,"4. Small employers and own account workers, Males, Protestant and other Christian: Church of Ireland"
DC2622NI0196,Count,PERSONS,"4. Small employers and own account workers, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0197,Count,PERSONS,"4. Small employers and own account workers, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0198,Count,PERSONS,"4. Small employers and own account workers, Males, Other religions "
DC2622NI0199,Count,PERSONS,"4. Small employers and own account workers, Males, No religion"
DC2622NI0200,Count,PERSONS,"4. Small employers and own account workers, Males, Not stated"
DC2622NI0201,Count,PERSONS,"4. Small employers and own account workers, Females, All categories: Religion"
DC2622NI0202,Count,PERSONS,"4. Small employers and own account workers, Females, Catholic"
DC2622NI0203,Count,PERSONS,"4. Small employers and own account workers, Females, Protestant and other Christian: Total"
DC2622NI0204,Count,PERSONS,"4. Small employers and own account workers, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0205,Count,PERSONS,"4. Small employers and own account workers, Females, Protestant and other Christian: Church of Ireland"
DC2622NI0206,Count,PERSONS,"4. Small employers and own account workers, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0207,Count,PERSONS,"4. Small employers and own account workers, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0208,Count,PERSONS,"4. Small employers and own account workers, Females, Other religions "
DC2622NI0209,Count,PERSONS,"4. Small employers and own account workers, Females, No religion"
DC2622NI0210,Count,PERSONS,"4. Small employers and own account workers, Females, Not stated"
DC2622NI0211,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, All categories: Religion"
DC2622NI0212,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, Catholic"
DC2622NI0213,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, Protestant and other Christian: Total"
DC2622NI0214,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0215,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2622NI0216,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0217,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0218,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, Other religions "
DC2622NI0219,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, No religion"
DC2622NI0220,Count,PERSONS,"5. Lower supervisory and technical occupations, All categories: Sex, Not stated"
DC2622NI0221,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, All categories: Religion"
DC2622NI0222,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, Catholic"
DC2622NI0223,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, Protestant and other Christian: Total"
DC2622NI0224,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0225,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, Protestant and other Christian: Church of Ireland"
DC2622NI0226,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0227,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0228,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, Other religions "
DC2622NI0229,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, No religion"
DC2622NI0230,Count,PERSONS,"5. Lower supervisory and technical occupations, Males, Not stated"
DC2622NI0231,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, All categories: Religion"
DC2622NI0232,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, Catholic"
DC2622NI0233,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, Protestant and other Christian: Total"
DC2622NI0234,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0235,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, Protestant and other Christian: Church of Ireland"
DC2622NI0236,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0237,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0238,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, Other religions "
DC2622NI0239,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, No religion"
DC2622NI0240,Count,PERSONS,"5. Lower supervisory and technical occupations, Females, Not stated"
DC2622NI0241,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, All categories: Religion"
DC2622NI0242,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, Catholic"
DC2622NI0243,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, Protestant and other Christian: Total"
DC2622NI0244,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0245,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2622NI0246,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0247,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0248,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, Other religions "
DC2622NI0249,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, No religion"
DC2622NI0250,Count,PERSONS,"6. Semi-routine occupations, All categories: Sex, Not stated"
DC2622NI0251,Count,PERSONS,"6. Semi-routine occupations, Males, All categories: Religion"
DC2622NI0252,Count,PERSONS,"6. Semi-routine occupations, Males, Catholic"
DC2622NI0253,Count,PERSONS,"6. Semi-routine occupations, Males, Protestant and other Christian: Total"
DC2622NI0254,Count,PERSONS,"6. Semi-routine occupations, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2622NI0255,Count,PERSONS,"6. Semi-routine occupations, Males, Protestant and other Christian: Church of Ireland"
DC2622NI0256,Count,PERSONS,"6. Semi-routine occupations, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2622NI0257,Count,PERSONS,"6. Semi-routine occupations, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2622NI0258,Count,PERSONS,"6. Semi-routine occupations, Males, Other religions "
DC2622NI0259,Count,PERSONS,"6. Semi-routine occupations, Males, No religion"
DC2622NI0260,Count,PERSONS,"6. Semi-routine occupations, Males, Not stated"
DC2622NI0261,Count,PERSONS,"6. Semi-routine occupations, Females, All categories: Religion"
DC2622NI0262,Count,PERSONS,"6. Semi-routine occupations, Females, Catholic"
DC2622NI0263,Count,PERSONS,"6. Semi-routine occupations, Females, Protestant and other Christian: Total"
DC2622NI0264,Count,PERSONS,"6. Semi-routine occupations, Females, Protestant and other Christian: Presbyterian Church in Ireland"
