ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2126NI0026,Count,PERSONS,"All categories: Sex, Aged 45 to 54, All categories: Religion Brought Up In"
DC2126NI0027,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Catholic"
DC2126NI0028,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Protestant and Other Christian (including Christian related)"
DC2126NI0029,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Other religions"
DC2126NI0030,Count,PERSONS,"All categories: Sex, Aged 45 to 54, None"
DC2126NI0031,Count,PERSONS,"All categories: Sex, Aged 55 to 64, All categories: Religion Brought Up In"
DC2126NI0032,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Catholic"
DC2126NI0033,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Protestant and Other Christian (including Christian related)"
DC2126NI0034,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Other religions"
DC2126NI0035,Count,PERSONS,"All categories: Sex, Aged 55 to 64, None"
DC2126NI0036,Count,PERSONS,"All categories: Sex, Aged 65 to 74, All categories: Religion Brought Up In"
DC2126NI0037,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Catholic"
DC2126NI0038,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Protestant and Other Christian (including Christian related)"
DC2126NI0039,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Other religions"
DC2126NI0040,Count,PERSONS,"All categories: Sex, Aged 65 to 74, None"
DC2126NI0041,Count,PERSONS,"All categories: Sex, Aged 75 to 84, All categories: Religion Brought Up In"
DC2126NI0042,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Catholic"
DC2126NI0043,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Protestant and Other Christian (including Christian related)"
DC2126NI0044,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Other religions"
DC2126NI0045,Count,PERSONS,"All categories: Sex, Aged 75 to 84, None"
DC2126NI0046,Count,PERSONS,"All categories: Sex, Aged 85 and over, All categories: Religion Brought Up In"
DC2126NI0047,Count,PERSONS,"All categories: Sex, Aged 85 and over, Catholic"
DC2126NI0048,Count,PERSONS,"All categories: Sex, Aged 85 and over, Protestant and Other Christian (including Christian related)"
DC2126NI0049,Count,PERSONS,"All categories: Sex, Aged 85 and over, Other religions"
DC2126NI0050,Count,PERSONS,"All categories: Sex, Aged 85 and over, None"
DC2126NI0051,Count,PERSONS,"Males, All categories: Age, All categories: Religion Brought Up In"
DC2126NI0052,Count,PERSONS,"Males, All categories: Age, Catholic"
DC2126NI0053,Count,PERSONS,"Males, All categories: Age, Protestant and Other Christian (including Christian related)"
DC2126NI0054,Count,PERSONS,"Males, All categories: Age, Other religions"
DC2126NI0055,Count,PERSONS,"Males, All categories: Age, None"
DC2126NI0056,Count,PERSONS,"Males, Aged 0 to 15, All categories: Religion Brought Up In"
DC2126NI0057,Count,PERSONS,"Males, Aged 0 to 15, Catholic"
DC2126NI0058,Count,PERSONS,"Males, Aged 0 to 15, Protestant and Other Christian (including Christian related)"
DC2126NI0059,Count,PERSONS,"Males, Aged 0 to 15, Other religions"
DC2126NI0060,Count,PERSONS,"Males, Aged 0 to 15, None"
DC2126NI0061,Count,PERSONS,"Males, Aged 16 to 24, All categories: Religion Brought Up In"
DC2126NI0062,Count,PERSONS,"Males, Aged 16 to 24, Catholic"
DC2126NI0063,Count,PERSONS,"Males, Aged 16 to 24, Protestant and Other Christian (including Christian related)"
DC2126NI0064,Count,PERSONS,"Males, Aged 16 to 24, Other religions"
DC2126NI0065,Count,PERSONS,"Males, Aged 16 to 24, None"
DC2126NI0066,Count,PERSONS,"Males, Aged 25 to 34, All categories: Religion Brought Up In"
DC2126NI0067,Count,PERSONS,"Males, Aged 25 to 34, Catholic"
DC2126NI0068,Count,PERSONS,"Males, Aged 25 to 34, Protestant and Other Christian (including Christian related)"
DC2126NI0069,Count,PERSONS,"Males, Aged 25 to 34, Other religions"
DC2126NI0070,Count,PERSONS,"Males, Aged 25 to 34, None"
DC2126NI0071,Count,PERSONS,"Males, Aged 35 to 44, All categories: Religion Brought Up In"
DC2126NI0072,Count,PERSONS,"Males, Aged 35 to 44, Catholic"
DC2126NI0073,Count,PERSONS,"Males, Aged 35 to 44, Protestant and Other Christian (including Christian related)"
DC2126NI0074,Count,PERSONS,"Males, Aged 35 to 44, Other religions"
DC2126NI0075,Count,PERSONS,"Males, Aged 35 to 44, None"
DC2126NI0076,Count,PERSONS,"Males, Aged 45 to 54, All categories: Religion Brought Up In"
DC2126NI0077,Count,PERSONS,"Males, Aged 45 to 54, Catholic"
DC2126NI0078,Count,PERSONS,"Males, Aged 45 to 54, Protestant and Other Christian (including Christian related)"
DC2126NI0079,Count,PERSONS,"Males, Aged 45 to 54, Other religions"
DC2126NI0080,Count,PERSONS,"Males, Aged 45 to 54, None"
DC2126NI0081,Count,PERSONS,"Males, Aged 55 to 64, All categories: Religion Brought Up In"
DC2126NI0082,Count,PERSONS,"Males, Aged 55 to 64, Catholic"
DC2126NI0083,Count,PERSONS,"Males, Aged 55 to 64, Protestant and Other Christian (including Christian related)"
DC2126NI0084,Count,PERSONS,"Males, Aged 55 to 64, Other religions"
DC2126NI0085,Count,PERSONS,"Males, Aged 55 to 64, None"
DC2126NI0086,Count,PERSONS,"Males, Aged 65 to 74, All categories: Religion Brought Up In"
DC2126NI0087,Count,PERSONS,"Males, Aged 65 to 74, Catholic"
DC2126NI0088,Count,PERSONS,"Males, Aged 65 to 74, Protestant and Other Christian (including Christian related)"
DC2126NI0089,Count,PERSONS,"Males, Aged 65 to 74, Other religions"
DC2126NI0090,Count,PERSONS,"Males, Aged 65 to 74, None"
DC2126NI0091,Count,PERSONS,"Males, Aged 75 to 84, All categories: Religion Brought Up In"
DC2126NI0092,Count,PERSONS,"Males, Aged 75 to 84, Catholic"
DC2126NI0093,Count,PERSONS,"Males, Aged 75 to 84, Protestant and Other Christian (including Christian related)"
DC2126NI0094,Count,PERSONS,"Males, Aged 75 to 84, Other religions"
DC2126NI0095,Count,PERSONS,"Males, Aged 75 to 84, None"
DC2126NI0096,Count,PERSONS,"Males, Aged 85 and over, All categories: Religion Brought Up In"
DC2126NI0097,Count,PERSONS,"Males, Aged 85 and over, Catholic"
DC2126NI0098,Count,PERSONS,"Males, Aged 85 and over, Protestant and Other Christian (including Christian related)"
DC2126NI0099,Count,PERSONS,"Males, Aged 85 and over, Other religions"
DC2126NI0100,Count,PERSONS,"Males, Aged 85 and over, None"
DC2126NI0101,Count,PERSONS,"Females, All categories: Age, All categories: Religion Brought Up In"
DC2126NI0102,Count,PERSONS,"Females, All categories: Age, Catholic"
DC2126NI0103,Count,PERSONS,"Females, All categories: Age, Protestant and Other Christian (including Christian related)"
DC2126NI0104,Count,PERSONS,"Females, All categories: Age, Other religions"
DC2126NI0105,Count,PERSONS,"Females, All categories: Age, None"
DC2126NI0106,Count,PERSONS,"Females, Aged 0 to 15, All categories: Religion Brought Up In"
DC2126NI0107,Count,PERSONS,"Females, Aged 0 to 15, Catholic"
DC2126NI0108,Count,PERSONS,"Females, Aged 0 to 15, Protestant and Other Christian (including Christian related)"
DC2126NI0109,Count,PERSONS,"Females, Aged 0 to 15, Other religions"
DC2126NI0110,Count,PERSONS,"Females, Aged 0 to 15, None"
DC2126NI0111,Count,PERSONS,"Females, Aged 16 to 24, All categories: Religion Brought Up In"
DC2126NI0112,Count,PERSONS,"Females, Aged 16 to 24, Catholic"
DC2126NI0113,Count,PERSONS,"Females, Aged 16 to 24, Protestant and Other Christian (including Christian related)"
DC2126NI0114,Count,PERSONS,"Females, Aged 16 to 24, Other religions"
DC2126NI0115,Count,PERSONS,"Females, Aged 16 to 24, None"
DC2126NI0116,Count,PERSONS,"Females, Aged 25 to 34, All categories: Religion Brought Up In"
DC2126NI0117,Count,PERSONS,"Females, Aged 25 to 34, Catholic"
DC2126NI0118,Count,PERSONS,"Females, Aged 25 to 34, Protestant and Other Christian (including Christian related)"
DC2126NI0119,Count,PERSONS,"Females, Aged 25 to 34, Other religions"
DC2126NI0120,Count,PERSONS,"Females, Aged 25 to 34, None"
DC2126NI0121,Count,PERSONS,"Females, Aged 35 to 44, All categories: Religion Brought Up In"
DC2126NI0122,Count,PERSONS,"Females, Aged 35 to 44, Catholic"
DC2126NI0123,Count,PERSONS,"Females, Aged 35 to 44, Protestant and Other Christian (including Christian related)"
DC2126NI0124,Count,PERSONS,"Females, Aged 35 to 44, Other religions"
DC2126NI0125,Count,PERSONS,"Females, Aged 35 to 44, None"
DC2126NI0126,Count,PERSONS,"Females, Aged 45 to 54, All categories: Religion Brought Up In"
DC2126NI0127,Count,PERSONS,"Females, Aged 45 to 54, Catholic"
DC2126NI0128,Count,PERSONS,"Females, Aged 45 to 54, Protestant and Other Christian (including Christian related)"
DC2126NI0129,Count,PERSONS,"Females, Aged 45 to 54, Other religions"
DC2126NI0130,Count,PERSONS,"Females, Aged 45 to 54, None"
DC2126NI0131,Count,PERSONS,"Females, Aged 55 to 64, All categories: Religion Brought Up In"
DC2126NI0132,Count,PERSONS,"Females, Aged 55 to 64, Catholic"
DC2126NI0133,Count,PERSONS,"Females, Aged 55 to 64, Protestant and Other Christian (including Christian related)"
DC2126NI0134,Count,PERSONS,"Females, Aged 55 to 64, Other religions"
DC2126NI0135,Count,PERSONS,"Females, Aged 55 to 64, None"
DC2126NI0136,Count,PERSONS,"Females, Aged 65 to 74, All categories: Religion Brought Up In"
DC2126NI0137,Count,PERSONS,"Females, Aged 65 to 74, Catholic"
DC2126NI0138,Count,PERSONS,"Females, Aged 65 to 74, Protestant and Other Christian (including Christian related)"
DC2126NI0139,Count,PERSONS,"Females, Aged 65 to 74, Other religions"
DC2126NI0140,Count,PERSONS,"Females, Aged 65 to 74, None"
DC2126NI0141,Count,PERSONS,"Females, Aged 75 to 84, All categories: Religion Brought Up In"
DC2126NI0142,Count,PERSONS,"Females, Aged 75 to 84, Catholic"
DC2126NI0143,Count,PERSONS,"Females, Aged 75 to 84, Protestant and Other Christian (including Christian related)"
DC2126NI0144,Count,PERSONS,"Females, Aged 75 to 84, Other religions"
DC2126NI0145,Count,PERSONS,"Females, Aged 75 to 84, None"
DC2126NI0146,Count,PERSONS,"Females, Aged 85 and over, All categories: Religion Brought Up In"
DC2126NI0147,Count,PERSONS,"Females, Aged 85 and over, Catholic"
DC2126NI0148,Count,PERSONS,"Females, Aged 85 and over, Protestant and Other Christian (including Christian related)"
DC2126NI0149,Count,PERSONS,"Females, Aged 85 and over, Other religions"
DC2126NI0150,Count,PERSONS,"Females, Aged 85 and over, None"
