ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2111NI0054,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Malayalam"
DC2111NI0055,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Hungarian"
DC2111NI0056,Count,PERSONS,"All categories: Sex, Aged 16 to 24, Other"
DC2111NI0057,Count,PERSONS,"All categories: Sex, Aged 25 to 34, All categories: Main Language"
DC2111NI0058,Count,PERSONS,"All categories: Sex, Aged 25 to 34, English"
DC2111NI0059,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Polish "
DC2111NI0060,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Lithuanian"
DC2111NI0061,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Irish (Gaelic)"
DC2111NI0062,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Portuguese "
DC2111NI0063,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Slovak"
DC2111NI0064,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Chinese"
DC2111NI0065,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Tagalog/Filipino"
DC2111NI0066,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Latvian "
DC2111NI0067,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Russian"
DC2111NI0068,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Malayalam"
DC2111NI0069,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Hungarian"
DC2111NI0070,Count,PERSONS,"All categories: Sex, Aged 25 to 34, Other"
DC2111NI0071,Count,PERSONS,"All categories: Sex, Aged 35 to 44, All categories: Main Language"
DC2111NI0072,Count,PERSONS,"All categories: Sex, Aged 35 to 44, English"
DC2111NI0073,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Polish "
DC2111NI0074,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Lithuanian"
DC2111NI0075,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Irish (Gaelic)"
DC2111NI0076,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Portuguese "
DC2111NI0077,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Slovak"
DC2111NI0078,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Chinese"
DC2111NI0079,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Tagalog/Filipino"
DC2111NI0080,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Latvian "
DC2111NI0081,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Russian"
DC2111NI0082,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Malayalam"
DC2111NI0083,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Hungarian"
DC2111NI0084,Count,PERSONS,"All categories: Sex, Aged 35 to 44, Other"
DC2111NI0085,Count,PERSONS,"All categories: Sex, Aged 45 to 54, All categories: Main Language"
DC2111NI0086,Count,PERSONS,"All categories: Sex, Aged 45 to 54, English"
DC2111NI0087,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Polish "
DC2111NI0088,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Lithuanian"
DC2111NI0089,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Irish (Gaelic)"
DC2111NI0090,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Portuguese "
DC2111NI0091,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Slovak"
DC2111NI0092,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Chinese"
DC2111NI0093,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Tagalog/Filipino"
DC2111NI0094,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Latvian "
DC2111NI0095,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Russian"
DC2111NI0096,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Malayalam"
DC2111NI0097,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Hungarian"
DC2111NI0098,Count,PERSONS,"All categories: Sex, Aged 45 to 54, Other"
DC2111NI0099,Count,PERSONS,"All categories: Sex, Aged 55 to 64, All categories: Main Language"
DC2111NI0100,Count,PERSONS,"All categories: Sex, Aged 55 to 64, English"
DC2111NI0101,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Polish "
DC2111NI0102,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Lithuanian"
DC2111NI0103,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Irish (Gaelic)"
DC2111NI0104,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Portuguese "
DC2111NI0105,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Slovak"
DC2111NI0106,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Chinese"
DC2111NI0107,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Tagalog/Filipino"
DC2111NI0108,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Latvian "
DC2111NI0109,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Russian"
DC2111NI0110,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Malayalam"
DC2111NI0111,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Hungarian"
DC2111NI0112,Count,PERSONS,"All categories: Sex, Aged 55 to 64, Other"
DC2111NI0113,Count,PERSONS,"All categories: Sex, Aged 65 to 74, All categories: Main Language"
DC2111NI0114,Count,PERSONS,"All categories: Sex, Aged 65 to 74, English"
DC2111NI0115,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Polish "
DC2111NI0116,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Lithuanian"
DC2111NI0117,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Irish (Gaelic)"
DC2111NI0118,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Portuguese "
DC2111NI0119,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Slovak"
DC2111NI0120,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Chinese"
DC2111NI0121,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Tagalog/Filipino"
DC2111NI0122,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Latvian "
DC2111NI0123,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Russian"
DC2111NI0124,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Malayalam"
DC2111NI0125,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Hungarian"
DC2111NI0126,Count,PERSONS,"All categories: Sex, Aged 65 to 74, Other"
DC2111NI0127,Count,PERSONS,"All categories: Sex, Aged 75 to 84, All categories: Main Language"
DC2111NI0128,Count,PERSONS,"All categories: Sex, Aged 75 to 84, English"
DC2111NI0129,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Polish "
DC2111NI0130,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Lithuanian"
DC2111NI0131,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Irish (Gaelic)"
DC2111NI0132,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Portuguese "
DC2111NI0133,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Slovak"
DC2111NI0134,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Chinese"
DC2111NI0135,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Tagalog/Filipino"
DC2111NI0136,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Latvian "
DC2111NI0137,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Russian"
DC2111NI0138,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Malayalam"
DC2111NI0139,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Hungarian"
DC2111NI0140,Count,PERSONS,"All categories: Sex, Aged 75 to 84, Other"
DC2111NI0141,Count,PERSONS,"All categories: Sex, Aged 85 and over, All categories: Main Language"
DC2111NI0142,Count,PERSONS,"All categories: Sex, Aged 85 and over, English"
DC2111NI0143,Count,PERSONS,"All categories: Sex, Aged 85 and over, Polish "
DC2111NI0144,Count,PERSONS,"All categories: Sex, Aged 85 and over, Lithuanian"
DC2111NI0145,Count,PERSONS,"All categories: Sex, Aged 85 and over, Irish (Gaelic)"
DC2111NI0146,Count,PERSONS,"All categories: Sex, Aged 85 and over, Portuguese "
DC2111NI0147,Count,PERSONS,"All categories: Sex, Aged 85 and over, Slovak"
DC2111NI0148,Count,PERSONS,"All categories: Sex, Aged 85 and over, Chinese"
DC2111NI0149,Count,PERSONS,"All categories: Sex, Aged 85 and over, Tagalog/Filipino"
DC2111NI0150,Count,PERSONS,"All categories: Sex, Aged 85 and over, Latvian "
DC2111NI0151,Count,PERSONS,"All categories: Sex, Aged 85 and over, Russian"
DC2111NI0152,Count,PERSONS,"All categories: Sex, Aged 85 and over, Malayalam"
DC2111NI0153,Count,PERSONS,"All categories: Sex, Aged 85 and over, Hungarian"
DC2111NI0154,Count,PERSONS,"All categories: Sex, Aged 85 and over, Other"
DC2111NI0155,Count,PERSONS,"Males, All categories: Age, All categories: Main Language"
DC2111NI0156,Count,PERSONS,"Males, All categories: Age, English"
DC2111NI0157,Count,PERSONS,"Males, All categories: Age, Polish "
DC2111NI0158,Count,PERSONS,"Males, All categories: Age, Lithuanian"
DC2111NI0159,Count,PERSONS,"Males, All categories: Age, Irish (Gaelic)"
DC2111NI0160,Count,PERSONS,"Males, All categories: Age, Portuguese "
DC2111NI0161,Count,PERSONS,"Males, All categories: Age, Slovak"
DC2111NI0162,Count,PERSONS,"Males, All categories: Age, Chinese"
DC2111NI0163,Count,PERSONS,"Males, All categories: Age, Tagalog/Filipino"
DC2111NI0164,Count,PERSONS,"Males, All categories: Age, Latvian "
DC2111NI0165,Count,PERSONS,"Males, All categories: Age, Russian"
DC2111NI0166,Count,PERSONS,"Males, All categories: Age, Malayalam"
DC2111NI0167,Count,PERSONS,"Males, All categories: Age, Hungarian"
DC2111NI0168,Count,PERSONS,"Males, All categories: Age, Other"
DC2111NI0169,Count,PERSONS,"Males, Aged 3 to 11, All categories: Main Language"
DC2111NI0170,Count,PERSONS,"Males, Aged 3 to 11, English"
DC2111NI0171,Count,PERSONS,"Males, Aged 3 to 11, Polish "
DC2111NI0172,Count,PERSONS,"Males, Aged 3 to 11, Lithuanian"
DC2111NI0173,Count,PERSONS,"Males, Aged 3 to 11, Irish (Gaelic)"
DC2111NI0174,Count,PERSONS,"Males, Aged 3 to 11, Portuguese "
DC2111NI0175,Count,PERSONS,"Males, Aged 3 to 11, Slovak"
DC2111NI0176,Count,PERSONS,"Males, Aged 3 to 11, Chinese"
DC2111NI0177,Count,PERSONS,"Males, Aged 3 to 11, Tagalog/Filipino"
DC2111NI0178,Count,PERSONS,"Males, Aged 3 to 11, Latvian "
DC2111NI0179,Count,PERSONS,"Males, Aged 3 to 11, Russian"
DC2111NI0180,Count,PERSONS,"Males, Aged 3 to 11, Malayalam"
DC2111NI0181,Count,PERSONS,"Males, Aged 3 to 11, Hungarian"
DC2111NI0182,Count,PERSONS,"Males, Aged 3 to 11, Other"
DC2111NI0183,Count,PERSONS,"Males, Aged 12 to 15, All categories: Main Language"
DC2111NI0184,Count,PERSONS,"Males, Aged 12 to 15, English"
DC2111NI0185,Count,PERSONS,"Males, Aged 12 to 15, Polish "
DC2111NI0186,Count,PERSONS,"Males, Aged 12 to 15, Lithuanian"
DC2111NI0187,Count,PERSONS,"Males, Aged 12 to 15, Irish (Gaelic)"
DC2111NI0188,Count,PERSONS,"Males, Aged 12 to 15, Portuguese "
DC2111NI0189,Count,PERSONS,"Males, Aged 12 to 15, Slovak"
DC2111NI0190,Count,PERSONS,"Males, Aged 12 to 15, Chinese"
DC2111NI0191,Count,PERSONS,"Males, Aged 12 to 15, Tagalog/Filipino"
DC2111NI0192,Count,PERSONS,"Males, Aged 12 to 15, Latvian "
DC2111NI0193,Count,PERSONS,"Males, Aged 12 to 15, Russian"
DC2111NI0194,Count,PERSONS,"Males, Aged 12 to 15, Malayalam"
DC2111NI0195,Count,PERSONS,"Males, Aged 12 to 15, Hungarian"
DC2111NI0196,Count,PERSONS,"Males, Aged 12 to 15, Other"
DC2111NI0197,Count,PERSONS,"Males, Aged 16 to 24, All categories: Main Language"
DC2111NI0198,Count,PERSONS,"Males, Aged 16 to 24, English"
DC2111NI0199,Count,PERSONS,"Males, Aged 16 to 24, Polish "
DC2111NI0200,Count,PERSONS,"Males, Aged 16 to 24, Lithuanian"
DC2111NI0201,Count,PERSONS,"Males, Aged 16 to 24, Irish (Gaelic)"
DC2111NI0202,Count,PERSONS,"Males, Aged 16 to 24, Portuguese "
DC2111NI0203,Count,PERSONS,"Males, Aged 16 to 24, Slovak"
DC2111NI0204,Count,PERSONS,"Males, Aged 16 to 24, Chinese"
DC2111NI0205,Count,PERSONS,"Males, Aged 16 to 24, Tagalog/Filipino"
DC2111NI0206,Count,PERSONS,"Males, Aged 16 to 24, Latvian "
DC2111NI0207,Count,PERSONS,"Males, Aged 16 to 24, Russian"
DC2111NI0208,Count,PERSONS,"Males, Aged 16 to 24, Malayalam"
DC2111NI0209,Count,PERSONS,"Males, Aged 16 to 24, Hungarian"
DC2111NI0210,Count,PERSONS,"Males, Aged 16 to 24, Other"
DC2111NI0211,Count,PERSONS,"Males, Aged 25 to 34, All categories: Main Language"
DC2111NI0212,Count,PERSONS,"Males, Aged 25 to 34, English"
DC2111NI0213,Count,PERSONS,"Males, Aged 25 to 34, Polish "
DC2111NI0214,Count,PERSONS,"Males, Aged 25 to 34, Lithuanian"
DC2111NI0215,Count,PERSONS,"Males, Aged 25 to 34, Irish (Gaelic)"
DC2111NI0216,Count,PERSONS,"Males, Aged 25 to 34, Portuguese "
DC2111NI0217,Count,PERSONS,"Males, Aged 25 to 34, Slovak"
DC2111NI0218,Count,PERSONS,"Males, Aged 25 to 34, Chinese"
DC2111NI0219,Count,PERSONS,"Males, Aged 25 to 34, Tagalog/Filipino"
DC2111NI0220,Count,PERSONS,"Males, Aged 25 to 34, Latvian "
DC2111NI0221,Count,PERSONS,"Males, Aged 25 to 34, Russian"
DC2111NI0222,Count,PERSONS,"Males, Aged 25 to 34, Malayalam"
DC2111NI0223,Count,PERSONS,"Males, Aged 25 to 34, Hungarian"
DC2111NI0224,Count,PERSONS,"Males, Aged 25 to 34, Other"
DC2111NI0225,Count,PERSONS,"Males, Aged 35 to 44, All categories: Main Language"
DC2111NI0226,Count,PERSONS,"Males, Aged 35 to 44, English"
DC2111NI0227,Count,PERSONS,"Males, Aged 35 to 44, Polish "
DC2111NI0228,Count,PERSONS,"Males, Aged 35 to 44, Lithuanian"
DC2111NI0229,Count,PERSONS,"Males, Aged 35 to 44, Irish (Gaelic)"
DC2111NI0230,Count,PERSONS,"Males, Aged 35 to 44, Portuguese "
DC2111NI0231,Count,PERSONS,"Males, Aged 35 to 44, Slovak"
DC2111NI0232,Count,PERSONS,"Males, Aged 35 to 44, Chinese"
DC2111NI0233,Count,PERSONS,"Males, Aged 35 to 44, Tagalog/Filipino"
DC2111NI0234,Count,PERSONS,"Males, Aged 35 to 44, Latvian "
DC2111NI0235,Count,PERSONS,"Males, Aged 35 to 44, Russian"
DC2111NI0236,Count,PERSONS,"Males, Aged 35 to 44, Malayalam"
DC2111NI0237,Count,PERSONS,"Males, Aged 35 to 44, Hungarian"
DC2111NI0238,Count,PERSONS,"Males, Aged 35 to 44, Other"
DC2111NI0239,Count,PERSONS,"Males, Aged 45 to 54, All categories: Main Language"
DC2111NI0240,Count,PERSONS,"Males, Aged 45 to 54, English"
DC2111NI0241,Count,PERSONS,"Males, Aged 45 to 54, Polish "
DC2111NI0242,Count,PERSONS,"Males, Aged 45 to 54, Lithuanian"
DC2111NI0243,Count,PERSONS,"Males, Aged 45 to 54, Irish (Gaelic)"
DC2111NI0244,Count,PERSONS,"Males, Aged 45 to 54, Portuguese "
DC2111NI0245,Count,PERSONS,"Males, Aged 45 to 54, Slovak"
DC2111NI0246,Count,PERSONS,"Males, Aged 45 to 54, Chinese"
DC2111NI0247,Count,PERSONS,"Males, Aged 45 to 54, Tagalog/Filipino"
DC2111NI0248,Count,PERSONS,"Males, Aged 45 to 54, Latvian "
DC2111NI0249,Count,PERSONS,"Males, Aged 45 to 54, Russian"
DC2111NI0250,Count,PERSONS,"Males, Aged 45 to 54, Malayalam"
DC2111NI0251,Count,PERSONS,"Males, Aged 45 to 54, Hungarian"
DC2111NI0252,Count,PERSONS,"Males, Aged 45 to 54, Other"
DC2111NI0253,Count,PERSONS,"Males, Aged 55 to 64, All categories: Main Language"
DC2111NI0254,Count,PERSONS,"Males, Aged 55 to 64, English"
DC2111NI0255,Count,PERSONS,"Males, Aged 55 to 64, Polish "
DC2111NI0256,Count,PERSONS,"Males, Aged 55 to 64, Lithuanian"
DC2111NI0257,Count,PERSONS,"Males, Aged 55 to 64, Irish (Gaelic)"
DC2111NI0258,Count,PERSONS,"Males, Aged 55 to 64, Portuguese "
DC2111NI0259,Count,PERSONS,"Males, Aged 55 to 64, Slovak"
DC2111NI0260,Count,PERSONS,"Males, Aged 55 to 64, Chinese"
DC2111NI0261,Count,PERSONS,"Males, Aged 55 to 64, Tagalog/Filipino"
DC2111NI0262,Count,PERSONS,"Males, Aged 55 to 64, Latvian "
DC2111NI0263,Count,PERSONS,"Males, Aged 55 to 64, Russian"
DC2111NI0264,Count,PERSONS,"Males, Aged 55 to 64, Malayalam"
DC2111NI0265,Count,PERSONS,"Males, Aged 55 to 64, Hungarian"
DC2111NI0266,Count,PERSONS,"Males, Aged 55 to 64, Other"
DC2111NI0267,Count,PERSONS,"Males, Aged 65 to 74, All categories: Main Language"
DC2111NI0268,Count,PERSONS,"Males, Aged 65 to 74, English"
DC2111NI0269,Count,PERSONS,"Males, Aged 65 to 74, Polish "
DC2111NI0270,Count,PERSONS,"Males, Aged 65 to 74, Lithuanian"
DC2111NI0271,Count,PERSONS,"Males, Aged 65 to 74, Irish (Gaelic)"
DC2111NI0272,Count,PERSONS,"Males, Aged 65 to 74, Portuguese "
DC2111NI0273,Count,PERSONS,"Males, Aged 65 to 74, Slovak"
DC2111NI0274,Count,PERSONS,"Males, Aged 65 to 74, Chinese"
DC2111NI0275,Count,PERSONS,"Males, Aged 65 to 74, Tagalog/Filipino"
DC2111NI0276,Count,PERSONS,"Males, Aged 65 to 74, Latvian "
DC2111NI0277,Count,PERSONS,"Males, Aged 65 to 74, Russian"
DC2111NI0278,Count,PERSONS,"Males, Aged 65 to 74, Malayalam"
DC2111NI0279,Count,PERSONS,"Males, Aged 65 to 74, Hungarian"
DC2111NI0280,Count,PERSONS,"Males, Aged 65 to 74, Other"
DC2111NI0281,Count,PERSONS,"Males, Aged 75 to 84, All categories: Main Language"
DC2111NI0282,Count,PERSONS,"Males, Aged 75 to 84, English"
DC2111NI0283,Count,PERSONS,"Males, Aged 75 to 84, Polish "
DC2111NI0284,Count,PERSONS,"Males, Aged 75 to 84, Lithuanian"
DC2111NI0285,Count,PERSONS,"Males, Aged 75 to 84, Irish (Gaelic)"
DC2111NI0286,Count,PERSONS,"Males, Aged 75 to 84, Portuguese "
DC2111NI0287,Count,PERSONS,"Males, Aged 75 to 84, Slovak"
DC2111NI0288,Count,PERSONS,"Males, Aged 75 to 84, Chinese"
DC2111NI0289,Count,PERSONS,"Males, Aged 75 to 84, Tagalog/Filipino"
DC2111NI0290,Count,PERSONS,"Males, Aged 75 to 84, Latvian "
DC2111NI0291,Count,PERSONS,"Males, Aged 75 to 84, Russian"
DC2111NI0292,Count,PERSONS,"Males, Aged 75 to 84, Malayalam"
DC2111NI0293,Count,PERSONS,"Males, Aged 75 to 84, Hungarian"
DC2111NI0294,Count,PERSONS,"Males, Aged 75 to 84, Other"
DC2111NI0295,Count,PERSONS,"Males, Aged 85 and over, All categories: Main Language"
DC2111NI0296,Count,PERSONS,"Males, Aged 85 and over, English"
DC2111NI0297,Count,PERSONS,"Males, Aged 85 and over, Polish "
DC2111NI0298,Count,PERSONS,"Males, Aged 85 and over, Lithuanian"
DC2111NI0299,Count,PERSONS,"Males, Aged 85 and over, Irish (Gaelic)"
DC2111NI0300,Count,PERSONS,"Males, Aged 85 and over, Portuguese "
DC2111NI0301,Count,PERSONS,"Males, Aged 85 and over, Slovak"
DC2111NI0302,Count,PERSONS,"Males, Aged 85 and over, Chinese"
DC2111NI0303,Count,PERSONS,"Males, Aged 85 and over, Tagalog/Filipino"
DC2111NI0304,Count,PERSONS,"Males, Aged 85 and over, Latvian "
DC2111NI0305,Count,PERSONS,"Males, Aged 85 and over, Russian"
DC2111NI0306,Count,PERSONS,"Males, Aged 85 and over, Malayalam"
DC2111NI0307,Count,PERSONS,"Males, Aged 85 and over, Hungarian"
DC2111NI0308,Count,PERSONS,"Males, Aged 85 and over, Other"
DC2111NI0309,Count,PERSONS,"Females, All categories: Age, All categories: Main Language"
DC2111NI0310,Count,PERSONS,"Females, All categories: Age, English"
DC2111NI0311,Count,PERSONS,"Females, All categories: Age, Polish "
DC2111NI0312,Count,PERSONS,"Females, All categories: Age, Lithuanian"
DC2111NI0313,Count,PERSONS,"Females, All categories: Age, Irish (Gaelic)"
DC2111NI0314,Count,PERSONS,"Females, All categories: Age, Portuguese "
DC2111NI0315,Count,PERSONS,"Females, All categories: Age, Slovak"
DC2111NI0316,Count,PERSONS,"Females, All categories: Age, Chinese"
DC2111NI0317,Count,PERSONS,"Females, All categories: Age, Tagalog/Filipino"
DC2111NI0318,Count,PERSONS,"Females, All categories: Age, Latvian "
DC2111NI0319,Count,PERSONS,"Females, All categories: Age, Russian"
DC2111NI0320,Count,PERSONS,"Females, All categories: Age, Malayalam"
DC2111NI0321,Count,PERSONS,"Females, All categories: Age, Hungarian"
DC2111NI0322,Count,PERSONS,"Females, All categories: Age, Other"
DC2111NI0323,Count,PERSONS,"Females, Aged 3 to 11, All categories: Main Language"
DC2111NI0324,Count,PERSONS,"Females, Aged 3 to 11, English"
DC2111NI0325,Count,PERSONS,"Females, Aged 3 to 11, Polish "
DC2111NI0326,Count,PERSONS,"Females, Aged 3 to 11, Lithuanian"
DC2111NI0327,Count,PERSONS,"Females, Aged 3 to 11, Irish (Gaelic)"
DC2111NI0328,Count,PERSONS,"Females, Aged 3 to 11, Portuguese "
DC2111NI0329,Count,PERSONS,"Females, Aged 3 to 11, Slovak"
DC2111NI0330,Count,PERSONS,"Females, Aged 3 to 11, Chinese"
DC2111NI0331,Count,PERSONS,"Females, Aged 3 to 11, Tagalog/Filipino"
DC2111NI0332,Count,PERSONS,"Females, Aged 3 to 11, Latvian "
DC2111NI0333,Count,PERSONS,"Females, Aged 3 to 11, Russian"
DC2111NI0334,Count,PERSONS,"Females, Aged 3 to 11, Malayalam"
DC2111NI0335,Count,PERSONS,"Females, Aged 3 to 11, Hungarian"
DC2111NI0336,Count,PERSONS,"Females, Aged 3 to 11, Other"
DC2111NI0337,Count,PERSONS,"Females, Aged 12 to 15, All categories: Main Language"
DC2111NI0338,Count,PERSONS,"Females, Aged 12 to 15, English"
DC2111NI0339,Count,PERSONS,"Females, Aged 12 to 15, Polish "
DC2111NI0340,Count,PERSONS,"Females, Aged 12 to 15, Lithuanian"
