ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2116NI0039,Count,PERSONS,"1, No religion"
DC2116NI0040,Count,PERSONS,"1, Not stated"
DC2116NI0041,Count,PERSONS,"2, All categories: Religion"
DC2116NI0042,Count,PERSONS,"2, Catholic"
DC2116NI0043,Count,PERSONS,"2, Protestant and other Christian: Total"
DC2116NI0044,Count,PERSONS,"2, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0045,Count,PERSONS,"2, Protestant and other Christian: Church of Ireland"
DC2116NI0046,Count,PERSONS,"2, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0047,Count,PERSONS,"2, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0048,Count,PERSONS,"2, Other religions "
DC2116NI0049,Count,PERSONS,"2, No religion"
DC2116NI0050,Count,PERSONS,"2, Not stated"
DC2116NI0051,Count,PERSONS,"3, All categories: Religion"
DC2116NI0052,Count,PERSONS,"3, Catholic"
DC2116NI0053,Count,PERSONS,"3, Protestant and other Christian: Total"
DC2116NI0054,Count,PERSONS,"3, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0055,Count,PERSONS,"3, Protestant and other Christian: Church of Ireland"
DC2116NI0056,Count,PERSONS,"3, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0057,Count,PERSONS,"3, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0058,Count,PERSONS,"3, Other religions "
DC2116NI0059,Count,PERSONS,"3, No religion"
DC2116NI0060,Count,PERSONS,"3, Not stated"
DC2116NI0061,Count,PERSONS,"4, All categories: Religion"
DC2116NI0062,Count,PERSONS,"4, Catholic"
DC2116NI0063,Count,PERSONS,"4, Protestant and other Christian: Total"
DC2116NI0064,Count,PERSONS,"4, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0065,Count,PERSONS,"4, Protestant and other Christian: Church of Ireland"
DC2116NI0066,Count,PERSONS,"4, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0067,Count,PERSONS,"4, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0068,Count,PERSONS,"4, Other religions "
DC2116NI0069,Count,PERSONS,"4, No religion"
DC2116NI0070,Count,PERSONS,"4, Not stated"
DC2116NI0071,Count,PERSONS,"Aged 5 to 9, All categories: Religion"
DC2116NI0072,Count,PERSONS,"Aged 5 to 9, Catholic"
DC2116NI0073,Count,PERSONS,"Aged 5 to 9, Protestant and other Christian: Total"
DC2116NI0074,Count,PERSONS,"Aged 5 to 9, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0075,Count,PERSONS,"Aged 5 to 9, Protestant and other Christian: Church of Ireland"
DC2116NI0076,Count,PERSONS,"Aged 5 to 9, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0077,Count,PERSONS,"Aged 5 to 9, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0078,Count,PERSONS,"Aged 5 to 9, Other religions "
DC2116NI0079,Count,PERSONS,"Aged 5 to 9, No religion"
DC2116NI0080,Count,PERSONS,"Aged 5 to 9, Not stated"
DC2116NI0081,Count,PERSONS,"5, All categories: Religion"
DC2116NI0082,Count,PERSONS,"5, Catholic"
DC2116NI0083,Count,PERSONS,"5, Protestant and other Christian: Total"
DC2116NI0084,Count,PERSONS,"5, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0085,Count,PERSONS,"5, Protestant and other Christian: Church of Ireland"
DC2116NI0086,Count,PERSONS,"5, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0087,Count,PERSONS,"5, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0088,Count,PERSONS,"5, Other religions "
DC2116NI0089,Count,PERSONS,"5, No religion"
DC2116NI0090,Count,PERSONS,"5, Not stated"
DC2116NI0091,Count,PERSONS,"6, All categories: Religion"
DC2116NI0092,Count,PERSONS,"6, Catholic"
DC2116NI0093,Count,PERSONS,"6, Protestant and other Christian: Total"
DC2116NI0094,Count,PERSONS,"6, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0095,Count,PERSONS,"6, Protestant and other Christian: Church of Ireland"
DC2116NI0096,Count,PERSONS,"6, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0097,Count,PERSONS,"6, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0098,Count,PERSONS,"6, Other religions "
DC2116NI0099,Count,PERSONS,"6, No religion"
DC2116NI0100,Count,PERSONS,"6, Not stated"
DC2116NI0101,Count,PERSONS,"7, All categories: Religion"
DC2116NI0102,Count,PERSONS,"7, Catholic"
DC2116NI0103,Count,PERSONS,"7, Protestant and other Christian: Total"
DC2116NI0104,Count,PERSONS,"7, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0105,Count,PERSONS,"7, Protestant and other Christian: Church of Ireland"
DC2116NI0106,Count,PERSONS,"7, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0107,Count,PERSONS,"7, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0108,Count,PERSONS,"7, Other religions "
DC2116NI0109,Count,PERSONS,"7, No religion"
DC2116NI0110,Count,PERSONS,"7, Not stated"
DC2116NI0111,Count,PERSONS,"8, All categories: Religion"
DC2116NI0112,Count,PERSONS,"8, Catholic"
DC2116NI0113,Count,PERSONS,"8, Protestant and other Christian: Total"
DC2116NI0114,Count,PERSONS,"8, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0115,Count,PERSONS,"8, Protestant and other Christian: Church of Ireland"
DC2116NI0116,Count,PERSONS,"8, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0117,Count,PERSONS,"8, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0118,Count,PERSONS,"8, Other religions "
DC2116NI0119,Count,PERSONS,"8, No religion"
DC2116NI0120,Count,PERSONS,"8, Not stated"
DC2116NI0121,Count,PERSONS,"9, All categories: Religion"
DC2116NI0122,Count,PERSONS,"9, Catholic"
DC2116NI0123,Count,PERSONS,"9, Protestant and other Christian: Total"
DC2116NI0124,Count,PERSONS,"9, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0125,Count,PERSONS,"9, Protestant and other Christian: Church of Ireland"
DC2116NI0126,Count,PERSONS,"9, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0127,Count,PERSONS,"9, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0128,Count,PERSONS,"9, Other religions "
DC2116NI0129,Count,PERSONS,"9, No religion"
DC2116NI0130,Count,PERSONS,"9, Not stated"
DC2116NI0131,Count,PERSONS,"Aged 10 to 14, All categories: Religion"
DC2116NI0132,Count,PERSONS,"Aged 10 to 14, Catholic"
DC2116NI0133,Count,PERSONS,"Aged 10 to 14, Protestant and other Christian: Total"
DC2116NI0134,Count,PERSONS,"Aged 10 to 14, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0135,Count,PERSONS,"Aged 10 to 14, Protestant and other Christian: Church of Ireland"
DC2116NI0136,Count,PERSONS,"Aged 10 to 14, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0137,Count,PERSONS,"Aged 10 to 14, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0138,Count,PERSONS,"Aged 10 to 14, Other religions "
DC2116NI0139,Count,PERSONS,"Aged 10 to 14, No religion"
DC2116NI0140,Count,PERSONS,"Aged 10 to 14, Not stated"
DC2116NI0141,Count,PERSONS,"10, All categories: Religion"
DC2116NI0142,Count,PERSONS,"10, Catholic"
DC2116NI0143,Count,PERSONS,"10, Protestant and other Christian: Total"
DC2116NI0144,Count,PERSONS,"10, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0145,Count,PERSONS,"10, Protestant and other Christian: Church of Ireland"
DC2116NI0146,Count,PERSONS,"10, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0147,Count,PERSONS,"10, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0148,Count,PERSONS,"10, Other religions "
DC2116NI0149,Count,PERSONS,"10, No religion"
DC2116NI0150,Count,PERSONS,"10, Not stated"
DC2116NI0151,Count,PERSONS,"11, All categories: Religion"
DC2116NI0152,Count,PERSONS,"11, Catholic"
DC2116NI0153,Count,PERSONS,"11, Protestant and other Christian: Total"
DC2116NI0154,Count,PERSONS,"11, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0155,Count,PERSONS,"11, Protestant and other Christian: Church of Ireland"
DC2116NI0156,Count,PERSONS,"11, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0157,Count,PERSONS,"11, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0158,Count,PERSONS,"11, Other religions "
DC2116NI0159,Count,PERSONS,"11, No religion"
DC2116NI0160,Count,PERSONS,"11, Not stated"
DC2116NI0161,Count,PERSONS,"12, All categories: Religion"
DC2116NI0162,Count,PERSONS,"12, Catholic"
DC2116NI0163,Count,PERSONS,"12, Protestant and other Christian: Total"
DC2116NI0164,Count,PERSONS,"12, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0165,Count,PERSONS,"12, Protestant and other Christian: Church of Ireland"
DC2116NI0166,Count,PERSONS,"12, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0167,Count,PERSONS,"12, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0168,Count,PERSONS,"12, Other religions "
DC2116NI0169,Count,PERSONS,"12, No religion"
DC2116NI0170,Count,PERSONS,"12, Not stated"
DC2116NI0171,Count,PERSONS,"13, All categories: Religion"
DC2116NI0172,Count,PERSONS,"13, Catholic"
DC2116NI0173,Count,PERSONS,"13, Protestant and other Christian: Total"
DC2116NI0174,Count,PERSONS,"13, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0175,Count,PERSONS,"13, Protestant and other Christian: Church of Ireland"
DC2116NI0176,Count,PERSONS,"13, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0177,Count,PERSONS,"13, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0178,Count,PERSONS,"13, Other religions "
DC2116NI0179,Count,PERSONS,"13, No religion"
DC2116NI0180,Count,PERSONS,"13, Not stated"
DC2116NI0181,Count,PERSONS,"14, All categories: Religion"
DC2116NI0182,Count,PERSONS,"14, Catholic"
DC2116NI0183,Count,PERSONS,"14, Protestant and other Christian: Total"
DC2116NI0184,Count,PERSONS,"14, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0185,Count,PERSONS,"14, Protestant and other Christian: Church of Ireland"
DC2116NI0186,Count,PERSONS,"14, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0187,Count,PERSONS,"14, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0188,Count,PERSONS,"14, Other religions "
DC2116NI0189,Count,PERSONS,"14, No religion"
DC2116NI0190,Count,PERSONS,"14, Not stated"
DC2116NI0191,Count,PERSONS,"Aged 15 to 19, All categories: Religion"
DC2116NI0192,Count,PERSONS,"Aged 15 to 19, Catholic"
DC2116NI0193,Count,PERSONS,"Aged 15 to 19, Protestant and other Christian: Total"
DC2116NI0194,Count,PERSONS,"Aged 15 to 19, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0195,Count,PERSONS,"Aged 15 to 19, Protestant and other Christian: Church of Ireland"
DC2116NI0196,Count,PERSONS,"Aged 15 to 19, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0197,Count,PERSONS,"Aged 15 to 19, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0198,Count,PERSONS,"Aged 15 to 19, Other religions "
DC2116NI0199,Count,PERSONS,"Aged 15 to 19, No religion"
DC2116NI0200,Count,PERSONS,"Aged 15 to 19, Not stated"
DC2116NI0201,Count,PERSONS,"15, All categories: Religion"
DC2116NI0202,Count,PERSONS,"15, Catholic"
DC2116NI0203,Count,PERSONS,"15, Protestant and other Christian: Total"
DC2116NI0204,Count,PERSONS,"15, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0205,Count,PERSONS,"15, Protestant and other Christian: Church of Ireland"
DC2116NI0206,Count,PERSONS,"15, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0207,Count,PERSONS,"15, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0208,Count,PERSONS,"15, Other religions "
DC2116NI0209,Count,PERSONS,"15, No religion"
DC2116NI0210,Count,PERSONS,"15, Not stated"
DC2116NI0211,Count,PERSONS,"16, All categories: Religion"
DC2116NI0212,Count,PERSONS,"16, Catholic"
DC2116NI0213,Count,PERSONS,"16, Protestant and other Christian: Total"
DC2116NI0214,Count,PERSONS,"16, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0215,Count,PERSONS,"16, Protestant and other Christian: Church of Ireland"
DC2116NI0216,Count,PERSONS,"16, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0217,Count,PERSONS,"16, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0218,Count,PERSONS,"16, Other religions "
DC2116NI0219,Count,PERSONS,"16, No religion"
DC2116NI0220,Count,PERSONS,"16, Not stated"
DC2116NI0221,Count,PERSONS,"17, All categories: Religion"
DC2116NI0222,Count,PERSONS,"17, Catholic"
DC2116NI0223,Count,PERSONS,"17, Protestant and other Christian: Total"
DC2116NI0224,Count,PERSONS,"17, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0225,Count,PERSONS,"17, Protestant and other Christian: Church of Ireland"
DC2116NI0226,Count,PERSONS,"17, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0227,Count,PERSONS,"17, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0228,Count,PERSONS,"17, Other religions "
DC2116NI0229,Count,PERSONS,"17, No religion"
DC2116NI0230,Count,PERSONS,"17, Not stated"
DC2116NI0231,Count,PERSONS,"18, All categories: Religion"
DC2116NI0232,Count,PERSONS,"18, Catholic"
DC2116NI0233,Count,PERSONS,"18, Protestant and other Christian: Total"
DC2116NI0234,Count,PERSONS,"18, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0235,Count,PERSONS,"18, Protestant and other Christian: Church of Ireland"
DC2116NI0236,Count,PERSONS,"18, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0237,Count,PERSONS,"18, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0238,Count,PERSONS,"18, Other religions "
DC2116NI0239,Count,PERSONS,"18, No religion"
DC2116NI0240,Count,PERSONS,"18, Not stated"
DC2116NI0241,Count,PERSONS,"19, All categories: Religion"
DC2116NI0242,Count,PERSONS,"19, Catholic"
DC2116NI0243,Count,PERSONS,"19, Protestant and other Christian: Total"
DC2116NI0244,Count,PERSONS,"19, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0245,Count,PERSONS,"19, Protestant and other Christian: Church of Ireland"
DC2116NI0246,Count,PERSONS,"19, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0247,Count,PERSONS,"19, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0248,Count,PERSONS,"19, Other religions "
DC2116NI0249,Count,PERSONS,"19, No religion"
DC2116NI0250,Count,PERSONS,"19, Not stated"
DC2116NI0251,Count,PERSONS,"Aged 20 to 24, All categories: Religion"
DC2116NI0252,Count,PERSONS,"Aged 20 to 24, Catholic"
DC2116NI0253,Count,PERSONS,"Aged 20 to 24, Protestant and other Christian: Total"
DC2116NI0254,Count,PERSONS,"Aged 20 to 24, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0255,Count,PERSONS,"Aged 20 to 24, Protestant and other Christian: Church of Ireland"
DC2116NI0256,Count,PERSONS,"Aged 20 to 24, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0257,Count,PERSONS,"Aged 20 to 24, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0258,Count,PERSONS,"Aged 20 to 24, Other religions "
DC2116NI0259,Count,PERSONS,"Aged 20 to 24, No religion"
DC2116NI0260,Count,PERSONS,"Aged 20 to 24, Not stated"
DC2116NI0261,Count,PERSONS,"20, All categories: Religion"
DC2116NI0262,Count,PERSONS,"20, Catholic"
DC2116NI0263,Count,PERSONS,"20, Protestant and other Christian: Total"
DC2116NI0264,Count,PERSONS,"20, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0265,Count,PERSONS,"20, Protestant and other Christian: Church of Ireland"
DC2116NI0266,Count,PERSONS,"20, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0267,Count,PERSONS,"20, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0268,Count,PERSONS,"20, Other religions "
DC2116NI0269,Count,PERSONS,"20, No religion"
DC2116NI0270,Count,PERSONS,"20, Not stated"
DC2116NI0271,Count,PERSONS,"21, All categories: Religion"
DC2116NI0272,Count,PERSONS,"21, Catholic"
DC2116NI0273,Count,PERSONS,"21, Protestant and other Christian: Total"
DC2116NI0274,Count,PERSONS,"21, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0275,Count,PERSONS,"21, Protestant and other Christian: Church of Ireland"
DC2116NI0276,Count,PERSONS,"21, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0277,Count,PERSONS,"21, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0278,Count,PERSONS,"21, Other religions "
DC2116NI0279,Count,PERSONS,"21, No religion"
DC2116NI0280,Count,PERSONS,"21, Not stated"
DC2116NI0281,Count,PERSONS,"22, All categories: Religion"
DC2116NI0282,Count,PERSONS,"22, Catholic"
DC2116NI0283,Count,PERSONS,"22, Protestant and other Christian: Total"
DC2116NI0284,Count,PERSONS,"22, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0285,Count,PERSONS,"22, Protestant and other Christian: Church of Ireland"
DC2116NI0286,Count,PERSONS,"22, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0287,Count,PERSONS,"22, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0288,Count,PERSONS,"22, Other religions "
DC2116NI0289,Count,PERSONS,"22, No religion"
DC2116NI0290,Count,PERSONS,"22, Not stated"
DC2116NI0291,Count,PERSONS,"23, All categories: Religion"
DC2116NI0292,Count,PERSONS,"23, Catholic"
DC2116NI0293,Count,PERSONS,"23, Protestant and other Christian: Total"
DC2116NI0294,Count,PERSONS,"23, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0295,Count,PERSONS,"23, Protestant and other Christian: Church of Ireland"
DC2116NI0296,Count,PERSONS,"23, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0297,Count,PERSONS,"23, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0298,Count,PERSONS,"23, Other religions "
DC2116NI0299,Count,PERSONS,"23, No religion"
DC2116NI0300,Count,PERSONS,"23, Not stated"
DC2116NI0301,Count,PERSONS,"24, All categories: Religion"
DC2116NI0302,Count,PERSONS,"24, Catholic"
DC2116NI0303,Count,PERSONS,"24, Protestant and other Christian: Total"
DC2116NI0304,Count,PERSONS,"24, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0305,Count,PERSONS,"24, Protestant and other Christian: Church of Ireland"
DC2116NI0306,Count,PERSONS,"24, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0307,Count,PERSONS,"24, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0308,Count,PERSONS,"24, Other religions "
DC2116NI0309,Count,PERSONS,"24, No religion"
DC2116NI0310,Count,PERSONS,"24, Not stated"
DC2116NI0311,Count,PERSONS,"Aged 25 to 29, All categories: Religion"
DC2116NI0312,Count,PERSONS,"Aged 25 to 29, Catholic"
DC2116NI0313,Count,PERSONS,"Aged 25 to 29, Protestant and other Christian: Total"
DC2116NI0314,Count,PERSONS,"Aged 25 to 29, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0315,Count,PERSONS,"Aged 25 to 29, Protestant and other Christian: Church of Ireland"
DC2116NI0316,Count,PERSONS,"Aged 25 to 29, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0317,Count,PERSONS,"Aged 25 to 29, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0318,Count,PERSONS,"Aged 25 to 29, Other religions "
DC2116NI0319,Count,PERSONS,"Aged 25 to 29, No religion"
DC2116NI0320,Count,PERSONS,"Aged 25 to 29, Not stated"
DC2116NI0321,Count,PERSONS,"25, All categories: Religion"
DC2116NI0322,Count,PERSONS,"25, Catholic"
DC2116NI0323,Count,PERSONS,"25, Protestant and other Christian: Total"
DC2116NI0324,Count,PERSONS,"25, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0325,Count,PERSONS,"25, Protestant and other Christian: Church of Ireland"
DC2116NI0326,Count,PERSONS,"25, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0327,Count,PERSONS,"25, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0328,Count,PERSONS,"25, Other religions "
DC2116NI0329,Count,PERSONS,"25, No religion"
DC2116NI0330,Count,PERSONS,"25, Not stated"
DC2116NI0331,Count,PERSONS,"26, All categories: Religion"
DC2116NI0332,Count,PERSONS,"26, Catholic"
DC2116NI0333,Count,PERSONS,"26, Protestant and other Christian: Total"
DC2116NI0334,Count,PERSONS,"26, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0335,Count,PERSONS,"26, Protestant and other Christian: Church of Ireland"
DC2116NI0336,Count,PERSONS,"26, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0337,Count,PERSONS,"26, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0338,Count,PERSONS,"26, Other religions "
DC2116NI0339,Count,PERSONS,"26, No religion"
DC2116NI0340,Count,PERSONS,"26, Not stated"
DC2116NI0341,Count,PERSONS,"27, All categories: Religion"
DC2116NI0342,Count,PERSONS,"27, Catholic"
DC2116NI0343,Count,PERSONS,"27, Protestant and other Christian: Total"
DC2116NI0344,Count,PERSONS,"27, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0345,Count,PERSONS,"27, Protestant and other Christian: Church of Ireland"
DC2116NI0346,Count,PERSONS,"27, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0347,Count,PERSONS,"27, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0348,Count,PERSONS,"27, Other religions "
DC2116NI0349,Count,PERSONS,"27, No religion"
DC2116NI0350,Count,PERSONS,"27, Not stated"
DC2116NI0351,Count,PERSONS,"28, All categories: Religion"
DC2116NI0352,Count,PERSONS,"28, Catholic"
DC2116NI0353,Count,PERSONS,"28, Protestant and other Christian: Total"
DC2116NI0354,Count,PERSONS,"28, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0355,Count,PERSONS,"28, Protestant and other Christian: Church of Ireland"
DC2116NI0356,Count,PERSONS,"28, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0357,Count,PERSONS,"28, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0358,Count,PERSONS,"28, Other religions "
DC2116NI0359,Count,PERSONS,"28, No religion"
DC2116NI0360,Count,PERSONS,"28, Not stated"
DC2116NI0361,Count,PERSONS,"29, All categories: Religion"
DC2116NI0362,Count,PERSONS,"29, Catholic"
DC2116NI0363,Count,PERSONS,"29, Protestant and other Christian: Total"
DC2116NI0364,Count,PERSONS,"29, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0365,Count,PERSONS,"29, Protestant and other Christian: Church of Ireland"
DC2116NI0366,Count,PERSONS,"29, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0367,Count,PERSONS,"29, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0368,Count,PERSONS,"29, Other religions "
DC2116NI0369,Count,PERSONS,"29, No religion"
DC2116NI0370,Count,PERSONS,"29, Not stated"
DC2116NI0371,Count,PERSONS,"Aged 30 to 34, All categories: Religion"
DC2116NI0372,Count,PERSONS,"Aged 30 to 34, Catholic"
DC2116NI0373,Count,PERSONS,"Aged 30 to 34, Protestant and other Christian: Total"
DC2116NI0374,Count,PERSONS,"Aged 30 to 34, Protestant and other Christian: Presbyterian Church in Ireland"
DC2116NI0375,Count,PERSONS,"Aged 30 to 34, Protestant and other Christian: Church of Ireland"
DC2116NI0376,Count,PERSONS,"Aged 30 to 34, Protestant and other Christian: Methodist Church in Ireland"
DC2116NI0377,Count,PERSONS,"Aged 30 to 34, Protestant and other Christian: Other Christian (including Christian related)"
DC2116NI0378,Count,PERSONS,"Aged 30 to 34, Other religions "
DC2116NI0379,Count,PERSONS,"Aged 30 to 34, No religion"
DC2116NI0380,Count,PERSONS,"Aged 30 to 34, Not stated"
DC2116NI0381,Count,PERSONS,"30, All categories: Religion"
DC2116NI0382,Count,PERSONS,"30, Catholic"
DC2116NI0383,Count,PERSONS,"30, Protestant and other Christian: Total"
