ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6101NI0021,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically active: Self-employed (with employees): Part-time"
DC6101NI0022,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically active: Self-employed (with employees): Full-time"
DC6101NI0023,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically active: Self-employed (without employees): Part-time"
DC6101NI0024,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically active: Self-employed (without employees): Full-time"
DC6101NI0025,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically active: Unemployed"
DC6101NI0026,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically active: Full-time students"
DC6101NI0027,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically inactive: Total"
DC6101NI0028,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically inactive: Retired"
DC6101NI0029,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically inactive: Student (including full-time students)"
DC6101NI0030,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically inactive: Looking after home or family"
DC6101NI0031,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically inactive: Long-term sick or disabled"
DC6101NI0032,Count,PERSONS,"All categories: Sex, Aged 16 to 19, Economically inactive: Other"
DC6101NI0033,Count,PERSONS,"All categories: Sex, Aged 20 to 24, All usual residents aged 16 to 74"
DC6101NI0034,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Total"
DC6101NI0035,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Employee: Part-time"
DC6101NI0036,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Employee: Full-time"
DC6101NI0037,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Self-employed (with employees): Part-time"
DC6101NI0038,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Self-employed (with employees): Full-time"
DC6101NI0039,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Self-employed (without employees): Part-time"
DC6101NI0040,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Self-employed (without employees): Full-time"
DC6101NI0041,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Unemployed"
DC6101NI0042,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically active: Full-time students"
DC6101NI0043,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically inactive: Total"
DC6101NI0044,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically inactive: Retired"
DC6101NI0045,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically inactive: Student (including full-time students)"
DC6101NI0046,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically inactive: Looking after home or family"
DC6101NI0047,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically inactive: Long-term sick or disabled"
DC6101NI0048,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Economically inactive: Other"
DC6101NI0049,Count,PERSONS,"All categories: Sex, Aged 25 to 29, All usual residents aged 16 to 74"
DC6101NI0050,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Total"
DC6101NI0051,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Employee: Part-time"
DC6101NI0052,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Employee: Full-time"
DC6101NI0053,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Self-employed (with employees): Part-time"
DC6101NI0054,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Self-employed (with employees): Full-time"
DC6101NI0055,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Self-employed (without employees): Part-time"
DC6101NI0056,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Self-employed (without employees): Full-time"
DC6101NI0057,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Unemployed"
DC6101NI0058,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically active: Full-time students"
DC6101NI0059,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically inactive: Total"
DC6101NI0060,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically inactive: Retired"
DC6101NI0061,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically inactive: Student (including full-time students)"
DC6101NI0062,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically inactive: Looking after home or family"
DC6101NI0063,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically inactive: Long-term sick or disabled"
DC6101NI0064,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Economically inactive: Other"
DC6101NI0065,Count,PERSONS,"All categories: Sex, Aged 30 to 34, All usual residents aged 16 to 74"
DC6101NI0066,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Total"
DC6101NI0067,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Employee: Part-time"
DC6101NI0068,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Employee: Full-time"
DC6101NI0069,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Self-employed (with employees): Part-time"
DC6101NI0070,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Self-employed (with employees): Full-time"
DC6101NI0071,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Self-employed (without employees): Part-time"
DC6101NI0072,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Self-employed (without employees): Full-time"
DC6101NI0073,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Unemployed"
DC6101NI0074,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically active: Full-time students"
DC6101NI0075,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically inactive: Total"
DC6101NI0076,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically inactive: Retired"
DC6101NI0077,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically inactive: Student (including full-time students)"
DC6101NI0078,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically inactive: Looking after home or family"
DC6101NI0079,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically inactive: Long-term sick or disabled"
DC6101NI0080,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Economically inactive: Other"
DC6101NI0081,Count,PERSONS,"All categories: Sex, Aged 35 to 39, All usual residents aged 16 to 74"
DC6101NI0082,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Total"
DC6101NI0083,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Employee: Part-time"
DC6101NI0084,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Employee: Full-time"
DC6101NI0085,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Self-employed (with employees): Part-time"
DC6101NI0086,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Self-employed (with employees): Full-time"
DC6101NI0087,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Self-employed (without employees): Part-time"
DC6101NI0088,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Self-employed (without employees): Full-time"
DC6101NI0089,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Unemployed"
DC6101NI0090,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically active: Full-time students"
DC6101NI0091,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically inactive: Total"
DC6101NI0092,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically inactive: Retired"
DC6101NI0093,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically inactive: Student (including full-time students)"
DC6101NI0094,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically inactive: Looking after home or family"
DC6101NI0095,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically inactive: Long-term sick or disabled"
DC6101NI0096,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Economically inactive: Other"
DC6101NI0097,Count,PERSONS,"All categories: Sex, Aged 40 to 44, All usual residents aged 16 to 74"
DC6101NI0098,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Total"
DC6101NI0099,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Employee: Part-time"
DC6101NI0100,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Employee: Full-time"
DC6101NI0101,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Self-employed (with employees): Part-time"
DC6101NI0102,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Self-employed (with employees): Full-time"
DC6101NI0103,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Self-employed (without employees): Part-time"
DC6101NI0104,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Self-employed (without employees): Full-time"
DC6101NI0105,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Unemployed"
DC6101NI0106,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically active: Full-time students"
DC6101NI0107,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically inactive: Total"
DC6101NI0108,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically inactive: Retired"
DC6101NI0109,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically inactive: Student (including full-time students)"
DC6101NI0110,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically inactive: Looking after home or family"
DC6101NI0111,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically inactive: Long-term sick or disabled"
DC6101NI0112,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Economically inactive: Other"
DC6101NI0113,Count,PERSONS,"All categories: Sex, Aged 45 to 49, All usual residents aged 16 to 74"
DC6101NI0114,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Total"
DC6101NI0115,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Employee: Part-time"
DC6101NI0116,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Employee: Full-time"
DC6101NI0117,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Self-employed (with employees): Part-time"
DC6101NI0118,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Self-employed (with employees): Full-time"
DC6101NI0119,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Self-employed (without employees): Part-time"
DC6101NI0120,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Self-employed (without employees): Full-time"
DC6101NI0121,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Unemployed"
DC6101NI0122,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically active: Full-time students"
DC6101NI0123,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically inactive: Total"
DC6101NI0124,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically inactive: Retired"
DC6101NI0125,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically inactive: Student (including full-time students)"
DC6101NI0126,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically inactive: Looking after home or family"
DC6101NI0127,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically inactive: Long-term sick or disabled"
DC6101NI0128,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Economically inactive: Other"
DC6101NI0129,Count,PERSONS,"All categories: Sex, Aged 50 to 54, All usual residents aged 16 to 74"
DC6101NI0130,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Total"
DC6101NI0131,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Employee: Part-time"
DC6101NI0132,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Employee: Full-time"
DC6101NI0133,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Self-employed (with employees): Part-time"
DC6101NI0134,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Self-employed (with employees): Full-time"
DC6101NI0135,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Self-employed (without employees): Part-time"
DC6101NI0136,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Self-employed (without employees): Full-time"
DC6101NI0137,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Unemployed"
DC6101NI0138,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically active: Full-time students"
DC6101NI0139,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically inactive: Total"
DC6101NI0140,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically inactive: Retired"
DC6101NI0141,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically inactive: Student (including full-time students)"
DC6101NI0142,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically inactive: Looking after home or family"
DC6101NI0143,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically inactive: Long-term sick or disabled"
DC6101NI0144,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Economically inactive: Other"
DC6101NI0145,Count,PERSONS,"All categories: Sex, Aged 55 to 59, All usual residents aged 16 to 74"
DC6101NI0146,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Total"
DC6101NI0147,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Employee: Part-time"
DC6101NI0148,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Employee: Full-time"
DC6101NI0149,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Self-employed (with employees): Part-time"
DC6101NI0150,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Self-employed (with employees): Full-time"
DC6101NI0151,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Self-employed (without employees): Part-time"
DC6101NI0152,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Self-employed (without employees): Full-time"
DC6101NI0153,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Unemployed"
DC6101NI0154,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically active: Full-time students"
DC6101NI0155,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically inactive: Total"
DC6101NI0156,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically inactive: Retired"
DC6101NI0157,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically inactive: Student (including full-time students)"
DC6101NI0158,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically inactive: Looking after home or family"
DC6101NI0159,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically inactive: Long-term sick or disabled"
DC6101NI0160,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Economically inactive: Other"
DC6101NI0161,Count,PERSONS,"All categories: Sex, Aged 60 to 64, All usual residents aged 16 to 74"
DC6101NI0162,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Total"
DC6101NI0163,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Employee: Part-time"
DC6101NI0164,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Employee: Full-time"
DC6101NI0165,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Self-employed (with employees): Part-time"
DC6101NI0166,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Self-employed (with employees): Full-time"
DC6101NI0167,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Self-employed (without employees): Part-time"
DC6101NI0168,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Self-employed (without employees): Full-time"
DC6101NI0169,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Unemployed"
DC6101NI0170,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically active: Full-time students"
DC6101NI0171,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically inactive: Total"
DC6101NI0172,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically inactive: Retired"
DC6101NI0173,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically inactive: Student (including full-time students)"
DC6101NI0174,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically inactive: Looking after home or family"
DC6101NI0175,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically inactive: Long-term sick or disabled"
DC6101NI0176,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Economically inactive: Other"
DC6101NI0177,Count,PERSONS,"All categories: Sex, Aged 65 to 69, All usual residents aged 16 to 74"
DC6101NI0178,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Total"
DC6101NI0179,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Employee: Part-time"
DC6101NI0180,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Employee: Full-time"
DC6101NI0181,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Self-employed (with employees): Part-time"
DC6101NI0182,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Self-employed (with employees): Full-time"
DC6101NI0183,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Self-employed (without employees): Part-time"
DC6101NI0184,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Self-employed (without employees): Full-time"
DC6101NI0185,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Unemployed"
DC6101NI0186,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically active: Full-time students"
DC6101NI0187,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically inactive: Total"
DC6101NI0188,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically inactive: Retired"
DC6101NI0189,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically inactive: Student (including full-time students)"
DC6101NI0190,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically inactive: Looking after home or family"
DC6101NI0191,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically inactive: Long-term sick or disabled"
DC6101NI0192,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Economically inactive: Other"
DC6101NI0193,Count,PERSONS,"All categories: Sex, Aged 70 to 74, All usual residents aged 16 to 74"
DC6101NI0194,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Total"
DC6101NI0195,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Employee: Part-time"
DC6101NI0196,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Employee: Full-time"
DC6101NI0197,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Self-employed (with employees): Part-time"
DC6101NI0198,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Self-employed (with employees): Full-time"
DC6101NI0199,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Self-employed (without employees): Part-time"
DC6101NI0200,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Self-employed (without employees): Full-time"
DC6101NI0201,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Unemployed"
DC6101NI0202,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically active: Full-time students"
DC6101NI0203,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically inactive: Total"
DC6101NI0204,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically inactive: Retired"
DC6101NI0205,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically inactive: Student (including full-time students)"
DC6101NI0206,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically inactive: Looking after home or family"
DC6101NI0207,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically inactive: Long-term sick or disabled"
DC6101NI0208,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Economically inactive: Other"
DC6101NI0209,Count,PERSONS,"Males, All categories: Age, All usual residents aged 16 to 74"
DC6101NI0210,Count,PERSONS,"Males, All categories: Age, Economically active: Total"
DC6101NI0211,Count,PERSONS,"Males, All categories: Age, Economically active: Employee: Part-time"
DC6101NI0212,Count,PERSONS,"Males, All categories: Age, Economically active: Employee: Full-time"
DC6101NI0213,Count,PERSONS,"Males, All categories: Age, Economically active: Self-employed (with employees): Part-time"
DC6101NI0214,Count,PERSONS,"Males, All categories: Age, Economically active: Self-employed (with employees): Full-time"
DC6101NI0215,Count,PERSONS,"Males, All categories: Age, Economically active: Self-employed (without employees): Part-time"
DC6101NI0216,Count,PERSONS,"Males, All categories: Age, Economically active: Self-employed (without employees): Full-time"
DC6101NI0217,Count,PERSONS,"Males, All categories: Age, Economically active: Unemployed"
DC6101NI0218,Count,PERSONS,"Males, All categories: Age, Economically active: Full-time students"
DC6101NI0219,Count,PERSONS,"Males, All categories: Age, Economically inactive: Total"
DC6101NI0220,Count,PERSONS,"Males, All categories: Age, Economically inactive: Retired"
DC6101NI0221,Count,PERSONS,"Males, All categories: Age, Economically inactive: Student (including full-time students)"
DC6101NI0222,Count,PERSONS,"Males, All categories: Age, Economically inactive: Looking after home or family"
DC6101NI0223,Count,PERSONS,"Males, All categories: Age, Economically inactive: Long-term sick or disabled"
DC6101NI0224,Count,PERSONS,"Males, All categories: Age, Economically inactive: Other"
DC6101NI0225,Count,PERSONS,"Males, Aged 16 to 19, All usual residents aged 16 to 74"
DC6101NI0226,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Total"
DC6101NI0227,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Employee: Part-time"
DC6101NI0228,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Employee: Full-time"
DC6101NI0229,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Self-employed (with employees): Part-time"
DC6101NI0230,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Self-employed (with employees): Full-time"
DC6101NI0231,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Self-employed (without employees): Part-time"
DC6101NI0232,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Self-employed (without employees): Full-time"
DC6101NI0233,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Unemployed"
DC6101NI0234,Count,PERSONS,"Males, Aged 16 to 19, Economically active: Full-time students"
DC6101NI0235,Count,PERSONS,"Males, Aged 16 to 19, Economically inactive: Total"
DC6101NI0236,Count,PERSONS,"Males, Aged 16 to 19, Economically inactive: Retired"
DC6101NI0237,Count,PERSONS,"Males, Aged 16 to 19, Economically inactive: Student (including full-time students)"
DC6101NI0238,Count,PERSONS,"Males, Aged 16 to 19, Economically inactive: Looking after home or family"
DC6101NI0239,Count,PERSONS,"Males, Aged 16 to 19, Economically inactive: Long-term sick or disabled"
DC6101NI0240,Count,PERSONS,"Males, Aged 16 to 19, Economically inactive: Other"
DC6101NI0241,Count,PERSONS,"Males, Aged 20 to 24, All usual residents aged 16 to 74"
DC6101NI0242,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Total"
DC6101NI0243,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Employee: Part-time"
DC6101NI0244,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Employee: Full-time"
DC6101NI0245,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Self-employed (with employees): Part-time"
DC6101NI0246,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Self-employed (with employees): Full-time"
DC6101NI0247,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Self-employed (without employees): Part-time"
DC6101NI0248,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Self-employed (without employees): Full-time"
DC6101NI0249,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Unemployed"
DC6101NI0250,Count,PERSONS,"Males, Aged 20 to 24, Economically active: Full-time students"
DC6101NI0251,Count,PERSONS,"Males, Aged 20 to 24, Economically inactive: Total"
DC6101NI0252,Count,PERSONS,"Males, Aged 20 to 24, Economically inactive: Retired"
DC6101NI0253,Count,PERSONS,"Males, Aged 20 to 24, Economically inactive: Student (including full-time students)"
DC6101NI0254,Count,PERSONS,"Males, Aged 20 to 24, Economically inactive: Looking after home or family"
DC6101NI0255,Count,PERSONS,"Males, Aged 20 to 24, Economically inactive: Long-term sick or disabled"
DC6101NI0256,Count,PERSONS,"Males, Aged 20 to 24, Economically inactive: Other"
DC6101NI0257,Count,PERSONS,"Males, Aged 25 to 29, All usual residents aged 16 to 74"
DC6101NI0258,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Total"
DC6101NI0259,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Employee: Part-time"
DC6101NI0260,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Employee: Full-time"
DC6101NI0261,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Self-employed (with employees): Part-time"
DC6101NI0262,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Self-employed (with employees): Full-time"
DC6101NI0263,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Self-employed (without employees): Part-time"
DC6101NI0264,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Self-employed (without employees): Full-time"
DC6101NI0265,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Unemployed"
DC6101NI0266,Count,PERSONS,"Males, Aged 25 to 29, Economically active: Full-time students"
DC6101NI0267,Count,PERSONS,"Males, Aged 25 to 29, Economically inactive: Total"
DC6101NI0268,Count,PERSONS,"Males, Aged 25 to 29, Economically inactive: Retired"
DC6101NI0269,Count,PERSONS,"Males, Aged 25 to 29, Economically inactive: Student (including full-time students)"
DC6101NI0270,Count,PERSONS,"Males, Aged 25 to 29, Economically inactive: Looking after home or family"
DC6101NI0271,Count,PERSONS,"Males, Aged 25 to 29, Economically inactive: Long-term sick or disabled"
DC6101NI0272,Count,PERSONS,"Males, Aged 25 to 29, Economically inactive: Other"
