GeographyCode,DC2249NI0001,DC2249NI0002,DC2249NI0003,DC2249NI0004,DC2249NI0005,DC2249NI0006,DC2249NI0007,DC2249NI0008,DC2249NI0009,DC2249NI0010,DC2249NI0011,DC2249NI0012,DC2249NI0013,DC2249NI0014,DC2249NI0015,DC2249NI0016,DC2249NI0017,DC2249NI0018,DC2249NI0019,DC2249NI0020,DC2249NI0021,DC2249NI0022,DC2249NI0023,DC2249NI0024,DC2249NI0025,DC2249NI0026,DC2249NI0027,DC2249NI0028,DC2249NI0029,DC2249NI0030,DC2249NI0031,DC2249NI0032,DC2249NI0033,DC2249NI0034,DC2249NI0035,DC2249NI0036,DC2249NI0037,DC2249NI0038,DC2249NI0039,DC2249NI0040,DC2249NI0041,DC2249NI0042,DC2249NI0043,DC2249NI0044,DC2249NI0045,DC2249NI0046,DC2249NI0047,DC2249NI0048,DC2249NI0049,DC2249NI0050,DC2249NI0051,DC2249NI0052,DC2249NI0053,DC2249NI0054,DC2249NI0055,DC2249NI0056,DC2249NI0057,DC2249NI0058,DC2249NI0059,DC2249NI0060,DC2249NI0061,DC2249NI0062,DC2249NI0063,DC2249NI0064,DC2249NI0065,DC2249NI0066,DC2249NI0067,DC2249NI0068,DC2249NI0069,DC2249NI0070,DC2249NI0071,DC2249NI0072,DC2249NI0073,DC2249NI0074,DC2249NI0075,DC2249NI0076,DC2249NI0077,DC2249NI0078,DC2249NI0079,DC2249NI0080,DC2249NI0081,DC2249NI0082,DC2249NI0083,DC2249NI0084,DC2249NI0085,DC2249NI0086,DC2249NI0087,DC2249NI0088,DC2249NI0089,DC2249NI0090
95GG31S2,2032,1259,407,102,216,49,40,20,184,162,297,124,104,29,69,5,1,4,38,27,1759,1169,301,73,147,45,36,8,145,136,943,452,290,68,144,44,34,6,109,86,774,683,10,4,3,1,2,2,29,50,31,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,7,1,1,0,0,0,0,3,0,25,6,4,0,0,0,4,9,3,3
95GG31S3,2260,1821,81,17,42,7,15,9,78,271,451,393,15,3,7,3,2,1,10,32,1850,1464,67,14,36,4,13,8,67,244,842,592,60,13,33,4,10,4,46,140,1002,870,7,1,3,0,3,4,17,104,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,13,8,1,0,0,0,1,3,1,0
95GG32S1,3232,2077,574,201,203,62,108,29,246,306,618,399,92,31,35,9,17,2,54,71,2602,1685,472,166,170,54,82,20,187,238,1811,1061,430,157,159,48,66,15,130,175,707,575,33,7,11,6,9,5,37,57,44,30,8,2,0,0,6,0,1,5,1,1,0,0,0,0,0,0,0,0,39,18,1,0,0,0,1,0,19,1,62,25,16,5,1,0,10,7,13,1
95GG32S2,1553,202,1018,444,375,60,139,10,161,162,362,69,209,86,88,11,24,0,46,38,1186,126,806,361,288,49,108,7,115,132,1054,89,775,343,280,47,105,7,92,91,106,35,28,17,7,2,2,0,7,36,11,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,1,3,1,1,0,1,0,6,5,35,12,14,0,0,0,14,4,3,2
95GG32S3,1624,443,870,387,323,67,93,9,188,114,256,44,153,69,61,8,15,1,41,17,1395,413,727,323,266,59,79,7,149,99,1080,193,695,308,252,59,76,5,119,68,282,201,29,15,12,0,2,2,20,30,19,15,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,10,0,3,0,2,0,1,0,6,1,8,1,3,1,1,0,1,1,3,0
95GG33S1,1951,1238,401,218,134,9,40,24,195,93,63,31,15,6,4,3,2,1,6,10,1944,1245,405,221,141,6,37,17,188,89,1189,605,367,202,126,5,34,14,150,53,735,630,38,19,15,1,3,1,31,35,14,8,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3,1,37,7,10,5,2,0,3,7,12,1
95GG33S2,1639,927,396,191,148,19,38,32,216,68,94,26,46,22,17,5,2,0,12,10,1622,959,370,180,141,15,34,26,207,60,1018,482,328,164,123,10,31,23,143,42,586,467,41,16,18,5,2,2,58,18,11,7,0,0,0,0,0,1,3,0,2,2,0,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,3,0,39,9,5,1,0,0,4,8,15,2
95GG33S3,1965,885,485,208,182,37,58,53,406,136,113,53,31,15,7,6,3,0,14,15,1875,853,471,202,184,33,52,33,396,122,1222,398,412,180,160,31,41,25,303,84,620,440,56,21,24,2,9,4,86,34,9,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,24,8,3,1,0,0,2,4,6,3,78,17,12,6,0,0,6,21,24,4
95GG34S1,1452,218,898,322,304,133,139,46,187,103,237,21,176,72,61,24,19,2,23,15,1175,181,726,253,244,111,118,17,163,88,1029,113,695,245,239,108,103,8,143,70,119,58,24,8,5,3,8,6,15,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,7,0,0,0,7,3,5,2,69,22,12,4,0,0,8,27,6,2
95GG34S2,1590,1432,37,12,12,3,10,12,64,45,108,91,5,2,1,0,2,2,4,6,1540,1395,33,10,11,3,9,10,61,41,625,534,28,8,9,3,8,10,30,23,899,847,5,2,2,0,1,0,29,18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,2,0,8,6,0,0,0,0,0,0,1,1
95GG34S3,1885,1062,413,140,125,81,67,18,259,133,178,83,58,24,20,12,2,1,16,20,1723,993,360,119,108,71,62,16,239,115,1043,454,328,112,101,66,49,12,169,80,639,519,29,7,6,5,11,4,56,31,7,4,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,31,13,3,0,1,0,2,0,11,4,49,24,7,0,0,0,7,3,10,5
95GG35S1,1970,1487,79,31,35,7,6,9,70,325,512,409,26,14,8,3,1,3,15,59,1483,1095,56,18,28,5,5,0,55,277,930,657,45,15,22,4,4,0,30,198,523,420,11,3,6,1,1,0,15,77,12,9,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,0,16,8,0,0,0,0,0,0,8,0,17,5,0,0,0,0,0,6,4,2
95GG35S2,1478,1198,23,7,8,0,8,9,32,216,376,323,4,1,1,0,2,0,9,40,1102,883,20,6,7,0,7,2,20,177,589,463,13,5,4,0,4,2,10,101,493,414,5,1,3,0,1,0,8,66,13,4,1,0,0,0,1,0,1,7,1,0,1,0,0,0,1,0,0,0,6,2,0,0,0,0,0,0,1,3,22,8,0,0,0,0,0,7,4,3
95GG35S3,1502,1158,27,7,7,4,9,20,41,256,317,250,7,2,2,3,0,7,4,49,1199,920,20,5,5,1,9,10,36,213,670,470,17,3,5,1,8,4,21,158,492,423,3,2,0,0,1,3,9,54,29,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,6,1,13,4,4,0,0,0,4,4,1,0
95GG36S1,1794,195,1005,440,263,173,129,22,418,154,253,18,141,61,28,29,23,8,60,26,1563,181,884,386,245,146,107,12,356,130,1343,73,844,375,231,141,97,11,308,107,127,51,33,11,14,4,4,1,30,12,60,50,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,0,0,1,32,7,7,0,0,1,6,0,15,3,22,2,3,2,0,0,1,3,12,2
95GG36S2,1926,144,1305,629,328,134,214,23,380,74,259,15,176,83,43,19,31,5,51,12,1703,135,1152,556,293,116,187,15,338,63,1561,78,1104,535,280,111,178,13,310,56,127,46,47,21,13,5,8,2,25,7,11,8,1,0,0,0,1,0,2,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,7,6,1,0,0,4,3,2
95GG36S3,1899,122,1280,563,320,151,246,24,396,77,202,5,144,62,33,8,41,0,45,8,1722,116,1155,502,296,147,210,24,355,72,1561,53,1109,493,276,139,201,23,321,55,134,43,46,9,20,8,9,1,29,15,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,5,2,20,5,7,3,1,0,3,0,8,0
95GG37S1,2082,903,558,219,195,59,85,23,469,129,174,76,51,14,21,3,13,1,24,22,1925,851,504,211,177,56,60,11,449,110,1255,376,464,201,155,55,53,7,327,81,592,431,34,10,21,1,2,4,100,23,40,35,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,38,9,5,0,1,0,4,0,19,5,61,13,18,3,3,0,12,13,14,3
95GG37S2,1826,367,801,311,207,139,144,40,447,171,223,22,129,52,35,20,22,1,50,21,1620,353,680,261,174,120,125,31,405,151,1247,136,647,254,170,115,108,23,326,115,246,132,26,6,4,5,11,7,55,26,88,76,0,0,0,0,0,1,4,7,0,0,0,0,0,0,0,0,0,0,39,9,7,1,0,0,6,0,20,3,37,9,9,3,0,0,6,9,9,1
95GG37S3,2133,664,768,293,251,109,115,46,528,127,215,32,106,53,26,13,14,4,58,15,1946,654,675,243,230,98,104,33,471,113,1348,276,637,228,217,96,96,22,335,78,455,290,31,13,11,2,5,10,95,29,90,74,0,0,0,0,0,1,13,2,4,4,0,0,0,0,0,0,0,0,49,10,7,2,2,0,3,0,28,4,42,4,2,0,1,0,1,10,20,6
95GG38S1,3099,1498,732,280,243,72,137,77,612,180,249,105,96,38,37,9,12,3,32,13,2934,1467,660,252,218,66,124,60,577,170,1761,612,577,229,188,63,97,48,410,114,1105,832,73,23,30,3,17,9,140,51,23,14,1,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,45,9,9,0,0,0,9,1,24,2,112,16,20,1,7,0,12,18,48,10
95GG38S2,1880,884,491,176,188,46,81,31,344,130,245,86,93,36,34,11,12,12,32,22,1681,839,396,144,157,35,60,17,320,109,1078,383,362,129,146,35,52,15,236,82,539,415,31,15,11,0,5,2,68,23,39,31,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,25,10,3,0,0,0,3,0,9,3,36,7,12,0,0,0,12,4,10,3
95GG38S3,1585,995,269,121,73,41,34,14,248,59,186,115,51,34,11,0,6,1,12,7,1440,916,217,87,62,41,27,10,243,54,841,430,201,84,59,40,18,9,159,42,564,466,12,3,3,1,5,1,74,11,14,11,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,21,9,3,0,0,0,3,0,8,1,30,8,5,1,0,1,3,3,14,0
95GG39S1,2409,1184,369,108,150,51,60,280,312,264,337,208,62,22,30,8,2,8,33,26,1813,1005,299,87,124,43,45,39,248,222,1129,492,267,74,117,40,36,27,187,156,605,481,23,12,7,2,2,7,41,53,34,20,1,1,0,0,0,1,6,6,2,0,1,0,0,0,1,0,1,0,43,12,7,0,0,1,6,4,13,7,332,14,18,1,0,3,14,237,39,24
95GG39S2,2711,710,1040,398,409,92,141,62,589,310,443,86,246,113,103,12,18,8,59,44,2155,605,792,290,315,80,107,26,473,259,1651,319,735,264,298,75,98,15,384,198,396,229,54,26,17,5,6,9,51,53,53,38,1,0,0,0,1,0,11,3,3,2,0,0,0,0,0,0,1,0,52,17,2,0,0,0,2,2,26,5,175,35,23,2,0,0,21,30,77,10
95GG39S3,2094,164,1232,429,495,183,125,85,314,299,393,19,257,99,102,33,23,10,55,52,1625,147,980,337,395,150,98,26,230,242,1349,59,913,312,385,136,80,15,183,179,201,57,58,22,10,14,12,11,26,49,28,18,0,0,0,0,0,0,3,7,6,4,1,0,0,0,1,0,1,0,41,9,8,3,0,0,5,0,17,7,118,8,10,0,2,1,7,52,38,10
95GG40S1,1697,78,1277,524,538,129,86,9,124,209,369,29,271,114,119,19,19,1,27,41,1332,52,1008,410,420,110,68,8,94,170,1255,26,990,405,410,109,66,7,90,142,71,23,18,5,10,1,2,0,2,28,5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,2,2,0,0,0,0,4,0
95GG40S2,2119,105,1478,609,657,80,132,10,221,305,601,39,427,186,182,19,40,4,72,59,1532,67,1062,426,483,61,92,4,148,251,1417,31,1021,415,468,59,79,4,132,229,81,22,28,10,15,1,2,0,9,22,18,12,3,0,0,0,3,0,3,0,4,1,3,1,0,0,2,0,0,0,12,1,7,0,0,1,6,0,4,0,12,0,3,1,1,0,1,2,5,2
95GG41S1,1926,127,1371,716,368,118,169,14,337,77,120,6,90,52,21,3,14,3,13,8,1857,128,1315,683,351,117,164,10,332,72,1668,74,1227,642,332,107,146,7,296,64,183,52,85,39,19,10,17,3,35,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,3,2,0,0,1,0,1,0,24,0,16,8,4,1,3,1,6,1
95GG41S2,1524,152,963,498,279,77,109,21,294,94,82,10,54,31,13,1,9,2,10,6,1499,146,942,479,282,81,100,19,298,94,1335,96,878,454,259,76,89,19,262,80,160,50,64,25,23,5,11,0,32,14,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,13,2,8,3,3,0,2,0,3,0
95GG41S3,2098,262,1188,586,333,117,152,23,512,113,256,22,169,71,49,21,28,2,43,20,1868,250,1043,528,295,98,122,18,462,95,1616,172,974,495,273,94,112,14,386,70,232,71,68,33,22,4,9,3,65,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,1,1,11,0,59,5,11,1,3,0,7,5,36,2
95GG42S1,1826,831,551,260,169,38,84,41,321,82,94,36,32,16,10,3,3,2,14,10,1821,860,530,247,165,36,82,37,320,74,1260,441,484,233,148,33,70,33,247,55,537,409,45,14,17,3,11,3,62,18,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,4,1,0,0,0,1,1,10,1,42,9,10,1,2,0,7,7,16,0
95GG42S2,1784,780,517,218,142,43,114,74,367,46,81,45,16,12,2,2,0,2,17,1,1646,762,503,206,141,40,116,28,310,43,1017,288,442,182,130,32,98,22,235,30,604,465,59,24,11,8,16,4,64,12,3,2,1,0,0,0,1,0,0,0,6,4,0,0,0,0,0,0,2,0,16,3,1,0,0,0,1,2,9,1,132,6,19,2,3,5,9,45,60,2
95GG42S3,2261,851,786,331,266,42,147,33,491,100,119,41,32,10,17,1,4,4,31,11,2138,842,760,319,259,43,139,14,433,89,1461,370,704,304,238,37,125,9,312,66,630,453,51,15,20,6,10,4,104,18,14,10,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,33,9,5,0,1,0,4,1,15,3,101,15,14,7,1,0,6,16,51,5
95GG42S4,2268,902,650,266,238,50,96,73,501,142,157,51,64,33,18,5,8,3,28,11,2162,899,611,244,230,47,90,47,467,138,1378,390,541,229,204,42,66,33,324,90,725,486,60,14,22,5,19,13,123,43,19,14,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,40,9,10,1,4,0,5,1,16,4,105,26,12,0,3,0,9,29,35,3
95GG43S1,1480,89,941,320,321,158,142,33,295,122,245,18,162,54,57,32,19,1,42,22,1231,73,785,271,268,126,120,19,250,104,1103,30,753,260,257,126,110,16,221,83,99,29,29,11,11,0,7,3,18,20,10,9,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,1,0,14,1,3,0,0,0,3,0,9,1,27,0,6,0,1,0,5,15,6,0
95GG43S2,1670,102,1105,384,366,219,136,26,351,86,225,11,156,68,40,34,14,0,43,15,1428,85,947,318,327,186,116,17,307,72,1301,37,917,308,321,179,109,16,273,58,77,21,28,10,6,7,5,0,21,7,33,27,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,1,2,0,14,0,2,0,0,0,2,0,7,5,46,10,17,0,1,1,15,9,9,1
95GG43S3,1724,135,1011,407,301,118,185,24,382,172,284,14,202,87,68,14,33,1,45,22,1438,118,811,320,238,104,149,19,339,151,1263,49,782,308,232,101,141,17,293,122,94,23,24,12,6,3,3,1,24,22,54,38,1,0,0,0,1,1,13,1,10,7,1,0,0,0,1,0,0,2,17,1,3,0,0,0,3,0,9,4,30,4,7,2,0,0,5,8,9,2
95GG44S1,2864,304,1575,780,478,110,207,35,585,365,617,46,393,201,123,17,52,3,115,60,2232,260,1188,583,357,94,154,18,456,310,1829,60,1141,565,345,92,139,10,375,243,139,32,39,18,12,2,7,4,27,37,188,143,1,0,0,0,1,2,24,18,14,8,1,0,0,0,1,0,1,4,62,17,6,0,0,0,6,2,29,8,58,4,14,3,1,0,10,14,25,1
95GG44S2,2727,299,1447,654,428,133,232,28,569,384,652,53,360,161,122,32,45,3,157,79,2047,232,1084,501,308,101,174,15,411,305,1680,87,1024,482,295,101,146,14,331,224,176,51,46,18,13,0,15,0,28,51,108,77,2,0,0,0,2,0,10,19,7,1,0,0,0,0,0,0,5,1,76,16,12,1,0,0,11,1,37,10,72,25,23,5,3,0,15,14,8,2
95GG45S1,1670,674,652,368,197,39,48,63,192,89,103,24,64,29,25,7,3,1,9,5,1655,703,626,359,183,36,48,49,186,91,1125,310,555,331,158,31,35,47,142,71,508,387,63,28,24,5,6,2,37,19,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,18,3,8,0,1,0,7,0,6,1,32,7,5,0,1,0,4,17,3,0
95GG45S2,1554,102,1057,453,411,100,93,13,246,136,321,17,223,112,81,21,9,0,51,30,1243,84,840,339,335,81,85,14,195,110,1133,50,812,334,322,76,80,13,169,89,95,29,26,5,13,5,3,1,21,18,8,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,2,0,2,0,18,3,4,2,0,0,2,0,10,1
95GG45S3,1617,442,760,314,273,88,85,41,270,104,204,27,103,45,34,15,9,1,57,16,1430,415,672,277,244,73,78,37,215,91,1127,213,637,264,235,72,66,31,176,70,265,176,32,13,9,1,9,6,30,21,18,15,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20,11,2,0,0,0,2,0,7,0,43,16,5,0,0,0,5,8,14,0
95GG46S1,1712,1444,14,2,6,1,5,1,38,215,325,291,0,0,0,0,0,0,6,28,1399,1165,11,2,6,1,2,0,32,191,649,506,8,2,6,0,0,0,16,119,749,658,3,0,0,1,2,0,16,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,0,0,0,3,1,0,0
95GG46S2,1874,1630,46,13,14,4,15,10,56,132,416,377,6,1,2,1,2,1,7,25,1485,1281,39,12,12,3,12,6,51,108,737,590,37,12,11,3,11,6,25,79,741,691,2,0,1,0,1,0,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,8,4,1,0,0,0,1,3,0,0
95GG46S3,1664,1372,16,8,6,0,2,5,51,220,439,361,1,1,0,0,0,0,11,66,1246,1031,15,7,6,0,2,2,41,157,534,421,12,5,5,0,2,0,17,84,703,607,3,2,1,0,0,2,20,71,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,1,6,1,0,0,0,0,0,3,2,0
95GG47S1,2314,1723,115,37,28,7,43,27,180,269,588,473,29,11,8,3,7,1,31,54,1731,1274,76,26,20,4,26,18,147,216,979,695,59,21,14,4,20,13,88,124,689,542,14,5,6,0,3,3,43,87,35,24,1,0,0,0,1,0,9,1,1,0,0,0,0,0,0,0,1,0,27,13,2,0,0,0,2,2,6,4,53,19,13,0,1,0,12,8,12,1
95GG47S2,1717,1421,56,21,21,2,12,9,108,123,387,321,11,5,3,0,3,1,24,30,1330,1100,44,16,17,2,9,7,84,95,743,580,38,14,15,2,7,2,50,73,534,487,5,2,2,0,1,4,18,20,37,29,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,1,10,1,22,14,1,0,1,0,0,1,5,1
95GG47S3,1798,1308,73,35,22,0,16,14,202,201,385,294,16,5,8,0,3,4,37,34,1437,1041,58,31,14,0,13,10,163,165,789,539,50,28,11,0,11,8,90,102,601,479,8,3,3,0,2,2,53,59,25,15,0,0,0,0,0,0,7,3,5,4,0,0,0,0,0,0,1,0,17,4,0,0,0,0,0,0,12,1,26,15,0,0,0,0,0,0,7,4
95GG48S1,1615,1385,37,7,10,1,19,4,42,147,352,312,8,1,0,0,7,1,8,23,1288,1098,28,7,10,1,10,1,34,127,644,518,18,6,8,1,3,0,18,90,630,574,4,1,2,0,1,1,14,37,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,2,6,0,0,0,6,0,1,0,9,3,2,0,0,0,2,2,2,0
95GG48S2,2411,2078,24,6,12,2,4,3,41,265,737,650,6,0,3,1,2,0,4,77,1685,1437,18,6,9,1,2,1,39,190,798,634,14,3,8,1,2,0,20,130,881,798,4,3,1,0,0,1,19,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,8,6,0,0,0,0,0,2,0,0
95GG48S3,1668,1424,33,19,2,2,10,4,30,177,417,366,7,0,1,0,6,0,5,39,1268,1074,25,19,1,2,3,4,28,137,608,482,20,17,0,2,1,4,15,87,659,592,5,2,1,0,2,0,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,1,0,0,0,1,0,1,3
95GG49S1,1662,700,462,163,166,33,100,41,348,111,125,29,70,22,25,11,12,3,14,9,1556,702,396,142,149,23,82,17,339,102,979,306,366,135,133,22,76,14,234,59,517,364,29,7,16,1,5,3,79,42,14,9,1,0,0,0,1,0,4,0,13,13,0,0,0,0,0,0,0,0,33,10,0,0,0,0,0,0,22,1,72,13,13,5,0,0,8,22,20,4
95GG49S2,2270,783,634,258,178,46,152,130,560,163,143,47,38,15,13,3,7,4,35,19,1982,749,570,244,169,42,115,27,505,131,1248,315,511,227,153,40,91,16,323,83,605,373,48,17,16,2,13,7,137,40,48,37,0,0,0,0,0,2,8,1,5,2,0,0,0,0,0,0,3,0,76,22,11,0,0,0,11,2,34,7,230,20,41,3,2,1,35,101,47,21
95GG49S3,2142,514,796,344,202,62,188,172,442,218,177,41,77,32,34,3,8,7,27,25,1765,462,699,314,169,57,159,54,362,188,1191,215,568,287,137,37,107,38,262,108,428,195,114,27,32,20,35,11,64,44,62,47,0,0,0,0,0,0,11,4,2,0,0,0,0,0,0,0,2,0,82,5,17,0,0,0,17,5,23,32,258,27,36,5,2,2,27,120,63,12
95GG49S4,2067,604,673,276,212,49,136,82,542,166,189,52,85,34,36,4,11,3,26,23,1783,561,597,245,179,43,130,26,453,146,1241,256,549,233,173,34,109,23,318,95,424,254,41,12,6,9,14,1,94,34,43,34,1,0,0,0,1,0,5,3,9,3,0,0,0,0,0,0,6,0,66,14,6,0,0,0,6,2,30,14,153,11,9,4,0,3,2,54,74,5
95GG50S1,1499,218,759,368,223,83,85,34,362,126,278,12,180,106,54,12,8,4,64,18,1190,200,575,267,167,71,70,16,288,111,929,49,544,254,161,70,59,14,230,92,132,61,25,12,6,1,6,0,29,17,95,84,2,0,0,0,2,0,9,0,11,4,0,0,0,0,0,0,7,0,23,2,4,1,0,0,3,2,13,2,64,15,15,0,5,0,10,15,19,0
95GG50S2,2061,286,1074,501,345,72,156,52,451,198,449,39,273,132,89,19,33,1,95,41,1578,251,793,368,255,53,117,29,352,153,1250,76,754,358,251,52,93,25,269,126,138,55,23,7,4,1,11,3,38,19,126,111,2,0,0,0,2,0,9,4,3,1,0,0,0,0,0,0,2,0,61,8,14,3,0,0,11,1,34,4,72,5,18,3,2,1,12,23,19,7
95GG50S3,1885,301,946,431,295,69,151,49,417,172,378,17,237,122,68,17,30,6,89,29,1464,276,700,310,228,53,109,30,322,136,1134,96,665,301,222,51,91,17,258,98,181,92,23,9,6,2,6,3,35,28,83,69,1,0,0,0,1,0,7,6,3,1,0,0,0,0,0,0,1,1,63,18,11,0,0,0,11,10,21,3,76,18,16,1,1,0,14,17,17,8
95GG51S1,1353,61,926,358,377,98,93,12,148,206,311,16,216,90,73,20,33,3,32,44,1047,44,715,270,305,78,62,8,116,164,992,32,699,265,302,74,58,8,114,139,45,4,16,5,3,4,4,0,1,24,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,8,3,1,0,0,0,1,1,3,0
95GG51S2,1399,45,1077,409,449,115,104,6,116,155,334,9,261,96,112,25,28,1,33,30,1069,36,820,314,340,90,76,4,82,127,1008,12,801,309,335,86,71,4,76,115,39,13,13,5,4,4,0,0,3,10,10,7,3,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,10,2,3,0,1,0,2,0,3,2,6,0,4,2,0,1,1,1,1,0
95GG51S3,1336,32,1030,411,465,78,76,2,139,133,358,8,262,89,136,24,13,1,50,37,980,24,771,323,330,54,64,1,89,95,933,15,752,316,325,52,59,1,81,84,36,5,16,7,5,2,2,0,5,10,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,3,0,1,1,5,0,0,0,0,0,0,0,1,4
95HH01W1,2059,236,1189,566,326,111,186,13,470,151,351,45,194,105,44,17,28,3,80,29,1751,195,1025,474,292,100,159,11,395,125,1573,145,961,447,270,92,152,6,350,111,162,38,62,27,21,8,6,5,44,13,13,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,1,1,19,6,6,4,1,0,1,1,4,2
95HH02S1,1358,81,972,454,264,104,150,7,232,66,166,13,119,47,45,8,19,0,29,5,1193,65,862,415,223,96,128,7,198,61,1146,54,834,405,212,95,122,7,193,58,47,11,28,10,11,1,6,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,14,7,0,0,7,0,7,0
95HH02S2,1604,79,1180,497,325,144,214,7,291,47,131,6,98,22,23,6,47,0,22,5,1494,79,1099,480,306,139,174,2,272,42,1442,66,1070,470,297,136,167,2,266,38,45,8,28,10,8,3,7,0,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,1,0,14,5,1,1,0,0,0,5,3,0
95HH03W1,1663,153,1166,565,316,118,167,6,246,92,192,24,129,77,24,7,21,2,23,14,1496,135,1052,497,298,111,146,5,228,76,1361,97,991,470,277,108,136,4,203,66,125,38,58,27,18,3,10,1,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,3,0,0,0,7,0,24,3,12,2,4,2,4,2,4,3
95HH04S1,1709,123,1173,474,400,163,136,19,316,78,159,13,92,36,27,15,14,0,44,10,1562,113,1090,444,374,148,124,19,272,68,1476,89,1051,427,367,141,116,13,264,59,73,22,34,17,7,7,3,6,6,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,2,5,0,0,0,5,0,2,1,6,0,1,0,0,0,1,1,4,0
95HH04S2,1358,48,1037,480,277,145,135,8,212,53,118,5,80,31,22,16,11,0,24,9,1261,44,975,456,259,129,131,8,190,44,1213,34,944,445,254,123,122,8,183,44,43,5,31,11,5,6,9,0,7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,2,0,0,1,1,0,1,0
95HH05W1,2171,93,1508,668,471,190,179,5,372,193,430,13,288,129,84,45,30,1,90,38,1746,78,1224,541,387,145,151,4,284,156,1636,42,1178,523,377,141,137,3,266,147,65,6,37,14,10,4,9,1,13,8,33,26,6,3,0,0,3,0,0,1,6,4,1,1,0,0,0,0,1,0,6,0,2,0,0,0,2,0,4,0,13,2,5,1,1,0,3,1,5,0
