GeographyCode,DC2108NI0001,DC2108NI0002,DC2108NI0003,DC2108NI0004,DC2108NI0005,DC2108NI0006,DC2108NI0007,DC2108NI0008,DC2108NI0009,DC2108NI0010,DC2108NI0011,DC2108NI0012,DC2108NI0013,DC2108NI0014,DC2108NI0015,DC2108NI0016,DC2108NI0017,DC2108NI0018,DC2108NI0019,DC2108NI0020,DC2108NI0021,DC2108NI0022,DC2108NI0023,DC2108NI0024,DC2108NI0025,DC2108NI0026,DC2108NI0027,DC2108NI0028,DC2108NI0029,DC2108NI0030,DC2108NI0031,DC2108NI0032,DC2108NI0033,DC2108NI0034,DC2108NI0035,DC2108NI0036,DC2108NI0037,DC2108NI0038,DC2108NI0039,DC2108NI0040,DC2108NI0041,DC2108NI0042,DC2108NI0043,DC2108NI0044,DC2108NI0045,DC2108NI0046,DC2108NI0047,DC2108NI0048,DC2108NI0049,DC2108NI0050,DC2108NI0051,DC2108NI0052,DC2108NI0053,DC2108NI0054,DC2108NI0055,DC2108NI0056,DC2108NI0057,DC2108NI0058,DC2108NI0059,DC2108NI0060,DC2108NI0061,DC2108NI0062,DC2108NI0063,DC2108NI0064,DC2108NI0065,DC2108NI0066,DC2108NI0067,DC2108NI0068,DC2108NI0069,DC2108NI0070,DC2108NI0071,DC2108NI0072,DC2108NI0073,DC2108NI0074,DC2108NI0075,DC2108NI0076,DC2108NI0077,DC2108NI0078,DC2108NI0079,DC2108NI0080,DC2108NI0081,DC2108NI0082,DC2108NI0083,DC2108NI0084,DC2108NI0085,DC2108NI0086,DC2108NI0087,DC2108NI0088,DC2108NI0089,DC2108NI0090
95TT04W1,2215,1976,89,15,1,38,2,70,24,1218,1067,55,11,1,23,1,51,9,1108,994,45,9,0,22,0,30,8,110,73,10,2,1,1,1,21,1,997,909,34,4,0,15,1,19,15,746,687,25,1,0,6,1,17,9,20,17,0,0,0,1,0,1,1,62,59,0,0,0,1,0,0,2,47,38,3,2,0,3,0,1,0,122,108,6,1,0,4,0,0,3
95TT05S1,1341,1105,40,12,2,30,4,105,43,777,629,28,8,2,17,1,60,32,682,566,22,7,2,16,1,36,32,95,63,6,1,0,1,0,24,0,564,476,12,4,0,13,3,45,11,408,352,7,1,0,6,3,33,6,27,15,0,1,0,0,0,9,2,41,38,2,0,0,0,0,1,0,36,31,2,1,0,0,0,2,0,52,40,1,1,0,7,0,0,3
95TT05S2,1013,863,27,6,1,11,8,93,4,445,361,14,1,1,5,4,56,3,334,285,9,1,1,4,2,30,2,111,76,5,0,0,1,2,26,1,568,502,13,5,0,6,4,37,1,372,328,11,3,0,4,4,21,1,8,3,0,0,0,0,0,5,0,63,56,1,1,0,0,0,5,0,63,55,1,1,0,0,0,6,0,62,60,0,0,0,2,0,0,0
95TT06W1,2048,1931,43,15,0,28,1,16,14,1170,1097,25,9,0,19,1,12,7,1128,1058,24,8,0,18,1,12,7,42,39,1,1,0,1,0,0,0,878,834,18,6,0,9,0,4,7,653,625,12,2,0,6,0,3,5,29,27,0,0,0,0,0,1,1,37,35,2,0,0,0,0,0,0,41,38,1,2,0,0,0,0,0,118,109,3,2,0,3,0,0,1
95TT07W1,2098,1975,47,7,2,13,6,25,23,1252,1166,33,6,2,10,2,18,15,1174,1107,29,6,2,8,2,7,13,78,59,4,0,0,2,0,11,2,846,809,14,1,0,3,4,7,8,636,607,10,0,0,2,3,7,7,34,33,1,0,0,0,0,0,0,34,31,1,0,0,1,0,0,1,36,32,2,1,0,0,1,0,0,106,106,0,0,0,0,0,0,0
95TT08W1,2130,2038,42,7,0,16,5,3,19,1222,1157,30,5,0,12,2,2,14,1158,1101,27,4,0,12,2,0,12,64,56,3,1,0,0,0,2,2,908,881,12,2,0,4,3,1,5,716,703,6,0,0,2,0,1,4,18,15,1,0,0,1,0,0,1,20,17,2,0,0,0,1,0,0,40,36,2,1,0,0,1,0,0,114,110,1,1,0,1,1,0,0
95TT09S1,1128,1069,22,2,0,17,0,4,14,620,572,19,1,0,14,0,3,11,604,560,19,1,0,13,0,1,10,16,12,0,0,0,1,0,2,1,508,497,3,1,0,3,0,1,3,399,393,3,0,0,0,0,1,2,8,8,0,0,0,0,0,0,0,13,11,0,1,0,1,0,0,0,14,14,0,0,0,0,0,0,0,74,71,0,0,0,2,0,0,1
95TT09S2,1136,1062,19,12,0,22,3,6,12,640,580,14,10,0,19,2,6,9,614,563,12,9,0,19,0,4,7,26,17,2,1,0,0,2,2,2,496,482,5,2,0,3,1,0,3,401,390,4,2,0,2,1,0,2,16,15,1,0,0,0,0,0,0,9,8,0,0,0,1,0,0,0,12,12,0,0,0,0,0,0,0,58,57,0,0,0,0,0,0,1
95TT10W1,2234,1959,61,15,2,35,3,136,23,1136,986,23,8,2,22,1,86,8,970,879,18,7,1,20,1,37,7,166,107,5,1,1,2,0,49,1,1098,973,38,7,0,13,2,50,15,781,698,27,3,0,5,1,36,11,23,17,1,0,0,2,0,2,1,76,65,1,2,0,2,1,4,1,97,81,7,1,0,1,0,6,1,121,112,2,1,0,3,0,2,1
95TT11S1,1223,1145,21,4,2,26,1,15,9,712,655,14,4,1,18,1,11,8,676,628,12,4,1,16,1,7,7,36,27,2,0,0,2,0,4,1,511,490,7,0,1,8,0,4,1,401,388,4,0,0,6,0,2,1,8,6,1,0,0,1,0,0,0,22,21,1,0,0,0,0,0,0,18,15,1,0,0,0,0,2,0,62,60,0,0,1,1,0,0,0
95TT11S2,1166,1113,19,5,3,10,2,10,4,676,637,12,5,2,8,2,7,3,652,618,11,5,2,7,2,5,2,24,19,1,0,0,1,0,2,1,490,476,7,0,1,2,0,3,1,396,386,5,0,1,2,0,1,1,15,14,0,0,0,0,0,1,0,14,13,1,0,0,0,0,0,0,10,8,1,0,0,0,0,1,0,55,55,0,0,0,0,0,0,0
95TT12W1,1996,1903,28,8,0,18,8,16,15,1184,1127,17,6,0,11,5,8,10,1130,1082,14,5,0,9,4,7,9,54,45,3,1,0,2,1,1,1,812,776,11,2,0,7,3,8,5,583,564,5,0,0,5,2,4,3,22,18,0,0,0,0,0,4,0,43,41,1,1,0,0,0,0,0,53,50,0,1,0,0,1,0,1,111,103,5,0,0,2,0,0,1
95TT13S1,1186,1069,40,14,0,12,3,35,13,652,573,31,9,0,8,2,19,10,586,521,29,8,0,5,2,13,8,66,52,2,1,0,3,0,6,2,534,496,9,5,0,4,1,16,3,379,357,6,2,0,2,1,10,1,10,8,1,0,0,0,0,1,0,36,32,0,1,0,1,0,2,0,69,62,1,2,0,0,0,2,2,40,37,1,0,0,1,0,1,0
95TT13S2,1083,911,40,13,3,7,4,95,10,470,372,25,4,2,4,3,57,3,390,326,21,4,2,4,1,30,2,80,46,4,0,0,0,2,27,1,613,539,15,9,1,3,1,38,7,374,334,7,1,1,2,1,27,1,27,19,0,0,0,0,0,5,3,55,48,0,0,0,0,0,5,2,75,62,7,5,0,0,0,0,1,82,76,1,3,0,1,0,1,0
95TT14W1,1760,1520,65,17,6,25,2,104,21,954,802,37,8,0,19,2,70,16,864,740,31,8,0,19,1,52,13,90,62,6,0,0,0,1,18,3,806,718,28,9,6,6,0,34,5,535,487,15,5,1,4,0,21,2,18,11,0,0,0,0,0,6,1,59,49,5,2,0,0,0,3,0,82,68,3,1,5,0,0,4,1,112,103,5,1,0,2,0,0,1
95TT15W1,1840,1752,40,14,1,18,3,5,7,1086,1028,29,6,0,14,1,5,3,1044,991,26,6,0,13,1,4,3,42,37,3,0,0,1,0,1,0,754,724,11,8,1,4,2,0,4,536,519,7,3,0,4,1,0,2,15,13,1,0,0,0,0,0,1,41,39,0,1,1,0,0,0,0,55,49,1,3,0,0,1,0,1,107,104,2,1,0,0,0,0,0
95TT16W1,2090,1949,37,10,3,27,7,41,16,1158,1074,27,8,1,21,2,14,11,1088,1013,20,8,1,20,1,14,11,70,61,7,0,0,1,1,0,0,932,875,10,2,2,6,5,27,5,696,660,5,2,2,5,5,15,2,31,23,1,0,0,0,0,7,0,32,30,1,0,0,0,0,0,1,47,42,1,0,0,1,0,3,0,126,120,2,0,0,0,0,2,2
95UU06W1,1180,994,80,26,5,44,4,10,17,628,505,46,22,4,28,2,7,14,580,472,42,20,3,26,1,2,14,48,33,4,2,1,2,1,5,0,552,489,34,4,1,16,2,3,3,372,335,18,3,0,12,1,0,3,22,19,1,0,0,0,0,2,0,42,38,1,0,0,3,0,0,0,47,38,7,0,1,0,0,1,0,69,59,7,1,0,1,1,0,0
95UU09W1,1280,1174,39,17,0,23,4,0,23,712,652,22,8,0,12,3,0,15,668,611,21,8,0,12,3,0,13,44,41,1,0,0,0,0,0,2,568,522,17,9,0,11,1,0,8,392,370,10,2,0,4,0,0,6,21,17,1,0,0,1,1,0,1,47,42,2,0,0,2,0,0,1,42,36,4,2,0,0,0,0,0,66,57,0,5,0,4,0,0,0
95UU14W1,1348,1208,65,16,4,31,4,6,14,636,555,44,8,3,17,2,3,4,552,484,36,8,3,15,2,1,3,84,71,8,0,0,2,0,2,1,712,653,21,8,1,14,2,3,10,459,424,16,3,0,7,2,2,5,20,14,0,0,0,0,0,1,5,64,57,3,2,0,2,0,0,0,93,86,2,1,1,3,0,0,0,76,72,0,2,0,2,0,0,0
95UU99C1,1606,1467,77,21,3,12,4,1,21,902,811,46,16,3,8,2,1,15,808,732,40,11,3,7,1,1,13,94,79,6,5,0,1,1,0,2,704,656,31,5,0,4,2,0,6,493,470,17,1,0,0,1,0,4,16,12,1,1,0,1,0,0,1,43,39,3,1,0,0,0,0,0,63,52,7,2,0,1,1,0,0,89,83,3,0,0,2,0,0,1
95UU99C2,1411,1289,58,26,8,10,7,3,10,740,669,34,13,5,7,2,3,7,668,604,30,11,5,7,1,3,7,72,65,4,2,0,0,1,0,0,671,620,24,13,3,3,5,0,3,393,368,12,5,0,1,5,0,2,22,22,0,0,0,0,0,0,0,57,52,1,3,1,0,0,0,0,77,70,5,0,1,0,0,0,1,122,108,6,5,1,2,0,0,0
95UU99C3,1506,1331,69,29,6,37,6,7,21,804,679,45,21,4,31,4,5,15,746,633,43,19,4,27,1,5,14,58,46,2,2,0,4,3,0,1,702,652,24,8,2,6,2,2,6,494,469,15,4,1,1,0,1,3,14,10,2,0,0,1,1,0,0,33,29,1,2,0,0,0,0,1,48,43,3,0,0,0,0,1,1,113,101,3,2,1,4,1,0,1
95UU99C4,1437,1335,57,9,4,12,5,3,12,842,767,42,7,3,10,4,2,7,772,711,35,6,3,6,4,0,7,70,56,7,1,0,4,0,2,0,595,568,15,2,1,2,1,1,5,395,380,8,2,0,0,1,1,3,21,21,0,0,0,0,0,0,0,39,37,1,0,1,0,0,0,0,41,36,3,0,0,0,0,0,2,99,94,3,0,0,2,0,0,0
95UU99C5,1939,1752,59,34,3,43,4,27,17,956,855,33,20,1,23,2,12,10,912,816,33,20,1,23,1,8,10,44,39,0,0,0,0,1,4,0,983,897,26,14,2,20,2,15,7,705,658,12,7,2,11,1,10,4,32,28,1,0,0,1,0,1,1,43,37,4,0,0,2,0,0,0,64,56,3,1,0,0,0,3,1,139,118,6,6,0,6,1,1,1
95UU99C6,1758,1543,82,39,0,29,10,25,30,866,758,37,18,0,16,3,15,19,766,680,32,15,0,14,2,10,13,100,78,5,3,0,2,1,5,6,892,785,45,21,0,13,7,10,11,578,521,23,9,0,5,5,7,8,23,20,3,0,0,0,0,0,0,56,49,2,2,0,1,0,2,0,98,77,15,5,0,0,0,1,0,137,118,2,5,0,7,2,0,3
95VV01S1,1287,1181,45,11,4,19,3,9,15,738,668,33,11,1,10,2,4,9,698,632,32,10,1,9,2,3,9,40,36,1,1,0,1,0,1,0,549,513,12,0,3,9,1,5,6,405,385,6,0,0,5,1,2,6,12,10,0,0,0,0,0,2,0,27,23,2,0,0,1,0,1,0,30,26,2,0,1,1,0,0,0,75,69,2,0,2,2,0,0,0
95VV01S2,1226,1072,66,17,2,22,3,21,23,684,593,44,6,2,13,2,11,13,628,553,42,6,2,10,2,4,9,56,40,2,0,0,3,0,7,4,542,479,22,11,0,9,1,10,10,353,318,12,6,0,2,0,8,7,15,13,0,1,0,1,0,0,0,36,30,1,1,0,3,0,0,1,44,33,6,1,0,1,0,2,1,94,85,3,2,0,2,1,0,1
95VV02W1,1753,1426,67,5,3,97,15,86,54,693,516,26,4,2,49,10,53,33,566,433,21,1,2,41,5,32,31,127,83,5,3,0,8,5,21,2,1060,910,41,1,1,48,5,33,21,639,555,26,0,1,16,4,24,13,21,13,0,0,0,2,0,4,2,96,83,4,0,0,6,0,2,1,132,107,7,1,0,11,1,2,3,172,152,4,0,0,13,0,1,2
95VV03W1,1954,1723,72,15,2,68,6,43,25,936,800,39,5,2,41,6,27,16,810,704,32,5,2,37,2,17,11,126,96,7,0,0,4,4,10,5,1018,923,33,10,0,27,0,16,9,659,595,25,9,0,13,0,9,8,18,15,0,0,0,1,0,2,0,68,63,2,0,0,2,0,1,0,123,115,3,1,0,1,0,3,0,150,135,3,0,0,10,0,1,1
95VV04W1,2369,2168,88,15,2,42,3,28,23,1442,1300,67,9,1,33,2,14,16,1354,1228,60,8,1,29,2,11,15,88,72,7,1,0,4,0,3,1,927,868,21,6,1,9,1,14,7,700,667,12,3,0,4,0,9,5,24,17,2,0,0,0,1,4,0,37,33,2,1,1,0,0,0,0,51,47,2,0,0,1,0,1,0,115,104,3,2,0,4,0,0,2
95VV05S1,1452,1262,58,6,2,68,4,31,21,818,707,35,3,1,49,1,12,10,758,659,33,2,0,43,1,12,8,60,48,2,1,1,6,0,0,2,634,555,23,3,1,19,3,19,11,490,447,17,1,0,8,2,7,8,26,14,1,0,1,3,0,6,1,23,15,2,0,0,3,0,3,0,36,27,1,2,0,3,1,2,0,59,52,2,0,0,2,0,1,2
95VV05S2,1747,1480,84,7,2,94,0,54,26,1110,929,57,6,2,73,0,28,15,1032,873,53,6,2,63,0,20,15,78,56,4,0,0,10,0,8,0,637,551,27,1,0,21,0,26,11,495,432,20,1,0,12,0,19,11,32,24,2,0,0,3,0,3,0,20,18,1,0,0,0,0,1,0,44,36,2,0,0,3,0,3,0,46,41,2,0,0,3,0,0,0
95VV06W1,2565,2272,108,9,2,102,7,45,20,1333,1145,67,3,1,73,4,32,8,1230,1071,61,3,1,68,3,15,8,103,74,6,0,0,5,1,17,0,1232,1127,41,6,1,29,3,13,12,876,813,22,4,0,18,3,7,9,41,34,4,0,0,0,0,1,2,73,63,4,2,0,2,0,1,1,87,74,8,0,1,2,0,2,0,155,143,3,0,0,7,0,2,0
95VV07S1,1629,1319,89,14,2,83,6,92,24,728,581,36,10,1,36,2,48,14,620,515,28,9,1,34,1,20,12,108,66,8,1,0,2,1,28,2,901,738,53,4,1,47,4,44,10,596,496,33,3,1,24,2,33,4,12,7,1,0,0,0,1,0,3,71,56,5,0,0,6,0,3,1,127,103,8,1,0,6,0,8,1,95,76,6,0,0,11,1,0,1
95VV07S2,1733,1453,113,17,7,62,7,52,22,1010,821,78,11,6,45,6,28,15,940,771,76,10,6,44,4,16,13,70,50,2,1,0,1,2,12,2,723,632,35,6,1,17,1,24,7,535,477,25,3,0,8,1,15,6,6,3,0,0,0,0,0,2,1,51,45,3,1,0,0,0,2,0,67,55,5,0,0,3,0,4,0,64,52,2,2,1,6,0,1,0
95VV08W1,2255,1868,55,8,0,277,4,27,16,1079,837,36,4,0,182,2,10,8,1026,797,33,4,0,175,1,8,8,53,40,3,0,0,7,1,2,0,1176,1031,19,4,0,95,2,17,8,842,775,12,4,0,42,0,8,1,45,32,0,0,0,5,0,5,3,82,70,1,0,0,8,0,1,2,79,66,2,0,0,6,1,2,2,128,88,4,0,0,34,1,1,0
95VV09W1,2097,1681,70,13,0,266,3,44,20,923,684,43,7,0,158,0,24,7,816,618,41,6,0,142,0,3,6,107,66,2,1,0,16,0,21,1,1174,997,27,6,0,108,3,20,13,804,726,16,5,0,32,1,15,9,39,33,0,0,0,2,2,1,1,103,75,4,1,0,21,0,2,0,98,77,4,0,0,15,0,1,1,130,86,3,0,0,38,0,1,2
95VV10S1,1185,955,48,8,1,67,9,87,10,518,406,23,5,0,26,5,49,4,416,338,15,3,0,24,4,29,3,102,68,8,2,0,2,1,20,1,667,549,25,3,1,41,4,38,6,463,398,13,1,1,19,3,24,4,25,15,2,0,0,2,0,6,0,59,45,4,1,0,7,0,1,1,62,46,5,0,0,4,0,6,1,58,45,1,1,0,9,1,1,0
95VV10S2,1234,948,53,5,0,44,11,137,36,504,382,28,2,0,20,4,52,16,422,335,26,2,0,17,2,26,14,82,47,2,0,0,3,2,26,2,730,566,25,3,0,24,7,85,20,486,376,16,1,0,14,6,62,11,16,9,0,0,0,0,0,4,3,62,48,5,1,0,2,1,4,1,82,56,4,0,0,4,0,13,5,84,77,0,1,0,4,0,2,0
95VV11S1,1558,1371,52,6,3,74,6,28,18,858,741,32,5,2,55,3,12,8,800,696,29,4,1,52,3,8,7,58,45,3,1,1,3,0,4,1,700,630,20,1,1,19,3,16,10,502,458,12,1,0,5,2,15,9,14,11,0,0,0,3,0,0,0,41,36,2,0,0,2,1,0,0,52,46,1,0,0,4,0,1,0,91,79,5,0,1,5,0,0,1
95VV11S2,1776,1468,71,12,3,91,7,75,49,1044,852,45,8,1,58,4,43,33,940,772,40,8,1,52,4,32,31,104,80,5,0,0,6,0,11,2,732,616,26,4,2,33,3,32,16,545,468,23,1,1,21,2,20,9,17,11,0,0,0,0,0,3,3,44,38,0,1,0,2,0,2,1,65,51,2,0,0,5,0,5,2,61,48,1,2,1,5,1,2,1
95VV12S1,1231,1021,65,3,0,82,5,43,12,592,480,35,2,0,42,2,24,7,518,431,28,2,0,40,1,10,6,74,49,7,0,0,2,1,14,1,639,541,30,1,0,40,3,19,5,447,391,18,1,0,16,3,16,2,10,5,1,0,0,1,0,1,2,39,29,3,0,0,7,0,0,0,81,66,7,0,0,8,0,0,0,62,50,1,0,0,8,0,2,1
95VV12S2,1162,1011,32,11,2,49,0,46,11,606,507,19,6,2,31,0,33,8,506,418,17,5,1,29,0,28,8,100,89,2,1,1,2,0,5,0,556,504,13,5,0,18,0,13,3,374,341,9,1,0,12,0,8,3,11,9,0,0,0,0,0,2,0,48,44,1,0,0,3,0,0,0,60,53,1,4,0,0,0,2,0,63,57,2,0,0,3,0,1,0
95VV13S1,1459,1334,49,9,0,41,2,12,12,906,817,37,7,0,31,2,4,8,866,784,36,7,0,27,2,2,8,40,33,1,0,0,4,0,2,0,553,517,12,2,0,10,0,8,4,415,393,9,1,0,6,0,4,2,13,10,1,0,0,0,0,2,0,27,26,0,0,0,0,0,1,0,27,24,1,0,0,1,0,0,1,71,64,1,1,0,3,0,1,1
95VV13S2,1086,988,29,9,2,38,0,10,10,622,558,21,5,1,30,0,4,3,604,542,20,5,1,30,0,3,3,18,16,1,0,0,0,0,1,0,464,430,8,4,1,8,0,6,7,375,347,5,4,1,5,0,6,7,9,9,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,20,18,0,0,0,2,0,0,0,40,36,3,0,0,1,0,0,0
95VV14S1,1499,1031,63,11,3,117,11,226,37,745,485,37,4,3,56,9,125,26,608,428,29,3,2,51,7,67,21,137,57,8,1,1,5,2,58,5,754,546,26,7,0,61,2,101,11,522,380,18,4,0,40,2,71,7,23,7,1,0,0,2,0,9,4,60,44,4,1,0,8,0,3,0,71,51,3,2,0,5,0,10,0,78,64,0,0,0,6,0,8,0
95VV14S2,1165,947,51,9,0,76,7,55,20,595,464,32,6,0,50,3,25,15,530,411,30,4,0,49,2,20,14,65,53,2,2,0,1,1,5,1,570,483,19,3,0,26,4,30,5,387,331,10,3,0,17,3,18,5,12,9,2,0,0,0,0,1,0,34,27,3,0,0,2,0,2,0,45,33,0,0,0,2,1,9,0,92,83,4,0,0,5,0,0,0
95VV15S1,1115,904,48,7,1,33,8,91,23,422,326,25,4,1,12,2,45,7,374,293,25,3,0,11,2,33,7,48,33,0,1,1,1,0,12,0,693,578,23,3,0,21,6,46,16,471,391,15,1,0,11,6,35,12,21,14,1,1,0,1,0,3,1,41,32,2,0,0,3,0,2,2,73,58,2,1,0,5,0,6,1,87,83,3,0,0,1,0,0,0
95VV15S2,1307,1068,36,7,7,57,2,95,35,682,525,29,6,2,37,1,53,29,620,496,28,6,2,34,1,30,23,62,29,1,0,0,3,0,23,6,625,543,7,1,5,20,1,42,6,452,397,4,1,4,9,1,33,3,24,14,0,0,0,1,0,6,3,42,37,1,0,0,2,0,2,0,56,50,2,0,0,3,0,1,0,51,45,0,0,1,5,0,0,0
95VV16W1,2431,1994,100,13,2,213,7,72,30,1244,971,57,8,1,143,3,41,20,1184,934,53,7,1,137,2,30,20,60,37,4,1,0,6,1,11,0,1187,1023,43,5,1,70,4,31,10,852,767,26,1,1,25,4,18,10,47,34,2,0,0,6,0,5,0,66,52,3,1,0,9,0,1,0,85,66,6,1,0,8,0,4,0,137,104,6,2,0,22,0,3,0
95VV17S1,1613,1310,79,5,3,162,9,23,22,878,667,49,3,3,122,8,14,12,790,603,45,3,3,113,3,9,11,88,64,4,0,0,9,5,5,1,735,643,30,2,0,40,1,9,10,528,480,16,1,0,14,1,8,8,15,12,1,0,0,1,0,0,1,49,39,6,0,0,4,0,0,0,61,47,4,0,0,8,0,1,1,82,65,3,1,0,13,0,0,0
95VV17S2,1553,1165,76,9,0,251,3,29,20,810,562,46,6,0,166,2,15,13,762,531,45,6,0,155,2,10,13,48,31,1,0,0,11,0,5,0,743,603,30,3,0,85,1,14,7,552,471,17,2,0,45,1,10,6,24,14,2,1,0,6,0,0,1,62,45,5,0,0,11,0,1,0,34,23,3,0,0,6,0,2,0,71,50,3,0,0,17,0,1,0
95VV18S1,1484,1296,50,14,0,17,4,84,19,832,715,32,11,0,11,2,53,8,742,663,27,11,0,10,2,21,8,90,52,5,0,0,1,0,32,0,652,581,18,3,0,6,2,31,11,434,401,9,1,0,1,0,20,2,16,9,0,0,0,1,0,4,2,28,23,0,1,0,1,1,2,0,71,58,3,1,0,0,0,4,5,103,90,6,0,0,3,1,1,2
95VV18S2,1407,1192,66,9,0,31,7,82,20,704,589,36,6,0,17,5,40,11,598,513,29,6,0,15,3,22,10,106,76,7,0,0,2,2,18,1,703,603,30,3,0,14,2,42,9,485,417,19,1,0,4,2,37,5,9,7,0,0,0,0,0,0,2,45,38,3,0,0,3,0,1,0,60,52,2,0,0,2,0,4,0,104,89,6,2,0,5,0,0,2
95VV19S1,1045,920,49,9,1,22,7,20,17,554,480,35,5,1,9,6,9,9,498,436,32,5,1,8,4,5,7,56,44,3,0,0,1,2,4,2,491,440,14,4,0,13,1,11,8,294,263,9,1,0,6,1,8,6,17,15,1,0,0,0,0,1,0,26,24,0,0,0,2,0,0,0,33,28,2,0,0,1,0,1,1,121,110,2,3,0,4,0,1,1
95VV19S2,1256,1050,86,12,1,30,0,69,8,664,543,54,7,1,18,0,37,4,586,482,51,6,1,18,0,25,3,78,61,3,1,0,0,0,12,1,592,507,32,5,0,12,0,32,4,415,363,20,2,0,1,0,25,4,9,7,0,0,0,0,0,2,0,32,24,4,0,0,3,0,1,0,75,62,6,1,0,3,0,3,0,61,51,2,2,0,5,0,1,0
95VV20W1,2277,2093,77,9,1,46,14,18,19,1286,1158,56,8,1,34,7,10,12,1190,1078,46,7,1,33,7,7,11,96,80,10,1,0,1,0,3,1,991,935,21,1,0,12,7,8,7,769,732,13,1,0,9,4,7,3,31,26,1,0,0,2,0,1,1,34,33,0,0,0,0,0,0,1,41,34,4,0,0,0,2,0,1,116,110,3,0,0,1,1,0,1
95VV21S1,1683,1501,57,8,1,55,5,31,25,962,837,42,6,1,43,0,24,9,910,800,38,6,1,41,0,16,8,52,37,4,0,0,2,0,8,1,721,664,15,2,0,12,5,7,16,544,506,10,0,0,8,2,5,13,20,16,1,0,0,0,2,0,1,44,37,4,0,0,2,1,0,0,50,46,0,1,0,0,0,1,2,63,59,0,1,0,2,0,1,0
95VV21S2,1238,1153,28,3,1,29,1,10,13,770,710,21,1,1,21,1,6,9,724,670,20,1,1,19,1,4,8,46,40,1,0,0,2,0,2,1,468,443,7,2,0,8,0,4,4,353,342,3,2,0,3,0,1,2,20,16,2,0,0,1,0,0,1,18,16,1,0,0,0,0,0,1,18,15,0,0,0,0,0,3,0,59,54,1,0,0,4,0,0,0
95VV22W1,2096,1806,71,5,2,111,2,79,20,1094,916,51,5,0,76,1,31,14,996,844,41,5,0,71,1,22,12,98,72,10,0,0,5,0,9,2,1002,890,20,0,2,35,1,48,6,725,667,14,0,1,11,1,29,2,19,14,0,0,0,0,0,4,1,63,52,2,0,1,4,0,3,1,62,43,2,0,0,9,0,8,0,133,114,2,0,0,11,0,4,2
95VV23W1,2298,1900,132,11,14,131,17,43,50,1152,927,68,7,5,85,9,25,26,1038,848,60,5,3,79,7,15,21,114,79,8,2,2,6,2,10,5,1146,973,64,4,9,46,8,18,24,772,675,32,1,5,24,6,12,17,30,24,2,0,0,2,0,2,0,86,69,6,2,0,5,0,3,1,96,74,7,1,1,5,2,1,5,162,131,17,0,3,10,0,0,1
95VV24S1,1188,945,51,13,2,103,4,47,23,646,506,31,4,1,67,1,23,13,606,478,29,4,1,64,1,16,13,40,28,2,0,0,3,0,7,0,542,439,20,9,1,36,3,24,10,359,298,16,6,0,11,2,20,6,13,10,1,0,0,0,0,2,0,34,29,1,1,0,2,0,0,1,49,38,0,0,0,7,1,2,1,87,64,2,2,1,16,0,0,2
95VV24S2,1263,1010,59,14,2,67,7,80,24,594,446,26,4,2,40,5,58,13,512,399,20,4,2,37,3,37,10,82,47,6,0,0,3,2,21,3,669,564,33,10,0,27,2,22,11,405,356,21,2,0,7,0,13,6,19,14,0,1,0,0,1,2,1,52,42,3,1,0,2,1,1,2,79,60,7,2,0,3,0,6,1,114,92,2,4,0,15,0,0,1
95VV25S1,1303,1055,62,15,0,129,5,23,14,692,544,34,6,0,87,1,15,5,626,499,27,5,0,81,1,9,4,66,45,7,1,0,6,0,6,1,611,511,28,9,0,42,4,8,9,420,364,19,4,0,18,4,4,7,15,10,0,0,0,3,0,2,0,42,33,1,1,0,7,0,0,0,49,36,5,1,0,4,0,2,1,85,68,3,3,0,10,0,0,1
95VV25S2,1400,1174,62,3,1,117,0,16,27,788,634,42,3,0,82,0,9,18,744,603,41,3,0,79,0,2,16,44,31,1,0,0,3,0,7,2,612,540,20,0,1,35,0,7,9,444,398,10,0,0,25,0,5,6,21,18,0,0,0,1,0,0,2,40,34,2,0,0,2,0,1,1,37,29,4,0,0,3,0,1,0,70,61,4,0,1,4,0,0,0
95VV26W1,2630,2401,65,31,1,79,10,26,17,1462,1316,39,18,1,56,6,16,10,1324,1207,32,17,1,47,3,8,9,138,109,7,1,0,9,3,8,1,1168,1085,26,13,0,23,4,10,7,882,827,20,7,0,10,2,10,6,27,22,0,1,0,2,1,0,1,73,66,1,1,0,5,0,0,0,50,43,3,2,0,1,1,0,0,136,127,2,2,0,5,0,0,0
95VV27W1,1858,1465,68,13,3,60,16,199,34,838,646,24,8,2,28,7,107,16,728,584,20,7,2,26,5,72,12,110,62,4,1,0,2,2,35,4,1020,819,44,5,1,32,9,92,18,680,559,27,4,0,12,6,64,8,41,19,2,0,0,0,0,15,5,67,49,5,0,0,6,1,5,1,101,81,8,1,1,0,1,5,4,131,111,2,0,0,14,1,3,0
95VV28S1,1684,1306,46,11,2,87,8,187,37,876,671,23,7,1,50,6,96,22,762,604,19,6,1,48,3,61,20,114,67,4,1,0,2,3,35,2,808,635,23,4,1,37,2,91,15,556,452,13,3,0,23,2,59,4,26,14,1,0,0,1,0,8,2,55,39,4,0,1,3,0,5,3,84,56,2,1,0,5,0,16,4,87,74,3,0,0,5,0,3,2
