GeographyCode,DC4402NI0001,DC4402NI0002,DC4402NI0003,DC4402NI0004,DC4402NI0005,DC4402NI0006,DC4402NI0007,DC4402NI0008,DC4402NI0009,DC4402NI0010,DC4402NI0011,DC4402NI0012,DC4402NI0013,DC4402NI0014,DC4402NI0015,DC4402NI0016,DC4402NI0017,DC4402NI0018,DC4402NI0019,DC4402NI0020,DC4402NI0021,DC4402NI0022,DC4402NI0023,DC4402NI0024,DC4402NI0025,DC4402NI0026,DC4402NI0027,DC4402NI0028,DC4402NI0029,DC4402NI0030,DC4402NI0031,DC4402NI0032,DC4402NI0033,DC4402NI0034,DC4402NI0035,DC4402NI0036,DC4402NI0037,DC4402NI0038,DC4402NI0039,DC4402NI0040,DC4402NI0041,DC4402NI0042,DC4402NI0043,DC4402NI0044,DC4402NI0045,DC4402NI0046,DC4402NI0047,DC4402NI0048,DC4402NI0049,DC4402NI0050,DC4402NI0051,DC4402NI0052,DC4402NI0053,DC4402NI0054,DC4402NI0055,DC4402NI0056,DC4402NI0057,DC4402NI0058,DC4402NI0059,DC4402NI0060,DC4402NI0061,DC4402NI0062,DC4402NI0063,DC4402NI0064,DC4402NI0065,DC4402NI0066,DC4402NI0067,DC4402NI0068,DC4402NI0069,DC4402NI0070,DC4402NI0071,DC4402NI0072,DC4402NI0073,DC4402NI0074,DC4402NI0075,DC4402NI0076,DC4402NI0077,DC4402NI0078,DC4402NI0079,DC4402NI0080,DC4402NI0081,DC4402NI0082,DC4402NI0083,DC4402NI0084,DC4402NI0085,DC4402NI0086,DC4402NI0087,DC4402NI0088,DC4402NI0089,DC4402NI0090,DC4402NI0091,DC4402NI0092,DC4402NI0093,DC4402NI0094,DC4402NI0095,DC4402NI0096,DC4402NI0097,DC4402NI0098,DC4402NI0099,DC4402NI0100,DC4402NI0101,DC4402NI0102,DC4402NI0103,DC4402NI0104,DC4402NI0105,DC4402NI0106,DC4402NI0107,DC4402NI0108,DC4402NI0109,DC4402NI0110,DC4402NI0111,DC4402NI0112,DC4402NI0113,DC4402NI0114,DC4402NI0115,DC4402NI0116,DC4402NI0117,DC4402NI0118,DC4402NI0119,DC4402NI0120,DC4402NI0121,DC4402NI0122,DC4402NI0123,DC4402NI0124,DC4402NI0125,DC4402NI0126,DC4402NI0127,DC4402NI0128,DC4402NI0129,DC4402NI0130,DC4402NI0131,DC4402NI0132
95MM10S1,495,32,88,0,253,71,20,0,3,2,26,495,32,88,0,253,71,20,0,3,2,26,491,32,87,0,251,70,20,0,3,2,26,61,2,5,0,32,8,3,0,1,1,9,198,16,34,0,78,51,9,0,1,0,9,232,14,48,0,141,11,8,0,1,1,8,4,0,1,0,2,1,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM10S2,492,84,170,3,94,61,62,0,8,3,7,492,84,170,3,94,61,62,0,8,3,7,444,79,164,3,90,53,37,0,8,3,7,35,7,7,0,14,2,4,0,1,0,0,134,11,44,0,31,31,12,0,2,1,2,275,61,113,3,45,20,21,0,5,2,5,48,5,6,0,4,8,25,0,0,0,0,45,4,6,0,4,8,23,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM11W1,855,123,224,1,369,50,49,0,3,3,33,855,123,224,1,369,50,49,0,3,3,33,754,123,219,1,289,48,43,0,3,1,27,68,8,8,0,32,7,2,0,0,0,11,273,40,72,0,117,21,14,0,1,0,8,413,75,139,1,140,20,27,0,2,1,8,100,0,5,0,80,2,6,0,0,2,5,98,0,5,0,79,2,5,0,0,2,5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95MM12S1,662,149,242,1,98,85,54,0,7,7,19,662,149,242,1,98,85,54,0,7,7,19,636,148,238,1,88,82,48,0,6,6,19,266,98,123,1,9,10,11,0,4,2,8,211,33,66,0,25,54,24,0,1,1,7,159,17,49,0,54,18,13,0,1,3,4,25,0,4,0,10,3,6,0,1,1,0,21,0,3,0,9,3,5,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM12S2,499,26,112,3,266,20,45,0,4,2,21,499,26,112,3,266,20,45,0,4,2,21,437,26,107,1,217,20,41,0,4,2,19,54,9,8,0,27,1,5,0,0,0,4,172,2,37,1,88,14,17,0,1,2,10,211,15,62,0,102,5,19,0,3,0,5,62,0,5,2,49,0,4,0,0,0,2,61,0,5,2,49,0,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM12S3,815,57,323,5,97,173,115,0,15,16,14,815,57,323,5,97,173,115,0,15,16,14,742,57,311,5,81,167,79,0,12,16,14,134,15,68,0,3,28,13,0,3,3,1,476,35,200,4,55,114,41,0,9,11,7,132,7,43,1,23,25,25,0,0,2,6,73,0,12,0,16,6,36,0,3,0,0,71,0,12,0,16,6,34,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM13S1,401,126,202,5,10,5,41,0,5,1,6,401,126,202,5,10,5,41,0,5,1,6,398,126,200,5,10,5,40,0,5,1,6,248,79,129,1,3,0,28,0,3,0,5,132,44,69,4,2,1,9,0,2,0,1,18,3,2,0,5,4,3,0,0,1,0,3,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM13S2,493,39,102,2,263,31,33,0,7,0,16,493,39,102,2,263,31,33,0,7,0,16,445,38,98,2,229,29,29,0,7,0,13,42,2,11,0,19,4,2,0,0,0,4,135,10,29,1,72,9,9,0,1,0,4,268,26,58,1,138,16,18,0,6,0,5,48,1,4,0,34,2,4,0,0,0,3,48,1,4,0,34,2,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM13S3,551,47,166,5,137,114,57,1,7,2,15,551,47,166,5,137,114,57,1,7,2,15,514,47,163,4,129,107,41,0,7,1,15,79,10,35,1,12,5,10,0,1,0,5,223,16,51,0,51,79,13,0,4,1,8,212,21,77,3,66,23,18,0,2,0,2,37,0,3,1,8,7,16,1,0,1,0,35,0,3,1,8,7,14,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM13S4,849,59,345,5,117,92,215,0,6,4,6,849,59,345,5,117,92,215,0,6,4,6,827,57,344,5,110,85,211,0,6,4,5,283,41,149,0,14,6,66,0,3,1,3,460,14,164,4,74,76,121,0,3,2,2,84,2,31,1,22,3,24,0,0,1,0,20,0,1,0,7,7,4,0,0,0,1,20,0,1,0,7,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM13S5,696,143,425,2,12,3,94,0,12,0,5,696,143,425,2,12,3,94,0,12,0,5,695,142,425,2,12,3,94,0,12,0,5,354,93,220,2,3,1,30,0,2,0,3,249,28,162,0,3,2,45,0,7,0,2,92,21,43,0,6,0,19,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM14S1,371,108,78,0,71,40,54,1,8,2,9,371,108,78,0,71,40,54,1,8,2,9,298,103,78,0,38,13,49,1,7,2,7,88,49,32,0,1,1,2,0,1,1,1,63,17,15,0,12,8,8,0,2,0,1,147,37,31,0,25,4,39,1,4,1,5,71,3,0,0,33,27,5,0,1,0,2,68,3,0,0,33,27,2,0,1,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM14S2,805,152,144,5,151,37,277,0,17,1,21,799,152,144,5,150,33,276,0,17,1,21,594,145,134,5,79,23,175,0,16,0,17,37,7,8,0,3,1,17,0,0,0,1,96,19,19,0,12,6,37,0,2,0,1,461,119,107,5,64,16,121,0,14,0,15,205,7,10,0,71,10,101,0,1,1,4,181,7,10,0,68,10,80,0,1,1,4,19,0,0,0,3,0,16,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,1,0,0,0,0
95MM15S1,656,246,225,1,54,38,73,2,5,1,11,656,246,225,1,54,38,73,2,5,1,11,607,241,216,0,53,18,61,2,4,1,11,410,200,167,0,5,3,26,1,4,0,4,88,25,20,0,16,7,19,0,0,0,1,109,16,29,0,32,8,16,1,0,1,6,48,5,9,0,1,20,12,0,1,0,0,42,5,7,0,1,20,8,0,1,0,0,5,0,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM15S2,914,268,420,4,21,29,147,0,10,2,13,914,268,420,4,21,29,147,0,10,2,13,903,268,419,4,21,28,138,0,10,2,13,529,192,273,1,2,3,46,0,5,2,5,253,57,102,1,15,11,58,0,4,0,5,121,19,44,2,4,14,34,0,1,0,3,11,0,1,0,0,1,9,0,0,0,0,9,0,1,0,0,1,7,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM16S1,913,127,330,9,241,4,176,0,7,4,15,913,127,330,9,241,4,176,0,7,4,15,854,126,316,8,220,4,156,0,7,4,13,157,38,81,0,21,0,16,0,0,0,1,343,54,143,3,67,1,72,0,2,0,1,354,34,92,5,132,3,68,0,5,4,11,59,1,14,1,21,0,20,0,0,0,2,57,0,14,1,21,0,19,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM16S2,1166,329,514,6,22,5,259,3,12,1,15,1166,329,514,6,22,5,259,3,12,1,15,1105,306,498,6,22,4,241,3,9,1,15,605,243,293,0,5,0,47,3,5,0,9,396,44,162,6,8,4,163,0,3,1,5,104,19,43,0,9,0,31,0,1,0,1,60,22,16,0,0,1,18,0,3,0,0,53,21,14,0,0,1,16,0,1,0,0,7,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM17S1,610,159,358,6,0,4,73,2,3,0,5,610,159,358,6,0,4,73,2,3,0,5,610,159,358,6,0,4,73,2,3,0,5,190,65,107,0,0,1,12,1,2,0,2,403,90,247,6,0,1,55,1,1,0,2,17,4,4,0,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM17S2,737,199,207,2,144,35,116,0,8,3,23,737,199,207,2,144,35,116,0,8,3,23,673,187,202,2,141,16,97,0,6,3,19,125,51,43,0,15,1,9,0,1,1,4,324,103,103,1,68,4,30,0,4,2,9,224,33,56,1,58,11,58,0,1,0,6,64,12,5,0,3,19,19,0,2,0,4,60,12,4,0,2,19,17,0,2,0,4,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM18S1,784,287,319,2,54,0,93,1,14,2,12,784,287,319,2,54,0,93,1,14,2,12,767,283,315,2,54,0,86,1,14,2,10,417,202,161,0,12,0,30,1,6,0,5,200,46,91,0,13,0,39,0,8,0,3,150,35,63,2,29,0,17,0,0,2,2,17,4,4,0,0,0,7,0,0,0,2,16,4,3,0,0,0,7,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM18S2,982,194,555,2,58,6,136,0,10,1,20,982,194,555,2,58,6,136,0,10,1,20,964,192,552,2,57,5,125,0,10,1,20,456,119,272,1,6,0,44,0,5,1,8,349,44,207,1,26,1,60,0,5,0,5,159,29,73,0,25,4,21,0,0,0,7,18,2,3,0,1,1,11,0,0,0,0,18,2,3,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM19S1,634,301,232,10,4,0,72,0,11,0,4,634,301,232,10,4,0,72,0,11,0,4,632,301,232,9,4,0,71,0,11,0,4,166,104,52,0,0,0,8,0,1,0,1,446,193,169,9,2,0,60,0,10,0,3,20,4,11,0,2,0,3,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM19S2,635,123,237,31,3,10,218,0,10,1,2,635,123,237,31,3,10,218,0,10,1,2,536,120,220,31,3,1,150,0,8,1,2,73,27,31,2,0,0,11,0,2,0,0,355,83,150,18,1,0,98,0,3,0,2,108,10,39,11,2,1,41,0,3,1,0,99,3,17,0,0,9,68,0,2,0,0,85,3,16,0,0,7,57,0,2,0,0,14,0,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM20S1,716,223,218,2,151,27,67,0,6,0,22,716,223,218,2,151,27,67,0,6,0,22,686,223,218,2,124,26,66,0,6,0,21,137,62,49,0,6,4,9,0,2,0,5,450,136,137,1,89,21,47,0,3,0,16,99,25,32,1,29,1,10,0,1,0,0,30,0,0,0,27,1,1,0,0,0,1,30,0,0,0,27,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM20S2,753,283,202,4,91,0,133,1,12,2,25,753,283,202,4,91,0,133,1,12,2,25,746,282,201,4,91,0,129,1,11,2,25,153,63,49,0,8,0,22,0,3,0,8,367,161,84,3,26,0,76,1,3,1,12,226,58,68,1,57,0,31,0,5,1,5,7,1,1,0,0,0,4,0,1,0,0,6,1,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM21S1,611,175,256,5,97,1,57,0,7,0,13,611,175,256,5,97,1,57,0,7,0,13,609,174,256,5,97,1,56,0,7,0,13,137,51,60,1,9,0,14,0,0,0,2,207,65,96,2,13,1,21,0,2,0,7,265,58,100,2,75,0,21,0,5,0,4,2,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM21S2,643,269,295,3,20,2,38,0,9,0,7,643,269,295,3,20,2,38,0,9,0,7,634,267,294,3,18,2,38,0,8,0,4,266,117,132,0,4,1,8,0,3,0,1,337,147,152,3,5,1,22,0,4,0,3,31,3,10,0,9,0,8,0,1,0,0,9,2,1,0,2,0,0,0,1,0,3,9,2,1,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM22S1,477,220,142,0,5,6,83,0,8,1,12,477,220,142,0,5,6,83,0,8,1,12,469,220,141,0,5,6,76,0,8,1,12,102,60,29,0,1,0,9,0,0,0,3,234,115,71,0,1,2,37,0,6,1,1,133,45,41,0,3,4,30,0,2,0,8,8,0,1,0,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM22S2,496,244,143,3,5,41,40,0,4,2,14,496,244,143,3,5,41,40,0,4,2,14,460,244,142,3,4,11,40,0,3,1,12,201,119,63,0,1,0,14,0,2,0,2,229,117,70,3,3,9,18,0,1,1,7,30,8,9,0,0,2,8,0,0,0,3,36,0,1,0,1,30,0,0,1,1,2,33,0,1,0,1,29,0,0,0,1,1,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM23W1,1074,243,232,4,117,54,373,2,19,5,25,1070,243,232,4,117,54,369,2,19,5,25,879,234,222,4,100,20,258,0,17,2,22,38,10,6,1,9,1,8,0,1,0,2,195,61,50,2,27,4,44,0,1,0,6,646,163,166,1,64,15,206,0,15,2,14,191,9,10,0,17,34,111,2,2,3,3,150,8,9,0,17,33,75,1,2,2,3,38,0,1,0,0,1,35,0,0,1,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0
95MM24W1,892,203,224,2,274,78,64,0,9,1,37,892,203,224,2,274,78,64,0,9,1,37,863,203,217,2,256,77,62,0,9,1,36,96,21,26,0,26,14,4,0,1,1,3,263,106,65,1,37,20,22,0,3,0,9,504,76,126,1,193,43,36,0,5,0,24,29,0,7,0,18,1,2,0,0,0,1,28,0,7,0,18,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM25S1,474,30,120,1,252,21,33,0,1,0,16,474,30,120,1,252,21,33,0,1,0,16,420,30,115,1,216,19,26,0,1,0,12,32,6,10,1,14,0,1,0,0,0,0,112,6,26,0,64,3,6,0,0,0,7,276,18,79,0,138,16,19,0,1,0,5,54,0,5,0,36,2,7,0,0,0,4,49,0,4,0,36,0,6,0,0,0,3,4,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM25S2,504,20,119,3,241,79,26,0,2,0,14,504,20,119,3,241,79,26,0,2,0,14,438,20,115,3,195,74,21,0,2,0,8,33,1,12,0,17,0,2,0,0,0,1,110,5,17,0,34,47,5,0,0,0,2,295,14,86,3,144,27,14,0,2,0,5,66,0,4,0,46,5,5,0,0,0,6,59,0,4,0,40,4,5,0,0,0,6,7,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM25S3,528,26,159,0,119,130,81,0,2,7,4,528,26,159,0,119,130,81,0,2,7,4,478,26,155,0,93,125,67,0,2,7,3,63,12,33,0,7,3,6,0,1,0,1,257,11,78,0,25,98,39,0,1,4,1,158,3,44,0,61,24,22,0,0,3,1,50,0,4,0,26,5,14,0,0,0,1,48,0,4,0,25,5,13,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM25S4,682,93,317,5,33,146,71,0,4,7,6,682,93,317,5,33,146,71,0,4,7,6,600,92,307,4,24,104,55,0,4,7,3,237,51,158,2,1,10,15,0,0,0,0,350,38,147,2,20,92,37,0,4,7,3,13,3,2,0,3,2,3,0,0,0,0,82,1,10,1,9,42,16,0,0,0,3,78,1,9,1,8,42,14,0,0,0,3,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM26S1,597,95,214,7,161,23,66,0,11,3,17,597,95,214,7,161,23,66,0,11,3,17,561,95,212,7,135,23,62,0,11,3,13,69,19,30,0,6,2,7,0,3,1,1,281,59,120,7,26,13,40,0,8,1,7,211,17,62,0,103,8,15,0,0,1,5,36,0,2,0,26,0,4,0,0,0,4,35,0,2,0,26,0,3,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM26S2,459,155,243,15,5,1,34,0,2,0,4,459,155,243,15,5,1,34,0,2,0,4,458,155,243,15,5,1,33,0,2,0,4,154,63,74,2,1,0,11,0,1,0,2,293,91,162,13,3,0,21,0,1,0,2,11,1,7,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM27S1,1045,147,101,5,213,185,355,0,9,12,18,1041,147,101,5,212,185,353,0,8,12,18,394,130,76,4,70,12,85,0,7,1,9,31,13,6,1,6,1,4,0,0,0,0,58,10,14,0,24,3,5,0,1,0,1,305,107,56,3,40,8,76,0,6,1,8,647,17,25,1,142,173,268,0,1,11,9,555,17,24,0,137,158,199,0,1,10,9,73,0,0,0,5,15,53,0,0,0,0,19,0,1,1,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,1,0,0
95MM27S2,569,162,122,0,18,39,202,2,10,9,5,566,162,122,0,18,37,201,2,10,9,5,428,152,106,0,12,15,122,1,7,8,5,67,37,19,0,0,0,9,0,0,1,1,92,39,31,0,3,1,15,1,1,0,1,269,76,56,0,9,14,98,0,6,7,3,138,10,16,0,6,22,79,1,3,1,0,122,8,16,0,5,21,67,1,3,1,0,15,2,0,0,1,1,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0
95MM28W1,1095,212,194,1,216,109,313,1,10,7,32,1088,212,194,1,216,108,308,1,10,6,32,702,196,182,1,112,12,170,0,8,3,18,34,11,8,0,6,0,6,0,0,0,3,53,9,14,1,13,2,13,0,0,0,1,615,176,160,0,93,10,151,0,8,3,14,386,16,12,0,104,96,138,1,2,3,14,307,13,11,0,97,87,81,0,1,3,14,64,3,0,0,7,6,47,0,1,0,0,15,0,1,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,5,0,0,1,0
95MM29W1,1490,282,458,10,188,34,476,1,10,6,25,1490,282,458,10,188,34,476,1,10,6,25,1326,277,448,10,173,25,358,1,9,3,22,160,28,75,0,15,2,37,1,0,0,2,383,66,174,4,43,4,86,0,3,1,2,783,183,199,6,115,19,235,0,6,2,18,164,5,10,0,15,9,118,0,1,3,3,113,4,8,0,14,8,73,0,0,3,3,25,0,1,0,1,0,22,0,1,0,0,26,1,1,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM30W1,903,239,233,5,172,76,127,0,9,3,39,903,239,233,5,172,76,127,0,9,3,39,696,231,215,5,78,27,100,0,9,1,30,40,4,10,0,10,2,3,0,0,0,11,102,27,26,0,21,16,8,0,1,0,3,554,200,179,5,47,9,89,0,8,1,16,207,8,18,0,94,49,27,0,0,2,9,187,6,16,0,91,48,15,0,0,2,9,18,2,1,0,2,1,12,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN01S1,584,187,157,5,79,27,102,1,14,1,11,584,187,157,5,79,27,102,1,14,1,11,549,178,156,5,76,21,87,0,14,1,11,192,98,51,0,9,2,23,0,4,1,4,194,37,60,3,31,17,39,0,3,0,4,163,43,45,2,36,2,25,0,7,0,3,34,9,0,0,3,6,15,1,0,0,0,23,6,0,0,3,6,8,0,0,0,0,5,1,0,0,0,0,4,0,0,0,0,6,2,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN01S2,617,243,218,2,33,4,88,0,12,1,16,617,243,218,2,33,4,88,0,12,1,16,609,241,218,2,32,4,84,0,11,1,16,376,186,135,0,12,1,28,0,5,0,9,150,37,54,1,10,2,37,0,4,0,5,83,18,29,1,10,1,19,0,2,1,2,6,0,0,0,1,0,4,0,1,0,0,5,0,0,0,0,0,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN02W1,836,335,338,2,58,23,58,0,8,4,10,836,335,338,2,58,23,58,0,8,4,10,812,335,337,2,49,11,58,0,8,2,10,512,257,223,0,7,4,16,0,0,1,4,157,41,80,0,10,3,19,0,1,1,2,143,37,34,2,32,4,23,0,7,0,4,24,0,1,0,9,12,0,0,0,2,0,22,0,1,0,9,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN03S1,566,153,200,6,27,40,109,0,11,2,18,566,153,200,6,27,40,109,0,11,2,18,468,149,196,5,13,0,80,0,11,0,14,212,81,103,0,0,0,20,0,2,0,6,150,41,69,5,6,0,23,0,1,0,5,106,27,24,0,7,0,37,0,8,0,3,98,4,4,1,14,40,29,0,0,2,4,79,4,4,1,14,38,13,0,0,2,3,9,0,0,0,0,1,8,0,0,0,0,10,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN03S2,567,161,228,1,106,2,46,0,5,0,18,567,161,228,1,106,2,46,0,5,0,18,565,161,228,1,106,1,45,0,5,0,18,231,97,105,0,7,0,10,0,3,0,9,138,32,71,1,18,1,12,0,1,0,2,196,32,52,0,81,0,23,0,1,0,7,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
