ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2104NI0040,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Asian: Pakistani"
DC2104NI0041,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Asian: Bangladeshi"
DC2104NI0042,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Asian: Other Asian"
DC2104NI0043,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Black: Total"
DC2104NI0044,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Black: Caribbean"
DC2104NI0045,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Black: African"
DC2104NI0046,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Black: Other"
DC2104NI0047,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Mixed"
DC2104NI0048,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Other"
DC2104NI0049,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Ethnicity"
DC2104NI0050,Count,PERSONS,"Living in a couple: Cohabiting, White: Total"
DC2104NI0051,Count,PERSONS,"Living in a couple: Cohabiting, White: White"
DC2104NI0052,Count,PERSONS,"Living in a couple: Cohabiting, White: Irish Traveller"
DC2104NI0053,Count,PERSONS,"Living in a couple: Cohabiting, Asian: Total"
DC2104NI0054,Count,PERSONS,"Living in a couple: Cohabiting, Asian: Chinese"
DC2104NI0055,Count,PERSONS,"Living in a couple: Cohabiting, Asian: Indian"
DC2104NI0056,Count,PERSONS,"Living in a couple: Cohabiting, Asian: Pakistani"
DC2104NI0057,Count,PERSONS,"Living in a couple: Cohabiting, Asian: Bangladeshi"
DC2104NI0058,Count,PERSONS,"Living in a couple: Cohabiting, Asian: Other Asian"
DC2104NI0059,Count,PERSONS,"Living in a couple: Cohabiting, Black: Total"
DC2104NI0060,Count,PERSONS,"Living in a couple: Cohabiting, Black: Caribbean"
DC2104NI0061,Count,PERSONS,"Living in a couple: Cohabiting, Black: African"
DC2104NI0062,Count,PERSONS,"Living in a couple: Cohabiting, Black: Other"
DC2104NI0063,Count,PERSONS,"Living in a couple: Cohabiting, Mixed"
DC2104NI0064,Count,PERSONS,"Living in a couple: Cohabiting, Other"
DC2104NI0065,Count,PERSONS,"Not living in a couple: Total, All categories: Ethnicity"
DC2104NI0066,Count,PERSONS,"Not living in a couple: Total, White: Total"
DC2104NI0067,Count,PERSONS,"Not living in a couple: Total, White: White"
DC2104NI0068,Count,PERSONS,"Not living in a couple: Total, White: Irish Traveller"
DC2104NI0069,Count,PERSONS,"Not living in a couple: Total, Asian: Total"
DC2104NI0070,Count,PERSONS,"Not living in a couple: Total, Asian: Chinese"
DC2104NI0071,Count,PERSONS,"Not living in a couple: Total, Asian: Indian"
DC2104NI0072,Count,PERSONS,"Not living in a couple: Total, Asian: Pakistani"
DC2104NI0073,Count,PERSONS,"Not living in a couple: Total, Asian: Bangladeshi"
DC2104NI0074,Count,PERSONS,"Not living in a couple: Total, Asian: Other Asian"
DC2104NI0075,Count,PERSONS,"Not living in a couple: Total, Black: Total"
DC2104NI0076,Count,PERSONS,"Not living in a couple: Total, Black: Caribbean"
DC2104NI0077,Count,PERSONS,"Not living in a couple: Total, Black: African"
DC2104NI0078,Count,PERSONS,"Not living in a couple: Total, Black: Other"
DC2104NI0079,Count,PERSONS,"Not living in a couple: Total, Mixed"
DC2104NI0080,Count,PERSONS,"Not living in a couple: Total, Other"
DC2104NI0081,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Ethnicity"
DC2104NI0082,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), White: Total"
DC2104NI0083,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), White: White"
DC2104NI0084,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), White: Irish Traveller"
DC2104NI0085,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Asian: Total"
DC2104NI0086,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Asian: Chinese"
DC2104NI0087,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Asian: Indian"
DC2104NI0088,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Asian: Pakistani"
DC2104NI0089,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Asian: Bangladeshi"
DC2104NI0090,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Asian: Other Asian"
DC2104NI0091,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Black: Total"
DC2104NI0092,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Black: Caribbean"
DC2104NI0093,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Black: African"
DC2104NI0094,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Black: Other"
DC2104NI0095,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Mixed"
DC2104NI0096,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Other"
DC2104NI0097,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Ethnicity"
DC2104NI0098,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, White: Total"
DC2104NI0099,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, White: White"
DC2104NI0100,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, White: Irish Traveller"
DC2104NI0101,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Asian: Total"
DC2104NI0102,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Asian: Chinese"
DC2104NI0103,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Asian: Indian"
DC2104NI0104,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Asian: Pakistani"
DC2104NI0105,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Asian: Bangladeshi"
DC2104NI0106,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Asian: Other Asian"
DC2104NI0107,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Black: Total"
DC2104NI0108,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Black: Caribbean"
DC2104NI0109,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Black: African"
DC2104NI0110,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Black: Other"
DC2104NI0111,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Mixed"
DC2104NI0112,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Other"
DC2104NI0113,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Ethnicity"
DC2104NI0114,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), White: Total"
DC2104NI0115,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), White: White"
DC2104NI0116,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), White: Irish Traveller"
DC2104NI0117,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Asian: Total"
DC2104NI0118,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Asian: Chinese"
DC2104NI0119,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Asian: Indian"
DC2104NI0120,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Asian: Pakistani"
DC2104NI0121,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Asian: Bangladeshi"
DC2104NI0122,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Asian: Other Asian"
DC2104NI0123,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Black: Total"
DC2104NI0124,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Black: Caribbean"
DC2104NI0125,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Black: African"
DC2104NI0126,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Black: Other"
DC2104NI0127,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Mixed"
DC2104NI0128,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Other"
DC2104NI0129,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, All categories: Ethnicity"
DC2104NI0130,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, White: Total"
DC2104NI0131,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, White: White"
DC2104NI0132,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, White: Irish Traveller"
DC2104NI0133,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Asian: Total"
DC2104NI0134,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Asian: Chinese"
DC2104NI0135,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Asian: Indian"
DC2104NI0136,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Asian: Pakistani"
DC2104NI0137,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Asian: Bangladeshi"
DC2104NI0138,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Asian: Other Asian"
DC2104NI0139,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Black: Total"
DC2104NI0140,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Black: Caribbean"
DC2104NI0141,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Black: African"
DC2104NI0142,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Black: Other"
DC2104NI0143,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Mixed"
DC2104NI0144,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Other"
DC2104NI0145,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , All categories: Ethnicity"
DC2104NI0146,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , White: Total"
DC2104NI0147,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , White: White"
DC2104NI0148,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , White: Irish Traveller"
DC2104NI0149,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Asian: Total"
DC2104NI0150,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Asian: Chinese"
DC2104NI0151,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Asian: Indian"
DC2104NI0152,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Asian: Pakistani"
DC2104NI0153,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Asian: Bangladeshi"
DC2104NI0154,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Asian: Other Asian"
DC2104NI0155,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Black: Total"
DC2104NI0156,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Black: Caribbean"
DC2104NI0157,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Black: African"
DC2104NI0158,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Black: Other"
DC2104NI0159,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Mixed"
DC2104NI0160,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Other"
