ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2417NI0032,Count,PERSONS,"Owner occupied, +2 or more, Catholic"
DC2417NI0033,Count,PERSONS,"Owner occupied, +2 or more, Protestant and other Christian (including Christian related)"
DC2417NI0034,Count,PERSONS,"Owner occupied, +2 or more, Other religions "
DC2417NI0035,Count,PERSONS,"Owner occupied, +2 or more, None"
DC2417NI0036,Count,PERSONS,"Owner occupied, +1, All categories: Religion brought up in"
DC2417NI0037,Count,PERSONS,"Owner occupied, +1, Catholic"
DC2417NI0038,Count,PERSONS,"Owner occupied, +1, Protestant and other Christian (including Christian related)"
DC2417NI0039,Count,PERSONS,"Owner occupied, +1, Other religions "
DC2417NI0040,Count,PERSONS,"Owner occupied, +1, None"
DC2417NI0041,Count,PERSONS,"Owner occupied, 0, All categories: Religion brought up in"
DC2417NI0042,Count,PERSONS,"Owner occupied, 0, Catholic"
DC2417NI0043,Count,PERSONS,"Owner occupied, 0, Protestant and other Christian (including Christian related)"
DC2417NI0044,Count,PERSONS,"Owner occupied, 0, Other religions "
DC2417NI0045,Count,PERSONS,"Owner occupied, 0, None"
DC2417NI0046,Count,PERSONS,"Owner occupied, -1 or less, All categories: Religion brought up in"
DC2417NI0047,Count,PERSONS,"Owner occupied, -1 or less, Catholic"
DC2417NI0048,Count,PERSONS,"Owner occupied, -1 or less, Protestant and other Christian (including Christian related)"
DC2417NI0049,Count,PERSONS,"Owner occupied, -1 or less, Other religions "
DC2417NI0050,Count,PERSONS,"Owner occupied, -1 or less, None"
DC2417NI0051,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, All categories: Religion brought up in"
DC2417NI0052,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Catholic"
DC2417NI0053,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Protestant and other Christian (including Christian related)"
DC2417NI0054,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Other religions "
DC2417NI0055,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, None"
DC2417NI0056,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, All categories: Religion brought up in"
DC2417NI0057,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Catholic"
DC2417NI0058,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Protestant and other Christian (including Christian related)"
DC2417NI0059,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Other religions "
DC2417NI0060,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, None"
DC2417NI0061,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, All categories: Religion brought up in"
DC2417NI0062,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Catholic"
DC2417NI0063,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Protestant and other Christian (including Christian related)"
DC2417NI0064,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Other religions "
DC2417NI0065,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, None"
DC2417NI0066,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, All categories: Religion brought up in"
DC2417NI0067,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Catholic"
DC2417NI0068,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Protestant and other Christian (including Christian related)"
DC2417NI0069,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Other religions "
DC2417NI0070,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, None"
DC2417NI0071,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, All categories: Religion brought up in"
DC2417NI0072,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Catholic"
DC2417NI0073,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Protestant and other Christian (including Christian related)"
DC2417NI0074,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Other religions "
DC2417NI0075,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, None"
DC2417NI0076,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, All categories: Religion brought up in"
DC2417NI0077,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Catholic"
DC2417NI0078,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Protestant and other Christian (including Christian related)"
DC2417NI0079,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Other religions "
DC2417NI0080,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, None"
DC2417NI0081,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, All categories: Religion brought up in"
DC2417NI0082,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Catholic"
DC2417NI0083,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Protestant and other Christian (including Christian related)"
DC2417NI0084,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Other religions "
DC2417NI0085,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, None"
DC2417NI0086,Count,PERSONS,"Rented from housing association or charitable trust households, +1, All categories: Religion brought up in"
DC2417NI0087,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Catholic"
DC2417NI0088,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Protestant and other Christian (including Christian related)"
DC2417NI0089,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Other religions "
DC2417NI0090,Count,PERSONS,"Rented from housing association or charitable trust households, +1, None"
DC2417NI0091,Count,PERSONS,"Rented from housing association or charitable trust households, 0, All categories: Religion brought up in"
DC2417NI0092,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Catholic"
DC2417NI0093,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Protestant and other Christian (including Christian related)"
DC2417NI0094,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Other religions "
DC2417NI0095,Count,PERSONS,"Rented from housing association or charitable trust households, 0, None"
DC2417NI0096,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, All categories: Religion brought up in"
DC2417NI0097,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Catholic"
DC2417NI0098,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Protestant and other Christian (including Christian related)"
DC2417NI0099,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Other religions "
DC2417NI0100,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, None"
DC2417NI0101,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, All categories: Religion brought up in"
DC2417NI0102,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Catholic"
DC2417NI0103,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Protestant and other Christian (including Christian related)"
DC2417NI0104,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Other religions "
DC2417NI0105,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, None"
DC2417NI0106,Count,PERSONS,"Private rented households, +2 or more, All categories: Religion brought up in"
DC2417NI0107,Count,PERSONS,"Private rented households, +2 or more, Catholic"
DC2417NI0108,Count,PERSONS,"Private rented households, +2 or more, Protestant and other Christian (including Christian related)"
DC2417NI0109,Count,PERSONS,"Private rented households, +2 or more, Other religions "
DC2417NI0110,Count,PERSONS,"Private rented households, +2 or more, None"
DC2417NI0111,Count,PERSONS,"Private rented households, +1, All categories: Religion brought up in"
DC2417NI0112,Count,PERSONS,"Private rented households, +1, Catholic"
DC2417NI0113,Count,PERSONS,"Private rented households, +1, Protestant and other Christian (including Christian related)"
DC2417NI0114,Count,PERSONS,"Private rented households, +1, Other religions "
DC2417NI0115,Count,PERSONS,"Private rented households, +1, None"
DC2417NI0116,Count,PERSONS,"Private rented households, 0, All categories: Religion brought up in"
DC2417NI0117,Count,PERSONS,"Private rented households, 0, Catholic"
DC2417NI0118,Count,PERSONS,"Private rented households, 0, Protestant and other Christian (including Christian related)"
DC2417NI0119,Count,PERSONS,"Private rented households, 0, Other religions "
DC2417NI0120,Count,PERSONS,"Private rented households, 0, None"
DC2417NI0121,Count,PERSONS,"Private rented households, -1 or less, All categories: Religion brought up in"
DC2417NI0122,Count,PERSONS,"Private rented households, -1 or less, Catholic"
DC2417NI0123,Count,PERSONS,"Private rented households, -1 or less, Protestant and other Christian (including Christian related)"
DC2417NI0124,Count,PERSONS,"Private rented households, -1 or less, Other religions "
DC2417NI0125,Count,PERSONS,"Private rented households, -1 or less, None"
